osmid,bridge,highway,oneway,reversed,length,geometry,name,lanes,ref,maxspeed
733275856,,residential,False,False,96.09700000000001,"LINESTRING (35.1823801 39.8109462, 35.1828468 39.8110162, 35.1829541 39.8110615, 35.1833081 39.8113615)",,,,
"[733275856, 733275853, 733275855]",yes,residential,False,True,73.17099999999999,"LINESTRING (35.1823801 39.8109462, 35.1823102 39.8109029, 35.1821785 39.810782, 35.1816452 39.8109173)",,,,
733286912,,residential,False,False,285.91700000000003,"LINESTRING (35.1823801 39.8109462, 35.1815955 39.8112086, 35.1815284 39.8112683, 35.1814882 39.8113405, 35.181515 39.8115403, 35.181574 39.8118803, 35.1816438 39.8120945, 35.1817538 39.8122182, 35.181849 39.8122789, 35.1821119 39.8122439, 35.1824337 39.8122233, 35.1828159 39.8122398)",,,,
733256771,,residential,False,False,4.939,"LINESTRING (35.1833081 39.8113615, 35.183272 39.8113962)",,,,
733256771,,residential,False,True,73.574,"LINESTRING (35.1833081 39.8113615, 35.1836582 39.8110254, 35.1838065 39.8108242)",,,,
733275856,,residential,False,True,96.09700000000001,"LINESTRING (35.1833081 39.8113615, 35.1829541 39.8110615, 35.1828468 39.8110162, 35.1823801 39.8109462)",,,,
733278927,,residential,False,True,75.808,"LINESTRING (35.1807091 39.8091108, 35.1805911 39.8084351)",,,,
733278927,,residential,False,False,46.724000000000004,"LINESTRING (35.1807091 39.8091108, 35.1808298 39.8093477, 35.1809263 39.809496)",,,,
733278927,,residential,False,False,75.808,"LINESTRING (35.1805911 39.8084351, 35.1807091 39.8091108)",,,,
733278922,,residential,False,False,102.658,"LINESTRING (35.1805911 39.8084351, 35.1809697 39.8083799, 35.1812326 39.8083902, 35.1815352 39.808466, 35.1817691 39.8084829)",,,,
733286910,,residential,False,True,105.742,"LINESTRING (35.1818275 39.8126806, 35.1811516 39.8128042, 35.1806152 39.8128701)",,,,
733286911,,residential,False,True,50.063,"LINESTRING (35.1821655 39.8126477, 35.1825035 39.81259, 35.1827413 39.8125658)",,,,
733256771,,residential,False,False,36.805,"LINESTRING (35.1828159 39.8122398, 35.1827413 39.8125658)",,,,
733256771,,residential,False,True,103.477,"LINESTRING (35.1828159 39.8122398, 35.1829072 39.8118413, 35.183272 39.8113962)",,,,
733286912,,residential,False,True,285.91700000000003,"LINESTRING (35.1828159 39.8122398, 35.1824337 39.8122233, 35.1821119 39.8122439, 35.181849 39.8122789, 35.1817538 39.8122182, 35.1816438 39.8120945, 35.181574 39.8118803, 35.181515 39.8115403, 35.1814882 39.8113405, 35.1815284 39.8112683, 35.1815955 39.8112086, 35.1823801 39.8109462)",,,,
733286913,,residential,False,False,73.22800000000001,"LINESTRING (35.1835763 39.8121821, 35.1836944 39.8119555, 35.1837977 39.8115487)",,,,
733286916,,residential,False,False,67.868,"LINESTRING (35.1833778 39.813175, 35.1826513 39.8129278)",,,,
733286914,,residential,False,False,43.101,"LINESTRING (35.1833778 39.813175, 35.183469 39.8130143, 35.1835549 39.8128125)",,,,
733286915,,residential,False,False,74.709,"LINESTRING (35.1833778 39.813175, 35.1838767 39.8133398, 35.184202 39.8133892)",,,,
733286914,,residential,False,True,43.101,"LINESTRING (35.1835549 39.8128125, 35.183469 39.8130143, 35.1833778 39.813175)",,,,
205785322,,residential,False,False,60.211,"LINESTRING (35.184202 39.8133892, 35.1843249 39.812856)",,,,
205785322,,residential,False,True,24.664,"LINESTRING (35.184202 39.8133892, 35.1841516 39.8136076)",,,,
733286915,,residential,False,True,74.709,"LINESTRING (35.184202 39.8133892, 35.1838767 39.8133398, 35.1833778 39.813175)",,,,
733286916,,residential,False,True,67.868,"LINESTRING (35.1826513 39.8129278, 35.1833778 39.813175)",,,,
733256771,,residential,False,False,75.458,"LINESTRING (35.1826513 39.8129278, 35.1825746 39.8132341, 35.182493 39.8135954)",,,,
733256771,,residential,False,True,40.98,"LINESTRING (35.1826513 39.8129278, 35.1827355 39.8125912, 35.1827413 39.8125658)",,,,
733286917,,residential,False,True,71.011,"LINESTRING (35.1805991 39.8135086, 35.1806152 39.8128701)",,,,
"[171647768, 137317442, 171647770]",yes,trunk,True,False,162.098,"LINESTRING (35.1805991 39.8135086, 35.1812685 39.8135557, 35.1817405 39.813574, 35.182493 39.8135954)",Sivas-Yozgat yolu,2,D200,110
171647770,,trunk,True,False,72.08699999999999,"LINESTRING (35.1848692 39.8135759, 35.1853002 39.8135569, 35.1857096 39.8135195)",Sivas-Yozgat yolu,2,D200,110
733286918,,residential,False,False,100.055,"LINESTRING (35.1848692 39.8135759, 35.1849067 39.8132945, 35.1849389 39.8130391, 35.1849765 39.8129443, 35.1850086 39.812932, 35.1850676 39.8129278, 35.1851857 39.8129443, 35.1853088 39.8129607)",,,,
733286918,,residential,False,False,41.949,"LINESTRING (35.1853088 39.8129607, 35.1854217 39.813002, 35.1857733 39.8130803)",,,,
733286918,,residential,False,True,100.055,"LINESTRING (35.1853088 39.8129607, 35.1851857 39.8129443, 35.1850676 39.8129278, 35.1850086 39.812932, 35.1849765 39.8129443, 35.1849389 39.8130391, 35.1849067 39.8132945, 35.1848692 39.8135759)",,,,
733286919,,residential,False,True,137.224,"LINESTRING (35.1853088 39.8129607, 35.1854161 39.812487, 35.1844763 39.8122719)",,,,
205785319,,secondary,False,False,108.02,"LINESTRING (35.1857733 39.8130803, 35.1856538 39.8121132)",,,,
205785319,,secondary,False,True,47.862,"LINESTRING (35.1857733 39.8130803, 35.1858263 39.8135088)",,,,
733286918,,residential,False,True,41.949,"LINESTRING (35.1857733 39.8130803, 35.1854217 39.813002, 35.1853088 39.8129607)",,,,
492712733,,trunk,True,False,125.787,"LINESTRING (35.1839841 39.8137825, 35.1825115 39.8137958)",Sivas-Yozgat yolu,2,D200,110
492712733,,trunk,True,False,45.497,"LINESTRING (35.1865107 39.8136295, 35.1859817 39.8136775)",Sivas-Yozgat yolu,2,D200,110
206157259,,tertiary,False,True,44.99,"LINESTRING (35.1871057 39.8139825, 35.1870686 39.8135789)",İmam Hatip Caddesi,,,
733286927,,residential,False,False,35.845,"LINESTRING (35.1873635 39.8122192, 35.187779 39.8121739)",,,,
733286930,,residential,False,False,130.697,"LINESTRING (35.1873635 39.8122192, 35.1873903 39.8122769, 35.1882647 39.8131658)",,,,
733286932,,residential,False,False,34.588,"LINESTRING (35.1873635 39.8122192, 35.1870148 39.8122274, 35.1869611 39.8122398)",,,,
733286933,,residential,False,False,53.741,"LINESTRING (35.1873635 39.8122192, 35.1873474 39.8121574, 35.1873366 39.8117372)",,,,
205785316,,residential,False,True,45.461,"LINESTRING (35.187779 39.8121739, 35.1880446 39.8125282)",,,,
733286927,,residential,False,False,60.99,"LINESTRING (35.187779 39.8121739, 35.1884793 39.8120668)",,,,
733286927,,residential,False,True,35.845,"LINESTRING (35.187779 39.8121739, 35.1873635 39.8122192)",,,,
205785316,,residential,False,False,56.168,"LINESTRING (35.187779 39.8121739, 35.1877459 39.8121297, 35.1876279 39.8116847)",,,,
733286927,,residential,False,False,52.368,"LINESTRING (35.1884793 39.8120668, 35.1890694 39.811939)",,,,
733286927,,residential,False,True,60.99,"LINESTRING (35.1884793 39.8120668, 35.187779 39.8121739)",,,,
733286941,,residential,False,False,26.241,"LINESTRING (35.1884793 39.8120668, 35.1884954 39.8122274, 35.188482 39.8123016)",,,,
733286927,,residential,False,False,20.587,"LINESTRING (35.1890694 39.811939, 35.1893001 39.8119926)",,,,
733286927,,residential,False,True,52.368,"LINESTRING (35.1890694 39.811939, 35.1884793 39.8120668)",,,,
733286939,,residential,False,False,72.288,"LINESTRING (35.1890694 39.811939, 35.1890265 39.8117495, 35.1887687 39.8113368)",,,,
733286927,,residential,False,True,20.587,"LINESTRING (35.1893001 39.8119926, 35.1890694 39.811939)",,,,
733286927,,residential,False,False,45.644999999999996,"LINESTRING (35.1893001 39.8119926, 35.1895093 39.8119473, 35.1898241 39.8119184)",,,,
733286940,,residential,False,False,92.462,"LINESTRING (35.1893001 39.8119926, 35.1894389 39.812419, 35.1894872 39.8126023, 35.1895703 39.8127971)",,,,
232468684,,residential,False,False,5.26,"LINESTRING (35.1898241 39.8119184, 35.1898467 39.8119624)",,,,
232468684,,residential,False,True,90.821,"LINESTRING (35.1898241 39.8119184, 35.1894333 39.8111588)",,,,
733286927,,residential,False,True,45.644999999999996,"LINESTRING (35.1898241 39.8119184, 35.1895093 39.8119473, 35.1893001 39.8119926)",,,,
733286929,,residential,False,False,45.063,"LINESTRING (35.188482 39.8123016, 35.1880446 39.8125282)",,,,
733286928,,residential,False,False,82.888,"LINESTRING (35.188482 39.8123016, 35.1887797 39.8127795, 35.188879 39.8129812)",,,,
733286941,,residential,False,True,26.241,"LINESTRING (35.188482 39.8123016, 35.1884954 39.8122274, 35.1884793 39.8120668)",,,,
171647770,,trunk,True,False,62.494,"LINESTRING (35.188879 39.8129812, 35.1895703 39.8127971)",Sivas-Yozgat yolu,2,D200,110
733286928,,residential,False,True,82.888,"LINESTRING (35.188879 39.8129812, 35.1887797 39.8127795, 35.188482 39.8123016)",,,,
205785316,,residential,False,False,45.461,"LINESTRING (35.1880446 39.8125282, 35.187779 39.8121739)",,,,
205785316,,residential,False,True,74.048,"LINESTRING (35.1880446 39.8125282, 35.1884772 39.8131053)",,,,
733286929,,residential,False,True,45.063,"LINESTRING (35.1880446 39.8125282, 35.188482 39.8123016)",,,,
171647770,,trunk,True,False,19.357,"LINESTRING (35.1882647 39.8131658, 35.1884772 39.8131053)",Sivas-Yozgat yolu,2,D200,110
733286930,,residential,False,True,130.697,"LINESTRING (35.1882647 39.8131658, 35.1873903 39.8122769, 35.1873635 39.8122192)",,,,
733286938,,residential,False,False,16.961,"LINESTRING (35.1869611 39.8122398, 35.1868377 39.8121203)",,,,
733286931,,residential,False,False,56.7,"LINESTRING (35.1869611 39.8122398, 35.1869665 39.8122851, 35.187224 39.8127053)",,,,
733286932,,residential,False,True,34.588,"LINESTRING (35.1869611 39.8122398, 35.1870148 39.8122274, 35.1873635 39.8122192)",,,,
733286931,,residential,False,True,56.7,"LINESTRING (35.187224 39.8127053, 35.1869665 39.8122851, 35.1869611 39.8122398)",,,,
733286934,,residential,False,False,25.557,"LINESTRING (35.1873366 39.8117372, 35.1876279 39.8116847)",,,,
733286933,,residential,False,True,53.741,"LINESTRING (35.1873366 39.8117372, 35.1873474 39.8121574, 35.1873635 39.8122192)",,,,
733286934,,residential,False,True,49.107,"LINESTRING (35.1873366 39.8117372, 35.1870845 39.8117289, 35.1868646 39.8119102)",,,,
733286935,,residential,False,False,23.475,"LINESTRING (35.1868646 39.8119102, 35.1868377 39.8121203)",,,,
733286934,,residential,False,False,49.107,"LINESTRING (35.1868646 39.8119102, 35.1870845 39.8117289, 35.1873366 39.8117372)",,,,
733286937,,residential,False,True,61.986,"LINESTRING (35.1868646 39.8119102, 35.1862476 39.8117619, 35.1861779 39.811733)",,,,
733286935,,residential,False,True,23.475,"LINESTRING (35.1868377 39.8121203, 35.1868646 39.8119102)",,,,
733286938,,residential,False,True,16.961,"LINESTRING (35.1868377 39.8121203, 35.1869611 39.8122398)",,,,
733286936,,residential,False,False,47.872,"LINESTRING (35.1868377 39.8121203, 35.1867841 39.8121327, 35.1863534 39.8123345)",,,,
205785324,,residential,False,False,66.131,"LINESTRING (35.1863534 39.8123345, 35.1862921 39.8122698, 35.1856538 39.8121132)",,,,
205785324,,residential,False,True,132.54399999999998,"LINESTRING (35.1863534 39.8123345, 35.1864638 39.8124511, 35.1866623 39.8127643, 35.1868178 39.8129662, 35.1871344 39.8133624)",,,,
733286936,,residential,False,True,47.872,"LINESTRING (35.1863534 39.8123345, 35.1867841 39.8121327, 35.1868377 39.8121203)",,,,
733286937,,residential,False,False,61.986,"LINESTRING (35.1861779 39.811733, 35.1862476 39.8117619, 35.1868646 39.8119102)",,,,
171647770,,trunk,True,False,39.748,"LINESTRING (35.1895703 39.8127971, 35.1900053 39.8126701)",Sivas-Yozgat yolu,2,D200,110
733286940,,residential,False,True,92.46199999999999,"LINESTRING (35.1895703 39.8127971, 35.1894872 39.8126023, 35.1894389 39.812419, 35.1893001 39.8119926)",,,,
232468682,,tertiary,False,False,52.864,"LINESTRING (35.1869023 39.8056086, 35.1875057 39.805503)",,,,
"[733289621, 733289622]",,residential,False,"[False, True]",254.493,"LINESTRING (35.1869023 39.8056086, 35.1869237 39.8050324, 35.1869237 39.8046161, 35.1870874 39.8045675, 35.1872429 39.8045675, 35.1873288 39.8045861, 35.1874307 39.8046582, 35.1875219 39.8047756, 35.1875461 39.8048696, 35.1875057 39.805503)",,,,
232468682,,tertiary,False,True,69.372,"LINESTRING (35.1869023 39.8056086, 35.1865187 39.8056575, 35.1861043 39.8057237)",,,,
232468682,,tertiary,False,True,52.864,"LINESTRING (35.1875057 39.805503, 35.1869023 39.8056086)",,,,
"[733289621, 733289622]",,residential,False,"[False, True]",254.493,"LINESTRING (35.1875057 39.805503, 35.1875461 39.8048696, 35.1875219 39.8047756, 35.1874307 39.8046582, 35.1873288 39.8045861, 35.1872429 39.8045675, 35.1870874 39.8045675, 35.1869237 39.8046161, 35.1869237 39.8050324, 35.1869023 39.8056086)",,,,
232468682,,tertiary,False,False,46.9,"LINESTRING (35.1875057 39.805503, 35.1878266 39.8054607, 35.1880475 39.8054349)",,,,
232468687,,tertiary,False,False,18.514,"LINESTRING (35.1830739 39.8056527, 35.1829869 39.8058052)",,,,
232468687,,tertiary,False,True,25.694000000000003,"LINESTRING (35.1830739 39.8056527, 35.1831469 39.8055249, 35.1832166 39.8054507)",,,,
733289623,,residential,False,False,111.30099999999999,"LINESTRING (35.1830739 39.8056527, 35.1832626 39.8056795, 35.183453 39.8056878, 35.1843729 39.8056657)",,,,
733275832,,residential,False,False,55.817,"LINESTRING (35.1843729 39.8056657, 35.1846171 39.8061313)",,,,
733289623,,residential,False,True,111.30099999999999,"LINESTRING (35.1843729 39.8056657, 35.183453 39.8056878, 35.1832626 39.8056795, 35.1830739 39.8056527)",,,,
232468682,,tertiary,False,True,15.811,"LINESTRING (35.1847887 39.806078, 35.1846171 39.8061313)",,,,
232468682,,tertiary,False,False,119.092,"LINESTRING (35.1847887 39.806078, 35.1853251 39.8059283, 35.1861043 39.8057237)",,,,
733289624,,residential,False,False,44.265,"LINESTRING (35.1847887 39.806078, 35.184896 39.8062174, 35.1850248 39.8064318)",,,,
733274880,,residential,False,False,262.20000000000005,"LINESTRING (35.1850248 39.8064318, 35.1852474 39.8063519, 35.1854861 39.8062839, 35.1858079 39.8062283, 35.1864973 39.8061644, 35.1874816 39.8060923, 35.188034 39.8060425)",,,,
733274880,,residential,False,True,359.234,"LINESTRING (35.1850248 39.8064318, 35.1847672 39.8065601, 35.1845768 39.8066754, 35.18444 39.8068032, 35.1842362 39.8069742, 35.1840833 39.8071308, 35.1838928 39.8073533, 35.1836702 39.8077325, 35.1835093 39.8079529, 35.1834127 39.8080415, 35.1832089 39.8081775, 35.1830238 39.8082435, 35.1828521 39.8082744, 35.182533 39.8082599, 35.182144 39.8082249, 35.1820222 39.8081515)",,,,
733289624,,residential,False,True,44.265,"LINESTRING (35.1850248 39.8064318, 35.184896 39.8062174, 35.1847887 39.806078)",,,,
733399003,,residential,False,True,133.289,"LINESTRING (35.1798078 39.807683, 35.1796764 39.8073595, 35.179671 39.8073183, 35.1796979 39.8072792, 35.1799446 39.8072194, 35.1801243 39.8071823, 35.180296 39.8071761, 35.1804972 39.8071885, 35.1806839 39.8071646)",,,,
733399003,,residential,False,False,133.28900000000002,"LINESTRING (35.1806839 39.8071646, 35.1804972 39.8071885, 35.180296 39.8071761, 35.1801243 39.8071823, 35.1799446 39.8072194, 35.1796979 39.8072792, 35.179671 39.8073183, 35.1796764 39.8073595, 35.1798078 39.807683)",,,,
733399017,,tertiary,True,False,98.303,"LINESTRING (35.1806839 39.8071646, 35.1804301 39.8068485, 35.1802477 39.8065724, 35.1801441 39.8063856)",,,,
733275839,,residential,False,True,9.75,"LINESTRING (35.1801441 39.8063856, 35.1802492 39.8063514)",,,,
733399017,,tertiary,True,False,58.589,"LINESTRING (35.1801441 39.8063856, 35.180001 39.8062159, 35.1797435 39.8059584)",,,,
303738071,,tertiary_link,False,True,11.146,"LINESTRING (35.1798722 39.8059419, 35.1797435 39.8059584)",,,,
733399010,,tertiary,True,False,55.772,"LINESTRING (35.1798722 39.8059419, 35.1802492 39.8063514)",,,,
303738071,,tertiary_link,False,False,11.146,"LINESTRING (35.1797435 39.8059584, 35.1798722 39.8059419)",,,,
733399014,,tertiary,False,False,60.308,"LINESTRING (35.1812535 39.8077263, 35.1815779 39.8080818, 35.1817035 39.8081308)",,,,
733399017,,tertiary,True,False,79.799,"LINESTRING (35.1812535 39.8077263, 35.1810792 39.807615, 35.1808405 39.8073595, 35.1806839 39.8071646)",,,,
232468687,,tertiary,False,False,38.259,"LINESTRING (35.1826963 39.8065841, 35.1825821 39.8069168)",,,,
232468687,,tertiary,False,True,37.865,"LINESTRING (35.1826963 39.8065841, 35.1828092 39.8062548)",,,,
733399019,,residential,False,True,28.839,"LINESTRING (35.1826963 39.8065841, 35.1829897 39.8067124)",,,,
232468682,,tertiary,False,True,41.579,"LINESTRING (35.1829897 39.8067124, 35.1825821 39.8069168)",,,,
733399019,,residential,False,False,28.839,"LINESTRING (35.1829897 39.8067124, 35.1826963 39.8065841)",,,,
232468682,,tertiary,False,False,155.202,"LINESTRING (35.1829897 39.8067124, 35.1838181 39.8062969, 35.1846171 39.8061313)",,,,
232468687,,tertiary,False,False,37.865,"LINESTRING (35.1828092 39.8062548, 35.1826963 39.8065841)",,,,
232468687,,tertiary,False,True,52.362,"LINESTRING (35.1828092 39.8062548, 35.182928 39.8059084, 35.1829869 39.8058052)",,,,
733275837,,residential,False,True,100.224,"LINESTRING (35.1828092 39.8062548, 35.1823238 39.8062092, 35.1816496 39.8061194)",,,,
303771306,,residential,False,False,21.122,"LINESTRING (35.1898469 39.8076759, 35.1899073 39.8078601)",,,,
303771306,,residential,False,True,41.893,"LINESTRING (35.1898469 39.8076759, 35.1898033 39.8075431, 35.1897796 39.807304)",,,,
733256740,,residential,False,True,103.47,"LINESTRING (35.1898469 39.8076759, 35.1904938 39.80758, 35.1906118 39.8075429, 35.1906734 39.8074809, 35.1907995 39.8072521)",,,,
733256754,,residential,False,False,25.353,"LINESTRING (35.1894396 39.8086775, 35.1895094 39.8086782, 35.1897337 39.8086514)",,,,
733399021,,residential,False,True,57.568,"LINESTRING (35.1894396 39.8086775, 35.189437 39.8085443, 35.189445 39.8085093, 35.1895094 39.8084887, 35.1896301 39.8084763, 35.1896998 39.8085237, 35.1897337 39.8086514)",,,,
733256754,,residential,False,True,85.04599999999999,"LINESTRING (35.1894396 39.8086775, 35.1893155 39.8086762, 35.1890582 39.8086741, 35.1884549 39.8087627)",,,,
733256754,,residential,False,False,28.035,"LINESTRING (35.1897337 39.8086514, 35.190058 39.8086126)",,,,
733256754,,residential,False,True,25.353,"LINESTRING (35.1897337 39.8086514, 35.1895094 39.8086782, 35.1894396 39.8086775)",,,,
733399021,,residential,False,False,57.568000000000005,"LINESTRING (35.1897337 39.8086514, 35.1896998 39.8085237, 35.1896301 39.8084763, 35.1895094 39.8084887, 35.189445 39.8085093, 35.189437 39.8085443, 35.1894396 39.8086775)",,,,
733256754,,residential,False,True,28.035,"LINESTRING (35.190058 39.8086126, 35.1897337 39.8086514)",,,,
303771306,,residential,False,False,130.77100000000002,"LINESTRING (35.190058 39.8086126, 35.1900647 39.8086563, 35.1901613 39.8093023, 35.1901997 39.8097832)",,,,
303771306,,residential,False,True,71.61,"LINESTRING (35.190058 39.8086126, 35.1899794 39.8081007, 35.1899449 39.8079749)",,,,
685739478,,residential,False,True,77.585,"LINESTRING (35.1889387 39.8061878, 35.188035 39.8062576)",,,,
733399034,,residential,False,False,44.925,"LINESTRING (35.1889387 39.8061878, 35.1888979 39.8065906)",,,,
685739478,,residential,False,False,156.97,"LINESTRING (35.1889387 39.8061878, 35.1903605 39.8060781, 35.1907648 39.8061237)",,,,
733399039,,residential,False,False,96.162,"LINESTRING (35.1869157 39.8063499, 35.188035 39.8062576)",,,,
