osmid,highway,oneway,reversed,length,geometry,name,maxspeed,bridge,lanes,access
88397749,residential,False,True,94.93700000000001,"LINESTRING (28.7717413 40.9926768, 28.7718603 40.9925778, 28.7720555 40.9924054, 28.7721319 40.9923831, 28.7725645 40.9926652)",2507. Sokak,,,,
228233821,tertiary,True,False,357.45500000000004,"LINESTRING (28.7692101 40.9939974, 28.7693715 40.9938475, 28.7695541 40.9936297, 28.7698263 40.9933691, 28.7700486 40.993176, 28.7701863 40.9930813, 28.7704885 40.9928894, 28.7706819 40.9927714, 28.7708325 40.9926106, 28.7710652 40.9923308, 28.7711727 40.9922085, 28.7714395 40.9919357, 28.7718479 40.9914965)",Hatboyu Caddes',30,,1,
858303840,tertiary,False,False,72.731,"LINESTRING (28.767856 40.9940692, 28.7676873 40.9941998, 28.7673325 40.9945881)",,,,,
1044494045,tertiary,True,False,267.162,"LINESTRING (28.767856 40.9940692, 28.7679466 40.9939211, 28.7679863 40.9938505, 28.7680926 40.993752, 28.7684754 40.9934156, 28.7687354 40.9932001, 28.7688494 40.9931025, 28.7689185 40.9930377, 28.7689851 40.9929633, 28.7690389 40.9928859, 28.7691657 40.9926888, 28.7694423 40.9922374, 28.7695091 40.9921651, 28.7696182 40.9920987)",,,,1,
1044494042,tertiary,True,False,23.518,"LINESTRING (28.7692187 40.9931999, 28.7691435 40.9931259, 28.7690946 40.9931038, 28.769053 40.9931038, 28.7689984 40.9931187)",,,,,no
1044494046,tertiary,True,False,278.24199999999996,"LINESTRING (28.7692187 40.9931999, 28.7692751 40.9934305, 28.7692618 40.9935681, 28.7688969 40.9939932, 28.7685134 40.9945013, 28.76828 40.9948921, 28.7680815 40.9951715, 28.7679219 40.9954384)",,,,1,
1044494040,tertiary,True,False,128.872,"LINESTRING (28.7689984 40.9931187, 28.7689671 40.9931531, 28.7686416 40.9934527, 28.7681567 40.9938758, 28.7679816 40.9939833)",,,,1,
1044494040,tertiary,True,False,14.225,"LINESTRING (28.7679816 40.9939833, 28.767856 40.9940692)",,,,1,
"[1078002483, 1079281767]",secondary,True,False,23.227,"LINESTRING (28.7685916 40.9875374, 28.7686223 40.9875143, 28.7686441 40.9875037, 28.7686679 40.9874959, 28.768693 40.987491, 28.7687189 40.9874892, 28.7687447 40.9874906, 28.76877 40.9874951, 28.7687939 40.9875026, 28.768816 40.9875128, 28.7688356 40.9875256)",,,,,
1079281767,secondary,True,False,3.642,"LINESTRING (28.7687095 40.9877333, 28.768667 40.9877267)",,,,,
228368521,secondary,True,False,87.171,"LINESTRING (28.7688807 40.9875947, 28.7689228 40.9876191, 28.7689914 40.9876551, 28.7690948 40.9877009, 28.7692549 40.9877412, 28.7694494 40.9877688, 28.7696468 40.9877919, 28.7697234 40.9877987, 28.7698609 40.987811)",830. Yanyol,,,1,
1079281767,secondary,True,False,24.051,"LINESTRING (28.7688807 40.9875947, 28.7688822 40.9876142, 28.7688754 40.9876466, 28.7688574 40.9876764, 28.7688296 40.9877016, 28.7687939 40.9877203, 28.7687529 40.9877311, 28.7687095 40.9877333)",,,,,
