osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,tunnel,junction
28890765,,unclassified,False,True,20.318,"LINESTRING (34.8463986 38.7181093, 34.8463179 38.7181373, 34.8462861 38.7181719, 34.8462569 38.7182394)",,,,
77859515,Vatan Caddesi,secondary,True,False,123.72999999999999,"LINESTRING (34.8463986 38.7181093, 34.8464591 38.7181417, 34.846757 38.7182419, 34.84693 38.7182956, 34.8477181 38.7185273)",,,,
775466319,Edip Akbayram Caddesi,residential,False,True,11.015,"LINESTRING (34.8473454 38.7216214, 34.8472436 38.7216806)",,,,
217164496,,residential,False,True,59.769999999999996,"LINESTRING (34.8473454 38.7216214, 34.8474037 38.7217306, 34.8474743 38.7218152, 34.8475897 38.7218888, 34.8476783 38.7219914, 34.8477145 38.7220644)",,,,
"[28700672, 775466318, 775466319]",Edip Akbayram Caddesi,residential,False,False,77.092,"LINESTRING (34.8473454 38.7216214, 34.8473704 38.7215875, 34.8474446 38.7214967, 34.8474675 38.7214083, 34.8474667 38.721351, 34.8474672 38.7211591, 34.8474948 38.7209531)",,,yes,
28951250,,living_street,False,True,89.32300000000001,"LINESTRING (34.8446749 38.718009, 34.8445483 38.7181452, 34.8445133 38.7182216, 34.8444672 38.718291, 34.8444452 38.7183844, 34.844304 38.7187489)",,,,
28700685,803. Sokak,residential,False,True,36.726,"LINESTRING (34.8461554 38.7200277, 34.846124 38.7199588, 34.8461062 38.7198749, 34.8460846 38.7198094, 34.8460533 38.7197078)",,,,
32668241,805. Sokak,residential,False,False,79.90799999999999,"LINESTRING (34.8461554 38.7200277, 34.8460619 38.7200929, 34.8459027 38.7203907, 34.8459017 38.7205596, 34.8459215 38.7206879)",,,,
32668241,805. Sokak,residential,False,True,103.577,"LINESTRING (34.8461554 38.7200277, 34.8462345 38.7200203, 34.8462975 38.719993, 34.8464103 38.7198821, 34.8465461 38.719706, 34.8467022 38.7196372, 34.8469969 38.719569, 34.8470573 38.7194967)",,,,
28850163,,residential,False,False,17.234,"LINESTRING (34.8454706 38.7197225, 34.845643 38.7196455)",,,,
28850162,801. Sokak,residential,False,False,115.26400000000001,"LINESTRING (34.8454706 38.7197225, 34.845557 38.7199126, 34.8456731 38.7200895, 34.8456974 38.7201812, 34.8457156 38.7202997, 34.8457486 38.7204041, 34.845842 38.720523, 34.8459215 38.7206879)",,,,
28850162,801. Sokak,residential,False,True,64.893,"LINESTRING (34.8454706 38.7197225, 34.8453571 38.7194458, 34.8453128 38.7192996, 34.8452249 38.7191743)",,,,
28850162,801. Sokak,residential,False,True,115.26400000000001,"LINESTRING (34.8459215 38.7206879, 34.845842 38.720523, 34.8457486 38.7204041, 34.8457156 38.7202997, 34.8456974 38.7201812, 34.8456731 38.7200895, 34.845557 38.7199126, 34.8454706 38.7197225)",,,,
32668241,805. Sokak,residential,False,False,22.032,"LINESTRING (34.8459215 38.7206879, 34.8459721 38.7207692, 34.8460412 38.7208625)",,,,
32668241,805. Sokak,residential,False,True,79.908,"LINESTRING (34.8459215 38.7206879, 34.8459017 38.7205596, 34.8459027 38.7203907, 34.8460619 38.7200929, 34.8461554 38.7200277)",,,,
688114280,Gülşehir yolu,secondary,False,True,90.00800000000001,"LINESTRING (34.8413128 38.7180292, 34.841488 38.7179243, 34.8416991 38.7178449, 34.8422549 38.7177095)",,,,
28700667,112. Sokak,residential,False,False,10.762,"LINESTRING (34.8503466 38.719985, 34.8503073 38.7200768)",,,,
35163121,İsmet İnönü Caddesi,secondary,True,False,28.717,"LINESTRING (34.8503466 38.719985, 34.8501967 38.7199265, 34.8500873 38.7198318)",2,50-01,,
28950724,,residential,False,True,15.052,"LINESTRING (34.8483082 38.7211915, 34.8484387 38.7212807)",,,,
"[28700665, 28950723]",104. Sokak,residential,False,True,55.105999999999995,"LINESTRING (34.8483082 38.7211915, 34.848374 38.7211219, 34.8484308 38.7210633, 34.8485001 38.7210166, 34.8486457 38.7210355, 34.8487208 38.7210522, 34.8488337 38.7210536)",,,,
28950724,,residential,False,False,62.346999999999994,"LINESTRING (34.8483082 38.7211915, 34.8481957 38.721079, 34.8481675 38.7209182, 34.8481694 38.720775, 34.8481591 38.7207133, 34.8481391 38.7206655)",,,,
28700667,112. Sokak,residential,False,True,10.762,"LINESTRING (34.8503073 38.7200768, 34.8503466 38.719985)",,,,
"[32668242, 28700667, 58628333]","['112. Sokak', '107. Sokak']",residential,False,False,169.254,"LINESTRING (34.8503073 38.7200768, 34.8502341 38.7202983, 34.850083 38.7206643, 34.8500297 38.7207758, 34.849982 38.7208302, 34.849909 38.7208533, 34.8498469 38.7208234, 34.849776 38.7207383, 34.8497292 38.7206436, 34.8496589 38.720601, 34.8495214 38.7206082, 34.8493985 38.7206216, 34.849238 38.7206517)",,,,
125716002,İnönü Caddesi,secondary,False,True,8.871,"LINESTRING (34.8500873 38.7198318, 34.8499956 38.7197965)",,,,
28748567,111. Sokak,residential,False,False,146.12099999999998,"LINESTRING (34.8500873 38.7198318, 34.8500492 38.7199879, 34.8499692 38.7200355, 34.8498328 38.7200483, 34.8495748 38.7200381, 34.8494773 38.7200401, 34.849384 38.7200459, 34.8492616 38.7200849, 34.8491564 38.7201325, 34.849078 38.7202197, 34.8489704 38.7203469, 34.8488561 38.720482)",,,,
33542483,İsmet İnönü Caddesi,secondary,True,False,194.751,"LINESTRING (34.8500873 38.7198318, 34.8502895 38.719855, 34.8506362 38.7199287, 34.8516352 38.7200988, 34.8517306 38.7201202, 34.8522681 38.7202409)",2,,,
688114280,Gülşehir yolu,secondary,False,False,8.464,"LINESTRING (34.8423502 38.7176932, 34.8422549 38.7177095)",,,,
688114280,Gülşehir yolu,secondary,False,True,8.505,"LINESTRING (34.8423502 38.7176932, 34.8424456 38.7176756)",,,,
30241036,205. Sokak,residential,False,True,84.981,"LINESTRING (34.8423502 38.7176932, 34.8423814 38.7177713, 34.8424173 38.7178767, 34.8424444 38.7179727, 34.842471 38.7180364, 34.8425171 38.7180924, 34.8426626 38.7182277, 34.8426672 38.7182357, 34.8427087 38.7182806, 34.8427185 38.7183811)",,,,
23187396,Mezarlık Sokak,residential,False,False,383.299,"LINESTRING (34.841278 38.7200835, 34.8412117 38.7199451, 34.8411623 38.719731, 34.8411859 38.7195439, 34.8413507 38.7193029, 34.8417067 38.7189565, 34.8419179 38.718796, 34.8421702 38.7187265, 34.8424072 38.7186776, 34.8426728 38.7186881, 34.842858 38.7186793, 34.8431164 38.7185687, 34.8432194 38.7185419, 34.8432973 38.7185485, 34.8436794 38.7185809, 34.843989 38.718634, 34.844304 38.7187489)",,,,
32668241,805. Sokak,residential,False,False,8.58,"LINESTRING (34.8460412 38.7208625, 34.846079 38.7209338)",,,,
30092916,801. Sokak,residential,False,True,128.76500000000001,"LINESTRING (34.8460412 38.7208625, 34.8458626 38.7208666, 34.8457403 38.7208706, 34.8456259 38.7210008, 34.8455587 38.7212058, 34.8455309 38.7212857, 34.8455588 38.7214229, 34.8456744 38.7214551, 34.8459763 38.7214723)",,,,
32668241,805. Sokak,residential,False,True,22.032,"LINESTRING (34.8460412 38.7208625, 34.8459721 38.7207692, 34.8459215 38.7206879)",,,,
30092916,801. Sokak,residential,False,False,128.765,"LINESTRING (34.8459763 38.7214723, 34.8456744 38.7214551, 34.8455588 38.7214229, 34.8455309 38.7212857, 34.8455587 38.7212058, 34.8456259 38.7210008, 34.8457403 38.7208706, 34.8458626 38.7208666, 34.8460412 38.7208625)",,,,
32668241,805. Sokak,residential,False,False,46.713,"LINESTRING (34.8459763 38.7214723, 34.8458807 38.7217777, 34.8458415 38.7218789)",,,,
32668241,805. Sokak,residential,False,True,61.341,"LINESTRING (34.8459763 38.7214723, 34.8459923 38.721428, 34.845989 38.7212601, 34.8459801 38.7211985, 34.846079 38.7209338)",,,,
28890415,208. Sokak,residential,False,True,43.921,"LINESTRING (34.8417039 38.717692, 34.8417136 38.7175774, 34.8417234 38.7175006, 34.8416886 38.7173824, 34.8416332 38.7173131)",,,,
28700666,102. Sokak,residential,False,False,19.037,"LINESTRING (34.8492694 38.7215168, 34.8491549 38.721526, 34.84907 38.7214787)",,,,
58628333,107. Sokak,residential,False,True,61.86099999999999,"LINESTRING (34.8492694 38.7215168, 34.8492392 38.7214723, 34.8491899 38.7214159, 34.8491223 38.721356, 34.8490385 38.721282, 34.8490026 38.7211987, 34.8490049 38.7211373, 34.8490144 38.7210277)",,,,
87193304,,residential,False,True,40.153,"LINESTRING (34.8492694 38.7215168, 34.8493755 38.7215941, 34.8494399 38.721613, 34.8495553 38.7216025, 34.849684 38.7215773)",,,,
30478631,,living_street,False,False,106.805,"LINESTRING (34.8524843 38.7204664, 34.8523428 38.7204476, 34.8521341 38.7203877, 34.8513865 38.7202536, 34.851342 38.7201854)",,,,
35163121,İsmet İnönü Caddesi,secondary,True,False,104.132,"LINESTRING (34.8524843 38.7204664, 34.8522491 38.7203836, 34.85163 38.7202566, 34.851342 38.7201854)",2,50-01,,
28850163,,residential,False,False,25.785,"LINESTRING (34.845643 38.7196455, 34.8458341 38.7194679)",,,,
28850163,,residential,False,True,17.234,"LINESTRING (34.845643 38.7196455, 34.8454706 38.7197225)",,,,
32895767,,residential,False,False,59.125,"LINESTRING (34.845643 38.7196455, 34.8456573 38.7197993, 34.8458484 38.7198235, 34.8458872 38.7197343, 34.8460533 38.7197078)",,,,
28700685,803. Sokak,residential,False,False,36.726,"LINESTRING (34.8460533 38.7197078, 34.8460846 38.7198094, 34.8461062 38.7198749, 34.846124 38.7199588, 34.8461554 38.7200277)",,,,
28700685,803. Sokak,residential,False,True,32.763000000000005,"LINESTRING (34.8460533 38.7197078, 34.845975 38.719625, 34.8458341 38.7194679)",,,,
32895767,,residential,False,True,59.125,"LINESTRING (34.8460533 38.7197078, 34.8458872 38.7197343, 34.8458484 38.7198235, 34.8456573 38.7197993, 34.845643 38.7196455)",,,,
87193304,,residential,False,False,40.153,"LINESTRING (34.849684 38.7215773, 34.8495553 38.7216025, 34.8494399 38.721613, 34.8493755 38.7215941, 34.8492694 38.7215168)",,,,
30241036,205. Sokak,residential,False,False,84.981,"LINESTRING (34.8427185 38.7183811, 34.8427087 38.7182806, 34.8426672 38.7182357, 34.8426626 38.7182277, 34.8425171 38.7180924, 34.842471 38.7180364, 34.8424444 38.7179727, 34.8424173 38.7178767, 34.8423814 38.7177713, 34.8423502 38.7176932)",,,,
217164495,,residential,False,False,51.446,"LINESTRING (34.8470981 38.7220197, 34.847234 38.7220073, 34.8474534 38.7220509, 34.8476759 38.7220957)",,,,
28700689,105. Sokak,residential,False,False,4.83,"LINESTRING (34.8476759 38.7220957, 34.8477145 38.7220644)",,,,
"[28700689, 30743298]","['105. Sokak', '106. Sokak']",residential,False,True,115.981,"LINESTRING (34.8476759 38.7220957, 34.8476 38.7221231, 34.8474774 38.7221454, 34.8474203 38.7221642, 34.8473408 38.7222086, 34.8471525 38.7223007, 34.8470134 38.7223013, 34.8468304 38.7223079, 34.8466945 38.7223507, 34.8465691 38.722426, 34.8465148 38.722508)",,,,
217164495,,residential,False,True,51.44599999999999,"LINESTRING (34.8476759 38.7220957, 34.8474534 38.7220509, 34.847234 38.7220073, 34.8470981 38.7220197)",,,,
320505919,Zelve Caddesi,secondary,False,False,6.441,"LINESTRING (34.8434888 38.7168782, 34.8434798 38.7169357)",,,,
688114280,Gülşehir yolu,secondary,False,True,8.464,"LINESTRING (34.8422549 38.7177095, 34.8423502 38.7176932)",,,,
402217361,207. Sokak,residential,False,False,23.729,"LINESTRING (34.8422549 38.7177095, 34.8423147 38.7176115, 34.8423601 38.7175128)",,,,
688114280,Gülşehir yolu,secondary,False,False,90.008,"LINESTRING (34.8422549 38.7177095, 34.8416991 38.7178449, 34.841488 38.7179243, 34.8413128 38.7180292)",,,,
28700675,106. Sokak,residential,False,True,69.117,"LINESTRING (34.8465148 38.722508, 34.8465131 38.7224086, 34.8465814 38.722201, 34.8466825 38.7220583, 34.8467506 38.7219236)",,,,
"[28700689, 30743298]","['105. Sokak', '106. Sokak']",residential,False,False,115.981,"LINESTRING (34.8465148 38.722508, 34.8465691 38.722426, 34.8466945 38.7223507, 34.8468304 38.7223079, 34.8470134 38.7223013, 34.8471525 38.7223007, 34.8473408 38.7222086, 34.8474203 38.7221642, 34.8474774 38.7221454, 34.8476 38.7221231, 34.8476759 38.7220957)",,,,
30743298,106. Sokak,residential,False,True,160.835,"LINESTRING (34.8465148 38.722508, 34.8464987 38.722627, 34.846487 38.7227171, 34.8464735 38.7227692, 34.8464301 38.7227984, 34.8463411 38.722816, 34.8462572 38.7227882, 34.8461428 38.7226897, 34.8460543 38.7225534, 34.8460029 38.7224825, 34.8459139 38.7223464, 34.8458408 38.7221367, 34.8458313 38.7220286, 34.845837 38.7219803, 34.8458415 38.7218789)",,,,
28653362,207. Sokak,residential,False,True,19.563,"LINESTRING (34.8423601 38.7175128, 34.8424456 38.7176756)",,,,
28653362,207. Sokak,residential,False,False,48.373999999999995,"LINESTRING (34.8423601 38.7175128, 34.8423266 38.7174491, 34.8420858 38.7172087, 34.8420469 38.7171557)",,,,
402217361,207. Sokak,residential,False,True,23.729,"LINESTRING (34.8423601 38.7175128, 34.8423147 38.7176115, 34.8422549 38.7177095)",,,,
28950731,,secondary,True,False,7.241,"LINESTRING (34.8434506 38.717121, 34.8434467 38.717105, 34.8434465 38.7170887, 34.84345 38.7170727, 34.8434572 38.7170574)",,,,roundabout
688115732,Atatürk Caddesi,secondary,True,False,13.674,"LINESTRING (34.8434572 38.7170574, 34.8434798 38.7169357)",,,,
28950731,,secondary,True,False,13.034,"LINESTRING (34.8434572 38.7170574, 34.8434696 38.7170416, 34.8434858 38.717028, 34.8435053 38.7170173, 34.8435271 38.71701, 34.8435504 38.7170063, 34.8435741 38.7170064, 34.8435816 38.7170076)",,,,roundabout
13870193,Atatürk Caddesi,secondary,True,False,40.837,"LINESTRING (34.8436384 38.7170286, 34.8438521 38.7170381, 34.844102 38.7170837)",,,,
28950731,,secondary,True,False,18.561,"LINESTRING (34.8436384 38.7170286, 34.8436545 38.7170422, 34.8436666 38.7170582, 34.8436744 38.7170757, 34.8436773 38.7170941, 34.8436754 38.7171126, 34.8436686 38.7171304, 34.8436574 38.7171467, 34.8436421 38.7171609, 34.8436234 38.7171724)",,,,roundabout
28950731,,secondary,True,False,5.526,"LINESTRING (34.8435816 38.7170076, 34.8435974 38.7170102, 34.8436191 38.7170178, 34.8436384 38.7170286)",,,,roundabout
28950731,,secondary,True,False,18.555999999999997,"LINESTRING (34.8436234 38.7171724, 34.8436021 38.7171806, 34.8435791 38.7171852, 34.8435553 38.7171861, 34.8435318 38.7171832, 34.8435096 38.7171766, 34.8434896 38.7171666, 34.8434727 38.7171536, 34.8434595 38.7171382, 34.8434506 38.717121)",,,,roundabout
721889564,Atatürk Caddesi,secondary,True,False,18.131999999999998,"LINESTRING (34.8436234 38.7171724, 34.8435678 38.7172134, 34.8435447 38.7172354, 34.8434825 38.7172925)",,,,
