osmid,tunnel,ref,highway,oneway,reversed,length,name,geometry,junction,lanes
1086470739,,,tertiary,True,False,8.332,,"LINESTRING (30.2680541 40.6908065, 30.2680582 40.690788, 30.2680703 40.6907717, 30.2680889 40.6907593, 30.2681118 40.6907524)",roundabout,
1089432656,,,residential,False,False,52.952,Karadağ,"LINESTRING (30.2701841 40.6906447, 30.2703041 40.6908292, 30.2705742 40.6910059)",,
216305301,,,residential,False,True,103.42,Şen,"LINESTRING (30.2728414 40.6910157, 30.271929 40.6911127, 30.2716561 40.6910089)",,
216353531,,,residential,False,False,106.61500000000001,Açelya,"LINESTRING (30.2728414 40.6910157, 30.2729309 40.6912915, 30.2731778 40.6919398)",,
216353531,,,residential,False,True,108.586,Açelya,"LINESTRING (30.2728414 40.6910157, 30.272811 40.6909221, 30.2726503 40.6904742, 30.2725069 40.6900727)",,
216305301,,,residential,False,False,103.42,Şen,"LINESTRING (30.2716561 40.6910089, 30.271929 40.6911127, 30.2728414 40.6910157)",,
216305301,,,residential,False,True,69.564,Şen,"LINESTRING (30.2716561 40.6910089, 30.2714324 40.6909238, 30.2711893 40.6908468, 30.2709327 40.6907131)",,
1089438107,,,residential,False,True,87.576,Kahramanlar,"LINESTRING (30.2716561 40.6910089, 30.2717371 40.6906075, 30.2717679 40.6902267)",,
1262283908,,,unclassified,False,True,9.612,Prof. Dr. Mehmet Abuç Caddesi,"LINESTRING (30.2709069 40.6938572, 30.2707964 40.6938785)",,1
216353148,,,unclassified,False,False,268.928,Prof. Dr. Mehmet Abuç Caddesi,"LINESTRING (30.2709069 40.6938572, 30.2711884 40.693803, 30.2724309 40.6935219, 30.2729986 40.6933723, 30.2739448 40.693123)",,1
1223052034,,,unclassified,False,False,724.1330000000002,,"LINESTRING (30.2709069 40.6938572, 30.2709344 40.6937836, 30.2713712 40.6936752, 30.2731909 40.6932403, 30.2739257 40.693072, 30.2747725 40.692878, 30.2763453 40.6924941, 30.2771452 40.6923487, 30.2777404 40.6922963, 30.2788535 40.6923035, 30.2791322 40.6923313)",,1
216353148,,,unclassified,False,True,268.928,Prof. Dr. Mehmet Abuç Caddesi,"LINESTRING (30.2739448 40.693123, 30.2729986 40.6933723, 30.2724309 40.6935219, 30.2711884 40.693803, 30.2709069 40.6938572)",,1
