osmid,oneway,highway,reversed,length,name,geometry,tunnel,bridge,lanes,ref,junction
"[807709197, 807708214]",False,residential,True,122.433,,"LINESTRING (28.2455979 41.0702439, 28.2455009 41.0701288, 28.2454419 41.0700763, 28.24534 41.0700399, 28.2452032 41.0700358, 28.2450691 41.07005, 28.2449725 41.0700783, 28.2448813 41.0701187, 28.2448116 41.0702077, 28.2449618 41.0703351, 28.2450744 41.0704119, 28.2451369 41.0704481)",,,,,
319682423,False,residential,False,65.51,,"LINESTRING (28.2499642 41.0709803, 28.2497874 41.07081, 28.2494859 41.0705144)",,,,,
319682423,False,residential,True,38.397999999999996,,"LINESTRING (28.2499642 41.0709803, 28.2501318 41.0711146, 28.2502284 41.0712581)",,,,,
319682434,False,residential,True,68.62299999999999,,"LINESTRING (28.2499642 41.0709803, 28.2499511 41.0706664, 28.2502655 41.0704775)",,,,,
319681982,False,residential,False,16.079,,"LINESTRING (28.2477586 41.0701733, 28.247567 41.07018)",,,,,
319682427,False,residential,False,52.92,,"LINESTRING (28.2477586 41.0701733, 28.2478536 41.0706438)",,,,,
319681982,False,residential,True,20.869,,"LINESTRING (28.2477586 41.0701733, 28.2479073 41.0701872, 28.2480026 41.0701667)",,,,,
"[319687305, 319682427]",False,residential,"[False, True]",121.183,,"LINESTRING (28.2477586 41.0701733, 28.2477275 41.0698394, 28.2475344 41.0697019, 28.2470754 41.0697477, 28.2468048 41.0697747)",,,,,
319682437,False,residential,False,16.93,,"LINESTRING (28.2487884 41.0722285, 28.2486255 41.0721385)",,,,,
807711801,False,residential,True,41.386,Abdulgani Mescit Sokağı,"LINESTRING (28.2487884 41.0722285, 28.2491505 41.0724815)",,,,,
693843121,False,secondary,True,118.495,Emin Caddesi,"LINESTRING (28.2487884 41.0722285, 28.2493046 41.0718939, 28.2497553 41.0716917, 28.2499628 41.0716779)",,,,,
319687328,False,residential,True,49.132,,"LINESTRING (28.2500051 41.0753188, 28.250399 41.0749916)",,,,,
693843116,False,living_street,False,12.061,,"LINESTRING (28.2500051 41.0753188, 28.2501093 41.0753936)",,,,,
693843116,False,living_street,True,96.10000000000001,,"LINESTRING (28.2500051 41.0753188, 28.2492628 41.0747866, 28.2491565 41.0747414)",,,,,
953570162,True,primary,False,88.83,Albay Yunus Dirik Caddesi,"LINESTRING (28.2444293 41.077503, 28.2454498 41.0772876)",,,,,
319687337,False,residential,True,80.32,Göl Sokağı,"LINESTRING (28.2444293 41.077503, 28.2448736 41.0770702, 28.2450059 41.0769263)",,,,,
319687298,False,residential,False,75.3,,"LINESTRING (28.2473091 41.075307, 28.2466985 41.0758037)",,,,,
319687298,False,residential,True,36.902,,"LINESTRING (28.2473091 41.075307, 28.2476095 41.0750644)",,,,,
319687308,False,residential,False,59.529,,"LINESTRING (28.2473091 41.075307, 28.2476803 41.0757634)",,,,,
319687341,False,residential,False,31.767,Ahmet Kemalbey Sokağı,"LINESTRING (28.2459338 41.07205, 28.2461065 41.0723043)",,,,,
319687341,False,residential,True,56.883,Ahmet Kemalbey Sokağı,"LINESTRING (28.2459338 41.07205, 28.2456247 41.0715946)",,,,,
319687303,False,residential,False,36.562999999999995,Asımbey Sokağı,"LINESTRING (28.2459338 41.07205, 28.2455506 41.0721499, 28.2455233 41.0721605)",,,,,
319687299,False,residential,False,19.016,Süleyman Özer Sokağı,"LINESTRING (28.2447622 41.0767699, 28.2445895 41.076659)",,,,,
319687299,False,residential,True,26.828,Süleyman Özer Sokağı,"LINESTRING (28.2447622 41.0767699, 28.2450059 41.0769263)",,,,,
319687293,False,residential,False,108.114,Irmak Sokağı,"LINESTRING (28.2447622 41.0767699, 28.2446483 41.0769084, 28.2440698 41.0775902)",,,,,
319687339,False,residential,True,41.186,Helvacı Sokağı,"LINESTRING (28.2457856 41.0748602, 28.2461644 41.0750961)",,,,,
319687320,False,residential,False,74.864,Özgür Sokağı,"LINESTRING (28.2457856 41.0748602, 28.2455519 41.0750061, 28.2453185 41.0750788, 28.2450501 41.0752326)",,,,,
319687339,False,residential,False,71.82,Helvacı Sokağı,"LINESTRING (28.2457856 41.0748602, 28.2454717 41.0747126, 28.2451163 41.0744618)",,,,,
319687324,False,residential,False,52.37,,"LINESTRING (28.2460793 41.075749, 28.2457318 41.0753576)",,,,,
319687338,False,residential,False,34.916,,"LINESTRING (28.2460793 41.075749, 28.2457411 41.0759323)",,,,,
319687338,False,residential,True,37.895,,"LINESTRING (28.2460793 41.075749, 28.2464463 41.07555)",,,,,
319687324,False,residential,True,69.91,,"LINESTRING (28.2460793 41.075749, 28.2464079 41.0760916, 28.2465754 41.0762543)",,,,,
319687310,False,residential,True,10.346,Bekir Göksel Sokağı,"LINESTRING (28.2451392 41.0717987, 28.245247 41.0717534)",,,,,
807710518,False,residential,True,74.777,Kutsal Sokağı,"LINESTRING (28.2451392 41.0717987, 28.2447263 41.0712026)",,,,,
319687310,False,residential,False,59.502,Bekir Göksel Sokağı,"LINESTRING (28.2451392 41.0717987, 28.2450989 41.071813, 28.244593 41.0721387)",,,,,
171556809,False,residential,False,38.334,,"LINESTRING (28.250915 41.0755711, 28.2512282 41.0753199)",,,,,
171556809,False,residential,True,32.19,,"LINESTRING (28.250915 41.0755711, 28.2506385 41.075772)",,,,,
319687325,False,residential,True,77.638,,"LINESTRING (28.250915 41.0755711, 28.2507745 41.0754284, 28.250399 41.0749916)",,,,,
319687312,False,residential,True,54.443,Ahmet Öney Sokağı,"LINESTRING (28.2453312 41.0755525, 28.2457411 41.0759323)",,,,,
911449473,False,residential,False,42.668,Çeltik Sokağı,"LINESTRING (28.2453312 41.0755525, 28.2450501 41.0752326)",,,,,
228779769,True,primary,False,86.215,Hacı Pervane Caddesi,"LINESTRING (28.2453312 41.0755525, 28.2450578 41.0757135, 28.2447803 41.0759296, 28.2446096 41.0760994)",,,,,
632813576,True,primary,False,65.969,Albay Yunus Dirik Caddesi,"LINESTRING (28.2477281 41.0768235, 28.2484849 41.0766607)",,,,,
319687296,False,residential,True,43.239,,"LINESTRING (28.2477281 41.0768235, 28.2475558 41.0766658, 28.247409 41.0765181)",,,,,
319687321,False,residential,True,41.322,Hacıbey Turan Sokağı,"LINESTRING (28.2430133 41.0767493, 28.2426367 41.0769891)",,,,,
632813577,False,residential,False,56.17099999999999,Endülüs Sokağı,"LINESTRING (28.2430133 41.0767493, 28.2427557 41.0764863, 28.2426171 41.0763419)",,,,,
632813577,False,residential,True,60.794,Endülüs Sokağı,"LINESTRING (28.2430133 41.0767493, 28.2432479 41.0769803, 28.243453 41.0771841)",,,,,
693843116,False,living_street,True,12.061,,"LINESTRING (28.2501093 41.0753936, 28.2500051 41.0753188)",,,,,
319687313,False,living_street,False,89.82300000000001,,"LINESTRING (28.2501093 41.0753936, 28.2498196 41.0756791, 28.2494196 41.0760109)",,,,,
693843116,False,living_street,False,61.141000000000005,,"LINESTRING (28.2501093 41.0753936, 28.2505825 41.0757329, 28.2506385 41.075772)",,,,,
911449472,False,secondary,False,17.322,Sanatkarlar Caddesi,"LINESTRING (28.2457967 41.0768008, 28.2459663 41.0768898)",,,,,
319687329,False,residential,True,54.934,,"LINESTRING (28.2457967 41.0768008, 28.2461611 41.0765202, 28.2462455 41.0764413)",,,,,
911449472,False,secondary,True,83.464,Sanatkarlar Caddesi,"LINESTRING (28.2457967 41.0768008, 28.2453293 41.0765488, 28.2449952 41.0763556)",,,,,
319687341,False,residential,True,31.767,Ahmet Kemalbey Sokağı,"LINESTRING (28.2461065 41.0723043, 28.2459338 41.07205)",,,,,
319687301,False,residential,False,36.422,Ziyabey Sokağı,"LINESTRING (28.2461065 41.0723043, 28.2459573 41.0723711, 28.2457749 41.0724196, 28.2457136 41.072441)",,,,,
319687341,False,residential,False,75.787,Ahmet Kemalbey Sokağı,"LINESTRING (28.2461065 41.0723043, 28.246322 41.0726218, 28.2465297 41.0729065)",,,,,
632813576,True,primary,False,80.371,Albay Yunus Dirik Caddesi,"LINESTRING (28.2468031 41.0770138, 28.2477281 41.0768235)",,,,,
319687312,False,residential,False,36.961,Ahmet Öney Sokağı,"LINESTRING (28.2468031 41.0770138, 28.2466738 41.0768759, 28.2465485 41.0767424)",,,,,
319681942,False,residential,True,40.966,Fikret Gündoğan Sokağı,"LINESTRING (28.2444184 41.0732373, 28.2444134 41.0736057)",,,,,
319681942,False,residential,False,53.287,Fikret Gündoğan Sokağı,"LINESTRING (28.2444184 41.0732373, 28.2444279 41.0730433, 28.2444997 41.0727634)",,,,,
319687340,False,residential,False,57.465999999999994,,"LINESTRING (28.2444184 41.0732373, 28.2440529 41.0731658, 28.2437559 41.0731045)",,,,,
319687298,False,residential,False,36.902,,"LINESTRING (28.2476095 41.0750644, 28.2473091 41.075307)",,,,,
319687316,False,residential,False,92.223,,"LINESTRING (28.2482318 41.07779, 28.2490344 41.0772227)",,,,,
319687315,False,unclassified,False,243.336,,"LINESTRING (28.2511731 41.0779123, 28.2510608 41.0779963, 28.2507882 41.0782001, 28.2507339 41.0782407, 28.25051 41.0784081, 28.2503739 41.0785099, 28.2501261 41.0786951, 28.2490665 41.077973)",,,,,
1185690245,False,primary,False,120.716,,"LINESTRING (28.2511731 41.0779123, 28.2508663 41.0775942, 28.2503408 41.0770264)",,,,,
1185690245,False,primary,True,89.41,,"LINESTRING (28.2511731 41.0779123, 28.2514559 41.0782207, 28.2517484 41.0785889)",,,,,
319687338,False,residential,False,47.093,,"LINESTRING (28.2468907 41.0752909, 28.2464463 41.07555)",,,,,
319687299,False,residential,False,33.379,Süleyman Özer Sokağı,"LINESTRING (28.2445895 41.076659, 28.2442863 41.0764644)",,,,,
319687299,False,residential,True,19.016,Süleyman Özer Sokağı,"LINESTRING (28.2445895 41.076659, 28.2447622 41.0767699)",,,,,
319687334,False,residential,False,137.122,Osmanonbaşı Sokağı,"LINESTRING (28.2445895 41.076659, 28.2444016 41.0768518, 28.2437783 41.0776051, 28.2436731 41.0776756)",,,,,
319687308,False,residential,True,120.458,,"LINESTRING (28.2484849 41.0766607, 28.2479517 41.0760469, 28.2476803 41.0757634)",,,,,
632813576,True,primary,False,40.65,Albay Yunus Dirik Caddesi,"LINESTRING (28.2484849 41.0766607, 28.2488646 41.0765789, 28.2489512 41.0765603)",,,,,
319687324,False,residential,True,53.588,,"LINESTRING (28.2465754 41.0762543, 28.2469388 41.0766508)",,,,,
319687329,False,residential,False,34.599,,"LINESTRING (28.2465754 41.0762543, 28.2462455 41.0764413)",,,,,
319687329,False,residential,True,38.494,,"LINESTRING (28.2465754 41.0762543, 28.2469148 41.0760211)",,,,,
319687324,False,residential,False,69.91,,"LINESTRING (28.2465754 41.0762543, 28.2464079 41.0760916, 28.2460793 41.075749)",,,,,
953570162,True,primary,False,31.655,Albay Yunus Dirik Caddesi,"LINESTRING (28.2440698 41.0775902, 28.2444293 41.077503)",,,,,
319687293,False,residential,True,108.114,Irmak Sokağı,"LINESTRING (28.2440698 41.0775902, 28.2446483 41.0769084, 28.2447622 41.0767699)",,,,,
319687296,False,residential,False,30.218,,"LINESTRING (28.2466985 41.0758037, 28.2469148 41.0760211)",,,,,
319687296,False,residential,True,35.252,,"LINESTRING (28.2466985 41.0758037, 28.2464463 41.07555)",,,,,
319687298,False,residential,True,75.3,,"LINESTRING (28.2466985 41.0758037, 28.2473091 41.075307)",,,,,
807709198,False,residential,True,12.451,,"LINESTRING (28.2462071 41.0708897, 28.2460887 41.0708221)",,,,,
319687332,False,residential,True,41.344,,"LINESTRING (28.2462071 41.0708897, 28.2462573 41.0706263, 28.2463227 41.0705328)",,,,,
807708213,False,residential,True,96.59500000000001,,"LINESTRING (28.2462071 41.0708897, 28.2462922 41.071152, 28.2463431 41.0713259, 28.2463995 41.0714634, 28.2465608 41.0717119)",,,,,
807709198,False,residential,False,63.876000000000005,,"LINESTRING (28.2462071 41.0708897, 28.2465366 41.0709394, 28.2469565 41.0709933)",,,,,
172170132,False,residential,False,48.55500000000001,,"LINESTRING (28.2490665 41.077973, 28.2493859 41.0777487, 28.2494904 41.0776754)",,,,,
"[172170132, 319687343]",False,residential,"[False, True]",143.25,,"LINESTRING (28.2490665 41.077973, 28.2488394 41.0781519, 28.2485536 41.0780731, 28.249259 41.0774604)",,,,,
319687315,False,unclassified,True,243.33599999999998,,"LINESTRING (28.2490665 41.077973, 28.2501261 41.0786951, 28.2503739 41.0785099, 28.25051 41.0784081, 28.2507339 41.0782407, 28.2507882 41.0782001, 28.2510608 41.0779963, 28.2511731 41.0779123)",,,,,
319681957,False,residential,False,46.763999999999996,Hüseyin Tufan Sokağı,"LINESTRING (28.2440351 41.0714292, 28.2438866 41.0711497, 28.2438283 41.0710386)",,,,,
319681957,False,residential,True,92.06200000000001,Hüseyin Tufan Sokağı,"LINESTRING (28.2440351 41.0714292, 28.2441344 41.071616, 28.244467 41.0719962, 28.244593 41.0721387)",,,,,
319687306,False,residential,True,63.257000000000005,Bostan Sokağı,"LINESTRING (28.2440351 41.0714292, 28.2445223 41.0712832, 28.2447263 41.0712026)",,,,,
807711804,False,residential,False,58.715,Hacı Pervane Çeşme Sokağı,"LINESTRING (28.2469727 41.0746506, 28.2466846 41.0741693)",,,,,
228779769,True,primary,False,83.994,Hacı Pervane Caddesi,"LINESTRING (28.2469727 41.0746506, 28.2468884 41.0746865, 28.2461644 41.0750961)",,,,,
911449467,False,residential,False,37.636,Güneş Sokağı,"LINESTRING (28.2422331 41.0765173, 28.2426171 41.0763419)",,,,,
319687322,False,residential,True,62.425000000000004,Kiraz Sokağı,"LINESTRING (28.2422331 41.0765173, 28.2423591 41.0766678, 28.2426367 41.0769891)",,,,,
319687309,False,living_street,False,104.32300000000001,,"LINESTRING (28.2494196 41.0760109, 28.2490697 41.075741, 28.2486624 41.0752717)",,,,,
319687309,False,living_street,True,49.548,,"LINESTRING (28.2494196 41.0760109, 28.249531 41.0760968, 28.2497866 41.0763591)",,,,,
319687313,False,living_street,True,89.82300000000001,,"LINESTRING (28.2494196 41.0760109, 28.2498196 41.0756791, 28.2501093 41.0753936)",,,,,
319687332,False,residential,False,14.008,,"LINESTRING (28.2471004 41.0700885, 28.2469594 41.0701561)",,,,,
319687307,False,residential,False,42.864,,"LINESTRING (28.2471004 41.0700885, 28.2469867 41.0699495, 28.2468048 41.0697747)",,,,,
384601827,False,residential,True,46.108,,"LINESTRING (28.2471004 41.0700885, 28.2472035 41.0700323, 28.2474394 41.0700899, 28.247567 41.07018)",,,,,
319687320,False,residential,False,3.307,Özgür Sokağı,"LINESTRING (28.2450501 41.0752326, 28.2450184 41.0752503)",,,,,
911449473,False,residential,True,42.668,Çeltik Sokağı,"LINESTRING (28.2450501 41.0752326, 28.2453312 41.0755525)",,,,,
319687320,False,residential,True,74.864,Özgür Sokağı,"LINESTRING (28.2450501 41.0752326, 28.2453185 41.0750788, 28.2455519 41.0750061, 28.2457856 41.0748602)",,,,,
632813577,False,residential,False,14.804,Endülüs Sokağı,"LINESTRING (28.2435138 41.0773091, 28.243453 41.0771841)",,,,,
949131026,True,residential,False,42.591,Recep Silahtaroğlu Sokağı,"LINESTRING (28.2435138 41.0773091, 28.2430321 41.077431)",,,,,
632813577,False,residential,True,42.886,Endülüs Sokağı,"LINESTRING (28.2435138 41.0773091, 28.243627 41.0775743, 28.2436731 41.0776756)",,,,,
319687309,False,living_street,False,49.548,,"LINESTRING (28.2497866 41.0763591, 28.249531 41.0760968, 28.2494196 41.0760109)",,,,,
632813576,True,primary,False,110.65299999999999,Albay Yunus Dirik Caddesi,"LINESTRING (28.2497866 41.0763591, 28.2508501 41.0761004, 28.2510431 41.076054)",,,,,
911449469,False,residential,False,21.013,Burhan Soyaslan Caddesi,"LINESTRING (28.2439846 41.0767347, 28.2438232 41.0768793)",,,,,
911449469,False,residential,True,20.85,Burhan Soyaslan Caddesi,"LINESTRING (28.2439846 41.0767347, 28.2441447 41.0765912)",,,,,
319687302,False,residential,False,150.989,Hasan Özvarnalı Sokağı,"LINESTRING (28.2439846 41.0767347, 28.2430012 41.0758996, 28.242921 41.0758247, 28.2427941 41.0757158)",,,,,
319681957,False,residential,True,55.991,Hüseyin Tufan Sokağı,"LINESTRING (28.2453772 41.0725586, 28.2457008 41.0729991)",,,,,
319687301,False,residential,True,31.084,Ziyabey Sokağı,"LINESTRING (28.2453772 41.0725586, 28.2457136 41.072441)",,,,,
319681957,False,residential,False,36.307,Hüseyin Tufan Sokağı,"LINESTRING (28.2453772 41.0725586, 28.2453146 41.0724734, 28.2451107 41.0723035)",,,,,
319687305,False,residential,False,82.083,,"LINESTRING (28.2468048 41.0697747, 28.2460967 41.0700093, 28.2459222 41.0700914)",,,,,
"[319687305, 319682427]",False,residential,"[False, True]",121.18299999999999,,"LINESTRING (28.2468048 41.0697747, 28.2470754 41.0697477, 28.2475344 41.0697019, 28.2477275 41.0698394, 28.2477586 41.0701733)",,,,,
319687307,False,residential,True,42.864,,"LINESTRING (28.2468048 41.0697747, 28.2469867 41.0699495, 28.2471004 41.0700885)",,,,,
319687321,False,residential,False,41.322,Hacıbey Turan Sokağı,"LINESTRING (28.2426367 41.0769891, 28.2430133 41.0767493)",,,,,
319687321,False,residential,True,21.38,Hacıbey Turan Sokağı,"LINESTRING (28.2426367 41.0769891, 28.2424167 41.0770864)",,,,,
319687322,False,residential,True,59.27,Kiraz Sokağı,"LINESTRING (28.2426367 41.0769891, 28.2430321 41.077431)",,,,,
319687322,False,residential,False,62.425000000000004,Kiraz Sokağı,"LINESTRING (28.2426367 41.0769891, 28.2423591 41.0766678, 28.2422331 41.0765173)",,,,,
319687297,False,residential,False,25.794,,"LINESTRING (28.2479313 41.0756292, 28.2476803 41.0757634)",,,,,
319687297,False,residential,True,73.118,,"LINESTRING (28.2479313 41.0756292, 28.2483069 41.0754284, 28.2486624 41.0752717)",,,,,
319687331,False,residential,False,138.252,,"LINESTRING (28.2479313 41.0756292, 28.2484476 41.0761683, 28.2485603 41.076176, 28.2486479 41.0762099, 28.2487521 41.0763134, 28.2489512 41.0765603)",,,,,
319687300,False,residential,True,42.085,,"LINESTRING (28.2469388 41.0766508, 28.247409 41.0765181)",,,,,
319687324,False,residential,False,53.588,,"LINESTRING (28.2469388 41.0766508, 28.2465754 41.0762543)",,,,,
319687300,False,residential,False,34.263999999999996,,"LINESTRING (28.2469388 41.0766508, 28.2467202 41.0767022, 28.2465485 41.0767424)",,,,,
319681957,False,residential,False,42.428,Hüseyin Tufan Sokağı,"LINESTRING (28.2438283 41.0710386, 28.2436421 41.0706838)",,,,,
319687344,False,residential,False,22.544,Atatürk Caddesi,"LINESTRING (28.2438283 41.0710386, 28.2435771 41.071111)",,,,,
319681957,False,residential,True,46.763999999999996,Hüseyin Tufan Sokağı,"LINESTRING (28.2438283 41.0710386, 28.2438866 41.0711497, 28.2440351 41.0714292)",,,,,
319682424,False,residential,True,27.719,,"LINESTRING (28.2482944 41.0719445, 28.2481384 41.0717247)",,,,,
319682424,False,residential,False,35.158,,"LINESTRING (28.2482944 41.0719445, 28.2484772 41.0720552, 28.2486255 41.0721385)",,,,,
"[319682435, 319687294]",False,residential,False,124.24499999999999,,"LINESTRING (28.2482944 41.0719445, 28.2479635 41.0721123, 28.2475558 41.0722578, 28.2473392 41.0718365, 28.2473286 41.071813)",,,,,
319687328,False,residential,False,49.132,,"LINESTRING (28.250399 41.0749916, 28.2500051 41.0753188)",,,,,
319687328,False,residential,True,40.566,,"LINESTRING (28.250399 41.0749916, 28.2508382 41.0748384)",,,,,
319687325,False,residential,False,77.638,,"LINESTRING (28.250399 41.0749916, 28.2507745 41.0754284, 28.250915 41.0755711)",,,,,
319687325,False,residential,True,100.40700000000001,,"LINESTRING (28.250399 41.0749916, 28.2500353 41.0745844, 28.2498631 41.0743884, 28.2496359 41.074433)",,,,,
228779769,True,primary,False,35.103,Hacı Pervane Caddesi,"LINESTRING (28.2460585 41.0751601, 28.2457318 41.0753576)",,,,,
319687296,False,residential,False,54.188,,"LINESTRING (28.2460585 41.0751601, 28.2464463 41.07555)",,,,,
911449467,False,residential,True,37.636,Güneş Sokağı,"LINESTRING (28.2426171 41.0763419, 28.2422331 41.0765173)",,,,,
632813577,False,residential,False,42.759,Endülüs Sokağı,"LINESTRING (28.2426171 41.0763419, 28.2424409 41.0761584, 28.2423191 41.0760298)",,,,,
632813577,False,residential,True,56.17099999999999,Endülüs Sokağı,"LINESTRING (28.2426171 41.0763419, 28.2427557 41.0764863, 28.2430133 41.0767493)",,,,,
319687296,False,residential,False,69.066,,"LINESTRING (28.2469148 41.0760211, 28.247409 41.0765181)",,,,,
319687296,False,residential,True,30.218,,"LINESTRING (28.2469148 41.0760211, 28.2466985 41.0758037)",,,,,
319687329,False,residential,False,38.494,,"LINESTRING (28.2469148 41.0760211, 28.2465754 41.0762543)",,,,,
319687296,False,residential,False,35.252,,"LINESTRING (28.2464463 41.07555, 28.2466985 41.0758037)",,,,,
319687296,False,residential,True,54.188,,"LINESTRING (28.2464463 41.07555, 28.2460585 41.0751601)",,,,,
319687338,False,residential,False,37.895,,"LINESTRING (28.2464463 41.07555, 28.2460793 41.075749)",,,,,
319687338,False,residential,True,47.093,,"LINESTRING (28.2464463 41.07555, 28.2468907 41.0752909)",,,,,
319687341,False,residential,True,75.787,Ahmet Kemalbey Sokağı,"LINESTRING (28.2465297 41.0729065, 28.246322 41.0726218, 28.2461065 41.0723043)",,,,,
693843122,False,residential,False,54.854,Piripaşa Sokağı,"LINESTRING (28.2465297 41.0729065, 28.2462147 41.0729453, 28.2458827 41.0729801)",,,,,
693843122,False,residential,True,49.648,Piripaşa Sokağı,"LINESTRING (28.2465297 41.0729065, 28.2467326 41.0728815, 28.2471142 41.0728344)",,,,,
171556808,False,residential,False,52.378,,"LINESTRING (28.2508382 41.0748384, 28.250478 41.0744535)",,,,,
171556808,False,residential,True,20.339,,"LINESTRING (28.2508382 41.0748384, 28.250978 41.0749879)",,,,,
319687328,False,residential,False,40.566,,"LINESTRING (28.2508382 41.0748384, 28.250399 41.0749916)",,,,,
319687314,False,residential,False,80.033,,"LINESTRING (28.2445183 41.0703982, 28.2443667 41.0704432, 28.2442433 41.0704842, 28.2441772 41.0705061, 28.2436421 41.0706838)",,,,,
228779767,False,secondary,False,98.71300000000001,Atatürk Caddesi,"LINESTRING (28.2437559 41.0731045, 28.2436586 41.0733916, 28.2435148 41.073973)",,,,,
228779767,False,secondary,True,47.805,Atatürk Caddesi,"LINESTRING (28.2437559 41.0731045, 28.2438071 41.0727922, 28.2437856 41.0726781)",,,,,
319687340,False,residential,True,57.465999999999994,,"LINESTRING (28.2437559 41.0731045, 28.2440529 41.0731658, 28.2444184 41.0732373)",,,,,
319682001,False,residential,True,122.619,Atatürk Caddesi,"LINESTRING (28.2433561 41.0711944, 28.2435795 41.0722842)",,,,,
319687344,False,residential,True,20.718,Atatürk Caddesi,"LINESTRING (28.2433561 41.0711944, 28.2435771 41.071111)",,,,,
319682001,False,residential,False,73.975,Atatürk Caddesi,"LINESTRING (28.2433561 41.0711944, 28.2433233 41.0710567, 28.2431994 41.0705397)",,,,,
319681957,False,residential,True,42.428,Hüseyin Tufan Sokağı,"LINESTRING (28.2436421 41.0706838, 28.2438283 41.0710386)",,,,,
"[319681957, 807710519]",False,residential,"[False, True]",61.155,"['Hüseyin Tufan Sokağı', 'Marina Caddesi']","LINESTRING (28.2436421 41.0706838, 28.2435003 41.0704137, 28.2431994 41.0705397)",,,,,
319687314,False,residential,True,80.033,,"LINESTRING (28.2436421 41.0706838, 28.2441772 41.0705061, 28.2442433 41.0704842, 28.2443667 41.0704432, 28.2445183 41.0703982)",,,,,
172170134,False,residential,False,32.45,,"LINESTRING (28.2490344 41.0772227, 28.249259 41.0774604)",,,,,
172170134,False,residential,True,21.954,,"LINESTRING (28.2490344 41.0772227, 28.2488845 41.0770608)",,,,,
319687316,False,residential,True,92.223,,"LINESTRING (28.2490344 41.0772227, 28.2482318 41.07779)",,,,,
319687312,False,residential,False,54.443,Ahmet Öney Sokağı,"LINESTRING (28.2457411 41.0759323, 28.2453312 41.0755525)",,,,,
319687338,False,residential,False,78.26,,"LINESTRING (28.2457411 41.0759323, 28.2449952 41.0763556)",,,,,
319687338,False,residential,True,34.916,,"LINESTRING (28.2457411 41.0759323, 28.2460793 41.075749)",,,,,
319687312,False,residential,True,70.673,Ahmet Öney Sokağı,"LINESTRING (28.2457411 41.0759323, 28.2460675 41.0762755, 28.2462455 41.0764413)",,,,,
319687297,False,residential,True,25.794,,"LINESTRING (28.2476803 41.0757634, 28.2479313 41.0756292)",,,,,
319687308,False,residential,True,59.529,,"LINESTRING (28.2476803 41.0757634, 28.2473091 41.075307)",,,,,
319687308,False,residential,False,120.458,,"LINESTRING (28.2476803 41.0757634, 28.2479517 41.0760469, 28.2484849 41.0766607)",,,,,
319687296,False,residential,True,69.066,,"LINESTRING (28.247409 41.0765181, 28.2469148 41.0760211)",,,,,
319687300,False,residential,False,42.085,,"LINESTRING (28.247409 41.0765181, 28.2469388 41.0766508)",,,,,
319687296,False,residential,False,43.239,,"LINESTRING (28.247409 41.0765181, 28.2475558 41.0766658, 28.2477281 41.0768235)",,,,,
319687312,False,residential,False,42.024,Ahmet Öney Sokağı,"LINESTRING (28.2465485 41.0767424, 28.2462455 41.0764413)",,,,,
319687300,False,residential,True,34.263999999999996,,"LINESTRING (28.2465485 41.0767424, 28.2467202 41.0767022, 28.2469388 41.0766508)",,,,,
319687312,False,residential,True,36.961,Ahmet Öney Sokağı,"LINESTRING (28.2465485 41.0767424, 28.2466738 41.0768759, 28.2468031 41.0770138)",,,,,
228779769,True,primary,False,11.377,Hacı Pervane Caddesi,"LINESTRING (28.2461644 41.0750961, 28.2460585 41.0751601)",,,,,
319687339,False,residential,False,41.186,Helvacı Sokağı,"LINESTRING (28.2461644 41.0750961, 28.2457856 41.0748602)",,,,,
319687338,False,residential,True,78.26,,"LINESTRING (28.2449952 41.0763556, 28.2457411 41.0759323)",,,,,
911449472,False,secondary,True,43.085,Sanatkarlar Caddesi,"LINESTRING (28.2449952 41.0763556, 28.2446096 41.0760994)",,,,,
911449472,False,secondary,False,83.464,Sanatkarlar Caddesi,"LINESTRING (28.2449952 41.0763556, 28.2453293 41.0765488, 28.2457967 41.0768008)",,,,,
171556809,False,residential,False,32.19,,"LINESTRING (28.2506385 41.075772, 28.250915 41.0755711)",,,,,
693843116,False,living_street,False,46.19,,"LINESTRING (28.2506385 41.075772, 28.250993 41.0760191, 28.2510431 41.076054)",,,,,
693843116,False,living_street,True,61.141000000000005,,"LINESTRING (28.2506385 41.075772, 28.2505825 41.0757329, 28.2501093 41.0753936)",,,,,
319687297,False,residential,False,73.118,,"LINESTRING (28.2486624 41.0752717, 28.2483069 41.0754284, 28.2479313 41.0756292)",,,,,
319687309,False,living_street,False,98.373,,"LINESTRING (28.2486624 41.0752717, 28.2485011 41.0750858, 28.2484142 41.0747975, 28.248426 41.0744307)",,,,,
319687309,False,living_street,True,104.32300000000001,,"LINESTRING (28.2486624 41.0752717, 28.2490697 41.075741, 28.2494196 41.0760109)",,,,,
949131025,True,secondary,False,28.988,,"LINESTRING (28.2439269 41.0763887, 28.2441447 41.0765912)",,,,,
319687319,False,secondary,False,116.346,Söz Sokağı,"LINESTRING (28.2439269 41.0763887, 28.2432107 41.07576, 28.2429998 41.0756114)",,,,,
1198924706,True,secondary,False,70.692,Söz Sokağı,"LINESTRING (28.2439269 41.0763887, 28.2439953 41.0763982, 28.2440472 41.0764054, 28.2441271 41.0764015, 28.2441953 41.0763791, 28.2442818 41.0763115, 28.2443844 41.0762257, 28.2444805 41.07614, 28.2446096 41.0760994)",,,,,
319687322,False,residential,False,59.27,Kiraz Sokağı,"LINESTRING (28.2430321 41.077431, 28.2426367 41.0769891)",,,,,
