osmid,name,highway,oneway,reversed,length,geometry,ref,junction,bridge
501078695,Plevne Caddesi,tertiary,False,False,23.85,"LINESTRING (35.6420583 40.8406192, 35.6419552 40.8404194)",,,
501078695,Plevne Caddesi,tertiary,False,True,6.281,"LINESTRING (35.6420583 40.8406192, 35.6420855 40.8406718)",,,
669500749,Karlı Sokak,residential,False,True,175.565,"LINESTRING (35.6420583 40.8406192, 35.6425196 40.8407259, 35.643068 40.8408658, 35.6433862 40.840919, 35.6435608 40.8409192, 35.6436987 40.8408806, 35.6440143 40.8407227)",,,
169616349,Omurtak Caddesi,tertiary,False,False,28.137,"LINESTRING (35.6435459 40.8402834, 35.6437555 40.8404806)",,,
169616349,Omurtak Caddesi,tertiary,False,True,28.469,"LINESTRING (35.6435459 40.8402834, 35.6433338 40.8400839)",,,
525542163,Damar Sokak,residential,False,False,113.266,"LINESTRING (35.6435459 40.8402834, 35.6445921 40.8396422)",,,
525542163,Damar Sokak,residential,False,True,113.266,"LINESTRING (35.6445921 40.8396422, 35.6435459 40.8402834)",,,
669551483,Fevzi Çakmak Caddesi,tertiary,False,False,35.473,"LINESTRING (35.6445921 40.8396422, 35.6448505 40.8398943)",,,
669551483,Fevzi Çakmak Caddesi,tertiary,False,True,28.945,"LINESTRING (35.6445921 40.8396422, 35.6443833 40.8394353)",,,
169616349,Omurtak Caddesi,tertiary,False,False,28.469,"LINESTRING (35.6433338 40.8400839, 35.6435459 40.8402834)",,,
169616349,Omurtak Caddesi,tertiary,False,True,31.194,"LINESTRING (35.6433338 40.8400839, 35.6431014 40.8398653)",,,
525542164,Duran Sokak,residential,False,False,114.001,"LINESTRING (35.6433338 40.8400839, 35.6443833 40.8394353)",,,
525542164,Duran Sokak,residential,False,True,114.001,"LINESTRING (35.6443833 40.8394353, 35.6433338 40.8400839)",,,
669551483,Fevzi Çakmak Caddesi,tertiary,False,False,28.945,"LINESTRING (35.6443833 40.8394353, 35.6445921 40.8396422)",,,
669551483,Fevzi Çakmak Caddesi,tertiary,False,True,31.464,"LINESTRING (35.6443833 40.8394353, 35.6441618 40.8392073)",,,
501078696,Taksim Caddesi,tertiary,False,False,37.521,"LINESTRING (35.6405729 40.8408204, 35.6402123 40.8406218)",,,
525543378,Serhat Sokak,residential,False,False,147.30200000000002,"LINESTRING (35.6405729 40.8408204, 35.6411352 40.8402122, 35.6416123 40.839755)",,,
169616349,Omurtak Caddesi,tertiary,False,False,18.812,"LINESTRING (35.6423556 40.8391639, 35.6424958 40.8392957)",,,
169616349,Omurtak Caddesi,tertiary,False,True,7.575,"LINESTRING (35.6423556 40.8391639, 35.6422992 40.8391108)",,,
525543378,Serhat Sokak,residential,False,True,91.132,"LINESTRING (35.6423556 40.8391639, 35.6421808 40.8393537, 35.6416123 40.839755)",,,
525543380,Mermer Sokak,residential,False,False,112.851,"LINESTRING (35.6448505 40.8398943, 35.6437555 40.8404806)",,,
669551483,Fevzi Çakmak Caddesi,tertiary,False,False,25.995,"LINESTRING (35.6448505 40.8398943, 35.645048 40.8400741)",,,
669551483,Fevzi Çakmak Caddesi,tertiary,False,True,35.473,"LINESTRING (35.6448505 40.8398943, 35.6445921 40.8396422)",,,
504791229,Misket Caddesi,unclassified,False,True,120.443,"LINESTRING (35.6448505 40.8398943, 35.6449811 40.8398055, 35.6450298 40.8397393, 35.6450319 40.8396748, 35.6449599 40.8395659, 35.644831 40.8394974, 35.64477 40.8394388, 35.6447218 40.8392986, 35.6446847 40.8391752, 35.6446069 40.8390462, 35.644546 40.8389792)",,,
169616349,Omurtak Caddesi,tertiary,False,False,27.557,"LINESTRING (35.6437555 40.8404806, 35.6439623 40.8406728)",,,
169616349,Omurtak Caddesi,tertiary,False,True,28.137,"LINESTRING (35.6437555 40.8404806, 35.6435459 40.8402834)",,,
525543380,Mermer Sokak,residential,False,True,112.851,"LINESTRING (35.6437555 40.8404806, 35.6448505 40.8398943)",,,
525543380,Mermer Sokak,residential,False,False,164.34,"LINESTRING (35.6437555 40.8404806, 35.6434674 40.8405813, 35.6428203 40.8404647, 35.6418816 40.8402768)",,,
501078695,Plevne Caddesi,tertiary,False,False,24.495,"LINESTRING (35.6418816 40.8402768, 35.6417757 40.8400716)",,,
501078695,Plevne Caddesi,tertiary,False,True,17.022,"LINESTRING (35.6418816 40.8402768, 35.6419552 40.8404194)",,,
525543380,Mermer Sokak,residential,False,True,164.34,"LINESTRING (35.6418816 40.8402768, 35.6428203 40.8404647, 35.6434674 40.8405813, 35.6437555 40.8404806)",,,
669551483,Fevzi Çakmak Caddesi,tertiary,False,False,15.374,"LINESTRING (35.6455296 40.8405423, 35.6456405 40.8406522)",,,
669551483,Fevzi Çakmak Caddesi,tertiary,False,True,65.968,"LINESTRING (35.6455296 40.8405423, 35.645048 40.8400741)",,,
416409974,Sakarya Caddesi,tertiary,False,False,42.766,"LINESTRING (35.6508094 40.8384135, 35.6511493 40.8383483, 35.6512994 40.8383117)",,,
416409974,Sakarya Caddesi,tertiary,False,True,54.596000000000004,"LINESTRING (35.6508094 40.8384135, 35.6502497 40.8385208, 35.6501804 40.8385344)",,,
527632637,,residential,False,False,74.041,"LINESTRING (35.6508094 40.8384135, 35.6507872 40.8387087, 35.6506597 40.8390661)",,,
527632637,,residential,False,True,127.03099999999999,"LINESTRING (35.6508094 40.8384135, 35.6507431 40.8379667, 35.6506109 40.8375832, 35.6504879 40.8373017)",,,
527632637,,residential,False,True,74.041,"LINESTRING (35.6506597 40.8390661, 35.6507872 40.8387087, 35.6508094 40.8384135)",,,
528461661,,residential,False,False,90.74,"LINESTRING (35.6501871 40.8336427, 35.6510406 40.8331438)",,,
523181912,,residential,False,False,66.286,"LINESTRING (35.6501871 40.8336427, 35.6499682 40.8334588, 35.6496374 40.8332161)",,,
523181912,,residential,False,True,64.666,"LINESTRING (35.6501871 40.8336427, 35.6504949 40.8339011, 35.6507165 40.8340639)",,,
528461661,,residential,False,True,90.74,"LINESTRING (35.6510406 40.8331438, 35.6501871 40.8336427)",,,
176951974,Hacı Mustafa Caddesi,tertiary,False,False,16.866,"LINESTRING (35.6474313 40.8340505, 35.6475433 40.8341763)",,,
176951974,Hacı Mustafa Caddesi,tertiary,False,True,8.623,"LINESTRING (35.6474313 40.8340505, 35.647374 40.8339862)",,,
528758313,,residential,False,False,130.443,"LINESTRING (35.6474313 40.8340505, 35.6467809 40.8351154)",,,
504788639,Selimiye Caddesi,residential,False,False,34.758,"LINESTRING (35.6467809 40.8351154, 35.6464117 40.8349751)",,,
504788639,Selimiye Caddesi,residential,False,True,33.474,"LINESTRING (35.6467809 40.8351154, 35.6471364 40.8352506)",,,
528758313,,residential,False,False,127.414,"LINESTRING (35.6467809 40.8351154, 35.6461431 40.8361547)",,,
528758313,,residential,False,True,130.443,"LINESTRING (35.6467809 40.8351154, 35.6474313 40.8340505)",,,
176951971,Aziziye Caddesi,residential,False,False,56.957,"LINESTRING (35.6461431 40.8361547, 35.6455638 40.8364198)",,,
176951971,Aziziye Caddesi,residential,False,True,32.0,"LINESTRING (35.6461431 40.8361547, 35.6464686 40.8360058)",,,
528758313,,residential,False,True,127.414,"LINESTRING (35.6461431 40.8361547, 35.6467809 40.8351154)",,,
176951971,Aziziye Caddesi,residential,False,True,61.961,"LINESTRING (35.6467558 40.8359026, 35.6474534 40.8357239)",,,
528758314,,residential,False,False,79.255,"LINESTRING (35.6467558 40.8359026, 35.6471364 40.8352506)",,,
176951971,Aziziye Caddesi,residential,False,False,26.766000000000002,"LINESTRING (35.6467558 40.8359026, 35.6467295 40.8359093, 35.6465916 40.8359603, 35.6464686 40.8360058)",,,
504788639,Selimiye Caddesi,residential,False,False,33.474,"LINESTRING (35.6471364 40.8352506, 35.6467809 40.8351154)",,,
504788639,Selimiye Caddesi,residential,False,True,34.696,"LINESTRING (35.6471364 40.8352506, 35.6475049 40.8353907)",,,
528758314,,residential,False,False,110.927,"LINESTRING (35.6471364 40.8352506, 35.6476954 40.8343471)",,,
528758314,,residential,False,True,79.255,"LINESTRING (35.6471364 40.8352506, 35.6467558 40.8359026)",,,
176951974,Hacı Mustafa Caddesi,tertiary,False,False,3.215,"LINESTRING (35.6476954 40.8343471, 35.6477167 40.8343711)",,,
176951974,Hacı Mustafa Caddesi,tertiary,False,True,22.901,"LINESTRING (35.6476954 40.8343471, 35.6475433 40.8341763)",,,
528758314,,residential,False,True,110.927,"LINESTRING (35.6476954 40.8343471, 35.6471364 40.8352506)",,,
504788639,Selimiye Caddesi,residential,False,False,34.696,"LINESTRING (35.6475049 40.8353907, 35.6471364 40.8352506)",,,
504788639,Selimiye Caddesi,residential,False,True,35.407,"LINESTRING (35.6475049 40.8353907, 35.647881 40.8355336)",,,
528758315,,residential,False,False,93.379,"LINESTRING (35.6475049 40.8353907, 35.6479352 40.8346166)",,,
176951974,Hacı Mustafa Caddesi,tertiary,False,False,21.723,"LINESTRING (35.6479352 40.8346166, 35.6480795 40.8347786)",,,
176951974,Hacı Mustafa Caddesi,tertiary,False,True,32.911,"LINESTRING (35.6479352 40.8346166, 35.6477167 40.8343711)",,,
528758315,,residential,False,True,93.379,"LINESTRING (35.6479352 40.8346166, 35.6475049 40.8353907)",,,
504788639,Selimiye Caddesi,residential,False,False,35.407,"LINESTRING (35.647881 40.8355336, 35.6475049 40.8353907)",,,
504788639,Selimiye Caddesi,residential,False,True,11.535,"LINESTRING (35.647881 40.8355336, 35.6480035 40.8355802)",,,
528758316,,residential,False,False,73.848,"LINESTRING (35.647881 40.8355336, 35.6482011 40.8349152)",,,
176951974,Hacı Mustafa Caddesi,tertiary,False,True,18.313,"LINESTRING (35.6482011 40.8349152, 35.6480795 40.8347786)",,,
528758316,,residential,False,True,73.848,"LINESTRING (35.6482011 40.8349152, 35.647881 40.8355336)",,,
176951974,Hacı Mustafa Caddesi,tertiary,False,False,9.589,"LINESTRING (35.6482011 40.8349152, 35.6482497 40.8349698, 35.6482661 40.834986)",,,
176951967,Hacı Molla Caddesi,tertiary,False,False,12.976,"LINESTRING (35.6458531 40.8366509, 35.6459592 40.8367356)",,,
176951967,Hacı Molla Caddesi,tertiary,False,True,35.393,"LINESTRING (35.6458531 40.8366509, 35.6455638 40.8364198)",,,
528758317,,residential,False,False,114.589,"LINESTRING (35.6458531 40.8366509, 35.6448315 40.8373325)",,,
528758317,,residential,False,True,114.589,"LINESTRING (35.6448315 40.8373325, 35.6458531 40.8366509)",,,
504791422,Ziyapaşa Caddesi,unclassified,False,False,35.521,"LINESTRING (35.6448315 40.8373325, 35.6449073 40.837402, 35.6450895 40.8375853)",,,
504791422,Ziyapaşa Caddesi,unclassified,False,True,36.456999999999994,"LINESTRING (35.6448315 40.8373325, 35.644667 40.8372227, 35.6445029 40.8371188)",,,
528758317,,residential,False,False,80.742,"LINESTRING (35.6448315 40.8373325, 35.6444531 40.8375953, 35.6441478 40.8378414)",,,
169616302,Dere Caddesi,tertiary,False,False,6.256,"LINESTRING (35.6441478 40.8378414, 35.6442056 40.8378768)",,,
169616302,Dere Caddesi,tertiary,False,True,24.964,"LINESTRING (35.6441478 40.8378414, 35.6439171 40.8377002)",,,
528758317,,residential,False,True,80.742,"LINESTRING (35.6441478 40.8378414, 35.6444531 40.8375953, 35.6448315 40.8373325)",,,
169616302,Dere Caddesi,tertiary,False,False,24.964,"LINESTRING (35.6439171 40.8377002, 35.6441478 40.8378414)",,,
169616302,Dere Caddesi,tertiary,False,True,34.557,"LINESTRING (35.6439171 40.8377002, 35.6437278 40.8375843, 35.6435957 40.8375067)",,,
528758318,,residential,False,False,81.453,"LINESTRING (35.6439171 40.8377002, 35.6442532 40.8374047, 35.6445029 40.8371188)",,,
504791422,Ziyapaşa Caddesi,unclassified,False,True,34.669,"LINESTRING (35.6445029 40.8371188, 35.6441652 40.8369401)",,,
504791422,Ziyapaşa Caddesi,unclassified,False,False,36.456999999999994,"LINESTRING (35.6445029 40.8371188, 35.644667 40.8372227, 35.6448315 40.8373325)",,,
528758318,,residential,False,False,117.696,"LINESTRING (35.6445029 40.8371188, 35.6447448 40.8368415, 35.6449491 40.836578, 35.6452685 40.8362336)",,,
528758318,,residential,False,True,81.453,"LINESTRING (35.6445029 40.8371188, 35.6442532 40.8374047, 35.6439171 40.8377002)",,,
176951967,Hacı Molla Caddesi,tertiary,False,True,6.672,"LINESTRING (35.6452685 40.8362336, 35.6452067 40.836196)",,,
176951967,Hacı Molla Caddesi,tertiary,False,False,28.942999999999998,"LINESTRING (35.6452685 40.8362336, 35.6454899 40.8363685, 35.6455339 40.8363991)",,,
528758318,,residential,False,True,117.696,"LINESTRING (35.6452685 40.8362336, 35.6449491 40.836578, 35.6447448 40.8368415, 35.6445029 40.8371188)",,,
528758320,,residential,False,False,118.125,"LINESTRING (35.6450895 40.8375853, 35.6461311 40.8368729)",,,
504791422,Ziyapaşa Caddesi,unclassified,False,False,25.191,"LINESTRING (35.6450895 40.8375853, 35.6452407 40.8377373, 35.6452701 40.837766)",,,
504791422,Ziyapaşa Caddesi,unclassified,False,True,35.521,"LINESTRING (35.6450895 40.8375853, 35.6449073 40.837402, 35.6448315 40.8373325)",,,
176951967,Hacı Molla Caddesi,tertiary,False,True,21.029,"LINESTRING (35.6461311 40.8368729, 35.6459592 40.8367356)",,,
528758320,,residential,False,True,118.125,"LINESTRING (35.6461311 40.8368729, 35.6450895 40.8375853)",,,
176951967,Hacı Molla Caddesi,tertiary,False,False,35.883,"LINESTRING (35.6461311 40.8368729, 35.6461775 40.83691, 35.6464296 40.8371034)",,,
504791422,Ziyapaşa Caddesi,unclassified,False,False,17.409,"LINESTRING (35.6452701 40.837766, 35.6453966 40.8378899)",,,
528758321,,residential,False,False,124.045,"LINESTRING (35.6452701 40.837766, 35.6465167 40.8371702)",,,
504791422,Ziyapaşa Caddesi,unclassified,False,True,25.191,"LINESTRING (35.6452701 40.837766, 35.6452407 40.8377373, 35.6450895 40.8375853)",,,
176951967,Hacı Molla Caddesi,tertiary,False,True,10.434,"LINESTRING (35.6465167 40.8371702, 35.6464296 40.8371034)",,,
528758321,,residential,False,True,124.045,"LINESTRING (35.6465167 40.8371702, 35.6452701 40.837766)",,,
176951967,Hacı Molla Caddesi,tertiary,False,False,87.484,"LINESTRING (35.6465167 40.8371702, 35.6470402 40.837572, 35.6472482 40.8377294)",,,
504790736,Akdağ Caddesi,tertiary,False,True,4.402,"LINESTRING (35.6488337 40.8401551, 35.6487913 40.8401319)",,,
504790736,Akdağ Caddesi,tertiary,False,False,37.806,"LINESTRING (35.6488337 40.8401551, 35.6489138 40.8401988, 35.6491939 40.8403584)",,,
532538653,,residential,False,False,102.04299999999999,"LINESTRING (35.6488337 40.8401551, 35.6489809 40.8397144, 35.6490703 40.8395279, 35.6492206 40.8392888)",,,
176951967,Hacı Molla Caddesi,tertiary,False,False,31.042,"LINESTRING (35.6492206 40.8392888, 35.6494732 40.8394923)",,,
176951967,Hacı Molla Caddesi,tertiary,False,True,35.452,"LINESTRING (35.6492206 40.8392888, 35.6489321 40.8390564)",,,
532538653,,residential,False,True,102.043,"LINESTRING (35.6492206 40.8392888, 35.6490703 40.8395279, 35.6489809 40.8397144, 35.6488337 40.8401551)",,,
416409974,Sakarya Caddesi,tertiary,False,True,36.55,"LINESTRING (35.6501804 40.8385344, 35.6497599 40.8386171)",,,
416409974,Sakarya Caddesi,tertiary,False,False,54.596000000000004,"LINESTRING (35.6501804 40.8385344, 35.6502497 40.8385208, 35.6508094 40.8384135)",,,
532538654,,residential,False,False,126.19400000000002,"LINESTRING (35.6501804 40.8385344, 35.6501985 40.8380595, 35.6501808 40.8377623, 35.6501632 40.8375293, 35.6501613 40.8374004)",,,
504787207,Dumlupınar Caddesi,tertiary,False,True,33.319,"LINESTRING (35.6511027 40.8372185, 35.6514877 40.8372888)",,,
504787207,Dumlupınar Caddesi,tertiary,False,False,12.278,"LINESTRING (35.6511027 40.8372185, 35.6510683 40.8372122, 35.6509584 40.8372212)",,,
504787207,Dumlupınar Caddesi,tertiary,False,False,33.319,"LINESTRING (35.6514877 40.8372888, 35.6511027 40.8372185)",,,
532538657,,residential,False,False,55.194,"LINESTRING (35.6499517 40.8369566, 35.6496251 40.8365261)",,,
532538657,,residential,False,True,55.194,"LINESTRING (35.6496251 40.8365261, 35.6499517 40.8369566)",,,
532538658,,residential,False,False,26.283,"LINESTRING (35.6496251 40.8365261, 35.6498905 40.8364014)",,,
532538657,,residential,False,False,144.38,"LINESTRING (35.6496251 40.8365261, 35.6495736 40.8364583, 35.6491793 40.8360061, 35.6485738 40.8355056)",,,
532538658,,residential,False,True,26.283,"LINESTRING (35.6498905 40.8364014, 35.6496251 40.8365261)",,,
504790310,,residential,False,False,105.79599999999999,"LINESTRING (35.6498905 40.8364014, 35.6498009 40.8362747, 35.6493141 40.8355558)",,,
504790310,,residential,False,True,112.185,"LINESTRING (35.6498905 40.8364014, 35.6500203 40.8365848, 35.6503301 40.8370071, 35.6504879 40.8373017)",,,
504789622,,residential,False,True,30.434,"LINESTRING (35.6513131 40.8385852, 35.6512994 40.8383117)",,,
504789620,Aka Sokak,residential,False,True,22.568,"LINESTRING (35.6497165 40.8394068, 35.6494732 40.8394923)",,,
504789620,Aka Sokak,residential,False,False,230.00400000000002,"LINESTRING (35.6497165 40.8394068, 35.6501598 40.8392511, 35.650644 40.8399505, 35.6509815 40.840598, 35.6509701 40.840811)",,,
532545627,,residential,False,False,84.227,"LINESTRING (35.6497165 40.8394068, 35.6495524 40.8389712, 35.6494156 40.8386848)",,,
416409974,Sakarya Caddesi,tertiary,False,False,29.927,"LINESTRING (35.6494156 40.8386848, 35.6497599 40.8386171)",,,
416409974,Sakarya Caddesi,tertiary,False,True,65.926,"LINESTRING (35.6494156 40.8386848, 35.6490173 40.8387632, 35.6486576 40.8388353)",,,
532545627,,residential,False,False,138.197,"LINESTRING (35.6494156 40.8386848, 35.6491975 40.8381505, 35.6488968 40.8380201, 35.6488192 40.8376028)",,,
532545627,,residential,False,True,84.227,"LINESTRING (35.6494156 40.8386848, 35.6495524 40.8389712, 35.6497165 40.8394068)",,,
504787207,Dumlupınar Caddesi,tertiary,False,False,58.235,"LINESTRING (35.6488192 40.8376028, 35.6482152 40.8376365, 35.6481293 40.8376448)",,,
504787207,Dumlupınar Caddesi,tertiary,False,True,44.269,"LINESTRING (35.6488192 40.8376028, 35.6491334 40.8375852, 35.6493433 40.8375678)",,,
532545627,,residential,False,True,138.197,"LINESTRING (35.6488192 40.8376028, 35.6488968 40.8380201, 35.6491975 40.8381505, 35.6494156 40.8386848)",,,
416409974,Sakarya Caddesi,tertiary,False,False,36.55,"LINESTRING (35.6497599 40.8386171, 35.6501804 40.8385344)",,,
416409974,Sakarya Caddesi,tertiary,False,True,29.927,"LINESTRING (35.6497599 40.8386171, 35.6494156 40.8386848)",,,
532545628,,residential,False,False,121.84800000000001,"LINESTRING (35.6497599 40.8386171, 35.6495152 40.8379792, 35.6494206 40.8377695, 35.6493433 40.8375678)",,,
504787207,Dumlupınar Caddesi,tertiary,False,True,16.63,"LINESTRING (35.6493433 40.8375678, 35.6495398 40.8375515)",,,
504787207,Dumlupınar Caddesi,tertiary,False,False,44.269,"LINESTRING (35.6493433 40.8375678, 35.6491334 40.8375852, 35.6488192 40.8376028)",,,
532545628,,residential,False,True,121.84800000000001,"LINESTRING (35.6493433 40.8375678, 35.6494206 40.8377695, 35.6495152 40.8379792, 35.6497599 40.8386171)",,,
504790736,Akdağ Caddesi,tertiary,False,True,32.074,"LINESTRING (35.6498082 40.8407085, 35.6495037 40.8405349)",,,
504790736,Akdağ Caddesi,tertiary,False,False,32.625,"LINESTRING (35.6491939 40.8403584, 35.6495037 40.8405349)",,,
504790736,Akdağ Caddesi,tertiary,False,True,37.806,"LINESTRING (35.6491939 40.8403584, 35.6489138 40.8401988, 35.6488337 40.8401551)",,,
504790736,Akdağ Caddesi,tertiary,False,False,4.402,"LINESTRING (35.6487913 40.8401319, 35.6488337 40.8401551)",,,
504790736,Akdağ Caddesi,tertiary,False,True,58.469,"LINESTRING (35.6487913 40.8401319, 35.6482276 40.8398243)",,,
532545631,,residential,False,False,112.274,"LINESTRING (35.6487913 40.8401319, 35.6481386 40.8404498, 35.6476467 40.8406497)",,,
532545631,,residential,False,True,112.274,"LINESTRING (35.6476467 40.8406497, 35.6481386 40.8404498, 35.6487913 40.8401319)",,,
501078695,Plevne Caddesi,tertiary,False,False,12.164,"LINESTRING (35.6417757 40.8400716, 35.6417231 40.8399697)",,,
501078695,Plevne Caddesi,tertiary,False,True,24.495,"LINESTRING (35.6417757 40.8400716, 35.6418816 40.8402768)",,,
501078695,Plevne Caddesi,tertiary,False,False,25.629,"LINESTRING (35.6417231 40.8399697, 35.6416123 40.839755)",,,
501078695,Plevne Caddesi,tertiary,False,True,12.164,"LINESTRING (35.6417231 40.8399697, 35.6417757 40.8400716)",,,
522929245,Bulut Sokak,residential,False,False,127.144,"LINESTRING (35.6417231 40.8399697, 35.6424085 40.8400927, 35.6425129 40.840117, 35.6426132 40.840117, 35.6426823 40.8401052, 35.642784 40.8400602, 35.6431014 40.8398653)",,,
669551483,Fevzi Çakmak Caddesi,tertiary,False,True,15.374,"LINESTRING (35.6456405 40.8406522, 35.6455296 40.8405423)",,,
"[533796720, 533796721, 533796718]",,residential,False,"[False, True]",107.081,"LINESTRING (35.6456405 40.8406522, 35.646219 40.8403393, 35.6464749 40.8402147, 35.6466359 40.8401459, 35.646697 40.8401163)",,,yes
416409095,Dere Caddesi,tertiary,False,True,28.901,"LINESTRING (35.646697 40.8401163, 35.6465085 40.839899)",,,
416409095,Dere Caddesi,tertiary,False,False,48.86299999999999,"LINESTRING (35.646697 40.8401163, 35.6467505 40.840178, 35.646931 40.8404669, 35.6469543 40.8405095)",,,
"[533796720, 533796721, 533796718]",,residential,False,"[False, True]",107.081,"LINESTRING (35.646697 40.8401163, 35.6466359 40.8401459, 35.6464749 40.8402147, 35.646219 40.8403393, 35.6456405 40.8406522)",,,yes
501469687,Hastane Caddesi,tertiary,True,False,71.272,"LINESTRING (35.6508993 40.8353335, 35.6509201 40.8350668, 35.6509983 40.8348237, 35.6510575 40.8347085)",,,
545346630,,residential,False,False,74.696,"LINESTRING (35.6508993 40.8353335, 35.6507492 40.8353315, 35.6505911 40.8353011, 35.650433 40.8352369, 35.6502631 40.8351494, 35.650128 40.8350487)",,,
501470357,,residential,False,False,83.713,"LINESTRING (35.650128 40.8350487, 35.650569 40.8348206, 35.6509561 40.8346314)",,,
501470357,,residential,False,True,100.82499999999999,"LINESTRING (35.650128 40.8350487, 35.6497755 40.835231, 35.6494285 40.8353712, 35.6491012 40.8355144)",,,
545346630,,residential,False,True,74.696,"LINESTRING (35.650128 40.8350487, 35.6502631 40.8351494, 35.650433 40.8352369, 35.6505911 40.8353011, 35.6507492 40.8353315, 35.6508993 40.8353335)",,,
501469690,Atatürk Bulvarı,secondary,True,False,33.802,"LINESTRING (35.6409208 40.8392874, 35.6406742 40.8395274)",,,
669359311,Plevne Caddesi,living_street,False,False,43.349,"LINESTRING (35.6409208 40.8392874, 35.6411783 40.8394459, 35.6412489 40.8394726, 35.6413531 40.8394775)",,,
669500750,Omurtak Caddesi,tertiary,False,True,7.066,"LINESTRING (35.6440143 40.8407227, 35.6439623 40.8406728)",,,
669500749,Karlı Sokak,residential,False,False,175.565,"LINESTRING (35.6440143 40.8407227, 35.6436987 40.8408806, 35.6435608 40.8409192, 35.6433862 40.840919, 35.643068 40.8408658, 35.6425196 40.8407259, 35.6420583 40.8406192)",,,
504790736,Akdağ Caddesi,tertiary,False,True,23.552,"LINESTRING (35.6455729 40.8386497, 35.6453261 40.8385497)",,,
742765169,,residential,False,False,58.032,"LINESTRING (35.6455729 40.8386497, 35.646007 40.8382441)",,,
504790736,Akdağ Caddesi,tertiary,False,False,152.676,"LINESTRING (35.6455729 40.8386497, 35.6460389 40.8388386, 35.6471475 40.839332)",,,
504791422,Ziyapaşa Caddesi,unclassified,False,False,21.716,"LINESTRING (35.646007 40.8382441, 35.6462181 40.8383565)",,,
742765169,,residential,False,True,58.032,"LINESTRING (35.646007 40.8382441, 35.6455729 40.8386497)",,,
504791422,Ziyapaşa Caddesi,unclassified,False,True,64.98,"LINESTRING (35.646007 40.8382441, 35.6458465 40.8381586, 35.6454481 40.8379403, 35.6453966 40.8378899)",,,
