osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,access,junction
362067691,,99. Sokak,residential,False,True,17.414,"LINESTRING (26.8928146 39.0746169, 26.8926191 39.0746555)",,,
81853304,,8. Sokak,residential,False,False,23.392,"LINESTRING (26.8920736 39.0747838, 26.892135 39.0749887)",,,
81853304,,8. Sokak,residential,False,True,132.037,"LINESTRING (26.8920736 39.0747838, 26.8916976 39.0736328)",,,
362067691,,99. Sokak,residential,False,False,49.203,"LINESTRING (26.8920736 39.0747838, 26.8926191 39.0746555)",,,
362067691,,99. Sokak,residential,False,True,32.935,"LINESTRING (26.8931958 39.0746293, 26.8928146 39.0746169)",,,
686575690,,99. Sokak,residential,False,False,25.764,"LINESTRING (26.8931958 39.0746293, 26.8934919 39.0746584)",,,
686575692,,66. Sokak,residential,False,False,147.742,"LINESTRING (26.8931958 39.0746293, 26.893601 39.0759202)",,,
82717569,,101. Sokak,residential,False,True,49.097,"LINESTRING (26.893601 39.0759202, 26.8930552 39.0760444)",,,
686575692,,66. Sokak,residential,False,True,147.742,"LINESTRING (26.893601 39.0759202, 26.8931958 39.0746293)",,,
82717569,,101. Sokak,residential,False,False,54.151,"LINESTRING (26.893601 39.0759202, 26.8937028 39.0758955, 26.894212 39.0758112)",,,
81853315,,66/1. Sokak,residential,False,False,78.577,"LINESTRING (26.8939793 39.0741024, 26.8939913 39.0733958)",,,
699157594,,99/1. Sokak,residential,False,False,50.715,"LINESTRING (26.8939793 39.0741024, 26.8945581 39.0741806)",,,
699157594,,99/1. Sokak,residential,False,True,42.852,"LINESTRING (26.8939793 39.0741024, 26.8934882 39.0740462)",,,
686576135,,Burmalı Çeşme Sokak,residential,False,False,43.277,"LINESTRING (26.8945145 39.0729691, 26.8945862 39.0733543)",,,
686576135,,Burmalı Çeşme Sokak,residential,False,True,14.082,"LINESTRING (26.8945145 39.0729691, 26.8945549 39.0728464)",,,
362067692,,97 Sk.,residential,False,False,43.345,"LINESTRING (26.8945145 39.0729691, 26.8940758 39.0729696, 26.8940125 39.0729725)",,,
81853315,,66/1. Sokak,residential,False,True,47.104,"LINESTRING (26.8940125 39.0729725, 26.8939913 39.0733958)",,,
81853315,,66/1. Sokak,residential,False,False,53.729,"LINESTRING (26.8940125 39.0729725, 26.8939942 39.0726343, 26.8939871 39.0724897)",,,
362067692,,97 Sk.,residential,False,True,43.345,"LINESTRING (26.8940125 39.0729725, 26.8940758 39.0729696, 26.8945145 39.0729691)",,,
686576135,,Burmalı Çeşme Sokak,residential,False,False,14.082,"LINESTRING (26.8945549 39.0728464, 26.8945145 39.0729691)",,,
362067693,,97. Sokak,residential,False,False,57.486000000000004,"LINESTRING (26.8945549 39.0728464, 26.894966 39.0729654, 26.8951867 39.0730072)",,,
686576135,,Burmalı Çeşme Sokak,residential,False,True,35.644999999999996,"LINESTRING (26.8945549 39.0728464, 26.8945448 39.0727588, 26.8945821 39.072528)",,,
362067693,,97. Sokak,residential,False,False,25.087,"LINESTRING (26.8951867 39.0730072, 26.8954709 39.0730543)",,,
362067694,,,residential,False,False,115.126,"LINESTRING (26.8951867 39.0730072, 26.8950079 39.0740332)",,,
362067693,,97. Sokak,residential,False,True,57.486000000000004,"LINESTRING (26.8951867 39.0730072, 26.894966 39.0729654, 26.8945549 39.0728464)",,,
362067694,,,residential,False,True,115.126,"LINESTRING (26.8950079 39.0740332, 26.8951867 39.0730072)",,,
362071535,,54/2. Sokak,residential,False,False,54.186,"LINESTRING (26.8942962 39.0711278, 26.8940655 39.071581)",,,
362067695,,54. Sokak,residential,False,False,48.919000000000004,"LINESTRING (26.8942962 39.0711278, 26.8947984 39.0711517, 26.8948615 39.071146)",,,
362067695,,54. Sokak,residential,False,True,71.575,"LINESTRING (26.8942962 39.0711278, 26.8939943 39.0710584, 26.8937498 39.070996, 26.8935245 39.0709002)",,,
686569861,,54. Sokak,residential,False,False,21.133,"LINESTRING (26.8954689 39.0710603, 26.8957137 39.0710599)",,,
362067695,,54. Sokak,residential,False,True,53.772999999999996,"LINESTRING (26.8954689 39.0710603, 26.8952228 39.0711273, 26.8948615 39.071146)",,,
686569862,,54/1. Sokak,residential,False,False,64.77,"LINESTRING (26.8954689 39.0710603, 26.8954493 39.0709428, 26.895369 39.070483)",,,
686440515,,52. Sokak,residential,False,False,48.055,"LINESTRING (26.8963467 39.0722152, 26.8958755 39.0719851)",,,
686578678,,70. Sokak,residential,False,False,111.144,"LINESTRING (26.8963467 39.0722152, 26.8963115 39.0723143, 26.8962982 39.0725573, 26.896171 39.0727427, 26.8960199 39.0729354, 26.8959708 39.0731499)",,,
362071535,,54/2. Sokak,residential,False,True,54.186,"LINESTRING (26.8940655 39.071581, 26.8942962 39.0711278)",,,
686569863,,52 Sk.,residential,False,False,85.372,"LINESTRING (26.8940655 39.071581, 26.8949721 39.0718877)",,,
686569863,,52 Sk.,residential,False,True,88.86,"LINESTRING (26.8940655 39.071581, 26.893713 39.0714697, 26.8932678 39.0711033)",,,
686432837,,52. Sokak,residential,False,True,52.506,"LINESTRING (26.8928928 39.0704235, 26.8925154 39.0700532)",,,
362071536,,52/1. Sokak,residential,False,False,73.619,"LINESTRING (26.8928928 39.0704235, 26.8929935 39.0703984, 26.8931206 39.0704148, 26.8932009 39.070479, 26.8933324 39.0705064, 26.8936982 39.0704859)",,,
686432837,,52. Sokak,residential,False,False,78.304,"LINESTRING (26.8928928 39.0704235, 26.8929117 39.0705392, 26.8930073 39.0706974, 26.8930309 39.0708498, 26.8932059 39.0710707)",,,
81853304,,8. Sokak,residential,False,True,20.163,"LINESTRING (26.8925639 39.0763373, 26.8925018 39.0761625)",,,
362077196,,78. Sokak,residential,False,True,115.074,"LINESTRING (26.8925639 39.0763373, 26.893639 39.0769492)",,,
754161486,,8. Sokak,residential,True,False,28.176,"LINESTRING (26.8925639 39.0763373, 26.8926179 39.0765872)",,,
686576135,,Burmalı Çeşme Sokak,residential,False,False,89.999,"LINESTRING (26.8944081 39.0762067, 26.8946569 39.0769927)",,,
81853383,,68. Sokak,residential,False,False,32.138,"LINESTRING (26.8944081 39.0762067, 26.8945623 39.0761562, 26.8947647 39.0761312)",,,
81853383,,68. Sokak,residential,False,True,56.691,"LINESTRING (26.8944081 39.0762067, 26.8941745 39.0764194, 26.8939596 39.0765782)",,,
686576135,,Burmalı Çeşme Sokak,residential,False,True,47.172,"LINESTRING (26.8944081 39.0762067, 26.8943123 39.0760402, 26.894212 39.0758112)",,,
362077198,,70/1. Sokak,residential,False,False,105.711,"LINESTRING (26.8959013 39.0740564, 26.8956662 39.0749894)",,,
362077198,,70/1. Sokak,residential,False,False,52.041,"LINESTRING (26.8955852 39.0756997, 26.8959206 39.0760886)",,,
362077198,,70/1. Sokak,residential,False,True,79.291,"LINESTRING (26.8955852 39.0756997, 26.8956662 39.0749894)",,,
362077200,,,residential,False,True,55.491,"LINESTRING (26.8955852 39.0756997, 26.894948 39.0756338)",,,
362077198,,70/1. Sokak,residential,False,True,52.041,"LINESTRING (26.8959206 39.0760886, 26.8955852 39.0756997)",,,
81853387,,62. Sokak,residential,False,False,10.663,"LINESTRING (26.8951018 39.0750256, 26.895078 39.0751197)",,,
81853387,,62. Sokak,residential,False,True,221.502,"LINESTRING (26.8951018 39.0750256, 26.8954709 39.0730543)",,,
362077199,,,residential,False,False,48.887,"LINESTRING (26.8951018 39.0750256, 26.8956662 39.0749894)",,,
362077198,,70/1. Sokak,residential,False,False,79.291,"LINESTRING (26.8956662 39.0749894, 26.8955852 39.0756997)",,,
362077198,,70/1. Sokak,residential,False,True,105.711,"LINESTRING (26.8956662 39.0749894, 26.8959013 39.0740564)",,,
362077199,,,residential,False,True,48.887,"LINESTRING (26.8956662 39.0749894, 26.8951018 39.0750256)",,,
81853387,,62. Sokak,residential,False,True,58.256,"LINESTRING (26.894948 39.0756338, 26.895078 39.0751197)",,,
362077200,,,residential,False,False,55.491,"LINESTRING (26.894948 39.0756338, 26.8955852 39.0756997)",,,
81853383,,68. Sokak,residential,False,False,97.078,"LINESTRING (26.8947647 39.0761312, 26.8948102 39.0761841, 26.8948978 39.0763336, 26.8950173 39.0764059, 26.895112 39.0764553, 26.8953048 39.076868)",,,
81853383,,68. Sokak,residential,False,True,32.138,"LINESTRING (26.8947647 39.0761312, 26.8945623 39.0761562, 26.8944081 39.0762067)",,,
754892607,,,residential,False,False,188.237,"LINESTRING (26.8947647 39.0761312, 26.8946699 39.0758627, 26.8943296 39.0758885, 26.8943028 39.0757052, 26.8943135 39.0755844, 26.8944047 39.0754158, 26.8945335 39.0752888, 26.8947507 39.0751139, 26.8949143 39.0751014, 26.895078 39.0751197)",,,
686576135,,Burmalı Çeşme Sokak,residential,False,False,17.537,"LINESTRING (26.896012 39.0778782, 26.8960985 39.0780209)",,,
686576135,,Burmalı Çeşme Sokak,residential,False,True,117.943,"LINESTRING (26.896012 39.0778782, 26.8955755 39.0776009, 26.8949351 39.0772257)",,,
362077196,,78. Sokak,residential,False,False,115.074,"LINESTRING (26.893639 39.0769492, 26.8925639 39.0763373)",,,
362077196,,78. Sokak,residential,False,True,107.435,"LINESTRING (26.893639 39.0769492, 26.8946414 39.0775219)",,,
362078208,,78/1. Sokak,residential,False,False,49.676,"LINESTRING (26.893639 39.0769492, 26.8939596 39.0765782)",,,
81853308,,103/1. Sokak,residential,False,False,41.563,"LINESTRING (26.8946414 39.0775219, 26.8949351 39.0772257)",,,
81853308,,103/1. Sokak,residential,False,True,41.147,"LINESTRING (26.8946414 39.0775219, 26.8943768 39.0778297)",,,
362077196,,78. Sokak,residential,False,False,107.435,"LINESTRING (26.8946414 39.0775219, 26.893639 39.0769492)",,,
754171074,,46. Sokak,residential,False,True,20.841,"LINESTRING (26.890504 39.069474, 26.890675 39.0696063)",,,
82735040,,324 Sokak,residential,False,False,59.408,"LINESTRING (26.8924038 39.078195, 26.8927889 39.0777522)",,,
64086520,,Adnan Menderes Caddesi,tertiary,True,False,3.83,"LINESTRING (26.8887794 39.0700762, 26.8888085 39.0701022)",,,
686432835,,17. Sokak,residential,False,False,37.175,"LINESTRING (26.8887794 39.0700762, 26.8891422 39.0698961)",,,
686432835,,17. Sokak,residential,False,True,35.822,"LINESTRING (26.8894624 39.0696912, 26.8891422 39.0698961)",,,
686439122,,10. Sokak,residential,False,False,59.134,"LINESTRING (26.8894624 39.0696912, 26.8897808 39.0699949, 26.8898969 39.0701023)",,,
81853387,,62. Sokak,residential,False,False,31.994,"LINESTRING (26.8963247 39.071312, 26.896141 39.0715619)",,,
686569259,,56/1 Sk.,residential,False,True,47.552,"LINESTRING (26.895881 39.069775, 26.896003 39.0700711, 26.8959455 39.070179)",,,
81853330,,56. Sokak,residential,False,False,70.82,"LINESTRING (26.8931575 39.0697194, 26.8937538 39.0701568)",,,
81853330,,56. Sokak,residential,False,True,11.729,"LINESTRING (26.8931575 39.0697194, 26.8930666 39.069641)",,,
754171070,,3. Sokak,residential,False,False,55.662,"LINESTRING (26.8943372 39.069828, 26.8947864 39.0694689)",,,
754171070,,3. Sokak,residential,False,True,26.102,"LINESTRING (26.8943372 39.069828, 26.8941666 39.0700218)",,,
81853322,,58. Sokak,residential,False,False,65.437,"LINESTRING (26.8948998 39.0699564, 26.8946081 39.0699166, 26.8941666 39.0700218)",,,
81853322,,58. Sokak,residential,False,True,58.756,"LINESTRING (26.8948998 39.0699564, 26.8952432 39.0699833, 26.8955783 39.0699713)",,,
686570326,,56/3. Sokak,residential,False,False,61.741,"LINESTRING (26.8948998 39.0699564, 26.8949138 39.0702319, 26.8948402 39.0703078, 26.894805 39.0704903)",,,
686569864,,56. Sokak,residential,False,False,50.325,"LINESTRING (26.894805 39.0704903, 26.8952884 39.0705255, 26.895369 39.070483)",,,
686569864,,56. Sokak,residential,False,True,80.424,"LINESTRING (26.894805 39.0704903, 26.8943738 39.0704343, 26.8939394 39.070251)",,,
686570326,,56/3. Sokak,residential,False,True,61.741,"LINESTRING (26.894805 39.0704903, 26.8948402 39.0703078, 26.8949138 39.0702319, 26.8948998 39.0699564)",,,
81853375,,9. Sokak,residential,False,False,26.863,"LINESTRING (26.8910057 39.0698743, 26.891186 39.0696774)",,,
81853375,,9. Sokak,residential,False,True,16.784,"LINESTRING (26.8910057 39.0698743, 26.8908734 39.0699849)",,,
754171074,,46. Sokak,residential,False,False,41.269,"LINESTRING (26.8910057 39.0698743, 26.890675 39.0696063)",,,
754171074,,46. Sokak,residential,False,True,43.252,"LINESTRING (26.8910057 39.0698743, 26.8913631 39.0701469)",,,
81853325,,95. Sokak,residential,False,False,24.443,"LINESTRING (26.8922634 39.0702499, 26.8924643 39.070095)",,,
81853325,,95. Sokak,residential,False,True,26.935,"LINESTRING (26.8922634 39.0702499, 26.8920515 39.0704277)",,,
686572058,,50/1. Sokak,residential,False,True,61.659,"LINESTRING (26.8922634 39.0702499, 26.89274 39.0706629)",,,
754174118,,50/1. Sokak,residential,False,False,112.355,"LINESTRING (26.8922634 39.0702499, 26.8920866 39.0700628, 26.8918394 39.0698443, 26.8914142 39.0694855)",,,
686575690,,99. Sokak,residential,False,True,66.78,"LINESTRING (26.8942545 39.0747593, 26.8934919 39.0746584)",,,
686576135,,Burmalı Çeşme Sokak,residential,False,False,120.021,"LINESTRING (26.8942545 39.0747593, 26.8940987 39.0752561, 26.89409 39.0754414, 26.8941308 39.0756181, 26.894212 39.0758112)",,,
686576135,,Burmalı Çeşme Sokak,residential,False,True,69.505,"LINESTRING (26.8942545 39.0747593, 26.8943926 39.0744742, 26.8945581 39.0741806)",,,
686575690,,99. Sokak,residential,False,False,66.78,"LINESTRING (26.8934919 39.0746584, 26.8942545 39.0747593)",,,
686575690,,99. Sokak,residential,False,True,25.764,"LINESTRING (26.8934919 39.0746584, 26.8931958 39.0746293)",,,
686575691,,66. Sokak,residential,False,False,68.074,"LINESTRING (26.8934919 39.0746584, 26.8934882 39.0740462)",,,
81853418,,3. Sokak,residential,False,True,13.315,"LINESTRING (26.8928252 39.0716083, 26.8927594 39.0717166)",,,
754171074,,46. Sokak,residential,False,False,82.738,"LINESTRING (26.8928252 39.0716083, 26.8922008 39.0710438)",,,
"[754171073, 81853378]",,48. Sokak,residential,False,"[False, True]",195.396,"LINESTRING (26.8928252 39.0716083, 26.8931025 39.0717223, 26.8935572 39.0718453, 26.8938146 39.0719864, 26.8940519 39.0719664, 26.8944299 39.0721357, 26.894415 39.0725066)",,,
754171075,,3. Sokak,residential,False,False,38.725,"LINESTRING (26.8928252 39.0716083, 26.8929574 39.071401, 26.8929962 39.071288)",,,
81853418,,3. Sokak,residential,False,False,13.315,"LINESTRING (26.8927594 39.0717166, 26.8928252 39.0716083)",,,
81853418,,3. Sokak,residential,False,True,23.437,"LINESTRING (26.8927594 39.0717166, 26.8925803 39.071875)",,,
686575558,,46. Sokak,residential,False,False,103.089,"LINESTRING (26.8927594 39.0717166, 26.8933007 39.072128, 26.8934727 39.0724396)",,,
686578678,,70. Sokak,residential,False,True,99.436,"LINESTRING (26.8956917 39.0740175, 26.8959708 39.0731499)",,,
82719557,35-81,Atatürk Caddesi,secondary,True,False,27.622,"LINESTRING (26.889423 39.0750139, 26.8894994 39.0750625, 26.8895745 39.0751101, 26.8896716 39.0751703)",50,,
686642309,35-81,Bülent Ecevit Meydani,secondary,True,False,13.783999999999999,"LINESTRING (26.889423 39.0750139, 26.8893944 39.0750488, 26.8893532 39.0750749, 26.8893035 39.0750897)",,,roundabout
686642309,35-81,Bülent Ecevit Meydani,secondary,True,False,24.796,"LINESTRING (26.8891304 39.0750352, 26.8891082 39.0749984, 26.8891017 39.074958, 26.8891116 39.0749181, 26.8891369 39.0748824, 26.8891638 39.0748611, 26.889197 39.0748449)",,,roundabout
362067691,,99. Sokak,residential,False,False,17.414,"LINESTRING (26.8926191 39.0746555, 26.8928146 39.0746169)",,,
362067691,,99. Sokak,residential,False,True,49.203,"LINESTRING (26.8926191 39.0746555, 26.8920736 39.0747838)",,,
689430872,,10. Sokak,residential,False,True,158.961,"LINESTRING (26.8926191 39.0746555, 26.8930552 39.0760444)",,,
82740720,,12. Sokak,residential,False,False,56.553,"LINESTRING (26.8891422 39.0698961, 26.8886465 39.0695636)",,,
82740720,,12. Sokak,residential,False,True,43.758,"LINESTRING (26.8891422 39.0698961, 26.8895196 39.0701588)",,,
686432835,,17. Sokak,residential,False,False,35.822,"LINESTRING (26.8891422 39.0698961, 26.8894624 39.0696912)",,,
686432835,,17. Sokak,residential,False,True,37.175,"LINESTRING (26.8891422 39.0698961, 26.8887794 39.0700762)",,,
82720637,,301. Sokak,residential,False,True,86.787,"LINESTRING (26.8899208 39.075784, 26.8889764 39.0755163)",,,
64080533,,302. Sokak,residential,False,True,43.626000000000005,"LINESTRING (26.8899208 39.075784, 26.8898355 39.0759413, 26.8897337 39.0761484)",,,
82720637,,301. Sokak,residential,False,False,69.43299999999999,"LINESTRING (26.8899208 39.075784, 26.8899937 39.0758047, 26.890683 39.0759834)",,,
80893576,,304. Sokak,residential,False,False,36.817,"LINESTRING (26.8901576 39.0771232, 26.8900152 39.0774353)",,,
80893576,,304. Sokak,residential,False,True,49.045,"LINESTRING (26.8901576 39.0771232, 26.8902342 39.0769555, 26.8903525 39.0767089)",,,
80893596,,307. Sokak,residential,False,False,71.731,"LINESTRING (26.8901576 39.0771232, 26.8900237 39.0770797, 26.8893867 39.0768824)",,,
80893596,,307. Sokak,residential,False,True,97.82600000000001,"LINESTRING (26.8901576 39.0771232, 26.8903284 39.0771787, 26.8912127 39.0774442)",,,
686578678,,70. Sokak,residential,False,False,99.436,"LINESTRING (26.8959708 39.0731499, 26.8956917 39.0740175)",,,
699157547,,97. Sokak,residential,False,True,44.444,"LINESTRING (26.8959708 39.0731499, 26.8954709 39.0730543)",,,
686578678,,70. Sokak,residential,False,True,111.144,"LINESTRING (26.8959708 39.0731499, 26.8960199 39.0729354, 26.896171 39.0727427, 26.8962982 39.0725573, 26.8963115 39.0723143, 26.8963467 39.0722152)",,,
686575691,,66. Sokak,residential,False,False,67.429,"LINESTRING (26.8934882 39.0740462, 26.8934846 39.0734398)",,,
686575691,,66. Sokak,residential,False,True,68.074,"LINESTRING (26.8934882 39.0740462, 26.8934919 39.0746584)",,,
699157594,,99/1. Sokak,residential,False,False,42.852,"LINESTRING (26.8934882 39.0740462, 26.8939793 39.0741024)",,,
699157594,,99/1. Sokak,residential,False,True,50.715,"LINESTRING (26.8945581 39.0741806, 26.8939793 39.0741024)",,,
686576135,,Burmalı Çeşme Sokak,residential,False,False,69.505,"LINESTRING (26.8945581 39.0741806, 26.8943926 39.0744742, 26.8942545 39.0747593)",,,
686576135,,Burmalı Çeşme Sokak,residential,False,True,93.691,"LINESTRING (26.8945581 39.0741806, 26.8946405 39.0739863, 26.8946677 39.0737439, 26.8945862 39.0733543)",,,
81853387,,62. Sokak,residential,False,True,31.994,"LINESTRING (26.896141 39.0715619, 26.8963247 39.071312)",,,
699158599,,,residential,False,True,54.501,"LINESTRING (26.896141 39.0715619, 26.8956085 39.0712986)",,,
81853387,,62. Sokak,residential,False,False,52.735,"LINESTRING (26.896141 39.0715619, 26.8959817 39.0717756, 26.8958912 39.071914, 26.8958755 39.0719851)",,,
82719557,35-81,Atatürk Caddesi,secondary,True,False,13.428,"LINESTRING (26.8923632 39.0766561, 26.8924845 39.0767317)",50,,
699157966,,8. Sokak,residential,True,False,44.378,"LINESTRING (26.8923632 39.0766561, 26.8924428 39.076642, 26.8924839 39.0766204, 26.8925138 39.0765902, 26.892535 39.0765554, 26.8925599 39.0764811, 26.8925639 39.0763373)",,,
686642309,35-81,Bülent Ecevit Meydani,secondary,True,False,7.096,"LINESTRING (26.8893035 39.0750897, 26.8892644 39.0750924, 26.889222 39.0750871)",,,roundabout
754161486,,8. Sokak,residential,True,False,29.97,"LINESTRING (26.8926179 39.0765872, 26.8926853 39.0768516)",,,
699157967,,,residential,True,False,19.772,"LINESTRING (26.8926179 39.0765872, 26.8925446 39.0766697, 26.8924845 39.0767317)",,,
754171074,,46. Sokak,residential,False,False,33.687,"LINESTRING (26.8916354 39.0703639, 26.8913631 39.0701469)",,,
754174121,,7/1. Sokak,residential,False,False,24.003,"LINESTRING (26.8916354 39.0703639, 26.891903 39.0703053)",,,
754171074,,46. Sokak,residential,False,True,92.21000000000001,"LINESTRING (26.8916354 39.0703639, 26.8918091 39.0705839, 26.8918299 39.0706795, 26.8920145 39.0707856, 26.8922008 39.0710438)",,,
754174121,,7/1. Sokak,residential,False,True,85.207,"LINESTRING (26.8916354 39.0703639, 26.8913682 39.0704669, 26.8915596 39.0706041, 26.8913519 39.0708948)",,,
754174116,,48. Sokak,residential,False,False,67.088,"LINESTRING (26.8929962 39.071288, 26.8924642 39.0708482)",,,
754171075,,3. Sokak,residential,False,True,38.725,"LINESTRING (26.8929962 39.071288, 26.8929574 39.071401, 26.8928252 39.0716083)",,,
754174117,,3. Sokak,residential,False,False,30.307000000000002,"LINESTRING (26.8929962 39.071288, 26.8930838 39.0711775, 26.8932059 39.0710707)",,,
699167021,,,secondary_link,True,False,8.045,"LINESTRING (26.895081 39.0782289, 26.8950197 39.0782834)",,,
699167019,,,secondary_link,True,False,25.986,"LINESTRING (26.8952912 39.0780616, 26.895081 39.0782289)",,,
738407071,,Dikili Çevre Yolu,secondary,False,False,37.013,"LINESTRING (26.8952912 39.0780616, 26.8957191 39.0780402)",,,
699167020,,,secondary_link,True,False,7.779,"LINESTRING (26.8948274 39.0781723, 26.8948809 39.078116)",,,
762688094,35-81,Atatürk Caddesi,secondary,True,False,15.166,"LINESTRING (26.8948274 39.0781723, 26.8946822 39.0780955)",,,
762688094,35-81,Atatürk Caddesi,secondary,True,False,20.692,"LINESTRING (26.8950197 39.0782834, 26.8948274 39.0781723)",,,
81853375,,9. Sokak,residential,False,False,2.856,"LINESTRING (26.8906654 39.0701877, 26.890686 39.0701676)",,,
81853382,,44. Sokak,residential,False,True,37.721,"LINESTRING (26.8906654 39.0701877, 26.8909284 39.0704586)",,,
81853375,,9. Sokak,residential,False,True,45.679,"LINESTRING (26.8906654 39.0701877, 26.8905223 39.0702668, 26.8902664 39.0704561)",,,
738407071,,Dikili Çevre Yolu,secondary,False,False,32.82,"LINESTRING (26.8957191 39.0780402, 26.8960985 39.0780209)",,,
738407071,,Dikili Çevre Yolu,secondary,False,True,37.013,"LINESTRING (26.8957191 39.0780402, 26.8952912 39.0780616)",,,
754161487,,,residential,True,False,10.177,"LINESTRING (26.8922933 39.0767298, 26.8923632 39.0766561)",,,
738407073,35-81,Atatürk Caddesi,secondary,True,False,164.513,"LINESTRING (26.8922933 39.0767298, 26.8920096 39.0765744, 26.8907374 39.0758754)",,,
82717572,,76. Sokak,residential,False,False,50.6,"LINESTRING (26.891438 39.0751224, 26.8915704 39.0755657)",,,
82717572,,76. Sokak,residential,False,True,130.489,"LINESTRING (26.891438 39.0751224, 26.8910895 39.0739805)",,,
754161488,,99. Sokak,residential,False,False,61.977,"LINESTRING (26.891438 39.0751224, 26.892135 39.0749887)",,,
81853304,,8. Sokak,residential,False,False,134.306,"LINESTRING (26.892135 39.0749887, 26.8925018 39.0761625)",,,
81853304,,8. Sokak,residential,False,True,23.392,"LINESTRING (26.892135 39.0749887, 26.8920736 39.0747838)",,,
754161488,,99. Sokak,residential,False,True,61.977,"LINESTRING (26.892135 39.0749887, 26.891438 39.0751224)",,,
82719551,35-81,Şehit Sami Akbulut Caddesi,secondary,False,False,14.878,"LINESTRING (26.8880789 39.0704387, 26.8880235 39.070312)",,,
82719551,35-81,Şehit Sami Akbulut Caddesi,secondary,False,True,75.803,"LINESTRING (26.8880789 39.0704387, 26.8882409 39.0708092, 26.8883534 39.0710862)",,,
754162586,,15. Sokak,residential,False,False,79.064,"LINESTRING (26.8880789 39.0704387, 26.8886817 39.0703138, 26.8889444 39.0702149)",,,
64086520,,Adnan Menderes Caddesi,tertiary,True,False,62.346000000000004,"LINESTRING (26.8889444 39.0702149, 26.8891699 39.070402, 26.8894217 39.0706354)",,,
754162586,,15. Sokak,residential,False,True,79.064,"LINESTRING (26.8889444 39.0702149, 26.8886817 39.0703138, 26.8880789 39.0704387)",,,
81840750,,62/1. Sokak,residential,False,False,36.987,"LINESTRING (26.894415 39.0725066, 26.8939871 39.0724897)",,,
81840750,,62/1. Sokak,residential,False,True,14.62,"LINESTRING (26.894415 39.0725066, 26.8945821 39.072528)",,,
"[754171073, 81853378]",,48. Sokak,residential,False,"[False, True]",195.396,"LINESTRING (26.894415 39.0725066, 26.8944299 39.0721357, 26.8940519 39.0719664, 26.8938146 39.0719864, 26.8935572 39.0718453, 26.8931025 39.0717223, 26.8928252 39.0716083)",,,
362067695,,54. Sokak,residential,False,False,53.772999999999996,"LINESTRING (26.8948615 39.071146, 26.8952228 39.0711273, 26.8954689 39.0710603)",,,
362067695,,54. Sokak,residential,False,True,48.919000000000004,"LINESTRING (26.8948615 39.071146, 26.8947984 39.0711517, 26.8942962 39.0711278)",,,
754174115,,54/3. Sokak,residential,False,False,85.322,"LINESTRING (26.8948615 39.071146, 26.8950431 39.0717037, 26.8949721 39.0718877)",,,
686569863,,52 Sk.,residential,False,False,10.046,"LINESTRING (26.8949721 39.0718877, 26.8950824 39.0719165)",,,
686569863,,52 Sk.,residential,False,True,85.372,"LINESTRING (26.8949721 39.0718877, 26.8940655 39.071581)",,,
754174115,,54/3. Sokak,residential,False,True,85.322,"LINESTRING (26.8949721 39.0718877, 26.8950431 39.0717037, 26.8948615 39.071146)",,,
81853375,,9. Sokak,residential,False,True,29.042,"LINESTRING (26.8914142 39.0694855, 26.891186 39.0696774)",,,
754174118,,50/1. Sokak,residential,False,True,112.35499999999999,"LINESTRING (26.8914142 39.0694855, 26.8918394 39.0698443, 26.8920866 39.0700628, 26.8922634 39.0702499)",,,
686572058,,50/1. Sokak,residential,False,False,61.659,"LINESTRING (26.89274 39.0706629, 26.8922634 39.0702499)",,,
754174119,,5. Sokak,residential,False,False,31.487,"LINESTRING (26.89274 39.0706629, 26.8924642 39.0708482)",,,
686572058,,50/1. Sokak,residential,False,True,60.842,"LINESTRING (26.89274 39.0706629, 26.8930857 39.0709951, 26.8932059 39.0710707)",,,
81853325,,95. Sokak,residential,False,False,6.408,"LINESTRING (26.8924643 39.070095, 26.8925154 39.0700532)",,,
81853325,,95. Sokak,residential,False,True,24.443,"LINESTRING (26.8924643 39.070095, 26.8922634 39.0702499)",,,
754174116,,48. Sokak,residential,False,False,93.307,"LINESTRING (26.891903 39.0703053, 26.891186 39.0696774)",,,
754174116,,48. Sokak,residential,False,True,18.697,"LINESTRING (26.891903 39.0703053, 26.8920515 39.0704277)",,,
754174121,,7/1. Sokak,residential,False,True,24.003,"LINESTRING (26.891903 39.0703053, 26.8916354 39.0703639)",,,
754171074,,46. Sokak,residential,False,False,43.252,"LINESTRING (26.8913631 39.0701469, 26.8910057 39.0698743)",,,
754171074,,46. Sokak,residential,False,True,33.687,"LINESTRING (26.8913631 39.0701469, 26.8916354 39.0703639)",,,
754174122,,7/2. Sokak,residential,False,False,51.084,"LINESTRING (26.8913631 39.0701469, 26.8909284 39.0704586)",,,
81853382,,44. Sokak,residential,False,False,37.721,"LINESTRING (26.8909284 39.0704586, 26.8906654 39.0701877)",,,
81853382,,44. Sokak,residential,False,True,60.739,"LINESTRING (26.8909284 39.0704586, 26.8913519 39.0708948)",,,
754174122,,7/2. Sokak,residential,False,True,51.084,"LINESTRING (26.8909284 39.0704586, 26.8913631 39.0701469)",,,
686439122,,10. Sokak,residential,False,False,15.382,"LINESTRING (26.8900739 39.070271, 26.8901924 39.0703743)",,,
686439122,,10. Sokak,residential,False,True,24.194,"LINESTRING (26.8900739 39.070271, 26.8898969 39.0701023)",,,
