osmid,lanes,highway,oneway,reversed,length,geometry,name,maxspeed,bridge
188744866,,residential,False,True,40.429,"LINESTRING (29.3603286 36.6502168, 29.3604112 36.6505743)",,,
1144084614,,residential,False,False,45.56,"LINESTRING (29.3603286 36.6502168, 29.360811 36.6500823)",,,
188744866,,residential,False,False,59.396,"LINESTRING (29.3603286 36.6502168, 29.3602671 36.6498743, 29.3601866 36.6496976)",,,
189162662,2,tertiary,False,True,49.103,"LINESTRING (29.3617889 36.6498097, 29.3614744 36.6494473)",,,
1144084614,,residential,False,True,49.904,"LINESTRING (29.3617889 36.6498097, 29.3612605 36.649957)",,,
189162662,2,tertiary,False,False,100.56,"LINESTRING (29.3617889 36.6498097, 29.3620506 36.6501113, 29.3623857 36.650576)",,,
1144084615,,residential,False,True,25.457,"LINESTRING (29.3606668 36.6506761, 29.3604112 36.6505743)",,,
1144084617,,residential,False,False,47.652,"LINESTRING (29.3606668 36.6506761, 29.3606883 36.6511043)",,,
1144084617,,residential,False,True,67.269,"LINESTRING (29.3606668 36.6506761, 29.360811 36.6500823)",,,
1144084615,,residential,False,False,74.44,"LINESTRING (29.3606668 36.6506761, 29.3607881 36.6507297, 29.3614833 36.6507555)",,,
1144084616,,residential,False,False,90.987,"LINESTRING (29.3614833 36.6507555, 29.3612605 36.649957)",,,
1144084615,,residential,False,False,83.28399999999999,"LINESTRING (29.3614833 36.6507555, 29.3616614 36.6507475, 29.3623857 36.650576)",,,
1144084615,,residential,False,True,74.44,"LINESTRING (29.3614833 36.6507555, 29.3607881 36.6507297, 29.3606668 36.6506761)",,,
189162662,2,tertiary,False,False,146.842,"LINESTRING (29.3623857 36.650576, 29.3632099 36.6517191)",,,
189162662,2,tertiary,False,True,100.56,"LINESTRING (29.3623857 36.650576, 29.3620506 36.6501113, 29.3617889 36.6498097)",,,
1144084615,,residential,False,True,83.28399999999999,"LINESTRING (29.3623857 36.650576, 29.3616614 36.6507475, 29.3614833 36.6507555)",,,
1144084614,,residential,False,False,49.904,"LINESTRING (29.3612605 36.649957, 29.3617889 36.6498097)",,,
1144084614,,residential,False,True,42.452,"LINESTRING (29.3612605 36.649957, 29.360811 36.6500823)",,,
1144084616,,residential,False,True,90.987,"LINESTRING (29.3612605 36.649957, 29.3614833 36.6507555)",,,
1144084614,,residential,False,False,42.452,"LINESTRING (29.360811 36.6500823, 29.3612605 36.649957)",,,
1144084614,,residential,False,True,45.56,"LINESTRING (29.360811 36.6500823, 29.3603286 36.6502168)",,,
1144084617,,residential,False,False,67.269,"LINESTRING (29.360811 36.6500823, 29.3606668 36.6506761)",,,
1144084617,,residential,False,True,47.652,"LINESTRING (29.3606883 36.6511043, 29.3606668 36.6506761)",,,
189162662,2,tertiary,False,True,146.842,"LINESTRING (29.3632099 36.6517191, 29.3623857 36.650576)",,,
189162662,2,tertiary,False,False,60.455,"LINESTRING (29.3632099 36.6517191, 29.3632884 36.6518279, 29.3635338 36.6521966)",,,
907269295,,residential,False,False,50.813,"LINESTRING (29.3630907 36.6449192, 29.3633253 36.6445028)",,,
1144085875,,residential,False,False,69.376,"LINESTRING (29.3630907 36.6449192, 29.3623776 36.6446704)",,,
1144085875,,residential,False,True,93.239,"LINESTRING (29.3630907 36.6449192, 29.3640184 36.6453053)",,,
907269295,,residential,False,True,106.932,"LINESTRING (29.3630907 36.6449192, 29.3627625 36.6455018, 29.3626185 36.6458027)",,,
1144085875,,residential,False,True,69.376,"LINESTRING (29.3623776 36.6446704, 29.3630907 36.6449192)",,,
"[1165911066, 58682158]",,residential,False,False,159.49900000000002,"LINESTRING (29.3623776 36.6446704, 29.3620686 36.6455346, 29.3621099 36.6456009, 29.3621934 36.6456671, 29.3626185 36.6458027)",,,
"[1165911066, 1144080356]",,residential,False,True,59.32899999999999,"LINESTRING (29.3623776 36.6446704, 29.3625257 36.6442314, 29.3626161 36.6442621)",,,
1165911063,,residential,False,True,71.535,"LINESTRING (29.3611218 36.6460563, 29.3603259 36.6459783)",,,
"[1226692896, 1165911061]",,residential,False,False,156.793,"LINESTRING (29.3611218 36.6460563, 29.3610075 36.6468659, 29.3604197 36.6468476, 29.3602731 36.6468847)",,,
1165911061,,residential,False,True,200.49,"LINESTRING (29.3611218 36.6460563, 29.3613047 36.6450502, 29.3614125 36.6446912, 29.3615653 36.6442926)",,,
1165911064,,residential,False,False,90.753,"LINESTRING (29.3615653 36.6442926, 29.3605855 36.6440733)",,,
1165911061,,residential,False,False,200.49,"LINESTRING (29.3615653 36.6442926, 29.3614125 36.6446912, 29.3613047 36.6450502, 29.3611218 36.6460563)",,,
907269301,,tertiary,False,False,14.888,"LINESTRING (29.3605855 36.6440733, 29.3605674 36.6442064)",,,
907269301,,tertiary,False,True,14.262,"LINESTRING (29.3605855 36.6440733, 29.3606029 36.6439458)",,,
1165911064,,residential,False,True,90.753,"LINESTRING (29.3605855 36.6440733, 29.3615653 36.6442926)",,,
1226692905,,residential,False,True,73.118,"LINESTRING (29.3574294 36.6441192, 29.3582469 36.6440728)",,,
835455420,,residential,False,False,7.895,"LINESTRING (29.3582469 36.6440728, 29.358248 36.6440018)",,,
835455420,,residential,False,True,34.553,"LINESTRING (29.3582469 36.6440728, 29.3581946 36.6443807)",,,
1226692905,,residential,False,False,73.118,"LINESTRING (29.3582469 36.6440728, 29.3574294 36.6441192)",,,
