osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,name,geometry,bridge
193550385,False,,,residential,,False,72.251,,"LINESTRING (30.9506823 40.8748087, 30.950736 40.8745698, 30.9507459 40.8744692, 30.9507547 40.8741627)",
193550451,False,,,residential,,True,59.496,,"LINESTRING (30.9558186 40.8748127, 30.9558587 40.8742785)",
193550115,False,,,residential,,False,102.23,,"LINESTRING (30.9558186 40.8748127, 30.955581 40.8747141, 30.9553474 40.874563, 30.9550416 40.8745073, 30.9547246 40.8745537)",
193550401,False,,,residential,,False,15.109,,"LINESTRING (30.9505111 40.87485, 30.9506823 40.8748087)",
193550527,False,,,residential,,False,23.58,,"LINESTRING (30.9505111 40.87485, 30.9505922 40.875053)",
193550527,False,,,residential,,True,29.321,,"LINESTRING (30.9505111 40.87485, 30.9503971 40.8746008)",
193550205,False,,,residential,,True,47.134,,"LINESTRING (30.9518644 40.8748628, 30.9517471 40.8752773)",
193550518,False,,,residential,,True,29.502,Kuzey Sokak,"LINESTRING (30.9518644 40.8748628, 30.9522137 40.8748376)",
193550518,False,,,residential,,False,67.674,Kuzey Sokak,"LINESTRING (30.9518644 40.8748628, 30.9514361 40.8748625, 30.9512093 40.8748909, 30.9510892 40.8749546)",
193550394,False,,,residential,,False,64.198,,"LINESTRING (30.9543485 40.8748779, 30.9544691 40.875448)",
193550394,False,,,residential,,True,24.884,,"LINESTRING (30.9543485 40.8748779, 30.9543133 40.8746557)",
193550583,False,,,residential,,True,179.548,,"LINESTRING (30.9543485 40.8748779, 30.9522137 40.8748376)",
193550172,False,,,residential,,True,33.769,,"LINESTRING (30.9510892 40.8749546, 30.9513854 40.8751597)",
193550518,False,,,residential,,False,43.196,Kuzey Sokak,"LINESTRING (30.9510892 40.8749546, 30.9505922 40.875053)",
193550518,False,,,residential,,True,67.674,Kuzey Sokak,"LINESTRING (30.9510892 40.8749546, 30.9512093 40.8748909, 30.9514361 40.8748625, 30.9518644 40.8748628)",
193550518,False,,,residential,,True,43.196,Kuzey Sokak,"LINESTRING (30.9505922 40.875053, 30.9510892 40.8749546)",
193550527,False,,,residential,,False,14.136,,"LINESTRING (30.9505922 40.875053, 30.9506408 40.8751747)",
193550527,False,,,residential,,True,23.58,,"LINESTRING (30.9505922 40.875053, 30.9505111 40.87485)",
193550172,False,,,residential,,False,33.769,,"LINESTRING (30.9513854 40.8751597, 30.9510892 40.8749546)",
193550392,False,,,residential,,False,62.627,Kültür Sokak,"LINESTRING (30.9513854 40.8751597, 30.9506408 40.8751747)",
193550392,False,,,residential,,True,33.103,Kültür Sokak,"LINESTRING (30.9513854 40.8751597, 30.9517471 40.8752773)",
193550392,False,,,residential,,True,62.627,Kültür Sokak,"LINESTRING (30.9506408 40.8751747, 30.9513854 40.8751597)",
193550527,False,,,residential,,False,49.701,,"LINESTRING (30.9506408 40.8751747, 30.9507287 40.8756167)",
193550527,False,,,residential,,True,14.136,,"LINESTRING (30.9506408 40.8751747, 30.9505922 40.875053)",
193550205,False,,,residential,,False,47.134,,"LINESTRING (30.9517471 40.8752773, 30.9518644 40.8748628)",
193550392,False,,,residential,,False,33.103,Kültür Sokak,"LINESTRING (30.9517471 40.8752773, 30.9513854 40.8751597)",
193550392,False,,,residential,,True,42.123,Kültür Sokak,"LINESTRING (30.9517471 40.8752773, 30.9522053 40.8754305)",
193550204,False,,,residential,,True,50.792,,"LINESTRING (30.9550732 40.8754466, 30.9544691 40.875448)",
193550204,False,,,residential,,False,50.792,,"LINESTRING (30.9544691 40.875448, 30.9550732 40.8754466)",
193550394,False,,,residential,,False,30.841,,"LINESTRING (30.9544691 40.875448, 30.9543621 40.8757133)",
193550394,False,,,residential,,True,64.198,,"LINESTRING (30.9544691 40.875448, 30.9543485 40.8748779)",
193550370,False,,,residential,,False,37.174,Yıldız Sokak,"LINESTRING (30.9507287 40.8756167, 30.9502913 40.8756655)",
193550527,False,,,residential,,False,45.244,,"LINESTRING (30.9507287 40.8756167, 30.950944 40.8759896)",
193550527,False,,,residential,,True,49.701,,"LINESTRING (30.9507287 40.8756167, 30.9506408 40.8751747)",
193550394,False,,,residential,,True,30.841,,"LINESTRING (30.9543621 40.8757133, 30.9544691 40.875448)",
193550419,False,,,residential,,True,63.875,,"LINESTRING (30.9543621 40.8757133, 30.9551028 40.875841)",
193550419,False,,,residential,,False,167.43,,"LINESTRING (30.9543621 40.8757133, 30.9537826 40.8757025, 30.952375 40.8757837)",
283344429,False,,,tertiary,50,True,41.786,Saray Sokak,"LINESTRING (30.952375 40.8757837, 30.9522053 40.8754305)",
193550419,False,,,residential,,True,167.43,,"LINESTRING (30.952375 40.8757837, 30.9537826 40.8757025, 30.9543621 40.8757133)",
283344429,False,,,tertiary,50,False,64.518,Saray Sokak,"LINESTRING (30.952375 40.8757837, 30.9526097 40.8762721, 30.9526337 40.8763299)",
193550182,False,,,residential,,False,40.422,,"LINESTRING (30.9551028 40.875841, 30.9550042 40.8761968)",
193550419,False,,,residential,,False,63.875,,"LINESTRING (30.9551028 40.875841, 30.9543621 40.8757133)",
193550419,False,,,residential,,True,105.004,,"LINESTRING (30.9551028 40.875841, 30.9563241 40.8760384)",
193550474,False,,,residential,,False,5.098,,"LINESTRING (30.950944 40.8759896, 30.9509413 40.8760354)",
193550527,False,,,residential,,True,45.244,,"LINESTRING (30.950944 40.8759896, 30.9507287 40.8756167)",
193550282,False,,,residential,,False,147.05,Şahin Sokak,"LINESTRING (30.950944 40.8759896, 30.9517534 40.8761668, 30.9526337 40.8763299)",
193550419,False,,,residential,,False,105.004,,"LINESTRING (30.9563241 40.8760384, 30.9551028 40.875841)",
450242620,False,,,tertiary,50,True,210.713,Şehit Mesut Kıroğlu Sokak,"LINESTRING (30.9563241 40.8760384, 30.9563002 40.8764037, 30.9561947 40.8768249, 30.9557474 40.8778722)",
193550182,False,,,residential,,True,40.422,,"LINESTRING (30.9550042 40.8761968, 30.9551028 40.875841)",
193550474,False,,,residential,,False,54.081,,"LINESTRING (30.9509413 40.8760354, 30.9509312 40.8765217)",
193550474,False,,,residential,,True,5.098,,"LINESTRING (30.9509413 40.8760354, 30.950944 40.8759896)",
193550325,False,,,residential,,True,71.151,,"LINESTRING (30.9509413 40.8760354, 30.9507499 40.8760349, 30.9507405 40.87653)",
283344429,False,,,tertiary,50,False,108.405,Saray Sokak,"LINESTRING (30.9526337 40.8763299, 30.9530201 40.87726)",
193550282,False,,,residential,,True,147.05,Şahin Sokak,"LINESTRING (30.9526337 40.8763299, 30.9517534 40.8761668, 30.950944 40.8759896)",
283344429,False,,,tertiary,50,True,64.518,Saray Sokak,"LINESTRING (30.9526337 40.8763299, 30.9526097 40.8762721, 30.952375 40.8757837)",
193223651,False,,,tertiary,50,True,23.507,Cumhuriyet Caddesi,"LINESTRING (30.950172 40.8765059, 30.9501571 40.876717)",
193550474,False,,,residential,,True,47.873,,"LINESTRING (30.950172 40.8765059, 30.9507405 40.87653)",
193223651,False,,,tertiary,50,False,94.027,Cumhuriyet Caddesi,"LINESTRING (30.950172 40.8765059, 30.950186 40.876307, 30.9502913 40.8756655)",
193550474,False,,,residential,,False,16.06,,"LINESTRING (30.9509312 40.8765217, 30.9507405 40.87653)",
193550474,False,,,residential,,True,54.081,,"LINESTRING (30.9509312 40.8765217, 30.9509413 40.8760354)",
1173622045,False,,,residential,,False,87.07499999999999,,"LINESTRING (30.9509312 40.8765217, 30.9509254 40.8767489, 30.951002 40.8771927, 30.9510102 40.8773008)",
193550474,False,,,residential,,False,47.873,,"LINESTRING (30.9507405 40.87653, 30.950172 40.8765059)",
193550474,False,,,residential,,True,16.06,,"LINESTRING (30.9507405 40.87653, 30.9509312 40.8765217)",
193550325,False,,,residential,,False,71.151,,"LINESTRING (30.9507405 40.87653, 30.9507499 40.8760349, 30.9509413 40.8760354)",
193223651,False,,,tertiary,50,False,23.507,Cumhuriyet Caddesi,"LINESTRING (30.9501571 40.876717, 30.950172 40.8765059)",
193223651,False,,,tertiary,50,True,106.173,Cumhuriyet Caddesi,"LINESTRING (30.9501571 40.876717, 30.950191 40.87701, 30.9503076 40.8776648)",
275162528,False,,,tertiary,50,False,51.175000000000004,Fevzi Çakmak Caddesi,"LINESTRING (30.9501571 40.876717, 30.9500381 40.8767454, 30.9498181 40.8767778, 30.9496384 40.8768265, 30.9495715 40.8768388)",
283344429,False,,,tertiary,50,False,28.952,Saray Sokak,"LINESTRING (30.9530965 40.8774439, 30.9531997 40.8776923)",
283344429,False,,,tertiary,50,True,21.434,Saray Sokak,"LINESTRING (30.9530965 40.8774439, 30.9530201 40.87726)",
193550562,False,,,residential,,False,229.638,200. Sokak,"LINESTRING (30.9530965 40.8774439, 30.9534001 40.877451, 30.9540892 40.8774923, 30.9544238 40.877534, 30.955403 40.877779, 30.9557474 40.8778722)",
193550184,False,,,residential,,False,87.007,,"LINESTRING (30.9521366 40.8777211, 30.9520877 40.8785027)",
193550435,False,,,residential,,True,73.681,Akçay Sokak,"LINESTRING (30.9521366 40.8777211, 30.9512603 40.8777292)",
193550435,False,,,residential,,False,89.497,Akçay Sokak,"LINESTRING (30.9521366 40.8777211, 30.9528825 40.8777143, 30.9531997 40.8776923)",
193550203,False,,,residential,,True,76.036,,"LINESTRING (30.9512603 40.8777292, 30.9511965 40.8784113)",
193550435,False,,,residential,,False,73.681,Akçay Sokak,"LINESTRING (30.9512603 40.8777292, 30.9521366 40.8777211)",
193550435,False,,,residential,,True,18.288,Akçay Sokak,"LINESTRING (30.9512603 40.8777292, 30.9510428 40.8777312)",
193223651,False,,,tertiary,50,False,8.19,Cumhuriyet Caddesi,"LINESTRING (30.9503206 40.8777378, 30.9503076 40.8776648)",
193223651,False,,,tertiary,50,True,71.51,Cumhuriyet Caddesi,"LINESTRING (30.9503206 40.8777378, 30.9504794 40.8783696)",
193550435,False,,,residential,,False,60.724,Akçay Sokak,"LINESTRING (30.9503206 40.8777378, 30.9510428 40.8777312)",
193550562,False,,,residential,,True,229.638,200. Sokak,"LINESTRING (30.9557474 40.8778722, 30.955403 40.877779, 30.9544238 40.877534, 30.9540892 40.8774923, 30.9534001 40.877451, 30.9530965 40.8774439)",
450242620,False,,,tertiary,50,False,210.71300000000002,Şehit Mesut Kıroğlu Sokak,"LINESTRING (30.9557474 40.8778722, 30.9561947 40.8768249, 30.9563002 40.8764037, 30.9563241 40.8760384)",
283344429,False,,,tertiary,50,True,25.705,Saray Sokak,"LINESTRING (30.9532948 40.877912, 30.9531997 40.8776923)",
193550337,False,,,residential,,False,149.661,Can Sokak,"LINESTRING (30.9532948 40.877912, 30.9538904 40.8780591, 30.9550215 40.8782302)",
193550337,False,,,residential,,True,149.661,Can Sokak,"LINESTRING (30.9550215 40.8782302, 30.9538904 40.8780591, 30.9532948 40.877912)",
193223651,False,,,tertiary,50,False,71.51,Cumhuriyet Caddesi,"LINESTRING (30.9504794 40.8783696, 30.9503206 40.8777378)",
193223651,False,,,tertiary,50,True,56.023,Cumhuriyet Caddesi,"LINESTRING (30.9504794 40.8783696, 30.9506022 40.8788648)",
450242619,False,,,residential,,True,49.54,Çolak Sokak,"LINESTRING (30.9504794 40.8783696, 30.9498922 40.8784066)",
193550555,False,,,residential,,False,60.644999999999996,212. Sokak,"LINESTRING (30.9504794 40.8783696, 30.9507424 40.8783648, 30.9511965 40.8784113)",
193550203,False,,,residential,,False,76.036,,"LINESTRING (30.9511965 40.8784113, 30.9512603 40.8777292)",
193550555,False,,,residential,,False,75.613,212. Sokak,"LINESTRING (30.9511965 40.8784113, 30.9520877 40.8785027)",
193550555,False,,,residential,,True,60.644999999999996,212. Sokak,"LINESTRING (30.9511965 40.8784113, 30.9507424 40.8783648, 30.9504794 40.8783696)",
193550184,False,,,residential,,True,87.007,,"LINESTRING (30.9520877 40.8785027, 30.9521366 40.8777211)",
193550555,False,,,residential,,True,75.613,212. Sokak,"LINESTRING (30.9520877 40.8785027, 30.9511965 40.8784113)",
193550555,False,,,residential,,False,121.135,212. Sokak,"LINESTRING (30.9520877 40.8785027, 30.9527669 40.8785724, 30.9526582 40.8791376)",
193223651,False,,,tertiary,50,False,6.142,Cumhuriyet Caddesi,"LINESTRING (30.9506156 40.8789191, 30.9506022 40.8788648)",
193550454,False,,,residential,,True,52.78,211. Sokak,"LINESTRING (30.9506156 40.8789191, 30.9512385 40.8789782)",
193550454,False,,,residential,,False,52.78,211. Sokak,"LINESTRING (30.9512385 40.8789782, 30.9506156 40.8789191)",
193550454,False,,,residential,,True,120.69,211. Sokak,"LINESTRING (30.9512385 40.8789782, 30.9521212 40.8790671, 30.9526582 40.8791376)",
193550454,False,,,residential,,False,120.69,211. Sokak,"LINESTRING (30.9526582 40.8791376, 30.9521212 40.8790671, 30.9512385 40.8789782)",
193550555,False,,,residential,,True,121.135,212. Sokak,"LINESTRING (30.9526582 40.8791376, 30.9527669 40.8785724, 30.9520877 40.8785027)",
274863876,True,2,81-76,secondary,50,False,49.658,,"LINESTRING (30.9506761 40.8732796, 30.9506407 40.8732662, 30.9505606 40.873209, 30.950506 40.8731366, 30.9504815 40.8730553, 30.9504893 40.8729722, 30.9505286 40.8728944)",
283344415,True,,,tertiary,,False,76.77199999999999,,"LINESTRING (30.9506761 40.8732796, 30.9499383 40.8731671, 30.9497864 40.8731281)",
274863876,True,2,81-76,secondary,50,False,28.664,,"LINESTRING (30.9505286 40.8728944, 30.9505986 40.8728267, 30.9506922 40.872778, 30.9508008 40.8727527)",
274863876,True,2,81-76,secondary,50,False,28.391000000000002,,"LINESTRING (30.9508008 40.8727527, 30.9509144 40.8727531, 30.9510227 40.8727792, 30.9511133 40.8728269)",
283344420,True,4,81-76,secondary,50,False,158.02200000000002,Atatürk Caddesi,"LINESTRING (30.9508008 40.8727527, 30.9509287 40.8726702, 30.9509799 40.8725928, 30.9512662 40.8714049)",
193550549,False,,,residential,,True,60.719,Şifa Sokak,"LINESTRING (30.9523582 40.8723597, 30.9526361 40.8718557)",
193550549,False,,,residential,,False,55.251,Şifa Sokak,"LINESTRING (30.9523582 40.8723597, 30.95224 40.8727159, 30.95229 40.8728399)",
356819603,False,,,residential,,False,95.15899999999999,Erdoğan Sokak,"LINESTRING (30.9523582 40.8723597, 30.9518386 40.8722313, 30.9512623 40.8721549)",
374730173,False,,,residential,,False,62.082,,"LINESTRING (30.94635 40.8775769, 30.9461415 40.8770413)",
275162528,False,,,tertiary,50,False,119.678,Fevzi Çakmak Caddesi,"LINESTRING (30.94635 40.8775769, 30.9459383 40.8776686, 30.9455038 40.8777781, 30.9450867 40.8778872, 30.9449982 40.8779131)",
275162528,False,,,tertiary,50,True,110.037,Fevzi Çakmak Caddesi,"LINESTRING (30.94635 40.8775769, 30.946582 40.8775307, 30.9469334 40.8774374, 30.9473036 40.8773421, 30.9475943 40.8772714)",
275179289,False,,,living_street,,True,55.781,,"LINESTRING (30.94635 40.8775769, 30.9464048 40.8777356, 30.9465322 40.8780592)",
1173622039,False,,,living_street,,False,67.143,,"LINESTRING (30.9466248 40.878421, 30.9474229 40.8784426)",
275179289,False,,,living_street,,False,41.153999999999996,,"LINESTRING (30.9466248 40.878421, 30.946598 40.8782263, 30.9465322 40.8780592)",
1173622039,False,,,living_street,,True,56.018,,"LINESTRING (30.949189 40.8784373, 30.9485276 40.8783764)",
275180277,False,,,living_street,,False,89.85900000000001,,"LINESTRING (30.949189 40.8784373, 30.9492265 40.8781331, 30.949307 40.8776342)",
275180277,False,,,living_street,,True,63.367000000000004,,"LINESTRING (30.949189 40.8784373, 30.9491549 40.878808, 30.9491621 40.8790062)",
193223651,False,,,tertiary,50,True,8.19,Cumhuriyet Caddesi,"LINESTRING (30.9503076 40.8776648, 30.9503206 40.8777378)",
193223651,False,,,tertiary,50,False,106.173,Cumhuriyet Caddesi,"LINESTRING (30.9503076 40.8776648, 30.950191 40.87701, 30.9501571 40.876717)",
275180277,False,,,living_street,,True,32.192,,"LINESTRING (30.9503076 40.8776648, 30.9500312 40.8776544, 30.9499256 40.8776462)",
275180277,False,,,living_street,,False,7.78,,"LINESTRING (30.949307 40.8776342, 30.9493995 40.8776321)",
275180277,False,,,living_street,,True,89.85900000000001,,"LINESTRING (30.949307 40.8776342, 30.9492265 40.8781331, 30.949189 40.8784373)",
1173622042,False,,,residential,,True,114.16499999999999,,"LINESTRING (30.949307 40.8776342, 30.9488075 40.8776172, 30.9488997 40.8769723)",
275162528,False,,,tertiary,50,False,110.037,Fevzi Çakmak Caddesi,"LINESTRING (30.9475943 40.8772714, 30.9473036 40.8773421, 30.9469334 40.8774374, 30.946582 40.8775307, 30.94635 40.8775769)",
275162528,False,,,tertiary,50,True,114.705,Fevzi Çakmak Caddesi,"LINESTRING (30.9475943 40.8772714, 30.9477622 40.8772306, 30.9482316 40.8771292, 30.9484931 40.8770617, 30.9488445 40.8769847, 30.9488997 40.8769723)",
275179843,False,,,living_street,,True,90.434,,"LINESTRING (30.9475943 40.8772714, 30.9475778 40.877583, 30.9475796 40.8778451, 30.9475743 40.8780844)",
374730177,False,,,residential,,False,55.092,,"LINESTRING (30.9475943 40.8772714, 30.9475365 40.8770284, 30.9475638 40.8767807)",
1173622043,False,,,residential,,True,87.659,,"LINESTRING (30.9475743 40.8780844, 30.9465322 40.8780592)",
275179843,False,,,living_street,,False,90.434,,"LINESTRING (30.9475743 40.8780844, 30.9475796 40.8778451, 30.9475778 40.877583, 30.9475943 40.8772714)",
275179843,False,,,living_street,,True,41.816,,"LINESTRING (30.9475743 40.8780844, 30.9474919 40.8782847, 30.9474229 40.8784426)",
193550125,False,,,residential,,False,69.166,Sağlık Caddesi,"LINESTRING (30.9517159 40.8702259, 30.9525343 40.8702885)",
193550125,False,,,residential,,True,13.117,Sağlık Caddesi,"LINESTRING (30.9517159 40.8702259, 30.9515607 40.870214)",
824303174,True,,,secondary,50,False,143.409,Atatürk Caddesi,"LINESTRING (30.9517159 40.8702259, 30.9514086 40.8714945)",
283344420,True,4,81-76,secondary,50,False,134.718,Atatürk Caddesi,"LINESTRING (30.9512662 40.8714049, 30.9515607 40.870214)",
193550134,False,,,residential,,False,97.851,,"LINESTRING (30.9512662 40.8714049, 30.9506711 40.8713052, 30.9501363 40.8711953)",
824303174,True,,,secondary,50,False,74.456,Atatürk Caddesi,"LINESTRING (30.9514086 40.8714945, 30.9512623 40.8721549)",
193550529,False,,,residential,,False,110.94300000000001,Yıldırım Sokak,"LINESTRING (30.9514086 40.8714945, 30.9522394 40.8717681, 30.9526361 40.8718557)",
356819603,False,,,residential,,True,95.15899999999999,Erdoğan Sokak,"LINESTRING (30.9512623 40.8721549, 30.9518386 40.8722313, 30.9523582 40.8723597)",
824303174,True,,,secondary,50,False,75.836,Atatürk Caddesi,"LINESTRING (30.9512623 40.8721549, 30.9511271 40.8726944, 30.9511133 40.8728269)",
374730173,False,,,residential,,False,33.202,,"LINESTRING (30.9458145 40.8727328, 30.9459058 40.8724423)",
374730173,False,,,residential,,True,18.649,,"LINESTRING (30.9458145 40.8727328, 30.9457623 40.8728958)",
1173622023,False,,,residential,,False,90.505,,"LINESTRING (30.9458145 40.8727328, 30.9452799 40.8728257, 30.9448431 40.8730498)",
374730173,False,,,residential,,True,33.202,,"LINESTRING (30.9459058 40.8724423, 30.9458145 40.8727328)",
374730862,False,,,residential,,False,8.377,,"LINESTRING (30.9459058 40.8724423, 30.9458929 40.8723676)",
451258537,False,,,residential,,False,48.296,Yıldız Sokak,"LINESTRING (30.9493497 40.8738264, 30.9495321 40.8735952, 30.9496231 40.8734451)",
451258537,False,,,residential,,True,52.867000000000004,Yıldız Sokak,"LINESTRING (30.9493497 40.8738264, 30.949178 40.8741347, 30.9491349 40.8742718)",
1173622027,False,,,residential,,True,68.779,,"LINESTRING (30.9493497 40.8738264, 30.9490298 40.8736992, 30.9485819 40.8736322)",
391802075,False,,,residential,,False,32.294,,"LINESTRING (30.9496231 40.8734451, 30.949993 40.8735233)",
451258537,False,,,residential,,False,37.882999999999996,Yıldız Sokak,"LINESTRING (30.9496231 40.8734451, 30.9497091 40.8733032, 30.9497864 40.8731281)",
451258537,False,,,residential,,True,48.296,Yıldız Sokak,"LINESTRING (30.9496231 40.8734451, 30.9495321 40.8735952, 30.9493497 40.8738264)",
283344415,True,,,tertiary,,False,98.90700000000001,,"LINESTRING (30.9497864 40.8731281, 30.9496701 40.8730982, 30.949389 40.8730465, 30.9486977 40.8729056, 30.9486504 40.8728985)",
451258537,False,,,residential,,True,37.882999999999996,Yıldız Sokak,"LINESTRING (30.9497864 40.8731281, 30.9497091 40.8733032, 30.9496231 40.8734451)",
374730174,False,,,residential,,False,48.903999999999996,,"LINESTRING (30.9491349 40.8742718, 30.9491136 40.8742256, 30.9485991 40.8741877)",
374730176,False,,,residential,,False,50.15,,"LINESTRING (30.9491349 40.8742718, 30.9492463 40.8743083, 30.9496272 40.8742799, 30.9497195 40.8742793)",
451258537,False,,,residential,,False,52.867000000000004,Yıldız Sokak,"LINESTRING (30.9491349 40.8742718, 30.949178 40.8741347, 30.9493497 40.8738264)",
451258537,False,,,residential,,True,25.633000000000003,Yıldız Sokak,"LINESTRING (30.9491349 40.8742718, 30.9490439 40.8743456, 30.9490319 40.8744749)",
1173622023,False,,,residential,,True,41.171,,"LINESTRING (30.945725 40.8740132, 30.9452454 40.8740879)",
374730173,False,,,residential,,False,53.588,,"LINESTRING (30.945725 40.8740132, 30.9457072 40.8737713, 30.9457135 40.8735317)",
374730173,False,,,residential,,True,89.03,,"LINESTRING (30.945725 40.8740132, 30.9457555 40.8744284, 30.9457662 40.8747083, 30.9457725 40.874813)",
374730174,False,,,residential,,True,65.259,,"LINESTRING (30.945725 40.8740132, 30.9463134 40.8740836, 30.9464936 40.8740905)",
374730173,False,,,residential,,False,89.03,,"LINESTRING (30.9457725 40.874813, 30.9457662 40.8747083, 30.9457555 40.8744284, 30.945725 40.8740132)",
374730173,False,,,residential,,True,203.462,,"LINESTRING (30.9457725 40.874813, 30.9457877 40.8750652, 30.9458413 40.8754181, 30.9458628 40.875629, 30.9459111 40.8760428, 30.9459754 40.8765457, 30.9460027 40.8766332)",
374730175,False,,,residential,,False,132.249,,"LINESTRING (30.9457725 40.874813, 30.9460368 40.8746227, 30.9463372 40.8745538, 30.946863 40.874497, 30.9472258 40.8744909)",
193550370,False,,,residential,,True,97.916,Yıldız Sokak,"LINESTRING (30.9490662 40.8750662, 30.9491839 40.8755077, 30.949743 40.8755874)",
374730175,False,,,residential,,True,108.34700000000001,,"LINESTRING (30.9490662 40.8750662, 30.9488585 40.8750892, 30.9486547 40.8750648, 30.9484884 40.8749797, 30.9481451 40.8747687, 30.9479416 40.874689)",
"[451258536, 451258537]",False,,,residential,,False,66.13,Yıldız Sokak,"LINESTRING (30.9490662 40.8750662, 30.9490356 40.8749525, 30.9490124 40.87469, 30.9490251 40.8745484, 30.9490319 40.8744749)",yes
1173622030,False,,,residential,,False,118.704,,"LINESTRING (30.9490662 40.8750662, 30.9492842 40.8750073, 30.9496198 40.8748504, 30.9499879 40.8748914, 30.9503739 40.8750039)",
374730176,False,,,residential,,False,87.152,,"LINESTRING (30.9497195 40.8742793, 30.949993 40.8735233)",
374730176,False,,,residential,,True,50.15,,"LINESTRING (30.9497195 40.8742793, 30.9496272 40.8742799, 30.9492463 40.8743083, 30.9491349 40.8742718)",
1173622031,False,,,residential,,False,59.235,,"LINESTRING (30.9497195 40.8742793, 30.9499284 40.8742716, 30.9504197 40.8742237)",
374730176,False,,,residential,,True,87.152,,"LINESTRING (30.949993 40.8735233, 30.9497195 40.8742793)",
391802075,False,,,residential,,False,53.265,,"LINESTRING (30.949993 40.8735233, 30.9506031 40.8736523)",
391802075,False,,,residential,,True,32.294,,"LINESTRING (30.949993 40.8735233, 30.9496231 40.8734451)",
374730177,False,,,residential,,False,64.36500000000001,,"LINESTRING (30.947794 40.8752567, 30.9478712 40.8749135, 30.9479416 40.874689)",
374730177,False,,,residential,,True,108.053,,"LINESTRING (30.947794 40.8752567, 30.9477832 40.8758075, 30.9476642 40.8761815, 30.947658 40.8762174)",
1173622033,False,,,residential,,True,127.86700000000002,,"LINESTRING (30.947794 40.8752567, 30.947389 40.8752049, 30.9471851 40.8751643, 30.9471572 40.8750816, 30.9472173 40.8748122, 30.9472258 40.8744909)",
374730175,False,,,residential,,False,108.34700000000001,,"LINESTRING (30.9479416 40.874689, 30.9481451 40.8747687, 30.9484884 40.8749797, 30.9486547 40.8750648, 30.9488585 40.8750892, 30.9490662 40.8750662)",
374730175,False,,,residential,,True,65.849,,"LINESTRING (30.9479416 40.874689, 30.9476998 40.8745578, 30.9473458 40.8744889, 30.9472258 40.8744909)",
374730177,False,,,residential,,True,64.36500000000001,,"LINESTRING (30.9479416 40.874689, 30.9478712 40.8749135, 30.947794 40.8752567)",
374730177,False,,,residential,,False,63.14,,"LINESTRING (30.9475638 40.8767807, 30.9475687 40.8767364, 30.947658 40.8762174)",
374730177,False,,,residential,,True,55.092,,"LINESTRING (30.9475638 40.8767807, 30.9475365 40.8770284, 30.9475943 40.8772714)",
374730178,False,,,residential,,False,65.432,,"LINESTRING (30.9475638 40.8767807, 30.9469893 40.8768743, 30.9468055 40.8769123)",
374730173,False,,,residential,,True,62.082,,"LINESTRING (30.9461415 40.8770413, 30.94635 40.8775769)",
374730173,False,,,residential,,False,46.872,,"LINESTRING (30.9461415 40.8770413, 30.9460827 40.8768905, 30.9460027 40.8766332)",
374730178,False,,,residential,,True,57.650000000000006,,"LINESTRING (30.9461415 40.8770413, 30.9464207 40.8769919, 30.9468055 40.8769123)",
374730173,False,,,residential,,False,203.462,,"LINESTRING (30.9460027 40.8766332, 30.9459754 40.8765457, 30.9459111 40.8760428, 30.9458628 40.875629, 30.9458413 40.8754181, 30.9457877 40.8750652, 30.9457725 40.874813)",
374730173,False,,,residential,,True,46.872,,"LINESTRING (30.9460027 40.8766332, 30.9460827 40.8768905, 30.9461415 40.8770413)",
193550476,False,,,residential,,False,8.053,,"LINESTRING (30.9483313 40.8728508, 30.9483368 40.8727785)",
283344415,True,,,tertiary,,False,56.627,,"LINESTRING (30.9483313 40.8728508, 30.9476706 40.8727521)",
374732578,False,,,residential,,True,96.87100000000001,,"LINESTRING (30.9475059 40.8717449, 30.9483374 40.8719477, 30.9485911 40.8720344)",
193550134,False,,,residential,,False,7.585,,"LINESTRING (30.9485708 40.870646, 30.9484929 40.8706116)",
193550134,False,,,residential,,True,47.113,,"LINESTRING (30.9485708 40.870646, 30.9490547 40.8708596)",
374732579,False,,,residential,,False,87.74600000000001,Cumayeri Ortaokulu,"LINESTRING (30.9485708 40.870646, 30.9485466 40.8708687, 30.9483052 40.8714041)",
374732579,False,,,residential,,True,87.74600000000001,Cumayeri Ortaokulu,"LINESTRING (30.9483052 40.8714041, 30.9485466 40.8708687, 30.9485708 40.870646)",
193223651,False,,,tertiary,50,False,56.023,Cumhuriyet Caddesi,"LINESTRING (30.9506022 40.8788648, 30.9504794 40.8783696)",
193223651,False,,,tertiary,50,True,6.142,Cumhuriyet Caddesi,"LINESTRING (30.9506022 40.8788648, 30.9506156 40.8789191)",
450242618,False,,,residential,,False,109.076,Elmacı Sokak,"LINESTRING (30.9506022 40.8788648, 30.9499629 40.8788776, 30.949901 40.8788492, 30.9498922 40.8784734, 30.9498922 40.8784066)",
275180277,False,,,living_street,,False,32.192,,"LINESTRING (30.9499256 40.8776462, 30.9500312 40.8776544, 30.9503076 40.8776648)",
275180277,False,,,living_street,,True,44.358000000000004,,"LINESTRING (30.9499256 40.8776462, 30.9496664 40.877626, 30.9493995 40.8776321)",
450242618,False,,,residential,,True,84.639,Elmacı Sokak,"LINESTRING (30.9499256 40.8776462, 30.9498922 40.8780575, 30.9498922 40.8784066)",
