osmid,ref,name,highway,junction,oneway,reversed,length,geometry
666907072,,Adem Yavuz Caddesi,tertiary,,False,True,50.115,"LINESTRING (32.7822329 37.5688697, 32.7826279 37.5691939)"
666891143,,72442. Sokak,residential,,False,False,29.979,"LINESTRING (32.7807265 37.5699539, 32.7809571 37.5701521)"
666891143,,72442. Sokak,residential,,False,True,53.721,"LINESTRING (32.7807265 37.5699539, 32.7803132 37.5695988)"
666898286,,72440. Sokak,residential,,False,True,135.237,"LINESTRING (32.7807265 37.5699539, 32.7816779 37.5692716, 32.7818643 37.5691379)"
256537286,,72458. Sokak,residential,,False,False,50.634,"LINESTRING (32.78133 37.5669842, 32.7817244 37.5673153)"
256549514,,72456. Sokak,residential,,False,False,87.748,"LINESTRING (32.78133 37.5669842, 32.7805941 37.5675157)"
256549514,,72456. Sokak,residential,,False,True,87.748,"LINESTRING (32.7805941 37.5675157, 32.78133 37.5669842)"
666890424,,72448. Sokak,residential,,False,False,76.688,"LINESTRING (32.7805941 37.5675157, 32.7799457 37.5679756)"
666907072,,Adem Yavuz Caddesi,tertiary,,False,False,53.962,"LINESTRING (32.7805941 37.5675157, 32.7801696 37.567166)"
666907072,,Adem Yavuz Caddesi,tertiary,,False,True,50.293,"LINESTRING (32.7805941 37.5675157, 32.7809903 37.5678412)"
666890424,,72448. Sokak,residential,,False,False,185.143,"LINESTRING (32.7783106 37.5691395, 32.7767472 37.5702516)"
666890424,,72448. Sokak,residential,,False,True,193.694,"LINESTRING (32.7783106 37.5691395, 32.7799457 37.5679756)"
666891142,,72450. Sokak,residential,,False,False,51.321,"LINESTRING (32.7783106 37.5691395, 32.7787063 37.5694781)"
666891142,,72450. Sokak,residential,,False,True,53.431,"LINESTRING (32.7783106 37.5691395, 32.7778986 37.568787)"
256549515,,72453. Sokak,residential,,False,False,84.299,"LINESTRING (32.7806926 37.5686895, 32.7814028 37.5681817)"
666895837,,72452. Sokak,residential,,False,False,52.551,"LINESTRING (32.7806926 37.5686895, 32.7810747 37.5690523)"
666895837,,72452. Sokak,residential,,False,True,52.466,"LINESTRING (32.7806926 37.5686895, 32.7803126 37.5683263)"
256549515,,72453. Sokak,residential,,False,True,84.299,"LINESTRING (32.7814028 37.5681817, 32.7806926 37.5686895)"
666890426,,72454. Sokak,residential,,False,False,86.779,"LINESTRING (32.7814028 37.5681817, 32.7821389 37.5676634)"
666907072,,Adem Yavuz Caddesi,tertiary,,False,False,52.491,"LINESTRING (32.7814028 37.5681817, 32.7809903 37.5678412)"
666907072,,Adem Yavuz Caddesi,tertiary,,False,True,52.368,"LINESTRING (32.7814028 37.5681817, 32.7818074 37.5685266)"
256537286,,72458. Sokak,residential,,False,False,51.527,"LINESTRING (32.7821389 37.5676634, 32.7825403 37.5680003)"
256537286,,72458. Sokak,residential,,False,True,53.225,"LINESTRING (32.7821389 37.5676634, 32.7817244 37.5673153)"
666890426,,72454. Sokak,residential,,False,True,86.779,"LINESTRING (32.7821389 37.5676634, 32.7814028 37.5681817)"
256549516,,72451. Sokak,residential,,False,False,53.576,"LINESTRING (32.7795062 37.568905, 32.7799183 37.5692592)"
666890425,,72447. Sokak,residential,,False,False,95.032,"LINESTRING (32.7795062 37.568905, 32.7787063 37.5694781)"
666890425,,72447. Sokak,residential,,False,True,95.875,"LINESTRING (32.7795062 37.568905, 32.7803126 37.5683263)"
256537287,,Gelincik Caddesi,tertiary,,False,False,94.791,"LINESTRING (32.7803132 37.5695988, 32.7795194 37.570174)"
256537287,,Gelincik Caddesi,tertiary,,False,True,90.538,"LINESTRING (32.7803132 37.5695988, 32.7810747 37.5690523)"
256549516,,72451. Sokak,residential,,False,True,51.355,"LINESTRING (32.7803132 37.5695988, 32.7799183 37.5692592)"
666891143,,72442. Sokak,residential,,False,False,53.721,"LINESTRING (32.7803132 37.5695988, 32.7807265 37.5699539)"
666891143,,72442. Sokak,residential,,False,False,85.645,"LINESTRING (32.7809571 37.5701521, 32.7816159 37.5707183)"
666891143,,72442. Sokak,residential,,False,True,29.979,"LINESTRING (32.7809571 37.5701521, 32.7807265 37.5699539)"
256549524,,72443. Sokak,residential,,False,True,94.938,"LINESTRING (32.7809571 37.5701521, 32.7806486 37.5703748, 32.7801607 37.570727)"
664249234,,Gazi Caddesi,tertiary,,False,False,26.326,"LINESTRING (32.7816159 37.5707183, 32.7813983 37.5708805)"
666891143,,72442. Sokak,residential,,False,True,85.645,"LINESTRING (32.7816159 37.5707183, 32.7809571 37.5701521)"
664249234,,Gazi Caddesi,tertiary,,False,True,93.108,"LINESTRING (32.7816159 37.5707183, 32.7816798 37.5706717, 32.7823934 37.5701514)"
192245112,,İstiklal Caddesi,tertiary,,False,False,33.204,"LINESTRING (32.7787854 37.5719758, 32.779043 37.5721937)"
192245112,,İstiklal Caddesi,tertiary,,False,True,20.557,"LINESTRING (32.7787854 37.5719758, 32.7786259 37.5718409)"
256549517,,72445. Sokak,residential,,False,False,183.303,"LINESTRING (32.7787854 37.5719758, 32.7792283 37.5716192, 32.7798303 37.5712016, 32.7803107 37.5708563)"
666897157,,72444. Sokak,residential,,False,False,67.631,"LINESTRING (32.7803107 37.5708563, 32.78083 37.5713041)"
666897157,,72444. Sokak,residential,,False,True,19.532,"LINESTRING (32.7803107 37.5708563, 32.7801607 37.570727)"
256549517,,72445. Sokak,residential,,False,True,183.303,"LINESTRING (32.7803107 37.5708563, 32.7798303 37.5712016, 32.7792283 37.5716192, 32.7787854 37.5719758)"
256549518,,72428. Sokak,residential,,False,False,33.378,"LINESTRING (32.7801151 37.5718208, 32.7803733 37.5720404)"
664249234,,Gazi Caddesi,tertiary,,False,False,97.315,"LINESTRING (32.7801151 37.5718208, 32.7792984 37.5724098)"
664249234,,Gazi Caddesi,tertiary,,False,True,85.269,"LINESTRING (32.7801151 37.5718208, 32.78083 37.5713041)"
192245083,,Recep Konuk Caddesi,tertiary,,False,True,63.542,"LINESTRING (32.7830933 37.572426, 32.7825712 37.5728201)"
192245083,,Recep Konuk Caddesi,tertiary,,False,False,131.613,"LINESTRING (32.7830933 37.572426, 32.7834981 37.5721268, 32.7839144 37.5718192, 32.7839526 37.5717657, 32.7839766 37.5717124, 32.7839931 37.5716404, 32.7840157 37.5715394)"
256549519,,72410. Sokak,residential,,False,True,98.886,"LINESTRING (32.7830933 37.572426, 32.783001 37.5723466, 32.7823334 37.5717717)"
664249234,,Gazi Caddesi,tertiary,,False,True,34.886,"LINESTRING (32.7823934 37.5701514, 32.7826825 37.5699371)"
666904096,,Hükümet Caddesi,tertiary,,False,False,64.486,"LINESTRING (32.7823934 37.5701514, 32.7828907 37.5705768)"
664249234,,Gazi Caddesi,tertiary,,False,False,93.108,"LINESTRING (32.7823934 37.5701514, 32.7816798 37.5706717, 32.7816159 37.5707183)"
192245083,,Recep Konuk Caddesi,tertiary,,False,True,131.613,"LINESTRING (32.7840157 37.5715394, 32.7839931 37.5716404, 32.7839766 37.5717124, 32.7839526 37.5717657, 32.7839144 37.5718192, 32.7834981 37.5721268, 32.7830933 37.572426)"
664239279,,72411. Sokak,residential,,True,False,177.351,"LINESTRING (32.7840157 37.5715394, 32.7840247 37.5714854, 32.7840501 37.5714439, 32.7840859 37.5714094, 32.7841572 37.5713583, 32.785439 37.570434)"
666904096,,Hükümet Caddesi,tertiary,,False,True,81.219,"LINESTRING (32.7840157 37.5715394, 32.7837389 37.5713044, 32.7833868 37.5710055)"
192245112,,İstiklal Caddesi,tertiary,,False,False,6.082,"LINESTRING (32.7797966 37.5728312, 32.7798438 37.5728711)"
192245112,,İstiklal Caddesi,tertiary,,False,True,45.759,"LINESTRING (32.7797966 37.5728312, 32.7794416 37.5725309)"
256549521,,Dumlu Caddesi,tertiary,,False,False,97.135,"LINESTRING (32.7797966 37.5728312, 32.780608 37.57224)"
256549518,,72428. Sokak,residential,,False,True,30.339,"LINESTRING (32.780608 37.57224, 32.7803733 37.5720404)"
256549521,,Dumlu Caddesi,tertiary,,False,False,66.138,"LINESTRING (32.780608 37.57224, 32.7811604 37.5718374)"
256549521,,Dumlu Caddesi,tertiary,,False,True,97.135,"LINESTRING (32.780608 37.57224, 32.7797966 37.5728312)"
666901882,,72427. Sokak,residential,,False,False,64.484,"LINESTRING (32.780608 37.57224, 32.7811069 37.5726642)"
256549521,,Dumlu Caddesi,tertiary,,False,False,22.066,"LINESTRING (32.7828907 37.5705768, 32.7830756 37.570443)"
256549521,,Dumlu Caddesi,tertiary,,False,True,77.677,"LINESTRING (32.7828907 37.5705768, 32.7822441 37.5710515)"
666904096,,Hükümet Caddesi,tertiary,,False,False,64.684,"LINESTRING (32.7828907 37.5705768, 32.7833868 37.5710055)"
666904096,,Hükümet Caddesi,tertiary,,False,True,64.486,"LINESTRING (32.7828907 37.5705768, 32.7823934 37.5701514)"
256549521,,Dumlu Caddesi,tertiary,,False,False,84.587,"LINESTRING (32.7836419 37.5700331, 32.7843531 37.5695223)"
666907068,,72421. Sokak,residential,,False,True,64.482,"LINESTRING (32.7836419 37.5700331, 32.7841394 37.5704583)"
666907071,,72432. Sokak,residential,,False,False,64.966,"LINESTRING (32.7836419 37.5700331, 32.7831247 37.5696168)"
256549521,,Dumlu Caddesi,tertiary,,False,True,67.59,"LINESTRING (32.7836419 37.5700331, 32.7833662 37.5702327, 32.7830756 37.570443)"
256549521,,Dumlu Caddesi,tertiary,,False,False,19.696,"LINESTRING (32.7843531 37.5695223, 32.7845169 37.5694018)"
256549521,,Dumlu Caddesi,tertiary,,False,True,84.587,"LINESTRING (32.7843531 37.5695223, 32.7836419 37.5700331)"
666895838,,72433. Sokak,residential,,False,True,64.928,"LINESTRING (32.7843531 37.5695223, 32.7838474 37.5690977)"
666904097,,72420. Sokak,residential,,False,False,63.566,"LINESTRING (32.7843531 37.5695223, 32.7848482 37.569938)"
256549522,,72434. Sokak,residential,,False,False,63.726,"LINESTRING (32.7854608 37.5679259, 32.7859507 37.5683474)"
664249234,,Gazi Caddesi,tertiary,,False,False,192.868,"LINESTRING (32.7854608 37.5679259, 32.7838474 37.5690977)"
664249234,,Gazi Caddesi,tertiary,,False,True,20.664,"LINESTRING (32.7854608 37.5679259, 32.7856336 37.5678003)"
256549521,,Dumlu Caddesi,tertiary,,False,True,172.381,"LINESTRING (32.7859507 37.5683474, 32.7845169 37.5694018)"
256549522,,72434. Sokak,residential,,False,True,63.726,"LINESTRING (32.7859507 37.5683474, 32.7854608 37.5679259)"
666912057,,72418. Sokak,residential,,False,False,63.462,"LINESTRING (32.7859507 37.5683474, 32.7864385 37.5687672)"
175790247,,Alparslan Türkeş Caddesi,tertiary,,False,True,172.596,"LINESTRING (32.7864385 37.5687672, 32.7850037 37.5698236)"
666912057,,72418. Sokak,residential,,False,True,63.462,"LINESTRING (32.7864385 37.5687672, 32.7859507 37.5683474)"
256549516,,72451. Sokak,residential,,False,False,51.355,"LINESTRING (32.7799183 37.5692592, 32.7803132 37.5695988)"
256549516,,72451. Sokak,residential,,False,True,53.576,"LINESTRING (32.7799183 37.5692592, 32.7795062 37.568905)"
256549523,,72446. Sokak,residential,,False,False,94.928,"LINESTRING (32.7799183 37.5692592, 32.7791167 37.5698294)"
256549523,,72446. Sokak,residential,,False,False,184.525,"LINESTRING (32.7791167 37.5698294, 32.7775593 37.5709385)"
256549523,,72446. Sokak,residential,,False,True,94.928,"LINESTRING (32.7791167 37.5698294, 32.7799183 37.5692592)"
666891142,,72450. Sokak,residential,,False,False,52.229,"LINESTRING (32.7791167 37.5698294, 32.7795194 37.570174)"
666891142,,72450. Sokak,residential,,False,True,53.237,"LINESTRING (32.7791167 37.5698294, 32.7787063 37.5694781)"
192245112,,İstiklal Caddesi,tertiary,,False,False,33.022,"LINESTRING (32.7775593 37.5709385, 32.7778155 37.5711552)"
192245112,,İstiklal Caddesi,tertiary,,False,True,18.972,"LINESTRING (32.7775593 37.5709385, 32.7774121 37.570814)"
256549523,,72446. Sokak,residential,,False,True,184.525,"LINESTRING (32.7775593 37.5709385, 32.7791167 37.5698294)"
666897157,,72444. Sokak,residential,,False,False,19.532,"LINESTRING (32.7801607 37.570727, 32.7803107 37.5708563)"
256549524,,72443. Sokak,residential,,False,False,94.938,"LINESTRING (32.7801607 37.570727, 32.7806486 37.5703748, 32.7809571 37.5701521)"
666897157,,72444. Sokak,residential,,False,True,83.53500000000001,"LINESTRING (32.7801607 37.570727, 32.7801395 37.5707082, 32.7795768 37.5702178, 32.7795194 37.570174)"
192245059,,İstiklal Caddesi,tertiary,,False,True,16.747,"LINESTRING (32.7757271 37.5694497, 32.7758581 37.5695588)"
192245050,,İstiklal Caddesi,tertiary,,True,False,2.967,"LINESTRING (32.7763647 37.5698436, 32.7763848 37.569865)"
192245218,42-25,İstiklal Caddesi,secondary,roundabout,True,False,3.103,"LINESTRING (32.7763647 37.5698436, 32.776379 37.5698691)"
192245252,42-25,Mustafa Kemal Caddesi,secondary,,True,False,4.443,"LINESTRING (32.7762972 37.5699768, 32.7762472 37.5699819)"
192245218,42-25,İstiklal Caddesi,secondary,roundabout,True,False,6.202999999999999,"LINESTRING (32.7762972 37.5699768, 32.7762621 37.5699788, 32.776228 37.5699719)"
192245218,42-25,İstiklal Caddesi,secondary,roundabout,True,False,9.76,"LINESTRING (32.7762359 37.5698086, 32.7762731 37.5698038, 32.7763103 37.5698092, 32.776341 37.5698229)"
192245044,,İstiklal Caddesi,tertiary,,True,False,39.101,"LINESTRING (32.7761053 37.5698508, 32.7758581 37.5695588)"
192245209,42-25,Mustafa Kemal Caddesi,secondary,,True,False,12.43,"LINESTRING (32.7761053 37.5698508, 32.7762359 37.5698086)"
175790247,,Alparslan Türkeş Caddesi,tertiary,,False,False,85.145,"LINESTRING (32.7841394 37.5704583, 32.7848482 37.569938)"
175790247,,Alparslan Türkeş Caddesi,tertiary,,False,True,33.149,"LINESTRING (32.7841394 37.5704583, 32.7838622 37.5706598)"
666907068,,72421. Sokak,residential,,False,False,64.482,"LINESTRING (32.7841394 37.5704583, 32.7836419 37.5700331)"
175790247,,Alparslan Türkeş Caddesi,tertiary,,False,False,93.535,"LINESTRING (32.780325 37.573233, 32.7811069 37.5726642)"
192245112,,İstiklal Caddesi,tertiary,,False,False,103.377,"LINESTRING (32.780325 37.573233, 32.7810981 37.5739322)"
192245112,,İstiklal Caddesi,tertiary,,False,True,58.462,"LINESTRING (32.780325 37.573233, 32.7798438 37.5728711)"
256417580,,Çanakkale Caddesi,tertiary,,False,True,143.24,"LINESTRING (32.780325 37.573233, 32.779113 37.5740913)"
175790247,,Alparslan Türkeş Caddesi,tertiary,,False,False,48.092,"LINESTRING (32.7823334 37.5717717, 32.7827342 37.5714782)"
175790247,,Alparslan Türkeş Caddesi,tertiary,,False,True,60.767,"LINESTRING (32.7823334 37.5717717, 32.7818255 37.5721413)"
256549519,,72410. Sokak,residential,,False,False,98.886,"LINESTRING (32.7823334 37.5717717, 32.783001 37.5723466, 32.7830933 37.572426)"
175790247,,Alparslan Türkeş Caddesi,tertiary,,False,False,65.213,"LINESTRING (32.7811069 37.5726642, 32.781652 37.5722676)"
175790247,,Alparslan Türkeş Caddesi,tertiary,,False,True,93.535,"LINESTRING (32.7811069 37.5726642, 32.780325 37.573233)"
666901882,,72427. Sokak,residential,,False,True,64.484,"LINESTRING (32.7811069 37.5726642, 32.780608 37.57224)"
175790247,,Alparslan Türkeş Caddesi,tertiary,,False,False,22.042,"LINESTRING (32.7833868 37.5710055, 32.7835711 37.5708715)"
175790247,,Alparslan Türkeş Caddesi,tertiary,,False,True,77.915,"LINESTRING (32.7833868 37.5710055, 32.7827342 37.5714782)"
666904096,,Hükümet Caddesi,tertiary,,False,True,64.684,"LINESTRING (32.7833868 37.5710055, 32.7828907 37.5705768)"
666904096,,Hükümet Caddesi,tertiary,,False,False,81.219,"LINESTRING (32.7833868 37.5710055, 32.7837389 37.5713044, 32.7840157 37.5715394)"
192245083,,Recep Konuk Caddesi,tertiary,,False,False,126.821,"LINESTRING (32.7800568 37.5747194, 32.7810981 37.5739322)"
192245083,,Recep Konuk Caddesi,tertiary,,False,True,11.677,"LINESTRING (32.7800568 37.5747194, 32.7799607 37.5747917)"
192245101,,İstiklal Caddesi,tertiary,,True,False,2.025,"LINESTRING (32.7762472 37.5699819, 32.776228 37.5699719)"
192245050,,İstiklal Caddesi,tertiary,,True,False,53.555,"LINESTRING (32.7763848 37.569865, 32.7767472 37.5702516)"
192245246,42-25,Menekşe Caddesi,secondary,,False,False,179.357,"LINESTRING (32.7763848 37.569865, 32.7778986 37.568787)"
192245246,42-25,Menekşe Caddesi,secondary,,False,True,0.685,"LINESTRING (32.7763848 37.569865, 32.776379 37.5698691)"
666166673,,72123. Sokak,residential,,False,False,50.103,"LINESTRING (32.7786983 37.5737466, 32.7791075 37.5734338)"
666166673,,72123. Sokak,residential,,False,True,157.454,"LINESTRING (32.7786983 37.5737466, 32.7774122 37.5747295)"
666192051,,72137. Sokak,residential,,False,True,52.961,"LINESTRING (32.7786983 37.5737466, 32.779113 37.5740913)"
666898286,,72440. Sokak,residential,,False,True,44.1,"LINESTRING (32.7818643 37.5691379, 32.7822329 37.5688697)"
666898286,,72440. Sokak,residential,,False,False,135.237,"LINESTRING (32.7818643 37.5691379, 32.7816779 37.5692716, 32.7807265 37.5699539)"
666898287,,72441. Sokak,residential,,False,False,115.437,"LINESTRING (32.7818643 37.5691379, 32.7825364 37.5697051, 32.7825656 37.5697405, 32.7825934 37.5697845, 32.7826196 37.5698394, 32.7826427 37.5698809, 32.7826825 37.5699371)"
664249234,,Gazi Caddesi,tertiary,,False,False,34.886,"LINESTRING (32.7826825 37.5699371, 32.7823934 37.5701514)"
664249234,,Gazi Caddesi,tertiary,,False,True,52.796,"LINESTRING (32.7826825 37.5699371, 32.7831247 37.5696168)"
666898287,,72441. Sokak,residential,,False,True,115.43700000000001,"LINESTRING (32.7826825 37.5699371, 32.7826427 37.5698809, 32.7826196 37.5698394, 32.7825934 37.5697845, 32.7825656 37.5697405, 32.7825364 37.5697051, 32.7818643 37.5691379)"
256549521,,Dumlu Caddesi,tertiary,,False,False,66.934,"LINESTRING (32.7813393 37.571707, 32.7818984 37.5712996)"
256549521,,Dumlu Caddesi,tertiary,,False,True,21.421,"LINESTRING (32.7813393 37.571707, 32.7811604 37.5718374)"
666904093,,72430. Sokak,residential,,False,False,29.153,"LINESTRING (32.7813393 37.571707, 32.781115 37.5715143)"
666904484,,72425. Sokak,residential,,False,True,64.562,"LINESTRING (32.7813393 37.571707, 32.7818255 37.5721413)"
664249234,,Gazi Caddesi,tertiary,,False,False,2.599,"LINESTRING (32.7808515 37.5712881, 32.78083 37.5713041)"
666904093,,72430. Sokak,residential,,False,True,34.234,"LINESTRING (32.7808515 37.5712881, 32.781115 37.5715143)"
664249234,,Gazi Caddesi,tertiary,,False,True,66.156,"LINESTRING (32.7808515 37.5712881, 32.7813218 37.5709375, 32.7813983 37.5708805)"
256549518,,72428. Sokak,residential,,False,False,30.339,"LINESTRING (32.7803733 37.5720404, 32.780608 37.57224)"
256549518,,72428. Sokak,residential,,False,True,33.378,"LINESTRING (32.7803733 37.5720404, 32.7801151 37.5718208)"
666904094,,72429. Sokak,residential,,False,False,87.722,"LINESTRING (32.7803733 37.5720404, 32.781115 37.5715143)"
666904093,,72430. Sokak,residential,,False,False,34.234,"LINESTRING (32.781115 37.5715143, 32.7808515 37.5712881)"
666904093,,72430. Sokak,residential,,False,True,29.153,"LINESTRING (32.781115 37.5715143, 32.7813393 37.571707)"
666904094,,72429. Sokak,residential,,False,False,66.571,"LINESTRING (32.781115 37.5715143, 32.7816737 37.5711114)"
666904094,,72429. Sokak,residential,,False,True,87.722,"LINESTRING (32.781115 37.5715143, 32.7803733 37.5720404)"
666904094,,72429. Sokak,residential,,False,True,66.571,"LINESTRING (32.7816737 37.5711114, 32.781115 37.5715143)"
666904095,,72431. Sokak,residential,,False,False,35.332,"LINESTRING (32.7816737 37.5711114, 32.7813983 37.5708805)"
666904095,,72431. Sokak,residential,,False,True,28.812,"LINESTRING (32.7816737 37.5711114, 32.7818984 37.5712996)"
256549521,,Dumlu Caddesi,tertiary,,False,True,66.934,"LINESTRING (32.7818984 37.5712996, 32.7813393 37.571707)"
666904095,,72431. Sokak,residential,,False,False,28.812,"LINESTRING (32.7818984 37.5712996, 32.7816737 37.5711114)"
256549521,,Dumlu Caddesi,tertiary,,False,False,41.102,"LINESTRING (32.7818984 37.5712996, 32.7821769 37.5710998, 32.7822441 37.5710515)"
664249234,,Gazi Caddesi,tertiary,,False,True,26.326,"LINESTRING (32.7813983 37.5708805, 32.7816159 37.5707183)"
666904095,,72431. Sokak,residential,,False,True,35.332,"LINESTRING (32.7813983 37.5708805, 32.7816737 37.5711114)"
664249234,,Gazi Caddesi,tertiary,,False,False,66.156,"LINESTRING (32.7813983 37.5708805, 32.7813218 37.5709375, 32.7808515 37.5712881)"
175790247,,Alparslan Türkeş Caddesi,tertiary,,False,False,77.915,"LINESTRING (32.7827342 37.5714782, 32.7833868 37.5710055)"
175790247,,Alparslan Türkeş Caddesi,tertiary,,False,True,48.092,"LINESTRING (32.7827342 37.5714782, 32.7823334 37.5717717)"
666904098,,72424. Sokak,residential,,False,False,64.163,"LINESTRING (32.7827342 37.5714782, 32.7822441 37.5710515)"
256549521,,Dumlu Caddesi,tertiary,,False,False,77.677,"LINESTRING (32.7822441 37.5710515, 32.7828907 37.5705768)"
666904098,,72424. Sokak,residential,,False,True,64.163,"LINESTRING (32.7822441 37.5710515, 32.7827342 37.5714782)"
256549521,,Dumlu Caddesi,tertiary,,False,True,41.102,"LINESTRING (32.7822441 37.5710515, 32.7821769 37.5710998, 32.7818984 37.5712996)"
175790247,,Alparslan Türkeş Caddesi,tertiary,,False,False,60.767,"LINESTRING (32.7818255 37.5721413, 32.7823334 37.5717717)"
175790247,,Alparslan Türkeş Caddesi,tertiary,,False,True,20.762,"LINESTRING (32.7818255 37.5721413, 32.781652 37.5722676)"
666904484,,72425. Sokak,residential,,False,False,64.562,"LINESTRING (32.7818255 37.5721413, 32.7813393 37.571707)"
666904486,,72409. Sokak,residential,,False,False,100.08099999999999,"LINESTRING (32.7818255 37.5721413, 32.7823113 37.5725836, 32.7825712 37.5728201)"
175790247,,Alparslan Türkeş Caddesi,tertiary,,False,False,20.762,"LINESTRING (32.781652 37.5722676, 32.7818255 37.5721413)"
175790247,,Alparslan Türkeş Caddesi,tertiary,,False,True,65.213,"LINESTRING (32.781652 37.5722676, 32.7811069 37.5726642)"
666904485,,72426. Sokak,residential,,False,False,64.54,"LINESTRING (32.781652 37.5722676, 32.7811604 37.5718374)"
256549521,,Dumlu Caddesi,tertiary,,False,False,21.421,"LINESTRING (32.7811604 37.5718374, 32.7813393 37.571707)"
256549521,,Dumlu Caddesi,tertiary,,False,True,66.138,"LINESTRING (32.7811604 37.5718374, 32.780608 37.57224)"
666904485,,72426. Sokak,residential,,False,True,64.54,"LINESTRING (32.7811604 37.5718374, 32.781652 37.5722676)"
192245083,,Recep Konuk Caddesi,tertiary,,False,False,63.542,"LINESTRING (32.7825712 37.5728201, 32.7830933 37.572426)"
192245083,,Recep Konuk Caddesi,tertiary,,False,True,179.294,"LINESTRING (32.7825712 37.5728201, 32.7810981 37.5739322)"
666904486,,72409. Sokak,residential,,False,True,100.08099999999999,"LINESTRING (32.7825712 37.5728201, 32.7823113 37.5725836, 32.7818255 37.5721413)"
175790247,,Alparslan Türkeş Caddesi,tertiary,,False,False,34.819,"LINESTRING (32.7835711 37.5708715, 32.7838622 37.5706598)"
175790247,,Alparslan Türkeş Caddesi,tertiary,,False,True,22.042,"LINESTRING (32.7835711 37.5708715, 32.7833868 37.5710055)"
666907067,,72423. Sokak,residential,,False,False,34.024,"LINESTRING (32.7835711 37.5708715, 32.7833103 37.5706459)"
256549521,,Dumlu Caddesi,tertiary,,False,True,22.066,"LINESTRING (32.7830756 37.570443, 32.7828907 37.5705768)"
666907067,,72423. Sokak,residential,,False,True,30.609,"LINESTRING (32.7830756 37.570443, 32.7833103 37.5706459)"
256549521,,Dumlu Caddesi,tertiary,,False,False,67.59,"LINESTRING (32.7830756 37.570443, 32.7833662 37.5702327, 32.7836419 37.5700331)"
666907067,,72423. Sokak,residential,,False,False,30.609,"LINESTRING (32.7833103 37.5706459, 32.7830756 37.570443)"
666907067,,72423. Sokak,residential,,False,True,34.024,"LINESTRING (32.7833103 37.5706459, 32.7835711 37.5708715)"
666907069,,72422. Sokak,residential,,False,False,68.025,"LINESTRING (32.7833103 37.5706459, 32.7836059 37.5704396, 32.7838622 37.5706598)"
175790247,,Alparslan Türkeş Caddesi,tertiary,,False,False,33.149,"LINESTRING (32.7838622 37.5706598, 32.7841394 37.5704583)"
175790247,,Alparslan Türkeş Caddesi,tertiary,,False,True,34.819,"LINESTRING (32.7838622 37.5706598, 32.7835711 37.5708715)"
666907069,,72422. Sokak,residential,,False,True,68.025,"LINESTRING (32.7838622 37.5706598, 32.7836059 37.5704396, 32.7833103 37.5706459)"
175790247,,Alparslan Türkeş Caddesi,tertiary,,False,False,172.596,"LINESTRING (32.7850037 37.5698236, 32.7864385 37.5687672)"
175790247,,Alparslan Türkeş Caddesi,tertiary,,False,True,18.699,"LINESTRING (32.7850037 37.5698236, 32.7848482 37.569938)"
666912062,,72419. Sokak,residential,,False,False,63.565,"LINESTRING (32.7850037 37.5698236, 32.7845169 37.5694018)"
256549521,,Dumlu Caddesi,tertiary,,False,False,172.381,"LINESTRING (32.7845169 37.5694018, 32.7859507 37.5683474)"
256549521,,Dumlu Caddesi,tertiary,,False,True,19.696,"LINESTRING (32.7845169 37.5694018, 32.7843531 37.5695223)"
666912062,,72419. Sokak,residential,,False,True,63.565,"LINESTRING (32.7845169 37.5694018, 32.7850037 37.5698236)"
666912060,,72413. Sokak,residential,,False,False,32.097,"LINESTRING (32.785189 37.5702241, 32.785439 37.570434)"
666912060,,72413. Sokak,residential,,False,True,43.752,"LINESTRING (32.785189 37.5702241, 32.7848482 37.569938)"
666912507,,72412. Sokak,residential,,False,False,136.448,"LINESTRING (32.785189 37.5702241, 32.784061 37.5710646)"
666912507,,72412. Sokak,residential,,False,True,136.448,"LINESTRING (32.784061 37.5710646, 32.785189 37.5702241)"
