osmid,ref,highway,oneway,reversed,length,geometry,junction,name
383193793,,residential,True,False,151.395,"LINESTRING (30.1504008 41.0698544, 30.1506053 41.0697908, 30.1508199 41.0697787, 30.151595 41.0698272, 30.152174 41.0699194)",,
320173651,,residential,False,True,8.138,"LINESTRING (30.1481632 41.0672929, 30.148253 41.0672651)",,
320173651,,residential,False,False,117.502,"LINESTRING (30.1481632 41.0672929, 30.1478346 41.0673945, 30.1469556 41.0678226)",,
320192681,,residential,False,True,46.318,"LINESTRING (30.1475073 41.069811, 30.1480259 41.0699547)",,
320194833,,residential,False,True,24.786,"LINESTRING (30.1475073 41.069811, 30.1476817 41.069631)",,
320194817,,residential,False,False,46.492999999999995,"LINESTRING (30.1475073 41.069811, 30.1473598 41.0696715, 30.1472043 41.0694624)",,
320194823,,residential,False,False,94.923,"LINESTRING (30.1475073 41.069811, 30.1476522 41.070086, 30.1477782 41.0704096, 30.1478967 41.0706112)",,
320194839,,residential,False,True,53.494,"LINESTRING (30.1475073 41.069811, 30.1472874 41.069904, 30.1471104 41.0700031, 30.1470353 41.0701143)",,
320177302,,tertiary,True,False,20.666,"LINESTRING (30.1524217 41.0701457, 30.1525151 41.0699737)",,
383193466,,residential,True,False,172.862,"LINESTRING (30.1524217 41.0701457, 30.1518954 41.0701062, 30.1514716 41.0701042, 30.15108 41.0701366, 30.1503766 41.0702349)",,
320192665,,residential,False,True,42.907,"LINESTRING (30.1484085 41.0706156, 30.1478967 41.0706112)",,
320192660,,residential,False,True,59.589,"LINESTRING (30.1484085 41.0706156, 30.1483817 41.0703327, 30.1485051 41.0700982)",,
320192665,,residential,False,False,70.787,"LINESTRING (30.1484085 41.0706156, 30.14843 41.0706158, 30.1486419 41.0706077, 30.1492454 41.070537)",,
320173659,D020,primary,False,True,36.18,"LINESTRING (30.149371 41.0706841, 30.1497632 41.0705483)",,
320192653,,residential,False,True,19.453,"LINESTRING (30.149371 41.0706841, 30.1492454 41.070537)",,
320173659,D020,primary,False,False,58.181,"LINESTRING (30.149371 41.0706841, 30.1491616 41.0707566, 30.1488032 41.0709783)",,
383193793,,residential,True,False,29.225,"LINESTRING (30.152174 41.0699194, 30.1525151 41.0699737)",,
320192669,,residential,False,False,29.762,"LINESTRING (30.152174 41.0699194, 30.1521395 41.0698333, 30.1519839 41.0696998)",,
320192657,,residential,False,False,36.052,"LINESTRING (30.1497711 41.0696998, 30.1497657 41.0694976, 30.1497414 41.069377)",,
320192677,,residential,False,False,145.476,"LINESTRING (30.1497711 41.0696998, 30.1492266 41.0698312, 30.1489986 41.0698697, 30.1484407 41.0698494, 30.1482744 41.0698636, 30.1482288 41.069902, 30.1481837 41.0699985)",,
320192677,,residential,False,True,46.298,"LINESTRING (30.1497711 41.0696998, 30.1498307 41.070027, 30.1498381 41.0700676, 30.1498462 41.0701123)",,
320192681,,residential,False,False,29.135,"LINESTRING (30.1485051 41.0700982, 30.1481837 41.0699985)",,
320192660,,residential,False,False,59.589,"LINESTRING (30.1485051 41.0700982, 30.1483817 41.0703327, 30.1484085 41.0706156)",,
320192681,,residential,False,True,105.208,"LINESTRING (30.1485051 41.0700982, 30.1489772 41.0700901, 30.1495726 41.0700961, 30.1496585 41.0701244, 30.1497014 41.0701871)",,
242030583,,tertiary,False,False,83.165,"LINESTRING (30.1504084 41.0739844, 30.150329 41.0735579, 30.1502056 41.0732546)",,
242030583,,tertiary,False,True,11.754999999999999,"LINESTRING (30.1504084 41.0739844, 30.1504148 41.074019, 30.1504231 41.0740895)",,
320194840,,residential,False,True,53.451,"LINESTRING (30.1504084 41.0739844, 30.1501037 41.0741383, 30.1498695 41.0742409)",,
320173659,D020,primary,False,False,29.498,"LINESTRING (30.1478309 41.070902, 30.1475064 41.0707994)",,
320173659,D020,primary,False,True,26.268,"LINESTRING (30.1478309 41.070902, 30.1481199 41.0709933)",,
320194826,,residential,False,True,49.644,"LINESTRING (30.1478309 41.070902, 30.1475315 41.0712872)",,
320194832,,residential,False,True,66.693,"LINESTRING (30.1468287 41.0710061, 30.1475315 41.0712872)",,
320194837,,residential,False,True,15.965,"LINESTRING (30.1468287 41.0710061, 30.1467154 41.0711215)",,
320194832,,residential,False,False,51.761,"LINESTRING (30.1468287 41.0710061, 30.1467536 41.0708969, 30.1467295 41.0707735, 30.1467241 41.0706704, 30.1467365 41.0705562)",,
242030583,,tertiary,False,False,8.745,"LINESTRING (30.1494492 41.0714307, 30.1494049 41.0713595)",,
242030583,,tertiary,False,True,29.069,"LINESTRING (30.1494492 41.0714307, 30.1494689 41.0716917)",,
320230787,,residential,False,False,51.791,"LINESTRING (30.1494492 41.0714307, 30.149975 41.0712973, 30.1500359 41.071285)",,
320194826,,residential,False,False,24.552999999999997,"LINESTRING (30.146708 41.0721789, 30.1468824 41.0720697, 30.1469162 41.0720268)",,
320195662,,residential,False,True,44.406,"LINESTRING (30.146708 41.0721789, 30.1467804 41.0722638, 30.1468931 41.0723427, 30.1471184 41.0724094)",,
320194829,,residential,False,True,18.846,"LINESTRING (30.1478998 41.0741586, 30.1480836 41.074061)",,
320194829,,residential,False,False,48.715999999999994,"LINESTRING (30.1478998 41.0741586, 30.1476066 41.0743142, 30.1474136 41.0743978)",,
320194827,,residential,False,True,109.96600000000001,"LINESTRING (30.149049 41.074757, 30.1488277 41.0744965, 30.1486982 41.074344, 30.1483417 41.0739241)",,
320194840,,residential,False,False,52.161,"LINESTRING (30.149049 41.074757, 30.1491462 41.0746296, 30.149291 41.0745164, 30.1494732 41.0744252)",,
320173659,D020,primary,False,False,25.071,"LINESTRING (30.1467365 41.0705562, 30.1464607 41.070469)",,
320173659,D020,primary,False,True,69.977,"LINESTRING (30.1467365 41.0705562, 30.1475064 41.0707994)",,
320194832,,residential,False,True,51.760999999999996,"LINESTRING (30.1467365 41.0705562, 30.1467241 41.0706704, 30.1467295 41.0707735, 30.1467536 41.0708969, 30.1468287 41.0710061)",,
320192681,,residential,False,False,46.318,"LINESTRING (30.1480259 41.0699547, 30.1475073 41.069811)",,
320192681,,residential,False,True,14.097,"LINESTRING (30.1480259 41.0699547, 30.1481837 41.0699985)",,
320194825,,residential,False,True,41.141,"LINESTRING (30.1480259 41.0699547, 30.1480733 41.0697908, 30.1480786 41.0695886)",,
320194839,,residential,False,False,53.494,"LINESTRING (30.1470353 41.0701143, 30.1471104 41.0700031, 30.1472874 41.069904, 30.1475073 41.069811)",,
242030583,,tertiary,False,False,40.924,"LINESTRING (30.1502056 41.0732546, 30.1499952 41.0729225)",,
242030583,,tertiary,False,True,83.165,"LINESTRING (30.1502056 41.0732546, 30.150329 41.0735579, 30.1504084 41.0739844)",,
320194829,,residential,False,False,56.522,"LINESTRING (30.1502056 41.0732546, 30.1497738 41.0733436, 30.1495569 41.0733931)",,
320194829,,residential,False,False,20.054,"LINESTRING (30.146767 41.0746155, 30.1465281 41.0746059)",,
320194829,,residential,False,True,59.574,"LINESTRING (30.146767 41.0746155, 30.1469628 41.074571, 30.1473035 41.0744456, 30.1474136 41.0743978)",,
320173645,,residential,False,True,17.131,"LINESTRING (30.1476769 41.0691524, 30.1474829 41.069104)",,
320173645,,residential,False,False,154.256,"LINESTRING (30.1476769 41.0691524, 30.1479579 41.0692226, 30.1484515 41.0693884, 30.1488967 41.0694005, 30.1494545 41.069385)",,
320194833,,residential,False,False,53.441,"LINESTRING (30.1476769 41.0691524, 30.1477058 41.0693156, 30.1476978 41.0694592, 30.1476817 41.069631)",,
320194815,,residential,False,True,24.345,"LINESTRING (30.1469768 41.0719498, 30.1467167 41.0718524)",,
320194826,,residential,False,True,9.956,"LINESTRING (30.1469768 41.0719498, 30.1469162 41.0720268)",,
320194826,,residential,False,False,87.339,"LINESTRING (30.1469768 41.0719498, 30.1470353 41.0718756, 30.147333 41.0715703, 30.1475315 41.0712872)",,
320194826,,residential,False,False,49.644,"LINESTRING (30.1475315 41.0712872, 30.1478309 41.070902)",,
320194832,,residential,False,False,66.693,"LINESTRING (30.1475315 41.0712872, 30.1468287 41.0710061)",,
320194826,,residential,False,True,87.339,"LINESTRING (30.1475315 41.0712872, 30.147333 41.0715703, 30.1470353 41.0718756, 30.1469768 41.0719498)",,
320194825,,residential,False,True,19.421,"LINESTRING (30.1480786 41.0695886, 30.1481001 41.0694147)",,
320194825,,residential,False,False,41.141,"LINESTRING (30.1480786 41.0695886, 30.1480733 41.0697908, 30.1480259 41.0699547)",,
320194834,,residential,False,False,33.811,"LINESTRING (30.1480786 41.0695886, 30.1478828 41.0695926, 30.1476817 41.069631)",,
320194825,,residential,False,False,19.421,"LINESTRING (30.1481001 41.0694147, 30.1480786 41.0695886)",,
320194833,,residential,False,False,24.786,"LINESTRING (30.1476817 41.069631, 30.1475073 41.069811)",,
320194833,,residential,False,True,53.440999999999995,"LINESTRING (30.1476817 41.069631, 30.1476978 41.0694592, 30.1477058 41.0693156, 30.1476769 41.0691524)",,
320194834,,residential,False,True,33.811,"LINESTRING (30.1476817 41.069631, 30.1478828 41.0695926, 30.1480786 41.0695886)",,
320194829,,residential,False,True,27.131,"LINESTRING (30.1483417 41.0739241, 30.1486065 41.0737838)",,
320194827,,residential,False,False,109.96600000000001,"LINESTRING (30.1483417 41.0739241, 30.1486982 41.074344, 30.1488277 41.0744965, 30.149049 41.074757)",,
320194829,,residential,False,False,26.454,"LINESTRING (30.1483417 41.0739241, 30.1482047 41.0739967, 30.1480836 41.074061)",,
320195660,,residential,False,False,54.91,"LINESTRING (30.1474456 41.0732405, 30.1477769 41.0736665)",,
320195663,,residential,False,True,34.682,"LINESTRING (30.1471184 41.0724094, 30.1474 41.0721809)",,
320195662,,residential,False,False,44.406,"LINESTRING (30.1471184 41.0724094, 30.1468931 41.0723427, 30.1467804 41.0722638, 30.146708 41.0721789)",,
320195663,,residential,False,False,33.877,"LINESTRING (30.1471184 41.0724094, 30.1470272 41.0725105, 30.1470111 41.0726925)",,
320194829,,residential,False,False,27.131,"LINESTRING (30.1486065 41.0737838, 30.1483417 41.0739241)",,
320194829,,residential,False,True,29.156,"LINESTRING (30.1486065 41.0737838, 30.1487465 41.0737096, 30.148901 41.073645)",,
320195650,,residential,False,True,98.531,"LINESTRING (30.1486065 41.0737838, 30.148363 41.0734811, 30.14832 41.0734386, 30.1482637 41.0734326, 30.1481752 41.0734649, 30.1477769 41.0736665)",,
320195650,,residential,False,False,106.216,"LINESTRING (30.1466222 41.0740271, 30.1467724 41.074025, 30.1469146 41.0739947, 30.1473223 41.0738633, 30.1476656 41.0737298, 30.1477769 41.0736665)",,
320195654,,residential,False,False,64.86,"LINESTRING (30.1466222 41.0740271, 30.1465954 41.0742474, 30.1465281 41.0746059)",,
320195654,,residential,False,True,86.909,"LINESTRING (30.1466222 41.0740271, 30.1466168 41.0738956, 30.1465766 41.0736712, 30.1465149 41.0734568, 30.1464249 41.0732642)",,
320194840,,residential,False,False,39.049,"LINESTRING (30.1494732 41.0744252, 30.1496424 41.0743405, 30.1498695 41.0742409)",,
320194840,,residential,False,True,52.161,"LINESTRING (30.1494732 41.0744252, 30.149291 41.0745164, 30.1491462 41.0746296, 30.149049 41.074757)",,
320195652,,residential,False,True,99.209,"LINESTRING (30.1494732 41.0744252, 30.1492213 41.0740452, 30.148901 41.073645)",,
320194829,,residential,False,False,18.846,"LINESTRING (30.1480836 41.074061, 30.1478998 41.0741586)",,
320195660,,residential,False,True,50.845,"LINESTRING (30.1480836 41.074061, 30.1477769 41.0736665)",,
320194829,,residential,False,True,26.454,"LINESTRING (30.1480836 41.074061, 30.1482047 41.0739967, 30.1483417 41.0739241)",,
242030583,,tertiary,False,False,29.069,"LINESTRING (30.1494689 41.0716917, 30.1494492 41.0714307)",,
242030583,,tertiary,False,True,24.596,"LINESTRING (30.1494689 41.0716917, 30.1494761 41.0717866, 30.1495196 41.0719084)",,
320195647,,residential,False,True,67.02000000000001,"LINESTRING (30.1494689 41.0716917, 30.1492374 41.0718533, 30.1488645 41.0720859)",,
320195647,,residential,False,False,10.802,"LINESTRING (30.1481683 41.0725659, 30.1482611 41.0724985)",,
320195647,,residential,False,True,111.96699999999998,"LINESTRING (30.1481683 41.0725659, 30.1480357 41.0726622, 30.1477243 41.0728597, 30.1475958 41.0729412, 30.1473464 41.0730423, 30.1472284 41.0730807, 30.147065 41.073098)",,
320195655,,residential,False,False,147.363,"LINESTRING (30.1481683 41.0725659, 30.148548 41.0727491, 30.1487009 41.0727693, 30.1487948 41.0727956, 30.1488457 41.0728704, 30.1488726 41.0730221, 30.1490711 41.0732263, 30.1492791 41.0734851)",,
320195647,,residential,False,False,57.152,"LINESTRING (30.1464249 41.0732642, 30.1467644 41.0731475, 30.1469038 41.0731151, 30.147065 41.073098)",,
320195654,,residential,False,False,86.909,"LINESTRING (30.1464249 41.0732642, 30.1465149 41.0734568, 30.1465766 41.0736712, 30.1466168 41.0738956, 30.1466222 41.0740271)",,
320195647,,residential,False,False,28.046,"LINESTRING (30.1486102 41.0722498, 30.1488645 41.0720859)",,
320195646,,residential,False,False,87.24600000000001,"LINESTRING (30.1486102 41.0722498, 30.1483281 41.0720717, 30.147797 41.0717603)",,
320195647,,residential,False,True,40.274,"LINESTRING (30.1486102 41.0722498, 30.1485507 41.0722881, 30.1482611 41.0724985)",,
320194829,,residential,False,False,29.156,"LINESTRING (30.148901 41.073645, 30.1487465 41.0737096, 30.1486065 41.0737838)",,
320194829,,residential,False,True,36.342,"LINESTRING (30.148901 41.073645, 30.1491381 41.0735458, 30.1492791 41.0734851)",,
320195652,,residential,False,False,99.209,"LINESTRING (30.148901 41.073645, 30.1492213 41.0740452, 30.1494732 41.0744252)",,
320195663,,residential,False,True,45.315,"LINESTRING (30.147065 41.073098, 30.1470111 41.0726925)",,
320195647,,residential,False,False,111.967,"LINESTRING (30.147065 41.073098, 30.1472284 41.0730807, 30.1473464 41.0730423, 30.1475958 41.0729412, 30.1477243 41.0728597, 30.1480357 41.0726622, 30.1481683 41.0725659)",,
320195647,,residential,False,True,57.152,"LINESTRING (30.147065 41.073098, 30.1469038 41.0731151, 30.1467644 41.0731475, 30.1464249 41.0732642)",,
320195663,,residential,False,False,45.315,"LINESTRING (30.1470111 41.0726925, 30.147065 41.073098)",,
320195663,,residential,False,True,33.877,"LINESTRING (30.1470111 41.0726925, 30.1470272 41.0725105, 30.1471184 41.0724094)",,
320195648,,residential,False,False,57.401,"LINESTRING (30.1474 41.0721809, 30.147797 41.0717603)",,
320195659,,residential,False,False,80.36,"LINESTRING (30.1474 41.0721809, 30.1482611 41.0724985)",,
320195659,,residential,False,True,44.027,"LINESTRING (30.1474 41.0721809, 30.1469162 41.0720268)",,
320195663,,residential,False,False,34.682,"LINESTRING (30.1474 41.0721809, 30.1471184 41.0724094)",,
320194837,,residential,False,False,15.965,"LINESTRING (30.1467154 41.0711215, 30.1468287 41.0710061)",,
320195657,,residential,False,False,82.18299999999999,"LINESTRING (30.1467154 41.0711215, 30.1467778 41.0713418, 30.1467724 41.071544, 30.1467536 41.0717017, 30.1467167 41.0718524)",,
320194829,,residential,False,False,25.595,"LINESTRING (30.1495569 41.0733931, 30.1494197 41.0734245, 30.1492791 41.0734851)",,
320194829,,residential,False,True,56.522,"LINESTRING (30.1495569 41.0733931, 30.1497738 41.0733436, 30.1502056 41.0732546)",,
320195651,,residential,False,False,98.824,"LINESTRING (30.1495569 41.0733931, 30.1497631 41.0737521, 30.1498248 41.0739017, 30.1498695 41.0742409)",,
320195656,,residential,False,False,156.515,"LINESTRING (30.1495569 41.0733931, 30.1492427 41.0728057, 30.1488645 41.0720859)",,
320195658,,residential,False,True,22.845,"LINESTRING (30.1484702 41.0718149, 30.1485185 41.0716127)",,
320195647,,residential,False,True,10.802,"LINESTRING (30.1482611 41.0724985, 30.1481683 41.0725659)",,
320195659,,residential,False,True,80.36,"LINESTRING (30.1482611 41.0724985, 30.1474 41.0721809)",,
320195647,,residential,False,False,40.274,"LINESTRING (30.1482611 41.0724985, 30.1485507 41.0722881, 30.1486102 41.0722498)",,
320194815,,residential,False,False,24.345,"LINESTRING (30.1467167 41.0718524, 30.1469768 41.0719498)",,
320195657,,residential,False,True,82.18299999999999,"LINESTRING (30.1467167 41.0718524, 30.1467536 41.0717017, 30.1467724 41.071544, 30.1467778 41.0713418, 30.1467154 41.0711215)",,
320195658,,residential,False,False,22.845,"LINESTRING (30.1485185 41.0716127, 30.1484702 41.0718149)",,
320195649,,residential,False,False,79.505,"LINESTRING (30.1485185 41.0716127, 30.1490013 41.0714874, 30.1494049 41.0713595)",,
320195658,,residential,False,True,61.729,"LINESTRING (30.1485185 41.0716127, 30.1485212 41.0712386, 30.1484195 41.0710746)",,
320195647,,residential,False,True,28.046,"LINESTRING (30.1488645 41.0720859, 30.1486102 41.0722498)",,
320195647,,residential,False,False,67.02000000000001,"LINESTRING (30.1488645 41.0720859, 30.1492374 41.0718533, 30.1494689 41.0716917)",,
320195656,,residential,False,True,156.515,"LINESTRING (30.1488645 41.0720859, 30.1492427 41.0728057, 30.1495569 41.0733931)",,
320194829,,residential,False,True,20.054,"LINESTRING (30.1465281 41.0746059, 30.146767 41.0746155)",,
320195654,,residential,False,True,64.86,"LINESTRING (30.1465281 41.0746059, 30.1465954 41.0742474, 30.1466222 41.0740271)",,
320195648,,residential,False,True,57.401,"LINESTRING (30.147797 41.0717603, 30.1474 41.0721809)",,
320195646,,residential,False,True,87.24600000000001,"LINESTRING (30.147797 41.0717603, 30.1483281 41.0720717, 30.1486102 41.0722498)",,
320195648,,residential,False,False,92.462,"LINESTRING (30.147797 41.0717603, 30.1481457 41.0713559, 30.1482932 41.0712164, 30.1484195 41.0710746)",,
320194840,,residential,False,False,53.451,"LINESTRING (30.1498695 41.0742409, 30.1501037 41.0741383, 30.1504084 41.0739844)",,
320194840,,residential,False,True,39.049,"LINESTRING (30.1498695 41.0742409, 30.1496424 41.0743405, 30.1494732 41.0744252)",,
320195651,,residential,False,True,98.824,"LINESTRING (30.1498695 41.0742409, 30.1498248 41.0739017, 30.1497631 41.0737521, 30.1495569 41.0733931)",,
320194826,,residential,False,False,9.956,"LINESTRING (30.1469162 41.0720268, 30.1469768 41.0719498)",,
320195659,,residential,False,False,44.027,"LINESTRING (30.1469162 41.0720268, 30.1474 41.0721809)",,
320194826,,residential,False,True,24.552999999999997,"LINESTRING (30.1469162 41.0720268, 30.1468824 41.0720697, 30.146708 41.0721789)",,
320194829,,residential,False,False,36.342,"LINESTRING (30.1492791 41.0734851, 30.1491381 41.0735458, 30.148901 41.073645)",,
320194829,,residential,False,True,25.595,"LINESTRING (30.1492791 41.0734851, 30.1494197 41.0734245, 30.1495569 41.0733931)",,
320195655,,residential,False,True,147.363,"LINESTRING (30.1492791 41.0734851, 30.1490711 41.0732263, 30.1488726 41.0730221, 30.1488457 41.0728704, 30.1487948 41.0727956, 30.1487009 41.0727693, 30.148548 41.0727491, 30.1481683 41.0725659)",,
242030583,,tertiary,False,True,8.745,"LINESTRING (30.1494049 41.0713595, 30.1494492 41.0714307)",,
242030583,,tertiary,False,False,34.856,"LINESTRING (30.1494049 41.0713595, 30.14924 41.0710951, 30.1492247 41.0710772)",,
320195649,,residential,False,True,79.505,"LINESTRING (30.1494049 41.0713595, 30.1490013 41.0714874, 30.1485185 41.0716127)",,
320195660,,residential,False,False,50.845,"LINESTRING (30.1477769 41.0736665, 30.1480836 41.074061)",,
320195660,,residential,False,True,54.91,"LINESTRING (30.1477769 41.0736665, 30.1474456 41.0732405)",,
320195650,,residential,False,False,98.531,"LINESTRING (30.1477769 41.0736665, 30.1481752 41.0734649, 30.1482637 41.0734326, 30.14832 41.0734386, 30.148363 41.0734811, 30.1486065 41.0737838)",,
320195650,,residential,False,True,106.216,"LINESTRING (30.1477769 41.0736665, 30.1476656 41.0737298, 30.1473223 41.0738633, 30.1469146 41.0739947, 30.1467724 41.074025, 30.1466222 41.0740271)",,
320194829,,residential,False,False,59.574,"LINESTRING (30.1474136 41.0743978, 30.1473035 41.0744456, 30.1469628 41.074571, 30.146767 41.0746155)",,
320194829,,residential,False,True,48.715999999999994,"LINESTRING (30.1474136 41.0743978, 30.1476066 41.0743142, 30.1478998 41.0741586)",,
320230784,,residential,False,False,13.985,"LINESTRING (30.1522484 41.0709155, 30.152223 41.0710398)",,
320230784,,residential,False,True,17.739,"LINESTRING (30.1522484 41.0709155, 30.1522686 41.0707567)",,
320230788,,residential,False,False,53.916,"LINESTRING (30.1522484 41.0709155, 30.1516274 41.0707893)",,
320230781,,residential,False,False,14.632,"LINESTRING (30.1520848 41.0714604, 30.1519266 41.0714048)",,
320230781,,residential,False,True,22.216,"LINESTRING (30.1520848 41.0714604, 30.1523316 41.0715332)",,
320230784,,residential,False,True,48.242,"LINESTRING (30.1520848 41.0714604, 30.1521774 41.0712228, 30.152223 41.0710398)",,
320230788,,residential,False,True,53.916,"LINESTRING (30.1516274 41.0707893, 30.1522484 41.0709155)",,
383193834,,residential,True,False,43.061,"LINESTRING (30.1516274 41.0707893, 30.1514371 41.071149)",,23 Nisan Caddesi
320177305,,tertiary,False,True,30.272,"LINESTRING (30.1519179 41.0703624, 30.1522656 41.0704359)",,
383193834,,residential,True,False,38.035,"LINESTRING (30.1519179 41.0703624, 30.1516992 41.0706621)",,23 Nisan Caddesi
320177305,,tertiary,False,False,132.563,"LINESTRING (30.1519179 41.0703624, 30.1518525 41.0703469, 30.1514448 41.0703105, 30.1510693 41.0703105, 30.1506589 41.0703449, 30.1503521 41.0703946)",,
320230783,,residential,False,True,37.964,"LINESTRING (30.152223 41.0710398, 30.152632 41.0711864)",,
320230784,,residential,False,True,13.985,"LINESTRING (30.152223 41.0710398, 30.1522484 41.0709155)",,
320230784,,residential,False,False,48.242,"LINESTRING (30.152223 41.0710398, 30.1521774 41.0712228, 30.1520848 41.0714604)",,
320230787,,residential,False,True,9.577,"LINESTRING (30.1514371 41.071149, 30.1513244 41.0711349)",,
320230781,,residential,False,True,50.077,"LINESTRING (30.1514371 41.071149, 30.1515631 41.0712137, 30.1516329 41.0712653, 30.1517992 41.0713462, 30.1519266 41.0714048)",,
320177305,,tertiary,False,False,6.809,"LINESTRING (30.1503521 41.0703946, 30.1502727 41.0704075)",,
320230782,,residential,False,True,17.72,"LINESTRING (30.1503521 41.0703946, 30.150447 41.070537)",,
320177305,,tertiary,False,True,132.563,"LINESTRING (30.1503521 41.0703946, 30.1506589 41.0703449, 30.1510693 41.0703105, 30.1514448 41.0703105, 30.1518525 41.0703469, 30.1519179 41.0703624)",,
383193834,,residential,True,False,15.371,"LINESTRING (30.1516992 41.0706621, 30.1516274 41.0707893)",,23 Nisan Caddesi
320230785,,residential,False,False,106.21000000000001,"LINESTRING (30.1516992 41.0706621, 30.1515992 41.0706475, 30.1512825 41.0705863, 30.1505181 41.0705383, 30.150447 41.070537)",,
320230793,,residential,False,True,48.959999999999994,"LINESTRING (30.1516992 41.0706621, 30.1520108 41.0707008, 30.1522686 41.0707567)",,
320230781,,residential,False,False,22.216,"LINESTRING (30.1523316 41.0715332, 30.1520848 41.0714604)",,
320230790,,residential,False,True,36.425,"LINESTRING (30.1523316 41.0715332, 30.1525757 41.0712622)",,
320230781,,residential,False,True,35.446,"LINESTRING (30.1523316 41.0715332, 30.1525874 41.0716087, 30.1527135 41.0716673)",,
320447089,,residential,False,False,38.815000000000005,"LINESTRING (30.1523316 41.0715332, 30.1521207 41.0718311, 30.1521159 41.0718419)",,Sezenler Caddesi
320230787,,residential,False,True,35.635,"LINESTRING (30.1504458 41.0712001, 30.1500359 41.071285)",,
320230782,,residential,False,False,73.906,"LINESTRING (30.1504458 41.0712001, 30.1504236 41.0709302, 30.1504242 41.0706795, 30.150447 41.070537)",,
320230787,,residential,False,False,75.111,"LINESTRING (30.1504458 41.0712001, 30.1510157 41.0711032, 30.1512359 41.0711217, 30.1513244 41.0711349)",,
320177353,,residential,False,False,31.713,"LINESTRING (30.1530892 41.0716722, 30.1528986 41.0716532, 30.1527135 41.0716673)",,
320177353,,residential,False,True,31.874,"LINESTRING (30.1530892 41.0716722, 30.1533036 41.0716936, 30.1534613 41.0717274)",,
320230791,,residential,False,True,28.664,"LINESTRING (30.1530892 41.0716722, 30.1530917 41.0715925, 30.1530675 41.0715136, 30.1530005 41.0714307)",,
320230787,,residential,False,False,35.635,"LINESTRING (30.1500359 41.071285, 30.1504458 41.0712001)",,
320230787,,residential,False,True,51.791,"LINESTRING (30.1500359 41.071285, 30.149975 41.0712973, 30.1494492 41.0714307)",,
320230789,,residential,False,True,79.02499999999999,"LINESTRING (30.1500359 41.071285, 30.1498328 41.0711153, 30.149586 41.0710486, 30.1493634 41.0710283, 30.1492247 41.0710772)",,
320230782,,residential,False,False,17.72,"LINESTRING (30.150447 41.070537, 30.1503521 41.0703946)",,
320230782,,residential,False,True,73.906,"LINESTRING (30.150447 41.070537, 30.1504242 41.0706795, 30.1504236 41.0709302, 30.1504458 41.0712001)",,
320230785,,residential,False,True,106.21000000000001,"LINESTRING (30.150447 41.070537, 30.1505181 41.0705383, 30.1512825 41.0705863, 30.1515992 41.0706475, 30.1516992 41.0706621)",,
320230790,,residential,False,False,36.425,"LINESTRING (30.1525757 41.0712622, 30.1523316 41.0715332)",,
320230790,,residential,False,True,9.66,"LINESTRING (30.1525757 41.0712622, 30.152632 41.0711864)",,
320230791,,residential,False,False,40.239,"LINESTRING (30.1525757 41.0712622, 30.1530005 41.0714307)",,
320230783,,residential,False,False,37.964,"LINESTRING (30.152632 41.0711864, 30.152223 41.0710398)",,
320230790,,residential,False,False,9.66,"LINESTRING (30.152632 41.0711864, 30.1525757 41.0712622)",,
320230790,,residential,False,True,71.505,"LINESTRING (30.152632 41.0711864, 30.1526974 41.070997, 30.1528583 41.0707119, 30.1529349 41.0705871)",,
320177305,,tertiary,False,False,3.144,"LINESTRING (30.1523718 41.0704585, 30.1523353 41.070452)",,
320177305,,tertiary,False,True,49.323,"LINESTRING (30.1523718 41.0704585, 30.1529349 41.0705871)",,
320230784,,residential,False,False,34.269,"LINESTRING (30.1523718 41.0704585, 30.1523302 41.0705767, 30.1522686 41.0707567)",,
320177305,,tertiary,False,False,44.129,"LINESTRING (30.1535523 41.0709024, 30.1534766 41.0708382, 30.153144 41.0706543)",,
320177305,,tertiary,False,True,60.92100000000001,"LINESTRING (30.1535523 41.0709024, 30.1536442 41.071001, 30.1538534 41.0711759, 30.1539626 41.0713492)",,
320230786,,residential,False,True,75.13,"LINESTRING (30.1535523 41.0709024, 30.1534189 41.0709879, 30.1530005 41.0714307)",,
242030583,,tertiary,False,False,39.391,"LINESTRING (30.1492247 41.0710772, 30.1491703 41.0710142, 30.1488032 41.0709783)",,
242030583,,tertiary,False,True,34.856,"LINESTRING (30.1492247 41.0710772, 30.14924 41.0710951, 30.1494049 41.0713595)",,
320230789,,residential,False,False,79.025,"LINESTRING (30.1492247 41.0710772, 30.1493634 41.0710283, 30.149586 41.0710486, 30.1498328 41.0711153, 30.1500359 41.071285)",,
320177305,,tertiary,False,False,49.323,"LINESTRING (30.1529349 41.0705871, 30.1523718 41.0704585)",,
320177305,,tertiary,False,True,19.055,"LINESTRING (30.1529349 41.0705871, 30.153144 41.0706543)",,
320230790,,residential,False,False,71.505,"LINESTRING (30.1529349 41.0705871, 30.1528583 41.0707119, 30.1526974 41.070997, 30.152632 41.0711864)",,
320230791,,residential,False,True,40.239,"LINESTRING (30.1530005 41.0714307, 30.1525757 41.0712622)",,
320230786,,residential,False,False,75.13,"LINESTRING (30.1530005 41.0714307, 30.1534189 41.0709879, 30.1535523 41.0709024)",,
320230791,,residential,False,False,28.664,"LINESTRING (30.1530005 41.0714307, 30.1530675 41.0715136, 30.1530917 41.0715925, 30.1530892 41.0716722)",,
