osmid,highway,oneway,reversed,length,geometry,ref,bridge,junction
183763515,residential,False,True,86.689,"LINESTRING (41.866722 40.346726, 41.8668551 40.3468686, 41.8670016 40.347105, 41.8670447 40.3474466)",,,
799761280,residential,False,True,36.317,"LINESTRING (41.866722 40.346726, 41.8670358 40.3466497, 41.8671349 40.3466473)",,,
183763512,residential,False,False,36.415,"LINESTRING (41.8653281 40.347816, 41.8652505 40.3474939)",,,
183763512,residential,False,True,85.14699999999999,"LINESTRING (41.8653281 40.347816, 41.8653815 40.3480377, 41.8655797 40.3485565)",,,
183763521,tertiary,False,True,74.895,"LINESTRING (41.8661328 40.3474551, 41.8652505 40.3474939)",,,
183763521,tertiary,False,False,77.303,"LINESTRING (41.8661328 40.3474551, 41.8662991 40.3474478, 41.8670447 40.3474466)",,,
799761284,residential,False,False,108.094,"LINESTRING (41.8661328 40.3474551, 41.8661823 40.3476624, 41.8663056 40.3479114, 41.8663148 40.3480734, 41.8663551 40.3484051)",,,
183763516,residential,False,True,67.833,"LINESTRING (41.8663551 40.3484051, 41.8655797 40.3485565)",,,
183763516,residential,False,False,99.344,"LINESTRING (41.8663551 40.3484051, 41.8669586 40.3482873, 41.8671051 40.3483595, 41.8672932 40.3486066)",,,
799761284,residential,False,True,108.094,"LINESTRING (41.8663551 40.3484051, 41.8663148 40.3480734, 41.8663056 40.3479114, 41.8661823 40.3476624, 41.8661328 40.3474551)",,,
183763491,tertiary,False,False,10.639,"LINESTRING (41.86979 40.3471058, 41.8698939 40.3470521)",,,
183763491,tertiary,False,True,8.985,"LINESTRING (41.86979 40.3471058, 41.8697023 40.3471512)",,,
799761285,residential,False,False,56.416000000000004,"LINESTRING (41.86979 40.3471058, 41.8698272 40.3473008, 41.8699029 40.3476057)",,,
183763473,residential,False,False,49.131,"LINESTRING (41.8699029 40.3476057, 41.8700179 40.3475714, 41.8703799 40.3475319, 41.87046 40.3474997)",,,
183763473,residential,False,True,182.249,"LINESTRING (41.8699029 40.3476057, 41.8698197 40.3476305, 41.8695526 40.34788, 41.8692854 40.348169, 41.8690786 40.3482479, 41.8689148 40.3482282, 41.8686908 40.3481756, 41.8685529 40.3481953, 41.8684667 40.3482084, 41.868188 40.3483205)",,,
"[799761289, 799761285]",residential,False,"[False, True]",109.256,"LINESTRING (41.8699029 40.3476057, 41.8700521 40.3478339, 41.8701631 40.3480241, 41.8702031 40.3481485, 41.8703541 40.3481133, 41.8705359 40.3481062, 41.8706899 40.3480452)",,,
799761285,residential,False,True,56.416000000000004,"LINESTRING (41.8699029 40.3476057, 41.8698272 40.3473008, 41.86979 40.3471058)",,,
183763492,residential,False,False,110.275,"LINESTRING (41.8712021 40.3490226, 41.8714399 40.3490032, 41.8720001 40.34899, 41.8724999 40.3489572)",,,
183763492,residential,False,True,138.13199999999998,"LINESTRING (41.8712021 40.3490226, 41.8709573 40.3490426, 41.8696818 40.3487667, 41.8696245 40.3487603)",,,
799761286,residential,False,True,74.62700000000001,"LINESTRING (41.8712021 40.3490226, 41.8711582 40.3489281, 41.8710319 40.3485994, 41.8709888 40.3484232, 41.8709965 40.3483744)",,,
799761286,residential,False,False,74.62700000000001,"LINESTRING (41.8709965 40.3483744, 41.8709888 40.3484232, 41.8710319 40.3485994, 41.8711582 40.3489281, 41.8712021 40.3490226)",,,
799761286,residential,False,True,43.869,"LINESTRING (41.8709965 40.3483744, 41.8710073 40.3483058, 41.8711367 40.3480288, 41.871147 40.3479984)",,,
799761287,residential,False,False,124.381,"LINESTRING (41.8709965 40.3483744, 41.8707331 40.3484303, 41.8702062 40.3485853, 41.8698303 40.3486698, 41.8696245 40.3487603)",,,
183763492,residential,False,False,138.132,"LINESTRING (41.8696245 40.3487603, 41.8696818 40.3487667, 41.8709573 40.3490426, 41.8712021 40.3490226)",,,
183763492,residential,False,True,134.996,"LINESTRING (41.8696245 40.3487603, 41.8690958 40.348701, 41.8687425 40.3486091, 41.8684322 40.3485106, 41.8682426 40.3483661, 41.868188 40.3483205)",,,
799761287,residential,False,True,124.381,"LINESTRING (41.8696245 40.3487603, 41.8698303 40.3486698, 41.8702062 40.3485853, 41.8707331 40.3484303, 41.8709965 40.3483744)",,,
183763473,residential,False,False,65.832,"LINESTRING (41.87046 40.3474997, 41.8711469 40.3472232)",,,
183763473,residential,False,True,49.131,"LINESTRING (41.87046 40.3474997, 41.8703799 40.3475319, 41.8700179 40.3475714, 41.8699029 40.3476057)",,,
799761288,residential,False,False,63.754,"LINESTRING (41.87046 40.3474997, 41.8706345 40.3479067, 41.8706684 40.3480076, 41.8706899 40.3480452)",,,
799761288,residential,False,True,63.754,"LINESTRING (41.8706899 40.3480452, 41.8706684 40.3480076, 41.8706345 40.3479067, 41.87046 40.3474997)",,,
"[799761289, 799761285]",residential,False,"[False, True]",109.256,"LINESTRING (41.8706899 40.3480452, 41.8705359 40.3481062, 41.8703541 40.3481133, 41.8702031 40.3481485, 41.8701631 40.3480241, 41.8700521 40.3478339, 41.8699029 40.3476057)",,,
799761289,residential,False,True,39.46,"LINESTRING (41.8706899 40.3480452, 41.8707392 40.3480382, 41.8709364 40.3479959, 41.871147 40.3479984)",,,
799761286,residential,False,True,20.386,"LINESTRING (41.871147 40.3479984, 41.8712072 40.3478209)",,,
799761286,residential,False,False,43.869,"LINESTRING (41.871147 40.3479984, 41.8711367 40.3480288, 41.8710073 40.3483058, 41.8709965 40.3483744)",,,
799761289,residential,False,False,39.46,"LINESTRING (41.871147 40.3479984, 41.8709364 40.3479959, 41.8707392 40.3480382, 41.8706899 40.3480452)",,,
799761294,residential,False,False,103.538,"LINESTRING (41.866118 40.3413822, 41.8661133 40.3416349, 41.866118 40.3419908, 41.8661179 40.3423133)",,,
183763517,residential,False,False,25.95,"LINESTRING (41.8661179 40.3423133, 41.866424 40.3423189)",,,
183763517,residential,False,True,37.87,"LINESTRING (41.8661179 40.3423133, 41.8656712 40.342305)",,,
799761294,residential,False,False,170.006,"LINESTRING (41.8661179 40.3423133, 41.8660946 40.3428237, 41.86616 40.3432509, 41.8660339 40.3436068, 41.8659919 40.3438239)",,,
799761294,residential,False,True,103.53800000000001,"LINESTRING (41.8661179 40.3423133, 41.866118 40.3419908, 41.8661133 40.3416349, 41.866118 40.3413822)",,,
799761294,residential,False,True,170.006,"LINESTRING (41.8659919 40.3438239, 41.8660339 40.3436068, 41.86616 40.3432509, 41.8660946 40.3428237, 41.8661179 40.3423133)",,,
