osmid,oneway,highway,reversed,length,geometry,name,bridge,lanes,ref,junction
213105259,False,residential,False,55.54,"LINESTRING (35.3171293 36.9935376, 35.317751 36.9934836)",,,,,
213105259,False,residential,True,46.07,"LINESTRING (35.3171293 36.9935376, 35.3166139 36.9935845)",,,,,
114589676,False,residential,False,49.741,"LINESTRING (35.3166139 36.9935845, 35.3165427 36.9931408)",,,,,
114589676,False,residential,True,49.78,"LINESTRING (35.3166139 36.9935845, 35.3166652 36.9940303)",,,,,
213105259,False,residential,False,46.07,"LINESTRING (35.3166139 36.9935845, 35.3171293 36.9935376)",,,,,
213105259,False,residential,True,47.993,"LINESTRING (35.3166139 36.9935845, 35.3160776 36.9936375)",,,,,
114589678,False,residential,False,48.727,"LINESTRING (35.3160776 36.9936375, 35.3160123 36.9932024)",,,,,
114589678,False,residential,True,50.005,"LINESTRING (35.3160776 36.9936375, 35.3161447 36.994084)",,,,,
213105259,False,residential,False,47.993,"LINESTRING (35.3160776 36.9936375, 35.3166139 36.9935845)",,,,,
114589679,False,residential,False,47.576,"LINESTRING (35.3178255 36.9939073, 35.317751 36.9934836)",,,,,
114589679,False,residential,True,50.46,"LINESTRING (35.3178255 36.9939073, 35.3179044 36.9943567)",,,,,
213105256,False,residential,True,55.604,"LINESTRING (35.3178255 36.9939073, 35.3172057 36.993978)",,,,,
114589681,False,residential,False,49.438,"LINESTRING (35.3172057 36.993978, 35.3171293 36.9935376)",,,,,
213105256,False,residential,False,55.604,"LINESTRING (35.3172057 36.993978, 35.3178255 36.9939073)",,,,,
213105256,False,residential,True,48.354,"LINESTRING (35.3172057 36.993978, 35.3166652 36.9940303)",,,,,
114589678,False,residential,False,50.005,"LINESTRING (35.3161447 36.994084, 35.3160776 36.9936375)",,,,,
213105256,False,residential,False,46.61,"LINESTRING (35.3161447 36.994084, 35.3166652 36.9940303)",,,,,
352372778,False,residential,False,46.321,"LINESTRING (35.3232132 36.9894786, 35.322966 36.9894614, 35.3226935 36.9894437)",,,,,
1204017557,True,secondary,False,104.278,"LINESTRING (35.3232132 36.9894786, 35.3232651 36.9890015, 35.3232356 36.9887615, 35.3231219 36.9885636)",Ziyapaşa Bulvarı,,,,
692857910,True,secondary,False,27.498,"LINESTRING (35.3252529 36.9929649, 35.3252968 36.9927201)",Atatürk Caddesi,,2,,
462410780,False,residential,False,110.75,"LINESTRING (35.3252529 36.9929649, 35.3240977 36.9928889, 35.3240108 36.9928784)",61012 Sokak,,,,
210197471,False,residential,False,54.767,"LINESTRING (35.3250793 36.9906673, 35.3256921 36.9907222)",,,,,
210197471,False,residential,True,81.105,"LINESTRING (35.3250793 36.9906673, 35.3241682 36.990618)",,,,,
461211234,False,residential,False,51.487,"LINESTRING (35.3250793 36.9906673, 35.3252783 36.9902324)",61008 Sokak,,,,
"[461211234, 462421891]",False,residential,True,102.755,"LINESTRING (35.3250793 36.9906673, 35.3248549 36.9912095, 35.3247798 36.9915574)","['61008 sokak', '61008 Sokak']",,,,
461222906,False,residential,False,68.814,"LINESTRING (35.3243654 36.9890063, 35.3251233 36.9888778)",33017. Sokak,,,,
192895498,False,unclassified,False,126.84,"LINESTRING (35.3243654 36.9890063, 35.3244047 36.9891474, 35.3246279 36.9893241, 35.3255604 36.9893456)",,,,,
"[192895498, 192895502]",False,unclassified,True,102.45,"LINESTRING (35.3243654 36.9890063, 35.3243517 36.9889727, 35.3245261 36.9889202, 35.3242391 36.9882196)",,,,,
114578542,True,secondary,False,58.73,"LINESTRING (35.3254351 36.988827, 35.3255604 36.9893456)",Çakmak Caddesi,,,,
461222906,False,residential,True,28.263,"LINESTRING (35.3254351 36.988827, 35.3251233 36.9888778)",33017. Sokak,,,,
462410777,False,residential,False,4.359,"LINESTRING (35.323761 36.9936031, 35.32381 36.9936053)",61019 Sokak,,,,
462410788,False,residential,True,54.321,"LINESTRING (35.323761 36.9936031, 35.3236762 36.9940869)",,,,,
"[462410777, 192036545]",False,"['residential', 'unclassified']","[False, True]",39.22,"LINESTRING (35.323761 36.9936031, 35.3234205 36.9936012, 35.3233194 36.9936018)",61019 Sokak,,,,
692857914,True,trunk_link,False,13.19,"LINESTRING (35.324749 36.9918842, 35.3248963 36.9918691)",,,,,
"[462421891, 462421892]",False,residential,"[False, True]",36.458999999999996,"LINESTRING (35.324749 36.9918842, 35.3247731 36.9915882, 35.3247798 36.9915574)","['61008 sokak', '61008 Sokak']",,,,
461222906,False,residential,False,28.263,"LINESTRING (35.3251233 36.9888778, 35.3254351 36.988827)",33017. Sokak,,,,
461222906,False,residential,True,68.814,"LINESTRING (35.3251233 36.9888778, 35.3243654 36.9890063)",33017. Sokak,,,,
192895504,False,unclassified,True,87.003,"LINESTRING (35.3251233 36.9888778, 35.3251199 36.988857, 35.3249257 36.9881115)",,,,,
39632111,True,primary,False,16.35,"LINESTRING (35.3249621 36.986849, 35.3250075 36.9867065)",,,,,
114578542,True,secondary,False,39.64,"LINESTRING (35.3249621 36.986849, 35.3250703 36.9871198, 35.325084 36.9871912)",Çakmak Caddesi,,,,
"[1204017560, 1213636790]",True,primary,False,38.831,"LINESTRING (35.3252829 36.9858303, 35.3254114 36.9857888, 35.3254946 36.9857634, 35.3255587 36.9857443, 35.325609 36.9857273, 35.3256389 36.9857168, 35.3256888 36.9857007)",Ali Münif Caddesi,,,,
1204017564,True,primary,False,4.308,"LINESTRING (35.3250271 36.9861292, 35.3250217 36.9860907)",,,,,
1204017561,True,primary,False,41.546,"LINESTRING (35.3250271 36.9861292, 35.3250455 36.9860679, 35.325065 36.9860244, 35.3250895 36.9859889, 35.3251063 36.9859645, 35.3251474 36.9859192, 35.3252829 36.9858303)",,,,,
1226529218,True,primary,False,12.495,"LINESTRING (35.3256888 36.9857007, 35.3257789 36.9856144)",Ali Münif Caddesi,,,,
178198536,True,residential,False,84.971,"LINESTRING (35.3256888 36.9857007, 35.3257517 36.98571, 35.3258044 36.985719, 35.3258982 36.9857274, 35.3259859 36.9857314, 35.3266376 36.9857951)",,,,,
55423126,False,residential,False,64.491,"LINESTRING (35.3262133 36.9924625, 35.3269309 36.9925512)",,,,,
1135081257,False,residential,False,65.699,"LINESTRING (35.3259319 36.9941822, 35.3251923 36.99417)",,,,,
1135081257,False,residential,True,28.124,"LINESTRING (35.3259319 36.9941822, 35.3262375 36.9941159)",,,,,
1135081257,False,residential,False,12.535,"LINESTRING (35.3251923 36.99417, 35.3250523 36.9941557)",,,,,
1135081257,False,residential,True,65.699,"LINESTRING (35.3251923 36.99417, 35.3259319 36.9941822)",,,,,
692857910,True,secondary,False,53.47,"LINESTRING (35.3250523 36.9941557, 35.3251342 36.9936793)",Atatürk Caddesi,,2,,
1135081257,False,residential,True,12.535,"LINESTRING (35.3250523 36.9941557, 35.3251923 36.99417)",,,,,
210197435,False,residential,False,127.31400000000001,"LINESTRING (35.3250523 36.9941557, 35.3248709 36.9941342, 35.3242454 36.9941256, 35.3242958 36.9936284)",,,,,
692857910,True,secondary,False,27.089,"LINESTRING (35.3251342 36.9936793, 35.3251743 36.9934378)",Atatürk Caddesi,,2,,
461206944,False,unclassified,False,74.674,"LINESTRING (35.3251342 36.9936793, 35.3249213 36.9936657, 35.3242958 36.9936284)",61019 Sokak,,,,
1204017553,True,secondary,False,5.502,"LINESTRING (35.3253112 36.9918522, 35.3253569 36.9918188)",,,,,roundabout
692857911,True,secondary,False,192.12400000000002,"LINESTRING (35.325575 36.9920828, 35.3254732 36.9924416, 35.325254 36.9937902)",Atatürk Caddesi,,2,,
1204017554,True,secondary,False,22.002999999999997,"LINESTRING (35.325575 36.9920828, 35.3255186 36.9921032, 35.325457 36.9921088, 35.3253964 36.9920988, 35.3253425 36.9920744)",,,,,roundabout
1217188692,True,secondary,False,5.502,"LINESTRING (35.3256207 36.9920494, 35.325575 36.9920828)",,,,,roundabout
114606312,True,trunk_link,False,33.646,"LINESTRING (35.3255894 36.9918272, 35.3256205 36.9918304, 35.3259622 36.99178)",,,,,
692857912,True,secondary,False,27.505000000000003,"LINESTRING (35.3255894 36.9918272, 35.3256312 36.9918637, 35.3256568 36.9919087, 35.3256637 36.9919579, 35.3256513 36.9920064, 35.3256207 36.9920494)",,,,,roundabout
692862666,True,secondary,False,17.129,"LINESTRING (35.3253569 36.9918188, 35.3254169 36.9916724)",,,,,
1204017569,True,secondary,False,22.009999999999998,"LINESTRING (35.3253569 36.9918188, 35.3254133 36.9917983, 35.3254749 36.9917928, 35.3255355 36.9918027, 35.3255894 36.9918272)",,,,,roundabout
692857913,True,trunk_link,False,30.066000000000003,"LINESTRING (35.3253425 36.9920744, 35.3252374 36.9920846, 35.3250077 36.9921141)",,,,,
1204017553,True,secondary,False,27.503999999999998,"LINESTRING (35.3253425 36.9920744, 35.3253007 36.9920379, 35.3252751 36.9919928, 35.3252682 36.9919437, 35.3252806 36.9918952, 35.3253112 36.9918522)",,,,,roundabout
192036545,False,unclassified,True,46.133,"LINESTRING (35.3223801 36.9935607, 35.3225437 36.9935667, 35.3228989 36.9935814)",,,,,
692862665,True,trunk_link,False,55.98,"LINESTRING (35.3255586 36.9915408, 35.3256516 36.9916521, 35.3257361 36.9917057, 35.3258461 36.9917368, 35.3259252 36.9917528, 35.3260813 36.9917625)",,,,,
692862671,True,secondary,False,32.278,"LINESTRING (35.3255586 36.9915408, 35.3255621 36.9917676, 35.3255894 36.9918272)",Çakmak Caddesi,,,,
192036545,False,unclassified,True,14.541,"LINESTRING (35.3228989 36.9935814, 35.3230603 36.9936034)",,,,,
192036545,False,unclassified,False,46.133,"LINESTRING (35.3228989 36.9935814, 35.3225437 36.9935667, 35.3223801 36.9935607)",,,,,
692857913,True,trunk_link,False,180.048,"LINESTRING (35.3250077 36.9921141, 35.3247874 36.9921424, 35.3239273 36.9922377, 35.3230024 36.9923514)",,,,,
692857914,True,trunk_link,False,9.008,"LINESTRING (35.3248963 36.9918691, 35.3249969 36.9918588)",,,,,
692862691,True,trunk_link,False,38.533,"LINESTRING (35.3248963 36.9918691, 35.3249851 36.9918899, 35.325032 36.9919082, 35.3250535 36.9919306, 35.3250736 36.991981, 35.3250763 36.992011, 35.3250676 36.9920474, 35.3250481 36.9920774, 35.3250077 36.9921141)",,,,,
114606312,True,trunk_link,False,10.755,"LINESTRING (35.3259622 36.99178, 35.3260813 36.9917625)",,,,,
692862699,False,residential,False,54.33,"LINESTRING (35.3247798 36.9915574, 35.3241856 36.9914413)",,,,,
"[461211234, 462421891]",False,residential,False,102.755,"LINESTRING (35.3247798 36.9915574, 35.3248549 36.9912095, 35.3250793 36.9906673)","['61008 sokak', '61008 Sokak']",,,,
"[462421891, 462421892]",False,residential,"[False, True]",36.458999999999996,"LINESTRING (35.3247798 36.9915574, 35.3247731 36.9915882, 35.324749 36.9918842)","['61008 sokak', '61008 Sokak']",,,,
55423340,True,secondary,False,7.122,"LINESTRING (35.3226346 36.9923919, 35.32264 36.992328)",Ziyapaşa Bulvarı,,,,
114576807,True,trunk_link,False,85.13,"LINESTRING (35.3226346 36.9923919, 35.3225724 36.9923987, 35.3222082 36.9924269, 35.3216827 36.992481)",,,,,
692862730,True,secondary,False,88.16300000000001,"LINESTRING (35.3226493 36.9927977, 35.3225566 36.9930357, 35.3224466 36.993353, 35.3223801 36.9935607)",Ziyapaşa Bulvarı,,,,
1135079722,False,residential,True,72.513,"LINESTRING (35.3226493 36.9927977, 35.3232631 36.9928315, 35.3234643 36.9928327)",61012 Sokak,,,,
114576807,True,trunk_link,False,7.012,"LINESTRING (35.3227128 36.9923832, 35.3226346 36.9923919)",,,,,
692862732,True,trunk,False,8.99,"LINESTRING (35.3227128 36.9923832, 35.3226787 36.9923644, 35.32264 36.992328)",,,,,roundabout
692862730,True,secondary,False,46.405,"LINESTRING (35.3228439 36.9924115, 35.322746 36.9925673, 35.3226493 36.9927977)",Ziyapaşa Bulvarı,,,,
1217188694,True,trunk,False,12.26,"LINESTRING (35.3228439 36.9924115, 35.3227843 36.9924076, 35.322728 36.9923916, 35.3227128 36.9923832)",,,,,roundabout
1217188694,True,trunk,False,15.946,"LINESTRING (35.3230024 36.9923514, 35.3229568 36.9923824, 35.3229028 36.9924029, 35.3228439 36.9924115)",,,,,roundabout
692857914,True,trunk_link,False,158.364,"LINESTRING (35.3229861 36.9920929, 35.3231422 36.9920637, 35.3245531 36.9918973, 35.324749 36.9918842)",,,,,
1217188693,True,trunk,False,31.878999999999998,"LINESTRING (35.3229861 36.9920929, 35.3230249 36.9921293, 35.3230505 36.9921725, 35.3230613 36.9922195, 35.3230565 36.9922671, 35.3230364 36.9923121, 35.3230024 36.9923514)",,,,,roundabout
1217188693,True,trunk,False,5.308,"LINESTRING (35.3229369 36.9920658, 35.3229861 36.9920929)",,,,,roundabout
194593473,True,secondary,False,122.864,"LINESTRING (35.3227621 36.9920545, 35.3228648 36.9917593, 35.3229463 36.9915227, 35.3230408 36.9909747)",Ziyapaşa Bulvarı,,,,
1217188693,True,trunk,False,15.937999999999999,"LINESTRING (35.3227621 36.9920545, 35.3228209 36.9920459, 35.3228805 36.9920497, 35.3229369 36.9920658)",,,,,roundabout
1217188693,True,trunk,False,10.629,"LINESTRING (35.3226624 36.9921059, 35.322708 36.992075, 35.3227621 36.9920545)",,,,,roundabout
692862732,True,trunk,False,26.558999999999997,"LINESTRING (35.32264 36.992328, 35.3226143 36.9922849, 35.3226036 36.9922379, 35.3226084 36.9921903, 35.3226285 36.9921453, 35.3226624 36.9921059)",,,,,roundabout
114011691,True,trunk_link,False,19.596,"LINESTRING (35.3217669 36.992117, 35.3218281 36.9921449, 35.321976 36.9921657)",,,,,
210197428,False,residential,True,89.217,"LINESTRING (35.3217669 36.992117, 35.3218166 36.9918618, 35.3219515 36.9913285)",,,,,
461211234,False,residential,True,51.487,"LINESTRING (35.3252783 36.9902324, 35.3250793 36.9906673)",61008 Sokak,,,,
1204017552,True,residential,False,33.761,"LINESTRING (35.3252783 36.9902324, 35.3251821 36.9902243, 35.3249001 36.9902019)",İnönü Caddesi,,,,
114578542,True,secondary,False,47.703,"LINESTRING (35.3252483 36.9880518, 35.3253496 36.9884731)",Çakmak Caddesi,,,,
732274619,False,residential,True,29.412,"LINESTRING (35.3252483 36.9880518, 35.3249257 36.9881115)",,,,,
187542821,False,residential,False,7.027,"LINESTRING (35.3267807 36.9893188, 35.3267924 36.9893813)",27301. Sokak,,,,
732274613,False,residential,True,21.543,"LINESTRING (35.3267807 36.9893188, 35.3265438 36.9893604)",,,,,
187542821,False,residential,True,13.953,"LINESTRING (35.3267807 36.9893188, 35.3267704 36.9892638, 35.3267575 36.9891947)",27301. Sokak,,,,
732274613,False,residential,False,21.543,"LINESTRING (35.3265438 36.9893604, 35.3267807 36.9893188)",,,,,
732274613,False,residential,True,50.484,"LINESTRING (35.3265438 36.9893604, 35.3260131 36.989523)",,,,,
732274614,False,residential,True,80.192,"LINESTRING (35.3265438 36.9893604, 35.3259371 36.9888263)",,,,,
1226669907,True,secondary,False,66.962,"LINESTRING (35.3233436 36.989191, 35.3234444 36.9885942)",Ziyapaşa Bulvarı,,,,
732274615,False,residential,False,35.797,"LINESTRING (35.3233436 36.989191, 35.3235408 36.9892062, 35.3236939 36.989315)",,,,,
114578542,True,secondary,False,20.94,"LINESTRING (35.3253496 36.9884731, 35.3253943 36.988658)",Çakmak Caddesi,,,,
732274618,False,residential,False,56.944,"LINESTRING (35.3253496 36.9884731, 35.3259851 36.9884054)",,,,,
732274614,False,residential,False,33.231,"LINESTRING (35.3256767 36.9886117, 35.3259371 36.9888263)",,,,,
732274616,False,residential,False,19.891,"LINESTRING (35.3256767 36.9886117, 35.3258939 36.9885681)",,,,,
732274616,False,residential,True,25.605,"LINESTRING (35.3256767 36.9886117, 35.3253943 36.988658)",,,,,
192895506,False,residential,False,41.273,"LINESTRING (35.3238404 36.9883426, 35.3238593 36.9882833, 35.3242391 36.9882196)",,,,,
732274612,False,residential,True,70.518,"LINESTRING (35.3238404 36.9883426, 35.323826 36.9883878, 35.3241846 36.9889008)",,,,,
732274621,False,residential,False,30.452,"LINESTRING (35.3238404 36.9883426, 35.3236475 36.9882315, 35.3236224 36.988217, 35.3235625 36.9881822)",,,,,
732274618,False,residential,True,56.944,"LINESTRING (35.3259851 36.9884054, 35.3253496 36.9884731)",,,,,
732274616,False,residential,True,19.891,"LINESTRING (35.3258939 36.9885681, 35.3256767 36.9886117)",,,,,
732274620,False,residential,False,46.612,"LINESTRING (35.3263227 36.9897414, 35.3268442 36.9896944)",,,,,
187542821,False,residential,False,32.862,"LINESTRING (35.3268442 36.9896944, 35.3268617 36.9899896)",27301. Sokak,,,,
732274620,False,residential,True,46.612,"LINESTRING (35.3268442 36.9896944, 35.3263227 36.9897414)",,,,,
187542821,False,residential,True,35.143,"LINESTRING (35.3268442 36.9896944, 35.326841 36.9896409, 35.3267924 36.9893813)",27301. Sokak,,,,
732274616,False,residential,False,25.605,"LINESTRING (35.3253943 36.988658, 35.3256767 36.9886117)",,,,,
114578542,True,secondary,False,19.138,"LINESTRING (35.3253943 36.988658, 35.325431 36.9888101, 35.3254351 36.988827)",Çakmak Caddesi,,,,
1130786550,False,residential,False,50.272,"LINESTRING (35.3221983 36.987537, 35.3221956 36.9870849)",,,,,
192244450,False,unclassified,False,14.877,"LINESTRING (35.3221956 36.9870849, 35.3223631 36.9870849)",,,,,
1130786550,False,residential,True,50.272,"LINESTRING (35.3221956 36.9870849, 35.3221983 36.987537)",,,,,
192244450,False,unclassified,True,34.391,"LINESTRING (35.3221956 36.9870849, 35.3220627 36.9870849, 35.321816 36.9871342)",,,,,
"[192895507, 1130783827]",False,residential,False,62.414,"LINESTRING (35.3239793 36.9895569, 35.3239681 36.9896112, 35.323885 36.9901131)",,,,,
"[1130783827, 732274615]",False,residential,True,26.726999999999997,"LINESTRING (35.3239793 36.9895569, 35.3238528 36.989429, 35.3237804 36.9893776)",,,,,
1130783828,False,residential,False,29.361,"LINESTRING (35.3239793 36.9895569, 35.3241107 36.989589, 35.3243038 36.9895933)",,,,,
1130783828,False,residential,True,29.361,"LINESTRING (35.3243038 36.9895933, 35.3241107 36.989589, 35.3239793 36.9895569)",,,,,
692857911,True,secondary,False,42.586,"LINESTRING (35.325254 36.9937902, 35.3251923 36.99417)",Atatürk Caddesi,,2,,
1133348566,False,residential,False,86.89,"LINESTRING (35.325254 36.9937902, 35.3262295 36.99385)",,,,,
55423188,False,residential,True,29.575,"LINESTRING (35.3262295 36.99385, 35.3262375 36.9941159)",,,,,
1133348566,False,residential,True,86.89,"LINESTRING (35.3262295 36.99385, 35.325254 36.9937902)",,,,,
55423188,False,residential,False,158.674,"LINESTRING (35.3262295 36.99385, 35.3262195 36.993517, 35.3262622 36.9929232, 35.3268869 36.992936)",,,,,
114589681,False,residential,False,17.657,"LINESTRING (35.3169776 36.9926627, 35.3169504 36.9925054)",,,,,
114589681,False,residential,True,45.969,"LINESTRING (35.3169776 36.9926627, 35.3170486 36.9930722)",,,,,
1134404666,False,residential,True,45.067,"LINESTRING (35.3169776 36.9926627, 35.3164744 36.992715)",,,,,
114589678,False,residential,False,29.073,"LINESTRING (35.3159474 36.9927698, 35.3159084 36.9925102)",,,,,
114589678,False,residential,True,48.447,"LINESTRING (35.3159474 36.9927698, 35.3160123 36.9932024)",,,,,
1134404666,False,residential,False,47.199,"LINESTRING (35.3159474 36.9927698, 35.3164744 36.992715)",,,,,
114589676,False,residential,False,23.228,"LINESTRING (35.3164744 36.992715, 35.3164412 36.9925078)",,,,,
114589676,False,residential,True,47.734,"LINESTRING (35.3164744 36.992715, 35.3165427 36.9931408)",,,,,
1134404666,False,residential,False,45.067,"LINESTRING (35.3164744 36.992715, 35.3169776 36.9926627)",,,,,
1134404666,False,residential,True,47.199,"LINESTRING (35.3164744 36.992715, 35.3159474 36.9927698)",,,,,
1134404926,False,residential,True,72.769,"LINESTRING (35.3195617 36.9939121, 35.3203772 36.9939756)",,,,,
210199706,False,residential,True,42.614,"LINESTRING (35.3258381 36.9870935, 35.3256861 36.98673)",,,,,
1134423863,False,unclassified,True,23.709,"LINESTRING (35.3258381 36.9870935, 35.3255743 36.9871261)",,,,,
210199706,False,residential,False,26.736,"LINESTRING (35.3258381 36.9870935, 35.3258762 36.9871845, 35.3259962 36.9872706, 35.3260123 36.9872795)",,,,,
1134423864,False,unclassified,False,14.101,"LINESTRING (35.3255886 36.9872524, 35.3255743 36.9871261)",,,,,
1134423864,False,unclassified,True,20.342,"LINESTRING (35.3255537 36.9869439, 35.3255743 36.9871261)",,,,,
1134423863,False,unclassified,False,23.709,"LINESTRING (35.3255743 36.9871261, 35.3258381 36.9870935)",,,,,
1134423863,False,unclassified,True,44.146,"LINESTRING (35.3255743 36.9871261, 35.325084 36.9871912)",,,,,
1134423864,False,unclassified,False,20.342,"LINESTRING (35.3255743 36.9871261, 35.3255537 36.9869439)",,,,,
1134423864,False,unclassified,True,14.101,"LINESTRING (35.3255743 36.9871261, 35.3255886 36.9872524)",,,,,
210199682,False,residential,False,70.25800000000001,"LINESTRING (35.3257802 36.9878507, 35.3258372 36.9878446, 35.3258669 36.9878504, 35.3261161 36.9878986, 35.3265489 36.9879864)",,,,,
210199682,False,residential,True,50.697,"LINESTRING (35.3257802 36.9878507, 35.3254951 36.9878813, 35.3252206 36.9879367)",,,,,
1134424041,False,unclassified,False,74.058,"LINESTRING (35.3257802 36.9878507, 35.3257626 36.9876262, 35.3258722 36.9873144, 35.3260123 36.9872795)",,,,,
210199706,False,residential,False,55.035,"LINESTRING (35.3260123 36.9872795, 35.3261303 36.9873446, 35.326202 36.9873841, 35.3265482 36.987526)",,,,,
210199706,False,residential,True,26.735999999999997,"LINESTRING (35.3260123 36.9872795, 35.3259962 36.9872706, 35.3258762 36.9871845, 35.3258381 36.9870935)",,,,,
1134424041,False,unclassified,True,74.058,"LINESTRING (35.3260123 36.9872795, 35.3258722 36.9873144, 35.3257626 36.9876262, 35.3257802 36.9878507)",,,,,
114578542,True,secondary,False,83.779,"LINESTRING (35.325084 36.9871912, 35.3252206 36.9879367)",Çakmak Caddesi,,,,
1134423863,False,unclassified,False,44.146,"LINESTRING (35.325084 36.9871912, 35.3255743 36.9871261)",,,,,
1134700417,False,residential,False,54.752,"LINESTRING (35.3168133 36.9866217, 35.3174296 36.9866322)",,,,,
193102578,False,unclassified,False,99.93,"LINESTRING (35.3168133 36.9866217, 35.3167181 36.9871864, 35.3166915 36.9875146)",,,,,
1134700417,False,residential,True,54.752,"LINESTRING (35.3174296 36.9866322, 35.3168133 36.9866217)",,,,,
210197477,False,residential,False,106.11599999999999,"LINESTRING (35.3174296 36.9866322, 35.3174165 36.987001, 35.3173764 36.9875855)",,,,,
210197477,False,residential,True,80.604,"LINESTRING (35.3174296 36.9866322, 35.3174452 36.986193, 35.3174431 36.9859075)",,,,,
471557238,False,secondary,False,19.547,"LINESTRING (35.3170759 36.987554, 35.3172942 36.9875763)",Bakımyurdu Cadde,,,,
471557238,False,secondary,True,34.422,"LINESTRING (35.3170759 36.987554, 35.3166915 36.9875146)",Bakımyurdu Cadde,,,,
1134700697,False,residential,False,55.854,"LINESTRING (35.3170759 36.987554, 35.3171195 36.9870529)",,,,,
1134700697,False,residential,True,55.854,"LINESTRING (35.3171195 36.9870529, 35.3170759 36.987554)",,,,,
187958914,False,secondary,False,23.099,"LINESTRING (35.3249427 36.9855589, 35.3249646 36.9857659)",Saydam Caddesi,,,,
1135061750,False,residential,False,71.219,"LINESTRING (35.3249427 36.9855589, 35.3257411 36.9854998)",,,,,
178198521,False,residential,False,13.178,"LINESTRING (35.3257411 36.9854998, 35.3257789 36.9856144)",,,,,
1135061750,False,residential,True,71.219,"LINESTRING (35.3257411 36.9854998, 35.3249427 36.9855589)",,,,,
192897245,False,unclassified,False,34.762,"LINESTRING (35.3198765 36.9893573, 35.319824 36.9890475)",,,,,
192897245,False,unclassified,True,15.933,"LINESTRING (35.3198765 36.9893573, 35.3199005 36.9894993)",,,,,
"[1135068560, 1135068561]",False,unclassified,False,57.877,"LINESTRING (35.3198765 36.9893573, 35.3197601 36.9893727, 35.3197521 36.9893148, 35.3197253 36.9893127, 35.3197253 36.989257, 35.3196341 36.9892677, 35.3196073 36.9891713, 35.3195938 36.989137, 35.3195828 36.989055)",,,,,
192897246,False,unclassified,False,21.439,"LINESTRING (35.3195828 36.989055, 35.319824 36.9890475)",,,,,
192897246,False,unclassified,True,37.07,"LINESTRING (35.3195828 36.989055, 35.3191666 36.98908)",,,,,
"[1135068560, 1135068561]",False,unclassified,True,57.87700000000001,"LINESTRING (35.3195828 36.989055, 35.3195938 36.989137, 35.3196073 36.9891713, 35.3196341 36.9892677, 35.3197253 36.989257, 35.3197253 36.9893127, 35.3197521 36.9893148, 35.3197601 36.9893727, 35.3198765 36.9893573)",,,,,
192897258,False,unclassified,False,18.808,"LINESTRING (35.3210014 36.9862134, 35.3212112 36.9862363)",,,,,
192897258,False,unclassified,True,45.908,"LINESTRING (35.3210014 36.9862134, 35.3204893 36.9861575)",,,,,
1135067408,False,residential,False,35.935,"LINESTRING (35.3210014 36.9862134, 35.3210208 36.9858906)",,,,,
192897244,False,unclassified,False,48.65,"LINESTRING (35.3210208 36.9858906, 35.3204732 36.9859004)",,,,,
192897244,False,unclassified,True,22.93,"LINESTRING (35.3210208 36.9858906, 35.3212789 36.985886)",,,,,
1135067408,False,residential,True,35.935,"LINESTRING (35.3210208 36.9858906, 35.3210014 36.9862134)",,,,,
192897249,True,secondary,False,8.271,"LINESTRING (35.3186064 36.9883552, 35.3186021 36.9884295)",Güney Kuşak Bulvarı,,,,
1135067854,False,unclassified,True,13.268,"LINESTRING (35.3186064 36.9883552, 35.3187551 36.9883438)",,,,,
191873733,True,secondary,False,66.653,"LINESTRING (35.3183443 36.9882858, 35.3183758 36.9876869)",Güney Kuşak Bulvarı,,,,
1135067855,False,unclassified,False,43.816,"LINESTRING (35.3183443 36.9882858, 35.3178541 36.9882415)",,,,,
1135067855,False,unclassified,True,43.816,"LINESTRING (35.3178541 36.9882415, 35.3183443 36.9882858)",,,,,
193629345,False,residential,False,68.679,"LINESTRING (35.3178541 36.9882415, 35.3178531 36.988218, 35.3177968 36.9879325, 35.3177828 36.9876276)",,,,,
"[193629345, 193629348]",False,residential,True,66.411,"LINESTRING (35.3178541 36.9882415, 35.3178614 36.9884101, 35.317325 36.9884015)",,,,,
192897245,False,unclassified,False,15.933,"LINESTRING (35.3199005 36.9894993, 35.3198765 36.9893573)",,,,,
192897245,False,unclassified,True,16.876,"LINESTRING (35.3199005 36.9894993, 35.319926 36.9896497)",,,,,
1135068402,False,unclassified,False,20.401,"LINESTRING (35.3199005 36.9894993, 35.3196743 36.9895312)",,,,,
1135068402,False,unclassified,True,20.401,"LINESTRING (35.3196743 36.9895312, 35.3199005 36.9894993)",,,,,
193629346,False,residential,False,19.332,"LINESTRING (35.3167695 36.9879869, 35.3169859 36.9879682)",,,,,
193629346,False,residential,True,16.179,"LINESTRING (35.3167695 36.9879869, 35.3165884 36.9880026)",,,,,
1135077212,False,unclassified,False,27.299,"LINESTRING (35.3167695 36.9879869, 35.3168365 36.9882265)",,,,,
1135079551,False,residential,False,31.857,"LINESTRING (35.3252968 36.9927201, 35.3249422 36.9926769)",,,,,
692857910,True,secondary,False,72.162,"LINESTRING (35.3252968 36.9927201, 35.3253525 36.9924095, 35.3253425 36.9920744)",Atatürk Caddesi,,2,,
1135079551,False,residential,True,31.857,"LINESTRING (35.3249422 36.9926769, 35.3252968 36.9927201)",,,,,
1135077353,False,tertiary,False,15.843,"LINESTRING (35.3193142 36.9903006, 35.3194787 36.9902455)",,,,,
