osmid,oneway,ref,name,highway,reversed,length,maxspeed,geometry,bridge
1194707309,False,,,residential,False,94.44800000000001,,"LINESTRING (42.0254016 38.5781514, 42.0253123 38.5781094, 42.0247026 38.5781291, 42.0246447 38.5781595, 42.0246633 38.5783954)",
1194707309,False,,,residential,True,109.637,,"LINESTRING (42.0254016 38.5781514, 42.0254839 38.5781891, 42.0257582 38.5782372, 42.0266429 38.5782314)",
719359720,False,,,residential,False,28.681,,"LINESTRING (42.0254082 38.577155, 42.025425 38.5774126)",
719359720,False,,,residential,True,60.620999999999995,,"LINESTRING (42.0254082 38.577155, 42.0253929 38.5769192, 42.0253137 38.5766164)",
1194707894,False,,,residential,False,166.357,,"LINESTRING (42.0254082 38.577155, 42.0250279 38.5771843, 42.0247435 38.5772934, 42.0244861 38.5775617, 42.0241535 38.5777294, 42.0237835 38.5778258)",
620291678,False,,,tertiary,False,25.169,,"LINESTRING (42.0237835 38.5778258, 42.0237755 38.5779478, 42.0237016 38.5780345)",
620291678,False,,,tertiary,True,136.268,,"LINESTRING (42.0237835 38.5778258, 42.0237862 38.5777838, 42.0237537 38.5770393, 42.0237769 38.5767232, 42.0238787 38.5766309)",
1194707894,False,,,residential,True,166.357,,"LINESTRING (42.0237835 38.5778258, 42.0241535 38.5777294, 42.0244861 38.5775617, 42.0247435 38.5772934, 42.0250279 38.5771843, 42.0254082 38.577155)",
719359722,False,,,residential,False,45.371,,"LINESTRING (42.027256 38.5765555, 42.0270491 38.5769301)",
719359722,False,,,residential,True,64.286,,"LINESTRING (42.027256 38.5765555, 42.0272847 38.5765036, 42.0273645 38.576181, 42.0273404 38.5759889)",
1194707930,False,,,residential,False,124.827,,"LINESTRING (42.027256 38.5765555, 42.027544 38.5765836, 42.0278419 38.5766142, 42.0281188 38.576618, 42.028407 38.5766193, 42.0286871 38.5766178)",
719359717,False,,,residential,False,10.205,,"LINESTRING (42.0286871 38.5766178, 42.028692 38.5767095)",
719359717,False,,,residential,True,73.0,,"LINESTRING (42.0286871 38.5766178, 42.0286705 38.5763111, 42.0286224 38.5759636)",
1194707930,False,,,residential,True,124.827,,"LINESTRING (42.0286871 38.5766178, 42.028407 38.5766193, 42.0281188 38.576618, 42.0278419 38.5766142, 42.027544 38.5765836, 42.027256 38.5765555)",
719359717,False,,,residential,False,73.0,,"LINESTRING (42.0286224 38.5759636, 42.0286705 38.5763111, 42.0286871 38.5766178)",
719359717,False,,,residential,True,49.759,,"LINESTRING (42.0286224 38.5759636, 42.0286008 38.5758079, 42.0285309 38.5755222)",
719359728,False,,,residential,True,119.282,,"LINESTRING (42.0286224 38.5759636, 42.0295029 38.5759127, 42.0295989 38.5759216, 42.029612 38.5759522, 42.0296169 38.5759993, 42.0296331 38.5760273, 42.0296763 38.5760422, 42.0298805 38.5760478)",
719359724,False,,,residential,False,53.684,,"LINESTRING (42.0294024 38.5767052, 42.0300193 38.576683)",
1194708372,False,,,residential,True,135.986,,"LINESTRING (42.0294024 38.5767052, 42.0293035 38.5779257)",
719359724,False,,,residential,True,61.778999999999996,,"LINESTRING (42.0294024 38.5767052, 42.0291713 38.5767135, 42.028692 38.5767095)",
1194675405,False,,,residential,False,56.17100000000001,,"LINESTRING (42.0253065 38.5726137, 42.0253443 38.5727286, 42.0254598 38.5728721, 42.0256197 38.57299, 42.0256767 38.5729971)",
1194714451,False,,,residential,False,192.438,,"LINESTRING (42.0253065 38.5726137, 42.0245314 38.572872, 42.0242729 38.5729711, 42.0241851 38.5729673, 42.0240218 38.5728853, 42.0238145 38.5728377, 42.0236926 38.5728415, 42.0235853 38.5728739, 42.0233222 38.573052)",
676731434,False,,,residential,True,111.832,,"LINESTRING (42.0233222 38.573052, 42.0234587 38.5732818, 42.0238303 38.5739758)",
1194714451,False,,,residential,False,85.519,,"LINESTRING (42.0233222 38.573052, 42.0231001 38.5731198, 42.022983 38.5731579, 42.0225295 38.5733162, 42.0224106 38.5733369)",
1194714451,False,,,residential,True,192.438,,"LINESTRING (42.0233222 38.573052, 42.0235853 38.5728739, 42.0236926 38.5728415, 42.0238145 38.5728377, 42.0240218 38.5728853, 42.0241851 38.5729673, 42.0242729 38.5729711, 42.0245314 38.572872, 42.0253065 38.5726137)",
722714044,False,,,residential,False,129.904,,"LINESTRING (42.0224106 38.5733369, 42.0224269 38.5733624, 42.022469 38.5737676, 42.0225297 38.5739502, 42.0225764 38.5741912, 42.0227631 38.5744542)",
722714044,False,,,residential,True,30.296,,"LINESTRING (42.0224106 38.5733369, 42.0223802 38.5732894, 42.0223475 38.5732638, 42.0222868 38.5732565, 42.022114 38.5732528)",
1194714451,False,,,residential,True,85.519,,"LINESTRING (42.0224106 38.5733369, 42.0225295 38.5733162, 42.022983 38.5731579, 42.0231001 38.5731198, 42.0233222 38.573052)",
1194711612,False,,,residential,False,8.698,,"LINESTRING (42.0199978 38.5780273, 42.0199468 38.57796)",
1194714468,False,,,residential,True,190.064,,"LINESTRING (42.0199978 38.5780273, 42.0202658 38.5778827, 42.020298 38.577855, 42.0202947 38.5778123, 42.0202658 38.577757, 42.0202529 38.5777142, 42.0202883 38.5776865, 42.0203687 38.5776714, 42.0207838 38.5775759, 42.0210251 38.5774928, 42.0211892 38.5774224, 42.0213404 38.5773017, 42.021596 38.5770682)",
620291677,False,,,tertiary,False,219.648,,"LINESTRING (42.021596 38.5770682, 42.0221519 38.5774419, 42.0227713 38.5778625, 42.022888 38.5779344, 42.0229836 38.5779565, 42.0237016 38.5780345)",
620291677,False,,,tertiary,True,112.661,,"LINESTRING (42.021596 38.5770682, 42.0212671 38.5768471, 42.02063 38.5763929)",
1194714468,False,,,residential,False,190.064,,"LINESTRING (42.021596 38.5770682, 42.0213404 38.5773017, 42.0211892 38.5774224, 42.0210251 38.5774928, 42.0207838 38.5775759, 42.0203687 38.5776714, 42.0202883 38.5776865, 42.0202529 38.5777142, 42.0202658 38.577757, 42.0202947 38.5778123, 42.020298 38.577855, 42.0202658 38.5778827, 42.0199978 38.5780273)",
