osmid,highway,oneway,reversed,length,geometry,ref,name,bridge
172782741,residential,False,False,27.239,"LINESTRING (38.6245672 40.8615787, 38.6246794 40.8618085)",,,
172782741,residential,False,True,26.295,"LINESTRING (38.6245672 40.8615787, 38.6243638 40.8613991)",,,
172782700,residential,False,True,149.95900000000003,"LINESTRING (38.6245672 40.8615787, 38.6248071 40.8615183, 38.6250711 40.8612676, 38.6254641 40.8609194, 38.6257956 40.8606918, 38.6258378 40.8606669)",,,
172782787,secondary,False,False,63.874,"LINESTRING (38.6253783 40.8615836, 38.6246794 40.8618085)",28-03,,
"[172782716, 172782723, 172782724]",residential,False,False,40.437999999999995,"LINESTRING (38.6253783 40.8615836, 38.6254043 40.8616492, 38.625496 40.8618802, 38.6255316 40.861927)",,,yes
307051323,secondary,False,True,488.314,"LINESTRING (38.6253783 40.8615836, 38.6257516 40.8614654, 38.6267936 40.8609597, 38.6270541 40.8607627, 38.6272538 40.8605263, 38.6273666 40.860244, 38.6277487 40.8585563, 38.6279079 40.8579861)",28-03,Yağlıdere - Alucra yolu,
172782704,tertiary,False,False,120.119,"LINESTRING (38.6269081 40.8616387, 38.6264794 40.8617328, 38.6258204 40.8618667, 38.6255316 40.861927)",,,
172782741,residential,False,True,27.239,"LINESTRING (38.6246794 40.8618085, 38.6245672 40.8615787)",,,
172782787,secondary,False,True,63.874,"LINESTRING (38.6246794 40.8618085, 38.6253783 40.8615836)",28-03,,
172782787,secondary,False,False,256.037,"LINESTRING (38.6246794 40.8618085, 38.624154 40.8619776, 38.6236037 40.8621406, 38.6232661 40.8623077, 38.6230205 40.8625213, 38.6228609 40.8627256, 38.622646 40.8633014)",28-03,,
172782702,residential,False,False,40.488,"LINESTRING (38.6255316 40.861927, 38.6254027 40.8619734, 38.6250895 40.8620709)",,,
172782704,tertiary,False,True,120.119,"LINESTRING (38.6255316 40.861927, 38.6258204 40.8618667, 38.6264794 40.8617328, 38.6269081 40.8616387)",,,
"[172782724, 172782723, 172782716]",residential,False,True,40.438,"LINESTRING (38.6255316 40.861927, 38.625496 40.8618802, 38.6254043 40.8616492, 38.6253783 40.8615836)",,,yes
172782702,residential,False,False,52.903,"LINESTRING (38.6250895 40.8620709, 38.624537 40.8622984)",,,
172782702,residential,False,True,40.488,"LINESTRING (38.6250895 40.8620709, 38.6254027 40.8619734, 38.6255316 40.861927)",,,
172782733,residential,False,True,125.77800000000002,"LINESTRING (38.6250895 40.8620709, 38.6251448 40.8621731, 38.6251325 40.8623634, 38.6250895 40.862447, 38.6250895 40.8626049, 38.6250078 40.8631842)",,,
172782702,residential,False,True,52.903,"LINESTRING (38.624537 40.8622984, 38.6250895 40.8620709)",,,
172782702,residential,False,False,130.631,"LINESTRING (38.624537 40.8622984, 38.6242484 40.8624888, 38.6237572 40.8629856, 38.6236323 40.863233)",,,
172782738,residential,False,False,105.366,"LINESTRING (38.624537 40.8622984, 38.624672 40.8625538, 38.6245308 40.8632178)",,,
390037589,residential,False,False,40.286,"LINESTRING (38.6245308 40.8632178, 38.6250078 40.8631842)",,,
172782738,residential,False,True,105.366,"LINESTRING (38.6245308 40.8632178, 38.624672 40.8625538, 38.624537 40.8622984)",,,
390037589,residential,False,True,75.73400000000001,"LINESTRING (38.6245308 40.8632178, 38.6238572 40.8632102, 38.6236323 40.863233)",,,
172782736,tertiary,False,False,158.911,"LINESTRING (38.622646 40.8633014, 38.62256 40.8628788, 38.6224618 40.8625677, 38.6224434 40.8623402, 38.6225109 40.862187, 38.622688 40.8619272)",,,
172782787,secondary,False,False,102.27499999999999,"LINESTRING (38.622646 40.8633014, 38.6224434 40.8640304, 38.6224004 40.8642022)",28-03,,
172782787,secondary,False,True,256.03700000000003,"LINESTRING (38.622646 40.8633014, 38.6228609 40.8627256, 38.6230205 40.8625213, 38.6232661 40.8623077, 38.6236037 40.8621406, 38.624154 40.8619776, 38.6246794 40.8618085)",28-03,,
172782737,residential,False,False,67.643,"LINESTRING (38.6238064 40.8633942, 38.6238227 40.8640024)",,,
172782739,residential,False,True,64.285,"LINESTRING (38.624187 40.8634221, 38.6242304 40.8639993)",,,
172782732,residential,False,True,59.254,"LINESTRING (38.6245247 40.8634685, 38.6245675 40.8640004)",,,
172782733,residential,False,False,135.379,"LINESTRING (38.625507 40.8639839, 38.6255377 40.8638075, 38.6256421 40.8635475, 38.6249729 40.8634314, 38.6250078 40.8631842)",,,
172782765,residential,False,False,47.137,"LINESTRING (38.625507 40.8639839, 38.6252308 40.8640118, 38.624949 40.8640069)",,,
172782739,residential,False,False,64.285,"LINESTRING (38.6242304 40.8639993, 38.624187 40.8634221)",,,
172782739,residential,False,True,69.559,"LINESTRING (38.6242304 40.8639993, 38.6242116 40.8646247)",,,
172782765,residential,False,False,34.286,"LINESTRING (38.6242304 40.8639993, 38.6238227 40.8640024)",,,
172782765,residential,False,True,28.352,"LINESTRING (38.6242304 40.8639993, 38.6244203 40.8639979, 38.6245675 40.8640004)",,,
172782732,residential,False,False,59.254,"LINESTRING (38.6245675 40.8640004, 38.6245247 40.8634685)",,,
172782765,residential,False,True,32.09,"LINESTRING (38.6245675 40.8640004, 38.624949 40.8640069)",,,
172782765,residential,False,False,28.352,"LINESTRING (38.6245675 40.8640004, 38.6244203 40.8639979, 38.6242304 40.8639993)",,,
172782737,residential,False,False,59.402,"LINESTRING (38.6238227 40.8640024, 38.6238371 40.8645365)",,,
172782737,residential,False,True,67.643,"LINESTRING (38.6238227 40.8640024, 38.6238064 40.8633942)",,,
172782765,residential,False,False,33.708,"LINESTRING (38.6238227 40.8640024, 38.6234257 40.8640443)",,,
172782765,residential,False,True,34.286,"LINESTRING (38.6238227 40.8640024, 38.6242304 40.8639993)",,,
172782710,residential,False,False,55.278,"LINESTRING (38.624949 40.8640069, 38.6249422 40.864504)",,,
172782765,residential,False,False,32.09,"LINESTRING (38.624949 40.8640069, 38.6245675 40.8640004)",,,
172782765,residential,False,True,47.137,"LINESTRING (38.624949 40.8640069, 38.6252308 40.8640118, 38.625507 40.8639839)",,,
172782765,residential,False,True,33.708,"LINESTRING (38.6234257 40.8640443, 38.6238227 40.8640024)",,,
172782702,residential,False,True,93.31099999999999,"LINESTRING (38.6234257 40.8640443, 38.6234134 40.8637332, 38.6234687 40.8635568, 38.6236323 40.863233)",,,
"[172782709, 172782765, 172782717]",residential,False,False,88.10900000000001,"LINESTRING (38.6234257 40.8640443, 38.6232845 40.8640768, 38.6225723 40.8641882, 38.6224004 40.8642022)",,,yes
"[172782765, 172782709, 172782717]",residential,False,True,88.10900000000001,"LINESTRING (38.6224004 40.8642022, 38.6225723 40.8641882, 38.6232845 40.8640768, 38.6234257 40.8640443)",,,yes
172782787,secondary,False,True,102.27499999999999,"LINESTRING (38.6224004 40.8642022, 38.6224434 40.8640304, 38.622646 40.8633014)",28-03,,
172782710,residential,False,True,55.278,"LINESTRING (38.6249422 40.864504, 38.624949 40.8640069)",,,
172782737,residential,False,True,59.402,"LINESTRING (38.6238371 40.8645365, 38.6238227 40.8640024)",,,
172782739,residential,False,False,69.559,"LINESTRING (38.6242116 40.8646247, 38.6242304 40.8639993)",,,
172782702,residential,False,False,93.31099999999999,"LINESTRING (38.6236323 40.863233, 38.6234687 40.8635568, 38.6234134 40.8637332, 38.6234257 40.8640443)",,,
172782702,residential,False,True,130.631,"LINESTRING (38.6236323 40.863233, 38.6237572 40.8629856, 38.6242484 40.8624888, 38.624537 40.8622984)",,,
390037589,residential,False,False,75.73400000000001,"LINESTRING (38.6236323 40.863233, 38.6238572 40.8632102, 38.6245308 40.8632178)",,,
390037589,residential,False,True,40.286,"LINESTRING (38.6250078 40.8631842, 38.6245308 40.8632178)",,,
172782733,residential,False,False,125.77799999999999,"LINESTRING (38.6250078 40.8631842, 38.6250895 40.8626049, 38.6250895 40.862447, 38.6251325 40.8623634, 38.6251448 40.8621731, 38.6250895 40.8620709)",,,
172782733,residential,False,True,135.379,"LINESTRING (38.6250078 40.8631842, 38.6249729 40.8634314, 38.6256421 40.8635475, 38.6255377 40.8638075, 38.625507 40.8639839)",,,
172782736,tertiary,False,False,31.871000000000002,"LINESTRING (38.622688 40.8619272, 38.6227135 40.8618898, 38.6228793 40.861783, 38.6229783 40.8617553)",,,
172782736,tertiary,False,True,158.911,"LINESTRING (38.622688 40.8619272, 38.6225109 40.862187, 38.6224434 40.8623402, 38.6224618 40.8625677, 38.62256 40.8628788, 38.622646 40.8633014)",,,
172782736,tertiary,False,False,130.053,"LINESTRING (38.6229783 40.8617553, 38.623045 40.8617366, 38.6236467 40.861718, 38.6239476 40.8616623, 38.6242054 40.8615741, 38.6243638 40.8613991)",,,
172782736,tertiary,False,True,31.871000000000002,"LINESTRING (38.6229783 40.8617553, 38.6228793 40.861783, 38.6227135 40.8618898, 38.622688 40.8619272)",,,
