osmid,oneway,highway,reversed,length,ref,name,lanes,geometry,bridge,maxspeed,access,junction
211711819,False,residential,True,90.816,,,,"LINESTRING (30.7441833 40.7973571, 30.7441853 40.7974796, 30.7442267 40.7975618, 30.7442429 40.7976253, 30.7444064 40.7976665, 30.7444696 40.7977173, 30.7444918 40.7978339, 30.7444976 40.7980574)",,,,
211710833,False,residential,False,41.638,,,,"LINESTRING (30.7452419 40.7974181, 30.7456595 40.7972174)",,,,
211711321,False,residential,False,57.461,,,,"LINESTRING (30.7452419 40.7974181, 30.7457382 40.7977729)",,,,
211711321,False,residential,True,89.376,,,,"LINESTRING (30.7452419 40.7974181, 30.7448427 40.7973899, 30.7441833 40.7973571)",,,,
210426132,False,tertiary,False,67.031,,,,"LINESTRING (30.7478727 40.7974427, 30.7472006 40.797766)",,,,
211710738,False,tertiary,False,27.684,,,,"LINESTRING (30.7478727 40.7974427, 30.747991 40.797675)",,,,
211710738,False,tertiary,True,55.463,,,,"LINESTRING (30.7478727 40.7974427, 30.7474948 40.7970341)",,,,
210426132,False,tertiary,True,90.254,,,,"LINESTRING (30.7478727 40.7974427, 30.7485469 40.7972305, 30.7488195 40.7970741)",,,,
211711023,False,residential,False,12.638,,,,"LINESTRING (30.7492961 40.7974772, 30.7493805 40.7975712)",,,,
211711023,False,residential,True,5.207,,,,"LINESTRING (30.7492961 40.7974772, 30.7492594 40.7974395)",,,,
211711765,False,residential,False,95.43900000000001,,,,"LINESTRING (30.7492961 40.7974772, 30.7496588 40.7973301, 30.7501063 40.7972159, 30.7503433 40.7971555)",,,,
211711310,False,residential,True,48.158,,,,"LINESTRING (30.7506395 40.7975805, 30.7505635 40.7973554, 30.7505409 40.7972298, 30.750507 40.7971604)",,,,
211711816,False,residential,True,54.272000000000006,,,,"LINESTRING (30.7506395 40.7975805, 30.7503978 40.797676, 30.7501916 40.7977675, 30.7501436 40.7978119, 30.7501103 40.7978472)",,,,
211710738,False,tertiary,True,27.684,,,,"LINESTRING (30.747991 40.797675, 30.7478727 40.7974427)",,,,
241565249,False,tertiary,True,29.395,,,,"LINESTRING (30.747991 40.797675, 30.7483384 40.7977018)",,,,
211710738,False,tertiary,False,63.269000000000005,,,,"LINESTRING (30.747991 40.797675, 30.7479942 40.7978491, 30.7479677 40.7979926, 30.7479302 40.7981962, 30.747905 40.7982363)",,,,
241565247,False,tertiary,False,82.832,,,,"LINESTRING (30.7483384 40.7977018, 30.7492594 40.7974395)",,,,
241565249,False,tertiary,False,29.395,,,,"LINESTRING (30.7483384 40.7977018, 30.747991 40.797675)",,,,
241565248,False,tertiary,False,90.445,,,,"LINESTRING (30.7483384 40.7977018, 30.7484256 40.7977145, 30.7485648 40.7977349, 30.7493805 40.7975712)",,,,
211711321,False,residential,True,57.461,,,,"LINESTRING (30.7457382 40.7977729, 30.7452419 40.7974181)",,,,
211710768,False,residential,False,50.225,,,,"LINESTRING (30.7457382 40.7977729, 30.7456122 40.7979542, 30.7454623 40.7981734)",,,,
211710768,False,residential,True,56.667,,,,"LINESTRING (30.7457382 40.7977729, 30.74579 40.7976985, 30.7460985 40.7973428)",,,,
211711355,False,residential,True,119.775,,,,"LINESTRING (30.7457382 40.7977729, 30.7461895 40.7979694, 30.7466928 40.798076, 30.7469305 40.7983001)",,,,
"[211710785, 211711465]",False,"['residential', 'tertiary']","[False, True]",133.876,,,,"LINESTRING (30.7495983 40.7977921, 30.7492773 40.7979466, 30.7492037 40.7979899, 30.7489052 40.7981045, 30.7486262 40.798253, 30.7483223 40.798495)",,,,
211711023,False,residential,False,45.301,,,,"LINESTRING (30.7495983 40.7977921, 30.7498721 40.797784, 30.7499769 40.7977813, 30.7501103 40.7978472)",,,,
211711023,False,residential,True,30.669,,,,"LINESTRING (30.7495983 40.7977921, 30.7494579 40.7976575, 30.7493805 40.7975712)",,,,
211712064,False,residential,False,49.882,,,,"LINESTRING (30.743258 40.7978056, 30.7433991 40.7973699)",,,,
211711327,False,residential,True,60.256,,,,"LINESTRING (30.743258 40.7978056, 30.7437535 40.7978918, 30.743834 40.7980365)",,,,
211712064,False,residential,True,56.069,,,,"LINESTRING (30.743258 40.7978056, 30.743208 40.7979599, 30.743062 40.7982871)",,,,
211711023,False,residential,False,18.557,,,,"LINESTRING (30.7501103 40.7978472, 30.7502276 40.7979885)",,,,
211711023,False,residential,True,45.301,,,,"LINESTRING (30.7501103 40.7978472, 30.7499769 40.7977813, 30.7498721 40.797784, 30.7495983 40.7977921)",,,,
211711816,False,residential,False,54.272,,,,"LINESTRING (30.7501103 40.7978472, 30.7501436 40.7978119, 30.7501916 40.7977675, 30.7503978 40.797676, 30.7506395 40.7975805)",,,,
211711023,False,residential,True,18.557,,,,"LINESTRING (30.7502276 40.7979885, 30.7501103 40.7978472)",,,,
211710904,False,residential,False,156.533,,,,"LINESTRING (30.7502276 40.7979885, 30.7501909 40.7980536, 30.7501029 40.7981468, 30.7499245 40.7982058, 30.7497208 40.7982496, 30.7496077 40.7983086, 30.7495248 40.7985179, 30.7494343 40.7986949, 30.7492181 40.7988509, 30.7490572 40.7989784)",,,,
211711023,False,residential,False,58.359,,,,"LINESTRING (30.7502276 40.7979885, 30.7505191 40.7982254, 30.7506844 40.7983828)",,,,
211710862,False,residential,False,64.792,,,,"LINESTRING (30.7423934 40.7979984, 30.743062 40.7982871)",,,,
200991309,True,tertiary,False,103.327,54-25,,,"LINESTRING (30.7423934 40.7979984, 30.7423295 40.7980848, 30.7417386 40.7987842)",,,,
211711116,False,residential,False,55.908,,,,"LINESTRING (30.743834 40.7980365, 30.7444976 40.7980574)",,,,
211711327,False,residential,True,29.199,,,,"LINESTRING (30.743834 40.7980365, 30.7437347 40.7982881)",,,,
211711327,False,residential,False,60.256,,,,"LINESTRING (30.743834 40.7980365, 30.7437535 40.7978918, 30.743258 40.7978056)",,,,
211711116,False,residential,False,82.223,,,,"LINESTRING (30.7444976 40.7980574, 30.7454623 40.7981734)",,,,
211711116,False,residential,True,55.908,,,,"LINESTRING (30.7444976 40.7980574, 30.743834 40.7980365)",,,,
211711819,False,residential,False,90.816,,,,"LINESTRING (30.7444976 40.7980574, 30.7444918 40.7978339, 30.7444696 40.7977173, 30.7444064 40.7976665, 30.7442429 40.7976253, 30.7442267 40.7975618, 30.7441853 40.7974796, 30.7441833 40.7973571)",,,,
211710768,False,residential,False,28.007,,,,"LINESTRING (30.7454623 40.7981734, 30.7453094 40.7983971)",,,,
211711116,False,residential,True,82.223,,,,"LINESTRING (30.7454623 40.7981734, 30.7444976 40.7980574)",,,,
211710768,False,residential,True,50.225,,,,"LINESTRING (30.7454623 40.7981734, 30.7456122 40.7979542, 30.7457382 40.7977729)",,,,
211711954,False,tertiary,True,9.284,,,,"LINESTRING (30.747905 40.7982363, 30.7477967 40.7982205)",,,,
241565244,False,tertiary,False,16.519,,,,"LINESTRING (30.747905 40.7982363, 30.7479459 40.7983816)",,,,
211710738,False,tertiary,True,63.269000000000005,,,,"LINESTRING (30.747905 40.7982363, 30.7479302 40.7981962, 30.7479677 40.7979926, 30.7479942 40.7978491, 30.747991 40.797675)",,,,
241565245,False,tertiary,False,45.424,,,,"LINESTRING (30.747905 40.7982363, 30.7480005 40.7983025, 30.7483223 40.798495)",,,,
211710862,False,residential,True,64.792,,,,"LINESTRING (30.743062 40.7982871, 30.7423934 40.7979984)",,,,
211712064,False,residential,False,56.069,,,,"LINESTRING (30.743062 40.7982871, 30.743208 40.7979599, 30.743258 40.7978056)",,,,
211712064,False,residential,True,36.716,,,,"LINESTRING (30.743062 40.7982871, 30.7429516 40.7985346, 30.7429265 40.7986009)",,,,
211711327,False,residential,False,29.199,,,,"LINESTRING (30.7437347 40.7982881, 30.743834 40.7980365)",,,,
"[211711525, 211711822]",False,residential,"[False, True]",97.02100000000002,,,,"LINESTRING (30.7437347 40.7982881, 30.7435203 40.7984843, 30.7433555 40.7987243, 30.7429265 40.7986009)",,,,
"[958759947, 211711822]",False,residential,"[False, True]",138.666,,,,"LINESTRING (30.7437347 40.7982881, 30.7439458 40.798349, 30.7443681 40.7984518, 30.7444234 40.798566, 30.7444227 40.7989003, 30.7447708 40.799007)",,,,
211711355,False,residential,False,119.77499999999999,,,,"LINESTRING (30.7469305 40.7983001, 30.7466928 40.798076, 30.7461895 40.7979694, 30.7457382 40.7977729)",,,,
211711821,False,residential,False,80.309,,,,"LINESTRING (30.7469305 40.7983001, 30.7472774 40.7984638, 30.7473377 40.7985627, 30.7473654 40.7986712, 30.7475715 40.7987854)",,,,
211711821,False,residential,True,57.391999999999996,,,,"LINESTRING (30.7469305 40.7983001, 30.7468827 40.7983553, 30.7465477 40.7987272)",,,,
241565244,False,tertiary,True,16.519,,,,"LINESTRING (30.7479459 40.7983816, 30.747905 40.7982363)",,,,
241565246,True,tertiary,False,21.878,,,,"LINESTRING (30.7479459 40.7983816, 30.7477967 40.7982205)",,,,
210426119,False,tertiary,True,35.486999999999995,,,,"LINESTRING (30.7479459 40.7983816, 30.748098 40.7985989, 30.7481433 40.7986636)",,,,
211711023,False,residential,False,43.94,,,,"LINESTRING (30.7506844 40.7983828, 30.7510044 40.798695)",,,,
211711023,False,residential,True,58.359,,,,"LINESTRING (30.7506844 40.7983828, 30.7505191 40.7982254, 30.7502276 40.7979885)",,,,
211710768,False,residential,True,28.007,,,,"LINESTRING (30.7453094 40.7983971, 30.7454623 40.7981734)",,,,
211710435,False,residential,True,91.676,,,,"LINESTRING (30.7453094 40.7983971, 30.7459416 40.7985617, 30.7462082 40.7986263, 30.7463391 40.7986652)",,,,
211710768,False,residential,False,81.982,,,,"LINESTRING (30.7453094 40.7983971, 30.7452994 40.7984117, 30.7450861 40.7987158, 30.7447708 40.799007)",,,,
211710238,False,residential,False,81.133,,,,"LINESTRING (30.7395501 40.7984967, 30.7397154 40.798568, 30.7397278 40.7986393, 30.7396834 40.7987537, 30.7396407 40.7988506, 30.7395732 40.7989852, 30.7394958 40.7991215)",,,,
211711465,False,tertiary,True,24.052,,,,"LINESTRING (30.7483223 40.798495, 30.7481433 40.7986636)",,,,
"[211710785, 211711465]",False,"['residential', 'tertiary']","[False, True]",133.876,,,,"LINESTRING (30.7483223 40.798495, 30.7486262 40.798253, 30.7489052 40.7981045, 30.7492037 40.7979899, 30.7492773 40.7979466, 30.7495983 40.7977921)",,,,
241565245,False,tertiary,False,81.952,,,,"LINESTRING (30.7483223 40.798495, 30.7484645 40.798587, 30.7490572 40.7989784)",,,,
241565245,False,tertiary,True,45.424,,,,"LINESTRING (30.7483223 40.798495, 30.7480005 40.7983025, 30.747905 40.7982363)",,,,
"[211711525, 211711822]",False,residential,"[False, True]",97.02100000000002,,,,"LINESTRING (30.7429265 40.7986009, 30.7433555 40.7987243, 30.7435203 40.7984843, 30.7437347 40.7982881)",,,,
211712064,False,residential,False,36.716,,,,"LINESTRING (30.7429265 40.7986009, 30.7429516 40.7985346, 30.743062 40.7982871)",,,,
211712064,False,residential,True,86.715,,,,"LINESTRING (30.7429265 40.7986009, 30.7427455 40.7990788, 30.7426579 40.7993536)",,,,
211711465,False,tertiary,False,24.052,,,,"LINESTRING (30.7481433 40.7986636, 30.7483223 40.798495)",,,,
210426119,False,tertiary,False,35.486999999999995,,,,"LINESTRING (30.7481433 40.7986636, 30.748098 40.7985989, 30.7479459 40.7983816)",,,,
210426119,False,tertiary,True,17.078,,,,"LINESTRING (30.7481433 40.7986636, 30.7481784 40.7987053, 30.7482534 40.7987926)",,,,
211710435,False,residential,False,53.539,,,,"LINESTRING (30.7481433 40.7986636, 30.7478382 40.798851, 30.7476559 40.7989728)",,,,
211710435,False,residential,True,18.864,,,,"LINESTRING (30.7463391 40.7986652, 30.7465477 40.7987272)",,,,
211710140,False,residential,False,100.87599999999999,,,,"LINESTRING (30.7463391 40.7986652, 30.7463278 40.7987157, 30.7463136 40.7987561, 30.7462656 40.7987937, 30.7461092 40.7989862, 30.7459421 40.7991517, 30.7456239 40.7993737)",,,,
211710435,False,residential,False,91.676,,,,"LINESTRING (30.7463391 40.7986652, 30.7462082 40.7986263, 30.7459416 40.7985617, 30.7453094 40.7983971)",,,,
211711023,False,residential,False,14.178,,,,"LINESTRING (30.7510044 40.798695, 30.7511199 40.7987878)",,,,
211711023,False,residential,True,43.94,,,,"LINESTRING (30.7510044 40.798695, 30.7506844 40.7983828)",,,,
213051557,False,residential,False,41.816,,,,"LINESTRING (30.7510044 40.798695, 30.750742 40.7988116, 30.7505811 40.7988916)",,,,
211710435,False,residential,False,18.864,,,,"LINESTRING (30.7465477 40.7987272, 30.7463391 40.7986652)",,,,
211710435,False,residential,True,18.046,,,,"LINESTRING (30.7465477 40.7987272, 30.7466995 40.7988418)",,,,
211711821,False,residential,False,57.391999999999996,,,,"LINESTRING (30.7465477 40.7987272, 30.7468827 40.7983553, 30.7469305 40.7983001)",,,,
211711821,False,residential,True,80.309,,,,"LINESTRING (30.7475715 40.7987854, 30.7473654 40.7986712, 30.7473377 40.7985627, 30.7472774 40.7984638, 30.7469305 40.7983001)",,,,
211711023,False,residential,True,14.178,,,,"LINESTRING (30.7511199 40.7987878, 30.7510044 40.798695)",,,,
210426119,False,tertiary,True,63.303,,,,"LINESTRING (30.7482534 40.7987926, 30.7486635 40.7992698)",,,,
210426119,False,tertiary,False,17.078,,,,"LINESTRING (30.7482534 40.7987926, 30.7481784 40.7987053, 30.7481433 40.7986636)",,,,
211711546,False,residential,True,77.004,,,,"LINESTRING (30.7482534 40.7987926, 30.7478942 40.7991093, 30.7477949 40.7991321, 30.7477195 40.7990865, 30.7476559 40.7989728)",,,,
211710435,False,residential,False,18.046,,,,"LINESTRING (30.7466995 40.7988418, 30.7465477 40.7987272)",,,,
211710435,False,residential,True,109.325,,,,"LINESTRING (30.7466995 40.7988418, 30.7468321 40.7989183, 30.7471041 40.7991349, 30.7472374 40.7992385, 30.7475965 40.7990125, 30.7476559 40.7989728)",,,,
211711820,False,residential,False,96.932,,,,"LINESTRING (30.7466995 40.7988418, 30.7464588 40.7991283, 30.74629 40.7994284, 30.7461406 40.7996006)",,,,
211710435,False,residential,False,109.325,,,,"LINESTRING (30.7476559 40.7989728, 30.7475965 40.7990125, 30.7472374 40.7992385, 30.7471041 40.7991349, 30.7468321 40.7989183, 30.7466995 40.7988418)",,,,
211710435,False,residential,True,53.539,,,,"LINESTRING (30.7476559 40.7989728, 30.7478382 40.798851, 30.7481433 40.7986636)",,,,
211711546,False,residential,False,77.00399999999999,,,,"LINESTRING (30.7476559 40.7989728, 30.7477195 40.7990865, 30.7477949 40.7991321, 30.7478942 40.7991093, 30.7482534 40.7987926)",,,,
241565245,False,tertiary,False,14.026,,,,"LINESTRING (30.7490572 40.7989784, 30.7491815 40.7990624)",,,,
211710904,False,residential,False,47.774,,,,"LINESTRING (30.7490572 40.7989784, 30.7488782 40.7990417, 30.7486635 40.7992698)",,,,
211710904,False,residential,True,156.53300000000002,,,,"LINESTRING (30.7490572 40.7989784, 30.7492181 40.7988509, 30.7494343 40.7986949, 30.7495248 40.7985179, 30.7496077 40.7983086, 30.7497208 40.7982496, 30.7499245 40.7982058, 30.7501029 40.7981468, 30.7501909 40.7980536, 30.7502276 40.7979885)",,,,
241565245,False,tertiary,True,81.952,,,,"LINESTRING (30.7490572 40.7989784, 30.7484645 40.798587, 30.7483223 40.798495)",,,,
211711824,False,residential,True,7.626,,,,"LINESTRING (30.7447708 40.799007, 30.7448529 40.799036)",,,,
211710768,False,residential,False,74.536,,,,"LINESTRING (30.7447708 40.799007, 30.7446391 40.7992518, 30.7444685 40.7995039, 30.7443865 40.7996098)",,,,
211710768,False,residential,True,81.98199999999999,,,,"LINESTRING (30.7447708 40.799007, 30.7450861 40.7987158, 30.7452994 40.7984117, 30.7453094 40.7983971)",,,,
"[958759947, 211711822]",False,residential,"[False, True]",138.666,,,,"LINESTRING (30.7447708 40.799007, 30.7444227 40.7989003, 30.7444234 40.798566, 30.7443681 40.7984518, 30.7439458 40.798349, 30.7437347 40.7982881)",,,,
211711824,False,residential,False,7.626,,,,"LINESTRING (30.7448529 40.799036, 30.7447708 40.799007)",,,,
211711124,False,residential,False,41.034,,,,"LINESTRING (30.7448529 40.799036, 30.7448907 40.7991348, 30.7450365 40.799377)",,,,
211711824,False,residential,True,76.233,,,,"LINESTRING (30.7448529 40.799036, 30.7451446 40.7991393, 30.7453118 40.7991906, 30.7453583 40.7992468, 30.7454048 40.7992801, 30.7456239 40.7993737)",,,,
241565245,False,tertiary,True,14.026,,,,"LINESTRING (30.7491815 40.7990624, 30.7490572 40.7989784)",,,,
211711857,False,residential,False,155.208,,,,"LINESTRING (30.7491815 40.7990624, 30.7493772 40.7989845, 30.7497149 40.7990518, 30.7500207 40.7991783, 30.7503335 40.7993317, 30.7505963 40.7994007, 30.7507911 40.7995468)",,,,
241565245,False,tertiary,False,126.183,,,,"LINESTRING (30.7491815 40.7990624, 30.7496153 40.7993555, 30.7503236 40.7997971)",,,,
211710238,False,residential,True,81.133,,,,"LINESTRING (30.7394958 40.7991215, 30.7395732 40.7989852, 30.7396407 40.7988506, 30.7396834 40.7987537, 30.7397278 40.7986393, 30.7397154 40.798568, 30.7395501 40.7984967)",,,,
211711629,False,residential,False,98.44500000000001,,,,"LINESTRING (30.7394958 40.7991215, 30.739574 40.7992803, 30.7397517 40.7994337, 30.7400361 40.7996005, 30.7402381 40.7997848)",,,,
210426119,False,tertiary,False,63.303,,,,"LINESTRING (30.7486635 40.7992698, 30.7482534 40.7987926)",,,,
211710904,False,residential,False,32.805,,,,"LINESTRING (30.7486635 40.7992698, 30.7484523 40.7993502, 30.7483304 40.7994206)",,,,
211710904,False,residential,True,47.774,,,,"LINESTRING (30.7486635 40.7992698, 30.7488782 40.7990417, 30.7490572 40.7989784)",,,,
211710768,False,residential,False,100.722,,,,"LINESTRING (30.7426579 40.7993536, 30.742274 40.7991841, 30.7417386 40.7987842)",,,,
211710768,False,residential,True,137.59699999999998,,,,"LINESTRING (30.7426579 40.7993536, 30.7427859 40.7994048, 30.7435858 40.7996201, 30.7440302 40.7997089, 30.744208 40.799682)",,,,
211712064,False,residential,False,86.715,,,,"LINESTRING (30.7426579 40.7993536, 30.7427455 40.7990788, 30.7429265 40.7986009)",,,,
211710140,False,residential,False,35.038,,,,"LINESTRING (30.7456239 40.7993737, 30.7456702 40.7994383, 30.7456986 40.799484, 30.7457004 40.7996751)",,,,
211710140,False,residential,True,100.87599999999998,,,,"LINESTRING (30.7456239 40.7993737, 30.7459421 40.7991517, 30.7461092 40.7989862, 30.7462656 40.7987937, 30.7463136 40.7987561, 30.7463278 40.7987157, 30.7463391 40.7986652)",,,,
211711824,False,residential,False,76.233,,,,"LINESTRING (30.7456239 40.7993737, 30.7454048 40.7992801, 30.7453583 40.7992468, 30.7453118 40.7991906, 30.7451446 40.7991393, 30.7448529 40.799036)",,,,
211711124,False,residential,True,41.034,,,,"LINESTRING (30.7450365 40.799377, 30.7448907 40.7991348, 30.7448529 40.799036)",,,,
211710904,False,residential,False,30.806,,,,"LINESTRING (30.7483304 40.7994206, 30.7483304 40.7994948, 30.7482487 40.7996375, 30.7482587 40.7996842)",,,,
211711649,False,residential,False,54.10900000000001,,,,"LINESTRING (30.7483304 40.7994206, 30.7482155 40.7994375, 30.7480609 40.799529, 30.7480591 40.799603, 30.7481107 40.7996434, 30.7482587 40.7996842)",,,,
211710904,False,residential,True,32.805,,,,"LINESTRING (30.7483304 40.7994206, 30.7484523 40.7993502, 30.7486635 40.7992698)",,,,
211711023,False,residential,False,48.199,,,,"LINESTRING (30.7507911 40.7995468, 30.7503236 40.7997971)",,,,
211711857,False,residential,True,155.208,,,,"LINESTRING (30.7507911 40.7995468, 30.7505963 40.7994007, 30.7503335 40.7993317, 30.7500207 40.7991783, 30.7497149 40.7990518, 30.7493772 40.7989845, 30.7491815 40.7990624)",,,,
211710768,False,residential,False,17.036,,,,"LINESTRING (30.7443865 40.7996098, 30.744208 40.799682)",,,,
211710768,False,residential,True,74.536,,,,"LINESTRING (30.7443865 40.7996098, 30.7444685 40.7995039, 30.7446391 40.7992518, 30.7447708 40.799007)",,,,
211711326,False,residential,False,57.207,,,,"LINESTRING (30.7461406 40.7996006, 30.745936 40.7997691, 30.7457048 40.7999948)",,,,
211711820,False,residential,False,51.108000000000004,,,,"LINESTRING (30.7461406 40.7996006, 30.7464464 40.7998213, 30.7465868 40.7999121)",,,,
211711820,False,residential,True,96.932,,,,"LINESTRING (30.7461406 40.7996006, 30.74629 40.7994284, 30.7464588 40.7991283, 30.7466995 40.7988418)",,,,
211710140,False,residential,True,35.038,,,,"LINESTRING (30.7457004 40.7996751, 30.7456986 40.799484, 30.7456702 40.7994383, 30.7456239 40.7993737)",,,,
211710768,False,residential,True,17.036,,,,"LINESTRING (30.744208 40.799682, 30.7443865 40.7996098)",,,,
211710768,False,residential,False,137.597,,,,"LINESTRING (30.744208 40.799682, 30.7440302 40.7997089, 30.7435858 40.7996201, 30.7427859 40.7994048, 30.7426579 40.7993536)",,,,
211710904,False,residential,True,30.805999999999997,,,,"LINESTRING (30.7482587 40.7996842, 30.7482487 40.7996375, 30.7483304 40.7994948, 30.7483304 40.7994206)",,,,
211711649,False,residential,True,54.109,,,,"LINESTRING (30.7482587 40.7996842, 30.7481107 40.7996434, 30.7480591 40.799603, 30.7480609 40.799529, 30.7482155 40.7994375, 30.7483304 40.7994206)",,,,
67325117,True,tertiary,False,100.005,,,,"LINESTRING (30.7402381 40.7997848, 30.7404098 40.7996895, 30.7409025 40.7993345, 30.7411052 40.7991723)",,,,
211711629,False,residential,True,98.445,,,,"LINESTRING (30.7402381 40.7997848, 30.7400361 40.7996005, 30.7397517 40.7994337, 30.739574 40.7992803, 30.7394958 40.7991215)",,,,
211711971,False,residential,False,12.191,,,,"LINESTRING (30.7403545 40.7997944, 30.7404531 40.7998747)",,,,
211711023,False,residential,False,30.641,,,,"LINESTRING (30.7503236 40.7997971, 30.7500143 40.7999424)",,,,
211711023,False,residential,True,48.199,,,,"LINESTRING (30.7503236 40.7997971, 30.7507911 40.7995468)",,,,
241565245,False,tertiary,True,126.183,,,,"LINESTRING (30.7503236 40.7997971, 30.7496153 40.7993555, 30.7491815 40.7990624)",,,,
211711281,False,residential,False,27.995,,,,"LINESTRING (30.7418843 40.7998574, 30.7421096 40.7996722)",,,,
"[211711281, 219662350]",False,residential,True,114.196,,,,"LINESTRING (30.7418843 40.7998574, 30.7414645 40.7995587, 30.741199 40.7993766, 30.7408851 40.7995904)",,,,
211711023,False,residential,True,30.641,,,,"LINESTRING (30.7500143 40.7999424, 30.7503236 40.7997971)",,,,
191118498,False,residential,False,51.869,,,,"LINESTRING (30.7455344 40.791211, 30.7461473 40.7911633)",,,,
191118498,False,residential,True,87.505,,,,"LINESTRING (30.7455344 40.791211, 30.7446769 40.7912778, 30.744504 40.7913079)",,,,
211711115,False,residential,False,32.969,,,,"LINESTRING (30.7498393 40.7915941, 30.7497229 40.791311)",,,,
211711115,False,residential,True,34.171,,,,"LINESTRING (30.7498393 40.7915941, 30.7498611 40.7916471, 30.7499566 40.7918883)",,,,
213051536,False,residential,True,107.611,,,,"LINESTRING (30.7498393 40.7915941, 30.7494054 40.7915784, 30.7492009 40.7915359, 30.748871 40.7915784, 30.7485822 40.7916314)",,,,
211711617,False,residential,True,19.742,,,,"LINESTRING (30.7399656 40.7918402, 30.7400723 40.7919983)",,,,
213051151,False,residential,False,43.647,,,,"LINESTRING (30.7399656 40.7918402, 30.7395529 40.7920778)",,,,
211710779,False,residential,False,14.343,,,,"LINESTRING (30.7395529 40.7920778, 30.7396652 40.7921748)",,,,
213051151,False,residential,True,43.647,,,,"LINESTRING (30.7395529 40.7920778, 30.7399656 40.7918402)",,,,
211710086,False,residential,False,59.80499999999999,,,,"LINESTRING (30.7464459 40.7936694, 30.7461387 40.7937019, 30.745769 40.793818)",,,,
219662354,False,residential,False,41.494,,,,"LINESTRING (30.7464459 40.7936694, 30.7462868 40.7933422, 30.7462743 40.7933196)",,,,
219662354,False,residential,True,92.988,,,,"LINESTRING (30.7464459 40.7936694, 30.7464553 40.7936886, 30.7466715 40.7940102, 30.7468298 40.7942748, 30.7469606 40.7944061)",,,,
442623376,False,residential,False,7.337,,,,"LINESTRING (30.7407964 40.7959186, 30.7408266 40.7958567)",,,,
"[213051561, 211710372]",False,residential,True,104.1,,,,"LINESTRING (30.7407964 40.7959186, 30.7406126 40.7958505, 30.7407122 40.7956379, 30.7406873 40.7955706, 30.7404515 40.7954765, 30.7405181 40.7953577, 30.7404954 40.7953025, 30.7404305 40.7952187)",,,,
"[442623376, 213051785]",False,residential,"[False, True]",129.296,,,,"LINESTRING (30.7407964 40.7959186, 30.740616 40.7963001, 30.7405241 40.7964939, 30.7409326 40.796569, 30.7410214 40.7963968, 30.7410428 40.796351)",,,,
213051785,False,residential,True,43.3,,,,"LINESTRING (30.7411776 40.7959752, 30.7410428 40.796351)",,,,
213051348,False,residential,False,163.908,,,,"LINESTRING (30.7411776 40.7959752, 30.741871 40.7961519, 30.7417288 40.7965125, 30.7410428 40.796351)",,,,
213051785,False,residential,False,88.097,,,,"LINESTRING (30.7411776 40.7959752, 30.7412774 40.7956971, 30.7419075 40.7958601)",,,,
213051785,False,residential,False,43.3,,,,"LINESTRING (30.7410428 40.796351, 30.7411776 40.7959752)",,,,
213051348,False,residential,True,163.908,,,,"LINESTRING (30.7410428 40.796351, 30.7417288 40.7965125, 30.741871 40.7961519, 30.7411776 40.7959752)",,,,
"[442623376, 213051785]",False,residential,"[False, True]",129.296,,,,"LINESTRING (30.7410428 40.796351, 30.7410214 40.7963968, 30.7409326 40.796569, 30.7405241 40.7964939, 30.740616 40.7963001, 30.7407964 40.7959186)",,,,
213051084,False,residential,True,22.767,,,,"LINESTRING (30.7503675 40.7987888, 30.7505183 40.7988192, 30.7505811 40.7988916)",,,,
213051084,False,residential,False,22.767,,,,"LINESTRING (30.7505811 40.7988916, 30.7505183 40.7988192, 30.7503675 40.7987888)",,,,
213051557,False,residential,False,21.667,,,,"LINESTRING (30.7505811 40.7988916, 30.7505736 40.7989848, 30.7506415 40.7990723)",,,,
213051557,False,residential,True,41.816,,,,"LINESTRING (30.7505811 40.7988916, 30.750742 40.7988116, 30.7510044 40.798695)",,,,
213051557,False,residential,True,21.667,,,,"LINESTRING (30.7506415 40.7990723, 30.7505736 40.7989848, 30.7505811 40.7988916)",,,,
211711820,False,residential,True,51.108000000000004,,,,"LINESTRING (30.7465868 40.7999121, 30.7464464 40.7998213, 30.7461406 40.7996006)",,,,
213051760,False,residential,True,97.312,,,,"LINESTRING (30.7465868 40.7999121, 30.7464108 40.8000647, 30.7462474 40.8002131, 30.7461795 40.8002036, 30.745996 40.8001732, 30.7458427 40.800097, 30.7457048 40.7999948)",,,,
211711326,False,residential,True,57.207,,,,"LINESTRING (30.7457048 40.7999948, 30.745936 40.7997691, 30.7461406 40.7996006)",,,,
213051760,False,residential,False,97.312,,,,"LINESTRING (30.7457048 40.7999948, 30.7458427 40.800097, 30.745996 40.8001732, 30.7461795 40.8002036, 30.7462474 40.8002131, 30.7464108 40.8000647, 30.7465868 40.7999121)",,,,
219662350,False,residential,True,32.044,,,,"LINESTRING (30.7408851 40.7995904, 30.740608 40.799788)",,,,
"[211711281, 219662350]",False,residential,False,114.196,,,,"LINESTRING (30.7408851 40.7995904, 30.741199 40.7993766, 30.7414645 40.7995587, 30.7418843 40.7998574)",,,,
211711281,False,residential,True,27.995,,,,"LINESTRING (30.7421096 40.7996722, 30.7418843 40.7998574)",,,,
200991271,True,trunk,False,57.763000000000005,D100,Adapazarı-Bolu Yolu,,"LINESTRING (30.7423852 40.7996899, 30.7419025 40.7993483, 30.7418836 40.7993354)",,,,
