osmid,name,highway,oneway,reversed,length,geometry,lanes,junction,bridge
134406373,,residential,False,False,89.27,"LINESTRING (43.3931042 38.5037552, 43.3929534 38.5029611)",,,
1214858488,Sıhke Caddesi,secondary,True,False,43.577,"LINESTRING (43.3931042 38.5037552, 43.3936037 38.5037272)",4,,
134406399,,residential,False,False,88.849,"LINESTRING (43.3922545 38.5038285, 43.3920831 38.5030408)",,,
1214858488,Sıhke Caddesi,secondary,True,False,74.387,"LINESTRING (43.3922545 38.5038285, 43.3931042 38.5037552)",4,,
1214858488,Sıhke Caddesi,secondary,True,False,69.577,"LINESTRING (43.3914556 38.5038541, 43.3922545 38.5038285)",4,,
134406421,,residential,False,False,85.33099999999999,"LINESTRING (43.3914556 38.5038541, 43.3914019 38.5033828, 43.3913754 38.5030893)",,,
134406178,,tertiary,False,False,123.972,"LINESTRING (43.3969697 38.4993687, 43.396553 38.4995611, 43.3961597 38.4999376, 43.3958914 38.5000732)",,,
108194531,,residential,False,False,93.472,"LINESTRING (43.3966665 38.5010755, 43.396969 38.5010175, 43.3972107 38.5009668, 43.3972313 38.500961, 43.3974193 38.5009084, 43.39755 38.5008719, 43.3976933 38.5008319)",,,
108194531,,residential,False,True,53.438,"LINESTRING (43.3966665 38.5010755, 43.3963574 38.501112, 43.3961179 38.5012553)",,,
134407053,,residential,False,True,70.262,"LINESTRING (43.3966665 38.5010755, 43.3968083 38.501584, 43.3968149 38.5016953)",,,
108190044,Cumhuriyet Caddesi,primary,True,False,76.674,"LINESTRING (43.3952605 38.5029704, 43.3950275 38.5023054)",,,
108191749,,residential,False,True,8.371,"LINESTRING (43.3952605 38.5029704, 43.3953567 38.5029704)",,,
108190043,İskele Caddesi,secondary,False,False,236.466,"LINESTRING (43.3933295 38.5043836, 43.3907094 38.5049478)",,,
134407180,,residential,False,True,84.615,"LINESTRING (43.3933295 38.5043836, 43.3935441 38.5051258)",,,
108190043,İskele Caddesi,secondary,False,True,115.887,"LINESTRING (43.3933295 38.5043836, 43.3943499 38.5041647, 43.3946139 38.5041081)",,,
134407180,,residential,False,False,84.615,"LINESTRING (43.3935441 38.5051258, 43.3933295 38.5043836)",,,
134407681,Kocibey Caddesi,residential,False,False,115.46,"LINESTRING (43.3935441 38.5051258, 43.3923522 38.5055821)",,,
134407180,,residential,False,True,177.572,"LINESTRING (43.3935441 38.5051258, 43.3935354 38.505444, 43.3936744 38.506209, 43.3937024 38.5067145)",,,
134407681,Kocibey Caddesi,residential,False,True,124.709,"LINESTRING (43.3935441 38.5051258, 43.3936184 38.5051397, 43.3942556 38.5050361, 43.394675 38.5049856, 43.3949554 38.504965)",,,
134407681,Kocibey Caddesi,residential,False,False,126.998,"LINESTRING (43.3923522 38.5055821, 43.3910721 38.5061307)",,,
134407681,Kocibey Caddesi,residential,False,True,115.46,"LINESTRING (43.3923522 38.5055821, 43.3935441 38.5051258)",,,
134407694,,residential,False,False,131.495,"LINESTRING (43.3923522 38.5055821, 43.392337 38.5067646)",,,
134407689,Trafik Sokak,residential,False,False,132.222,"LINESTRING (43.3898565 38.5077273, 43.3898083 38.5065388)",,,
134408978,,unclassified,False,False,54.503,"LINESTRING (43.3940574 38.5081535, 43.3946071 38.5079185)",,,
108191755,Crmaller Sokak,residential,False,False,82.865,"LINESTRING (43.3923299 38.5073195, 43.3913781 38.5073442)",,,
134407694,,residential,False,True,61.705,"LINESTRING (43.3923299 38.5073195, 43.392337 38.5067646)",,,
134407681,Kocibey Caddesi,residential,False,True,55.337,"LINESTRING (43.3949554 38.504965, 43.3955844 38.5048917)",,,
814980894,Sarı Murat Sokak,residential,False,True,100.408,"LINESTRING (43.3949554 38.504965, 43.3948647 38.5040648)",,,
134407681,Kocibey Caddesi,residential,False,False,124.709,"LINESTRING (43.3949554 38.504965, 43.394675 38.5049856, 43.3942556 38.5050361, 43.3936184 38.5051397, 43.3935441 38.5051258)",,,
"[135784106, 1134806023]",,residential,False,False,374.92,"LINESTRING (43.3991465 38.5059158, 43.3992129 38.5061958, 43.3991894 38.5062695, 43.3991294 38.5063316, 43.3967278 38.5069401, 43.3965392 38.506977, 43.3960202 38.5070632, 43.3956645 38.5071507, 43.3955648 38.5072111)",,,
108191755,Crmaller Sokak,residential,False,True,82.865,"LINESTRING (43.3913781 38.5073442, 43.3923299 38.5073195)",,,
108191755,Crmaller Sokak,residential,False,False,53.408,"LINESTRING (43.3913781 38.5073442, 43.3913041 38.5070333, 43.3912665 38.5068719)",,,
134408978,,unclassified,False,True,54.503,"LINESTRING (43.3946071 38.5079185, 43.3940574 38.5081535)",,,
134408978,,unclassified,False,False,95.95500000000001,"LINESTRING (43.3946071 38.5079185, 43.3948204 38.5078273, 43.3955797 38.5075118)",,,
108191747,,secondary,False,True,69.557,"LINESTRING (43.3985564 38.4998252, 43.3978849 38.5001645)",,,
108191747,,secondary,False,False,81.463,"LINESTRING (43.3985564 38.4998252, 43.3990642 38.4996201, 43.399161 38.499581, 43.3994004 38.4995106)",,,
108190044,Cumhuriyet Caddesi,primary,True,False,33.236,"LINESTRING (43.3946043 38.500976, 43.3945103 38.5006863)",,,
134406401,,residential,False,True,57.891,"LINESTRING (43.3946043 38.500976, 43.3939595 38.5011041)",,,
108190047,,residential,False,True,58.427,"LINESTRING (43.3955648 38.5072111, 43.3955557 38.5066857)",,,
"[134463520, 134463521, 108190047]",,residential,False,False,33.476000000000006,"LINESTRING (43.3955648 38.5072111, 43.3955747 38.5073063, 43.3955789 38.5074555, 43.3955797 38.5075118)",,,yes
"[135784106, 1134806023]",,residential,False,True,374.92,"LINESTRING (43.3955648 38.5072111, 43.3956645 38.5071507, 43.3960202 38.5070632, 43.3965392 38.506977, 43.3967278 38.5069401, 43.3991294 38.5063316, 43.3991894 38.5062695, 43.3992129 38.5061958, 43.3991465 38.5059158)",,,
134406348,,residential,False,False,58.933,"LINESTRING (43.3919386 38.500982, 43.3926099 38.500912)",,,
138518041,,residential,False,True,144.38,"LINESTRING (43.3919386 38.500982, 43.3920482 38.5022776)",,,
134406348,,residential,False,True,59.971000000000004,"LINESTRING (43.3919386 38.500982, 43.3916693 38.5010012, 43.3914745 38.500999, 43.3912519 38.50098)",,,
134406417,,residential,False,False,30.678,"LINESTRING (43.3940448 38.5013718, 43.3939595 38.5011041)",,,
134406417,,residential,False,True,30.539,"LINESTRING (43.3940448 38.5013718, 43.3941221 38.5016397)",,,
138518036,Cumhuriyet 3. Sokak,residential,False,False,58.318,"LINESTRING (43.3940448 38.5013718, 43.3946878 38.501224)",,,
108191734,,residential,False,False,94.983,"LINESTRING (43.3900825 38.5016535, 43.3901944 38.5008038)",,,
108191734,,residential,False,True,90.413,"LINESTRING (43.3900825 38.5016535, 43.3904666 38.502409)",,,
134406411,,residential,False,False,67.061,"LINESTRING (43.3920482 38.5022776, 43.3928139 38.5022094)",,,
134406411,,residential,False,True,12.709,"LINESTRING (43.3920482 38.5022776, 43.3919024 38.5022843)",,,
138518041,,residential,False,False,144.38,"LINESTRING (43.3920482 38.5022776, 43.3919386 38.500982)",,,
134406393,,residential,False,False,38.407,"LINESTRING (43.3935742 38.5023991, 43.3932463 38.5021679)",,,
134406393,,residential,False,True,20.989,"LINESTRING (43.3935742 38.5023991, 43.3936208 38.5025843)",,,
138518037,,residential,False,True,58.062,"LINESTRING (43.3935742 38.5023991, 43.392916 38.5024847)",,,
108190047,,residential,False,False,191.549,"LINESTRING (43.3955844 38.5048917, 43.3955568 38.5066142)",,,
134407681,Kocibey Caddesi,residential,False,False,55.337,"LINESTRING (43.3955844 38.5048917, 43.3949554 38.504965)",,,
108190047,,residential,False,True,111.345,"LINESTRING (43.3955844 38.5048917, 43.3956518 38.5041677, 43.395578 38.5038984)",,,
"[1198611972, 416459606]",Kocibey Caddesi,residential,False,True,170.77900000000002,"LINESTRING (43.3955844 38.5048917, 43.395867 38.5048663, 43.3960804 38.5048518, 43.3962205 38.504807, 43.3963208 38.5047552, 43.3963857 38.5047086, 43.3964407 38.5046432, 43.3965076 38.5044878, 43.3965572 38.5043689, 43.3967754 38.5039023)",,,
134407681,Kocibey Caddesi,residential,False,True,118.964,"LINESTRING (43.3898083 38.5065388, 43.3910721 38.5061307)",,,
134407689,Trafik Sokak,residential,False,True,132.222,"LINESTRING (43.3898083 38.5065388, 43.3898565 38.5077273)",,,
134406393,,residential,False,False,20.989,"LINESTRING (43.3936208 38.5025843, 43.3935742 38.5023991)",,,
134406359,,unclassified,False,False,126.37299999999999,"LINESTRING (43.3936208 38.5025843, 43.3939246 38.5025379, 43.3940886 38.5025128, 43.3941831 38.5024911, 43.3943813 38.5024456, 43.3944443 38.5024311, 43.3950275 38.5023054)",,,
134406359,,unclassified,False,True,9.388,"LINESTRING (43.3936208 38.5025843, 43.3935319 38.5026093, 43.3935278 38.5026193)",,,
108190054,,primary,True,False,104.19500000000001,"LINESTRING (43.3967754 38.5039023, 43.3963839 38.5039014, 43.3960014 38.5038992, 43.395578 38.5038984)",,,
"[1198611972, 416459606]",Kocibey Caddesi,residential,False,False,170.779,"LINESTRING (43.3967754 38.5039023, 43.3965572 38.5043689, 43.3965076 38.5044878, 43.3964407 38.5046432, 43.3963857 38.5047086, 43.3963208 38.5047552, 43.3962205 38.504807, 43.3960804 38.5048518, 43.395867 38.5048663, 43.3955844 38.5048917)",,,
108194540,,residential,False,True,72.997,"LINESTRING (43.3956114 38.5007346, 43.3958015 38.5009726, 43.3961179 38.5012553)",,,
761757332,,secondary,True,False,2.4050000000000002,"LINESTRING (43.3956114 38.5007346, 43.3956037 38.5007386, 43.3955952 38.5007413, 43.3955861 38.5007425)",,,
761757332,,secondary,True,False,9.159,"LINESTRING (43.39554 38.5006989, 43.3955462 38.5006882, 43.3955567 38.5006797, 43.3955701 38.5006745, 43.395585 38.500673, 43.3955997 38.5006755, 43.3956125 38.5006817, 43.3956219 38.5006909)",,,
108191750,,secondary,True,False,98.913,"LINESTRING (43.3955861 38.5007425, 43.3956139 38.5007845, 43.3956273 38.5008086, 43.3956206 38.5008328, 43.3956031 38.5008506, 43.3953146 38.5010844, 43.3952276 38.5011285, 43.3951405 38.5011433, 43.3949273 38.5011766, 43.3947753 38.5012067)",,,
761757332,,secondary,True,False,7.327,"LINESTRING (43.3955861 38.5007425, 43.3955741 38.5007419, 43.3955627 38.5007388, 43.3955529 38.5007334, 43.3955452 38.5007261, 43.3955403 38.5007175, 43.3955385 38.5007082, 43.39554 38.5006989)",,,
761757333,,residential,False,False,62.875,"LINESTRING (43.3976933 38.5008319, 43.3975653 38.5002754)",,,
108194531,,residential,False,False,46.663,"LINESTRING (43.3976933 38.5008319, 43.397758 38.5008138, 43.3982138 38.5007324)",,,
108194531,,residential,False,True,93.47200000000001,"LINESTRING (43.3976933 38.5008319, 43.39755 38.5008719, 43.3974193 38.5009084, 43.3972313 38.500961, 43.3972107 38.5009668, 43.396969 38.5010175, 43.3966665 38.5010755)",,,
108191749,,residential,False,False,77.433,"LINESTRING (43.3987298 38.5023877, 43.3978677 38.5025602)",,,
108191749,,residential,False,True,58.179,"LINESTRING (43.3987298 38.5023877, 43.3993748 38.50225)",,,
761757334,,residential,False,False,98.152,"LINESTRING (43.3987298 38.5023877, 43.3984784 38.5015272)",,,
108194540,,residential,False,True,53.638,"LINESTRING (43.3984784 38.5015272, 43.3990738 38.5014024)",,,
761757334,,residential,False,True,98.152,"LINESTRING (43.3984784 38.5015272, 43.3987298 38.5023877)",,,
108194540,,residential,False,False,122.93799999999999,"LINESTRING (43.3984784 38.5015272, 43.3976876 38.5016796, 43.3971066 38.5017915)",,,
108190044,Cumhuriyet Caddesi,primary,True,False,28.569,"LINESTRING (43.3945103 38.5006863, 43.3944289 38.5004374)",,,
761757335,,residential,False,False,57.267,"LINESTRING (43.3945103 38.5006863, 43.3938731 38.500815)",,,
134406417,,residential,False,False,10.14,"LINESTRING (43.3938731 38.500815, 43.3938466 38.5007262)",,,
134406417,,residential,False,True,33.014,"LINESTRING (43.3938731 38.500815, 43.3939595 38.5011041)",,,
761757335,,residential,False,True,57.267,"LINESTRING (43.3938731 38.500815, 43.3945103 38.5006863)",,,
134406417,,residential,False,True,17.219,"LINESTRING (43.3937927 38.5005772, 43.3938466 38.5007262)",,,
761757336,Cumhuriyet 6. Sokak,residential,False,False,57.504,"LINESTRING (43.3937927 38.5005772, 43.3944289 38.5004374)",,,
134406417,,residential,False,False,104.914,"LINESTRING (43.3937927 38.5005772, 43.3936489 38.500179, 43.3935079 38.4996609)",,,
108190044,Cumhuriyet Caddesi,primary,True,False,103.355,"LINESTRING (43.3944289 38.5004374, 43.3941341 38.499537)",,,
761757336,Cumhuriyet 6. Sokak,residential,False,True,57.504,"LINESTRING (43.3944289 38.5004374, 43.3937927 38.5005772)",,,
108191723,,secondary,True,False,45.088,"LINESTRING (43.3950313 38.5007759, 43.39554 38.5006989)",,,
814835511,Köse Reisoğlu Sokak,residential,False,True,41.9,"LINESTRING (43.3950313 38.5007759, 43.3949068 38.5004119)",,,
814835511,Köse Reisoğlu Sokak,residential,False,False,41.9,"LINESTRING (43.3949068 38.5004119, 43.3950313 38.5007759)",,,
134406178,,tertiary,False,False,33.186,"LINESTRING (43.3949068 38.5004119, 43.3948213 38.5004413, 43.3945486 38.5005137)",,,
134406178,,tertiary,False,True,93.968,"LINESTRING (43.3949068 38.5004119, 43.3951431 38.5003595, 43.3954918 38.5002461, 43.3958914 38.5000732)",,,
108190041,İskele Caddesi,secondary,False,False,22.349,"LINESTRING (43.3948647 38.5040648, 43.3946139 38.5041081)",,,
108190041,İskele Caddesi,secondary,False,True,54.764,"LINESTRING (43.3948647 38.5040648, 43.3954682 38.5039251)",,,
814980894,Sarı Murat Sokak,residential,False,False,100.408,"LINESTRING (43.3948647 38.5040648, 43.3949554 38.504965)",,,
48509699,Ferit Melen Bulvarı,primary,False,True,124.757,"LINESTRING (43.3984816 38.5037081, 43.3987534 38.5036591, 43.3998772 38.5034512)",2,,
1006434448,Ferit Melen Bulvarı,primary,True,False,23.034,"LINESTRING (43.3984816 38.5037081, 43.3983943 38.5037419, 43.3983064 38.5038533)",,,
1214858488,Sıhke Caddesi,secondary,True,False,68.335,"LINESTRING (43.3945266 38.5037586, 43.3953119 38.5037609)",4,,
108190045,,secondary_link,False,True,42.815999999999995,"LINESTRING (43.3945266 38.5037586, 43.3946277 38.5038585, 43.3946523 38.5039363, 43.3946522 38.5040317, 43.3946139 38.5041081)",,,
108190055,Cumhuriyet Caddesi,primary,True,False,38.349,"LINESTRING (43.3945486 38.5005137, 43.3946579 38.5008478)",,,
134406178,,tertiary,False,True,33.186,"LINESTRING (43.3945486 38.5005137, 43.3948213 38.5004413, 43.3949068 38.5004119)",,,
108190055,Cumhuriyet Caddesi,primary,True,False,41.195,"LINESTRING (43.3946579 38.5008478, 43.3947753 38.5012067)",,,
108191723,,secondary,True,False,33.477999999999994,"LINESTRING (43.3946579 38.5008478, 43.3949278 38.5007916, 43.3950313 38.5007759)",,,
108191750,,secondary,True,False,7.854,"LINESTRING (43.3947753 38.5012067, 43.3946878 38.501224)",,,
108190055,Cumhuriyet Caddesi,primary,True,False,202.53500000000003,"LINESTRING (43.3947753 38.5012067, 43.3948943 38.5015706, 43.395007 38.5019116, 43.3952725 38.5027146, 43.3953567 38.5029704)",,,
108191749,,residential,False,False,8.371,"LINESTRING (43.3953567 38.5029704, 43.3952605 38.5029704)",,,
108191749,,residential,False,True,46.111,"LINESTRING (43.3953567 38.5029704, 43.3958866 38.5029704)",,,
108190055,Cumhuriyet Caddesi,primary,True,False,84.096,"LINESTRING (43.3953567 38.5029704, 43.3954681 38.5033087, 43.3955992 38.5037025)",,,
108190047,,residential,False,False,7.951,"LINESTRING (43.3955568 38.5066142, 43.3955557 38.5066857)",,,
108190047,,residential,False,True,191.549,"LINESTRING (43.3955568 38.5066142, 43.3955844 38.5048917)",,,
108191727,,residential,False,True,437.68999999999994,"LINESTRING (43.3955568 38.5066142, 43.3962543 38.5066047, 43.3964007 38.5065824, 43.3965918 38.5065347, 43.3973845 38.5061529, 43.3977057 38.5059366, 43.3978358 38.5058093, 43.3978927 38.5057266, 43.397922 38.5055717, 43.3979042 38.505414, 43.3979409 38.5051208, 43.3979863 38.5047317, 43.3980128 38.5044913, 43.3981061 38.504079, 43.3981311 38.5039409)",,,
108191753,Yeni Yok Sokak,residential,False,False,14.834,"LINESTRING (43.3904605 38.5039956, 43.3904206 38.5038659)",,,
108191753,Yeni Yok Sokak,residential,False,True,86.701,"LINESTRING (43.3904605 38.5039956, 43.3906602 38.5047595)",,,
"[1214858488, 1214858489]",Sıhke Caddesi,secondary,True,False,62.785,"LINESTRING (43.3904605 38.5039956, 43.3905613 38.5038887, 43.3907023 38.503877, 43.3911119 38.5038636)",4,,
108190043,İskele Caddesi,secondary,False,True,26.819,"LINESTRING (43.390412 38.5050111, 43.3907094 38.5049478)",,,
1214858490,,secondary,False,False,35.343,"LINESTRING (43.390412 38.5050111, 43.3906602 38.5047595)",,,
108191753,Yeni Yok Sokak,residential,False,False,86.701,"LINESTRING (43.3906602 38.5047595, 43.3904605 38.5039956)",,,
108191753,Yeni Yok Sokak,residential,False,True,21.371,"LINESTRING (43.3906602 38.5047595, 43.3907094 38.5049478)",,,
1214858490,,secondary,False,True,35.343,"LINESTRING (43.3906602 38.5047595, 43.390412 38.5050111)",,,
108191734,,residential,False,False,74.702,"LINESTRING (43.3904223 38.5037949, 43.3904379 38.5031232)",,,
108191734,,residential,False,True,7.896,"LINESTRING (43.3904223 38.5037949, 43.3904206 38.5038659)",,,
108236215,,secondary,True,False,60.492,"LINESTRING (43.3904223 38.5037949, 43.3911119 38.5038636)",,,
108191755,Crmaller Sokak,residential,False,False,84.27799999999999,"LINESTRING (43.3912665 38.5068719, 43.3912482 38.5067932, 43.3911483 38.5065175, 43.3910721 38.5061307)",,,
108191755,Crmaller Sokak,residential,False,True,53.408,"LINESTRING (43.3912665 38.5068719, 43.3913041 38.5070333, 43.3913781 38.5073442)",,,
1260580358,,residential,False,False,93.952,"LINESTRING (43.3912665 38.5068719, 43.3918525 38.5068005, 43.392337 38.5067646)",,,
134407694,,residential,False,False,61.705,"LINESTRING (43.392337 38.5067646, 43.3923299 38.5073195)",,,
134407694,,residential,False,True,131.495,"LINESTRING (43.392337 38.5067646, 43.3923522 38.5055821)",,,
1260580358,,residential,False,False,119.206,"LINESTRING (43.392337 38.5067646, 43.3932537 38.5067647, 43.3937024 38.5067145)",,,
1260580358,,residential,False,True,93.952,"LINESTRING (43.392337 38.5067646, 43.3918525 38.5068005, 43.3912665 38.5068719)",,,
134407180,,residential,False,False,177.572,"LINESTRING (43.3937024 38.5067145, 43.3936744 38.506209, 43.3935354 38.505444, 43.3935441 38.5051258)",,,
134407180,,residential,False,True,255.84700000000004,"LINESTRING (43.3937024 38.5067145, 43.3934263 38.5070068, 43.3935558 38.5070992, 43.3937044 38.5071111, 43.3938643 38.5070634, 43.3939862 38.5069472, 43.3942414 38.5066789, 43.3944357 38.5065955, 43.394649 38.5065776, 43.3949994 38.506664, 43.3955557 38.5066857)",,,
1260580358,,residential,False,True,119.206,"LINESTRING (43.3937024 38.5067145, 43.3932537 38.5067647, 43.392337 38.5067646)",,,
