osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,access
"[541072282, 541072786]","['1', '2']","['Rajgonj Bazar Road', 'Kandirpar Road']",primary,False,False,176.00099999999998,"LINESTRING (91.1816596 23.4608059, 91.1818455 23.4608731, 91.1821192 23.4609655, 91.182343 23.4610634, 91.1825546 23.4611762, 91.1826708 23.4613005, 91.1827619 23.4614378, 91.1828964 23.4615887, 91.1830203 23.4617022)",,,
607214993,2,Shahid Munshi Kabir Uddin Road,secondary,False,True,47.338,"LINESTRING (91.1816596 23.4608059, 91.1816779 23.4610392, 91.181705 23.4612294)",,,
"[656405788, 656399157]",2,Kandirpar Road,primary,False,"[False, True]",84.76299999999999,"LINESTRING (91.1816596 23.4608059, 91.1814311 23.4607316, 91.1811389 23.4606252, 91.181052 23.4605985, 91.1808789 23.4605454)",,,
656407045,,,residential,False,False,57.522999999999996,"LINESTRING (91.1824447 23.4583116, 91.182417 23.4582835, 91.1824036 23.4582626, 91.1823928 23.4580818, 91.1823585 23.4578095)",,,
656407045,,,residential,False,True,65.391,"LINESTRING (91.1824447 23.4583116, 91.1824979 23.4583184, 91.182537 23.4583176, 91.1826127 23.4583173, 91.1826858 23.4583622, 91.1827492 23.4584973, 91.1827811 23.4587009)",,,
1217675282,,,residential,False,True,240.95000000000002,"LINESTRING (91.1824447 23.4583116, 91.182275 23.4583254, 91.1822407 23.4583355, 91.1822352 23.4583733, 91.1822255 23.4585322, 91.1817623 23.4585423, 91.181578 23.4585436, 91.1815615 23.4585663, 91.1815547 23.4586672, 91.1815533 23.4587895, 91.1815409 23.4588059, 91.1814351 23.4588021, 91.1812069 23.4587933, 91.1807353 23.4587882, 91.1805432 23.458786)",,,
546249191,,,unclassified,False,False,125.55,"LINESTRING (91.1845321 23.4570606, 91.1845426 23.4574322, 91.1846417 23.4581841)",,,
656407043,,,residential,False,True,155.824,"LINESTRING (91.1845321 23.4570606, 91.1836347 23.4570976, 91.1832136 23.4571246, 91.183015 23.4571787)",,,
149070167,,,unclassified,False,False,58.875,"LINESTRING (91.183015 23.4571787, 91.1831519 23.4574396, 91.1832913 23.4576426)",,,
656407043,,,residential,False,False,155.824,"LINESTRING (91.183015 23.4571787, 91.1832136 23.4571246, 91.1836347 23.4570976, 91.1845321 23.4570606)",,,
656407044,,,living_street,False,False,55.165,"LINESTRING (91.1814219 23.4566128, 91.181961 23.4565735)",,,
656407044,,,living_street,False,True,55.165,"LINESTRING (91.181961 23.4565735, 91.1814219 23.4566128)",,,
656407045,,,residential,False,True,173.006,"LINESTRING (91.181961 23.4565735, 91.1822802 23.4565513, 91.182299 23.4569253, 91.1822855 23.4571099, 91.1823585 23.4578095)",,,
620953180,,College Road,residential,False,False,71.099,"LINESTRING (91.1819485 23.460224, 91.1816596 23.4608059)",,,
620953180,,College Road,residential,False,True,12.45,"LINESTRING (91.1819485 23.460224, 91.1820023 23.4601235)",,,
656409870,,,living_street,False,True,136.37,"LINESTRING (91.1819485 23.460224, 91.1817853 23.4601535, 91.1815573 23.4600723, 91.1814179 23.4600625, 91.1812207 23.4600563, 91.1812116 23.4600414, 91.18121 23.4599481, 91.1811841 23.4599406, 91.181033 23.4599444, 91.1807579 23.4599666)",,,
440754841,2,Comilla - Laksam Road,primary,False,True,133.091,"LINESTRING (91.1807579 23.4599666, 91.1805432 23.458786)",R140,70,
"[440754841, 656399179]",2,Comilla - Laksam Road,primary,False,False,53.11,"LINESTRING (91.1807579 23.4599666, 91.1807926 23.4601333, 91.1808668 23.4604336)","['R140', 'R141']",70,
656409870,,,living_street,False,False,136.37,"LINESTRING (91.1807579 23.4599666, 91.181033 23.4599444, 91.1811841 23.4599406, 91.18121 23.4599481, 91.1812116 23.4600414, 91.1812207 23.4600563, 91.1814179 23.4600625, 91.1815573 23.4600723, 91.1817853 23.4601535, 91.1819485 23.460224)",,,
541072786,1,Rajgonj Bazar Road,primary,False,False,17.708,"LINESTRING (91.1830203 23.4617022, 91.1831 23.4617857, 91.1831392 23.4618179)",,,
"[541072786, 541072282]","['1', '2']","['Rajgonj Bazar Road', 'Kandirpar Road']",primary,False,True,176.001,"LINESTRING (91.1830203 23.4617022, 91.1828964 23.4615887, 91.1827619 23.4614378, 91.1826708 23.4613005, 91.1825546 23.4611762, 91.182343 23.4610634, 91.1821192 23.4609655, 91.1818455 23.4608731, 91.1816596 23.4608059)",,,
656417368,,,residential,False,True,155.051,"LINESTRING (91.1830203 23.4617022, 91.1828381 23.4616585, 91.1826732 23.4616291, 91.1826007 23.4616089, 91.1825752 23.4615763, 91.1825866 23.4615161, 91.1825766 23.4614951, 91.1825169 23.461452, 91.1822963 23.4613272, 91.1821427 23.4612534, 91.1820401 23.4612202, 91.1818839 23.4612214, 91.181705 23.4612294)",,,
607214993,2,Shahid Munshi Kabir Uddin Road,secondary,False,False,47.338,"LINESTRING (91.181705 23.4612294, 91.1816779 23.4610392, 91.1816596 23.4608059)",,,
607214993,2,Shahid Munshi Kabir Uddin Road,secondary,False,True,57.484,"LINESTRING (91.181705 23.4612294, 91.1817573 23.4615967, 91.1817789 23.4617419)",,,
656417368,,,residential,False,False,155.05100000000002,"LINESTRING (91.181705 23.4612294, 91.1818839 23.4612214, 91.1820401 23.4612202, 91.1821427 23.4612534, 91.1822963 23.4613272, 91.1825169 23.461452, 91.1825766 23.4614951, 91.1825866 23.4615161, 91.1825752 23.4615763, 91.1826007 23.4616089, 91.1826732 23.4616291, 91.1828381 23.4616585, 91.1830203 23.4617022)",,,
241762073,,Thagor Para Road,residential,False,False,56.541,"LINESTRING (91.1770591 23.4579481, 91.176505 23.4579347)",,,
241762073,,Thagor Para Road,residential,False,True,7.551,"LINESTRING (91.1770591 23.4579481, 91.1771331 23.4579499)",,,
656421414,,,living_street,False,True,93.67299999999999,"LINESTRING (91.1770591 23.4579481, 91.1770452 23.4571517, 91.1769955 23.4571462)",,,
607214993,2,Shahid Munshi Kabir Uddin Road,secondary,False,False,61.038,"LINESTRING (91.1821157 23.4637591, 91.1820176 23.4632176)",,,
149067610,,Dhirendranath Datta Road,residential,False,False,61.617,"LINESTRING (91.1779217 23.4652047, 91.1778886 23.4646514)",,,
656399179,2,Comilla - Laksam Road,primary,False,False,12.493,"LINESTRING (91.1808668 23.4604336, 91.1808789 23.4605454)",R141,70,
"[149067609, 656399162]",2,Ranir Bazar Road,secondary,False,False,126.216,"LINESTRING (91.1808668 23.4604336, 91.1807529 23.4603484, 91.179848 23.4597903)",,,
"[440754841, 656399179]",2,Comilla - Laksam Road,primary,False,True,53.11,"LINESTRING (91.1808668 23.4604336, 91.1807926 23.4601333, 91.1807579 23.4599666)","['R140', 'R141']",70,
455715265,,,residential,False,False,1.978,"LINESTRING (91.1778864 23.4620572, 91.1778985 23.4620711)",,,
455715265,,,residential,False,True,29.858,"LINESTRING (91.1778864 23.4620572, 91.177758 23.4619079, 91.1776953 23.4618547)",,,
656404281,,,living_street,False,True,96.67600000000002,"LINESTRING (91.1778864 23.4620572, 91.1778465 23.4618094, 91.1778116 23.4612337, 91.1778049 23.4611918)",,,
455715265,,,residential,False,True,1.978,"LINESTRING (91.1778985 23.4620711, 91.1778864 23.4620572)",,,
455715265,,,residential,False,False,56.013999999999996,"LINESTRING (91.1778985 23.4620711, 91.1780816 23.4624005, 91.1781367 23.4625246)",,,
455715269,,,residential,False,False,98.928,"LINESTRING (91.1778985 23.4620711, 91.1779977 23.4620376, 91.1782182 23.4619994, 91.1785997 23.4619941, 91.1786979 23.4619825, 91.1788541 23.4619542)",,,
238066910,,Shahid Khaj Nijamuddin Road,primary,False,True,22.501,"LINESTRING (91.1767476 23.4635924, 91.1765804 23.4637244)",,,
238066910,,Shahid Khaj Nijamuddin Road,primary,False,False,40.721000000000004,"LINESTRING (91.1767476 23.4635924, 91.1769077 23.4634659, 91.1770512 23.4633546)",,,
838444554,,Haji Mainur Rahman Road,residential,False,True,232.46000000000004,"LINESTRING (91.1767476 23.4635924, 91.1768021 23.4640029, 91.1768534 23.4647244, 91.1770579 23.4646967, 91.1772071 23.4646765, 91.1773802 23.4646628, 91.1775055 23.4646628, 91.1776422 23.4646628, 91.1778886 23.4646514)",,20,permissive
149067610,,Dhirendranath Datta Road,residential,False,True,61.617,"LINESTRING (91.1778886 23.4646514, 91.1779217 23.4652047)",,,
149067610,,Dhirendranath Datta Road,residential,False,False,206.82700000000003,"LINESTRING (91.1778886 23.4646514, 91.1778331 23.4637237, 91.1778425 23.4632119, 91.1778224 23.4630064, 91.1777662 23.4628)",,,
838444554,,Haji Mainur Rahman Road,residential,False,False,232.45999999999998,"LINESTRING (91.1778886 23.4646514, 91.1776422 23.4646628, 91.1775055 23.4646628, 91.1773802 23.4646628, 91.1772071 23.4646765, 91.1770579 23.4646967, 91.1768534 23.4647244, 91.1768021 23.4640029, 91.1767476 23.4635924)",,20,permissive
541072786,1,Rajgonj Bazar Road,primary,False,True,38.266,"LINESTRING (91.1841321 23.4624615, 91.1838603 23.4622243)",,,
541072786,1,Rajgonj Bazar Road,primary,False,False,26.794000000000004,"LINESTRING (91.1841321 23.4624615, 91.1841835 23.4625064, 91.1843094 23.4626007, 91.1843331 23.4626163)",,,
656405598,,,residential,False,True,149.04399999999998,"LINESTRING (91.1841321 23.4624615, 91.1840216 23.4626054, 91.1839914 23.4626798, 91.1839606 23.4629345, 91.1839386 23.4630336, 91.183856 23.4631738, 91.1838158 23.4632082, 91.1837373 23.4632224, 91.1832994 23.4631947, 91.1832539 23.463195)",,,
238066910,,Shahid Khaj Nijamuddin Road,primary,False,True,12.745,"LINESTRING (91.1789483 23.4618789, 91.1788541 23.4619542)",,,
238066910,,Shahid Khaj Nijamuddin Road,primary,False,False,62.056,"LINESTRING (91.1789483 23.4618789, 91.1792722 23.4616201, 91.1794071 23.4615124)",,,
1125766385,,,residential,False,True,121.328,"LINESTRING (91.1789483 23.4618789, 91.1790166 23.4619694, 91.1790314 23.4620124, 91.1791192 23.4629449)",,,
1125766385,,,residential,False,False,121.328,"LINESTRING (91.1791192 23.4629449, 91.1790314 23.4620124, 91.1790166 23.4619694, 91.1789483 23.4618789)",,,
241762073,,Thagor Para Road,residential,False,False,7.551,"LINESTRING (91.1771331 23.4579499, 91.1770591 23.4579481)",,,
241762073,,Thagor Para Road,residential,False,True,330.967,"LINESTRING (91.1771331 23.4579499, 91.1794738 23.4580063, 91.1803769 23.4580031)",,,
1175217300,,,residential,False,True,156.201,"LINESTRING (91.1771331 23.4579499, 91.1771424 23.4583303, 91.1771535 23.4593545)",,,
656404281,,,living_street,False,False,42.567,"LINESTRING (91.1777365 23.4608154, 91.1777379 23.4608929, 91.1777646 23.4609901, 91.1778049 23.4611918)",,,
656404281,,,living_street,False,True,76.113,"LINESTRING (91.1777365 23.4608154, 91.1776668 23.4605595, 91.1776128 23.4601417)",,,
1175217301,,,living_street,False,False,84.074,"LINESTRING (91.1777365 23.4608154, 91.1777566 23.4607711, 91.1778398 23.4606788, 91.1779109 23.460605, 91.1779417 23.460562, 91.1779699 23.4604919, 91.1779956 23.460129)",,,
440754841,2,Comilla - Laksam Road,primary,False,False,133.091,"LINESTRING (91.1805432 23.458786, 91.1807579 23.4599666)",R140,70,
440754841,2,Comilla - Laksam Road,primary,False,True,88.692,"LINESTRING (91.1805432 23.458786, 91.1803769 23.4580031)",R140,70,
1217675282,,,residential,False,False,240.95,"LINESTRING (91.1805432 23.458786, 91.1807353 23.4587882, 91.1812069 23.4587933, 91.1814351 23.4588021, 91.1815409 23.4588059, 91.1815533 23.4587895, 91.1815547 23.4586672, 91.1815615 23.4585663, 91.181578 23.4585436, 91.1817623 23.4585423, 91.1822255 23.4585322, 91.1822352 23.4583733, 91.1822407 23.4583355, 91.182275 23.4583254, 91.1824447 23.4583116)",,,
1222173079,,,residential,False,True,75.49,"LINESTRING (91.1790065 23.4601486, 91.179028 23.4600121, 91.1790387 23.4599998, 91.1790642 23.4599961, 91.179146 23.4600022, 91.1791621 23.4599911, 91.1791715 23.4599665, 91.1792326 23.4595889)",,,
149067609,2,Ranir Bazar Road,secondary,False,True,3.412,"LINESTRING (91.1792326 23.4595889, 91.1792654 23.4595949)",,,
149067609,2,Ranir Bazar Road,secondary,False,False,126.326,"LINESTRING (91.1792326 23.4595889, 91.1787338 23.4594986, 91.178008 23.4594267)",,,
1222173079,,,residential,False,False,75.49000000000001,"LINESTRING (91.1792326 23.4595889, 91.1791715 23.4599665, 91.1791621 23.4599911, 91.179146 23.4600022, 91.1790642 23.4599961, 91.1790387 23.4599998, 91.179028 23.4600121, 91.1790065 23.4601486)",,,
149067609,2,Ranir Bazar Road,secondary,False,False,3.412,"LINESTRING (91.1792654 23.4595949, 91.1792326 23.4595889)",,,
1222173080,,,residential,False,True,59.028,"LINESTRING (91.1792654 23.4595949, 91.179315 23.459066)",,,
149067609,2,Ranir Bazar Road,secondary,False,True,63.471,"LINESTRING (91.1792654 23.4595949, 91.1793894 23.4596173, 91.179848 23.4597903)",,,
1222173080,,,residential,False,False,59.028,"LINESTRING (91.179315 23.459066, 91.1792654 23.4595949)",,,
