osmid,ref,highway,oneway,reversed,length,geometry,bridge
1120578946,,unclassified,False,True,308.263,"LINESTRING (92.1254769 25.1315914, 92.1252649 25.1317152, 92.1249299 25.131808, 92.124506 25.1319133, 92.124082 25.1319504, 92.1233436 25.1319752, 92.1229744 25.1320123, 92.1226667 25.1320309, 92.1224965 25.1320687)",
164431798,N2,trunk,False,False,119.27199999999999,"LINESTRING (92.1211864 25.1325494, 92.121402 25.1327262, 92.121748 25.1334724)",
164431798,N2,trunk,False,True,167.41500000000002,"LINESTRING (92.1211864 25.1325494, 92.1206841 25.1321374, 92.1201378 25.1313951)",
1120578946,,unclassified,False,False,143.049,"LINESTRING (92.1211864 25.1325494, 92.1214223 25.1324209, 92.1216343 25.1323218, 92.121901 25.1322352, 92.1223044 25.1321114, 92.1224965 25.1320687)",
164431798,N2,trunk,False,False,32.451,"LINESTRING (92.1200404 25.1311169, 92.1201378 25.1313951)",
837811048,,unclassified,False,True,23.886,"LINESTRING (92.1269667 25.1362404, 92.1269488 25.1360262)",
1120577895,,residential,False,False,350.46000000000004,"LINESTRING (92.1269667 25.1362404, 92.12699 25.1366693, 92.1270604 25.1371112, 92.127074 25.137464, 92.1271151 25.1381758, 92.1271971 25.1384048, 92.1272245 25.1386462, 92.1272381 25.138801, 92.1272176 25.1390176, 92.12727 25.1393684)",
1087507574,,unclassified,False,False,399.17800000000005,"LINESTRING (92.1229406 25.1340447, 92.123124 25.1339768, 92.1232684 25.1339188, 92.1239453 25.1338136, 92.1241778 25.1337703, 92.1243419 25.1337703, 92.1244444 25.1338384, 92.1244649 25.133925, 92.1244718 25.1340488, 92.1245128 25.1341045, 92.1246769 25.1341045, 92.124923 25.1341293, 92.1254632 25.1343212, 92.1258666 25.134414, 92.126229 25.134414, 92.1265435 25.134414)",
1087507574,,unclassified,False,True,88.76500000000001,"LINESTRING (92.1229406 25.1340447, 92.1227834 25.134103, 92.1226492 25.1341419, 92.1224186 25.1342099, 92.1222362 25.1342463, 92.1220951 25.1342579)",
1120577890,,residential,False,True,250.611,"LINESTRING (92.1229406 25.1340447, 92.1228826 25.1339282, 92.1227807 25.1338384, 92.1227217 25.1337679, 92.12266 25.1336854, 92.1225929 25.133496, 92.1225527 25.1333624, 92.1225876 25.133241, 92.1227136 25.133173, 92.1228316 25.133105, 92.1227351 25.1329108, 92.1226761 25.1327238, 92.122609 25.1325417, 92.122542 25.1323814, 92.1225098 25.132243, 92.1224965 25.1320687)",
1120577890,,residential,False,False,250.611,"LINESTRING (92.1224965 25.1320687, 92.1225098 25.132243, 92.122542 25.1323814, 92.122609 25.1325417, 92.1226761 25.1327238, 92.1227351 25.1329108, 92.1228316 25.133105, 92.1227136 25.133173, 92.1225876 25.133241, 92.1225527 25.1333624, 92.1225929 25.133496, 92.12266 25.1336854, 92.1227217 25.1337679, 92.1227807 25.1338384, 92.1228826 25.1339282, 92.1229406 25.1340447)",
1120578946,,unclassified,False,False,308.26300000000003,"LINESTRING (92.1224965 25.1320687, 92.1226667 25.1320309, 92.1229744 25.1320123, 92.1233436 25.1319752, 92.124082 25.1319504, 92.124506 25.1319133, 92.1249299 25.131808, 92.1252649 25.1317152, 92.1254769 25.1315914)",
1120578946,,unclassified,False,True,143.049,"LINESTRING (92.1224965 25.1320687, 92.1223044 25.1321114, 92.121901 25.1322352, 92.1216343 25.1323218, 92.1214223 25.1324209, 92.1211864 25.1325494)",
837811048,,unclassified,False,False,86.033,"LINESTRING (92.1267289 25.1355391, 92.1268952 25.1355333, 92.1270454 25.1357033, 92.1270964 25.1357907, 92.1271017 25.1359266, 92.1269488 25.1360262)",
837811048,,unclassified,False,True,132.855,"LINESTRING (92.1267289 25.1355391, 92.1266162 25.135543, 92.1261066 25.1357227, 92.1255916 25.1357761, 92.1254682 25.135713)",
1115003070,,residential,False,True,127.96900000000001,"LINESTRING (92.1267289 25.1355391, 92.1267208 25.1353852, 92.1267074 25.1352565, 92.1266645 25.1350841, 92.1266565 25.1349505, 92.126627 25.1347635, 92.1265465 25.13463, 92.1265435 25.134414)",
1115003070,,residential,False,False,170.968,"LINESTRING (92.1257874 25.133292, 92.1258545 25.1334863, 92.1259269 25.1336514, 92.125884 25.1337995, 92.1260288 25.1339161, 92.1261603 25.1339768, 92.1264499 25.1339938, 92.1265143 25.1341613, 92.1265435 25.134414)",
1115003070,,residential,False,True,237.333,"LINESTRING (92.1257874 25.133292, 92.1257311 25.1331366, 92.1256399 25.1330128, 92.1255863 25.1329083, 92.1254324 25.1327182, 92.1250974 25.1326625, 92.1250427 25.1325758, 92.1250701 25.1324644, 92.1251726 25.1321859, 92.1254769 25.1315914)",
1120577891,,residential,False,True,238.39100000000002,"LINESTRING (92.1257874 25.133292, 92.1259993 25.1332774, 92.1262273 25.1333066, 92.1265304 25.1333381, 92.1268147 25.1333357, 92.1270347 25.1331415, 92.1271259 25.1329399, 92.1271554 25.1326704, 92.1271366 25.1323668, 92.127152 25.132229)",
164431798,N2,trunk,False,False,60.299,"LINESTRING (92.1220951 25.1342579, 92.122255 25.1347805)",
164431798,N2,trunk,False,True,94.161,"LINESTRING (92.1220951 25.1342579, 92.1220618 25.1341492, 92.121748 25.1334724)",
1087507574,,unclassified,False,False,88.765,"LINESTRING (92.1220951 25.1342579, 92.1222362 25.1342463, 92.1224186 25.1342099, 92.1226492 25.1341419, 92.1227834 25.134103, 92.1229406 25.1340447)",
1120577896,,residential,False,True,223.24999999999994,"LINESTRING (92.1261254 25.1372622, 92.1261415 25.1370776, 92.1261442 25.1368688, 92.1261576 25.1367158, 92.1261415 25.1365118, 92.1261442 25.1363054, 92.1261039 25.1361525, 92.1261576 25.1360456, 92.1263722 25.1359825, 92.1264866 25.136073, 92.1266672 25.1360481, 92.1266887 25.1360335, 92.1267557 25.1360165, 92.126871 25.1360432, 92.1269488 25.1360262)",
1120577895,,residential,False,True,350.46000000000004,"LINESTRING (92.12727 25.1393684, 92.1272176 25.1390176, 92.1272381 25.138801, 92.1272245 25.1386462, 92.1271971 25.1384048, 92.1271151 25.1381758, 92.127074 25.137464, 92.1270604 25.1371112, 92.12699 25.1366693, 92.1269667 25.1362404)",
1120577897,,residential,False,False,154.38,"LINESTRING (92.1245322 25.1365167, 92.1246582 25.1364851, 92.1249399 25.136473, 92.1251437 25.1364026, 92.125141 25.1362884, 92.1251303 25.1360893, 92.1252349 25.1358684, 92.125318 25.1358271, 92.1254682 25.135713)",
1120577897,,residential,False,True,222.84699999999998,"LINESTRING (92.1245322 25.1365167, 92.1243283 25.1364463, 92.1241137 25.1364244, 92.123985 25.1363127, 92.1238777 25.1361743, 92.1238509 25.1360068, 92.1238241 25.1357931, 92.1238402 25.1356474, 92.1237785 25.1354361, 92.1237597 25.1352662, 92.123749 25.1350865, 92.1236899 25.1349141)",
164431798,N2,trunk,False,True,3.742,"LINESTRING (92.1222633 25.1348133, 92.122255 25.1347805)",
164431798,N2,trunk,False,False,295.918,"LINESTRING (92.1222633 25.1348133, 92.1223006 25.1349602, 92.122322 25.1363831, 92.1221691 25.1365871, 92.1213243 25.1369368)",
1120577898,,residential,False,False,96.19500000000001,"LINESTRING (92.1222633 25.1348133, 92.121976 25.1348679, 92.1217748 25.1348874, 92.1216434 25.1348655, 92.1214208 25.1348704, 92.1213197 25.13489)",
1120577898,,residential,False,True,96.195,"LINESTRING (92.1213197 25.13489, 92.1214208 25.1348704, 92.1216434 25.1348655, 92.1217748 25.1348874, 92.121976 25.1348679, 92.1222633 25.1348133)",
1120577899,,residential,False,False,207.81499999999994,"LINESTRING (92.1213197 25.13489, 92.1212518 25.1346688, 92.1212411 25.1345013, 92.121225 25.134324, 92.1211606 25.1341298, 92.1210372 25.1339501, 92.1210507 25.1338262, 92.1211821 25.1336587, 92.1213028 25.1336004, 92.1215039 25.1335178, 92.121748 25.1334724)",
1120577899,,residential,False,True,237.527,"LINESTRING (92.1213197 25.13489, 92.1213323 25.1349311, 92.1214288 25.1351933, 92.1214128 25.1353317, 92.1214047 25.1355308, 92.1213296 25.1358441, 92.1211579 25.1361889, 92.1212491 25.1363079, 92.1213028 25.1365143, 92.1213189 25.1367498, 92.1213243 25.1369368)",
164431798,N2,trunk,False,False,94.161,"LINESTRING (92.121748 25.1334724, 92.1220618 25.1341492, 92.1220951 25.1342579)",
164431798,N2,trunk,False,True,119.27199999999999,"LINESTRING (92.121748 25.1334724, 92.121402 25.1327262, 92.1211864 25.1325494)",
1120577899,,residential,False,True,207.815,"LINESTRING (92.121748 25.1334724, 92.1215039 25.1335178, 92.1213028 25.1336004, 92.1211821 25.1336587, 92.1210507 25.1338262, 92.1210372 25.1339501, 92.1211606 25.1341298, 92.121225 25.134324, 92.1212411 25.1345013, 92.1212518 25.1346688, 92.1213197 25.13489)",
