osmid,oneway,lanes,ref,highway,junction,reversed,length,geometry,name,bridge,maxspeed
112538868,False,,,residential,,False,102.444,"LINESTRING (9.373849 36.0853034, 9.3730541 36.0859638)",,,
112538114,False,,,residential,,True,97.822,"LINESTRING (9.3740925 36.0883333, 9.3749451 36.0877863)",,,
112538354,False,,,unclassified,,True,110.386,"LINESTRING (9.3740925 36.0883333, 9.3732207 36.0876339)",,,
112538354,False,,,unclassified,,False,86.408,"LINESTRING (9.3740925 36.0883333, 9.3745472 36.0886909, 9.3747778 36.0888784)",,,
112538609,True,,RR73,secondary,,False,115.429,"LINESTRING (9.3731927 36.0876515, 9.3731376 36.0878304, 9.373088 36.0879604, 9.373031 36.0880954, 9.3729036 36.088395, 9.3728004 36.0886394)",شارع البيئة,,
112538879,True,,RR73,secondary,roundabout,False,22.925,"LINESTRING (9.3731927 36.0876515, 9.3731534 36.0876646, 9.3731111 36.0876678, 9.3730694 36.0876609, 9.3730321 36.0876445, 9.3730023 36.08762, 9.3729826 36.0875895)",,,
112538879,True,,RR73,secondary,roundabout,False,2.601,"LINESTRING (9.3730141 36.0874715, 9.373036 36.0874562)",,,
112538107,False,,,unclassified,,True,71.561,"LINESTRING (9.3730141 36.0874715, 9.3729204 36.0873958, 9.372443 36.087023)",شارع الحبيب بورقيبة,,
289806071,True,2,RN4,primary,,False,144.9,"LINESTRING (9.3696662 36.0846672, 9.3699579 36.0846403, 9.3701735 36.08463, 9.3704162 36.0846189, 9.3706365 36.0846099, 9.3707817 36.0846048, 9.3710774 36.0845956, 9.3712752 36.0845888)",الطريق الوطنية الفحص - حيدرة,,
302432685,True,2,RN4,primary,roundabout,False,20.295,"LINESTRING (9.3696662 36.0846672, 9.3696897 36.0846744, 9.36971 36.0846863, 9.3697259 36.084702, 9.3697361 36.0847205, 9.3697401 36.0847406, 9.3697376 36.0847607, 9.3697286 36.0847797, 9.3697139 36.0847961, 9.3696945 36.0848089)",,,
302432685,True,2,RN4,primary,roundabout,False,6.773,"LINESTRING (9.3696945 36.0848089, 9.3696716 36.0848172, 9.3696468 36.0848205, 9.3696218 36.0848184)",,,
289806074,True,2,RN4,primary,,False,42.543,"LINESTRING (9.3695984 36.0848112, 9.3691251 36.0848023)",الطريق الوطنية الفحص - حيدرة,,
302432685,True,2,RN4,primary,roundabout,False,18.04,"LINESTRING (9.3695984 36.0848112, 9.369578 36.0847993, 9.3695622 36.0847836, 9.3695519 36.0847651, 9.3695479 36.0847451, 9.3695505 36.0847249, 9.3695594 36.0847059, 9.3695741 36.0846895, 9.3695935 36.0846767)",,,
302432685,True,2,RN4,primary,roundabout,False,2.25,"LINESTRING (9.3696218 36.0848184, 9.3695984 36.0848112)",,,
302432687,False,,,unclassified,,True,70.165,"LINESTRING (9.3696218 36.0848184, 9.3701952 36.0852467)",,,
112538586,False,,,residential,,True,47.987,"LINESTRING (9.372451 36.0809126, 9.3719582 36.0810788)",,,
112538586,False,,,residential,,False,49.284,"LINESTRING (9.372451 36.0809126, 9.3727272 36.0808263, 9.372965 36.0807582)",,,
1120912545,True,2,RN4,primary,,False,109.99799999999999,"LINESTRING (9.3772403 36.0801832, 9.3769522 36.080376, 9.3764944 36.0806978, 9.3763208 36.0808355)",الطريق الوطنية الفحص - حيدرة,,
112538868,False,,,residential,,True,25.034,"LINESTRING (9.3692697 36.0891343, 9.3694701 36.0889779)",,,
112538887,False,,,residential,,False,7.52,"LINESTRING (9.3715695 36.0830922, 9.371553 36.0831585)",,,
112538787,False,,,residential,,False,57.998999999999995,"LINESTRING (9.3715695 36.0830922, 9.3716919 36.0829099, 9.3718073 36.0827208, 9.3718596 36.0826265)",,,
112538887,False,,,residential,,True,52.333,"LINESTRING (9.3715695 36.0830922, 9.3716265 36.0827447, 9.3716437 36.0826254)",,,
112538578,False,,,residential,,True,28.608,"LINESTRING (9.3763476 36.0864426, 9.3766081 36.0862947)",,,
112538026,False,,,residential,,False,53.391000000000005,"LINESTRING (9.3763476 36.0864426, 9.3765427 36.0866653, 9.3766983 36.0868301)",,,
112538026,False,,,residential,,True,95.596,"LINESTRING (9.3763476 36.0864426, 9.3761773 36.0862481, 9.3759345 36.0859706, 9.375734 36.0857403)",,,
112538578,False,,,residential,,False,117.133,"LINESTRING (9.3763476 36.0864426, 9.3754153 36.086958, 9.3752716 36.0870372)",,,
112538064,False,,,residential,,True,8.43,"LINESTRING (9.3736607 36.0864356, 9.3735889 36.0863868)",,,
112538329,True,,RR73,secondary,,False,8.713,"LINESTRING (9.3736607 36.0864356, 9.3736318 36.0865104)",,,
112538026,False,,,residential,,False,4.141,"LINESTRING (9.3780689 36.0884487, 9.3780957 36.088479)",,,
112538026,False,,,residential,,True,31.94,"LINESTRING (9.3780689 36.0884487, 9.3778677 36.0882119)",,,
709833774,False,,,residential,,True,116.11,"LINESTRING (9.3780689 36.0884487, 9.3789346 36.0876735)",,,
112538026,False,,,residential,,True,10.492,"LINESTRING (9.375734 36.0857403, 9.3756683 36.0856623)",,,
112538026,False,,,residential,,False,95.596,"LINESTRING (9.375734 36.0857403, 9.3759345 36.0859706, 9.3761773 36.0862481, 9.3763476 36.0864426)",,,
112538123,False,,,residential,,False,120.79400000000001,"LINESTRING (9.375734 36.0857403, 9.3759184 36.0856493, 9.3759681 36.0856265, 9.3759949 36.0856206, 9.376015 36.0856244, 9.3760324 36.0856309, 9.3760502 36.0856458, 9.3760837 36.085684, 9.3762004 36.0858175, 9.3763114 36.0859476, 9.3764301 36.0860858, 9.3765545 36.0862288, 9.3766081 36.0862947)",,,
112538107,False,,,unclassified,,False,3.592,"LINESTRING (9.3724161 36.0869991, 9.372443 36.087023)",شارع الحبيب بورقيبة,,
112538107,False,,,unclassified,,True,39.875,"LINESTRING (9.3724161 36.0869991, 9.372101 36.0867466)",شارع الحبيب بورقيبة,,
112538070,False,,,residential,,True,77.705,"LINESTRING (9.3724161 36.0869991, 9.3730847 36.086654, 9.373145 36.0866231)",,,
708430381,False,,,primary_link,,False,10.356,"LINESTRING (9.376243 36.0807668, 9.3763208 36.0808355)",,,
708430381,False,,,primary_link,,True,10.356,"LINESTRING (9.3763208 36.0808355, 9.376243 36.0807668)",,,
"[179381984, 1120912545, 179381987]",True,2,RN4,primary,,False,455.60300000000007,"LINESTRING (9.3763208 36.0808355, 9.3762396 36.0809097, 9.3761169 36.0810289, 9.3760076 36.0811541, 9.3759426 36.0812435, 9.3758896 36.0813281, 9.3758145 36.0814619, 9.3757676 36.0815562, 9.3756348 36.0818527, 9.3754926 36.0822065, 9.3752896 36.0826896, 9.3751426 36.0830172, 9.3750031 36.0833012, 9.3748891 36.0835461, 9.3747738 36.0838285, 9.374694 36.0840209, 9.3746062 36.084242, 9.3745143 36.0844766, 9.3744591 36.084621)","['قنطرة وادي مسوج', 'شارع الطيب المهيري', 'الطريق الوطنية الفحص - حيدرة']",yes,30
112538289,True,2,RN4,primary,roundabout,False,1.814,"LINESTRING (9.3743357 36.0845826, 9.3743553 36.0845787)",,,
112538329,True,,RR73,secondary,,False,5.092,"LINESTRING (9.3744046 36.0847358, 9.3743809 36.0847774)",,,
112538289,True,2,RN4,primary,roundabout,False,9.791,"LINESTRING (9.3744046 36.0847358, 9.3743853 36.0847398, 9.3743654 36.0847407, 9.3743455 36.0847384, 9.3743267 36.084733, 9.3743096 36.0847247, 9.3743028 36.0847198)",,,
112538333,True,2,RN4,primary,,False,24.599,"LINESTRING (9.3742959 36.0847147, 9.3740275 36.0846712)",الطريق الوطنية الفحص - حيدرة,,
112538289,True,2,RN4,primary,roundabout,False,17.852,"LINESTRING (9.3742959 36.0847147, 9.3742839 36.084702, 9.3742752 36.0846875, 9.3742702 36.084672, 9.374269 36.084656, 9.3742718 36.0846402, 9.3742784 36.084625, 9.3742885 36.0846112, 9.3743016 36.0845993, 9.3743176 36.0845896, 9.3743357 36.0845826)",,,
112538289,True,2,RN4,primary,roundabout,False,0.84,"LINESTRING (9.3743028 36.0847198, 9.3742959 36.0847147)",,,
112538278,False,,,residential,,True,9.17,"LINESTRING (9.3727373 36.0890555, 9.3726421 36.0890258)",,,
112538333,True,2,RN4,primary,,False,83.90100000000001,"LINESTRING (9.3740275 36.0846712, 9.373542 36.0846793, 9.3730941 36.084689)",الطريق الوطنية الفحص - حيدرة,,
112538710,False,,,residential,,True,15.731,"LINESTRING (9.3740275 36.0846712, 9.3740165 36.0845996, 9.374006 36.0845308)",,,
697908098,False,,,residential,,True,14.267,"LINESTRING (9.3718206 36.0857168, 9.3719782 36.0857013)",نهج 18 جانفي 1952,,
710181603,False,,,residential,,True,15.235,"LINESTRING (9.3718206 36.0857168, 9.3718275 36.0855799)",نهج 18 جانفي 1952,,
710181604,False,,,residential,,False,64.63,"LINESTRING (9.3718206 36.0857168, 9.3713272 36.0861397)",نهج 18 جانفي 1952,,
112538026,False,,,residential,,False,19.838,"LINESTRING (9.3780957 36.088479, 9.3782238 36.0886243)",,,
112538026,False,,,residential,,True,4.141,"LINESTRING (9.3780957 36.088479, 9.3780689 36.0884487)",,,
112538550,False,,,residential,,False,36.042,"LINESTRING (9.3749971 36.086118, 9.374692 36.0863284)",,,
112538550,False,,,residential,,True,78.782,"LINESTRING (9.3749971 36.086118, 9.3752043 36.0859744, 9.3754021 36.0858368, 9.3755577 36.0857338, 9.3756683 36.0856623)",,,
709838608,False,,,residential,,False,97.81400000000001,"LINESTRING (9.3749971 36.086118, 9.374975 36.0860747, 9.3749736 36.0860573, 9.374977 36.0860389, 9.3749978 36.0859777, 9.3750353 36.0858818, 9.3750601 36.0858319, 9.3750789 36.0857978, 9.3751118 36.085756, 9.3751976 36.0856558, 9.3752626 36.0855935, 9.3753411 36.0855268, 9.3755201 36.0853935)",,,
112538026,False,,,residential,,False,32.74,"LINESTRING (9.3755201 36.0853935, 9.3755476 36.0854466, 9.3755825 36.0855127, 9.3756147 36.085575, 9.3756402 36.0856195, 9.3756683 36.0856623)",,,
112538026,False,,,residential,,True,132.22899999999998,"LINESTRING (9.3755201 36.0853935, 9.3754725 36.0853155, 9.3753967 36.0852152, 9.3753196 36.0851258, 9.3752258 36.0850223, 9.3751728 36.0849659, 9.3751238 36.0849291, 9.3750782 36.0849053, 9.3750165 36.0848857, 9.3749569 36.0848722, 9.3748429 36.0848516, 9.3743809 36.0847774)",,,
709838608,False,,,residential,,True,97.814,"LINESTRING (9.3755201 36.0853935, 9.3753411 36.0855268, 9.3752626 36.0855935, 9.3751976 36.0856558, 9.3751118 36.085756, 9.3750789 36.0857978, 9.3750601 36.0858319, 9.3750353 36.0858818, 9.3749978 36.0859777, 9.374977 36.0860389, 9.3749736 36.0860573, 9.374975 36.0860747, 9.3749971 36.086118)",,,
112538095,False,,,residential,,False,34.078,"LINESTRING (9.3789926 36.0883136, 9.3789604 36.0883403, 9.3788196 36.0884579, 9.3787287 36.0885337)",,,
112538095,False,,,residential,,True,69.36200000000001,"LINESTRING (9.3789926 36.0883136, 9.3790848 36.0882371, 9.3791844 36.0881558, 9.3792786 36.0880721, 9.3793188 36.0880322, 9.3793325 36.0880033, 9.3793315 36.0879875, 9.3793225 36.0879713, 9.379296 36.0879453, 9.3791719 36.0878479)",,,
112538700,False,,,residential,,False,97.30200000000002,"LINESTRING (9.3789926 36.0883136, 9.3791069 36.0883371, 9.3792021 36.0883679, 9.3792839 36.0883988, 9.3793718 36.0884416, 9.3794402 36.0884839, 9.379465 36.0885077, 9.3794777 36.0885267, 9.3794824 36.0885554, 9.3794804 36.0885771, 9.3794692 36.0886052, 9.3792103 36.0888712)",,,
112538095,False,,,residential,,False,17.505,"LINESTRING (9.3781948 36.0872095, 9.3782146 36.0872156, 9.3782526 36.0872294, 9.3783666 36.0872831)",,,
112538095,False,,,residential,,True,45.932,"LINESTRING (9.3781948 36.0872095, 9.3781713 36.0872243, 9.3781556 36.0872339, 9.3781145 36.0872603, 9.3780199 36.0873281, 9.3777988 36.0874705)",,,
709833776,False,,,residential,,True,70.773,"LINESTRING (9.3781948 36.0872095, 9.3781187 36.0871772, 9.3780334 36.0871379, 9.3779475 36.0870978, 9.377796 36.0870279, 9.3777816 36.0870249, 9.3777651 36.0870268, 9.377745 36.0870322, 9.3777128 36.0870485, 9.3776692 36.0870772, 9.3775257 36.0871688)",,,
112538503,False,,,residential,,False,41.565,"LINESTRING (9.3775257 36.0871688, 9.3777988 36.0874705)",,,
112538503,False,,,residential,,True,52.083,"LINESTRING (9.3775257 36.0871688, 9.3771896 36.0867872)",,,
709833776,False,,,residential,,False,70.773,"LINESTRING (9.3775257 36.0871688, 9.3776692 36.0870772, 9.3777128 36.0870485, 9.377745 36.0870322, 9.3777651 36.0870268, 9.3777816 36.0870249, 9.377796 36.0870279, 9.3779475 36.0870978, 9.3780334 36.0871379, 9.3781187 36.0871772, 9.3781948 36.0872095)",,,
112538095,False,,,residential,,False,42.957,"LINESTRING (9.3787287 36.0885337, 9.3783961 36.0888112)",,,
112538285,False,,,residential,,False,57.281,"LINESTRING (9.3787287 36.0885337, 9.3792103 36.0888712)",,,
112538095,False,,,residential,,True,34.078,"LINESTRING (9.3787287 36.0885337, 9.3788196 36.0884579, 9.3789604 36.0883403, 9.3789926 36.0883136)",,,
112538586,False,,,residential,,True,49.284,"LINESTRING (9.372965 36.0807582, 9.3727272 36.0808263, 9.372451 36.0809126)",,,
112538787,False,,,residential,,True,106.362,"LINESTRING (9.372965 36.0807582, 9.3729458 36.0807872, 9.3728573 36.0809091, 9.3726924 36.0811173, 9.3726009 36.0812534, 9.3723908 36.0815936)",,,
112538445,False,,,residential,,True,12.16,"LINESTRING (9.3718275 36.0855799, 9.3717351 36.0855)",,,
710181603,False,,,residential,,False,15.235,"LINESTRING (9.3718275 36.0855799, 9.3718206 36.0857168)",نهج 18 جانفي 1952,,
"[709829784, 112538445]",False,,,residential,,False,19.137,"LINESTRING (9.3718275 36.0855799, 9.3719109 36.085652, 9.3719782 36.0857013)",,,
697908098,False,,,residential,,False,14.267,"LINESTRING (9.3719782 36.0857013, 9.3718206 36.0857168)",نهج 18 جانفي 1952,,
709829784,False,,,residential,,False,13.02,"LINESTRING (9.3719782 36.0857013, 9.3720856 36.0857799)",,,
"[709829784, 112538445]",False,,,residential,,True,19.137,"LINESTRING (9.3719782 36.0857013, 9.3719109 36.085652, 9.3718275 36.0855799)",,,
