osmid,lanes,ref,name,highway,maxspeed,access,oneway,reversed,length,geometry
424039365,,,,residential,30,,False,True,97.58099999999999,"LINESTRING (80.0280317 7.0304499, 80.0287305 7.030611, 80.0288674 7.0307056)"
424039366,,,,residential,30,,False,True,51.292,"LINESTRING (80.0278795 7.0319333, 80.0281954 7.0320524, 80.0283116 7.0321029)"
519930048,,B214,New Kandy Road,primary,60,,False,False,49.294,"LINESTRING (80.0283116 7.0321029, 80.0285048 7.0317032)"
424039366,,,,residential,30,,False,False,51.292,"LINESTRING (80.0283116 7.0321029, 80.0281954 7.0320524, 80.0278795 7.0319333)"
519930048,,B214,New Kandy Road,primary,60,,False,True,116.306,"LINESTRING (80.0283116 7.0321029, 80.0281104 7.0324549, 80.0278889 7.0327459, 80.0277064 7.0329549)"
432088385,,,,residential,,,False,True,56.746,"LINESTRING (80.026831 7.031084, 80.0270737 7.0315339)"
387276526,,,,residential,30,,False,False,43.918,"LINESTRING (80.026831 7.031084, 80.0264947 7.0311453, 80.0264406 7.0311308)"
387276526,,,,residential,30,,False,True,99.71000000000001,"LINESTRING (80.026831 7.031084, 80.0271537 7.0309973, 80.0274819 7.030977, 80.0277179 7.0310222)"
432088385,,,,residential,,,False,False,56.746,"LINESTRING (80.0270737 7.0315339, 80.026831 7.031084)"
"[432088384, 388812236]",,,,residential,30,,False,"[False, True]",84.01599999999999,"LINESTRING (80.0270737 7.0315339, 80.026915 7.0315923, 80.0266577 7.0316054, 80.0265468 7.0319185)"
"[388812236, 387276526]",,,,residential,30,,False,"[False, True]",95.264,"LINESTRING (80.0270737 7.0315339, 80.0274192 7.0313308, 80.0274731 7.0311685, 80.0275003 7.0311675, 80.0277179 7.0310222)"
232404729,,,Weedi para,residential,30,,False,False,153.33700000000002,"LINESTRING (80.0256676 7.0316378, 80.025583 7.0319314, 80.0254169 7.032292, 80.0250841 7.0328831)"
232404729,,,Weedi para,residential,30,,False,True,108.98,"LINESTRING (80.0256676 7.0316378, 80.0257332 7.0314686, 80.0258467 7.0313631, 80.0260039 7.0312453, 80.0262549 7.0311669, 80.0264406 7.0311308)"
432088382,,,,residential,,,False,False,109.106,"LINESTRING (80.0256676 7.0316378, 80.0261159 7.0318177, 80.026199 7.0318177, 80.0262688 7.0317511, 80.0265468 7.0319185)"
432088382,,,,residential,,,False,False,186.695,"LINESTRING (80.0265468 7.0319185, 80.0269648 7.032225, 80.0269246 7.0323554, 80.0269246 7.0324819, 80.0272505 7.0327853, 80.0276174 7.0330612)"
432088382,,,,residential,,,False,True,109.106,"LINESTRING (80.0265468 7.0319185, 80.0262688 7.0317511, 80.026199 7.0318177, 80.0261159 7.0318177, 80.0256676 7.0316378)"
"[432088384, 388812236]",,,,residential,30,,False,"[False, True]",84.016,"LINESTRING (80.0265468 7.0319185, 80.0266577 7.0316054, 80.026915 7.0315923, 80.0270737 7.0315339)"
519930048,,B214,New Kandy Road,primary,60,,False,False,15.368,"LINESTRING (80.0276174 7.0330612, 80.0277064 7.0329549)"
519930048,,B214,New Kandy Road,primary,60,,False,True,80.716,"LINESTRING (80.0276174 7.0330612, 80.0271479 7.0336178)"
432088382,,,,residential,,,False,True,186.695,"LINESTRING (80.0276174 7.0330612, 80.0272505 7.0327853, 80.0269246 7.0324819, 80.0269246 7.0323554, 80.0269648 7.032225, 80.0265468 7.0319185)"
442697572,,,,residential,,,False,True,38.718,"LINESTRING (80.0254015 7.034189, 80.0254715 7.0338478)"
442697572,,,,residential,,,False,False,117.434,"LINESTRING (80.0254015 7.034189, 80.0252529 7.0349438, 80.0252194 7.0352289)"
1148254290,,,,residential,,,False,False,123.872,"LINESTRING (80.0254015 7.034189, 80.0253274 7.0342192, 80.0252335 7.0342671, 80.0251007 7.034315, 80.0249689 7.034337, 80.0248016 7.0343605, 80.0245634 7.0344158, 80.0243231 7.0344776)"
388833487,,,,residential,30,,False,True,165.94,"LINESTRING (80.0270553 7.0291991, 80.0274559 7.0292044, 80.0275846 7.0291686, 80.0279819 7.0289199, 80.028438 7.0287175)"
382220559,,,,residential,30,,False,True,160.992,"LINESTRING (80.0266423 7.0287892, 80.0271513 7.0285637, 80.0278186 7.0281976, 80.0278753 7.0281287, 80.0279079 7.028092)"
442698900,,,,residential,,,False,False,49.845,"LINESTRING (80.0288111 7.029781, 80.0289812 7.029665, 80.029181 7.0295238)"
489978326,2,B214,New Kandy Road,primary,60,yes,False,False,105.119,"LINESTRING (80.0288111 7.029781, 80.02892 7.0302202, 80.0289303 7.0303698, 80.0289148 7.0305416, 80.0288674 7.0307056)"
489978326,2,B214,New Kandy Road,primary,60,yes,False,True,125.28900000000002,"LINESTRING (80.0288111 7.029781, 80.0286218 7.0291845, 80.028438 7.0287175)"
442698900,,,,residential,,,False,True,168.41,"LINESTRING (80.0301345 7.0285469, 80.0291904 7.0292018, 80.0292601 7.029468, 80.029181 7.0295238)"
1144284744,,,,residential,,,False,True,18.927,"LINESTRING (80.0244006 7.0317249, 80.0242451 7.0317967)"
1144284744,,,,residential,,,False,False,18.927,"LINESTRING (80.0242451 7.0317967, 80.0244006 7.0317249)"
1144284744,,,,residential,,,False,True,89.28200000000001,"LINESTRING (80.0242451 7.0317967, 80.0244489 7.0321827, 80.0243778 7.032543)"
486020992,,B161,Kirillawala-Weliweriya Road,secondary,50,,False,True,86.95400000000001,"LINESTRING (80.0243778 7.032543, 80.0244292 7.0325572, 80.0244938 7.0325767, 80.0248316 7.0327329, 80.0250841 7.0328831)"
1144284744,,,,residential,,,False,False,89.28200000000001,"LINESTRING (80.0243778 7.032543, 80.0244489 7.0321827, 80.0242451 7.0317967)"
1148254265,,,,residential,,,False,False,76.736,"LINESTRING (80.0243778 7.032543, 80.0243357 7.0326138, 80.0242669 7.0326708, 80.0242082 7.0327278, 80.0241342 7.0328089, 80.0240882 7.0328532, 80.0240334 7.0329266, 80.024041 7.0330317, 80.02405 7.0330988)"
1144284745,,,,residential,,,False,True,36.733,"LINESTRING (80.0261092 7.0329521, 80.0259283 7.0332294)"
486020992,,B161,Kirillawala-Weliweriya Road,secondary,50,,False,False,21.579,"LINESTRING (80.0259283 7.0332294, 80.0257455 7.0331605)"
1144284745,,,,residential,,,False,False,36.733,"LINESTRING (80.0259283 7.0332294, 80.0261092 7.0329521)"
"[486020992, 375511650]",,B161,Kirillawala-Weliweriya Road,secondary,50,,False,"[False, True]",141.467,"LINESTRING (80.0259283 7.0332294, 80.0263758 7.0333979, 80.0271479 7.0336178)"
232405795,,,Dawatagahawatta Road,residential,30,,False,True,110.538,"LINESTRING (80.0245322 7.034193, 80.0254715 7.0338478)"
1148254264,,,,residential,,,False,False,65.28399999999999,"LINESTRING (80.0245322 7.034193, 80.0245251 7.0341316, 80.0245326 7.0340171, 80.0245584 7.0339012, 80.0245736 7.0337461, 80.0246555 7.0337084, 80.0246935 7.0336813)"
1148254264,,,,residential,,,False,True,65.28399999999999,"LINESTRING (80.0246935 7.0336813, 80.0246555 7.0337084, 80.0245736 7.0337461, 80.0245584 7.0339012, 80.0245326 7.0340171, 80.0245251 7.0341316, 80.0245322 7.034193)"
1148254265,,,,residential,,,False,True,76.736,"LINESTRING (80.02405 7.0330988, 80.024041 7.0330317, 80.0240334 7.0329266, 80.0240882 7.0328532, 80.0241342 7.0328089, 80.0242082 7.0327278, 80.0242669 7.0326708, 80.0243357 7.0326138, 80.0243778 7.032543)"
1148254290,,,,residential,,,False,True,123.87199999999999,"LINESTRING (80.0243231 7.0344776, 80.0245634 7.0344158, 80.0248016 7.0343605, 80.0249689 7.034337, 80.0251007 7.034315, 80.0252335 7.0342671, 80.0253274 7.0342192, 80.0254015 7.034189)"
191580789,,B472,Weliweriya - Kirindiwela Road,secondary,50,,False,True,72.181,"LINESTRING (80.0305589 7.0298794, 80.0299801 7.0301817)"
191580789,,B472,Weliweriya - Kirindiwela Road,secondary,50,,False,False,98.329,"LINESTRING (80.0305589 7.0298794, 80.0305827 7.029867, 80.0312909 7.0293756)"
1157200394,,,,residential,,,False,False,183.824,"LINESTRING (80.0305589 7.0298794, 80.0304874 7.029691, 80.0304101 7.0296356, 80.0300882 7.0296697, 80.0298586 7.0296995, 80.0297771 7.0297463, 80.0295947 7.0297421, 80.0293909 7.0297442, 80.0292149 7.0296505, 80.029181 7.0295238)"
442698900,,,,residential,,,False,False,168.41,"LINESTRING (80.029181 7.0295238, 80.0292601 7.029468, 80.0291904 7.0292018, 80.0301345 7.0285469)"
442698900,,,,residential,,,False,True,49.845,"LINESTRING (80.029181 7.0295238, 80.0289812 7.029665, 80.0288111 7.029781)"
1157200394,,,,residential,,,False,True,183.82399999999998,"LINESTRING (80.029181 7.0295238, 80.0292149 7.0296505, 80.0293909 7.0297442, 80.0295947 7.0297421, 80.0297771 7.0297463, 80.0298586 7.0296995, 80.0300882 7.0296697, 80.0304101 7.0296356, 80.0304874 7.029691, 80.0305589 7.0298794)"
