osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,access
50177661,False,,,residential,30,True,264.054,"LINESTRING (79.9247043 6.9809246, 79.925424 6.9810114, 79.9270542 6.9813592)",,
475580239,False,,,living_street,,False,179.86399999999998,"LINESTRING (79.9231058 6.9786335, 79.923181 6.9789262, 79.9231966 6.9791154, 79.9231831 6.979368, 79.9230463 6.9799639, 79.9230031 6.98003, 79.9229453 6.9802035)",,
70847067,False,,Devasumithrarama road,residential,30,False,110.19999999999999,"LINESTRING (79.9229453 6.9802035, 79.9229498 6.9803694, 79.9237773 6.9804477)",,
475580239,False,,,living_street,,True,179.86399999999998,"LINESTRING (79.9229453 6.9802035, 79.9230031 6.98003, 79.9230463 6.9799639, 79.9231831 6.979368, 79.9231966 6.9791154, 79.923181 6.9789262, 79.9231058 6.9786335)",,
521728026,False,,,living_street,,False,126.79999999999998,"LINESTRING (79.930912 6.9782655, 79.930996 6.9783883, 79.9311548 6.9788612, 79.9312272 6.9790025, 79.9314167 6.9792796)",,
521728027,False,,,living_street,,False,69.809,"LINESTRING (79.9314167 6.9792796, 79.9317371 6.9787383)",,
521728026,False,,,living_street,,True,126.8,"LINESTRING (79.9314167 6.9792796, 79.9312272 6.9790025, 79.9311548 6.9788612, 79.930996 6.9783883, 79.930912 6.9782655)",,
521728027,False,,,living_street,,True,80.845,"LINESTRING (79.9314167 6.9792796, 79.931386 6.9795704, 79.9314117 6.9795959, 79.9315868 6.9795959, 79.9316428 6.9798137)",,
521728027,False,,,living_street,,False,80.845,"LINESTRING (79.9316428 6.9798137, 79.9315868 6.9795959, 79.9314117 6.9795959, 79.931386 6.9795704, 79.9314167 6.9792796)",,
378234620,False,,Gamunu Mawatha,residential,30,True,5.758,"LINESTRING (79.9317679 6.9787801, 79.9317371 6.9787383)",,
378234620,False,,Gamunu Mawatha,residential,30,False,7.773,"LINESTRING (79.9316935 6.9786834, 79.9317371 6.9787383)",,
378234620,False,,Gamunu Mawatha,residential,30,True,47.879999999999995,"LINESTRING (79.9316935 6.9786834, 79.9314935 6.9784217, 79.9314568 6.9783263)",,
521728031,False,,,living_street,,False,54.295,"LINESTRING (79.9317885 6.9779761, 79.9316098 6.9782254, 79.9314568 6.9783263)",,
378234620,False,,Gamunu Mawatha,residential,30,False,47.879999999999995,"LINESTRING (79.9314568 6.9783263, 79.9314935 6.9784217, 79.9316935 6.9786834)",,
378234620,False,,Gamunu Mawatha,residential,30,True,38.269000000000005,"LINESTRING (79.9314568 6.9783263, 79.9314041 6.978189, 79.9313683 6.977995)",,
521728031,False,,,living_street,,True,54.295,"LINESTRING (79.9314568 6.9783263, 79.9316098 6.9782254, 79.9317885 6.9779761)",,
521728032,False,,,living_street,,False,46.781,"LINESTRING (79.9317084 6.9777697, 79.9315975 6.9779089, 79.9313683 6.977995)",,
378234620,False,,Gamunu Mawatha,residential,30,False,38.269000000000005,"LINESTRING (79.9313683 6.977995, 79.9314041 6.978189, 79.9314568 6.9783263)",,
"[70846002, 378234620]",False,,Gamunu Mawatha,residential,30,True,109.43699999999998,"LINESTRING (79.9313683 6.977995, 79.9313475 6.9778823, 79.9312276 6.977669, 79.9311599 6.9775187, 79.931067 6.9770673)",,
521728032,False,,,living_street,,True,46.781,"LINESTRING (79.9313683 6.977995, 79.9315975 6.9779089, 79.9317084 6.9777697)",,
521728033,False,,,living_street,,False,27.68,"LINESTRING (79.930647 6.9776703, 79.9308879 6.9776011)",,
419408764,False,,,residential,30,False,30.79,"LINESTRING (79.9308879 6.9776011, 79.9309417 6.9778728)",,
521728033,False,,,living_street,,True,27.68,"LINESTRING (79.9308879 6.9776011, 79.930647 6.9776703)",,
419408764,False,,,residential,30,True,55.571000000000005,"LINESTRING (79.9308879 6.9776011, 79.9308827 6.9775746, 79.9308243 6.9771054)",,
70847058,False,,Eriyawatiya Road,tertiary,30,True,18.792,"LINESTRING (79.9240485 6.9800723, 79.9239551 6.9802136)",2,
70847058,False,,Eriyawatiya Road,tertiary,30,False,44.712999999999994,"LINESTRING (79.9240485 6.9800723, 79.9240764 6.9799753, 79.9241061 6.9798176, 79.9241515 6.9796842)",2,
173226784,False,,,residential,30,False,445.173,"LINESTRING (79.9240485 6.9800723, 79.9243395 6.9801597, 79.9244924 6.9802037, 79.9253078 6.9802343, 79.9254271 6.9802835, 79.9263646 6.9800186, 79.9269943 6.9796505, 79.9274329 6.9790923, 79.9275305 6.9789119)",,
538984320,False,,,residential,20,False,79.613,"LINESTRING (79.9299398 6.9822028, 79.9305303 6.9817916)",,
340610935,True,AA001,Colombo - Kandy Road,trunk,60,False,16.171,"LINESTRING (79.9305303 6.9817916, 79.9306259 6.9819018)",2,
538984320,False,,,residential,20,True,79.613,"LINESTRING (79.9305303 6.9817916, 79.9299398 6.9822028)",,
538984321,False,,,living_street,,False,100.914,"LINESTRING (79.9270919 6.9767979, 79.9265391 6.9770168, 79.9264387 6.9770744, 79.9262872 6.9772088)",,
1153265563,True,AA001,Colombo - Kandy Road,trunk,60,False,76.176,"LINESTRING (79.9262872 6.9772088, 79.9257864 6.9767374)",2,
538984321,False,,,living_street,,True,100.91399999999999,"LINESTRING (79.9262872 6.9772088, 79.9264387 6.9770744, 79.9265391 6.9770168, 79.9270919 6.9767979)",,
419407904,False,,,residential,30,True,118.33000000000001,"LINESTRING (79.9285032 6.9756702, 79.9285149 6.9758626, 79.9278115 6.9760636, 79.9277097 6.9759598)",,
538984322,False,,,living_street,,False,26.346,"LINESTRING (79.9265862 6.974115, 79.9266337 6.9738828)",,
354005859,False,,,residential,30,True,52.329,"LINESTRING (79.9266337 6.9738828, 79.9270558 6.9740971)",,
538984322,False,,,living_street,,True,26.346,"LINESTRING (79.9266337 6.9738828, 79.9265862 6.974115)",,
"[538984323, 538984324]",False,,,living_street,,False,94.119,"LINESTRING (79.9234925 6.979687, 79.9236009 6.9794565, 79.9241515 6.9796842)",,
538984325,False,,,living_street,,False,67.161,"LINESTRING (79.9233868 6.9799977, 79.9239551 6.9802136)",,
70847058,False,,Eriyawatiya Road,tertiary,30,False,18.792,"LINESTRING (79.9239551 6.9802136, 79.9240485 6.9800723)",2,
538984325,False,,,living_street,,True,67.161,"LINESTRING (79.9239551 6.9802136, 79.9233868 6.9799977)",,
70847058,False,,Eriyawatiya Road,tertiary,30,True,33.638000000000005,"LINESTRING (79.9239551 6.9802136, 79.9239318 6.9802489, 79.923796 6.9803726, 79.9237773 6.9804477)",2,
173226786,False,,Cemetry Road,residential,30,False,5.056,"LINESTRING (79.9244573 6.9819778, 79.924491 6.9820086)",,
173226786,False,,Cemetry Road,residential,30,True,105.612,"LINESTRING (79.9244573 6.9819778, 79.9237536 6.9813342)",,
29481255,True,B221,Kiribathgoda-Makola-Sapugaskanda Road,secondary,50,False,87.298,"LINESTRING (79.9295746 6.9774977, 79.9303049 6.9771962)",,
544171519,False,,,tertiary,30,True,8.57,"LINESTRING (79.9295746 6.9774977, 79.92955 6.9774246)",,
378234621,False,,Jinadhasa Nandasena Mawatha,tertiary,50,False,425.581,"LINESTRING (79.9295746 6.9774977, 79.9296154 6.9776371, 79.9296623 6.9777436, 79.9297294 6.9778648, 79.9300352 6.9782894, 79.9301337 6.9784758, 79.9303128 6.9792685, 79.9303886 6.9794617, 79.930512 6.9798084, 79.9305185 6.9800185, 79.9304724 6.9801071, 79.9296821 6.9807239)",,
939039032,True,AA001,Colombo - Kandy Road,trunk,60,False,61.549,"LINESTRING (79.9310563 6.9822599, 79.930679 6.9818523)",2,
383226985,False,,Hospital Road,residential,30,True,8.04,"LINESTRING (79.930679 6.9818523, 79.9306259 6.9819018)",,
939039032,True,AA001,Colombo - Kandy Road,trunk,60,False,166.882,"LINESTRING (79.930679 6.9818523, 79.9299783 6.9810592, 79.9296821 6.9807239)",2,
354005859,False,,,residential,30,False,52.329,"LINESTRING (79.9270558 6.9740971, 79.9266337 6.9738828)",,
313324761,False,,,residential,30,False,42.586999999999996,"LINESTRING (79.9270558 6.9740971, 79.9270733 6.9740213, 79.927332 6.9738563)",,
313324761,False,,,residential,30,True,14.119,"LINESTRING (79.9270558 6.9740971, 79.9271184 6.9741432, 79.9271371 6.9741892)",,
796919312,False,,,residential,,True,99.99,"LINESTRING (79.9255049 6.9778235, 79.9261756 6.977219)",,
340610935,True,AA001,Colombo - Kandy Road,trunk,60,False,49.463,"LINESTRING (79.9261756 6.977219, 79.9265022 6.9775236)",2,
796919312,False,,,residential,,False,99.99,"LINESTRING (79.9261756 6.977219, 79.9255049 6.9778235)",,
173226772,False,,Kongahawatte Road,residential,30,False,130.546,"LINESTRING (79.9256053 6.9784872, 79.9256498 6.9796604)",,
173226772,False,,Kongahawatte Road,residential,30,True,5.143,"LINESTRING (79.9256053 6.9784872, 79.9256015 6.9784411)",,
1136695284,False,,,residential,,True,94.60300000000001,"LINESTRING (79.9256053 6.9784872, 79.9257215 6.9785259, 79.9258277 6.9785619, 79.9259081 6.9785632, 79.9259729 6.9786133, 79.926039 6.9786674, 79.9262632 6.9787214, 79.9263837 6.9787986)",,
1136695284,False,,,residential,,False,94.60300000000001,"LINESTRING (79.9263837 6.9787986, 79.9262632 6.9787214, 79.926039 6.9786674, 79.9259729 6.9786133, 79.9259081 6.9785632, 79.9258277 6.9785619, 79.9257215 6.9785259, 79.9256053 6.9784872)",,
70847058,False,,Eriyawatiya Road,tertiary,30,False,112.041,"LINESTRING (79.9249948 6.9774867, 79.9250278 6.9774383, 79.9250616 6.9773936, 79.9252214 6.9771907, 79.9253225 6.9770794, 79.9254566 6.9769716, 79.9257149 6.9767893)",2,
70847058,False,,Eriyawatiya Road,tertiary,30,True,286.372,"LINESTRING (79.9249948 6.9774867, 79.9249491 6.9775546, 79.9248136 6.9776681, 79.924603 6.9777469, 79.9245076 6.9777796, 79.924432 6.9778392, 79.9243571 6.9791701, 79.9243127 6.9794169, 79.9242894 6.9794898, 79.9242161 6.9795807, 79.9241515 6.9796842)",2,
1136695285,False,,,residential,,False,145.144,"LINESTRING (79.9249948 6.9774867, 79.9251681 6.9776987, 79.9252549 6.9778621, 79.9252549 6.9778994, 79.9252393 6.9779213, 79.9251629 6.9779779, 79.9251447 6.9780139, 79.9251499 6.9780293, 79.9253378 6.9783162, 79.9254299 6.9783638, 79.9256015 6.9784411)",,
1136695286,False,,,residential,,True,79.85,"LINESTRING (79.9262036 6.9761345, 79.9259068 6.9763531, 79.9256419 6.976586)",,
99247366,True,AA001,Colombo - Kandy Road,trunk,60,False,41.78,"LINESTRING (79.9256419 6.976586, 79.9253857 6.9763094)",2,
1136695286,False,,,residential,,False,79.85,"LINESTRING (79.9256419 6.976586, 79.9259068 6.9763531, 79.9262036 6.9761345)",,
