osmid,oneway,name,highway,maxspeed,reversed,length,lanes,geometry,access
530333812,False,Charles Street,residential,,False,53.011,,"LINESTRING (-76.7963087 17.9752812, -76.7968077 17.9753258)",
530333812,False,Charles Street,residential,,True,58.674,,"LINESTRING (-76.7963087 17.9752812, -76.7957549 17.9752505)",
521562545,False,Pechon Street,tertiary,50,True,6.501,2,"LINESTRING (-76.7968129 17.9688138, -76.7968175 17.9687555)",
341829046,False,Pechon Street,residential,,False,107.38600000000001,,"LINESTRING (-76.7968129 17.9688138, -76.7967878 17.9691148, -76.7967337 17.9697766)",
22886853,False,Beeston Street,residential,,False,57.862,,"LINESTRING (-76.7974352 17.9744023, -76.7968882 17.9743945)",
375185905,False,Pink Lane,residential,,True,107.467,,"LINESTRING (-76.7974352 17.9744023, -76.7973772 17.9753672)",
341829046,False,Pechon Street,residential,,False,85.386,,"LINESTRING (-76.7967337 17.9697766, -76.7966934 17.9701963, -76.7966602 17.9705413)",
341829046,False,Pechon Street,residential,,True,107.38600000000001,,"LINESTRING (-76.7967337 17.9697766, -76.7967878 17.9691148, -76.7968129 17.9688138)",
375185905,False,Pink Lane,residential,,False,107.467,,"LINESTRING (-76.7973772 17.9753672, -76.7974352 17.9744023)",
530333812,False,Charles Street,residential,,True,60.41,,"LINESTRING (-76.7973772 17.9753672, -76.7968077 17.9753258)",
22887027,False,George Lane,residential,,False,109.043,,"LINESTRING (-76.7887718 17.9747386, -76.7888516 17.9737609)",
530333813,True,Charles Street,tertiary,,False,55.932,,"LINESTRING (-76.7887718 17.9747386, -76.7892988 17.9747803)",
28048276,True,South Parade,tertiary,50,False,91.916,4,"LINESTRING (-76.7918529 17.9706662, -76.7918938 17.9705947, -76.7919313 17.9705585, -76.7919728 17.9705313, -76.7920372 17.9705266, -76.792314 17.9705392, -76.7926517 17.9705502)",
28048280,True,Church Street,residential,,False,57.374,,"LINESTRING (-76.7918529 17.9706662, -76.7918279 17.9705232, -76.791823 17.9704071, -76.7918119 17.9701525)",
311532557,False,West Street,residential,,True,117.49,,"LINESTRING (-76.7959088 17.9725118, -76.7959854 17.9714577)",
311641468,True,Heywood Street,residential,,False,53.41,,"LINESTRING (-76.7959088 17.9725118, -76.7954059 17.9724684)",psv
311532653,False,West Street,residential,,False,198.293,,"LINESTRING (-76.7959088 17.9725118, -76.7959017 17.9725667, -76.7958527 17.9734999, -76.7958086 17.9742924)",
22882795,False,King Street,tertiary,50,True,192.223,2,"LINESTRING (-76.7928678 17.9701893, -76.7930086 17.9684658)",
375028097,True,King Street,tertiary,50,False,47.169,1,"LINESTRING (-76.7928678 17.9701893, -76.7928888 17.9703383, -76.7928923 17.9704453, -76.7929035 17.9704862, -76.7929235 17.9705195, -76.7929541 17.970549, -76.7929952 17.9705708)",
74944528,True,East Parade,tertiary,50,False,27.423,3,"LINESTRING (-76.7918148 17.9712559, -76.7918232 17.971154, -76.791833 17.9710099)",
375026073,True,East Queen Street,secondary,,False,22.724,1,"LINESTRING (-76.7918148 17.9712559, -76.7917794 17.9712149, -76.7917424 17.9711771, -76.7917105 17.971157, -76.791649 17.9711329)",
74944528,True,East Parade,tertiary,50,False,38.276,3,"LINESTRING (-76.791833 17.9710099, -76.7918529 17.9706662)",
"[375028883, 28048276]",True,South Parade,tertiary,50,False,36.407,"['4', '3']","LINESTRING (-76.7926517 17.9705502, -76.792824 17.9705584, -76.7929952 17.9705708)",
375028094,True,King Street,tertiary,50,False,48.847,1,"LINESTRING (-76.7926517 17.9705502, -76.7926954 17.9705173, -76.7927415 17.9704909, -76.7927775 17.970465, -76.7928027 17.9704338, -76.7928331 17.9702852, -76.7928678 17.9701893)",
375028883,True,South Parade,tertiary,50,False,96.767,3,"LINESTRING (-76.7929952 17.9705708, -76.7933393 17.970583, -76.7933974 17.9705857, -76.7934555 17.9705884, -76.7934946 17.9705902, -76.7935135 17.9705911, -76.7935716 17.9705938, -76.7936297 17.9705964, -76.7936878 17.9705991, -76.7937459 17.9706018, -76.793791 17.9706179, -76.7938351 17.9706463, -76.7938704 17.9706948)",
74944350,True,West Parade,tertiary,50,False,29.676000000000002,3,"LINESTRING (-76.7938075 17.9711496, -76.793788 17.9712834, -76.7937957 17.971415)",
375028884,True,West Queen Street,residential,50,False,25.578,1,"LINESTRING (-76.7938075 17.9711496, -76.7938736 17.9712371, -76.7938975 17.9712658, -76.7939583 17.971329)",
74944350,True,West Parade,tertiary,50,False,49.905,3,"LINESTRING (-76.7937957 17.971415, -76.7937733 17.9718633)",
375099755,True,Pechon Street,tertiary,,False,49.33200000000001,1,"LINESTRING (-76.7972325 17.9668749, -76.7971587 17.9668864, -76.7971078 17.9669133, -76.7970671 17.9669476, -76.7970251 17.9669922, -76.7969903 17.9670445, -76.796925 17.967174)",
521660962,True,Water Lane,trunk,50,False,30.407,2,"LINESTRING (-76.7972325 17.9668749, -76.7970991 17.9668441, -76.7970534 17.9668292, -76.7970144 17.966814, -76.796962 17.9667867)",
96328834,True,Duke Street,secondary,50,False,92.832,2,"LINESTRING (-76.7905011 17.9730431, -76.790441 17.973876)",
375141826,False,St Georges Avenue,residential,,False,58.2,,"LINESTRING (-76.7905011 17.9730431, -76.7899516 17.9730157)",
96328837,True,Johns Lane,residential,,False,90.311,1,"LINESTRING (-76.7899516 17.9730157, -76.7899018 17.9738265)",
375141826,False,St Georges Avenue,residential,,True,58.2,,"LINESTRING (-76.7899516 17.9730157, -76.7905011 17.9730431)",
22882795,False,King Street,tertiary,50,False,109.752,2,"LINESTRING (-76.7930842 17.9674814, -76.7930086 17.9684658)",
303879041,True,Tower Street,residential,,False,116.685,,"LINESTRING (-76.7930842 17.9674814, -76.792501 17.9674655, -76.7919832 17.9674229)",
521562545,False,Pechon Street,tertiary,50,False,72.013,2,"LINESTRING (-76.796925 17.967174, -76.7968783 17.9678201)",
320795917,True,Pechon Street,tertiary,50,False,43.303,2,"LINESTRING (-76.796925 17.967174, -76.7969361 17.9669485, -76.7969468 17.966872, -76.796962 17.9667867)",
522490274,False,Water Lane,residential,,False,46.229,,"LINESTRING (-76.7968011 17.9667973, -76.7967294 17.9667948, -76.7963641 17.9667926)",
555268213,True,Charles Street,tertiary,,False,57.187,,"LINESTRING (-76.7903461 17.9748446, -76.7908852 17.9748839)",
28048280,True,Church Street,residential,,False,136.328,,"LINESTRING (-76.7918438 17.9696109, -76.791916 17.9683868)",
1045115336,False,,residential,,False,58.827,,"LINESTRING (-76.7918438 17.9696109, -76.7912885 17.9695813)",
1045115336,False,,residential,,True,58.827,,"LINESTRING (-76.7912885 17.9695813, -76.7918438 17.9696109)",
25696903,True,Mark Lane,residential,,False,137.478,1,"LINESTRING (-76.7912885 17.9695813, -76.7913482 17.9687442, -76.7913826 17.9683482)",
