osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,junction,bridge
"[93324908, 93324909]",False,,residential,False,49.986999999999995,"LINESTRING (35.0120033 29.5250987, 35.012084 29.5252819, 35.0121872 29.5255188)",,,,,
93324909,False,,residential,True,48.269999999999996,"LINESTRING (35.0120033 29.5250987, 35.0118906 29.524905, 35.0117433 29.5247299)",,,,,
104541234,False,,residential,False,18.678,"LINESTRING (35.0099764 29.5287595, 35.0101157 29.5288758)",,,,,
50348333,True,Prince Mohammad Street,secondary,False,221.637,"LINESTRING (35.0099764 29.5287595, 35.0103509 29.5283649, 35.0105743 29.5280666, 35.0107782 29.5276806, 35.0108311 29.5275408, 35.0108654 29.5274251, 35.0109059 29.5272877, 35.0109187 29.5271989, 35.010953 29.5269985)",2,15,40,,
103261632,False,Emam Al-Saha'ee Street,residential,True,78.47300000000001,"LINESTRING (35.0099764 29.5287595, 35.00983 29.5286335, 35.0095944 29.5284179, 35.009414 29.5282511)",,,,,
104541295,False,Muhammad Abdo Street,residential,True,59.537,"LINESTRING (35.0069891 29.5269307, 35.0064406 29.5271734)",,,,,
104541295,False,Muhammad Abdo Street,residential,False,83.252,"LINESTRING (35.0069891 29.5269307, 35.0072224 29.526873, 35.0074015 29.5268467, 35.0078346 29.526801)",,,,,
242652025,False,Priest George Demont street,residential,False,116.571,"LINESTRING (35.0069891 29.5269307, 35.0068523 29.526555, 35.0067316 29.5262072, 35.0066565 29.5259237)",,,,,
104541295,False,Muhammad Abdo Street,residential,False,59.537,"LINESTRING (35.0064406 29.5271734, 35.0069891 29.5269307)",,,,,
107274279,True,Al Malek Talal Street,secondary,False,23.119,"LINESTRING (35.0064406 29.5271734, 35.0065371 29.5273636)",2,,40,,
107274279,True,Al Malek Talal Street,secondary,False,18.638,"LINESTRING (35.0082605 29.5292272, 35.0083905 29.5293509)",2,,40,,
242652022,False,Ibn Taymeyah Street,residential,False,73.949,"LINESTRING (35.0082605 29.5292272, 35.0088049 29.5287604)",,,30,,
92846482,False,,residential,True,84.825,"LINESTRING (35.0115451 29.5288775, 35.0109181 29.5294107)",,,,,
92846482,False,,residential,False,84.84200000000001,"LINESTRING (35.0115451 29.5288775, 35.0118184 29.5286134, 35.0121483 29.528324)",,,,,
107400738,False,,residential,False,79.072,"LINESTRING (35.0025493 29.5261951, 35.0025581 29.5258245, 35.0025633 29.5254841)",,,30,,
107400722,False,شارع بغداد,residential,False,10.75,"LINESTRING (35.0027795 29.5237759, 35.0026684 29.5237761)",,,30,,
107400749,True,,residential,False,44.09,"LINESTRING (35.0027795 29.5237759, 35.002777 29.5241724)",,,,,
47629731,True,Al Humaimeh Street,tertiary,False,66.886,"LINESTRING (35.0040661 29.5231551, 35.004089 29.5231906, 35.0041037 29.5232315, 35.0041104 29.5232718, 35.0041171 29.523749)",,,,,
107400752,False,,secondary_link,True,21.461,"LINESTRING (35.0053246 29.5228918, 35.0053838 29.5227058)",,,,,
50348333,True,Prince Mohammad Street,secondary,False,130.143,"LINESTRING (35.0053246 29.5228918, 35.0045796 29.5227143, 35.0040266 29.522585)",2,15,40,,
107400718,True,,residential,False,88.606,"LINESTRING (35.0026582 29.5245729, 35.0026684 29.5237761)",,,,,
1018488828,False,,residential,False,10.586,"LINESTRING (35.0026582 29.5245729, 35.0027675 29.5245772)",,,,,
1018488828,False,,residential,True,3.903,"LINESTRING (35.0028078 29.5245788, 35.0027675 29.5245772)",,,,,
107400739,True,,residential,False,42.179,"LINESTRING (35.0028078 29.5245788, 35.0032112 29.5245884, 35.0032263 29.5245934, 35.0032387 29.5246025)",,,,,
107400752,False,,secondary_link,False,21.461,"LINESTRING (35.0053838 29.5227058, 35.0053246 29.5228918)",,,,,
665690184,True,Prince Mohammad Street,secondary,False,62.370999999999995,"LINESTRING (35.0053838 29.5227058, 35.0057499 29.5227939, 35.0060034 29.5228604)",2,15,40,,
107400737,False,,residential,False,17.792,"LINESTRING (35.0023797 29.5254931, 35.0025633 29.5254841)",,,,,
107400722,False,شارع بغداد,residential,True,10.75,"LINESTRING (35.0026684 29.5237761, 35.0027795 29.5237759)",,,30,,
1018488828,False,,residential,False,3.903,"LINESTRING (35.0027675 29.5245772, 35.0028078 29.5245788)",,,,,
1018488828,False,,residential,True,10.586,"LINESTRING (35.0027675 29.5245772, 35.0026582 29.5245729)",,,,,
47629729,True,Al Humaimeh Street,tertiary,False,10.103,"LINESTRING (35.0037731 29.5231411, 35.0038435 29.523074)",,,,,
107400695,True,,tertiary_link,False,30.4,"LINESTRING (35.0037731 29.5231411, 35.0038428 29.5231154, 35.0038978 29.5231049, 35.0039468 29.5231061, 35.0039964 29.5231189, 35.0040273 29.5231317, 35.0040661 29.5231551)",,,,,
107400744,False,,residential,False,23.411,"LINESTRING (35.0028036 29.5254595, 35.0025633 29.5254841)",,,,,
1019721933,True,,residential,False,97.93,"LINESTRING (35.0028036 29.5254595, 35.0028078 29.5245788)",,,,,
50536847,False,,residential,False,126.603,"LINESTRING (35.007152 29.5223131, 35.0084556 29.5224111)",,,,,
50536847,False,,residential,True,46.966,"LINESTRING (35.007152 29.5223131, 35.0066672 29.5222921)",,,,,
107400754,False,,residential,False,44.462,"LINESTRING (35.007152 29.5223131, 35.0071386 29.5225313, 35.0071239 29.5227122)",,,,,
107400737,False,,residential,True,17.792,"LINESTRING (35.0025633 29.5254841, 35.0023797 29.5254931)",,,,,
107400744,False,,residential,True,23.411,"LINESTRING (35.0025633 29.5254841, 35.0028036 29.5254595)",,,,,
107400738,False,,residential,True,79.072,"LINESTRING (35.0025633 29.5254841, 35.0025581 29.5258245, 35.0025493 29.5261951)",,,30,,
47629729,True,Al Humaimeh Street,tertiary,False,100.83200000000001,"LINESTRING (35.0037315 29.5250776, 35.0037342 29.5249796, 35.0037336 29.5247229, 35.0037255 29.524413, 35.0037255 29.5241709)",,,,,
107400702,True,شارع بغداد,residential,False,47.510999999999996,"LINESTRING (35.0027311 29.5228394, 35.0031868 29.5229497, 35.0032027 29.5229571)",,,30,,
50536848,False,,residential,False,236.914,"LINESTRING (35.0071239 29.5227122, 35.007893 29.5227612, 35.009564 29.5228884)",2,,50,,
50536848,False,,residential,True,122.02099999999999,"LINESTRING (35.0071239 29.5227122, 35.0063816 29.5226696, 35.0063045 29.5226626, 35.0062186 29.522662, 35.0061643 29.5226632, 35.006112 29.5226778, 35.0060604 29.5227127, 35.0060356 29.5227688, 35.0060034 29.5228604)",2,,50,,
107400754,False,,residential,True,44.462,"LINESTRING (35.0071239 29.5227122, 35.0071386 29.5225313, 35.007152 29.5223131)",,,,,
50363533,False,,residential,False,21.445,"LINESTRING (35.0104833 29.5249695, 35.0106731 29.5248699)",,,,,
50348333,True,Prince Mohammad Street,secondary,False,267.70700000000005,"LINESTRING (35.0104833 29.5249695, 35.0103027 29.5247449, 35.0101914 29.5246161, 35.0100773 29.5245045, 35.0099729 29.5243992, 35.0099053 29.5243403, 35.0097764 29.5242434, 35.0095756 29.5241147, 35.0094561 29.5240431, 35.0094007 29.5240078, 35.0092972 29.5239534, 35.0091233 29.5238679, 35.0089521 29.5237977, 35.0088232 29.5237509, 35.0086228 29.5236856, 35.0082953 29.5235987)",2,15,40,,
50536848,False,,residential,False,48.239,"LINESTRING (35.010431 29.5229596, 35.0109252 29.5230168)",2,,50,,
50536848,False,,residential,True,84.27499999999999,"LINESTRING (35.010431 29.5229596, 35.0102151 29.5229362, 35.0099697 29.5229205, 35.009564 29.5228884)",2,,50,,
169173381,False,,residential,False,46.222,"LINESTRING (35.010431 29.5229596, 35.0104103 29.5230949, 35.0104082 29.5232099, 35.0103915 29.5233015, 35.0103653 29.5233692)",,,,,
169173403,False,,residential,True,19.777,"LINESTRING (35.0103653 29.5233692, 35.010568 29.5233921)",,,,,
169173381,False,,residential,True,46.222,"LINESTRING (35.0103653 29.5233692, 35.0103915 29.5233015, 35.0104082 29.5232099, 35.0104103 29.5230949, 35.010431 29.5229596)",,,,,
169173403,False,,residential,False,82.93799999999999,"LINESTRING (35.0103653 29.5233692, 35.0100341 29.5233674, 35.009509 29.5233412)",,,,,
169173403,False,,residential,False,19.777,"LINESTRING (35.010568 29.5233921, 35.0103653 29.5233692)",,,,,
219262975,False,Al Ram Street,residential,False,45.801,"LINESTRING (35.0056522 29.5280639, 35.0058465 29.5284395)",,,,,
219262975,False,Al Ram Street,residential,True,50.026,"LINESTRING (35.0056522 29.5280639, 35.0054401 29.5276536)",,,,,
242651353,False,Al Najed Street,residential,True,151.91,"LINESTRING (35.0056522 29.5280639, 35.0047146 29.528394, 35.0046737 29.5283987, 35.0046435 29.5283899, 35.00462 29.5283678, 35.0044436 29.5280067)",,,30,,
50348328,False,Al Yarmouk  Street,residential,False,61.893,"LINESTRING (35.0058465 29.5284395, 35.0063775 29.5281291)",,,30,,
50348328,False,Al Yarmouk  Street,residential,True,61.129,"LINESTRING (35.0058465 29.5284395, 35.0053127 29.5287336)",,,30,,
219262975,False,Al Ram Street,residential,True,45.801,"LINESTRING (35.0058465 29.5284395, 35.0056522 29.5280639)",,,,,
242651346,False,Maysalun Street,residential,False,63.974,"LINESTRING (35.0076241 29.5300257, 35.0071634 29.529613)",,,30,,
242651346,False,Maysalun Street,residential,True,76.869,"LINESTRING (35.006185 29.5287647, 35.006737 29.5292619)",,,30,,
242651347,False,,residential,False,115.091,"LINESTRING (35.006185 29.5287647, 35.0063117 29.5287017, 35.0063254 29.5286734, 35.0063229 29.5286518, 35.006262 29.5285578, 35.0062186 29.5285428, 35.0061817 29.5285492, 35.0058961 29.5287079, 35.0058879 29.5287235, 35.0058874 29.5287406, 35.0059699 29.5288503, 35.0059846 29.5288573, 35.0059955 29.528859, 35.006185 29.5287647)",,,,,
242651347,False,,residential,True,115.09100000000001,"LINESTRING (35.006185 29.5287647, 35.0059955 29.528859, 35.0059846 29.5288573, 35.0059699 29.5288503, 35.0058874 29.5287406, 35.0058879 29.5287235, 35.0058961 29.5287079, 35.0061817 29.5285492, 35.0062186 29.5285428, 35.006262 29.5285578, 35.0063229 29.5286518, 35.0063254 29.5286734, 35.0063117 29.5287017, 35.006185 29.5287647)",,,,,
47629718,True,شارع البتراء,residential,False,77.646,"LINESTRING (35.0067705 29.5299548, 35.0070199 29.5301759, 35.0071527 29.5302972, 35.0071768 29.5303369, 35.0071916 29.530369, 35.0072003 29.5304204, 35.0071979 29.5305099)",,,30,,
242651346,False,Maysalun Street,residential,False,17.452,"LINESTRING (35.0071634 29.529613, 35.0070275 29.5295098)",,,30,,
242651346,False,Maysalun Street,residential,True,63.974,"LINESTRING (35.0071634 29.529613, 35.0076241 29.5300257)",,,30,,
242651348,True,Baabel Street,residential,False,53.754,"LINESTRING (35.0071634 29.529613, 35.0067705 29.5299548)",,,,,
47629718,True,شارع البتراء,residential,False,58.173,"LINESTRING (35.006346 29.5295843, 35.0067705 29.5299548)",,,30,,
242651349,False,Qasyon Street,residential,False,52.118,"LINESTRING (35.006346 29.5295843, 35.006737 29.5292619)",,,,,
242651346,False,Maysalun Street,residential,False,76.869,"LINESTRING (35.006737 29.5292619, 35.006185 29.5287647)",,,30,,
242651346,False,Maysalun Street,residential,True,39.368,"LINESTRING (35.006737 29.5292619, 35.0070275 29.5295098)",,,30,,
242651349,False,Qasyon Street,residential,True,52.118,"LINESTRING (35.006737 29.5292619, 35.006346 29.5295843)",,,,,
242651346,False,Maysalun Street,residential,False,39.368,"LINESTRING (35.0070275 29.5295098, 35.006737 29.5292619)",,,30,,
242651346,False,Maysalun Street,residential,True,17.452,"LINESTRING (35.0070275 29.5295098, 35.0071634 29.529613)",,,30,,
242651350,True,,residential,False,47.873,"LINESTRING (35.0073659 29.5291957, 35.0070275 29.5295098)",,,,,
723505077,True,Al Malek Talal Street,secondary,False,103.97,"LINESTRING (35.0073659 29.5291957, 35.0069663 29.5288095, 35.0066699 29.5284839)",2,,40,,
723505077,True,Al Malek Talal Street,secondary,False,82.963,"LINESTRING (35.0079614 29.5297325, 35.0075617 29.5293684, 35.0073659 29.5291957)",2,,40,,
107274279,True,Al Malek Talal Street,secondary,False,34.076,"LINESTRING (35.0083905 29.5293509, 35.0086385 29.5295685)",2,,40,,
242651351,True,,secondary_link,False,68.465,"LINESTRING (35.0083905 29.5293509, 35.0083899 29.5293982, 35.0083845 29.5294594, 35.0083711 29.5295143, 35.0083443 29.5295464, 35.0082618 29.5296193, 35.0081666 29.5297004, 35.0081431 29.5297202, 35.0081233 29.5297307, 35.0080989 29.5297395, 35.008073 29.529745, 35.0080352 29.5297441, 35.0080023 29.5297401, 35.0079614 29.5297325)",,,,turnaround,
775210899,True,,residential,False,70.415,"LINESTRING (35.0062248 29.5304727, 35.0056961 29.5300375)",,,,,
"[92843841, 92843866, 92843862]",True,,residential,False,231.962,"LINESTRING (35.0062248 29.5304727, 35.0066122 29.5308337, 35.0066374 29.5308629, 35.0066407 29.5308871, 35.0066283 29.5309209, 35.0066109 29.5309501, 35.0065107 29.5310455, 35.0063981 29.5311341, 35.0054124 29.5302925)",,,,,
50362430,True,Petra Street,residential,False,73.461,"LINESTRING (35.0065814 29.5301596, 35.006055 29.5296835)",,,30,,
242651352,True,,residential,False,49.015,"LINESTRING (35.0065814 29.5301596, 35.0062248 29.5304727)",,,,,
92849588,False,An Najil Street,residential,False,40.245,"LINESTRING (35.0044436 29.5280067, 35.0041266 29.5281175, 35.004058 29.5281424)",,,,,
92849588,False,An Najil Street,residential,True,104.103,"LINESTRING (35.0044436 29.5280067, 35.0049587 29.5278257, 35.0054401 29.5276536)",,,,,
242651353,False,Al Najed Street,residential,False,151.91,"LINESTRING (35.0044436 29.5280067, 35.00462 29.5283678, 35.0046435 29.5283899, 35.0046737 29.5283987, 35.0047146 29.528394, 35.0056522 29.5280639)",,,30,,
1019721931,True,Hafedh Ibrahim Street,residential,False,73.265,"LINESTRING (35.0079698 29.5280245, 35.0073928 29.5284512)",,,,,
242652020,False,Hafedh Ibrahim Street,residential,False,70.861,"LINESTRING (35.0079698 29.5280245, 35.0081854 29.5277254, 35.0083544 29.5274822)",,,,,
50348333,True,Prince Mohammad Street,secondary,False,79.343,"LINESTRING (35.0093831 29.5292521, 35.0099764 29.5287595)",2,15,40,,
242652021,False,Ahmad Shawqi Street,residential,True,78.235,"LINESTRING (35.0093831 29.5292521, 35.009106 29.5290078, 35.0088049 29.5287604)",,,30,,
242652022,False,Ibn Taymeyah Street,residential,True,73.949,"LINESTRING (35.0088049 29.5287604, 35.0082605 29.5292272)",,,30,,
1019721930,True,Ahmad Shawqi Street,residential,False,95.677,"LINESTRING (35.0088049 29.5287604, 35.008116 29.5281431)",,,30,,
242652021,False,Ahmad Shawqi Street,residential,False,78.235,"LINESTRING (35.0088049 29.5287604, 35.009106 29.5290078, 35.0093831 29.5292521)",,,30,,
242652022,False,Ibn Taymeyah Street,residential,False,77.226,"LINESTRING (35.0088049 29.5287604, 35.0091054 29.5285072, 35.0093427 29.5283059, 35.0093753 29.5282747)",,,30,,
242652022,False,Ibn Taymeyah Street,residential,True,4.572,"LINESTRING (35.009414 29.5282511, 35.0093753 29.5282747)",,,30,,
103261632,False,Emam Al-Saha'ee Street,residential,False,78.473,"LINESTRING (35.009414 29.5282511, 35.0095944 29.5284179, 35.00983 29.5286335, 35.0099764 29.5287595)",,,,,
103261632,False,Emam Al-Saha'ee Street,residential,True,74.883,"LINESTRING (35.009414 29.5282511, 35.0093347 29.5280762, 35.0092412 29.5278066, 35.0092305 29.527603)",,,,,
1019721930,True,Ahmad Shawqi Street,residential,False,19.339,"LINESTRING (35.008116 29.5281431, 35.0079698 29.5280245)",,,30,,
242652023,False,,residential,False,123.52,"LINESTRING (35.008116 29.5281431, 35.0083584 29.5282027, 35.0085367 29.52824, 35.0086366 29.5282558, 35.0087721 29.5282674, 35.0089364 29.528275, 35.0090718 29.5282712, 35.0092066 29.5282686, 35.0093149 29.5282715, 35.0093753 29.5282747)",,,,,
50350114,False,,residential,False,64.355,"LINESTRING (35.0077012 29.5251196, 35.0070386 29.5251701)",,,,,
50350114,False,,residential,True,153.046,"LINESTRING (35.0077012 29.5251196, 35.0081263 29.5250974, 35.0086252 29.5250589, 35.0089203 29.5250333, 35.0091335 29.5250333, 35.0092784 29.5250426)",,,,,
242652024,False,,residential,True,60.358000000000004,"LINESTRING (35.0077012 29.5251196, 35.0077468 29.5252434, 35.0078165 29.525377, 35.0078863 29.5254884, 35.0079735 29.5256051)",,,,,
242652028,False,,residential,False,81.005,"LINESTRING (35.0077012 29.5251196, 35.0076435 29.5247964, 35.007594 29.5243973)",,,,,
50444077,False,,residential,False,132.313,"LINESTRING (35.0066565 29.5259237, 35.0069113 29.5258688, 35.0073834 29.5257603, 35.0077763 29.5256646, 35.0079735 29.5256051)",,,,,
242652025,False,Priest George Demont street,residential,False,77.93799999999999,"LINESTRING (35.0066565 29.5259237, 35.0065774 29.5256413, 35.0064868 29.5252387)",,,,,
242652025,False,Priest George Demont street,residential,True,116.571,"LINESTRING (35.0066565 29.5259237, 35.0067316 29.5262072, 35.0068523 29.526555, 35.0069891 29.5269307)",,,,,
50350114,False,,residential,False,70.42500000000001,"LINESTRING (35.0064868 29.5252387, 35.0061388 29.5252958, 35.0057734 29.5253641)",,,,,
50350114,False,,residential,True,53.951,"LINESTRING (35.0064868 29.5252387, 35.0068295 29.5251896, 35.0070386 29.5251701)",,,,,
242652025,False,Priest George Demont street,residential,True,77.93799999999999,"LINESTRING (35.0064868 29.5252387, 35.0065774 29.5256413, 35.0066565 29.5259237)",,,,,
242652026,False,,residential,False,46.589,"LINESTRING (35.0102775 29.5255304, 35.0106968 29.5253244)",,,,,
242652026,False,,residential,True,68.17,"LINESTRING (35.0102775 29.5255304, 35.0097895 29.5259726)",,,,,
242652027,False,,residential,True,88.822,"LINESTRING (35.0102775 29.5255304, 35.0099958 29.5253343, 35.0098 29.5252223, 35.0095124 29.5250945)",,,,,
50350114,False,,residential,True,23.365,"LINESTRING (35.0092784 29.5250426, 35.0095124 29.5250945)",,,,,
50350114,False,,residential,False,153.046,"LINESTRING (35.0092784 29.5250426, 35.0091335 29.5250333, 35.0089203 29.5250333, 35.0086252 29.5250589, 35.0081263 29.5250974, 35.0077012 29.5251196)",,,,,
242652029,True,,residential,False,52.012,"LINESTRING (35.0092784 29.5250426, 35.0093105 29.5249805, 35.0093286 29.5249253, 35.0093347 29.5248614, 35.0093333 29.5248057, 35.0093152 29.5247474, 35.0092448 29.5245974)",,,,,
50444080,False,,residential,True,119.409,"LINESTRING (35.007594 29.5243973, 35.0063638 29.5244829)",,,,,
50444080,False,,residential,False,166.74200000000002,"LINESTRING (35.007594 29.5243973, 35.0083751 29.5243535, 35.0086051 29.5243541, 35.0088117 29.5243833, 35.0089558 29.5244358, 35.0091174 29.5245093, 35.0092448 29.5245974)",,,,,
242652028,False,,residential,False,52.866,"LINESTRING (35.007594 29.5243973, 35.0075845 29.5242946, 35.0075805 29.5241837, 35.0075939 29.5240519, 35.0076194 29.5239247)",,,,,
242652028,False,,residential,True,81.005,"LINESTRING (35.007594 29.5243973, 35.0076435 29.5247964, 35.0077012 29.5251196)",,,,,
50348333,True,Prince Mohammad Street,secondary,False,184.319,"LINESTRING (35.007778 29.5234785, 35.0059397 29.5230438)",2,15,40,,
242652028,False,,residential,True,51.934,"LINESTRING (35.007778 29.5234785, 35.0076462 29.5238488, 35.0076194 29.5239247)",,,,,
92844638,False,Al Tabri Street,residential,False,10.176,"LINESTRING (35.0053876 29.5302688, 35.0053151 29.5302025)",,,,,
1018531290,False,Al Tabri Street,residential,False,56.914,"LINESTRING (35.0053876 29.5302688, 35.0049815 29.5306391)",,,,,
1018531290,False,Al Tabri Street,residential,True,3.564,"LINESTRING (35.0053876 29.5302688, 35.0054124 29.5302925)",,,,,
107400749,True,,residential,False,45.021,"LINESTRING (35.002777 29.5241724, 35.0027675 29.5245772)",,,,,
586416293,False,شارع دمشق,residential,True,91.773,"LINESTRING (35.002777 29.5241724, 35.0037255 29.5241709)",,,30,,
586416293,False,شارع دمشق,residential,False,91.773,"LINESTRING (35.0037255 29.5241709, 35.002777 29.5241724)",,,30,,
47629729,True,Al Humaimeh Street,tertiary,False,115.414,"LINESTRING (35.0037255 29.5241709, 35.0037222 29.5239789, 35.0037208 29.5237672, 35.0037275 29.5232705, 35.0037322 29.5232268, 35.0037457 29.5231825, 35.0037731 29.5231411)",,,,,
665690184,True,Prince Mohammad Street,secondary,False,64.742,"LINESTRING (35.0033008 29.522203, 35.0039448 29.522361)",2,15,40,,
50348333,True,Prince Mohammad Street,secondary,False,41.742000000000004,"LINESTRING (35.0032478 29.5223999, 35.0031656 29.5224082, 35.0030985 29.5224204, 35.0030475 29.5224356, 35.0029564 29.5224695, 35.0028476 29.5225267)",2,15,40,,
665690183,True,,secondary_link,False,40.544000000000004,"LINESTRING (35.0032478 29.5223999, 35.003203 29.5223855, 35.0031633 29.5223646, 35.0031369 29.5223313, 35.0031284 29.5222915, 35.0031393 29.5222522, 35.0031678 29.5222202, 35.0032088 29.5222012, 35.0032552 29.5221984, 35.0033008 29.522203)",1,,50,,
50444085,False,,residential,False,197.277,"LINESTRING (35.0055823 29.5239994, 35.0076194 29.5239247)",,,,,
665752644,False,,secondary,True,59.66,"LINESTRING (35.0055823 29.5239994, 35.0056614 29.5245315)",2,,40,,
665752644,False,,secondary,False,115.405,"LINESTRING (35.0055823 29.5239994, 35.0055823 29.5237858, 35.0056051 29.5236364, 35.005652 29.5234707, 35.0057378 29.5232712, 35.0058062 29.523165, 35.005872 29.5230985, 35.0059397 29.5230438)",2,,40,,
665828336,False,شارع بور سعيد,residential,False,23.452,"LINESTRING (35.0047045 29.5293599, 35.0045459 29.5295194)",,,,,
92844638,False,Al Tabri Street,residential,False,74.014,"LINESTRING (35.0053151 29.5302025, 35.0047786 29.529728)",,,,,
92844638,False,Al Tabri Street,residential,True,10.176,"LINESTRING (35.0053151 29.5302025, 35.0053876 29.5302688)",,,,,
665828337,True,,residential,False,39.766,"LINESTRING (35.0053151 29.5302025, 35.0056157 29.5299586)",,,,,
50348333,True,Prince Mohammad Street,secondary,False,29.836,"LINESTRING (35.0082231 29.5303352, 35.0083173 29.5302483, 35.008376 29.5301942, 35.00839 29.5301814, 35.0084348 29.5301401)",2,15,40,,
703422380,True,,secondary_link,False,37.486,"LINESTRING (35.0082231 29.5303352, 35.008245 29.5302512, 35.0082652 29.5301671, 35.0082725 29.5301234, 35.0082713 29.5300025)",,,,,
723505077,True,Al Malek Talal Street,secondary,False,42.431,"LINESTRING (35.0082713 29.5300025, 35.0082455 29.5299805, 35.0082039 29.529945, 35.0081237 29.5298742, 35.0079614 29.5297325)",2,,40,,
50348332,True,Al Malek Abdullah Ben Al Hussein Street,secondary,False,10.088,"LINESTRING (35.0087466 29.5304104, 35.0086943 29.5303651, 35.0086727 29.5303464)",2,,40,,
703422381,True,,secondary_link,False,35.894,"LINESTRING (35.0087466 29.5304104, 35.0086712 29.5303921, 35.0086252 29.5303813, 35.0085951 29.5303764, 35.0085689 29.5303731, 35.0085381 29.5303708, 35.0085005 29.5303696, 35.0084509 29.5303666, 35.0083812 29.5303649)",,,,,
723505078,True,Al Malek Abdullah Ben Al Hussein Street,secondary,False,145.70899999999997,"LINESTRING (35.0091238 29.530014, 35.0091499 29.5300353, 35.0100948 29.5308484, 35.0101903 29.530939)",2,,40,,
50444085,False,,residential,True,197.277,"LINESTRING (35.0076194 29.5239247, 35.0055823 29.5239994)",,,,,
242652028,False,,residential,False,51.934,"LINESTRING (35.0076194 29.5239247, 35.0076462 29.5238488, 35.007778 29.5234785)",,,,,
242652028,False,,residential,True,52.866,"LINESTRING (35.0076194 29.5239247, 35.0075939 29.5240519, 35.0075805 29.5241837, 35.0075845 29.5242946, 35.007594 29.5243973)",,,,,
50362458,True,Abu Haneifa Al-Mu'man Street,residential,False,113.666,"LINESTRING (35.0078346 29.526801, 35.0078259 29.5265456, 35.0078927 29.5262967, 35.0080305 29.5260711, 35.0082303 29.5258837)",,,,roundabout,
104541295,False,Muhammad Abdo Street,residential,True,83.252,"LINESTRING (35.0078346 29.526801, 35.0074015 29.5268467, 35.0072224 29.526873, 35.0069891 29.5269307)",,,,,
50362458,True,Abu Haneifa Al-Mu'man Street,residential,False,88.02,"LINESTRING (35.0092305 29.527603, 35.0090054 29.5276313, 35.0087783 29.5276201, 35.0085584 29.5275697, 35.0083544 29.5274822)",,,,roundabout,
103261632,False,Emam Al-Saha'ee Street,residential,False,74.883,"LINESTRING (35.0092305 29.527603, 35.0092412 29.5278066, 35.0093347 29.5280762, 35.009414 29.5282511)",,,,,
242652026,False,,residential,False,68.17,"LINESTRING (35.0097895 29.5259726, 35.0102775 29.5255304)",,,,,
50362458,True,Abu Haneifa Al-Mu'man Street,residential,False,104.87800000000001,"LINESTRING (35.0097895 29.5259726, 35.0099209 29.5261226, 35.0100172 29.5262916, 35.0100748 29.5264735, 35.0100916 29.5266616, 35.0100671 29.526849)",,,,roundabout,
242652024,False,,residential,False,39.712,"LINESTRING (35.0082303 29.5258837, 35.0079735 29.5256051)",,,,,
50362458,True,Abu Haneifa Al-Mu'man Street,residential,False,166.273,"LINESTRING (35.0082303 29.5258837, 35.0084719 29.5257499, 35.0087444 29.525673, 35.0090302 29.5256578, 35.0093114 29.5257053, 35.00957 29.5258125, 35.0097895 29.5259726)",,,,roundabout,
50362458,True,Abu Haneifa Al-Mu'man Street,residential,False,25.555999999999997,"LINESTRING (35.0079064 29.5270217, 35.007876 29.5269498, 35.007852 29.5268761, 35.0078346 29.526801)",,,,roundabout,
50362458,True,Abu Haneifa Al-Mu'man Street,residential,False,40.903999999999996,"LINESTRING (35.0081364 29.5273281, 35.0080453 29.5272345, 35.0079683 29.5271319, 35.0079064 29.5270217)",,,,roundabout,
50362460,True,,residential,False,32.042,"LINESTRING (35.0081364 29.5273281, 35.0079484 29.5273259, 35.0078057 29.5273159)",,,,,
47629721,False,Zahran Street,residential,False,3.756,"LINESTRING (35.004058 29.5281424, 35.0040434 29.5281111)",,,30,,
47629721,False,Zahran Street,residential,True,90.297,"LINESTRING (35.004058 29.5281424, 35.0043967 29.5288991)",,,30,,
92849588,False,An Najil Street,residential,True,40.245,"LINESTRING (35.004058 29.5281424, 35.0041266 29.5281175, 35.0044436 29.5280067)",,,,,
47629731,True,Al Humaimeh Street,tertiary,False,40.096999999999994,"LINESTRING (35.0040708 29.5247649, 35.0040252 29.5248337, 35.0040011 29.5248956, 35.0039716 29.5249948, 35.0039515 29.5251068)",,,,,
725436850,False,,residential,False,86.464,"LINESTRING (35.0040708 29.5247649, 35.0043002 29.5248559, 35.0043404 29.524891, 35.0043699 29.52494, 35.0045201 29.5253741)",,,,,
725436848,False,,residential,False,29.521,"LINESTRING (35.0032387 29.5246025, 35.0035438 29.5246045)",,,,,
107400739,True,,residential,False,129.33499999999998,"LINESTRING (35.0032387 29.5246025, 35.003246 29.5246129, 35.0032496 29.5246246, 35.0032504 29.5246362, 35.0032463 29.5253012, 35.0032484 29.5253225, 35.0032449 29.5253437, 35.0032359 29.5253637, 35.0032218 29.5253813, 35.0032035 29.5253956, 35.0031819 29.5254059, 35.0031582 29.5254116, 35.0028036 29.5254595)",,,,,
1019721932,True,,residential,False,96.233,"LINESTRING (35.0051092 29.524029, 35.0041164 29.524081)",,,,,
704004071,False,,residential,True,124.291,"LINESTRING (35.0051092 29.524029, 35.0050921 29.5238161, 35.0050847 29.5237735, 35.0050727 29.5237496, 35.0050431 29.5237356, 35.0041171 29.523749)",,,,,
704493306,False,,residential,True,66.32900000000001,"LINESTRING (35.0051092 29.524029, 35.0051772 29.5240254, 35.0051926 29.5240321, 35.0052011 29.5240421, 35.005204 29.5240544, 35.0052255 29.5245513)",,,,,
