osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,ref,junction,width
"[152341097, 37772489]","['Bergstrasse', 'Obere Seewadelstrasse']",residential,30,False,"[False, True]",156.904,"LINESTRING (8.4471607 47.277461, 8.4471317 47.2774684, 8.4470978 47.2774758, 8.4466915 47.2775575, 8.4466596 47.2775653, 8.446632 47.2775738, 8.446606 47.2775854, 8.4465845 47.2776002, 8.4465678 47.277621, 8.4465575 47.2776395, 8.4465549 47.2776567, 8.4465564 47.2776797, 8.4465722 47.2777206, 8.4466694 47.277972, 8.4467428 47.2781657, 8.4468946 47.2785594)",,,,,
172854860,Bergstrasse,residential,30,False,True,30.468,"LINESTRING (8.4471607 47.277461, 8.447231 47.2774396, 8.4475238 47.2773411)",,,,,
325830433,Zürichstrasse,secondary,50,False,True,116.675,"LINESTRING (8.4505394 47.2757275, 8.4507676 47.2759051, 8.4510994 47.276148, 8.4514677 47.2763972, 8.4516094 47.2764841)",,2,382,,
1074326544,Zürichstrasse,secondary,50,False,False,27.748,"LINESTRING (8.4505394 47.2757275, 8.4504245 47.2756302, 8.450359 47.2755675, 8.4503188 47.275528)",,2,382,,
35908083,Untere Bahnhofstrasse,tertiary,50,False,False,5.918,"LINESTRING (8.4479959 47.2771226, 8.4480304 47.2771704)",,,,,
38245742,Poststrasse,living_street,,True,False,13.833,"LINESTRING (8.4479959 47.2771226, 8.448165 47.2770745)",,,,,
35908083,Untere Bahnhofstrasse,tertiary,50,False,True,43.141000000000005,"LINESTRING (8.4479959 47.2771226, 8.4479508 47.2770563, 8.4478606 47.2769235, 8.4478121 47.276758)",,,,,
23320789,Zürichstrasse,secondary,50,True,False,14.512,"LINESTRING (8.4539794 47.2776053, 8.4539573 47.2775839, 8.4539449 47.2775592, 8.4539433 47.2775332, 8.4539524 47.2775078, 8.4539717 47.2774852)",,,,roundabout,
37743833,Oberdorfstrasse,residential,50,False,False,76.904,"LINESTRING (8.4539794 47.2776053, 8.4539364 47.2776148, 8.4538727 47.2776288, 8.4536997 47.2776206, 8.4535262 47.2776003, 8.4534051 47.277601, 8.4533159 47.277645, 8.4532262 47.2777657, 8.4531994 47.27785)",,,,,
"[1174594654, 37833950]",Untere Kirchfeldstrasse,residential,30,False,False,51.763000000000005,"LINESTRING (8.455743 47.2810097, 8.4556574 47.2811193, 8.4555814 47.2811348, 8.4551601 47.2811024)",,,,,
37833950,Untere Kirchfeldstrasse,residential,30,False,True,71.556,"LINESTRING (8.455743 47.2810097, 8.4558051 47.2809073, 8.4558642 47.2807871, 8.4559214 47.2806401, 8.4559682 47.2804939, 8.4559953 47.2803911)",,,,,
37833954,Untere Kirchfeldstrasse,residential,30,False,True,69.321,"LINESTRING (8.455743 47.2810097, 8.4559711 47.2811077, 8.4561191 47.2811973, 8.4564614 47.2813961)",,,,,
"[37833950, 1174594654]",Untere Kirchfeldstrasse,residential,30,False,True,51.763000000000005,"LINESTRING (8.4551601 47.2811024, 8.4555814 47.2811348, 8.4556574 47.2811193, 8.455743 47.2810097)",,,,,
"[219638097, 219672299]",Weingasse,residential,30,False,True,124.987,"LINESTRING (8.4545454 47.2814231, 8.4545224 47.2814583, 8.4544558 47.2815261, 8.4542618 47.2816846, 8.4539807 47.2818959, 8.4537948 47.2820974, 8.4536443 47.2823535)",,,,,
678747026,Mühlebergstrasse,tertiary,50,False,False,110.225,"LINESTRING (8.4545454 47.2814231, 8.454812 47.2815758, 8.4549145 47.2816273, 8.4550938 47.2817174, 8.45544 47.2818808, 8.4555506 47.2819269, 8.455626 47.2819425, 8.4557558 47.2819556)",,2,,,
678747026,Mühlebergstrasse,tertiary,50,False,True,36.633,"LINESTRING (8.4545454 47.2814231, 8.4544782 47.2813801, 8.4543174 47.2812819, 8.4542749 47.2812692, 8.4541854 47.2812512, 8.4541498 47.2812441)",,2,,,
35979134,Sonnenbergstrasse,residential,30,False,False,13.303,"LINESTRING (8.4574783 47.2818504, 8.4575807 47.2819478)",,,,,
"[1174611843, 35979134]",Sonnenbergstrasse,residential,30,False,True,81.514,"LINESTRING (8.4574783 47.2818504, 8.4573619 47.2817692, 8.4572615 47.281705, 8.4569759 47.2815375, 8.4569152 47.2815019, 8.4568591 47.2814678, 8.4566547 47.2813792)",,,,,
37742872,Wollengasse,residential,30,False,False,14.793,"LINESTRING (8.4534692 47.2822936, 8.4536443 47.2823535)",,,,,
37742872,Wollengasse,residential,30,False,True,14.793,"LINESTRING (8.4536443 47.2823535, 8.4534692 47.2822936)",,,,,
"[219638097, 219672299]",Weingasse,residential,30,False,False,124.98700000000001,"LINESTRING (8.4536443 47.2823535, 8.4537948 47.2820974, 8.4539807 47.2818959, 8.4542618 47.2816846, 8.4544558 47.2815261, 8.4545224 47.2814583, 8.4545454 47.2814231)",,,,,
37834693,Rigistrasse,residential,30,False,True,108.16,"LINESTRING (8.4460885 47.2786047, 8.4461123 47.2786568, 8.4461848 47.2787471, 8.4462891 47.2788265, 8.4464552 47.2789418, 8.4468119 47.2791999, 8.4470026 47.2793444)",,,,,
827568508,Im Welschland,residential,30,False,True,71.206,"LINESTRING (8.4528145 47.2754011, 8.4526898 47.2755235, 8.4526425 47.2755966, 8.4526183 47.275673, 8.4525808 47.2757469, 8.4525796 47.2757995, 8.4526304 47.2758307, 8.45272 47.2758619, 8.4528377 47.2758989)",,,,,
827568508,Im Welschland,residential,30,False,False,71.20600000000002,"LINESTRING (8.4528377 47.2758989, 8.45272 47.2758619, 8.4526304 47.2758307, 8.4525796 47.2757995, 8.4525808 47.2757469, 8.4526183 47.275673, 8.4526425 47.2755966, 8.4526898 47.2755235, 8.4528145 47.2754011)",,,,,
1174602312,Tannholzstrasse,residential,30,False,False,74.676,"LINESTRING (8.4528377 47.2758989, 8.4527445 47.2760825, 8.4526918 47.2762282, 8.452629 47.2763158, 8.4525251 47.2764008, 8.4524002 47.2764851)",,,,,
1174602312,Tannholzstrasse,residential,30,False,True,128.096,"LINESTRING (8.4528377 47.2758989, 8.452915 47.2757913, 8.4530256 47.2756772, 8.4531003 47.2755925, 8.4531552 47.2755283, 8.45332 47.2753486, 8.4533876 47.275247, 8.4534306 47.2751392, 8.4534564 47.2750038, 8.4534232 47.274854)",,,,,
1175846794,Obere Seewadelstrasse,residential,30,False,False,107.192,"LINESTRING (8.4469318 47.2785893, 8.4478493 47.2793254)",,,,,
