osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes,ref,bridge,width,tunnel
"[4485779, 794823134]",Promenadenstrasse,secondary,50,False,"[False, True]",181.45000000000002,"LINESTRING (8.898731 47.5559202, 8.8987598 47.5559749, 8.8990739 47.5564481, 8.8991716 47.5565952, 8.8992239 47.5566729, 8.8992567 47.5567231, 8.8992715 47.5567489, 8.8993001 47.556799, 8.8993141 47.5568285, 8.8993199 47.5568484, 8.8993221 47.5568821, 8.8993223 47.5569076, 8.8993122 47.5569576, 8.8992966 47.5569912, 8.8992846 47.5570093, 8.8992587 47.5570414, 8.8992436 47.5570576, 8.8992128 47.5570846, 8.8991944 47.5570992, 8.8990164 47.5572154, 8.8989528 47.5572569, 8.8989158 47.5572841, 8.8988821 47.5573095, 8.8988608 47.5573571)",,2,,,,
794823134,Promenadenstrasse,secondary,50,False,True,63.364999999999995,"LINESTRING (8.898731 47.5559202, 8.8985289 47.5555862, 8.8984268 47.5554343, 8.8984009 47.5553958)",,2,,,,
"[821779016, 151031026, 13870329, 13870330, 1164846715, 1164846716]","['Freie Strasse', 'Bankplatz', 'Zürcherstrasse']",residential,20,True,False,144.05899999999997,"LINESTRING (8.8980523 47.5561605, 8.8982282 47.5563756, 8.8985208 47.5567334, 8.8985204 47.5567826, 8.8983575 47.5569207, 8.8982898 47.5570043, 8.8982852 47.5570315, 8.8982845 47.557047, 8.8982888 47.5570612, 8.898299 47.5570751, 8.8983184 47.5570885, 8.8983443 47.5570991, 8.8983727 47.557115, 8.8984043 47.5571362, 8.8984331 47.5571555, 8.8984518 47.557168, 8.8984808 47.5571929, 8.8985406 47.5572577)",,,,,,
151031039,Unterer Graben,unclassified,30,False,True,116.004,"LINESTRING (8.8981559 47.5576287, 8.8983032 47.5577266, 8.8986309 47.5579445, 8.899254 47.558363)",,,,,,
151031040,Unterer Graben,residential,30,False,False,44.527,"LINESTRING (8.8981559 47.5576287, 8.8981359 47.5576155, 8.8977317 47.5573487)",,,,,,
"[575290497, 1205420454]",Kasernenplatz,residential,,False,True,92.101,"LINESTRING (8.8981559 47.5576287, 8.8978459 47.5578302, 8.8973785 47.558134, 8.8973588 47.5581503, 8.897332 47.5581726, 8.8972943 47.5582158)",,,,,,
151031041,Unterer Graben,unclassified,,True,False,47.331,"LINESTRING (8.8995055 47.5587103, 8.8995534 47.5586113, 8.899472 47.5585215, 8.899254 47.558363)",,,,,,
146668743,Spannerstrasse,residential,,False,False,140.519,"LINESTRING (8.9013593 47.5576957, 8.9014418 47.5576495, 8.9015278 47.5573551, 8.9015782 47.5571575, 8.9016003 47.5570649, 8.9015976 47.5570144, 8.9015949 47.5569645, 8.9015731 47.5568604, 8.9015505 47.5567944, 8.9014421 47.5564791)",,,,,,
153523700,Staubeggstrasse,residential,30,False,False,112.65299999999999,"LINESTRING (8.9013593 47.5576957, 8.9015171 47.5577336, 8.9015644 47.5577452, 8.9023797 47.5579986, 8.9027285 47.5581099)",,,,,,
172342853,Spannerstrasse,residential,,False,False,122.657,"LINESTRING (8.9013593 47.5576957, 8.9012778 47.5577465, 8.9011114 47.5578725, 8.9008311 47.5580514, 8.9006279 47.5582734, 8.9004595 47.5584744, 8.9003863 47.558523, 8.9003374 47.5585417)",,,,,,
25325573,Zürcherstrasse,secondary,50,False,True,9.884,"LINESTRING (8.9003374 47.5585417, 8.9004011 47.5586195)",,2,,,,
25325573,Zürcherstrasse,secondary,50,False,False,29.903999999999996,"LINESTRING (8.9003374 47.5585417, 8.9002577 47.5584465, 8.9001364 47.5583095)",,2,,,,
172342853,Spannerstrasse,residential,,False,True,122.657,"LINESTRING (8.9003374 47.5585417, 8.9003863 47.558523, 8.9004595 47.5584744, 8.9006279 47.5582734, 8.9008311 47.5580514, 8.9011114 47.5578725, 8.9012778 47.5577465, 8.9013593 47.5576957)",,,,,,
186805558,Gaswerkstrasse,residential,,False,False,254.75799999999998,"LINESTRING (8.8933326 47.5585348, 8.8933787 47.5585314, 8.8934451 47.5585147, 8.8935203 47.5585109, 8.8935727 47.5585185, 8.8936166 47.5585324, 8.8936568 47.558556, 8.8940168 47.5587672, 8.8943298 47.5589508, 8.894597 47.5591076, 8.8948317 47.5592486, 8.8949903 47.5593433, 8.8952223 47.5594849, 8.8956611 47.559741, 8.8958917 47.5598795, 8.895936 47.5599191)",,,,,,
586060957,Industriestrasse,residential,,False,False,25.796,"LINESTRING (8.8933326 47.5585348, 8.8932777 47.5584155, 8.8932455 47.5583871, 8.8931667 47.5583396)",,,,,,
"[586060956, 586060957]",Industriestrasse,residential,,False,True,229.74599999999998,"LINESTRING (8.8933326 47.5585348, 8.8934953 47.55896, 8.8935187 47.5590226, 8.893563 47.5591362, 8.893661 47.5593915, 8.8936786 47.5594376, 8.8937081 47.5595185, 8.8938423 47.559925, 8.8938662 47.5599975, 8.8939115 47.5601449, 8.8940025 47.5605102, 8.894012 47.5605483)",,,,,,
186805558,Gaswerkstrasse,residential,,False,True,254.758,"LINESTRING (8.895936 47.5599191, 8.8958917 47.5598795, 8.8956611 47.559741, 8.8952223 47.5594849, 8.8949903 47.5593433, 8.8948317 47.5592486, 8.894597 47.5591076, 8.8943298 47.5589508, 8.8940168 47.5587672, 8.8936568 47.558556, 8.8936166 47.5585324, 8.8935727 47.5585185, 8.8935203 47.5585109, 8.8934451 47.5585147, 8.8933787 47.5585314, 8.8933326 47.5585348)",,,,,,
"[586060956, 586060957]",Industriestrasse,residential,,False,False,229.74599999999998,"LINESTRING (8.894012 47.5605483, 8.8940025 47.5605102, 8.8939115 47.5601449, 8.8938662 47.5599975, 8.8938423 47.559925, 8.8937081 47.5595185, 8.8936786 47.5594376, 8.893661 47.5593915, 8.893563 47.5591362, 8.8935187 47.5590226, 8.8934953 47.55896, 8.8933326 47.5585348)",,,,,,
186814768,Gampergässli,residential,,False,False,93.008,"LINESTRING (8.8910632 47.5579122, 8.8898242 47.5578894)",,,,,,
"[1231905972, 1231905973, 27126911]",Kurzenerchingerstrasse,residential,,True,False,137.409,"LINESTRING (8.8910632 47.5579122, 8.8910578 47.5579491, 8.8910175 47.558258, 8.8909588 47.5586888, 8.8909512 47.5587538, 8.8908934 47.5591426)",,,,,,
186814768,Gampergässli,residential,,False,True,93.008,"LINESTRING (8.8898242 47.5578894, 8.8910632 47.5579122)",,,,,,
"[186814778, 1109586790]",Laubgasse,residential,30,True,False,27.441000000000003,"LINESTRING (8.8898242 47.5578894, 8.8898415 47.5577378, 8.8898564 47.5576436)",,,,,,
173516581,Dorfstrasse,residential,30,False,False,36.843,"LINESTRING (8.8908934 47.5591426, 8.8913815 47.5591785)",,,,,,
173516581,Dorfstrasse,residential,30,False,True,78.646,"LINESTRING (8.8908934 47.5591426, 8.8898508 47.5590703)",,,,,,
"[1023950809, 1023950810, 1231346268, 576653037]",Kurzenerchingerstrasse,residential,,False,False,119.078,"LINESTRING (8.8908934 47.5591426, 8.8908793 47.5593782, 8.8908352 47.5596723, 8.8908165 47.5598332, 8.8907979 47.5599925, 8.8907946 47.5600146, 8.8907812 47.5600816, 8.8907962 47.5601138, 8.8908135 47.5601395, 8.8908364 47.5601639, 8.8908743 47.5601915)",,,,,,
"[415724614, 70237271]",Lindenstrasse,residential,,False,True,205.93599999999998,"LINESTRING (8.8966104 47.5590891, 8.8966841 47.5591558, 8.8973004 47.5597131, 8.8974852 47.5598847, 8.8977005 47.5600677, 8.8977433 47.560104, 8.8977796 47.5601401, 8.8981472 47.5605731, 8.8981875 47.5606005)",,,,,,
340434623,Zürcherstrasse,secondary,50,False,True,13.013,"LINESTRING (8.8922827 47.5533299, 8.8921253 47.5532808)",,2,,,,
340434623,Zürcherstrasse,secondary,50,False,False,26.06,"LINESTRING (8.8922827 47.5533299, 8.8924269 47.5533825, 8.8925834 47.5534315, 8.8925932 47.5534346)",,2,,,,
693907128,Rebstrasse,residential,30,False,True,126.375,"LINESTRING (8.8922827 47.5533299, 8.8922456 47.5533768, 8.8922223 47.5534062, 8.8922133 47.5534251, 8.8922108 47.553453, 8.8922136 47.5535318, 8.8922189 47.5536632, 8.8922197 47.5537198, 8.8922207 47.5538195, 8.8922217 47.5539263, 8.8922227 47.5539601, 8.8922232 47.5540235, 8.8922273 47.5542335, 8.8922293 47.5543384, 8.8922289 47.5544551)",,,,,,
340434623,Zürcherstrasse,secondary,50,False,True,32.882,"LINESTRING (8.8929889 47.5535616, 8.8925932 47.5534346)",,2,,,,
195186974,Stammeraustrasse,residential,,False,False,154.628,"LINESTRING (8.8929889 47.5535616, 8.892967 47.5535958, 8.8929437 47.5536314, 8.8929245 47.5536945, 8.8929261 47.5538001, 8.8929276 47.5539003, 8.8929282 47.5539415, 8.8929298 47.554049, 8.8929313 47.5541984, 8.8929378 47.5545074, 8.8929386 47.5545799, 8.8929391 47.5546281, 8.8929406 47.5547357, 8.8929405 47.5547709, 8.8929792 47.5548279, 8.893044 47.5548857, 8.8930783 47.5549163)",,,,,,
340434623,Zürcherstrasse,secondary,50,False,False,35.265,"LINESTRING (8.8929889 47.5535616, 8.8931167 47.5536005, 8.8934148 47.5536956)",,2,,,,
"[195186980, 1039965541, 1039965542, 1039965543, 1039965544]",Weinstrasse,residential,,False,False,137.773,"LINESTRING (8.8922289 47.5544551, 8.8920426 47.5544334, 8.8917712 47.5544017, 8.8913772 47.5543558, 8.8909253 47.5543031, 8.8904198 47.5542442)",,,,,,
693907128,Rebstrasse,residential,30,False,False,126.375,"LINESTRING (8.8922289 47.5544551, 8.8922293 47.5543384, 8.8922273 47.5542335, 8.8922232 47.5540235, 8.8922227 47.5539601, 8.8922217 47.5539263, 8.8922207 47.5538195, 8.8922197 47.5537198, 8.8922189 47.5536632, 8.8922136 47.5535318, 8.8922108 47.553453, 8.8922133 47.5534251, 8.8922223 47.5534062, 8.8922456 47.5533768, 8.8922827 47.5533299)",,,,,,
693907128,Rebstrasse,residential,30,False,True,63.187,"LINESTRING (8.8922289 47.5544551, 8.8922317 47.5545217, 8.8922332 47.5545558, 8.89224 47.5546999, 8.8922542 47.5550231)",,,,,,
13875056,Altweg,residential,50,False,False,16.541,"LINESTRING (8.8930783 47.5549163, 8.8929019 47.5550055)",,,,,,
13875056,Altweg,residential,50,False,True,113.361,"LINESTRING (8.8930783 47.5549163, 8.8931803 47.5548669, 8.8935847 47.5546713, 8.8937467 47.5545929, 8.894306 47.5543223)",,,,,,
195186974,Stammeraustrasse,residential,,False,True,154.62800000000001,"LINESTRING (8.8930783 47.5549163, 8.893044 47.5548857, 8.8929792 47.5548279, 8.8929405 47.5547709, 8.8929406 47.5547357, 8.8929391 47.5546281, 8.8929386 47.5545799, 8.8929378 47.5545074, 8.8929313 47.5541984, 8.8929298 47.554049, 8.8929282 47.5539415, 8.8929276 47.5539003, 8.8929261 47.5538001, 8.8929245 47.5536945, 8.8929437 47.5536314, 8.892967 47.5535958, 8.8929889 47.5535616)",,,,,,
"[13872377, 584671355]",Balierestrasse,residential,,False,False,74.708,"LINESTRING (8.8956018 47.554591, 8.8955606 47.5546191, 8.8954398 47.5547013, 8.8952316 47.5548043, 8.894898 47.5550622)",,,,,,
340434623,Zürcherstrasse,secondary,50,False,False,36.144,"LINESTRING (8.8956018 47.554591, 8.8957383 47.554687, 8.8958075 47.5547356, 8.8959347 47.5548259)",,2,,,,
340434623,Zürcherstrasse,secondary,50,False,True,83.366,"LINESTRING (8.8956018 47.554591, 8.8955676 47.5545674, 8.8954414 47.5544881, 8.8953568 47.5544441, 8.8953001 47.5544147, 8.8951614 47.5543501, 8.894925 47.5542463, 8.8947455 47.5541688, 8.8947055 47.5541514)",,2,,,,
"[33773432, 1173765786, 33773431]",Marktstrasse,tertiary,50,False,False,119.15399999999998,"LINESTRING (8.9014367 47.5537535, 8.9009914 47.5537055, 8.9006357 47.5536712, 8.9002837 47.5536498, 8.9002168 47.5536438, 8.9000622 47.553628, 8.899885 47.5536124, 8.8998637 47.5536103)",,"['2', '3']",,,,
1173765793,Marktstrasse,tertiary,50,True,False,19.8,"LINESTRING (8.9014367 47.5537535, 8.9015315 47.5537491, 8.9015862 47.5537548, 8.9016992 47.5537617)",,1,,,,
1173765789,Neuhauserstrasse,residential,50,False,False,13.783999999999999,"LINESTRING (8.9022268 47.5537852, 8.9020878 47.5537766, 8.9020439 47.5537738)",,2,,,,
1173765790,Ringstrasse,unclassified,50,True,False,13.489,"LINESTRING (8.9022268 47.5537852, 8.9021806 47.5538156, 8.9021397 47.5538491, 8.9021157 47.5538794)",,1,,,,
25436862,Rheinstrasse,residential,,False,False,9.216,"LINESTRING (8.8952393 47.5567668, 8.8951583 47.5567045)",,,,,,
"[685914464, 661236578]",Rheinstrasse,secondary,"['50', '30']",True,False,26.819000000000003,"LINESTRING (8.8952393 47.5567668, 8.8951824 47.5568104, 8.8951517 47.5568309, 8.895124 47.5568494, 8.8949673 47.5569209)",,1,,,,
25325573,Zürcherstrasse,secondary,50,False,False,9.884,"LINESTRING (8.9004011 47.5586195, 8.9003374 47.5585417)",,2,,,,
25325573,Zürcherstrasse,secondary,50,False,True,108.72500000000001,"LINESTRING (8.9004011 47.5586195, 8.9004438 47.5586778, 8.9005738 47.5588394, 8.9005962 47.5588672, 8.9008795 47.5592194, 8.9009624 47.5593225, 8.9011035 47.5594743)",,2,,,,
"[218327278, 1205420463]",Hohenzornstrasse,residential,30,False,False,146.42200000000003,"LINESTRING (8.9004011 47.5586195, 8.9004533 47.558602, 8.9005105 47.5585862, 8.9005911 47.5585781, 8.9007677 47.5586092, 8.9012774 47.5587095, 8.9016546 47.5587578, 8.9017796 47.5587742, 8.9022953 47.5588406)",,,,,,
"[4485777, 1205420461]",Ringstrasse,unclassified,50,False,True,122.124,"LINESTRING (8.9022953 47.5588406, 8.9022573 47.5589036, 8.9019786 47.5593652, 8.9017719 47.5597076, 8.901666 47.5598531)",,,,,,
1205420462,Ringstrasse,unclassified,50,False,False,87.512,"LINESTRING (8.9022953 47.5588406, 8.9023543 47.5587396, 8.9024512 47.5585758, 8.902694 47.5581682, 8.9027285 47.5581099)",,,,,,
"[218327278, 1205420463]",Hohenzornstrasse,residential,30,False,True,146.42200000000003,"LINESTRING (8.9022953 47.5588406, 8.9017796 47.5587742, 8.9016546 47.5587578, 8.9012774 47.5587095, 8.9007677 47.5586092, 8.9005911 47.5585781, 8.9005105 47.5585862, 8.9004533 47.558602, 8.9004011 47.5586195)",,,,,,
576015938,Rheinstrasse,primary,50,False,False,9.77,"LINESTRING (8.8931667 47.5583396, 8.8932511 47.5582727)",,2,14,,,
576015938,Rheinstrasse,primary,50,False,True,134.36599999999999,"LINESTRING (8.8931667 47.5583396, 8.893085 47.5584056, 8.8929267 47.5585314, 8.8927057 47.5587136, 8.8925532 47.5588389, 8.892417 47.5589512, 8.892362 47.5590003, 8.8921831 47.55916, 8.8921365 47.5591972, 8.8920345 47.5592754)",,2,14,,,
586060957,Industriestrasse,residential,,False,True,25.796,"LINESTRING (8.8931667 47.5583396, 8.8932455 47.5583871, 8.8932777 47.5584155, 8.8933326 47.5585348)",,,,,,
146668756,Zeughausstrasse,unclassified,50,False,True,70.418,"LINESTRING (8.9002925 47.5597924, 8.900542 47.5596845, 8.9006241 47.5596538, 8.9011035 47.5594743)",,,,,,
692849134,Zeughausstrasse,unclassified,50,True,False,31.607999999999997,"LINESTRING (8.9002925 47.5597924, 8.9000512 47.5598824, 8.8999177 47.5599215)",,1,,,,
254416968,Schlossmühlestrasse,residential,,False,True,132.319,"LINESTRING (8.8980637 47.5540797, 8.8981218 47.5541995, 8.8981207 47.5542516, 8.8980821 47.5543818, 8.8980501 47.5544562, 8.8980144 47.5545391, 8.8979377 47.5546872, 8.8978867 47.5547742, 8.8978401 47.5548169, 8.8978289 47.5548231, 8.897786 47.554847, 8.8977665 47.5548509, 8.8977412 47.554856, 8.8977394 47.5548564, 8.8976929 47.5548568, 8.8976403 47.5548491, 8.8975656 47.5548229, 8.8974073 47.554756, 8.8972948 47.5547277)",,,,,,
146668675,Altweg,residential,,False,True,61.271,"LINESTRING (8.8918378 47.5558082, 8.8920289 47.5556049, 8.8922312 47.5553989, 8.8922885 47.555349)",,,,,,
578783699,,residential,,False,True,39.864,"LINESTRING (8.9028512 47.5591857, 8.9027001 47.5595294)",,,,,,
578783699,,residential,,False,False,39.864,"LINESTRING (8.9027001 47.5595294, 8.9028512 47.5591857)",,,,,,
578783699,,residential,,False,True,13.576,"LINESTRING (8.9027001 47.5595294, 8.9027102 47.5596513)",,,,,,
479932287,,primary,50,True,False,18.705000000000002,"LINESTRING (8.8901768 47.5547976, 8.8901384 47.5547868, 8.8901062 47.5547691, 8.8900829 47.5547459, 8.8900704 47.5547192, 8.8900698 47.5546912, 8.8900812 47.5546642)",roundabout,1,,,,
"[25370416, 531513757]",Laubgasse,residential,,False,True,20.893,"LINESTRING (8.8901768 47.5547976, 8.8901486 47.5549006, 8.8901441 47.5549837)",,,,,,
479932287,,primary,50,True,False,19.067,"LINESTRING (8.8902498 47.5546106, 8.8902885 47.5546222, 8.8903205 47.5546409, 8.890343 47.5546651, 8.8903541 47.5546927, 8.8903527 47.5547213, 8.890339 47.5547483)",roundabout,1,,,,
1185210530,Laubgasse,residential,,False,False,42.701,"LINESTRING (8.8902498 47.5546106, 8.8902893 47.5545142, 8.8903996 47.5542859, 8.8904198 47.5542442)",,,,,,
479932287,,primary,50,True,False,15.173,"LINESTRING (8.8900812 47.5546642, 8.8901028 47.5546411, 8.8901331 47.5546231, 8.8901697 47.5546115, 8.8902097 47.5546072, 8.8902498 47.5546106)",roundabout,1,,,,
479932287,,primary,50,True,False,14.331999999999999,"LINESTRING (8.890339 47.5547483, 8.8903103 47.554774, 8.8902706 47.554792, 8.8902244 47.5548001, 8.8901768 47.5547976)",roundabout,1,,,,
"[693908059, 737830390]",Bahnhofstrasse,primary,50,False,True,143.21,"LINESTRING (8.890339 47.5547483, 8.8904699 47.5547985, 8.8907073 47.5548724, 8.8911592 47.5550055, 8.8912957 47.5550439, 8.8915884 47.5551211, 8.8920979 47.5552442)",,2,1,,,
"[129031024, 659882661]",Bahnhofstrasse,primary,50,True,False,39.218999999999994,"LINESTRING (8.9001713 47.5602653, 8.9000861 47.5602317, 8.8999988 47.560171, 8.8999158 47.5601025, 8.8999031 47.5600925, 8.8998729 47.5600689, 8.8998031 47.5600189)",,1,1;14,,,
575232298,Zeughausstrasse,secondary,,True,False,25.648999999999997,"LINESTRING (8.899439 47.5601518, 8.8994857 47.5600922, 8.8995476 47.5600508, 8.8995498 47.5600486, 8.8995795 47.560019, 8.8996356 47.5599649)",,,,,,
"[798059986, 763903026]",Zeughausstrasse,secondary,,False,"[False, True]",49.043000000000006,"LINESTRING (8.899439 47.5601518, 8.899198 47.5602655, 8.8988976 47.5603988)",,,,,,yes
129195033,Schweizerhofkreisel,primary,50,True,False,6.366,"LINESTRING (8.8996356 47.5599649, 8.8996258 47.559947, 8.8996212 47.5599282, 8.899622 47.5599091)",roundabout,1,,,,
129195033,Schweizerhofkreisel,primary,50,True,False,10.528,"LINESTRING (8.8997437 47.56002, 8.8997101 47.5600132, 8.8996798 47.5600012, 8.8996545 47.5599848, 8.8996356 47.5599649)",roundabout,1,,,,
"[769655045, 575232293]",Zeughausstrasse,secondary,,True,False,27.403,"LINESTRING (8.8997437 47.56002, 8.8996972 47.5600428, 8.899614 47.5600864, 8.8995346 47.5601279, 8.899439 47.5601518)",,,,,,
129195033,Schweizerhofkreisel,primary,50,True,False,5.757,"LINESTRING (8.8999177 47.5599215, 8.8999127 47.5599472, 8.8998981 47.5599711)",roundabout,1,,,,
583931540,Eisenwerkstrasse,secondary,50,True,False,10.238999999999999,"LINESTRING (8.8981346 47.5606821, 8.8981417 47.5606453, 8.8981599 47.5606207, 8.8981875 47.5606005)",roundabout,,,,,
"[927134745, 904419954, 575234919]",Lindenweg,residential,,False,True,143.22,"LINESTRING (8.892757 47.5569318, 8.8926297 47.5569998, 8.8926014 47.5570461, 8.8927534 47.5571344, 8.8935899 47.5575875, 8.8938529 47.5577262, 8.8938994 47.5577569)",,,,,,
121614569,Rheinstrasse,secondary,50,True,False,17.34,"LINESTRING (8.894238 47.5574736, 8.8942273 47.5575414, 8.8942193 47.5575854, 8.8942283 47.5576284)",,1,,,,
"[575243313, 141673820, 575243334]",Rheinstrasse,secondary,30,False,"[False, True]",82.29500000000002,"LINESTRING (8.894238 47.5574736, 8.8943793 47.5573675, 8.894413 47.5573422, 8.8945754 47.5572203, 8.8946797 47.5571434, 8.8948065 47.5570451, 8.8949079 47.556967, 8.8949673 47.5569209)",,2,,,,yes
"[1125905555, 575243332, 760806390]",Rheinstrasse,secondary,"['30', '50']",True,False,28.044000000000004,"LINESTRING (8.8949673 47.5569209, 8.8950698 47.5568157, 8.8950945 47.5567886, 8.8951127 47.556765, 8.8951583 47.5567045)",,1,,,,
"[575243313, 141673820, 575243334]",Rheinstrasse,secondary,30,False,"[False, True]",82.295,"LINESTRING (8.8949673 47.5569209, 8.8949079 47.556967, 8.8948065 47.5570451, 8.8946797 47.5571434, 8.8945754 47.5572203, 8.894413 47.5573422, 8.8943793 47.5573675, 8.894238 47.5574736)",,2,,,,yes
583935051,,residential,,True,False,10.139,"LINESTRING (8.8972943 47.5582158, 8.8973245 47.5582261, 8.8973481 47.5582424, 8.8973626 47.558263, 8.8973665 47.5582856)",roundabout,,,,,
"[575290497, 1205420454]",Kasernenplatz,residential,,False,False,92.101,"LINESTRING (8.8972943 47.5582158, 8.897332 47.5581726, 8.8973588 47.5581503, 8.8973785 47.558134, 8.8978459 47.5578302, 8.8981559 47.5576287)",,,,,,
"[827361179, 25370542, 583962895]",Bahnhofplatz,residential,,True,False,62.54600000000001,"LINESTRING (8.8979407 47.5587137, 8.8977864 47.5586366, 8.8974535 47.5584068, 8.8973212 47.5583399)",,,,,,
575232301,Bahnhofplatz,unclassified,,False,True,84.677,"LINESTRING (8.8979407 47.5587137, 8.8979805 47.5587418, 8.8980099 47.5587651, 8.8980236 47.558777, 8.8980358 47.5587888, 8.8980515 47.5588076, 8.8980633 47.5588291, 8.8980683 47.558844, 8.8980703 47.5588575, 8.89807 47.5588715, 8.8980673 47.5588939, 8.8980601 47.5589157, 8.8980499 47.5589353, 8.8980167 47.5589919, 8.8980071 47.5590127, 8.8980019 47.5590361, 8.8980059 47.5590786, 8.8980169 47.5591012, 8.898051 47.5591381, 8.8980826 47.5591641, 8.898113 47.5591865, 8.8981555 47.5592105, 8.8981985 47.5592319, 8.8982372 47.559245, 8.8982761 47.5592521, 8.8983191 47.5592523, 8.8983598 47.5592439, 8.8984085 47.559218)",,2,,,,
763903026,Zeughausstrasse,secondary,,False,True,5.96,"LINESTRING (8.898831 47.560428, 8.8988976 47.5603988)",,,,,,
579681295,Zeughausstrasse,secondary,,True,False,40.92,"LINESTRING (8.898831 47.560428, 8.8988156 47.5604472, 8.8987929 47.5604623, 8.8986384 47.5605318, 8.898622 47.5605392, 8.8985262 47.5605842, 8.8984492 47.5606328, 8.8984222 47.560664)",,,,,,
129195033,Schweizerhofkreisel,primary,50,True,False,4.481999999999999,"LINESTRING (8.8998031 47.5600189, 8.8997734 47.5600215, 8.8997437 47.56002)",roundabout,1,,,,
113736368,Murgplatz,primary,50,True,False,2.8,"LINESTRING (8.8922565 47.5552335, 8.8922647 47.5552222, 8.8922748 47.5552116)",roundabout,1,,,,
113736368,Murgplatz,primary,50,True,False,9.77,"LINESTRING (8.8922748 47.5552116, 8.892305 47.5551906, 8.8923425 47.5551759, 8.8923846 47.5551686)",roundabout,1,,,,
"[693907126, 1225200191]",Rebstrasse,residential,,True,False,21.075000000000003,"LINESTRING (8.8922748 47.5552116, 8.8922647 47.5551777, 8.8922531 47.55509, 8.8922542 47.5550231)",,1,,,,
113736368,Murgplatz,primary,50,True,False,5.7330000000000005,"LINESTRING (8.8923846 47.5551686, 8.8924228 47.5551687, 8.8924598 47.5551751)",roundabout,1,,,,
113736368,Murgplatz,primary,50,True,False,10.114,"LINESTRING (8.8925593 47.5552589, 8.8925596 47.5552892, 8.8925473 47.5553184, 8.8925233 47.555344)",roundabout,1,,,,
25370417,Bahnhofstrasse,primary,50,True,False,15.469000000000001,"LINESTRING (8.8922637 47.5553262, 8.892206 47.5553037, 8.8920979 47.5552442)",,1,1,,,
113736368,Murgplatz,primary,50,True,False,10.655000000000001,"LINESTRING (8.8922637 47.5553262, 8.8922502 47.555304, 8.8922444 47.5552804, 8.8922465 47.5552565, 8.8922565 47.5552335)",roundabout,1,,,,
1237526767,Rheinstrasse,primary,50,False,False,14.949,"LINESTRING (8.8907477 47.5602953, 8.8908743 47.5601915)",,2,14,,,
693907127,Rebstrasse,residential,,True,False,18.944,"LINESTRING (8.8922542 47.5550231, 8.8922976 47.5550813, 8.8923568 47.5551399, 8.8923846 47.5551686)",,1,,,,
693907128,Rebstrasse,residential,30,False,False,63.187,"LINESTRING (8.8922542 47.5550231, 8.89224 47.5546999, 8.8922332 47.5545558, 8.8922317 47.5545217, 8.8922289 47.5544551)",,,,,,
"[693908059, 737830390]",Bahnhofstrasse,primary,50,False,False,143.20999999999998,"LINESTRING (8.8920979 47.5552442, 8.8915884 47.5551211, 8.8912957 47.5550439, 8.8911592 47.5550055, 8.8907073 47.5548724, 8.8904699 47.5547985, 8.890339 47.5547483)",,2,1,,,
737830393,Bahnhofstrasse,primary,50,True,False,12.001000000000001,"LINESTRING (8.8920979 47.5552442, 8.8921906 47.5552336, 8.8922565 47.5552335)",,1,1,,,
146668726,Postplatz,secondary,50,True,False,8.094999999999999,"LINESTRING (8.8968162 47.555535, 8.8967881 47.5555499, 8.8967576 47.5555584, 8.8967187 47.5555613)",roundabout,1,,,,
146668726,Postplatz,secondary,50,True,False,13.779,"LINESTRING (8.8967187 47.5555613, 8.8966804 47.5555561, 8.8966463 47.5555433, 8.8966218 47.5555263, 8.8966051 47.5555054, 8.8965975 47.5554822)",roundabout,1,,,,
661236581,Rheinstrasse,secondary,50,True,False,23.863,"LINESTRING (8.8967187 47.5555613, 8.8966465 47.5555975, 8.8965866 47.5556356, 8.8965645 47.5556463, 8.8964991 47.5556849, 8.8964778 47.5557007)",,1,,,,
146668726,Postplatz,secondary,50,True,False,5.567,"LINESTRING (8.8965975 47.5554822, 8.8965997 47.5554585, 8.8966132 47.5554338)",roundabout,1,,,,
146668726,Postplatz,secondary,50,True,False,12.389,"LINESTRING (8.8966132 47.5554338, 8.8966371 47.555413, 8.8966693 47.5553981, 8.8967112 47.5553901, 8.8967546 47.555392)",roundabout,1,,,,
598202002,Zürcherstrasse,secondary,50,True,False,22.145,"LINESTRING (8.8966132 47.5554338, 8.8965986 47.5554043, 8.896572 47.5553352, 8.8965194 47.5552453)",,,,,,
146668726,Postplatz,secondary,50,True,False,6.101,"LINESTRING (8.8967546 47.555392, 8.8967945 47.5554038, 8.8968226 47.5554208)",roundabout,1,,,,
146668726,Postplatz,secondary,50,True,False,13.855,"LINESTRING (8.8968226 47.5554208, 8.896842 47.5554426, 8.8968512 47.5554673, 8.8968491 47.5554927, 8.8968371 47.5555155, 8.8968162 47.555535)",roundabout,1,,,,
"[1125905553, 1125905554]",Rathausplatz,secondary,50,True,False,66.164,"LINESTRING (8.8968226 47.5554208, 8.8969368 47.5554369, 8.89706 47.5554565, 8.897171 47.5554627, 8.8972482 47.5554646, 8.8973737 47.5554655, 8.8975471 47.5554533, 8.8976958 47.5554402)",,"['1', '2']",466,,,
151031026,Freie Strasse,residential,,True,False,77.693,"LINESTRING (8.8977259 47.5554976, 8.8977413 47.5555288, 8.8979983 47.5560677, 8.8980523 47.5561605)",,,,,,
