osmid,highway,junction,oneway,reversed,length,geometry,name,lanes,ref,maxspeed,tunnel,access
783623839,living_street,,False,False,53.04,"LINESTRING (7.3975203 47.1902174, 7.3981404 47.1904409)",,,,,,
689301906,residential,,True,False,91.387,"LINESTRING (7.3975203 47.1902174, 7.3973372 47.190456, 7.3973174 47.1904884, 7.3973028 47.1905244, 7.3972988 47.1905711, 7.3973093 47.1906755, 7.3972987 47.1907024, 7.3971138 47.1909398, 7.3970912 47.1909684)",Mazzinistrasse,,,,,
783623839,living_street,,False,True,53.04,"LINESTRING (7.3981404 47.1904409, 7.3975203 47.1902174)",,,,,,
162530697,residential,,False,False,34.631,"LINESTRING (7.3956035 47.1933431, 7.395575 47.1934442, 7.3955537 47.193499, 7.3954712 47.1936401)",Centralstrasse,,,,,
"[1145093989, 1145093990]",residential,,True,False,56.605000000000004,"LINESTRING (7.3956035 47.1933431, 7.3956261 47.1933263, 7.3956467 47.1933047, 7.3956698 47.1932708, 7.3957816 47.1930291, 7.3958179 47.1929528, 7.3958215 47.192939, 7.395818 47.1928634)",Centralstrasse,,,,,
28154228,residential,,False,True,20.874,"LINESTRING (7.395818 47.1928634, 7.3958309 47.1928288, 7.3958415 47.1927944, 7.3958465 47.1927626, 7.3958474 47.1927218, 7.3958484 47.1926777)",Centralstrasse,,,,,
"[1145093987, 971705396]",residential,,True,False,57.63399999999999,"LINESTRING (7.395818 47.1928634, 7.3957535 47.1929157, 7.3957412 47.1929281, 7.3956291 47.1931633, 7.3955839 47.1932581, 7.3955787 47.1932775, 7.3955825 47.1933081, 7.3956035 47.1933431)",Centralstrasse,,,,,
28154228,residential,,False,False,20.874000000000002,"LINESTRING (7.3958484 47.1926777, 7.3958474 47.1927218, 7.3958465 47.1927626, 7.3958415 47.1927944, 7.3958309 47.1928288, 7.395818 47.1928634)",Centralstrasse,,,,,
1145093988,living_street,,False,True,10.883000000000001,"LINESTRING (7.3958484 47.1926777, 7.3958028 47.1926629, 7.3957239 47.1926288)",Centralstrasse,,,20,,
"[31545628, 1160704670]",living_street,,False,True,223.67300000000003,"LINESTRING (7.3958484 47.1926777, 7.3960188 47.1927079, 7.3964339 47.1927779, 7.3967816 47.1928394, 7.3970703 47.1928968, 7.3971761 47.1929178, 7.3973471 47.1929547, 7.3976835 47.1930754, 7.3979542 47.193179, 7.3982481 47.1932915, 7.3984324 47.1933505, 7.3985877 47.1934046)",Bettlachstrasse,,,20,,
1222358625,residential,,False,True,5.711,"LINESTRING (7.3980275 47.1896674, 7.3979619 47.1896419)",Freiestrasse,,,,,
28154224,residential,,False,False,155.195,"LINESTRING (7.3980275 47.1896674, 7.3983253 47.189789, 7.3984859 47.1898573, 7.399008 47.1900852, 7.3990438 47.1901012, 7.3992301 47.1901798, 7.3995909 47.1903326, 7.3996437 47.1903543, 7.3997772 47.1903968)",Freiestrasse,,,,,
"[1221160256, 1220644273, 1221160254, 1221160255]",residential,,False,False,98.75399999999996,"LINESTRING (7.3980275 47.1896674, 7.3980431 47.1896724, 7.3980538 47.1896751, 7.3980696 47.1896771, 7.3980884 47.1896787, 7.3981091 47.1896787, 7.3981356 47.1896774, 7.3981641 47.1896749, 7.3981886 47.1896717, 7.3982134 47.1896658, 7.3982312 47.1896601, 7.3982496 47.1896512, 7.398266 47.1896402, 7.3982757 47.1896305, 7.3983265 47.189562, 7.3984692 47.1893722, 7.3985935 47.1892231, 7.3986449 47.1891615, 7.3986878 47.1891137, 7.3986974 47.1891056, 7.3987126 47.1890927, 7.3987276 47.189084, 7.3987448 47.1890777, 7.3987618 47.1890737, 7.3987794 47.1890704, 7.3987938 47.1890694, 7.3988089 47.1890693, 7.3988198 47.1890703, 7.398832 47.1890719)",,2,,,,no
1222358622,residential,,True,False,21.130000000000003,"LINESTRING (7.400266 47.1893663, 7.4002983 47.1893834, 7.4003511 47.1894172, 7.4004232 47.18947, 7.4004589 47.1895029)",Bahnhofstrasse,,,,,
"[1221160256, 1220644273, 1221160254, 1221160255]",residential,,False,True,98.754,"LINESTRING (7.398832 47.1890719, 7.3988198 47.1890703, 7.3988089 47.1890693, 7.3987938 47.1890694, 7.3987794 47.1890704, 7.3987618 47.1890737, 7.3987448 47.1890777, 7.3987276 47.189084, 7.3987126 47.1890927, 7.3986974 47.1891056, 7.3986878 47.1891137, 7.3986449 47.1891615, 7.3985935 47.1892231, 7.3984692 47.1893722, 7.3983265 47.189562, 7.3982757 47.1896305, 7.398266 47.1896402, 7.3982496 47.1896512, 7.3982312 47.1896601, 7.3982134 47.1896658, 7.3981886 47.1896717, 7.3981641 47.1896749, 7.3981356 47.1896774, 7.3981091 47.1896787, 7.3980884 47.1896787, 7.3980696 47.1896771, 7.3980538 47.1896751, 7.3980431 47.1896724, 7.3980275 47.1896674)",,2,,,,no
28154121,residential,,False,False,6.573,"LINESTRING (7.4031842 47.1914807, 7.4032306 47.1914307)",Leimenstrasse,,,,,
28154121,residential,,False,True,141.876,"LINESTRING (7.4031842 47.1914807, 7.403155 47.1915122, 7.4022443 47.1924159, 7.4021281 47.1925356)",Leimenstrasse,,,,,
"[28154633, 28154636, 28154645]",residential,,False,True,243.76000000000005,"LINESTRING (7.4031842 47.1914807, 7.4030856 47.1914474, 7.4026484 47.1913113, 7.4025137 47.1912694, 7.4024787 47.1912673, 7.4024668 47.1912718, 7.4019797 47.1918275, 7.4015794 47.192287, 7.4015675 47.1923122, 7.4015675 47.1923221, 7.4015793 47.1923374, 7.4021281 47.1925356)",Jungfrauweg,1,,,,
