osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,tunnel,junction
148846826,Grabenmattstrasse,residential,False,True,86.191,"LINESTRING (7.6903473 47.5219907, 7.690343 47.5216092, 7.6903403 47.5213699, 7.6903391 47.5213116, 7.6903385 47.5212874, 7.6903369 47.5212156)",,30,,
148848819,Burggartenstrasse,residential,False,True,11.334,"LINESTRING (7.6936854 47.5196757, 7.693664 47.5197766)",,30,,
148848819,Burggartenstrasse,residential,False,False,162.185,"LINESTRING (7.6936854 47.5196757, 7.6937051 47.5195827, 7.6937932 47.519135, 7.69386 47.5187699, 7.6939785 47.518315, 7.6939834 47.5182702, 7.6939876 47.518232)",,30,,
760584612,Schlossstrasse,residential,False,False,46.619,"LINESTRING (7.6947894 47.5197257, 7.6946698 47.5201371)",,,,
760584612,Schlossstrasse,residential,False,True,3.209,"LINESTRING (7.6947894 47.5197257, 7.6947961 47.5196972)",,,,
148848824,,residential,True,False,83.09400000000001,"LINESTRING (7.6947894 47.5197257, 7.6946499 47.5197173, 7.6937969 47.5196818, 7.6936854 47.5196757)",,50,,
148848826,Weiherweg,residential,False,False,144.39900000000003,"LINESTRING (7.6917413 47.5197661, 7.6922842 47.519764, 7.6928349 47.5197678, 7.6933888 47.5197722, 7.6935786 47.5197733, 7.693664 47.5197766)",,,,
668490193,Bahnhofstrasse,tertiary,False,False,55.116,"LINESTRING (7.6917413 47.5197661, 7.6917504 47.5199475, 7.6917697 47.5202614)",,50,,
668490193,Bahnhofstrasse,tertiary,False,True,20.342,"LINESTRING (7.6917413 47.5197661, 7.6917441 47.5196729, 7.6917468 47.5195832)",,50,,
148848819,Burggartenstrasse,residential,False,False,11.334,"LINESTRING (7.693664 47.5197766, 7.6936854 47.5196757)",,30,,
148848819,Burggartenstrasse,residential,False,True,31.389,"LINESTRING (7.693664 47.5197766, 7.6935749 47.5200524)",,30,,
148848826,Weiherweg,residential,False,True,144.399,"LINESTRING (7.693664 47.5197766, 7.6935786 47.5197733, 7.6933888 47.5197722, 7.6928349 47.5197678, 7.6922842 47.519764, 7.6917413 47.5197661)",,,,
148848819,Burggartenstrasse,residential,False,False,31.389,"LINESTRING (7.6935749 47.5200524, 7.693664 47.5197766)",,30,,
147227392,,residential,False,True,82.763,"LINESTRING (7.6935749 47.5200524, 7.6936581 47.5200598, 7.6941204 47.5200918, 7.6946698 47.5201371)",,,,
148848819,Burggartenstrasse,residential,False,True,20.564,"LINESTRING (7.6935749 47.5200524, 7.6935648 47.5200838, 7.6935209 47.5202337)",,30,,
148848818,Augstmattstrasse,residential,False,True,131.55,"LINESTRING (7.6935209 47.5202337, 7.6933969 47.520235, 7.6930393 47.5202361, 7.6925705 47.5202427, 7.6922899 47.5202481, 7.6917697 47.5202614)",,,,
148848819,Burggartenstrasse,residential,False,False,20.564,"LINESTRING (7.6935209 47.5202337, 7.6935648 47.5200838, 7.6935749 47.5200524)",,30,,
148848819,Burggartenstrasse,residential,False,True,52.812,"LINESTRING (7.6935209 47.5202337, 7.693448 47.520482, 7.6933949 47.5207009)",,30,,
148848818,Augstmattstrasse,residential,False,False,131.54999999999998,"LINESTRING (7.6917697 47.5202614, 7.6922899 47.5202481, 7.6925705 47.5202427, 7.6930393 47.5202361, 7.6933969 47.520235, 7.6935209 47.5202337)",,,,
668490193,Bahnhofstrasse,tertiary,False,False,54.516999999999996,"LINESTRING (7.6917697 47.5202614, 7.6917728 47.5203081, 7.6917951 47.5206319, 7.6918019 47.5207512)",,50,,
668490193,Bahnhofstrasse,tertiary,False,True,55.116,"LINESTRING (7.6917697 47.5202614, 7.6917504 47.5199475, 7.6917413 47.5197661)",,50,,
148848819,Burggartenstrasse,residential,False,False,52.812,"LINESTRING (7.6933949 47.5207009, 7.693448 47.520482, 7.6935209 47.5202337)",,30,,
148848819,Burggartenstrasse,residential,False,True,204.676,"LINESTRING (7.6933949 47.5207009, 7.6933402 47.5209267, 7.6933068 47.5210526, 7.6932921 47.5211135, 7.6932859 47.5211398, 7.6932768 47.5211821, 7.6931909 47.5215226, 7.6931139 47.5218282, 7.6930531 47.5220703, 7.6930174 47.5222428, 7.6930028 47.5224082, 7.6929963 47.5225202)",,30,,
148848821,Farnsburgerstrasse,residential,False,True,119.91,"LINESTRING (7.6933949 47.5207009, 7.6932899 47.5206912, 7.6931634 47.5206918, 7.6928795 47.5207027, 7.692315 47.5207274, 7.6918019 47.5207512)",,,,
148848821,Farnsburgerstrasse,residential,False,False,119.91,"LINESTRING (7.6918019 47.5207512, 7.692315 47.5207274, 7.6928795 47.5207027, 7.6931634 47.5206918, 7.6932899 47.5206912, 7.6933949 47.5207009)",,,,
668490193,Bahnhofstrasse,tertiary,False,False,45.072,"LINESTRING (7.6918019 47.5207512, 7.6918126 47.5209594, 7.6918227 47.5211563)",,50,,
668490193,Bahnhofstrasse,tertiary,False,True,54.516999999999996,"LINESTRING (7.6918019 47.5207512, 7.6917951 47.5206319, 7.6917728 47.5203081, 7.6917697 47.5202614)",,50,,
148848819,Burggartenstrasse,residential,False,False,204.67600000000002,"LINESTRING (7.6929963 47.5225202, 7.6930028 47.5224082, 7.6930174 47.5222428, 7.6930531 47.5220703, 7.6931139 47.5218282, 7.6931909 47.5215226, 7.6932768 47.5211821, 7.6932859 47.5211398, 7.6932921 47.5211135, 7.6933068 47.5210526, 7.6933402 47.5209267, 7.6933949 47.5207009)",,30,,
"[148879283, 148879316, 247728135]","['Zehntenstrasse', 'Bahnhofstrasse']","['residential', 'living_street']",False,True,138.89799999999997,"LINESTRING (7.6929963 47.5225202, 7.6925622 47.5225269, 7.6922233 47.5225318, 7.6921085 47.5225327, 7.6920897 47.5225328, 7.6920337 47.5225251, 7.6920073 47.522516, 7.6919546 47.5224979, 7.6919144 47.5224736, 7.691891 47.522436, 7.6918886 47.5224038, 7.6918782 47.5222426, 7.6918749 47.5221985, 7.6918621 47.5220308, 7.6918496 47.5219761)",,"['20', '30']",,
185811662,Zehntenstrasse,residential,False,False,99.386,"LINESTRING (7.6929963 47.5225202, 7.6930141 47.52252, 7.6932808 47.5225173, 7.6938608 47.5225031, 7.6939667 47.5225031, 7.6941606 47.5225008, 7.6943194 47.5224993)",,30,,
148879298,Kirschgartenstrasse,residential,False,False,120.674,"LINESTRING (7.692094 47.5166204, 7.6920193 47.5171069, 7.6919805 47.517397, 7.6919661 47.5177017)",,,,
154202208,Mayenfelserstrasse,residential,False,False,47.081999999999994,"LINESTRING (7.692094 47.5166204, 7.6920374 47.5166189, 7.6916939 47.5166097, 7.6914677 47.5166016)",,,,
154202208,Mayenfelserstrasse,residential,False,True,86.148,"LINESTRING (7.692094 47.5166204, 7.692538 47.5166523, 7.6930656 47.5166601, 7.6932385 47.5166589)",,,,
148879296,Johann Martin-Strasse,residential,False,False,167.258,"LINESTRING (7.6919661 47.5177017, 7.6922549 47.5176843, 7.6929316 47.5176639, 7.6930179 47.5176561, 7.6930667 47.5176367, 7.6930911 47.5176028, 7.6931026 47.5175377, 7.6931979 47.5168903)",,,,
148879298,Kirschgartenstrasse,residential,False,False,68.78,"LINESTRING (7.6919661 47.5177017, 7.6919748 47.5180006, 7.6919921 47.5182559, 7.691991 47.5182862, 7.6919897 47.5183199)",,,,
148879298,Kirschgartenstrasse,residential,False,True,120.674,"LINESTRING (7.6919661 47.5177017, 7.6919805 47.517397, 7.6920193 47.5171069, 7.692094 47.5166204)",,,,
148879281,Bahnhofstrasse,tertiary,False,True,22.644,"LINESTRING (7.6919897 47.5183199, 7.6919794 47.5183569, 7.6919337 47.51852)",,50,,
148879298,Kirschgartenstrasse,residential,False,True,68.78,"LINESTRING (7.6919897 47.5183199, 7.691991 47.5182862, 7.6919921 47.5182559, 7.6919748 47.5180006, 7.6919661 47.5177017)",,,,
688953312,Hauptstrasse,tertiary,False,False,47.899,"LINESTRING (7.6919897 47.5183199, 7.6921153 47.5183164, 7.6926267 47.518298)",,,,
1019542110,Muttenzerstrasse,tertiary,False,False,76.922,"LINESTRING (7.6919897 47.5183199, 7.6917787 47.5183281, 7.6909665 47.518352)",2,,,
148879287,Bündtenweg,residential,False,False,70.977,"LINESTRING (7.7010139 47.519233, 7.701009 47.519269, 7.7010001 47.519334, 7.7009522 47.5198699)",,,,
154202244,Oberemattstrasse,tertiary,False,False,93.64500000000001,"LINESTRING (7.7010139 47.519233, 7.7007091 47.5191951, 7.7006883 47.5191927, 7.7003803 47.5191567, 7.7001724 47.5191325, 7.6997857 47.5190873)",2,,,
148879308,,residential,True,False,96.311,"LINESTRING (7.6970592 47.5197635, 7.6957773 47.5197361)",,50,,
148879291,Gottesackerstrasse,residential,False,False,130.93699999999998,"LINESTRING (7.6970592 47.5197635, 7.6970493 47.519581, 7.6970049 47.5191047, 7.6969563 47.5187758, 7.6969521 47.518698, 7.6969658 47.5186258, 7.6969727 47.5185896)",,30,,
148879291,Gottesackerstrasse,residential,False,True,131.114,"LINESTRING (7.6970592 47.5197635, 7.6970623 47.5198218, 7.6970819 47.5201314, 7.6970982 47.5203477, 7.6971122 47.5205226, 7.697127 47.5207506, 7.6971466 47.5209411)",,30,,
148879293,Grossmattstrasse,residential,False,False,201.875,"LINESTRING (7.6970592 47.5197635, 7.6973208 47.5197615, 7.6979704 47.519754, 7.6985527 47.5197502, 7.6988215 47.519754, 7.6996951 47.5197937, 7.6997451 47.5197969)",,,,
148879288,Fröschmattstrasse,residential,False,False,78.963,"LINESTRING (7.6997451 47.5197969, 7.6997834 47.5191272, 7.6997857 47.5190873)",,,,
148879288,Fröschmattstrasse,residential,False,True,78.711,"LINESTRING (7.6997451 47.5197969, 7.6997474 47.5200714, 7.6997371 47.5205047)",,,,
148879293,Grossmattstrasse,residential,False,False,91.011,"LINESTRING (7.6997451 47.5197969, 7.7004202 47.5198409, 7.7009522 47.5198699)",,,,
148879293,Grossmattstrasse,residential,False,True,201.875,"LINESTRING (7.6997451 47.5197969, 7.6996951 47.5197937, 7.6988215 47.519754, 7.6985527 47.5197502, 7.6979704 47.519754, 7.6973208 47.5197615, 7.6970592 47.5197635)",,,,
148879287,Bündtenweg,residential,False,False,48.453,"LINESTRING (7.7009522 47.5198699, 7.7009423 47.5203056)",,,,
148879287,Bündtenweg,residential,False,True,70.97699999999999,"LINESTRING (7.7009522 47.5198699, 7.7010001 47.519334, 7.701009 47.519269, 7.7010139 47.519233)",,,,
148879293,Grossmattstrasse,residential,False,True,91.011,"LINESTRING (7.7009522 47.5198699, 7.7004202 47.5198409, 7.6997451 47.5197969)",,,,
148879287,Bündtenweg,residential,False,True,48.453,"LINESTRING (7.7009423 47.5203056, 7.7009522 47.5198699)",,,,
148879289,Gartenstrasse,residential,False,True,93.17099999999999,"LINESTRING (7.7009423 47.5203056, 7.6999004 47.5204782, 7.6997371 47.5205047)",,30,,
148879288,Fröschmattstrasse,residential,False,False,78.711,"LINESTRING (7.6997371 47.5205047, 7.6997474 47.5200714, 7.6997451 47.5197969)",,,,
148879288,Fröschmattstrasse,residential,False,True,87.928,"LINESTRING (7.6997371 47.5205047, 7.6997398 47.521, 7.6997541 47.5212953)",,,,
148879289,Gartenstrasse,residential,False,False,93.17099999999999,"LINESTRING (7.6997371 47.5205047, 7.6999004 47.5204782, 7.7009423 47.5203056)",,30,,
148879289,Gartenstrasse,residential,False,True,134.37199999999999,"LINESTRING (7.6997371 47.5205047, 7.6991443 47.5206065, 7.698844 47.520658, 7.6982342 47.5207571, 7.6980002 47.5207952)",,30,,
148879277,Adlerstrasse,residential,False,False,183.442,"LINESTRING (7.6980002 47.5207952, 7.697938 47.5224444)",,,,
148879289,Gartenstrasse,residential,False,False,134.372,"LINESTRING (7.6980002 47.5207952, 7.6982342 47.5207571, 7.698844 47.520658, 7.6991443 47.5206065, 7.6997371 47.5205047)",,30,,
148879289,Gartenstrasse,residential,False,True,66.12,"LINESTRING (7.6980002 47.5207952, 7.6975635 47.5208708, 7.6971466 47.5209411)",,30,,
"[247729566, 132752254]",Baslerstrasse,residential,False,True,111.76599999999999,"LINESTRING (7.6918227 47.5211563, 7.6916963 47.5211613, 7.6911025 47.521185, 7.6909933 47.5211894, 7.6903369 47.5212156)",,30,,
"[668490193, 760584615]",Bahnhofstrasse,tertiary,False,False,73.105,"LINESTRING (7.6918227 47.5211563, 7.6918249 47.5211774, 7.6918279 47.5212113, 7.6918298 47.52124, 7.6918451 47.521417, 7.6918705 47.5216209, 7.6918789 47.5216954, 7.6918695 47.5217415, 7.6918616 47.5217656, 7.6918478 47.5218104)",,50,,
668490193,Bahnhofstrasse,tertiary,False,True,45.072,"LINESTRING (7.6918227 47.5211563, 7.6918126 47.5209594, 7.6918019 47.5207512)",,50,,
148879288,Fröschmattstrasse,residential,False,False,87.928,"LINESTRING (7.6997541 47.5212953, 7.6997398 47.521, 7.6997371 47.5205047)",,,,
148879288,Fröschmattstrasse,residential,False,True,119.77499999999999,"LINESTRING (7.6997541 47.5212953, 7.69975 47.5214674, 7.6997776 47.5222975, 7.6997796 47.5223583, 7.6997808 47.5223722)",,,,
148879288,Fröschmattstrasse,residential,False,False,119.77499999999999,"LINESTRING (7.6997808 47.5223722, 7.6997796 47.5223583, 7.6997776 47.5222975, 7.69975 47.5214674, 7.6997541 47.5212953)",,,,
247729571,Zehntenstrasse,residential,False,False,60.61,"LINESTRING (7.6971315 47.5224665, 7.697938 47.5224444)",,,,
148879291,Gottesackerstrasse,residential,False,False,169.657,"LINESTRING (7.6971315 47.5224665, 7.6971355 47.5219238, 7.6971316 47.5213531, 7.6971368 47.5210073, 7.6971466 47.5209411)",,30,,
247729571,Zehntenstrasse,residential,False,True,211.19400000000002,"LINESTRING (7.6971315 47.5224665, 7.6970395 47.5224669, 7.6955209 47.522488, 7.6943194 47.5224993)",,,,
148879277,Adlerstrasse,residential,False,True,183.442,"LINESTRING (7.697938 47.5224444, 7.6980002 47.5207952)",,,,
247729571,Zehntenstrasse,residential,False,True,60.61,"LINESTRING (7.697938 47.5224444, 7.6971315 47.5224665)",,,,
27244410,Schlossstrasse,residential,False,True,126.315,"LINESTRING (7.6943194 47.5224993, 7.6943821 47.52158, 7.6943631 47.5215191, 7.6943336 47.5214669, 7.6942317 47.5213977)",,,,
185811662,Zehntenstrasse,residential,False,True,99.38600000000001,"LINESTRING (7.6943194 47.5224993, 7.6941606 47.5225008, 7.6939667 47.5225031, 7.6938608 47.5225031, 7.6932808 47.5225173, 7.6930141 47.52252, 7.6929963 47.5225202)",,30,,
247729571,Zehntenstrasse,residential,False,False,211.194,"LINESTRING (7.6943194 47.5224993, 7.6955209 47.522488, 7.6970395 47.5224669, 7.6971315 47.5224665)",,,,
147227258,Vereinshausstrasse,residential,False,True,100.059,"LINESTRING (7.6984908 47.5180081, 7.6980687 47.5179365, 7.6975596 47.5178502, 7.6971985 47.517789)",,,,
148918594,Emanuel Büchel-Strasse,residential,False,False,90.769,"LINESTRING (7.6984908 47.5180081, 7.6983244 47.5184862, 7.6982432 47.5187756, 7.6982348 47.5188057)",,,,
148918594,Emanuel Büchel-Strasse,residential,False,True,121.44,"LINESTRING (7.6984908 47.5180081, 7.6988167 47.5170609, 7.6988568 47.5169443)",,,,
42245594,Dumphaldenweg,residential,False,False,74.379,"LINESTRING (7.692403 47.5155768, 7.6924331 47.5149082)",,,,
42245977,Hagenbachweg,residential,False,False,152.04900000000004,"LINESTRING (7.692403 47.5155768, 7.6927297 47.5155984, 7.6929862 47.5155821, 7.6930098 47.5155811, 7.6931993 47.5155732, 7.6933654 47.5155558, 7.6935102 47.515506, 7.6935679 47.5154526, 7.6936135 47.5153828, 7.6936349 47.5153095, 7.6936108 47.5152261, 7.6935317 47.5151356, 7.6934731 47.5150698, 7.6934504 47.5150146, 7.6934402 47.514952)",,,,
154202172,Hauptstrasse,residential,False,True,34.558,"LINESTRING (7.6984146 47.5168583, 7.6988568 47.5169443)",,,,
154202172,Hauptstrasse,residential,False,False,111.173,"LINESTRING (7.6984146 47.5168583, 7.6982014 47.5168375, 7.697757 47.5168161, 7.6969388 47.5167858)",,,,
"[222210514, 116401743]",Hohle Gasse,residential,False,True,253.11400000000003,"LINESTRING (7.6984146 47.5168583, 7.6985432 47.5166479, 7.6986359 47.516554, 7.6987615 47.5164897, 7.6989765 47.5164589, 7.6991596 47.5164762, 7.6993501 47.5165052, 7.6995177 47.516521, 7.6993848 47.5164642, 7.6992011 47.5163981, 7.6990026 47.5163563, 7.6978507 47.5158602)",,,,
"[154202256, 760584612]",Schlossstrasse,residential,False,False,155.80100000000002,"LINESTRING (7.6950857 47.5183106, 7.6950754 47.5184023, 7.6950344 47.5187108, 7.6949702 47.5189772, 7.6949644 47.5190013, 7.6948336 47.5195422, 7.6947961 47.5196972)",,,,
"[760584610, 222285970]",Oberemattstrasse,tertiary,False,True,83.149,"LINESTRING (7.6950857 47.5183106, 7.69493 47.5182995, 7.6946099 47.5182944, 7.6943745 47.5182844, 7.6941499 47.5182532, 7.6939876 47.518232)",2,,,
"[154202248, 760584611]",Oberemattstrasse,tertiary,False,True,145.10999999999999,"LINESTRING (7.6950857 47.5183106, 7.695198 47.5183199, 7.6955092 47.5183652, 7.695716 47.5184002, 7.6958182 47.5184152, 7.6960983 47.5184598, 7.6968302 47.5185684, 7.6969727 47.5185896)",2,,,
148879281,Bahnhofstrasse,tertiary,False,False,22.644,"LINESTRING (7.6919337 47.51852, 7.6919794 47.5183569, 7.6919897 47.5183199)",,50,,
668490193,Bahnhofstrasse,tertiary,False,False,119.13600000000001,"LINESTRING (7.6919337 47.51852, 7.6918728 47.5187981, 7.6918531 47.5188721, 7.6918438 47.5189069, 7.691836 47.5189361, 7.6918288 47.5189755, 7.6918057 47.5191015, 7.691769 47.519349, 7.6917468 47.5195832)",,50,,
154202179,Hauptstrasse,tertiary,False,False,102.85400000000001,"LINESTRING (7.6926267 47.518298, 7.693166 47.5182517, 7.6936307 47.5182188, 7.6937969 47.5182158, 7.6938869 47.5182198, 7.6939876 47.518232)",,,,
337241991,,tertiary,True,False,59.197,"LINESTRING (7.6926267 47.518298, 7.6923164 47.5183525, 7.6921315 47.5183958, 7.6920484 47.5184352, 7.6919894 47.5184732, 7.6919337 47.51852)",,,,
688953312,Hauptstrasse,tertiary,False,True,47.899,"LINESTRING (7.6926267 47.518298, 7.6921153 47.5183164, 7.6919897 47.5183199)",,,,
222208527,Im Wigarten,residential,False,True,124.08200000000001,"LINESTRING (7.6928014 47.5161465, 7.6930191 47.5161537, 7.6931323 47.5161477, 7.6933132 47.5161239, 7.6935382 47.5161081, 7.6938922 47.5160356, 7.6941283 47.5159342, 7.6941927 47.5158545, 7.6942931 47.515803)",,,,
102437292,Salinenstrasse,tertiary,False,True,102.045,"LINESTRING (7.6916993 47.5218993, 7.6915731 47.5219053, 7.6913864 47.521915, 7.6910801 47.5219374, 7.6910551 47.5219392, 7.6906116 47.5219686, 7.6903473 47.5219907)",,50,,
543265216,Salinenstrasse,tertiary,True,False,17.141,"LINESTRING (7.6916993 47.5218993, 7.6917025 47.5218737, 7.6917168 47.5218499, 7.6917411 47.5218302, 7.6917731 47.5218162, 7.6918098 47.5218094, 7.6918478 47.5218104)",,50,,roundabout
543265216,Salinenstrasse,tertiary,True,False,25.708000000000002,"LINESTRING (7.6918478 47.5218104, 7.6918836 47.521819, 7.691914 47.5218345, 7.691936 47.5218555, 7.6919477 47.5218799, 7.691948 47.5219056, 7.6919368 47.5219302, 7.6919152 47.5219513, 7.6918852 47.5219671, 7.6918496 47.5219761)",,50,,roundabout
"[668490193, 760584615]",Bahnhofstrasse,tertiary,False,True,73.105,"LINESTRING (7.6918478 47.5218104, 7.6918616 47.5217656, 7.6918695 47.5217415, 7.6918789 47.5216954, 7.6918705 47.5216209, 7.6918451 47.521417, 7.6918298 47.52124, 7.6918279 47.5212113, 7.6918249 47.5211774, 7.6918227 47.5211563)",,50,,
"[148879283, 148879316, 247728135]","['Zehntenstrasse', 'Bahnhofstrasse']","['living_street', 'residential']",False,False,138.898,"LINESTRING (7.6918496 47.5219761, 7.6918621 47.5220308, 7.6918749 47.5221985, 7.6918782 47.5222426, 7.6918886 47.5224038, 7.691891 47.522436, 7.6919144 47.5224736, 7.6919546 47.5224979, 7.6920073 47.522516, 7.6920337 47.5225251, 7.6920897 47.5225328, 7.6921085 47.5225327, 7.6922233 47.5225318, 7.6925622 47.5225269, 7.6929963 47.5225202)",,"['20', '30']",,
543265216,Salinenstrasse,tertiary,True,False,15.968,"LINESTRING (7.6918496 47.5219761, 7.6918142 47.5219776, 7.6917796 47.5219723, 7.6917486 47.5219607, 7.6917237 47.5219438, 7.6917068 47.5219227, 7.6916993 47.5218993)",,50,,roundabout
"[601124465, 26359089]",Schützenweg,residential,False,True,84.601,"LINESTRING (7.6957297 47.5156297, 7.6956831 47.5159913, 7.6956042 47.5162682, 7.6955636 47.5163808)",,,,
