osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref,access
39429766,,Rosenweg,residential,30,False,True,79.755,"LINESTRING (7.6443326 47.529118, 7.6438112 47.5284931)",,,
250229480,2,St. Jakob-Strasse,primary,50,False,False,50.435,"LINESTRING (7.6443326 47.529118, 7.6448192 47.5289075, 7.6448995 47.5288747)",,2;12,
24798744,2,Hauptstrasse,tertiary,50,False,True,123.86,"LINESTRING (7.6467693 47.5254555, 7.6461225 47.5244308)",,,
42087216,,Rössligasse,residential,30,True,False,90.676,"LINESTRING (7.6467693 47.5254555, 7.6478968 47.5251634)",,,
24798744,2,Hauptstrasse,tertiary,50,False,False,107.963,"LINESTRING (7.6467693 47.5254555, 7.6468449 47.5255817, 7.6470118 47.5258795, 7.6471686 47.5261834, 7.6472565 47.5263687)",,,
38767355,,Geispelgasse,unclassified,30,False,True,27.26,"LINESTRING (7.6432685 47.5212539, 7.642987 47.5210991)",,,
1019544734,,Geispelgasse,unclassified,30,False,False,113.82400000000001,"LINESTRING (7.6432685 47.5212539, 7.6434816 47.5214158, 7.6441094 47.5216581, 7.6442849 47.5217258, 7.6445275 47.5218056)",,,
"[51483456, 46971557, 46971549]",,Obrechtstrasse,residential,,False,True,461.38200000000006,"LINESTRING (7.6523223 47.5245236, 7.652305 47.5246023, 7.6523096 47.5246808, 7.6526528 47.5253116, 7.6514693 47.5255976, 7.6507908 47.5257588, 7.6502845 47.525884, 7.6495325 47.5260658, 7.6491482 47.5254389, 7.6491048 47.525368, 7.6489121 47.5250691)",,,
113062106,,Rainstrasse,residential,,False,False,140.875,"LINESTRING (7.6523223 47.5245236, 7.6523324 47.5244932, 7.6523503 47.5244389, 7.652412 47.52439, 7.6525005 47.524361, 7.65264 47.5243248, 7.65334 47.5241328, 7.6535412 47.5240712, 7.6536351 47.5240223, 7.6537451 47.523948, 7.6538008 47.523851)",,,
770263067,,Breitestrasse,residential,30,False,True,35.899,"LINESTRING (7.6523223 47.5245236, 7.6521774 47.5244844, 7.6518793 47.5244022)",,,
"[46608920, 46608910]",,Bahnhofstrasse,residential,,False,True,73.116,"LINESTRING (7.6481755 47.5281147, 7.6482084 47.5281963, 7.64838 47.5286254, 7.6483807 47.5286616, 7.6483479 47.5287512)",,,no
46971548,,Rössligasse,residential,30,False,False,80.466,"LINESTRING (7.6489121 47.5250691, 7.6492379 47.5250029, 7.6499383 47.5248606)",,,
46971548,,Rössligasse,residential,30,False,True,76.953,"LINESTRING (7.6489121 47.5250691, 7.6486173 47.5250957, 7.6478968 47.5251634)",,,
"[51483456, 46971549, 46971557]",,Obrechtstrasse,residential,,False,False,461.38199999999995,"LINESTRING (7.6489121 47.5250691, 7.6491048 47.525368, 7.6491482 47.5254389, 7.6495325 47.5260658, 7.6502845 47.525884, 7.6507908 47.5257588, 7.6514693 47.5255976, 7.6526528 47.5253116, 7.6523096 47.5246808, 7.652305 47.5246023, 7.6523223 47.5245236)",,,
46971548,,Rössligasse,residential,30,False,False,157.279,"LINESTRING (7.6499383 47.5248606, 7.6501691 47.5248161, 7.6512506 47.5246074, 7.6517091 47.524519, 7.6517737 47.524499, 7.6518266 47.524471, 7.651857 47.5244312, 7.6518793 47.5244022)",,,
46971548,,Rössligasse,residential,30,False,True,80.466,"LINESTRING (7.6499383 47.5248606, 7.6492379 47.5250029, 7.6489121 47.5250691)",,,
46971550,,Scheibenmattweg,residential,,False,False,118.32000000000001,"LINESTRING (7.6499383 47.5248606, 7.6499344 47.5248281, 7.6498839 47.5244114, 7.6498267 47.5239386, 7.6498263 47.5237996)",,,
46971550,,Scheibenmattweg,residential,,False,True,70.566,"LINESTRING (7.6502534 47.5232429, 7.6501746 47.5233395, 7.6498255 47.52374, 7.6498263 47.5237996)",,,
113062110,,St. Arbogast-Strasse,residential,,False,False,370.65,"LINESTRING (7.6520124 47.5232068, 7.6516064 47.5231691, 7.6504741 47.5230638, 7.6504145 47.5230583, 7.6501766 47.5230181, 7.6499861 47.5229748, 7.6497552 47.5229139, 7.649562 47.5228434, 7.6491345 47.5226499, 7.6490307 47.522603, 7.6481059 47.5221844, 7.6475536 47.5219447)",,,
113062110,,St. Arbogast-Strasse,residential,,False,True,166.23000000000002,"LINESTRING (7.6520124 47.5232068, 7.6521223 47.5232, 7.6523101 47.5231728, 7.6536619 47.522921, 7.653973 47.5228685, 7.6540616 47.5228377, 7.6540991 47.5227834)",,,
360066331,,Brunnrainstrasse,residential,,False,False,155.864,"LINESTRING (7.6520124 47.5232068, 7.652243 47.5233431, 7.6523252 47.5233818, 7.6531147 47.5237542, 7.6532301 47.5237922, 7.6534473 47.5238212, 7.6538008 47.523851)",,,
360066331,,Brunnrainstrasse,residential,,False,True,201.707,"LINESTRING (7.6520124 47.5232068, 7.6517534 47.5230081, 7.6517337 47.522993, 7.6514147 47.5227981, 7.6510372 47.5226277, 7.6503829 47.5223325, 7.6502015 47.5222502, 7.6500815 47.5221567, 7.6499657 47.5220537)",,,
25741497,,Burggasse,residential,,False,True,9.701,"LINESTRING (7.6475536 47.5219447, 7.6474291 47.5219214)",,,
113062110,,St. Arbogast-Strasse,residential,,False,True,370.65,"LINESTRING (7.6475536 47.5219447, 7.6481059 47.5221844, 7.6490307 47.522603, 7.6491345 47.5226499, 7.649562 47.5228434, 7.6497552 47.5229139, 7.6499861 47.5229748, 7.6501766 47.5230181, 7.6504145 47.5230583, 7.6504741 47.5230638, 7.6516064 47.5231691, 7.6520124 47.5232068)",,,
113617208,,Burggasse,residential,,True,False,105.609,"LINESTRING (7.6475536 47.5219447, 7.6477572 47.5219746, 7.6480147 47.5220124, 7.6481116 47.5220266, 7.648319 47.5220638, 7.6484549 47.5220882, 7.6486937 47.5221047, 7.6489332 47.5220929)",,,
113062105,,Hallenweg,residential,,True,False,159.71,"LINESTRING (7.6489332 47.5220929, 7.6489412 47.5219629, 7.6489198 47.5217292, 7.6488956 47.5214702, 7.6488436 47.5211379, 7.6488366 47.5210246, 7.64885 47.5209376, 7.6488658 47.5208903, 7.6488876 47.5208253, 7.6489664 47.5206719)",,,
113617208,,Burggasse,residential,,True,False,78.243,"LINESTRING (7.6489332 47.5220929, 7.6492807 47.5220566, 7.6495841 47.52203, 7.6497759 47.5220325, 7.649901 47.5220437, 7.6499657 47.5220537)",,,
25741491,,Lachmattstrasse,residential,30,False,False,79.702,"LINESTRING (7.6493349 47.5262854, 7.6498446 47.5261912, 7.6503371 47.5260535)",,,permissive
25741491,,Lachmattstrasse,residential,30,False,True,62.71600000000001,"LINESTRING (7.6493349 47.5262854, 7.6491204 47.5263144, 7.6486365 47.5263856, 7.648518 47.526403)",,,permissive
48502001,,Johann Brüderlin-Strasse,residential,,False,True,77.287,"LINESTRING (7.6493349 47.5262854, 7.6495011 47.5266682, 7.6496244 47.5269524)",,,
48502001,,Johann Brüderlin-Strasse,residential,,False,False,77.287,"LINESTRING (7.6496244 47.5269524, 7.6495011 47.5266682, 7.6493349 47.5262854)",,,
"[48502001, 48501989]",,"['Johann Brüderlin-Strasse', 'Schulstrasse']",residential,,False,True,202.22,"LINESTRING (7.6496244 47.5269524, 7.6497408 47.5272181, 7.649873 47.5275202, 7.6496438 47.5275936, 7.6491169 47.5277161, 7.6490261 47.5275888, 7.648808 47.5270717)",,,
62449970,,In der Dorfmatt,residential,30,False,False,85.57300000000001,"LINESTRING (7.6496244 47.5269524, 7.6504043 47.5267761, 7.6507055 47.5267088)",,,
62449970,,In der Dorfmatt,residential,30,False,True,85.57300000000001,"LINESTRING (7.6507055 47.5267088, 7.6504043 47.5267761, 7.6496244 47.5269524)",,,
"[62449992, 62449990]",,"['Heissgländstrasse', 'Dorfmattstrasse']",residential,30,False,False,176.68900000000002,"LINESTRING (7.6507055 47.5267088, 7.6510939 47.5274267, 7.6512939 47.5273789, 7.6517438 47.5272716, 7.6519601 47.527213, 7.6522382 47.5271389)",,,permissive
62449990,,Dorfmattstrasse,residential,30,False,True,77.94,"LINESTRING (7.6507055 47.5267088, 7.650643 47.5265977, 7.6503371 47.5260535)",,,
25741491,,Lachmattstrasse,residential,30,False,False,192.03900000000002,"LINESTRING (7.6503371 47.5260535, 7.6510594 47.5258852, 7.6522768 47.5255976, 7.6526895 47.5255006, 7.6527521 47.5254849)",,,permissive
25741491,,Lachmattstrasse,residential,30,False,True,79.702,"LINESTRING (7.6503371 47.5260535, 7.6498446 47.5261912, 7.6493349 47.5262854)",,,permissive
62449990,,Dorfmattstrasse,residential,30,False,False,77.94,"LINESTRING (7.6503371 47.5260535, 7.650643 47.5265977, 7.6507055 47.5267088)",,,
62449992,,Heissgländstrasse,residential,30,False,False,105.769,"LINESTRING (7.6522382 47.5271389, 7.6523903 47.5270881, 7.6525149 47.5270341, 7.6527806 47.5268781, 7.6530004 47.5267747, 7.6531705 47.5266947, 7.6534016 47.526609)",,,permissive
"[62449992, 62449990]",,"['Heissgländstrasse', 'Dorfmattstrasse']",residential,30,False,True,176.689,"LINESTRING (7.6522382 47.5271389, 7.6519601 47.527213, 7.6517438 47.5272716, 7.6512939 47.5273789, 7.6510939 47.5274267, 7.6507055 47.5267088)",,,permissive
62452310,,,residential,30,False,False,17.02,"LINESTRING (7.6522382 47.5271389, 7.6522726 47.527196, 7.6523073 47.5272441, 7.6523347 47.5272772)",,,
62449992,,Heissgländstrasse,residential,30,False,True,105.769,"LINESTRING (7.6534016 47.526609, 7.6531705 47.5266947, 7.6530004 47.5267747, 7.6527806 47.5268781, 7.6525149 47.5270341, 7.6523903 47.5270881, 7.6522382 47.5271389)",,,permissive
62450769,,Moosjurtenstrasse,residential,30,False,True,134.17100000000002,"LINESTRING (7.6534016 47.526609, 7.6531254 47.526131, 7.6530563 47.5260114, 7.6528231 47.5256078, 7.6527521 47.5254849)",,,permissive
25741491,,Lachmattstrasse,residential,30,False,True,91.629,"LINESTRING (7.6539005 47.5252062, 7.6527521 47.5254849)",,,permissive
25741491,,Lachmattstrasse,residential,30,False,False,91.629,"LINESTRING (7.6527521 47.5254849, 7.6539005 47.5252062)",,,permissive
25741491,,Lachmattstrasse,residential,30,False,True,192.039,"LINESTRING (7.6527521 47.5254849, 7.6526895 47.5255006, 7.6522768 47.5255976, 7.6510594 47.5258852, 7.6503371 47.5260535)",,,permissive
62450769,,Moosjurtenstrasse,residential,30,False,False,134.171,"LINESTRING (7.6527521 47.5254849, 7.6528231 47.5256078, 7.6530563 47.5260114, 7.6531254 47.526131, 7.6534016 47.526609)",,,permissive
62452310,,,residential,30,False,True,17.02,"LINESTRING (7.6523347 47.5272772, 7.6523073 47.5272441, 7.6522726 47.527196, 7.6522382 47.5271389)",,,
62452628,,Prattelerstrasse,primary,60,True,False,17.151,"LINESTRING (7.6523347 47.5272772, 7.6523797 47.5272721, 7.6524249 47.5272767, 7.6524656 47.5272907, 7.6524977 47.5273126, 7.652518 47.5273403)",roundabout,,
43245592,2,Prattelerstrasse,primary,50,False,True,334.32800000000003,"LINESTRING (7.652238 47.5273777, 7.6518385 47.5274791, 7.6511826 47.5276499, 7.6510343 47.5276949, 7.6507142 47.5277921, 7.6506674 47.5278063, 7.6502006 47.5279363, 7.6500909 47.5279586, 7.6498596 47.5280055, 7.6494962 47.5280543, 7.6491842 47.5280837, 7.6488372 47.5280811, 7.6484076 47.5280116, 7.6482704 47.5279937, 7.6481297 47.5279787, 7.6480447 47.5279695, 7.6479908 47.5279637)",,2;12,
62452628,,Prattelerstrasse,primary,60,True,False,14.302,"LINESTRING (7.652238 47.5273777, 7.6522416 47.5273456, 7.6522606 47.5273161, 7.6522928 47.5272925, 7.6523347 47.5272772)",roundabout,,
360066335,,Schlossbergstrasse,residential,,False,True,166.00599999999997,"LINESTRING (7.6489664 47.5206719, 7.6496593 47.5214182, 7.6498103 47.5216126, 7.6498424 47.5216806, 7.6498827 47.5217659, 7.6499356 47.521891, 7.649978 47.5219884)",,,
158840254,,Karl Jauslin-Strasse,residential,,False,True,75.292,"LINESTRING (7.6507946 47.5209558, 7.6511755 47.5213072, 7.6514062 47.5214919)",,,
817634630,,Burghaldenstrasse,residential,,False,True,102.57099999999998,"LINESTRING (7.6507946 47.5209558, 7.6507785 47.5209032, 7.6507919 47.5208543, 7.6508831 47.5208235, 7.6509985 47.5208271, 7.6513096 47.5208942, 7.6515135 47.5209322, 7.6516824 47.520925, 7.6519265 47.520896, 7.6519662 47.5208924)",,,
113062106,,Rainstrasse,residential,,False,True,140.87499999999997,"LINESTRING (7.6538008 47.523851, 7.6537451 47.523948, 7.6536351 47.5240223, 7.6535412 47.5240712, 7.65334 47.5241328, 7.65264 47.5243248, 7.6525005 47.524361, 7.652412 47.52439, 7.6523503 47.5244389, 7.6523324 47.5244932, 7.6523223 47.5245236)",,,
360066331,,Brunnrainstrasse,residential,,False,True,155.864,"LINESTRING (7.6538008 47.523851, 7.6534473 47.5238212, 7.6532301 47.5237922, 7.6531147 47.5237542, 7.6523252 47.5233818, 7.652243 47.5233431, 7.6520124 47.5232068)",,,
817634630,,Burghaldenstrasse,residential,,False,False,102.57099999999998,"LINESTRING (7.6519662 47.5208924, 7.6519265 47.520896, 7.6516824 47.520925, 7.6515135 47.5209322, 7.6513096 47.5208942, 7.6509985 47.5208271, 7.6508831 47.5208235, 7.6507919 47.5208543, 7.6507785 47.5209032, 7.6507946 47.5209558)",,,
113062110,,St. Arbogast-Strasse,residential,,False,False,166.23000000000002,"LINESTRING (7.6540991 47.5227834, 7.6540616 47.5228377, 7.653973 47.5228685, 7.6536619 47.522921, 7.6523101 47.5231728, 7.6521223 47.5232, 7.6520124 47.5232068)",,,
158840254,,Karl Jauslin-Strasse,residential,,False,False,259.156,"LINESTRING (7.6540991 47.5227834, 7.6540991 47.5227508, 7.6540803 47.5227073, 7.6540374 47.5226729, 7.6539704 47.5226457, 7.6538792 47.5226421, 7.6537343 47.5226439, 7.6535734 47.5226475, 7.6534366 47.5226294, 7.6533079 47.5225932, 7.6531174 47.5225225, 7.6529573 47.5224497, 7.6528465 47.5223994, 7.6526829 47.5223161, 7.6524242 47.5221491, 7.6514062 47.5214919)",,,
158840254,,Karl Jauslin-Strasse,residential,,False,False,75.292,"LINESTRING (7.6514062 47.5214919, 7.6511755 47.5213072, 7.6507946 47.5209558)",,,
158840254,,Karl Jauslin-Strasse,residential,,False,True,259.156,"LINESTRING (7.6514062 47.5214919, 7.6524242 47.5221491, 7.6526829 47.5223161, 7.6528465 47.5223994, 7.6529573 47.5224497, 7.6531174 47.5225225, 7.6533079 47.5225932, 7.6534366 47.5226294, 7.6535734 47.5226475, 7.6537343 47.5226439, 7.6538792 47.5226421, 7.6539704 47.5226457, 7.6540374 47.5226729, 7.6540803 47.5227073, 7.6540991 47.5227508, 7.6540991 47.5227834)",,,
1019544734,,Geispelgasse,unclassified,30,False,False,14.609,"LINESTRING (7.6445275 47.5218056, 7.6446974 47.5218696)",,,
1019544734,,Geispelgasse,unclassified,30,False,True,113.824,"LINESTRING (7.6445275 47.5218056, 7.6442849 47.5217258, 7.6441094 47.5216581, 7.6434816 47.5214158, 7.6432685 47.5212539)",,,
26649392,,Im Sprung,residential,30,False,False,31.804,"LINESTRING (7.6425218 47.522887, 7.6423179 47.5226363)",,,
26649392,,Im Sprung,residential,30,False,True,55.114,"LINESTRING (7.6425218 47.522887, 7.6428739 47.5233219)",,,
113617226,,Im Sprung,residential,30,False,False,60.006,"LINESTRING (7.6425218 47.522887, 7.6418161 47.5231402)",,,
113617226,,Im Sprung,residential,30,False,True,60.006,"LINESTRING (7.6418161 47.5231402, 7.6425218 47.522887)",,,
38767360,,Gänsbühlgartenweg,residential,,False,True,67.56,"LINESTRING (7.642175 47.5213568, 7.642468 47.5212876, 7.6425559 47.5212557, 7.642987 47.5210991)",,,
39447263,2,Neue Bahnhofstrasse,tertiary,60,False,True,50.605000000000004,"LINESTRING (7.6475777 47.5287396, 7.647472 47.5289505, 7.6473617 47.5291707)",,,
834815840,2,Neue Bahnhofstrasse,tertiary,60,False,False,75.19300000000001,"LINESTRING (7.6475777 47.5287396, 7.6477281 47.5284091, 7.6477982 47.5281744, 7.6478006 47.5281223, 7.6478024 47.5280834)",,,
834815841,,Bahnhofstrasse,residential,,False,True,58.566,"LINESTRING (7.6475777 47.5287396, 7.6477554 47.528769, 7.6479408 47.5287802, 7.648209 47.5287646, 7.6482964 47.5287496, 7.6483479 47.5287512)",,,
25369786,,Sevogelstrasse,residential,30,False,True,76.922,"LINESTRING (7.6424725 47.5260959, 7.6419192 47.5255137)",,,
25369786,,Sevogelstrasse,residential,30,False,False,201.44600000000003,"LINESTRING (7.6424725 47.5260959, 7.6425433 47.5261754, 7.6428751 47.526549, 7.6430054 47.526694, 7.6430738 47.5267708, 7.6431521 47.5268587, 7.6433973 47.527134, 7.6435179 47.5272693, 7.6435738 47.527332, 7.6438555 47.5276483)",,,
360066332,,Burggasse,residential,,False,True,7.32,"LINESTRING (7.649978 47.5219884, 7.6499657 47.5220537)",,,
360066333,,Burggasse,residential,,True,False,121.464,"LINESTRING (7.649978 47.5219884, 7.6504356 47.5218951, 7.6509435 47.5216841, 7.6514062 47.5214919)",,,
360066335,,Schlossbergstrasse,residential,,False,False,166.006,"LINESTRING (7.649978 47.5219884, 7.6499356 47.521891, 7.6498827 47.5217659, 7.6498424 47.5216806, 7.6498103 47.5216126, 7.6496593 47.5214182, 7.6489664 47.5206719)",,,
360066332,,Burggasse,residential,,False,False,7.32,"LINESTRING (7.6499657 47.5220537, 7.649978 47.5219884)",,,
360066331,,Brunnrainstrasse,residential,,False,False,201.707,"LINESTRING (7.6499657 47.5220537, 7.6500815 47.5221567, 7.6502015 47.5222502, 7.6503829 47.5223325, 7.6510372 47.5226277, 7.6514147 47.5227981, 7.6517337 47.522993, 7.6517534 47.5230081, 7.6520124 47.5232068)",,,
651562125,,Hauptstrasse,unclassified,,True,False,74.136,"LINESTRING (7.6455731 47.5232903, 7.6453279 47.5228003, 7.6452251 47.5227783, 7.6451128 47.5227896)",,,
"[46608920, 46608910]",,Bahnhofstrasse,residential,,False,False,73.116,"LINESTRING (7.6483479 47.5287512, 7.6483807 47.5286616, 7.64838 47.5286254, 7.6482084 47.5281963, 7.6481755 47.5281147)",,,no
834815841,,Bahnhofstrasse,residential,,False,False,58.566,"LINESTRING (7.6483479 47.5287512, 7.6482964 47.5287496, 7.648209 47.5287646, 7.6479408 47.5287802, 7.6477554 47.528769, 7.6475777 47.5287396)",,,
834815841,,Bahnhofstrasse,residential,,False,True,7.3309999999999995,"LINESTRING (7.6483479 47.5287512, 7.6483921 47.5287589, 7.6484376 47.5287759)",,,
24798744,2,Hauptstrasse,tertiary,50,False,True,2.688,"LINESTRING (7.6472675 47.5263917, 7.6472565 47.5263687)",,,
24798744,2,Hauptstrasse,tertiary,50,False,False,65.324,"LINESTRING (7.6472675 47.5263917, 7.6472923 47.5264427, 7.6473048 47.5264683, 7.6473224 47.5265044, 7.6473763 47.5266328, 7.6474664 47.5268473, 7.6475121 47.5269554)",,,
62182001,,Tramstrasse,residential,,False,True,89.61099999999999,"LINESTRING (7.6472675 47.5263917, 7.6474133 47.5263698, 7.64798 47.5263107, 7.6484434 47.526255)",,,
