osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,junction,bridge
62072105,Narzissenweg,residential,False,True,44.77,,,,"LINESTRING (7.9232033 47.310169, 7.9235815 47.3104794)",,
776790210,Zürichstrasse,primary,False,False,105.509,2,1,50,"LINESTRING (7.9238228 47.3127758, 7.9252189 47.3127096)",,
61189674,Rigiweg,residential,False,False,49.944,,,,"LINESTRING (7.9238228 47.3127758, 7.9238219 47.3126884, 7.9239295 47.312597, 7.9241981 47.3124334)",,
"[776790210, 50233782]",Zürichstrasse,primary,False,True,50.385999999999996,2,1,50,"LINESTRING (7.9238228 47.3127758, 7.9233768 47.3127997, 7.9232866 47.3128045, 7.9231564 47.3128102)",,
61189674,Rigiweg,residential,False,True,203.561,,,,"LINESTRING (7.9262962 47.3112828, 7.9259679 47.3114477, 7.9258522 47.311508, 7.9252277 47.3118332, 7.9246698 47.312146, 7.9241981 47.3124334)",,
982054712,Luzernerstrasse,primary,False,True,10.501,3,2,50,"LINESTRING (7.9198146 47.31297, 7.9199185 47.3129071)",,
776795938,Dammstrasse,residential,True,False,38.537,,,50,"LINESTRING (7.9198146 47.31297, 7.9194998 47.3130122, 7.9193176 47.312975)",,
"[45838721, 45838722, 27066964, 776795941]",Bernstrasse,primary,False,True,212.0,"['2', '3']",1,50,"LINESTRING (7.9198146 47.31297, 7.9195923 47.3129339, 7.9184474 47.3126235, 7.9177844 47.3124622, 7.9171748 47.3123172)",,yes
"[982054713, 28272197]",Baslerstrasse,primary,False,False,146.35,"['2', '3']",2,50,"LINESTRING (7.9198146 47.31297, 7.9196498 47.3130801, 7.9192255 47.3133635, 7.9190693 47.3134693, 7.9187559 47.3136816, 7.9185641 47.3138063, 7.9184308 47.313893)",,
"[982054714, 50233783]",Zürichstrasse,primary,False,False,231.173,"['2', '3']",1,50,"LINESTRING (7.9198146 47.31297, 7.9199891 47.3129849, 7.9201934 47.3129747, 7.9209901 47.3129308, 7.9213149 47.3129124, 7.9217224 47.3128878, 7.9227303 47.3128431, 7.9228713 47.3128379)",,
51731892,Dammstrasse,residential,False,True,121.977,,,30,"LINESTRING (7.9193176 47.312975, 7.9186226 47.3128079, 7.9185606 47.312797, 7.9185192 47.312811, 7.9180337 47.3132164)",,
50486022,Lindenhofstrasse,residential,False,False,205.94,,,,"LINESTRING (7.916308 47.3164835, 7.9168712 47.3164666, 7.9171269 47.3164648, 7.9173879 47.316496, 7.9175958 47.3165439, 7.9179002 47.3166744, 7.918084 47.3167953, 7.9182975 47.3169368, 7.9184624 47.3169948, 7.9185964 47.3170207, 7.9187833 47.3170335)",,
50486022,Lindenhofstrasse,residential,False,True,134.768,,,,"LINESTRING (7.916308 47.3164835, 7.9160428 47.3164896, 7.9155376 47.316509, 7.9152697 47.3165193, 7.9148948 47.3165395, 7.9146864 47.3165162, 7.9145383 47.3164738)",,
61454192,Ginsterweg,residential,False,True,52.834,,,,"LINESTRING (7.9193857 47.3126016, 7.9195364 47.3127045, 7.9197627 47.3128422, 7.9199185 47.3129071)",,
"[982054721, 61454211]",Parkweg,residential,False,True,205.278,"['2', '3']",,,"LINESTRING (7.9233201 47.3108797, 7.9239986 47.3113013, 7.9240343 47.3113499, 7.9240055 47.3114088, 7.9233265 47.3117025, 7.9231292 47.3117828, 7.9227073 47.3119225, 7.9225953 47.3119614)",,
61454263,Lilienweg,residential,False,False,52.046,,,,"LINESTRING (7.9203472 47.3126267, 7.9201156 47.3124574, 7.9200063 47.3123077, 7.9200004 47.3122377)",,
982054712,Luzernerstrasse,primary,False,False,44.908,3,2,50,"LINESTRING (7.9203472 47.3126267, 7.9200837 47.3128001, 7.9199185 47.3129071)",,
982054712,Luzernerstrasse,primary,False,True,75.75200000000001,3,2,50,"LINESTRING (7.9203472 47.3126267, 7.9207258 47.3123843, 7.9210754 47.3121573)",,
50235802,Staufergutstrasse,residential,False,True,93.392,,,,"LINESTRING (7.9222518 47.3153065, 7.9224129 47.315588, 7.9224434 47.3156385, 7.9226885 47.3159807, 7.9227549 47.3160733)",,
61454290,Sandackerweg,residential,False,True,75.892,,,,"LINESTRING (7.924767 47.314865, 7.9249472 47.3152296, 7.925037 47.3155213)",,
61454307,Chäsiweg,residential,False,True,145.62600000000003,,,,"LINESTRING (7.9239561 47.3164386, 7.9232489 47.316722, 7.9231811 47.3167484, 7.9230822 47.3168539, 7.9229476 47.3168968, 7.9222878 47.3170532)",,
50485942,Dorfstrasse,residential,False,False,16.606,,,,"LINESTRING (7.9222263 47.3169098, 7.9222878 47.3170532)",,
61454377,Obristweg,residential,False,False,58.093,,,,"LINESTRING (7.9222263 47.3169098, 7.9215046 47.317093)",,
50485942,Dorfstrasse,residential,False,True,65.94500000000001,,,,"LINESTRING (7.9222263 47.3169098, 7.922114 47.3165931, 7.9220165 47.3164739, 7.9219716 47.316419, 7.9219358 47.3163552)",,
61454377,Obristweg,residential,False,True,58.093,,,,"LINESTRING (7.9215046 47.317093, 7.9222263 47.3169098)",,
51732183,Anemonenweg,residential,False,True,38.526,,,,"LINESTRING (7.9239712 47.3091169, 7.9242797 47.3093931)",,
74150480,Irisweg,residential,False,False,39.388,,,,"LINESTRING (7.9241981 47.3124334, 7.9238831 47.3121508)",,
61189674,Rigiweg,residential,False,False,203.561,,,,"LINESTRING (7.9241981 47.3124334, 7.9246698 47.312146, 7.9252277 47.3118332, 7.9258522 47.311508, 7.9259679 47.3114477, 7.9262962 47.3112828)",,
61189674,Rigiweg,residential,False,True,49.944,,,,"LINESTRING (7.9241981 47.3124334, 7.9239295 47.312597, 7.9238219 47.3126884, 7.9238228 47.3127758)",,
74150480,Irisweg,residential,False,True,39.388,,,,"LINESTRING (7.9238831 47.3121508, 7.9241981 47.3124334)",,
776790210,Zürichstrasse,primary,False,False,22.874,2,1,50,"LINESTRING (7.9252189 47.3127096, 7.9255215 47.3126946)",,
776790210,Zürichstrasse,primary,False,True,105.509,2,1,50,"LINESTRING (7.9252189 47.3127096, 7.9238228 47.3127758)",,
61454292,Römerweg,residential,False,True,208.812,,,,"LINESTRING (7.9252189 47.3127096, 7.9252068 47.3128526, 7.9252071 47.3129833, 7.9252181 47.3130759, 7.9251473 47.3131646, 7.9250062 47.3132898, 7.9246552 47.3135552, 7.924476 47.3137187, 7.9240061 47.3139689, 7.9237984 47.3140491, 7.9237455 47.3140653, 7.92364 47.3140176)",,
175564714,Am Tych,residential,False,True,86.519,,,,"LINESTRING (7.9158264 47.3135261, 7.9159659 47.3134497, 7.9161918 47.3128865, 7.91622 47.3128162)",,
175564714,Am Tych,residential,False,False,86.519,,,,"LINESTRING (7.91622 47.3128162, 7.9161918 47.3128865, 7.9159659 47.3134497, 7.9158264 47.3135261)",,
175564715,Am Tych,residential,False,False,52.499,,,,"LINESTRING (7.91622 47.3128162, 7.9164165 47.3127406, 7.9161912 47.3124606)",,
175564715,Am Tych,residential,False,True,92.39599999999999,,,,"LINESTRING (7.91622 47.3128162, 7.915234 47.3131954, 7.915154 47.3132262)",,
175564716,,residential,False,True,40.351,,,,"LINESTRING (7.9149413 47.3128932, 7.915154 47.3132262)",,
175564715,Am Tych,residential,False,True,52.499,,,,"LINESTRING (7.9161912 47.3124606, 7.9164165 47.3127406, 7.91622 47.3128162)",,
175564716,,residential,False,False,40.351,,,,"LINESTRING (7.915154 47.3132262, 7.9149413 47.3128932)",,
175564715,Am Tych,residential,False,False,92.39599999999999,,,,"LINESTRING (7.915154 47.3132262, 7.915234 47.3131954, 7.91622 47.3128162)",,
175564715,Am Tych,residential,False,True,37.824,,,,"LINESTRING (7.915154 47.3132262, 7.9148662 47.3133369, 7.9146962 47.3133255)",,
242683253,,residential,False,True,77.421,,,,"LINESTRING (7.9249783 47.3088828, 7.9242797 47.3093931)",,
51731892,Dammstrasse,residential,False,True,98.077,,,30,"LINESTRING (7.9180337 47.3132164, 7.9172136 47.3139011)",,
242683250,,residential,False,True,38.936,,,,"LINESTRING (7.9180337 47.3132164, 7.9184106 47.3134558)",,
51731892,Dammstrasse,residential,False,False,121.977,,,30,"LINESTRING (7.9180337 47.3132164, 7.9185192 47.312811, 7.9185606 47.312797, 7.9186226 47.3128079, 7.9193176 47.312975)",,
242683250,,residential,False,False,38.936,,,,"LINESTRING (7.9184106 47.3134558, 7.9180337 47.3132164)",,
303504006,Kreuzstrasse,residential,True,False,5.813,,,30,"LINESTRING (7.9202374 47.3135072, 7.9202751 47.3135528)",,
303504007,Kreuzstrasse,residential,False,False,51.617,,,30,"LINESTRING (7.9202374 47.3135072, 7.9199318 47.3130918)",,
242683282,Schmiedgasse,residential,False,True,138.361,,,30,"LINESTRING (7.9202374 47.3135072, 7.9201727 47.3135232, 7.9199558 47.3136047, 7.9196825 47.313784, 7.9194513 47.3139363, 7.9192652 47.3140589, 7.91898 47.3142421, 7.918836 47.3142945)",,
28272197,Baslerstrasse,primary,False,False,66.873,2,2,50,"LINESTRING (7.9184308 47.313893, 7.9181024 47.3141128, 7.9178211 47.3142956, 7.9177948 47.3143122)",,
"[982054713, 28272197]",Baslerstrasse,primary,False,True,146.35000000000002,"['2', '3']",2,50,"LINESTRING (7.9184308 47.313893, 7.9185641 47.3138063, 7.9187559 47.3136816, 7.9190693 47.3134693, 7.9192255 47.3133635, 7.9196498 47.3130801, 7.9198146 47.31297)",,
242683283,Unterfeldstrasse,residential,False,False,54.991,,,30,"LINESTRING (7.9184308 47.313893, 7.9186265 47.3140176, 7.9187394 47.3141354, 7.918836 47.3142945)",,
242683282,Schmiedgasse,residential,False,False,138.361,,,30,"LINESTRING (7.918836 47.3142945, 7.91898 47.3142421, 7.9192652 47.3140589, 7.9194513 47.3139363, 7.9196825 47.313784, 7.9199558 47.3136047, 7.9201727 47.3135232, 7.9202374 47.3135072)",,
242683283,Unterfeldstrasse,residential,False,False,77.59400000000001,,,30,"LINESTRING (7.918836 47.3142945, 7.9190409 47.3146731, 7.919133 47.3148433, 7.9192058 47.3148967, 7.9192571 47.3149175)",,
242683283,Unterfeldstrasse,residential,False,True,54.991,,,30,"LINESTRING (7.918836 47.3142945, 7.9187394 47.3141354, 7.9186265 47.3140176, 7.9184308 47.313893)",,
175564715,Am Tych,residential,False,False,37.824,,,,"LINESTRING (7.9146962 47.3133255, 7.9148662 47.3133369, 7.915154 47.3132262)",,
"[801655681, 640954954, 175564715, 640954955, 49896271]",Am Tych,"['residential', 'unclassified']",False,True,228.31099999999998,,,,"LINESTRING (7.9146962 47.3133255, 7.9145536 47.3132811, 7.9144444 47.3131999, 7.9142304 47.3129671, 7.914201 47.3128859, 7.9142128 47.3127761, 7.9142242 47.3126688, 7.9142303 47.3126447, 7.9142328 47.3126167, 7.9142818 47.3126119, 7.9144521 47.3125693, 7.9145766 47.3125381, 7.9147428 47.3124958, 7.9151643 47.3123848, 7.9153258 47.3123445, 7.9154673 47.3122918, 7.9155679 47.3122496, 7.9156589 47.3121952, 7.9157343 47.3121287, 7.915788 47.3120775)",,yes
247897250,Postweg,residential,False,True,65.667,,,,"LINESTRING (7.9180565 47.3146061, 7.9181455 47.3147688, 7.9183598 47.3151597)",,
247897307,Wiesenstrasse,residential,False,False,163.579,,,,"LINESTRING (7.9199208 47.3151889, 7.9202984 47.3159618, 7.9205793 47.3165905)",,
247897245,Frohburgstrasse,residential,False,False,126.97800000000001,,,,"LINESTRING (7.9164803 47.3161807, 7.9167033 47.3160149, 7.9172356 47.3156759, 7.9177206 47.3154107)",,
50486022,Lindenhofstrasse,residential,False,False,86.268,,,,"LINESTRING (7.9205793 47.3165905, 7.9208921 47.316526, 7.9213406 47.3164405, 7.921524 47.3164035, 7.9216057 47.3163739, 7.9216543 47.3163421)",,
50486022,Lindenhofstrasse,residential,False,True,99.627,,,,"LINESTRING (7.9205793 47.3165905, 7.920373 47.3166522, 7.9199826 47.3167668, 7.919688 47.3168665, 7.9193803 47.3169668)",,
247897307,Wiesenstrasse,residential,False,True,163.579,,,,"LINESTRING (7.9205793 47.3165905, 7.9202984 47.3159618, 7.9199208 47.3151889)",,
682618853,Luzernerstrasse,primary,True,False,98.816,1,2,50,"LINESTRING (7.927039 47.3082212, 7.9265675 47.3085377, 7.9265262 47.3085654, 7.9260774 47.3088241)",,
40318139,Luzernerstrasse,primary,True,False,44.11,1,2,50,"LINESTRING (7.9260774 47.3088241, 7.9264529 47.3085199)",,
247919303,Luzernerstrasse,primary,False,False,14.845,2,2,50,"LINESTRING (7.9260774 47.3088241, 7.9260012 47.3088777, 7.9259317 47.3089133)",,
303504007,Kreuzstrasse,residential,False,True,51.617,,,30,"LINESTRING (7.9199318 47.3130918, 7.9202374 47.3135072)",,
50233883,Neuquartier,residential,False,True,86.73899999999999,,,50,"LINESTRING (7.9208486 47.3146058, 7.9210705 47.3145506, 7.9214738 47.31446, 7.921779 47.3143896, 7.9219368 47.3143526)",,
242683283,Unterfeldstrasse,residential,False,True,126.88299999999998,,,30,"LINESTRING (7.9208486 47.3146058, 7.9206819 47.314636, 7.9203189 47.3147248, 7.9197835 47.3148558, 7.9194081 47.3149435, 7.9192949 47.3149329, 7.9192571 47.3149175)",,
303504485,Kreuzstrasse,residential,False,False,203.09199999999998,,,50,"LINESTRING (7.9208486 47.3146058, 7.9209037 47.3147401, 7.9210416 47.3150691, 7.9212052 47.3154845, 7.9213414 47.31582, 7.9214439 47.3160437, 7.9215305 47.3161947, 7.9215783 47.3162678, 7.9215944 47.3162907, 7.9216543 47.3163421)",,
319150381,Spitalweidstrasse,residential,True,False,47.608000000000004,1,,50,"LINESTRING (7.9259164 47.3086449, 7.9260378 47.3086793, 7.9261166 47.3086826, 7.9261934 47.3086569, 7.9262265 47.3086459, 7.9263889 47.3085347, 7.9264529 47.3085199)",,
247919303,Luzernerstrasse,primary,False,False,84.72800000000001,2,2,50,"LINESTRING (7.9259317 47.3089133, 7.9256876 47.3090779, 7.9253761 47.3092879, 7.925134 47.30945)",,
247919303,Luzernerstrasse,primary,False,True,14.845,2,2,50,"LINESTRING (7.9259317 47.3089133, 7.9260012 47.3088777, 7.9260774 47.3088241)",,
319150380,Spitalweidstrasse,residential,True,False,31.115,1,,50,"LINESTRING (7.9259317 47.3089133, 7.9259634 47.3088397, 7.9259738 47.3088017, 7.9259754 47.3087453, 7.9259492 47.3087027, 7.9259164 47.3086449)",,
"[61454286, 61454287]",Staufergutstrasse,residential,False,True,64.464,,,50,"LINESTRING (7.9222275 47.3148976, 7.9222048 47.314865, 7.9221752 47.3148129, 7.9219368 47.3143526)",,
"[682617421, 247919287]",Ackerweg,residential,False,True,86.262,3,,50,"LINESTRING (7.9273442 47.3088675, 7.9277386 47.3086279, 7.9277249 47.3085977, 7.9277047 47.3085532, 7.9273506 47.3083145)",,
242683283,Unterfeldstrasse,residential,False,False,126.883,,,30,"LINESTRING (7.9192571 47.3149175, 7.9192949 47.3149329, 7.9194081 47.3149435, 7.9197835 47.3148558, 7.9203189 47.3147248, 7.9206819 47.314636, 7.9208486 47.3146058)",,
242683283,Unterfeldstrasse,residential,False,True,77.594,,,30,"LINESTRING (7.9192571 47.3149175, 7.9192058 47.3148967, 7.919133 47.3148433, 7.9190409 47.3146731, 7.918836 47.3142945)",,
616233903,Unterfeldmatte,residential,False,False,46.457,,,30,"LINESTRING (7.9192571 47.3149175, 7.9191929 47.3149755, 7.9191071 47.3150191, 7.9187262 47.3151064)",,
616233903,Unterfeldmatte,residential,False,True,46.457,,,30,"LINESTRING (7.9187262 47.3151064, 7.9191071 47.3150191, 7.9191929 47.3149755, 7.9192571 47.3149175)",,
61382456,Industriestrasse,residential,False,True,650.038,,,,"LINESTRING (7.9209962 47.3083544, 7.920924 47.3084221, 7.9201716 47.3087642, 7.919658 47.3089979, 7.9189539 47.3093198, 7.9188185 47.3094042, 7.9187112 47.3095096, 7.9186401 47.309637, 7.9186261 47.309759, 7.918666 47.3099044, 7.9193136 47.3107946, 7.9194676 47.31101, 7.9195042 47.3110603, 7.9195602 47.3111373, 7.9195803 47.3112046, 7.9195044 47.311256, 7.9193469 47.3113346, 7.9177591 47.3118606, 7.9175575 47.3119274, 7.917388 47.3119902, 7.9173098 47.3120455, 7.9172647 47.3121022, 7.9172154 47.3122202, 7.9171748 47.3123172)",,
61454263,Lilienweg,residential,False,True,52.046,,,,"LINESTRING (7.9200004 47.3122377, 7.9200063 47.3123077, 7.9201156 47.3124574, 7.9203472 47.3126267)",,
