osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,tunnel,bridge,junction
240634229,Blumenrainstrasse,residential,30,False,False,311.02099999999996,"LINESTRING (9.4160562 47.3311896, 9.4154117 47.3314044, 9.4152483 47.3314517, 9.4150115 47.3314901, 9.4147762 47.3315102, 9.4145513 47.3315038, 9.4143136 47.3314752, 9.4137499 47.3313945, 9.4132938 47.331325, 9.4131695 47.3313243, 9.4130693 47.331337, 9.4130159 47.3313646, 9.4129397 47.3314386, 9.4126605 47.3317878, 9.412552 47.3319235)",,,,,
182841734,Untere Blumenrainstrasse,residential,30,False,False,258.012,"LINESTRING (9.4131694 47.3304223, 9.4132055 47.3304472, 9.4140802 47.3310048, 9.4141487 47.3310382, 9.4142226 47.3310616, 9.4143207 47.3310744, 9.4144712 47.331076, 9.4147298 47.3310576, 9.4148578 47.3310431, 9.415233 47.3309729, 9.4153685 47.3309457, 9.4155028 47.3309372, 9.4156123 47.3309478, 9.4157256 47.3309747, 9.4158343 47.3310156, 9.4159181 47.3310585, 9.4159951 47.3311138, 9.4160562 47.3311896)",,,,,
182845578,Brauereiplatz,residential,30,False,False,161.10100000000003,"LINESTRING (9.4131694 47.3304223, 9.4131181 47.3304431, 9.4125901 47.3307778, 9.4124257 47.3308582, 9.4123327 47.3308912, 9.4123172 47.3308946, 9.4121505 47.3309306, 9.4118801 47.3309665, 9.4117493 47.3309904, 9.4115785 47.331042, 9.4114856 47.3310741, 9.4114612 47.3310837, 9.4113522 47.3311258)",,,,,
"[26083008, 1268453860]",Bleichestrasse,residential,"['30', '50']",False,True,225.05799999999996,"LINESTRING (9.4131694 47.3304223, 9.4132012 47.3303835, 9.4134015 47.3301905, 9.4135056 47.3300891, 9.4136767 47.3299705, 9.4138069 47.3298917, 9.4139202 47.3298336, 9.4139637 47.329813, 9.4141499 47.329733, 9.414361 47.3296528, 9.4145666 47.3295935, 9.4148036 47.3295562, 9.4150315 47.3295323, 9.4156403 47.3294682)",,,,,
160660805,Landsgemeindeplatz,residential,,False,True,46.798,"LINESTRING (9.4080195 47.3313339, 9.4081182 47.3313095, 9.4082182 47.3312832, 9.4084109 47.3312439, 9.4086139 47.3312151)",,,,,
35194151,Hauptgasse,tertiary,,False,True,47.278,"LINESTRING (9.4043188 47.3318096, 9.4043463 47.3318093, 9.4047574 47.3318052, 9.4048807 47.3318039, 9.404946 47.3318017)",,,,,
40809472,Sandgrube,residential,30,False,True,115.232,"LINESTRING (9.4043188 47.3318096, 9.4043169 47.3318485, 9.4042533 47.3319335, 9.4039958 47.3321291, 9.4039675 47.3321555, 9.4037246 47.3323615, 9.4036416 47.3324137, 9.4034555 47.3325098, 9.4034093 47.3325349, 9.4033309 47.3325776)",,,,,
151699017,Gaiserstrasse,tertiary,50,False,True,6.14,"LINESTRING (9.412552 47.3319235, 9.4124816 47.3318957)",,2,,,
151699017,Gaiserstrasse,tertiary,50,False,False,107.842,"LINESTRING (9.412552 47.3319235, 9.4132205 47.3321724, 9.413498 47.3322737, 9.4136015 47.3323136, 9.4138083 47.3323878)",,2,,,
240634229,Blumenrainstrasse,residential,30,False,True,311.021,"LINESTRING (9.412552 47.3319235, 9.4126605 47.3317878, 9.4129397 47.3314386, 9.4130159 47.3313646, 9.4130693 47.331337, 9.4131695 47.3313243, 9.4132938 47.331325, 9.4137499 47.3313945, 9.4143136 47.3314752, 9.4145513 47.3315038, 9.4147762 47.3315102, 9.4150115 47.3314901, 9.4152483 47.3314517, 9.4154117 47.3314044, 9.4160562 47.3311896)",,,,,
242683457,Hofwiesweg,residential,,False,True,83.43599999999999,"LINESTRING (9.4051254 47.3300547, 9.4050952 47.3300956, 9.4050548 47.3301296, 9.4050201 47.330147, 9.4049789 47.3301615, 9.4049387 47.3301688, 9.4045037 47.3302006, 9.4044116 47.3302099, 9.4043781 47.3302229, 9.4043501 47.3302545, 9.4042534 47.3303887)",,,,,
796450238,Kaustrasse,residential,,False,False,157.83599999999998,"LINESTRING (9.4051254 47.3300547, 9.4053369 47.3301241, 9.4055097 47.3301793, 9.4055987 47.3302121, 9.4056897 47.330251, 9.4058816 47.3303491, 9.4062845 47.3305612, 9.4064123 47.3306298, 9.406657 47.3307532, 9.4067043 47.3307716, 9.4067972 47.3307942, 9.4068199 47.330804, 9.4068301 47.3308171, 9.4068379 47.3308429)",,,,,
"[923105860, 38566263]",Kronengarten,residential,,False,True,111.85,"LINESTRING (9.4059655 47.3313149, 9.4059912 47.3313144, 9.4063002 47.3312612, 9.406424 47.3311858, 9.4067054 47.3311391, 9.4068097 47.3311437, 9.406886 47.3311551, 9.4069474 47.3311716, 9.4071603 47.3314285)",,,,,
264884887,Engelgasse,residential,,False,False,49.608,"LINESTRING (9.4059655 47.3313149, 9.4059643 47.3313396, 9.4059792 47.3317609)",,,,,
264884887,Engelgasse,residential,,False,True,38.45,"LINESTRING (9.4059655 47.3313149, 9.4059654 47.3309948, 9.4059623 47.3309692)",,,,,
836231591,Zielstrasse,residential,,False,False,63.364000000000004,"LINESTRING (9.4089312 47.3324619, 9.4088904 47.3324642, 9.4088689 47.3324655, 9.4086536 47.3324781, 9.4080935 47.3325108)",,,,,
26082174,,secondary,60,True,False,11.756,"LINESTRING (9.415945 47.3334828, 9.4159762 47.3334987, 9.416001 47.3335191, 9.4160178 47.3335429, 9.4160257 47.3335688)",,1,,,roundabout
1108015770,Gaiserstrasse,secondary,60,True,False,19.616,"LINESTRING (9.415945 47.3334828, 9.416001 47.3334762, 9.4161039 47.3334652, 9.4162019 47.3334544)",448,1,,,
160660751,Zielstrasse,residential,,False,False,160.385,"LINESTRING (9.4097837 47.3338976, 9.4097885 47.3338545, 9.4097762 47.333812, 9.4097432 47.3337771, 9.4096931 47.3337545, 9.4093514 47.3337172, 9.4083499 47.3336051, 9.4079969 47.3335641, 9.4079049 47.3335395, 9.4078519 47.333519)",,,,,
1095103633,Landsgemeindeplatz,residential,30,False,True,8.778,"LINESTRING (9.4077942 47.3314051, 9.4078442 47.3314764)",,,,,
242683457,Hofwiesweg,residential,,False,False,83.43599999999999,"LINESTRING (9.4042534 47.3303887, 9.4043501 47.3302545, 9.4043781 47.3302229, 9.4044116 47.3302099, 9.4045037 47.3302006, 9.4049387 47.3301688, 9.4049789 47.3301615, 9.4050201 47.330147, 9.4050548 47.3301296, 9.4050952 47.3300956, 9.4051254 47.3300547)",,,,,
"[1098487913, 1073090270, 33365622]","['Hauptgasse', 'Gerbestrasse']",residential,30,False,False,118.341,"LINESTRING (9.4101446 47.3300844, 9.4101749 47.3300919, 9.4104718 47.3301818, 9.4105425 47.3302134, 9.4106171 47.3302569, 9.4106434 47.3302811, 9.4106727 47.3303285, 9.4107203 47.3304386, 9.4107596 47.3305287, 9.4107773 47.3305722, 9.4107882 47.3306092, 9.4108 47.3306706, 9.4107874 47.3307602, 9.4110407 47.3307815)",,,,,
1108016327,Gaiserstrasse,secondary,60,True,False,18.412,"LINESTRING (9.4162019 47.3334544, 9.4161335 47.3335026, 9.4160993 47.3335266, 9.4160596 47.3335488, 9.4160257 47.3335688)",448,1,,,
26082174,,secondary,60,True,False,6.616,"LINESTRING (9.4158607 47.3334683, 9.4159043 47.3334716, 9.415945 47.3334828)",,1,,,roundabout
26082174,,secondary,60,True,False,11.651,"LINESTRING (9.4157299 47.3335168, 9.4157551 47.3334969, 9.4157866 47.3334817, 9.4158225 47.333472, 9.4158607 47.3334683)",,1,,,roundabout
1108015771,Gaiserstrasse,tertiary,50,True,False,20.754,"LINESTRING (9.4157299 47.3335168, 9.4157201 47.3334836, 9.4156988 47.3334135, 9.4156765 47.3333337)",,1,,,
151699017,Gaiserstrasse,tertiary,50,False,True,56.88999999999999,"LINESTRING (9.4156765 47.3333337, 9.4155899 47.3332208, 9.4154685 47.3331064, 9.4152741 47.3329885, 9.4151921 47.3329517)",,2,,,
1108015772,Gaiserstrasse,tertiary,50,True,False,20.416,"LINESTRING (9.4156765 47.3333337, 9.4157569 47.3333924, 9.4158295 47.333444, 9.4158607 47.3334683)",,1,,,
26082174,,secondary,60,True,False,7.8309999999999995,"LINESTRING (9.4160257 47.3335688, 9.416025 47.3335923, 9.4160168 47.3336151, 9.4160017 47.3336362)",,1,,,roundabout
26082174,,secondary,60,True,False,6.659000000000001,"LINESTRING (9.4158704 47.3336878, 9.4158264 47.3336848, 9.4157853 47.3336739)",,1,,,roundabout
26082174,,secondary,60,True,False,8.495,"LINESTRING (9.4157032 47.3335896, 9.4157036 47.3335641, 9.4157127 47.3335394, 9.4157299 47.3335168)",,1,,,roundabout
"[306996657, 35197308]",Entlastungsstrasse,secondary,60,False,True,285.988,"LINESTRING (9.4155275 47.3337005, 9.4155031 47.3337099, 9.4154238 47.3337339, 9.4151726 47.3337981, 9.4148352 47.3338484, 9.4145553 47.3338701, 9.4140831 47.3338899, 9.4134018 47.3338966, 9.41319 47.3339055, 9.4129901 47.3339195, 9.4127402 47.3339471, 9.4125146 47.3339813, 9.4123302 47.3340232, 9.4121572 47.334075, 9.4119893 47.3341287, 9.4118587 47.3341949)",448,"['2', '3']",,,
1108016452,Entlastungsstrasse,secondary,60,True,False,18.139000000000003,"LINESTRING (9.4155275 47.3337005, 9.4155948 47.3336579, 9.4156694 47.3336054, 9.4157032 47.3335896)",448,1,,,
38541255,Zielstrasse,tertiary,,True,False,7.946999999999999,"LINESTRING (9.4072064 47.3343376, 9.4071713 47.3343382, 9.407137 47.3343328, 9.407106 47.3343216)",,,,,roundabout
38541255,Zielstrasse,tertiary,,True,False,2.626,"LINESTRING (9.4071515 47.3341578, 9.4071861 47.334155)",,,,,roundabout
38541255,Zielstrasse,tertiary,,True,False,9.847999999999999,"LINESTRING (9.4072976 47.3341957, 9.4073123 47.3342155, 9.4073197 47.334237, 9.4073192 47.3342592, 9.407311 47.3342806)",,,,,roundabout
38566260,Zielstrasse,tertiary,,False,False,60.297,"LINESTRING (9.4074403 47.333983, 9.4074776 47.3339473, 9.4077107 47.3336822, 9.4077932 47.3336033, 9.4078519 47.333519)",,,,,
1108724164,Zielstrasse,tertiary,,True,False,26.024,"LINESTRING (9.4074403 47.333983, 9.4073547 47.334108, 9.407311 47.3341652, 9.4072976 47.3341957)",,1,,,
38566651,Bahnhofstrasse,residential,30,False,False,17.842,"LINESTRING (9.4094779 47.3287178, 9.409431 47.3287142, 9.409313 47.3286994, 9.4092443 47.3286921)",,,,,
"[28463693, 261496159]",Bahnhofstrasse,residential,30,True,False,74.21000000000001,"LINESTRING (9.4094779 47.3287178, 9.4096166 47.3287049, 9.4097501 47.3287279, 9.4098235 47.3287406, 9.4100978 47.3288153, 9.4102051 47.3290308)",,,,,
