osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,tunnel,bridge,access
"[165539614, 165539615]",,Erachfeldstrasse,residential,50,False,True,103.54599999999999,"LINESTRING (8.5400737 47.5152872, 8.5400383 47.5152454, 8.5400049 47.5152121, 8.5397868 47.5150354, 8.5397322 47.5149925, 8.5396701 47.5149425, 8.5395915 47.5148792, 8.5395255 47.5148261, 8.5391338 47.5146141)",,,,,
411831676,,Südstrasse,residential,50,False,False,61.102999999999994,"LINESTRING (8.5400737 47.5152872, 8.539968 47.5154789, 8.5399365 47.5155617, 8.5399287 47.5155877, 8.5399116 47.5156444, 8.5398581 47.5158157)",,,,,
411831676,,Südstrasse,residential,50,False,True,59.403,"LINESTRING (8.5400737 47.5152872, 8.5401115 47.5152084, 8.5401356 47.5151671, 8.540216 47.5150293, 8.5403726 47.514793)",,,,,
13974703,,Gerbegasse,living_street,20,False,True,56.654999999999994,"LINESTRING (8.5403758 47.5166191, 8.5403755 47.516695, 8.5403216 47.5168525, 8.5402616 47.5170677, 8.5402565 47.5170879, 8.5402483 47.5171199)",,,,,
37627965,,Gerbegasse,living_street,20,True,False,55.72899999999999,"LINESTRING (8.5403758 47.5166191, 8.54037 47.5164349, 8.5403648 47.5161722, 8.5403651 47.5161589, 8.5403662 47.516118)",,,,,
223321790,,Hans-Haller-Gasse,living_street,20,False,False,37.92,"LINESTRING (8.5403758 47.5166191, 8.5404867 47.516647, 8.5406866 47.516663, 8.5408715 47.5166713)",,,,,
"[223321790, 12170271]",,Hans-Haller-Gasse,"['living_street', 'residential']","['20', '50']",False,True,63.195,"LINESTRING (8.5403758 47.5166191, 8.5402887 47.5165898, 8.539742 47.5164057, 8.5396712 47.5163855, 8.5396192 47.5163707)",,,,,
10633274,,,secondary,50,True,False,3.626,"LINESTRING (8.5396107 47.516131, 8.5395936 47.5161005)",,roundabout,,,
12169693,,Lindenhofstrasse,residential,,True,False,20.091,"LINESTRING (8.5393766 47.5202759, 8.5391297 47.5202063)",,,,,
27261212,,Hertiweg,residential,,False,False,161.187,"LINESTRING (8.5393766 47.5202759, 8.5391958 47.5205998, 8.5391669 47.5206517, 8.5389764 47.5209936, 8.538962 47.5210297, 8.5388922 47.521205, 8.5388791 47.5212656, 8.538795 47.5216641)",,,,,
27261212,,Hertiweg,residential,,False,True,161.187,"LINESTRING (8.538795 47.5216641, 8.5388791 47.5212656, 8.5388922 47.521205, 8.538962 47.5210297, 8.5389764 47.5209936, 8.5391669 47.5206517, 8.5391958 47.5205998, 8.5393766 47.5202759)",,,,,
34916916,,Feldstrasse,residential,,False,False,128.566,"LINESTRING (8.534474 47.5131576, 8.5345239 47.5131831, 8.5347798 47.513314, 8.53541 47.5135818, 8.5354567 47.5135417, 8.5355665 47.5134192, 8.5356265 47.5133444, 8.5357105 47.5132444)",,,,,
211144663,,Feldstrasse,residential,30,False,False,41.583,"LINESTRING (8.534474 47.5131576, 8.5346913 47.5130134, 8.5348428 47.5128799)",,,,,
37628356,,Binzeggerweg,residential,,False,False,75.546,"LINESTRING (8.5341142 47.5193903, 8.5350614 47.5196192)",,,,,
11479882,,John Brunner-Strasse,residential,,False,False,46.013,"LINESTRING (8.5341142 47.5193903, 8.5342144 47.5192699, 8.5343417 47.5191193, 8.5344206 47.519032)",,,,,
37628356,,Binzeggerweg,residential,,False,True,75.546,"LINESTRING (8.5350614 47.5196192, 8.5341142 47.5193903)",,,,,
813711406,2,Winterthurerstrasse,secondary,50,False,True,44.266,"LINESTRING (8.5440313 47.5203516, 8.5434476 47.520296)",348.1,,,,
37670103,,Sonnmattstrasse,residential,,False,False,14.096,"LINESTRING (8.5440313 47.5203516, 8.5440228 47.5203929, 8.5439915 47.5204753)",,,,,
813711406,2,Winterthurerstrasse,secondary,50,False,False,41.084,"LINESTRING (8.5440313 47.5203516, 8.5441201 47.5203606, 8.5445726 47.5204053)",348.1,,,,
37670103,,Sonnmattstrasse,residential,,False,True,97.131,"LINESTRING (8.5432335 47.5208978, 8.5436968 47.5209594, 8.543785 47.5209489, 8.5438189 47.520894, 8.5439351 47.5206007, 8.5439915 47.5204753)",,,,,
37670115,,Zur Säge,residential,,False,True,70.96,"LINESTRING (8.54495 47.5198401, 8.5447702 47.5199852, 8.544673 47.5200793, 8.5446355 47.5201439, 8.5445831 47.5203611, 8.5445726 47.5204053)",,,,,
"[1231853123, 974079052]",,Mettmenrietstrasse,residential,50,False,False,60.528999999999996,"LINESTRING (8.5440869 47.5130331, 8.5433828 47.5129438, 8.5432954 47.5129307)",,,,,
1231853123,,Mettmenrietstrasse,residential,50,False,True,96.9,"LINESTRING (8.5440869 47.5130331, 8.5447303 47.5131078, 8.5448029 47.5131176, 8.5451041 47.5131497, 8.5452281 47.513154, 8.5453623 47.513151)",,,,,
37670246,,Südstrasse,residential,,False,False,144.00400000000002,"LINESTRING (8.5403726 47.514793, 8.5404278 47.5148021, 8.5408278 47.514868, 8.5417912 47.5150265, 8.5422342 47.5151033)",,,,,
411831676,,Südstrasse,residential,50,False,False,59.403,"LINESTRING (8.5403726 47.514793, 8.540216 47.5150293, 8.5401356 47.5151671, 8.5401115 47.5152084, 8.5400737 47.5152872)",,,,,
411831676,,Südstrasse,residential,50,False,True,85.839,"LINESTRING (8.5403726 47.514793, 8.5405272 47.5145407, 8.5407111 47.5143111, 8.5408269 47.5142006, 8.5409147 47.514117)",,,,,
37670246,,Südstrasse,residential,,False,True,144.004,"LINESTRING (8.5422342 47.5151033, 8.5417912 47.5150265, 8.5408278 47.514868, 8.5404278 47.5148021, 8.5403726 47.514793)",,,,,
10633274,,,secondary,50,True,False,5.466,"LINESTRING (8.5396454 47.515999, 8.5396757 47.5159855, 8.53971 47.5159771)",,roundabout,,,
10633274,,,secondary,50,True,False,11.251999999999999,"LINESTRING (8.53971 47.5159771, 8.5397598 47.5159748, 8.5398082 47.5159833, 8.53985 47.5160017)",,roundabout,,,
432872556,,Südstrasse,residential,50,True,False,21.177999999999997,"LINESTRING (8.53971 47.5159771, 8.5397807 47.515886, 8.5398581 47.5158157)",,,,,
10633274,,,secondary,50,True,False,4.181,"LINESTRING (8.53985 47.5160017, 8.5398688 47.5160156, 8.5398836 47.5160315)",,roundabout,,,
10633274,,,secondary,50,True,False,13.079,"LINESTRING (8.5398836 47.5160315, 8.5398977 47.5160593, 8.5398998 47.5160887, 8.5398897 47.5161173, 8.5398683 47.5161429)",,roundabout,,,
432872558,,Poststrasse,secondary,50,True,False,34.992000000000004,"LINESTRING (8.5398836 47.5160315, 8.5400272 47.5160641, 8.5400416 47.5160666, 8.5403317 47.5161171)",,,,,
813711405,2,Schaffhauserstrasse,primary,50,True,False,162.019,"LINESTRING (8.5416735 47.5217212, 8.5417574 47.5216385, 8.5418719 47.5215057, 8.5419758 47.5213661, 8.5420313 47.5212665, 8.5420817 47.5211533, 8.5421327 47.5209534, 8.5421461 47.5207962, 8.5421299 47.5206068, 8.5420966 47.5204675, 8.5420895 47.5204379, 8.5420614 47.5203385)",4,,,,
12166480,,Schwimmbadstrasse,residential,50,False,True,160.314,"LINESTRING (8.5381135 47.5141524, 8.5377911 47.5145603, 8.537566 47.5148453, 8.5374749 47.5149669, 8.5373833 47.5150892, 8.5371578 47.5153884, 8.537148 47.515402, 8.5371272 47.5154309)",,,,,
"[103531680, 12166187, 103531691]",,Erachfeldstrasse,residential,"['50', '30']",False,True,206.863,"LINESTRING (8.5381135 47.5141524, 8.5378151 47.514046, 8.537677 47.5139968, 8.5370554 47.5137752, 8.5369202 47.513727, 8.5368422 47.5136982, 8.5367985 47.5136821, 8.53675 47.5136613, 8.5358535 47.5133018, 8.5357105 47.5132444)",,,,yes,
165539615,,Erachfeldstrasse,residential,50,False,False,92.451,"LINESTRING (8.5381135 47.5141524, 8.5382605 47.5142062, 8.5383034 47.5142219, 8.5385059 47.5143076, 8.5387585 47.5144145, 8.5387955 47.5144302, 8.5391338 47.5146141)",,,,,
276799563,,Adamengässchen,residential,,False,True,5.514,"LINESTRING (8.5342323 47.517691, 8.5342641 47.5176463)",,,,,
"[423466344, 1264728936]",,Schulhausstrasse,residential,,False,True,130.267,"LINESTRING (8.5342323 47.517691, 8.5343241 47.5177218, 8.5345125 47.5177762, 8.534715 47.5178347, 8.5351522 47.51796, 8.535268 47.5179944, 8.5354649 47.5180505, 8.5356585 47.5181056, 8.535826 47.5181533)",,,,,destination
"[223321790, 12170271]",,Hans-Haller-Gasse,"['residential', 'living_street']","['20', '50']",False,False,63.195,"LINESTRING (8.5396192 47.5163707, 8.5396712 47.5163855, 8.539742 47.5164057, 8.5402887 47.5165898, 8.5403758 47.5166191)",,,,,
1231431710,,Poststrasse,secondary,50,True,False,17.668,"LINESTRING (8.5396192 47.5163707, 8.5395577 47.5164704, 8.5395046 47.5165065)",,,,,
753275550,2,Schaffhauserstrasse,primary,50,False,False,9.54,"LINESTRING (8.5425634 47.517997, 8.5425693 47.5179113)",4,,,,
"[11367907, 1231350438, 223321799]",,Sechtbachweg,residential,30,False,False,52.761,"LINESTRING (8.5425634 47.517997, 8.5426416 47.5180002, 8.5427156 47.5180092, 8.5432389 47.5181214)",,,,,
"[1231353280, 415588848]","['2', '3']",Schaffhauserstrasse,primary,50,False,True,56.375,"LINESTRING (8.5425634 47.517997, 8.542541 47.5180862, 8.5425258 47.5181322, 8.542507 47.5181801, 8.5424379 47.5182996, 8.5423385 47.518479)",4,,,,
223321797,,Rössligasse,living_street,20,False,True,29.474,"LINESTRING (8.5409475 47.5178683, 8.5406938 47.5178011, 8.5405926 47.5177576)",,,,,
"[875099024, 875099021]",,Marktgasse,living_street,20,False,False,47.471,"LINESTRING (8.5409475 47.5178683, 8.5409562 47.5178265, 8.5409951 47.5176785, 8.5410794 47.5175214, 8.5411128 47.517458)",,,,,
"[875099028, 875099021]",,Marktgasse,living_street,20,False,True,31.573,"LINESTRING (8.5409475 47.5178683, 8.5409314 47.5179649, 8.5409126 47.5181512)",,,,,
223321795,,Marktgasse,living_street,20,False,True,3.198,"LINESTRING (8.5406919 47.5186288, 8.5406725 47.5186544)",,,,,
"[223321795, 875099028]",,Marktgasse,living_street,20,False,False,55.916000000000004,"LINESTRING (8.5406919 47.5186288, 8.5407503 47.5185337, 8.5407603 47.5185175, 8.5407617 47.5184668, 8.5409126 47.5181512)",,,,,
843052147,,Grabengasse,living_street,20,True,False,112.05899999999998,"LINESTRING (8.5406919 47.5186288, 8.5404983 47.5185749, 8.5401585 47.5184771, 8.5400067 47.5184074, 8.5399845 47.5183859, 8.5398302 47.5182369, 8.5398233 47.5182303, 8.5398018 47.5181936, 8.5397275 47.5180668, 8.5396662 47.5179747)",,,,,
205116275,,Zürichstrasse,residential,,False,False,65.491,"LINESTRING (8.5429894 47.5138065, 8.5430658 47.5138202, 8.5432973 47.5138579, 8.5438398 47.5139365)",,,,,
875168346,2,Zürichstrasse,primary,50,False,False,100.059,"LINESTRING (8.5429894 47.5138065, 8.5432736 47.512993, 8.5432954 47.5129307)",4,,,,
"[165514417, 875168346]",2,Zürichstrasse,primary,50,False,True,96.06200000000001,"LINESTRING (8.5429894 47.5138065, 8.542758 47.5145016, 8.5427276 47.5145748, 8.5426934 47.5146466)",4,,,,
205116275,,Zürichstrasse,residential,,False,True,65.491,"LINESTRING (8.5438398 47.5139365, 8.5432973 47.5138579, 8.5430658 47.5138202, 8.5429894 47.5138065)",,,,,
424950973,,Hochfelderstrasse,secondary,50,True,False,25.677,"LINESTRING (8.5375023 47.5193904, 8.5374379 47.519505, 8.5373388 47.5195902)",,,,,
443199822,,Hochfelderstrasse,secondary,50,False,False,79.602,"LINESTRING (8.5375023 47.5193904, 8.5376874 47.5191454, 8.5379469 47.5187409)",,,,,
425188172,,Kantonsschulstrasse,residential,30,False,False,64.32900000000001,"LINESTRING (8.5465743 47.5193106, 8.5465595 47.5193794, 8.5465298 47.519534, 8.5464629 47.5198842)",,,,,
425188172,,Kantonsschulstrasse,residential,30,False,True,71.525,"LINESTRING (8.5465743 47.5193106, 8.5466704 47.5187914, 8.5466932 47.5186724)",,,,,
"[220338734, 220338735]",,,living_street,20,False,True,57.953,"LINESTRING (8.5415907 47.5188758, 8.5415639 47.5189157, 8.5414643 47.5189415, 8.5412708 47.5189936, 8.5411408 47.5190394, 8.5409576 47.5191495)",,,yes,,
220338732,,,living_street,20,True,False,13.931,"LINESTRING (8.5409576 47.5191495, 8.5408875 47.5192655)",,,,,
415593325,,,living_street,20,True,False,23.288,"LINESTRING (8.5409576 47.5191495, 8.5406575 47.5192023)",,,,,
"[220338734, 220338735]",,,living_street,20,False,False,57.953,"LINESTRING (8.5409576 47.5191495, 8.5411408 47.5190394, 8.5412708 47.5189936, 8.5414643 47.5189415, 8.5415639 47.5189157, 8.5415907 47.5188758)",,,yes,,
442559977,,Kreuzstrasse,living_street,20,True,False,18.647,"LINESTRING (8.5408875 47.5192655, 8.5408535 47.5192562, 8.5406575 47.5192023)",,,,,
223321797,,Rössligasse,living_street,20,False,False,29.474,"LINESTRING (8.5405926 47.5177576, 8.5406938 47.5178011, 8.5409475 47.5178683)",,,,,
223321797,,Rössligasse,living_street,20,False,True,38.791,"LINESTRING (8.5405926 47.5177576, 8.5405002 47.517718, 8.5401355 47.5175958)",,,,,
233749226,,Müsegg,living_street,,False,False,50.087999999999994,"LINESTRING (8.5405926 47.5177576, 8.5404285 47.5178832, 8.5403587 47.517952, 8.5402943 47.5180136, 8.5402711 47.5180502, 8.5402219 47.5181277)",,,,,
233749226,,Müsegg,living_street,,False,True,50.087999999999994,"LINESTRING (8.5402219 47.5181277, 8.5402711 47.5180502, 8.5402943 47.5180136, 8.5403587 47.517952, 8.5404285 47.5178832, 8.5405926 47.5177576)",,,,,
1231431692,,Hochfelderstrasse,tertiary,50,False,False,59.74399999999999,"LINESTRING (8.5354862 47.5203345, 8.5358856 47.5202004, 8.5360099 47.5201536, 8.5361891 47.5200833)",,,,,
"[1231431692, 25356150, 1231431711]",,Hochfelderstrasse,tertiary,50,False,True,92.244,"LINESTRING (8.5354862 47.5203345, 8.5352451 47.5204163, 8.5351294 47.5204536, 8.5349368 47.5205114, 8.5347677 47.5205602, 8.5343745 47.520687)",,,,,
402378423,,Sonneggweg,residential,,False,False,107.897,"LINESTRING (8.5446143 47.5209662, 8.5446427 47.5207976, 8.544694 47.5206477, 8.5446991 47.5205771, 8.5447238 47.5205034, 8.5444152 47.5204713, 8.5443287 47.5204684, 8.5441369 47.5204918, 8.5439915 47.5204753)",,,,,
37670115,,Zur Säge,residential,,False,False,70.96,"LINESTRING (8.5445726 47.5204053, 8.5445831 47.5203611, 8.5446355 47.5201439, 8.544673 47.5200793, 8.5447702 47.5199852, 8.54495 47.5198401)",,,,,
813711406,2,Winterthurerstrasse,secondary,50,False,False,130.66,"LINESTRING (8.5445726 47.5204053, 8.5457218 47.5205146, 8.5460461 47.5205475, 8.5461805 47.5205522, 8.5462973 47.5205487)",348.1,,,,
813711406,2,Winterthurerstrasse,secondary,50,False,True,41.084,"LINESTRING (8.5445726 47.5204053, 8.5441201 47.5203606, 8.5440313 47.5203516)",348.1,,,,
211247991,,Allmendstrasse,residential,50,False,True,84.311,"LINESTRING (8.539224 47.5159932, 8.5391954 47.5159891, 8.538941 47.5159399, 8.538793 47.5158984, 8.5385699 47.5158358, 8.5381756 47.5157252)",,,,,
432872554,,Allmendstrasse,residential,50,True,False,31.667,"LINESTRING (8.539224 47.5159932, 8.5394974 47.5160009, 8.5396454 47.515999)",,,,,
10633402,,Badenerstrasse,secondary,50,False,False,178.87700000000004,"LINESTRING (8.5344206 47.519032, 8.5347944 47.5191815, 8.535036 47.5192961, 8.5352615 47.5194109, 8.5353689 47.5194722, 8.5354504 47.5195199, 8.5354677 47.51953, 8.5357372 47.5196881, 8.5357827 47.5197256, 8.5360777 47.5199587, 8.5361379 47.5200188, 8.5361891 47.5200833)",348.1,,,,
11479882,,John Brunner-Strasse,residential,,False,True,46.013000000000005,"LINESTRING (8.5344206 47.519032, 8.5343417 47.5191193, 8.5342144 47.5192699, 8.5341142 47.5193903)",,,,,
30079727,,Südstrasse,residential,50,False,False,12.614,"LINESTRING (8.5410292 47.514034, 8.5409147 47.514117)",,,,,
"[12166103, 30079727]",,"['Handgasse', 'Südstrasse']",residential,50,False,"[False, True]",277.58299999999997,"LINESTRING (8.5410292 47.514034, 8.5415426 47.5135716, 8.5416432 47.5134824, 8.5417329 47.5133902, 8.5418664 47.5132203, 8.5419163 47.5131486, 8.5419313 47.5130872, 8.5419935 47.5129672, 8.5420526 47.5129129, 8.5422358 47.5129158, 8.5423554 47.5129487, 8.5424356 47.512999, 8.5424643 47.513017, 8.5425075 47.5130546, 8.5425402 47.5130832, 8.5425635 47.5132109, 8.5426053 47.5136681, 8.5426222 47.5138535)",,,,,
411831675,,Riedweg,residential,,False,False,122.249,"LINESTRING (8.5410292 47.514034, 8.5410911 47.5140242, 8.5412907 47.5139927, 8.541584 47.5139465, 8.5416929 47.5139293, 8.5419006 47.5138889, 8.5422559 47.5138384, 8.5423452 47.5138421, 8.5424955 47.5138483, 8.5426222 47.5138535)",,,,,
10633235,,Kreuzstrasse,residential,50,False,True,11.16,"LINESTRING (8.5418812 47.519593, 8.5420298 47.5195941)",,,,,
415588843,,Kreuzstrasse,residential,50,True,False,54.104,"LINESTRING (8.5418812 47.519593, 8.5417087 47.5195481, 8.5416521 47.519526, 8.541388 47.5194231, 8.5412448 47.5193673)",,,,,
415588846,1,Schaffhauserstrasse,primary,50,True,False,61.644000000000005,"LINESTRING (8.5418812 47.519593, 8.541933 47.5193749, 8.5419795 47.5192952, 8.5421128 47.5190643)",4,,,,
211130956,,Schaffhauserstrasse,primary,50,True,False,34.197,"LINESTRING (8.5421128 47.5190643, 8.5420513 47.5193087, 8.5420385 47.5193677)",4,,,,
415588848,2,Schaffhauserstrasse,primary,50,False,False,67.264,"LINESTRING (8.5421128 47.5190643, 8.5422386 47.5187244, 8.5422785 47.5186159, 8.5423385 47.518479)",4,,,,
"[26736455, 1231900778, 1231900779, 1231900782, 110260113]",,Sonnenhof,residential,,False,True,199.081,"LINESTRING (8.5411992 47.521508, 8.5411678 47.5215457, 8.5411341 47.5216116, 8.5411018 47.5216943, 8.5410937 47.5217122, 8.5410496 47.5217532, 8.5410075 47.5217735, 8.540951 47.521786, 8.5408842 47.5217875, 8.5406365 47.5217811, 8.5403734 47.5217724, 8.5402611 47.5217645, 8.5401991 47.5217501, 8.540153 47.5217231, 8.5401243 47.5216704, 8.5401148 47.5216097, 8.5401197 47.5214022, 8.5401106 47.5213478, 8.5400907 47.5213204, 8.54005 47.5212966, 8.5399326 47.521273, 8.5396663 47.5212202, 8.5394941 47.5211861, 8.5394128 47.5211687)",,,,,
620154725,1,Schaffhauserstrasse,primary,50,True,False,10.585,"LINESTRING (8.5420614 47.5203385, 8.542022 47.5202471)",4,,,,
423484413,1,Winterthurerstrasse,residential,50,True,False,59.364999999999995,"LINESTRING (8.5420614 47.5203385, 8.5418771 47.5203627, 8.5412743 47.5203621)",,,,,
442559977,,Kreuzstrasse,living_street,20,True,False,28.645,"LINESTRING (8.5406575 47.5192023, 8.5405006 47.5191592, 8.5404959 47.5191579, 8.5404225 47.5191385, 8.5403567 47.5191204, 8.5403025 47.5191082)",,,,,
695734270,2,Winterthurerstrasse,secondary,50,True,False,9.496,"LINESTRING (8.542022 47.5202471, 8.5421459 47.52023)",,,,,
415588841,,Schaffhauserstrasse,primary,50,True,False,73.821,"LINESTRING (8.542022 47.5202471, 8.5419819 47.5201499, 8.541927 47.5199592, 8.5418764 47.5197238, 8.5418812 47.519593)",4,,,,
"[443204522, 417364948]",2,Winterthurerstrasse,residential,50,False,False,77.83200000000001,"LINESTRING (8.5410672 47.5203742, 8.5409242 47.5203825, 8.5407285 47.5203939, 8.5403645 47.5204134, 8.540162 47.5204334, 8.5401313 47.52043, 8.5400856 47.5204208, 8.5400382 47.5204256)",,,,,
423484412,2,Winterthurerstrasse,residential,50,False,True,15.609,"LINESTRING (8.5410672 47.5203742, 8.5412266 47.5203649, 8.5412743 47.5203621)",,,,,
620154727,3,Winterthurerstrasse,secondary,50,True,False,8.298,"LINESTRING (8.5421711 47.5203295, 8.5420614 47.5203385)",,,,,
695734269,3,Schaffhauserstrasse,primary,50,True,False,11.225,"LINESTRING (8.5421459 47.52023, 8.5421711 47.5203295)",4,,,,
423484409,2,Winterthurerstrasse,secondary,50,True,False,74.67,"LINESTRING (8.5421459 47.52023, 8.5423105 47.5202207, 8.5431357 47.5202755)",,,,,
37670103,,Sonnmattstrasse,residential,,False,False,97.131,"LINESTRING (8.5439915 47.5204753, 8.5439351 47.5206007, 8.5438189 47.520894, 8.543785 47.5209489, 8.5436968 47.5209594, 8.5432335 47.5208978)",,,,,
37670103,,Sonnmattstrasse,residential,,False,True,14.096,"LINESTRING (8.5439915 47.5204753, 8.5440228 47.5203929, 8.5440313 47.5203516)",,,,,
402378423,,Sonneggweg,residential,,False,True,107.89699999999999,"LINESTRING (8.5439915 47.5204753, 8.5441369 47.5204918, 8.5443287 47.5204684, 8.5444152 47.5204713, 8.5447238 47.5205034, 8.5446991 47.5205771, 8.544694 47.5206477, 8.5446427 47.5207976, 8.5446143 47.5209662)",,,,,
12167447,3,Winterthurerstrasse,residential,50,True,False,57.59,"LINESTRING (8.5412743 47.5203621, 8.5414443 47.5203357, 8.5418154 47.5202764, 8.5418522 47.5202705, 8.542022 47.5202471)",,,,,
423484412,2,Winterthurerstrasse,residential,50,False,False,15.609,"LINESTRING (8.5412743 47.5203621, 8.5412266 47.5203649, 8.5410672 47.5203742)",,,,,
411831676,,Südstrasse,residential,50,False,True,61.102999999999994,"LINESTRING (8.5398581 47.5158157, 8.5399116 47.5156444, 8.5399287 47.5155877, 8.5399365 47.5155617, 8.539968 47.5154789, 8.5400737 47.5152872)",,,,,
432872557,,Südstrasse,residential,50,True,False,20.754,"LINESTRING (8.5398581 47.5158157, 8.539865 47.5159027, 8.53985 47.5160017)",,,,,
432872559,,Poststrasse,secondary,50,False,False,2.593,"LINESTRING (8.5403317 47.5161171, 8.5403662 47.516118)",,,,,
10633319,,Poststrasse,secondary,50,True,False,34.919,"LINESTRING (8.5403317 47.5161171, 8.5400303 47.5161339, 8.5398683 47.5161429)",,,,,
1231431693,1,Hochfelderstrasse,secondary,50,True,False,24.805,"LINESTRING (8.5372717 47.5195497, 8.5373705 47.5194732, 8.5375023 47.5193904)",,,,,
402160434,,Schulhausstrasse,residential,,False,True,54.464999999999996,"LINESTRING (8.5362461 47.5182713, 8.5363872 47.5183126, 8.5365032 47.5183456, 8.536701 47.5184018, 8.5369139 47.5184624)",,,,,destination
704791018,,Grabengasse,living_street,20,False,False,28.469,"LINESTRING (8.5394162 47.5173779, 8.5394342 47.517439, 8.5394902 47.517629)",,,,,
813714174,,Poststrasse,secondary,50,False,True,16.579,"LINESTRING (8.5412554 47.5161357, 8.5410347 47.5161322)",,,,,
813714171,,Poststrasse,secondary,50,True,False,35.127,"LINESTRING (8.5412554 47.5161357, 8.5415702 47.5161082, 8.5416632 47.5160963, 8.5417179 47.5160893)",,,,,
"[813714172, 813714173]",1,Poststrasse,secondary,50,True,False,20.519,"LINESTRING (8.5415256 47.5161627, 8.5414463 47.5161569, 8.5412554 47.5161357)",,,,,
10633252,,Schaffhauserstrasse,primary,50,True,False,11.025,"LINESTRING (8.5417036 47.5161844, 8.5416925 47.5161528, 8.5416953 47.5161252, 8.5417179 47.5160893)",,roundabout,,,
813714170,,Poststrasse,secondary,50,True,False,13.585999999999999,"LINESTRING (8.5417036 47.5161844, 8.5415828 47.5161708, 8.5415256 47.5161627)",,,,,
813711407,,Alte Winterthurerstrasse,residential,,True,False,8.623999999999999,"LINESTRING (8.542033 47.5197593, 8.5421053 47.5197664, 8.5421407 47.5197814)",,,,,
813711409,3,Schaffhauserstrasse,primary,50,True,False,53.032000000000004,"LINESTRING (8.542033 47.5197593, 8.5421075 47.5200911, 8.5421162 47.5201298, 8.5421459 47.52023)",4,,,,
"[843052148, 167014940]",,Grabengasse,living_street,20,False,True,40.738,"LINESTRING (8.5396662 47.5179747, 8.5396166 47.5179002, 8.5395897 47.5178597, 8.5395233 47.5177083, 8.5394902 47.517629)",,,,,
12169693,,Lindenhofstrasse,residential,,True,False,49.988,"LINESTRING (8.5399944 47.5204433, 8.5393766 47.5202759)",,,,,
219749988,,Bahnhofstrasse,residential,50,False,True,3.833,"LINESTRING (8.5399944 47.5204433, 8.5400382 47.5204256)",,,,,
219749988,,Bahnhofstrasse,residential,50,False,False,91.904,"LINESTRING (8.5399944 47.5204433, 8.539962 47.5204661, 8.5399104 47.5205306, 8.5397927 47.5206676, 8.5395897 47.5209241, 8.5394819 47.521063, 8.5394128 47.5211687)",,,,,
10633278,2,Kasernenstrasse,tertiary,50,False,False,63.095,"LINESTRING (8.5381205 47.5182177, 8.5380027 47.5181777, 8.5373632 47.517972)",,,,,
10633301,,,secondary,50,True,False,17.686999999999998,"LINESTRING (8.5381205 47.5182177, 8.5381357 47.5182032, 8.5381717 47.5181824, 8.5382155 47.5181704, 8.5382628 47.5181684, 8.5383085 47.5181765, 8.5383262 47.5181827)",,roundabout,,,
10633301,,,secondary,50,True,False,18.927,"LINESTRING (8.5383915 47.5182942, 8.5383859 47.5183054, 8.5383617 47.5183325, 8.5383261 47.5183532, 8.5382828 47.5183653, 8.538236 47.5183676, 8.5381905 47.5183599)",,roundabout,,,
27261145,,Kasernenstrasse,residential,50,False,True,170.14799999999997,"LINESTRING (8.5383915 47.5182942, 8.5385102 47.5183355, 8.5386654 47.5183943, 8.5387385 47.518421, 8.5389126 47.5184852, 8.539035 47.518531, 8.5394192 47.5186962, 8.5396706 47.518808, 8.5398635 47.5188938, 8.540176 47.5190316, 8.5402575 47.5190683, 8.5403025 47.5191082)",,,,,
"[1264728936, 423466344]",,Schulhausstrasse,residential,,False,False,130.267,"LINESTRING (8.535826 47.5181533, 8.5356585 47.5181056, 8.5354649 47.5180505, 8.535268 47.5179944, 8.5351522 47.51796, 8.534715 47.5178347, 8.5345125 47.5177762, 8.5343241 47.5177218, 8.5342323 47.517691)",,,,,destination
