osmid,highway,maxspeed,junction,oneway,reversed,length,geometry,lanes,ref,name,tunnel,bridge,access
32318842,residential,30,,False,False,65.969,"LINESTRING (6.839943 46.4620921, 6.8402378 46.4621564, 6.8404687 46.4622355, 6.8407124 46.462349)",,,Quai de l'Arabie,,,
32318843,residential,30,,False,True,92.28600000000002,"LINESTRING (6.839943 46.4620921, 6.8398519 46.462264, 6.8397684 46.4623857, 6.8394302 46.462626, 6.8392538 46.4627556)",,,Rue de la Byronne,,,
32318840,residential,30,,True,False,102.916,"LINESTRING (6.8407124 46.462349, 6.8403786 46.4626106, 6.840231 46.4627224, 6.8398283 46.4630459)",,,Rue Aimé Steinlen,,,
32318842,residential,30,,False,True,65.969,"LINESTRING (6.8407124 46.462349, 6.8404687 46.4622355, 6.8402378 46.4621564, 6.839943 46.4620921)",,,Quai de l'Arabie,,,
32318843,residential,30,,False,False,92.286,"LINESTRING (6.8392538 46.4627556, 6.8394302 46.462626, 6.8397684 46.4623857, 6.8398519 46.462264, 6.839943 46.4620921)",,,Rue de la Byronne,,,
252467236,residential,30,,True,False,100.661,"LINESTRING (6.8392538 46.4627556, 6.8388963 46.4625952, 6.8382814 46.4622863, 6.8381728 46.4622416)",,,Avenue Gustave Coindet,,,
"[153886056, 32884370, 44858507]",tertiary,"['50', '30']",,False,False,90.168,"LINESTRING (6.8381728 46.4622416, 6.8382794 46.4620203, 6.8383505 46.4619255, 6.8384206 46.4618546, 6.8385385 46.4617524, 6.8386972 46.4616214, 6.8387839 46.4615622)",,,Avenue Nestlé,,yes,
44858507,tertiary,50,,False,True,100.514,"LINESTRING (6.8381728 46.4622416, 6.8381053 46.4623736, 6.8377648 46.4631007)",,,Avenue Nestlé,,,
32593371,residential,30,,False,False,106.269,"LINESTRING (6.8362601 46.463766, 6.8366956 46.4628586)",,,Avenue Louis-Ruchonnet,,,
32593373,residential,30,,False,False,86.739,"LINESTRING (6.8362601 46.463766, 6.8371935 46.4640094, 6.8372854 46.4640328, 6.8373196 46.4640415)",,,Rue de l'Union,,,
32593371,residential,30,,False,True,78.99600000000001,"LINESTRING (6.8370019 46.462183, 6.8369767 46.4622176, 6.8369634 46.4622952, 6.8369208 46.4623681, 6.8367593 46.4626821, 6.8366956 46.4628586)",,,Avenue Louis-Ruchonnet,,,
32593370,residential,,,False,False,21.419,"LINESTRING (6.8388642 46.4609195, 6.8386893 46.4607692)",,,Rue des Jardins,,,
"[32673166, 153236751]",residential,30,,True,False,230.14800000000002,"LINESTRING (6.8483765 46.4578145, 6.8469491 46.4580189, 6.8467937 46.4580412, 6.8469554 46.4583765, 6.8469679 46.4584023, 6.8470374 46.4585524, 6.8471408 46.4587736, 6.847173 46.4588004, 6.8472287 46.4588278, 6.8473468 46.4588921)",,,"['Quai Perdonnet', 'Rue du Léman']",,,yes
32273548,tertiary,50,,False,False,56.735,"LINESTRING (6.8473468 46.4588921, 6.8472217 46.4589614, 6.8471394 46.458998, 6.847046 46.4590348, 6.8467071 46.4591447)",2,,Rue du Simplon,,,
153236752,tertiary,50,,False,True,68.28999999999999,"LINESTRING (6.8473468 46.4588921, 6.8474908 46.4587898, 6.8475448 46.4587624, 6.8476576 46.4587253, 6.8480096 46.4586191, 6.8481089 46.4585893)",,,Rue d'Italie,,,
32730092,living_street,,,False,False,45.18299999999999,"LINESTRING (6.8473822 46.4591677, 6.8473339 46.4591834, 6.8472869 46.4592002, 6.8470538 46.4592834, 6.8468575 46.4593533)",,,Rue du Collège,,,
877636357,residential,,,False,True,78.968,"LINESTRING (6.8353557 46.4618328, 6.8353586 46.461981, 6.8353431 46.462451, 6.8353393 46.4625428)",,,Quai Ernest-Ansermet,,,
759177119,residential,,,False,True,132.392,"LINESTRING (6.8424669 46.4589982, 6.8424495 46.4590513, 6.8424079 46.4591278, 6.8423739 46.4591743, 6.842495 46.4593992, 6.8423179 46.4594445, 6.8421354 46.4594912, 6.8419469 46.4595394, 6.8417522 46.4595891, 6.8415854 46.4596318, 6.8414566 46.4596634)",,,Grande Place,,,
32071311,residential,,,True,False,41.864000000000004,"LINESTRING (6.8452193 46.4610397, 6.8453833 46.4611312, 6.8456604 46.4612615)",,,Rue du Musée,,,
"[153886066, 1146999750]",residential,,,False,False,83.956,"LINESTRING (6.8452193 46.4610397, 6.8451606 46.4610085, 6.8448357 46.4608499, 6.8447518 46.460809, 6.8446703 46.4607693, 6.84444 46.460644, 6.8443433 46.4605866)",2,,Rue du Musée,,,
24757614,primary,,,False,True,5.233,"LINESTRING (6.8457253 46.4612468, 6.8456604 46.4612615)",,9,Rue du Clos,,,
"[655443107, 24757614]",primary,,,False,False,151.696,"LINESTRING (6.8457253 46.4612468, 6.8458153 46.4612281, 6.8459763 46.4611688, 6.846394 46.4609925, 6.8464405 46.4609729, 6.846882 46.4607874, 6.8471615 46.4606698, 6.8471886 46.4606585, 6.8473524 46.4605897, 6.8474303 46.4605569)",,9,Rue du Clos,,,
153886065,residential,,,True,False,31.851000000000003,"LINESTRING (6.8457253 46.4612468, 6.845782 46.461346, 6.8458162 46.4614143, 6.8459004 46.4615049)",,,Rue des Communaux,,,
24757614,primary,,,False,False,4.612,"LINESTRING (6.8456014 46.4612698, 6.8456604 46.4612615)",,9,Rue du Clos,,,
"[27112633, 24757614]",primary,50,,False,True,30.750999999999998,"LINESTRING (6.8456014 46.4612698, 6.8452925 46.4613141, 6.8452098 46.4613302)",2,9,"['Rue du Clos', 'Avenue de la Gare']",,,
"[27112633, 24757614]",primary,50,,False,False,30.750999999999998,"LINESTRING (6.8452098 46.4613302, 6.8452925 46.4613141, 6.8456014 46.4612698)",2,9,"['Rue du Clos', 'Avenue de la Gare']",,,
27112633,primary,50,,False,True,118.247,"LINESTRING (6.8452098 46.4613302, 6.845071 46.461367, 6.8449065 46.4614288, 6.8445647 46.461571, 6.8439347 46.4618421, 6.8438804 46.4618674)",2,9,Avenue de la Gare,,,
153886067,residential,,,True,False,34.036,"LINESTRING (6.8452098 46.4613302, 6.8452497 46.4612858, 6.8452691 46.4612403, 6.8452741 46.4611996, 6.8452716 46.4611566, 6.8452555 46.4611077, 6.8452193 46.4610397)",,,Rue du Musée,,,
96984475,residential,30,,True,False,64.85,"LINESTRING (6.8432177 46.4615049, 6.8432848 46.4615353, 6.8437705 46.4618097, 6.8438804 46.4618674)",,,Rue de la Clergère,,,
"[31897229, 152195358]",tertiary,50,,True,False,137.322,"LINESTRING (6.8432177 46.4615049, 6.8431283 46.4615887, 6.8430294 46.4614734, 6.8429358 46.4612065, 6.8428909 46.4611044, 6.842852 46.4610278, 6.842743 46.4608499, 6.8426125 46.4606338, 6.8425438 46.4605373)",2,,"['Rue de Lausanne', 'Rue du Simplon']",,,
"[1013508570, 274652068]",primary,50,,True,False,129.096,"LINESTRING (6.8407738 46.4636455, 6.8408341 46.4636056, 6.8410712 46.4634581, 6.841326 46.4632694, 6.8413815 46.4632283, 6.8414518 46.4631762, 6.8417135 46.4629817, 6.8418656 46.4628342, 6.8419095 46.4627916)","['2', '3']",9,Avenue du Général-Guisan,,,
199096733,primary,50,roundabout,True,False,8.779,"LINESTRING (6.8404185 46.4640647, 6.8404191 46.4640805, 6.840415 46.464096, 6.8404063 46.4641106, 6.8403935 46.4641237, 6.840377 46.4641347)",,,,,,
26997833,living_street,,,False,True,7.754,"LINESTRING (6.845061 46.4594458, 6.8451219 46.4595015)",,,Rue du Centre,,,
"[199045846, 199045847]",living_street,,,False,"[False, True]",21.080000000000002,"LINESTRING (6.845061 46.4594458, 6.8450317 46.4594493, 6.8450051 46.4594591, 6.8449958 46.4594719, 6.8449946 46.4594868, 6.8449946 46.4595004, 6.8450054 46.4595135, 6.8450249 46.4595235, 6.8450484 46.4595252, 6.8450743 46.4595222, 6.8450985 46.4595154, 6.8451219 46.4595015)",,,Rue du Centre,,,
"[26997833, 26997834, 26997831]",living_street,,,False,False,146.869,"LINESTRING (6.845061 46.4594458, 6.8449989 46.4593844, 6.8449973 46.4593828, 6.8448142 46.4592018, 6.8445968 46.4589773, 6.8445656 46.4589422, 6.8443113 46.4589159, 6.8442721 46.4589027, 6.8442487 46.4588793, 6.8442316 46.4588133, 6.8442096 46.4586569, 6.8442082 46.458486, 6.844208 46.4584043)",,,"['Rue du Centre', 'Rue du Lac', ""Place de l'Ancien Port""]",,,
26997833,living_street,,,False,False,7.754,"LINESTRING (6.8451219 46.4595015, 6.845061 46.4594458)",,,Rue du Centre,,,
"[199045846, 199045847]",living_street,,,False,"[False, True]",21.080000000000002,"LINESTRING (6.8451219 46.4595015, 6.8450985 46.4595154, 6.8450743 46.4595222, 6.8450484 46.4595252, 6.8450249 46.4595235, 6.8450054 46.4595135, 6.8449946 46.4595004, 6.8449946 46.4594868, 6.8449958 46.4594719, 6.8450051 46.4594591, 6.8450317 46.4594493, 6.845061 46.4594458)",,,Rue du Centre,,,
26997833,living_street,,,False,True,45.216,"LINESTRING (6.8451219 46.4595015, 6.8454195 46.4597606, 6.8454878 46.4598206)",,,Rue du Centre,,,
"[948961333, 995181461]",residential,,,False,False,86.33000000000001,"LINESTRING (6.8434669 46.4637504, 6.8434934 46.4637424, 6.843523 46.4637338, 6.8435841 46.4636999, 6.8441532 46.4633844, 6.8442252 46.4633264, 6.8443216 46.4632506)",,,Rue des Deux-Gares,,,
154671967,tertiary,30,,False,True,138.073,"LINESTRING (6.841672 46.4600956, 6.8415566 46.4601363, 6.8408086 46.4604275, 6.8402556 46.460721, 6.8401698 46.4607744)",2,,Rue du Torrent,,,
421075335,tertiary,,,False,True,29.93,"LINESTRING (6.841672 46.4600956, 6.8417694 46.4602572, 6.8418072 46.4602936, 6.8418564 46.4603296)",,,Grande Place,,,
687575117,residential,,,False,False,50.812000000000005,"LINESTRING (6.841672 46.4600956, 6.8416022 46.4599543, 6.8414566 46.4596634)",,,Grande Place,,,
154054928,residential,,,False,False,15.578999999999999,"LINESTRING (6.8443365 46.4633861, 6.8443483 46.4633536, 6.844352 46.4633309, 6.8443483 46.4633067, 6.8443422 46.4632832, 6.8443216 46.4632506)",,,Rue des Bosquets,,,
"[154054928, 370156681, 31899756]",residential,,,False,True,109.09599999999999,"LINESTRING (6.8443365 46.4633861, 6.8436873 46.4637441, 6.8435855 46.4637958, 6.8434204 46.4638769, 6.8433754 46.4638894, 6.8433288 46.4638965, 6.8432715 46.4639, 6.8431618 46.4639016)",,,Rue des Bosquets,yes,,
466906889,residential,,,False,False,81.23,"LINESTRING (6.8443365 46.4633861, 6.8445484 46.4635922, 6.8447811 46.4637247, 6.8448918 46.4638579, 6.8448957 46.4639744)",,,Chemin du Verger,,,
828043125,living_street,20,,False,True,44.027,"LINESTRING (6.8386741 46.4631497, 6.8382671 46.4634293)",,,Rue de la Byronne,,,
466906889,residential,,,False,True,81.22999999999999,"LINESTRING (6.8448957 46.4639744, 6.8448918 46.4638579, 6.8447811 46.4637247, 6.8445484 46.4635922, 6.8443365 46.4633861)",,,Chemin du Verger,,,
