osmid,ref,highway,maxspeed,oneway,reversed,length,name,geometry
183717134,,residential,,False,False,171.719,Market Way,"LINESTRING (29.3513083 -28.7325951, 29.3512188 -28.7325517, 29.3510444 -28.7324621, 29.350677 -28.7322304, 29.3504886 -28.7321099, 29.3504235 -28.732054, 29.3503618 -28.7319764, 29.350333 -28.7319205, 29.3503082 -28.7318229, 29.3502668 -28.7314846)"
786476908,,residential,,False,False,140.64499999999998,,"LINESTRING (29.3513083 -28.7325951, 29.3515085 -28.7322916, 29.3515246 -28.732261, 29.3515339 -28.7322234, 29.351535 -28.7321857, 29.3515202 -28.7321425, 29.3514763 -28.732057, 29.3511222 -28.7314684)"
810381108,,residential,,False,True,62.042,,"LINESTRING (29.3470386 -28.7302571, 29.3475401 -28.7299137)"
183717123,,residential,,False,False,105.963,Retief Street,"LINESTRING (29.3484456 -28.7296287, 29.3477876 -28.7288703)"
810381109,,residential,,False,True,89.977,,"LINESTRING (29.3484456 -28.7296287, 29.3477265 -28.7301358)"
183717123,,residential,,False,True,255.978,Retief Street,"LINESTRING (29.3484456 -28.7296287, 29.348951 -28.7302112, 29.3495359 -28.7308841, 29.3495779 -28.7309325, 29.3498991 -28.731302, 29.349938 -28.7313637, 29.3499555 -28.7314131, 29.3499702 -28.7314884)"
105747237,,residential,,False,False,30.664,,"LINESTRING (29.3477265 -28.7301358, 29.3475401 -28.7299137)"
810381109,,residential,,False,False,89.977,,"LINESTRING (29.3477265 -28.7301358, 29.3484456 -28.7296287)"
105747237,,residential,,False,True,186.14000000000001,,"LINESTRING (29.3477265 -28.7301358, 29.3481892 -28.7306875, 29.3487337 -28.7313061, 29.348782 -28.7313755, 29.3487947 -28.7314061, 29.3488088 -28.7314396, 29.3488313 -28.7314943)"
10695224,R74,primary,60,False,False,243.3,,"LINESTRING (29.3483058 -28.7327544, 29.3489724 -28.7331183, 29.3498249 -28.7336012, 29.3504088 -28.733932)"
10695224,R74,primary,60,False,True,121.919,,"LINESTRING (29.3483058 -28.7327544, 29.3480591 -28.7326197, 29.3472505 -28.7321663)"
105747246,,residential,,False,False,38.057,Kingsway,"LINESTRING (29.3478311 -28.731504, 29.3482214 -28.7315013)"
105747246,,residential,,False,True,109.19,Kingsway,"LINESTRING (29.3478311 -28.731504, 29.3476528 -28.7315053, 29.3473993 -28.7315071, 29.3472719 -28.731508, 29.3467113 -28.7315119)"
810396866,,residential,,False,True,105.014,,"LINESTRING (29.3478311 -28.731504, 29.3478137 -28.731606, 29.3477467 -28.73182, 29.3476716 -28.7319823, 29.347634 -28.7320352, 29.3476072 -28.7320528, 29.3475643 -28.7320599, 29.3475173 -28.7320599, 29.3474436 -28.7320587, 29.3473765 -28.7320681, 29.3473296 -28.732094, 29.3472505 -28.7321663)"
10695224,R74,primary,60,False,False,121.919,,"LINESTRING (29.3472505 -28.7321663, 29.3480591 -28.7326197, 29.3483058 -28.7327544)"
810396866,,residential,,False,False,105.01400000000001,,"LINESTRING (29.3472505 -28.7321663, 29.3473296 -28.732094, 29.3473765 -28.7320681, 29.3474436 -28.7320587, 29.3475173 -28.7320599, 29.3475643 -28.7320599, 29.3476072 -28.7320528, 29.347634 -28.7320352, 29.3476716 -28.7319823, 29.3477467 -28.73182, 29.3478137 -28.731606, 29.3478311 -28.731504)"
786472560,,residential,,False,True,0.39,Kingsway,"LINESTRING (29.3520895 -28.7314335, 29.3520855 -28.7314334)"
1055537357,,residential,,False,False,34.129,Kingsway,"LINESTRING (29.3520895 -28.7314335, 29.3524389 -28.7314152)"
