osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref
113767549,False,Smew Avenue,residential,,False,419.12499999999994,"LINESTRING (27.8240803 -26.3149928, 27.8241167 -26.315072, 27.8241742 -26.3151971, 27.8242828 -26.3153979, 27.8244159 -26.3155852, 27.824496 -26.3156419, 27.8246047 -26.3156756, 27.824729 -26.3156837, 27.8256474 -26.3156143, 27.8265206 -26.315559, 27.8267223 -26.3155602, 27.8269167 -26.3155734, 27.8271211 -26.3155985, 27.8273204 -26.3156323, 27.8275155 -26.3156848, 27.8277165 -26.3157515, 27.8278096 -26.3157824)",,
113767548,False,Cuckoo Avenue,residential,,True,75.739,"LINESTRING (27.8233232 -26.3150511, 27.8233857 -26.3150463, 27.8235433 -26.3150341, 27.8240803 -26.3149928)",,
124083133,False,Lenasia Service Road,residential,60,False,166.832,"LINESTRING (27.8233232 -26.3150511, 27.8233501 -26.3154652, 27.8233641 -26.3156155, 27.8233843 -26.3156954, 27.8234151 -26.315782, 27.8234895 -26.3159875, 27.8235803 -26.3162341, 27.8236069 -26.3162821, 27.8236485 -26.3163428, 27.8236875 -26.3163882, 27.8237068 -26.3164107, 27.8237403 -26.3164491, 27.8237571 -26.3164714)",2,
52917850,False,Guinea Fowl Street,residential,40,False,78.574,"LINESTRING (27.8278096 -26.3157824, 27.8280795 -26.3153083, 27.8281686 -26.3151533)",2,
52917850,False,Guinea Fowl Street,residential,40,True,98.747,"LINESTRING (27.8278096 -26.3157824, 27.8275491 -26.3162478, 27.8273643 -26.3165757)",2,
113767549,False,Smew Avenue,residential,,True,419.125,"LINESTRING (27.8278096 -26.3157824, 27.8277165 -26.3157515, 27.8275155 -26.3156848, 27.8273204 -26.3156323, 27.8271211 -26.3155985, 27.8269167 -26.3155734, 27.8267223 -26.3155602, 27.8265206 -26.315559, 27.8256474 -26.3156143, 27.824729 -26.3156837, 27.8246047 -26.3156756, 27.824496 -26.3156419, 27.8244159 -26.3155852, 27.8242828 -26.3153979, 27.8241742 -26.3151971, 27.8241167 -26.315072, 27.8240803 -26.3149928)",,
52917837,False,Gemsbok Street,tertiary,,False,55.796,"LINESTRING (27.8265204 -26.3164522, 27.8259619 -26.3164864)",,
52917837,False,Gemsbok Street,tertiary,,True,85.721,"LINESTRING (27.8265204 -26.3164522, 27.8266344 -26.3164491, 27.8268279 -26.3164615, 27.8269358 -26.316478, 27.8270183 -26.3164927, 27.8271202 -26.3165117, 27.8272222 -26.3165381, 27.8273643 -26.3165757)",,
52917837,False,Gemsbok Street,tertiary,,False,132.197,"LINESTRING (27.8280295 -26.3198867, 27.8281318 -26.3193588, 27.8281599 -26.3192146, 27.8282617 -26.3187162)",,
"[124081235, 1211557686]",True,Concord Place,unclassified,,False,403.00199999999995,"LINESTRING (27.8280295 -26.3198867, 27.826874 -26.3196995, 27.8266559 -26.3196556, 27.8265883 -26.3195944, 27.8264918 -26.3193877, 27.8264703 -26.3192386, 27.8265132 -26.3191328, 27.8266581 -26.3190078, 27.8267435 -26.3189419, 27.8272099 -26.3185775, 27.8272665 -26.3185542, 27.8273826 -26.3185713, 27.8274927 -26.318591, 27.8277762 -26.3186377, 27.8281833 -26.3187047, 27.8282617 -26.3187162)",1,
"[1227294249, 52917837]",False,Gemsbok Street,tertiary,,True,73.031,"LINESTRING (27.8280295 -26.3198867, 27.8280122 -26.3199631, 27.8279431 -26.3202712, 27.8279346 -26.3203139, 27.8278863 -26.3205308)",3,
1185893728,False,Rose Avenue,tertiary,60,True,4.451,"LINESTRING (27.8254662 -26.3201218, 27.8254224 -26.320114)",2,
1185893728,False,Rose Avenue,tertiary,60,False,66.318,"LINESTRING (27.8254662 -26.3201218, 27.8256587 -26.3201526, 27.8261201 -26.3202321)",2,
1185893728,False,Rose Avenue,tertiary,60,True,21.569,"LINESTRING (27.8239992 -26.3198757, 27.8237871 -26.3198372)",2,
837516971,False,Duiker Street,residential,40,True,202.567,"LINESTRING (27.8239992 -26.3198757, 27.8240066 -26.3199642, 27.8240153 -26.3200677, 27.8240213 -26.3201389, 27.824049 -26.3204442, 27.8240763 -26.3207448, 27.8241192 -26.3214144, 27.8241366 -26.3215099, 27.8241587 -26.3215754, 27.8242043 -26.3216818)",2,
1185893728,False,Rose Avenue,tertiary,60,False,144.301,"LINESTRING (27.8239992 -26.3198757, 27.8245262 -26.3199639, 27.8250615 -26.3200537, 27.8251409 -26.3200668, 27.8254224 -26.320114)",2,
52917837,False,Gemsbok Street,tertiary,,False,58.42,"LINESTRING (27.8282617 -26.3187162, 27.8283088 -26.3185029, 27.8283578 -26.3181981)",,
52917837,False,Gemsbok Street,tertiary,,True,132.197,"LINESTRING (27.8282617 -26.3187162, 27.8281599 -26.3192146, 27.8281318 -26.3193588, 27.8280295 -26.3198867)",,
52917837,False,Gemsbok Street,tertiary,,True,55.796,"LINESTRING (27.8259619 -26.3164864, 27.8265204 -26.3164522)",,
52917837,False,Gemsbok Street,tertiary,,False,165.931,"LINESTRING (27.8259619 -26.3164864, 27.8258157 -26.3164966, 27.825329 -26.3165289, 27.8249273 -26.3165566, 27.8243022 -26.316603)",,
113767432,False,Anemone Avenue,residential,30,True,121.337,"LINESTRING (27.8242043 -26.3216818, 27.825416 -26.321576)",2,
124081237,False,Duiker Street,residential,40,True,176.66,"LINESTRING (27.8242043 -26.3216818, 27.8242318 -26.321918, 27.8242426 -26.32206, 27.8242526 -26.3221921, 27.82426 -26.3223153, 27.824262 -26.3223826, 27.8242566 -26.3224626, 27.8242318 -26.3226801, 27.8242084 -26.3229307, 27.8241876 -26.3231261, 27.8241748 -26.3232649)",2,
837516971,False,Duiker Street,residential,40,False,202.56699999999998,"LINESTRING (27.8242043 -26.3216818, 27.8241587 -26.3215754, 27.8241366 -26.3215099, 27.8241192 -26.3214144, 27.8240763 -26.3207448, 27.824049 -26.3204442, 27.8240213 -26.3201389, 27.8240153 -26.3200677, 27.8240066 -26.3199642, 27.8239992 -26.3198757)",2,
113767432,False,Anemone Avenue,residential,30,False,121.337,"LINESTRING (27.825416 -26.321576, 27.8242043 -26.3216818)",2,
113767432,False,Anemone Avenue,residential,30,True,221.2,"LINESTRING (27.825416 -26.321576, 27.8255796 -26.3215718, 27.8256889 -26.321579, 27.8260718 -26.3216494, 27.8268137 -26.3217693, 27.8275232 -26.3218783, 27.8276036 -26.3218906)",2,
124083130,False,Eland Street,residential,40,False,125.227,"LINESTRING (27.825416 -26.321576, 27.8254239 -26.3216727, 27.8254538 -26.3220385, 27.8254744 -26.3223219, 27.8255045 -26.3226994)",2,
124083130,False,Eland Street,residential,40,True,163.681,"LINESTRING (27.825416 -26.321576, 27.8254113 -26.3215, 27.8253979 -26.3212851, 27.8253745 -26.3210579, 27.8253476 -26.3207544, 27.8253478 -26.3207334, 27.8253409 -26.3206348, 27.8253396 -26.3205285, 27.8253523 -26.320404, 27.8253742 -26.3202889, 27.8253944 -26.3202123, 27.8254224 -26.320114)",2,
52917837,False,Gemsbok Street,tertiary,,False,80.702,"LINESTRING (27.8283578 -26.3181981, 27.8283758 -26.3180558, 27.8283765 -26.3179644, 27.8283691 -26.3178616, 27.828353 -26.3177709, 27.8283195 -26.317635, 27.8282726 -26.3174836)",,
52917837,False,Gemsbok Street,tertiary,,True,58.42,"LINESTRING (27.8283578 -26.3181981, 27.8283088 -26.3185029, 27.8282617 -26.3187162)",,
124081233,True,Concorde Place,unclassified,,False,319.40299999999996,"LINESTRING (27.8283578 -26.3181981, 27.8281136 -26.3181598, 27.8278776 -26.3181224, 27.8275957 -26.3180739, 27.8272943 -26.3180202, 27.8270659 -26.3179872, 27.8269918 -26.3179452, 27.8266659 -26.3176182, 27.8266237 -26.3175358, 27.8266052 -26.317375, 27.8265382 -26.3166591, 27.8265263 -26.316521, 27.8265204 -26.3164522)",,
"[1185893728, 1227294252]",False,Rose Avenue,tertiary,60,False,179.13799999999998,"LINESTRING (27.8261201 -26.3202321, 27.8265745 -26.3203089, 27.8271724 -26.3204101, 27.827532 -26.3204704, 27.8278863 -26.3205308)","['2', '3']",
1185893728,False,Rose Avenue,tertiary,60,True,66.318,"LINESTRING (27.8261201 -26.3202321, 27.8256587 -26.3201526, 27.8254662 -26.3201218)",2,
124081237,False,Duiker Street,residential,40,False,176.66000000000003,"LINESTRING (27.8241748 -26.3232649, 27.8241876 -26.3231261, 27.8242084 -26.3229307, 27.8242318 -26.3226801, 27.8242566 -26.3224626, 27.824262 -26.3223826, 27.82426 -26.3223153, 27.8242526 -26.3221921, 27.8242426 -26.32206, 27.8242318 -26.321918, 27.8242043 -26.3216818)",2,
124083132,False,Hollyhock Avenue,residential,,False,178.64899999999997,"LINESTRING (27.8241748 -26.3232649, 27.8249373 -26.3232114, 27.8252497 -26.3231934, 27.8253232 -26.3231808, 27.8253912 -26.3231561, 27.8254435 -26.3231309, 27.8254729 -26.3231047, 27.8254988 -26.3230702, 27.8255156 -26.3230341, 27.8255267 -26.3229842, 27.8255273 -26.3229277, 27.8255045 -26.3226994)",,
1227294251,False,Gemsbok Street,tertiary,,True,57.12,"LINESTRING (27.827708 -26.3213855, 27.8276036 -26.3218906)",,
"[124083136, 1227078181]",True,Pelikaan Avenue,residential,,False,254.646,"LINESTRING (27.827708 -26.3213855, 27.8269203 -26.3212475, 27.8262527 -26.3211287, 27.8261783 -26.3210934, 27.8261259 -26.3210353, 27.8261023 -26.3209533, 27.8260706 -26.3205663, 27.8260766 -26.320453, 27.8261201 -26.3202321)",,
"[1227294250, 1227294251]",False,Gemsbok Street,tertiary,,False,96.689,"LINESTRING (27.827708 -26.3213855, 27.8277663 -26.3211136, 27.8278468 -26.3207382, 27.8278863 -26.3205308)",3,
"[1192605827, 124081239]",True,Station Place,unclassified,20,False,260.96799999999996,"LINESTRING (27.8239465 -26.3189881, 27.824362 -26.3189685, 27.824853 -26.3189453, 27.8249826 -26.3189345, 27.8250655 -26.3189398, 27.8251016 -26.3189548, 27.8251363 -26.3189693, 27.8251832 -26.3190099, 27.8253019 -26.3191103, 27.8254357 -26.319252, 27.825478 -26.3193213, 27.8254906 -26.319953, 27.8254894 -26.3200225, 27.8254662 -26.3201218)",,
732398512,False,Lenasia Service Road,residential,,True,262.00100000000003,"LINESTRING (27.8239465 -26.3189881, 27.8239418 -26.3189152, 27.8239197 -26.3185728, 27.8238203 -26.3174066, 27.8237745 -26.3167096, 27.8237698 -26.3166373)",,
52917837,False,Gemsbok Street,tertiary,,True,17.571,"LINESTRING (27.8237698 -26.3166373, 27.8239455 -26.3166244)",,
52917837,False,Gemsbok Street,tertiary,,False,30.967,"LINESTRING (27.8237698 -26.3166373, 27.8235529 -26.3166571, 27.8234607 -26.3166655)",,
124083133,False,Lenasia Service Road,residential,60,True,18.823,"LINESTRING (27.8237698 -26.3166373, 27.823778 -26.3165694, 27.8237718 -26.3165014, 27.8237571 -26.3164714)",2,
732398512,False,Lenasia Service Road,residential,,False,262.001,"LINESTRING (27.8237698 -26.3166373, 27.8237745 -26.3167096, 27.8238203 -26.3174066, 27.8239197 -26.3185728, 27.8239418 -26.3189152, 27.8239465 -26.3189881)",,
124083133,False,Lenasia Service Road,residential,60,False,18.823,"LINESTRING (27.8237571 -26.3164714, 27.8237718 -26.3165014, 27.823778 -26.3165694, 27.8237698 -26.3166373)",2,
124083133,False,Lenasia Service Road,residential,60,True,166.832,"LINESTRING (27.8237571 -26.3164714, 27.8237403 -26.3164491, 27.8237068 -26.3164107, 27.8236875 -26.3163882, 27.8236485 -26.3163428, 27.8236069 -26.3162821, 27.8235803 -26.3162341, 27.8234895 -26.3159875, 27.8234151 -26.315782, 27.8233843 -26.3156954, 27.8233641 -26.3156155, 27.8233501 -26.3154652, 27.8233232 -26.3150511)",2,
731026813,True,,tertiary_link,,False,25.500999999999998,"LINESTRING (27.8237571 -26.3164714, 27.823808 -26.3164996, 27.8238503 -26.3165315, 27.8238756 -26.3165572, 27.8239455 -26.3166244)",1,
52917837,False,Gemsbok Street,tertiary,,False,17.571,"LINESTRING (27.8239455 -26.3166244, 27.8237698 -26.3166373)",,
52917837,False,Gemsbok Street,tertiary,,True,35.632000000000005,"LINESTRING (27.8239455 -26.3166244, 27.8240929 -26.3166156, 27.8243022 -26.316603)",,
1185893728,False,Rose Avenue,tertiary,60,False,4.451,"LINESTRING (27.8254224 -26.320114, 27.8254662 -26.3201218)",2,
124083130,False,Eland Street,residential,40,False,163.68099999999998,"LINESTRING (27.8254224 -26.320114, 27.8253944 -26.3202123, 27.8253742 -26.3202889, 27.8253523 -26.320404, 27.8253396 -26.3205285, 27.8253409 -26.3206348, 27.8253478 -26.3207334, 27.8253476 -26.3207544, 27.8253745 -26.3210579, 27.8253979 -26.3212851, 27.8254113 -26.3215, 27.825416 -26.321576)",2,
1185893728,False,Rose Avenue,tertiary,60,True,144.301,"LINESTRING (27.8254224 -26.320114, 27.8251409 -26.3200668, 27.8250615 -26.3200537, 27.8245262 -26.3199639, 27.8239992 -26.3198757)",2,
