osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,width
711882490,False,,,Muller Street,residential,60,False,136.356,"LINESTRING (18.7172679 -33.8448798, 18.7178767 -33.8444883, 18.7184333 -33.8441269)",,5.5
35938201,False,,,Steytler Street,residential,60,False,138.742,"LINESTRING (18.717754 -33.8454184, 18.7189396 -33.8446521)",,5.5
219370047,False,,,Steytler Street,residential,60,False,80.078,"LINESTRING (18.717754 -33.8454184, 18.7170659 -33.8458566)",,6
35938159,False,,,Roux Street,residential,60,True,74.848,"LINESTRING (18.717754 -33.8454184, 18.7175032 -33.8451427, 18.7172679 -33.8448798)",,5.5
711881645,False,,,Roux Street,residential,60,False,77.67599999999999,"LINESTRING (18.717754 -33.8454184, 18.7179954 -33.8456957, 18.7182509 -33.845982)",,9.9
711882393,False,,,Durbanville Street,residential,,False,75.74,"LINESTRING (18.7209396 -33.8468085, 18.7214401 -33.8473481)",,
35938199,False,,,Durbanville Street,residential,60,True,74.84,"LINESTRING (18.7209396 -33.8468085, 18.7207514 -33.8466052, 18.7204432 -33.8462765)",,7.8
711882050,False,,,Conroy Street,residential,60,True,138.928,"LINESTRING (18.7209396 -33.8468085, 18.720453 -33.8471305, 18.719753 -33.8475764)",,5.8
711882393,False,,,Durbanville Street,residential,,True,75.74,"LINESTRING (18.7214401 -33.8473481, 18.7209396 -33.8468085)",,
711882052,False,,,Visser Street,residential,60,False,138.945,"LINESTRING (18.7214401 -33.8473481, 18.721126 -33.8475574, 18.7206693 -33.8478531, 18.7204664 -33.8479802, 18.7202542 -33.848117)",,5.5
711881647,False,,,Roux Street,residential,60,True,76.395,"LINESTRING (18.7207541 -33.8486644, 18.7202542 -33.848117)",,5.5
711881648,False,,,Wapnick Street,residential,60,True,120.60199999999999,"LINESTRING (18.7207541 -33.8486644, 18.7206612 -33.8487242, 18.7203848 -33.8489, 18.7200113 -33.849143, 18.7198006 -33.8492781, 18.7197207 -33.8493275)",,5.6
711881647,False,,,Roux Street,residential,60,False,76.395,"LINESTRING (18.7202542 -33.848117, 18.7207541 -33.8486644)",,5.5
711881647,False,,,Roux Street,residential,60,True,75.874,"LINESTRING (18.7202542 -33.848117, 18.7200413 -33.8478944, 18.719753 -33.8475764)",,5.5
711882052,False,,,Visser Street,residential,60,False,120.135,"LINESTRING (18.7202542 -33.848117, 18.7201129 -33.8482135, 18.7198252 -33.8484003, 18.7195731 -33.8485629, 18.7192309 -33.848784)",,5.5
711882052,False,,,Visser Street,residential,60,True,138.945,"LINESTRING (18.7202542 -33.848117, 18.7204664 -33.8479802, 18.7206693 -33.8478531, 18.721126 -33.8475574, 18.7214401 -33.8473481)",,5.5
711881646,False,,,Roux Street,residential,60,True,76.261,"LINESTRING (18.7192579 -33.8470489, 18.7187585 -33.8465027)",,7.8
711881647,False,,,Roux Street,residential,60,False,74.372,"LINESTRING (18.7192579 -33.8470489, 18.7194774 -33.8472813, 18.7196457 -33.8474606, 18.719753 -33.8475764)",,5.5
711882048,False,,,Horak Street,residential,60,False,139.14400000000003,"LINESTRING (18.7192579 -33.8470489, 18.7195637 -33.8468472, 18.7201835 -33.8464513, 18.7203765 -33.8463207, 18.7204012 -33.8463044, 18.7204432 -33.8462765)",,7.8
711882049,False,,,Horak Street,residential,60,True,131.606,"LINESTRING (18.7192579 -33.8470489, 18.7190957 -33.8471511, 18.7188137 -33.8473324, 18.7186397 -33.8474439, 18.7183574 -33.8476296, 18.718208 -33.8477279, 18.718269 -33.8477877)",,5.5
711881647,False,,,Roux Street,residential,60,False,75.874,"LINESTRING (18.719753 -33.8475764, 18.7200413 -33.8478944, 18.7202542 -33.848117)",,5.5
711881647,False,,,Roux Street,residential,60,True,74.37200000000001,"LINESTRING (18.719753 -33.8475764, 18.7196457 -33.8474606, 18.7194774 -33.8472813, 18.7192579 -33.8470489)",,5.5
711882050,False,,,Conroy Street,residential,60,False,138.928,"LINESTRING (18.719753 -33.8475764, 18.720453 -33.8471305, 18.7209396 -33.8468085)",,5.8
711882051,False,,,Conroy Street,residential,60,True,118.261,"LINESTRING (18.719753 -33.8475764, 18.7192177 -33.8479305, 18.7187496 -33.8482372)",,5.5
711882049,False,,,Horak Street,residential,60,False,131.606,"LINESTRING (18.718269 -33.8477877, 18.718208 -33.8477279, 18.7183574 -33.8476296, 18.7186397 -33.8474439, 18.7188137 -33.8473324, 18.7190957 -33.8471511, 18.7192579 -33.8470489)",,5.5
711882051,False,,,Conroy Street,residential,60,False,118.261,"LINESTRING (18.7187496 -33.8482372, 18.7192177 -33.8479305, 18.719753 -33.8475764)",,5.5
711882052,False,,,Visser Street,residential,60,True,120.13500000000002,"LINESTRING (18.7192309 -33.848784, 18.7195731 -33.8485629, 18.7198252 -33.8484003, 18.7201129 -33.8482135, 18.7202542 -33.848117)",,5.5
711881648,False,,,Wapnick Street,residential,60,False,120.60200000000002,"LINESTRING (18.7197207 -33.8493275, 18.7198006 -33.8492781, 18.7200113 -33.849143, 18.7203848 -33.8489, 18.7206612 -33.8487242, 18.7207541 -33.8486644)",,5.6
35938199,False,,,Durbanville Street,residential,60,False,53.065,"LINESTRING (18.7180846 -33.8437476, 18.7184333 -33.8441269)",,7.8
35938271,False,2,,Lunar Road,residential,60,False,103.67599999999999,"LINESTRING (18.7124149 -33.8438175, 18.7123713 -33.8438756, 18.712249 -33.8440531, 18.7121533 -33.8441968, 18.7119777 -33.8444696, 18.7118722 -33.8446335)",,7.4
"[751694856, 397082891]",False,"['4', '3']",M15,Brighton Road,secondary,60,False,199.56,"LINESTRING (18.7124149 -33.8438175, 18.7125532 -33.8438791, 18.7127664 -33.8439742, 18.7130256 -33.8440894, 18.7131461 -33.8441418, 18.7133782 -33.8442472, 18.7136631 -33.8443736, 18.7139073 -33.8444811, 18.7141348 -33.8445868, 18.7143155 -33.8446712)",,
712071108,False,3,,Lunar Road,residential,60,True,57.42099999999999,"LINESTRING (18.7124149 -33.8438175, 18.7124562 -33.8437578, 18.7126067 -33.8435246, 18.7126246 -33.8434954, 18.7127065 -33.8433615)",,11.1
35938271,False,2,,Lunar Road,residential,60,True,103.676,"LINESTRING (18.7118722 -33.8446335, 18.7119777 -33.8444696, 18.7121533 -33.8441968, 18.712249 -33.8440531, 18.7123713 -33.8438756, 18.7124149 -33.8438175)",,7.4
35938272,False,,,Shelley Street,residential,60,True,169.762,"LINESTRING (18.7118722 -33.8446335, 18.7126924 -33.8450018, 18.7134933 -33.8453532)",,4.7
35938272,False,,,Shelley Street,residential,60,False,169.762,"LINESTRING (18.7134933 -33.8453532, 18.7126924 -33.8450018, 18.7118722 -33.8446335)",,4.7
751694855,False,2,M15,Brighton Road,secondary,60,False,26.144,"LINESTRING (18.7144685 -33.8447511, 18.7147102 -33.8448735)",,
751694857,False,3,M15,Brighton Road,secondary,60,True,16.691,"LINESTRING (18.7144685 -33.8447511, 18.7143155 -33.8446712)",,
64443396,True,1,,,motorway_link,,False,40.443,"LINESTRING (18.7144685 -33.8447511, 18.7145954 -33.844771, 18.714636 -33.8447713, 18.7146617 -33.8447731, 18.7147048 -33.8447701, 18.7147612 -33.8447574, 18.7148218 -33.8447435, 18.7148956 -33.844723)",,
4315623,True,1,,,motorway_link,,False,45.922,"LINESTRING (18.7159345 -33.8453665, 18.7159238 -33.8454556, 18.7159298 -33.8455284, 18.7159384 -33.8455717, 18.7159564 -33.84564, 18.7159794 -33.8456928, 18.7160187 -33.8457664)",,
1063054689,True,1,,,motorway_link,,False,27.127999999999997,"LINESTRING (18.7159345 -33.8453665, 18.715907 -33.8453973, 18.7158774 -33.8454322, 18.71583 -33.8454686, 18.7157887 -33.8454858, 18.7157689 -33.8454963, 18.7157195 -33.8455273)",,
"[455428680, 742669349, 4315622, 455428679]",False,3,M15,Van Riebeeck Street,secondary,60,"[False, True]",118.277,"LINESTRING (18.7157195 -33.8455273, 18.7154763 -33.8453567, 18.7152116 -33.8451782, 18.7148979 -33.8449812, 18.7147102 -33.8448735)",yes,
455428681,False,2,M15,Van Riebeeck Street,secondary,60,True,29.424999999999997,"LINESTRING (18.7157195 -33.8455273, 18.7157897 -33.8455814, 18.7159494 -33.8457105)",,
742663978,True,1,,,motorway_link,,False,29.828,"LINESTRING (18.7157195 -33.8455273, 18.715701 -33.8455518, 18.7156853 -33.8455749, 18.7156614 -33.845622, 18.7156339 -33.8456584, 18.7156004 -33.8456874, 18.7155273 -33.8457372)",,
426020160,False,,,Berman Street,residential,60,False,75.031,"LINESTRING (18.7196269 -33.8433561, 18.7201251 -33.8438891)",,5.5
40993232,False,,,Muller Street,residential,60,True,139.63299999999998,"LINESTRING (18.7196269 -33.8433561, 18.7190797 -33.8437097, 18.7184333 -33.8441269)",,7.8
122090307,False,,,De Wet 1st Road,residential,60,False,38.427,"LINESTRING (18.720559 -33.8436067, 18.7208032 -33.8438865)",,11
35938201,False,,,Steytler Street,residential,60,True,50.914,"LINESTRING (18.720559 -33.8436067, 18.7203658 -33.8437292, 18.7201251 -33.8438891)",,5.5
122090307,False,,,De Wet 1st Road,residential,60,True,38.427,"LINESTRING (18.7208032 -33.8438865, 18.720559 -33.8436067)",,11
122090309,False,,,De Wet Marais Road,residential,20,False,115.358,"LINESTRING (18.7208032 -33.8438865, 18.7198204 -33.8445268)",,6
122090309,False,,,De Wet Marais Road,residential,20,True,395.84900000000005,"LINESTRING (18.7208032 -33.8438865, 18.7211081 -33.8436908, 18.7211393 -33.8436838, 18.7211799 -33.8436827, 18.7212245 -33.84369, 18.7212627 -33.8437078, 18.7212942 -33.8437329, 18.7216124 -33.8440857, 18.7216204 -33.844118, 18.7216184 -33.8441508, 18.7216124 -33.8441781, 18.7215889 -33.8442071, 18.7214293 -33.8443118, 18.7209224 -33.8446354, 18.7203122 -33.8450402, 18.7202136 -33.845106, 18.7201516 -33.8451455, 18.7201094 -33.8451636, 18.7200721 -33.8451742, 18.7200302 -33.8451764, 18.7199913 -33.8451697, 18.7199645 -33.8451561, 18.7199149 -33.8451163, 18.7198572 -33.8450558, 18.7196929 -33.8448776, 18.7196286 -33.8448061, 18.7196091 -33.8447729, 18.7196011 -33.8447445, 18.7196007 -33.8447136, 18.7196108 -33.8446771, 18.7196232 -33.8446585, 18.7196373 -33.8446415, 18.7198204 -33.8445268)",,6
122090308,False,,,De Wet 2nd Road,residential,60,True,38.665,"LINESTRING (18.7195645 -33.8442516, 18.7198204 -33.8445268)",,6
35938201,False,,,Steytler Street,residential,60,False,65.618,"LINESTRING (18.7195645 -33.8442516, 18.7198428 -33.8440756, 18.7201251 -33.8438891)",,5.5
35938201,False,,,Steytler Street,residential,60,True,72.89699999999999,"LINESTRING (18.7195645 -33.8442516, 18.7192896 -33.8444265, 18.7189396 -33.8446521)",,5.5
122090308,False,,,De Wet 2nd Road,residential,60,False,38.665,"LINESTRING (18.7198204 -33.8445268, 18.7195645 -33.8442516)",,6
122090309,False,,,De Wet Marais Road,residential,20,True,115.358,"LINESTRING (18.7198204 -33.8445268, 18.7208032 -33.8438865)",,6
122090309,False,,,De Wet Marais Road,residential,20,False,395.84900000000005,"LINESTRING (18.7198204 -33.8445268, 18.7196373 -33.8446415, 18.7196232 -33.8446585, 18.7196108 -33.8446771, 18.7196007 -33.8447136, 18.7196011 -33.8447445, 18.7196091 -33.8447729, 18.7196286 -33.8448061, 18.7196929 -33.8448776, 18.7198572 -33.8450558, 18.7199149 -33.8451163, 18.7199645 -33.8451561, 18.7199913 -33.8451697, 18.7200302 -33.8451764, 18.7200721 -33.8451742, 18.7201094 -33.8451636, 18.7201516 -33.8451455, 18.7202136 -33.845106, 18.7203122 -33.8450402, 18.7209224 -33.8446354, 18.7214293 -33.8443118, 18.7215889 -33.8442071, 18.7216124 -33.8441781, 18.7216184 -33.8441508, 18.7216204 -33.844118, 18.7216124 -33.8440857, 18.7212942 -33.8437329, 18.7212627 -33.8437078, 18.7212245 -33.84369, 18.7211799 -33.8436827, 18.7211393 -33.8436838, 18.7211081 -33.8436908, 18.7208032 -33.8438865)",,6
122090304,False,,,Hoff Street,residential,60,False,128.107,"LINESTRING (18.7171519 -33.8466848, 18.7178543 -33.8462379, 18.7180389 -33.8461164, 18.7182082 -33.8460058, 18.7182509 -33.845982)",,5.6
35938124,False,,,Hoff Street,residential,60,True,113.738,"LINESTRING (18.7168631 -33.8468709, 18.7158919 -33.8474999)",,5.5
35938125,False,,,Holland Street,residential,60,True,36.467,"LINESTRING (18.7161332 -33.8477595, 18.7158919 -33.8474999)",,5.5
35938114,False,,,Muller Street,residential,60,True,210.778,"LINESTRING (18.7119154 -33.8483639, 18.7137118 -33.8471946)",,5.6
8079768,False,,,Van der Merwe Street,residential,60,True,120.337,"LINESTRING (18.7153656 -33.8487019, 18.7163941 -33.8480374)",,7.6
122090306,False,,,Van der Merwe Street,residential,60,False,123.935,"LINESTRING (18.7150904 -33.8488799, 18.7140321 -33.8495653)",,7.6
219370047,False,,,Steytler Street,residential,60,True,80.078,"LINESTRING (18.7170659 -33.8458566, 18.717754 -33.8454184)",,6
426020160,False,,,Berman Street,residential,60,True,75.031,"LINESTRING (18.7201251 -33.8438891, 18.7196269 -33.8433561)",,5.5
35938201,False,,,Steytler Street,residential,60,False,50.914,"LINESTRING (18.7201251 -33.8438891, 18.7203658 -33.8437292, 18.720559 -33.8436067)",,5.5
35938201,False,,,Steytler Street,residential,60,True,65.618,"LINESTRING (18.7201251 -33.8438891, 18.7198428 -33.8440756, 18.7195645 -33.8442516)",,5.5
35938159,False,,,Roux Street,residential,60,False,47.903,"LINESTRING (18.716948 -33.8445407, 18.7170929 -33.8446927, 18.7172679 -33.8448798)",,5.5
426020157,False,,,Wen Close,residential,60,False,34.516,"LINESTRING (18.7144686 -33.8471668, 18.7146956 -33.8474134)",,5.5
35938121,False,,,Steytler Street,residential,60,False,56.888,"LINESTRING (18.7146956 -33.8474134, 18.7142103 -33.8477285)",,5.5
35938121,False,,,Steytler Street,residential,60,True,81.594,"LINESTRING (18.7146956 -33.8474134, 18.7153917 -33.8469615)",,5.5
426020157,False,,,Wen Close,residential,60,True,34.516,"LINESTRING (18.7146956 -33.8474134, 18.7144686 -33.8471668)",,5.5
712071108,False,3,,Lunar Road,residential,60,False,57.421,"LINESTRING (18.7127065 -33.8433615, 18.7126246 -33.8434954, 18.7126067 -33.8435246, 18.7124562 -33.8437578, 18.7124149 -33.8438175)",,11.1
455428681,False,2,M15,Van Riebeeck Street,secondary,60,False,29.424999999999997,"LINESTRING (18.7159494 -33.8457105, 18.7157897 -33.8455814, 18.7157195 -33.8455273)",,
455428681,False,2,M15,Van Riebeeck Street,secondary,60,True,8.921,"LINESTRING (18.7159494 -33.8457105, 18.715997 -33.8457489, 18.7160187 -33.8457664)",,
742663979,True,1,,,motorway_link,,False,39.531,"LINESTRING (18.7159494 -33.8457105, 18.715913 -33.8457103, 18.7158742 -33.8457067, 18.7158431 -33.8457043, 18.7158001 -33.8456987, 18.7157601 -33.8456981, 18.7157092 -33.8457028, 18.7156471 -33.8457129, 18.715599 -33.8457227, 18.7155273 -33.8457372)",,
455428681,False,2,M15,Van Riebeeck Street,secondary,60,False,8.921,"LINESTRING (18.7160187 -33.8457664, 18.715997 -33.8457489, 18.7159494 -33.8457105)",,
"[742663976, 23202088, 869725334, 742663974]",False,"['4', '3', '5']",M15,Van Riebeeck Street,secondary,60,True,201.276,"LINESTRING (18.7160187 -33.8457664, 18.7161672 -33.8459165, 18.7163993 -33.8461535, 18.7166829 -33.8464368, 18.71694 -33.8467159, 18.7170024 -33.8467843, 18.7171771 -33.8469709, 18.717318 -33.8471257, 18.717372 -33.8471849)",,
869725334,False,5,M15,Van Riebeeck Street,secondary,60,True,10.153,"LINESTRING (18.717372 -33.8471849, 18.7174374 -33.8472583)",,
"[23202088, 742663974, 742663976, 869725334]",False,"['4', '5', '3']",M15,Van Riebeeck Street,secondary,60,False,201.276,"LINESTRING (18.717372 -33.8471849, 18.717318 -33.8471257, 18.7171771 -33.8469709, 18.7170024 -33.8467843, 18.71694 -33.8467159, 18.7166829 -33.8464368, 18.7163993 -33.8461535, 18.7161672 -33.8459165, 18.7160187 -33.8457664)",,
"[742663977, 742663973]",False,"['2', '4']",M25,Frans Conradie Drive,tertiary,60,False,212.065,"LINESTRING (18.7169257 -33.8475251, 18.7168002 -33.8476079, 18.7165823 -33.8477578, 18.7162968 -33.8479562, 18.7151297 -33.8487132)",,
742663977,False,4,M25,Frans Conradie Drive,tertiary,60,True,55.963,"LINESTRING (18.7169257 -33.8475251, 18.717003 -33.8474741, 18.7172611 -33.8473335, 18.717327 -33.8473111, 18.7174374 -33.8472583)",,
805250968,True,,,,secondary_link,,False,56.497,"LINESTRING (18.7169257 -33.8475251, 18.7169573 -33.8474765, 18.717009 -33.8474262, 18.7170772 -33.847375, 18.7171571 -33.8473204, 18.7172586 -33.8472507, 18.7172673 -33.8472475, 18.717372 -33.8471849)",,
