osmid,lanes,highway,oneway,reversed,length,name,geometry,ref,width,maxspeed
230916061,,residential,False,False,41.62,عبد الحي ولد طعب,"LINESTRING (-15.977427 18.0829613, -15.9773551 18.0833293)",,,
230916061,,residential,False,True,15.064,عبد الحي ولد طعب,"LINESTRING (-15.977427 18.0829613, -15.977453 18.0828281)",,,
241221915,,residential,False,False,33.64,جيغني,"LINESTRING (-15.977427 18.0829613, -15.9777415 18.0830076)",,,
241221915,,residential,False,True,82.392,جيغني,"LINESTRING (-15.9785118 18.0831209, -15.9777415 18.0830076)",,,
241224981,,residential,False,False,30.829,أبيدجان,"LINESTRING (-15.9785118 18.0831209, -15.9785615 18.0828477)",,,
241224981,,residential,False,True,30.49,أبيدجان,"LINESTRING (-15.9785118 18.0831209, -15.9784609 18.0833908)",,,
332219011,2,residential,False,True,27.819,نهج باكاري حخة,"LINESTRING (-15.9789658 18.0828254, -15.9790089 18.0825786)",,,
"[241221916, 241224981]",,residential,False,"[False, True]",51.497,"['أبيدجان', 'تمبدغة']","LINESTRING (-15.9789658 18.0828254, -15.9785794 18.0827594, -15.9785615 18.0828477)",,,
332219011,2,residential,False,False,44.671,نهج باكاري حخة,"LINESTRING (-15.9789658 18.0828254, -15.9789107 18.0831409, -15.9788965 18.0832217)",,,
241119306,,residential,False,False,24.81,يوسف كويتا,"LINESTRING (-15.9770444 18.0825563, -15.9770803 18.0823358)",,,
241119306,,residential,False,True,22.773,يوسف كويتا,"LINESTRING (-15.9770444 18.0825563, -15.9770115 18.0827587)",,,
241221917,,residential,False,False,126.954,تامشكط,"LINESTRING (-15.9770444 18.0825563, -15.9758603 18.0823652)",,,
241119306,,residential,False,False,27.993,يوسف كويتا,"LINESTRING (-15.9770803 18.0823358, -15.9771214 18.0820871)",,,
241119306,,residential,False,True,24.81,يوسف كويتا,"LINESTRING (-15.9770803 18.0823358, -15.9770444 18.0825563)",,,
241222025,,residential,False,False,126.304,طينطان,"LINESTRING (-15.9770803 18.0823358, -15.9759043 18.0821346)",,,
241224880,,residential,False,False,39.339,بيسو,"LINESTRING (-15.9759077 18.0837245, -15.975962 18.0833745)",,,
241223771,,residential,False,False,27.508,كنكوصه,"LINESTRING (-15.9805502 18.0835, -15.9802937 18.0834582)",,,
241224127,,residential,False,False,68.437,مونكل,"LINESTRING (-15.9805502 18.0835, -15.9806691 18.082895)",,,
241223771,,residential,False,True,57.664,كنكوصه,"LINESTRING (-15.9788965 18.0832217, -15.9794336 18.0833125)",,,
332219011,2,residential,False,False,26.735999999999997,نهج باكاري حخة,"LINESTRING (-15.9788965 18.0832217, -15.9788645 18.0834049, -15.9788551 18.0834589)",,,
332219011,2,residential,False,True,44.671,نهج باكاري حخة,"LINESTRING (-15.9788965 18.0832217, -15.9789107 18.0831409, -15.9789658 18.0828254)",,,
241223771,,residential,False,False,57.664,كنكوصه,"LINESTRING (-15.9794336 18.0833125, -15.9788965 18.0832217)",,,
241223771,,residential,False,True,47.976,كنكوصه,"LINESTRING (-15.9794336 18.0833125, -15.9798807 18.0833868)",,,
241223939,,residential,False,False,70.669,بوغي,"LINESTRING (-15.9794336 18.0833125, -15.9795484 18.0826864)",,,
232314101,,residential,False,False,60.541,,"LINESTRING (-15.9806691 18.082895, -15.9812312 18.0829995)",,,
232314101,,residential,False,True,28.081,,"LINESTRING (-15.9806691 18.082895, -15.9804094 18.0828418)",,,
241224127,,residential,False,True,68.437,مونكل,"LINESTRING (-15.9806691 18.082895, -15.9805502 18.0835)",,,
93734544,,residential,False,False,29.731,علي ولد أساس,"LINESTRING (-15.975962 18.0833745, -15.9756846 18.0833303)",,,
93734544,,residential,False,True,23.707,علي ولد أساس,"LINESTRING (-15.975962 18.0833745, -15.9761832 18.0834097)",,,
241224880,,residential,False,True,39.339,بيسو,"LINESTRING (-15.975962 18.0833745, -15.9759077 18.0837245)",,,
241224981,,residential,False,False,30.49,أبيدجان,"LINESTRING (-15.9784609 18.0833908, -15.9785118 18.0831209)",,,
332168909,,residential,False,False,81.723,,"LINESTRING (-15.9784609 18.0833908, -15.9777002 18.0832595)",,,
332168909,,residential,False,True,42.35,,"LINESTRING (-15.9784609 18.0833908, -15.9788551 18.0834589)",,,
241119306,,residential,False,False,26.815,يوسف كويتا,"LINESTRING (-15.9771214 18.0820871, -15.9771596 18.0818487)",,,
241119306,,residential,False,True,27.993,يوسف كويتا,"LINESTRING (-15.9771214 18.0820871, -15.9770803 18.0823358)",,,
241225229,,residential,False,False,125.935,دبي,"LINESTRING (-15.9771214 18.0820871, -15.9759477 18.0818926)",,,
241225229,,residential,False,True,125.935,دبي,"LINESTRING (-15.9759477 18.0818926, -15.9771214 18.0820871)",,,
325382107,2,unclassified,False,False,12.63,نهج الحبيب,"LINESTRING (-15.9759477 18.0818926, -15.9759682 18.0817807)",,,
325382107,2,unclassified,False,True,27.297,نهج الحبيب,"LINESTRING (-15.9759477 18.0818926, -15.9759043 18.0821346)",,,
241225272,,residential,False,False,33.216,دلهي الجديدة,"LINESTRING (-15.978542 18.0821789, -15.9782325 18.0821272)",,,
241226259,,residential,False,False,30.785,كراتشي,"LINESTRING (-15.978542 18.0821789, -15.9784425 18.0824391)",,,
241226259,,residential,False,True,47.955,كراتشي,"LINESTRING (-15.978542 18.0821789, -15.9785749 18.082137, -15.9786466 18.0817642)",,,
230916061,,residential,False,False,46.065,عبد الحي ولد طعب,"LINESTRING (-15.9776111 18.0820189, -15.9775315 18.0824262)",,,
230916061,,residential,False,True,46.696,عبد الحي ولد طعب,"LINESTRING (-15.9776111 18.0820189, -15.9776917 18.081606)",,,
241225272,,residential,False,True,66.779,دلهي الجديدة,"LINESTRING (-15.9776111 18.0820189, -15.9782022 18.0821219, -15.9782325 18.0821272)",,,
241119306,,residential,False,False,36.309,يوسف كويتا,"LINESTRING (-15.9771596 18.0818487, -15.9772121 18.081526)",,,
241119306,,residential,False,True,26.815,يوسف كويتا,"LINESTRING (-15.9771596 18.0818487, -15.9771214 18.0820871)",,,
241226258,,residential,False,False,125.364,روما,"LINESTRING (-15.9771596 18.0818487, -15.9759905 18.0816591)",,,
241225272,,residential,False,True,33.216,دلهي الجديدة,"LINESTRING (-15.9782325 18.0821272, -15.978542 18.0821789)",,,
241226260,,residential,False,False,26.526,سيول,"LINESTRING (-15.9782325 18.0821272, -15.9781848 18.0823614)",,,
241225272,,residential,False,False,66.779,دلهي الجديدة,"LINESTRING (-15.9782325 18.0821272, -15.9782022 18.0821219, -15.9776111 18.0820189)",,,
241116246,,residential,False,False,66.298,الزويرات,"LINESTRING (-15.9781029 18.0827642, -15.9774831 18.0826728)",,,
241116246,,residential,False,True,28.433,الزويرات,"LINESTRING (-15.9781029 18.0827642, -15.978368 18.0828075)",,,
241226260,,residential,False,True,45.618,سيول,"LINESTRING (-15.9781029 18.0827642, -15.9781848 18.0823614)",,,
93698267,4,tertiary,False,False,10.878,Avenue Kennedy,"LINESTRING (-15.9819633 18.079023, -15.9819484 18.0791198)",,4,50
93698267,4,tertiary,False,True,28.127,Avenue Kennedy,"LINESTRING (-15.9819633 18.079023, -15.9820119 18.0787743)",,4,50
241479013,,residential,False,True,71.079,بانغي,"LINESTRING (-15.9819633 18.079023, -15.9825318 18.0791418, -15.9825902 18.0791589, -15.982616 18.079172)",,,
93698267,4,tertiary,False,False,24.303,Avenue Kennedy,"LINESTRING (-15.9817063 18.0804353, -15.9816667 18.0806506)",,4,50
93698267,4,tertiary,False,True,37.308,Avenue Kennedy,"LINESTRING (-15.9817063 18.0804353, -15.9817671 18.0801048)",,4,50
241479015,,residential,False,False,94.821,برلين,"LINESTRING (-15.9817063 18.0804353, -15.9808198 18.080305)",,,
241479015,,residential,False,True,69.787,برلين,"LINESTRING (-15.9801673 18.0802094, -15.9808198 18.080305)",,,
332350447,,residential,False,False,39.218,الحاج محمد سعيد با,"LINESTRING (-15.9801673 18.0802094, -15.9802354 18.0798627)",,,
332350547,,residential,False,True,34.849,الحاج محمد سعيد با,"LINESTRING (-15.9801673 18.0802094, -15.9801098 18.080518)",,,
239316825,,residential,False,False,41.486,أحمد ولد جعفر,"LINESTRING (-15.9784511 18.0795243, -15.9788385 18.0795841)",,,
239316825,,residential,False,True,76.012,أحمد ولد جعفر,"LINESTRING (-15.9784511 18.0795243, -15.9777415 18.0794136)",,,
241480630,,residential,False,False,54.768,سيليبابي,"LINESTRING (-15.9784511 18.0795243, -15.9785449 18.0790399)",,,
230919902,,residential,False,True,40.916,إبراهيما كين,"LINESTRING (-15.9785449 18.0790399, -15.9789247 18.0791109)",,,
241480630,,residential,False,False,54.352,سيليبابي,"LINESTRING (-15.9785449 18.0790399, -15.9786334 18.0785584)",,,
241480630,,residential,False,True,54.768,سيليبابي,"LINESTRING (-15.9785449 18.0790399, -15.9784511 18.0795243)",,,
230919902,,residential,False,False,79.688,إبراهيما كين,"LINESTRING (-15.9785449 18.0790399, -15.9782674 18.0789925, -15.977803 18.0789127)",,,
239320750,,residential,False,False,65.536,علي ولد سيد المهدي,"LINESTRING (-15.9786334 18.0785584, -15.9792465 18.078646)",,,
241480630,,residential,False,False,76.72,سيليبابي,"LINESTRING (-15.9786334 18.0785584, -15.978775 18.0778817)",,,
241480630,,residential,False,True,54.352,سيليبابي,"LINESTRING (-15.9786334 18.0785584, -15.9785449 18.0790399)",,,
239320750,,residential,False,True,84.838,علي ولد سيد المهدي,"LINESTRING (-15.9786334 18.0785584, -15.9784854 18.0785385, -15.9778387 18.0784517)",,,
241127127,,residential,False,False,46.109,الجزائر,"LINESTRING (-15.9748226 18.0787119, -15.9743922 18.0786445)",,,
241127127,,residential,False,True,39.769,الجزائر,"LINESTRING (-15.9748226 18.0787119, -15.9751919 18.0787802)",,,
242065740,,residential,False,False,85.746,مالي,"LINESTRING (-15.9748226 18.0787119, -15.9749587 18.0779517)",,,
241111972,2,residential,False,False,40.723,يبي ولد عبدي,"LINESTRING (-15.9749587 18.0779517, -15.9753395 18.0780072)",,,
241111972,2,residential,False,True,46.107,يبي ولد عبدي,"LINESTRING (-15.9749587 18.0779517, -15.9745273 18.0778905)",,,
242065740,,residential,False,True,85.746,مالي,"LINESTRING (-15.9749587 18.0779517, -15.9748226 18.0787119)",,,
242204827,,residential,False,False,79.359,كندا,"LINESTRING (-15.9762255 18.0831247, -15.976963 18.0832583)",,,
450721730,,residential,False,False,23.727,,"LINESTRING (-15.9762255 18.0831247, -15.9762568 18.0829134)",,,
450721730,,residential,False,True,32.004,,"LINESTRING (-15.9762255 18.0831247, -15.9761832 18.0834097)",,,
230916061,,residential,False,False,29.305,عبد الحي ولد طعب,"LINESTRING (-15.9773551 18.0833293, -15.9773044 18.0835884)",,,
230916061,,residential,False,True,41.62,عبد الحي ولد طعب,"LINESTRING (-15.9773551 18.0833293, -15.977427 18.0829613)",,,
242204827,,residential,False,True,42.191,كندا,"LINESTRING (-15.9773551 18.0833293, -15.976963 18.0832583)",,,
93734544,,residential,False,False,35.809,علي ولد أساس,"LINESTRING (-15.9776385 18.0836417, -15.9773044 18.0835884)",,,
93734544,,residential,False,True,57.812,علي ولد أساس,"LINESTRING (-15.9776385 18.0836417, -15.9781779 18.0837277)",,,
242205064,,residential,False,False,42.996,مغامة,"LINESTRING (-15.9776385 18.0836417, -15.9777002 18.0832595)",,,
241221915,,residential,False,False,82.392,جيغني,"LINESTRING (-15.9777415 18.0830076, -15.9785118 18.0831209)",,,
241221915,,residential,False,True,33.64,جيغني,"LINESTRING (-15.9777415 18.0830076, -15.977427 18.0829613)",,,
242205064,,residential,False,True,28.348,مغامة,"LINESTRING (-15.9777415 18.0830076, -15.9777002 18.0832595)",,,
93698258,2,unclassified,False,True,11.612,عبد العزيز سي,"LINESTRING (-15.9778347 18.0781877, -15.9777308 18.0782216)",,,
93698258,2,unclassified,False,False,95.345,عبد العزيز سي,"LINESTRING (-15.9778347 18.0781877, -15.9778568 18.0781784, -15.978068 18.0780895, -15.9786731 18.0778722)",,,
239574206,,residential,False,True,29.368000000000002,,"LINESTRING (-15.9778347 18.0781877, -15.9778331 18.0783167, -15.9778366 18.0783984, -15.9778387 18.0784517)",,,
230912220,2,residential,False,True,108.385,داودا كيرابا دياوارا,"LINESTRING (-15.9738898 18.0749016, -15.9737353 18.0758652)",,,
241082812,,residential,False,True,75.472,Diagana Ousmane Diallo dit Dembo,"LINESTRING (-15.9738898 18.0749016, -15.9745933 18.0750174)",,,
241082812,,residential,False,False,75.472,Diagana Ousmane Diallo dit Dembo,"LINESTRING (-15.9745933 18.0750174, -15.9738898 18.0749016)",,,
241082812,,residential,False,True,46.762,Diagana Ousmane Diallo dit Dembo,"LINESTRING (-15.9745933 18.0750174, -15.9750271 18.0750998)",,,
240776221,,residential,False,True,122.36,محمد بؤية ولد محمد سيد أحمد,"LINESTRING (-15.9745933 18.0750174, -15.9744986 18.0755713, -15.974401 18.0761025)",,,
240776221,,residential,False,False,89.236,محمد بؤية ولد محمد سيد أحمد,"LINESTRING (-15.9740942 18.0778183, -15.9742252 18.0770255)",,,
240776221,,residential,False,True,53.782,محمد بؤية ولد محمد سيد أحمد,"LINESTRING (-15.9740942 18.0778183, -15.9740022 18.078294)",,,
241111972,2,residential,False,False,46.48,يبي ولد عبدي,"LINESTRING (-15.9740942 18.0778183, -15.9745273 18.0778905)",,,
241111972,2,residential,False,True,77.171,يبي ولد عبدي,"LINESTRING (-15.9740942 18.0778183, -15.9733777 18.0776852)",,,
228523932,2,tertiary,False,False,65.533,استقلال,"LINESTRING (-15.9745273 18.0778905, -15.9746313 18.0773095)",,,
228523932,2,tertiary,False,True,53.206,استقلال,"LINESTRING (-15.9745273 18.0778905, -15.9744428 18.0783622)",,,
241111972,2,residential,False,False,46.107,يبي ولد عبدي,"LINESTRING (-15.9745273 18.0778905, -15.9749587 18.0779517)",,,
241111972,2,residential,False,True,46.48,يبي ولد عبدي,"LINESTRING (-15.9745273 18.0778905, -15.9740942 18.0778183)",,,
230912220,2,residential,False,False,54.5,داودا كيرابا دياوارا,"LINESTRING (-15.9732913 18.0781684, -15.9733777 18.0776852)",,,
240816934,2,residential,False,True,76.433,سيد أحمد الشيخ,"LINESTRING (-15.9732913 18.0781684, -15.9740022 18.078294)",,,
240776221,,residential,False,False,53.782,محمد بؤية ولد محمد سيد أحمد,"LINESTRING (-15.9740022 18.078294, -15.9740942 18.0778183)",,,
240776221,,residential,False,True,42.423,محمد بؤية ولد محمد سيد أحمد,"LINESTRING (-15.9740022 18.078294, -15.9739306 18.0786694)",,,
240816934,2,residential,False,False,76.433,سيد أحمد الشيخ,"LINESTRING (-15.9740022 18.078294, -15.9732913 18.0781684)",,,
240816934,2,residential,False,True,47.187,سيد أحمد الشيخ,"LINESTRING (-15.9740022 18.078294, -15.9744428 18.0783622)",,,
30020669,,residential,False,True,53.642,,"LINESTRING (-15.9785604 18.0752921, -15.9781365 18.0755573)",,,
30020669,,residential,False,False,92.39699999999999,,"LINESTRING (-15.9785604 18.0752921, -15.9786788 18.075218, -15.9792884 18.0748322)",,,
325392745,,residential,False,False,112.548,,"LINESTRING (-15.9821894 18.0762456, -15.9811403 18.0760729)",,,
422499021,,unclassified,False,False,44.432,,"LINESTRING (-15.9821894 18.0762456, -15.9825026 18.0765121)",,4,
325392746,,residential,False,True,141.358,,"LINESTRING (-15.9823058 18.0771486, -15.980984 18.0769558)",,,
93698267,4,tertiary,False,False,137.802,Avenue Kennedy,"LINESTRING (-15.9823058 18.0771486, -15.9822659 18.0773283, -15.9821438 18.078016, -15.9820863 18.07837)",,4,50
93698267,4,tertiary,False,True,73.851,Avenue Kennedy,"LINESTRING (-15.9823058 18.0771486, -15.9823388 18.0769999, -15.9824168 18.076749, -15.9825026 18.0765121)",,4,50
241089633,2,unclassified,False,False,23.948,Abdel Aziz Sy,"LINESTRING (-15.9807666 18.078132, -15.9805422 18.0781024)",,,
241089633,2,unclassified,False,True,44.88,Abdel Aziz Sy,"LINESTRING (-15.9807666 18.078132, -15.981183 18.0782108)",,,
325392747,,residential,False,False,45.205,,"LINESTRING (-15.9807666 18.078132, -15.9808475 18.0777328)",,,
325392746,,residential,False,False,141.358,,"LINESTRING (-15.980984 18.0769558, -15.9823058 18.0771486)",,,
325392746,,residential,False,True,40.435,,"LINESTRING (-15.980984 18.0769558, -15.9806059 18.0769007)",,,
325392747,,residential,False,False,53.979,,"LINESTRING (-15.980984 18.0769558, -15.9810688 18.0764771)",,,
325392747,,residential,False,True,87.595,,"LINESTRING (-15.980984 18.0769558, -15.9808475 18.0777328)",,,
325392745,,residential,False,False,99.308,,"LINESTRING (-15.9811403 18.0760729, -15.9802117 18.0759375)",,,
325392745,,residential,False,True,112.548,,"LINESTRING (-15.9811403 18.0760729, -15.9821894 18.0762456)",,,
325392747,,residential,False,True,45.576,,"LINESTRING (-15.9811403 18.0760729, -15.9810688 18.0764771)",,,
240776221,,residential,False,True,63.9,محمد بؤية ولد محمد سيد أحمد,"LINESTRING (-15.974401 18.0761025, -15.9742878 18.076667)",,,
325481299,,residential,False,False,74.098,,"LINESTRING (-15.974401 18.0761025, -15.9737076 18.0760048)",,,
325481299,,residential,False,True,46.528,,"LINESTRING (-15.974401 18.0761025, -15.9748356 18.0761688)",,,
240776221,,residential,False,False,122.36,محمد بؤية ولد محمد سيد أحمد,"LINESTRING (-15.974401 18.0761025, -15.9744986 18.0755713, -15.9745933 18.0750174)",,,
230912220,2,residential,False,False,15.797,داودا كيرابا دياوارا,"LINESTRING (-15.9737076 18.0760048, -15.9737353 18.0758652)",,,
230912220,2,residential,False,True,59.842,داودا كيرابا دياوارا,"LINESTRING (-15.9737076 18.0760048, -15.9736064 18.0765343)",,,
325481299,,residential,False,True,74.098,,"LINESTRING (-15.9737076 18.0760048, -15.974401 18.0761025)",,,
228523932,2,tertiary,False,False,40.955,استقلال,"LINESTRING (-15.9747356 18.0767273, -15.9748006 18.0763642)",,,
228523932,2,tertiary,False,True,34.899,استقلال,"LINESTRING (-15.9747356 18.0767273, -15.9746802 18.0770367)",,,
325481301,,residential,False,False,47.808,,"LINESTRING (-15.9747356 18.0767273, -15.9742878 18.076667)",,,
240776221,,residential,False,False,63.9,محمد بؤية ولد محمد سيد أحمد,"LINESTRING (-15.9742878 18.076667, -15.974401 18.0761025)",,,
240776221,,residential,False,True,40.409,محمد بؤية ولد محمد سيد أحمد,"LINESTRING (-15.9742878 18.076667, -15.9742252 18.0770255)",,,
325481301,,residential,False,False,73.524,,"LINESTRING (-15.9742878 18.076667, -15.9736064 18.0765343)",,,
325481301,,residential,False,True,47.808,,"LINESTRING (-15.9742878 18.076667, -15.9747356 18.0767273)",,,
230912220,2,residential,False,False,59.842,داودا كيرابا دياوارا,"LINESTRING (-15.9736064 18.0765343, -15.9737076 18.0760048)",,,
230912220,2,residential,False,True,12.879,داودا كيرابا دياوارا,"LINESTRING (-15.9736064 18.0765343, -15.9735867 18.0766486)",,,
325481301,,residential,False,True,73.524,,"LINESTRING (-15.9736064 18.0765343, -15.9742878 18.076667)",,,
228523932,2,tertiary,False,False,7.163,استقلال,"LINESTRING (-15.9746688 18.0771002, -15.9746802 18.0770367)",,,
228523932,2,tertiary,False,True,23.608,استقلال,"LINESTRING (-15.9746688 18.0771002, -15.9746313 18.0773095)",,,
325481302,,residential,False,False,47.621,,"LINESTRING (-15.9746688 18.0771002, -15.9742252 18.0770255)",,,
240776221,,residential,False,False,40.409,محمد بؤية ولد محمد سيد أحمد,"LINESTRING (-15.9742252 18.0770255, -15.9742878 18.076667)",,,
240776221,,residential,False,True,89.236,محمد بؤية ولد محمد سيد أحمد,"LINESTRING (-15.9742252 18.0770255, -15.9740942 18.0778183)",,,
325481302,,residential,False,False,72.897,,"LINESTRING (-15.9742252 18.0770255, -15.9735455 18.0769147)",,,
325481302,,residential,False,True,47.621,,"LINESTRING (-15.9742252 18.0770255, -15.9746688 18.0771002)",,,
230912220,2,residential,False,False,29.908,داودا كيرابا دياوارا,"LINESTRING (-15.9735455 18.0769147, -15.9735867 18.0766486)",,,
230912220,2,residential,False,True,48.567,داودا كيرابا دياوارا,"LINESTRING (-15.9735455 18.0769147, -15.9734352 18.0773387)",,,
325481302,,residential,False,True,72.897,,"LINESTRING (-15.9735455 18.0769147, -15.9742252 18.0770255)",,,
230912220,2,residential,False,False,48.567,داودا كيرابا دياوارا,"LINESTRING (-15.9734352 18.0773387, -15.9735455 18.0769147)",,,
230912220,2,residential,False,True,39.006,داودا كيرابا دياوارا,"LINESTRING (-15.9734352 18.0773387, -15.9733777 18.0776852)",,,
91037331,2,unclassified,False,True,31.898,,"LINESTRING (-15.9770077 18.0774143, -15.9769475 18.0776954)",,4,
325481309,,residential,False,False,88.77,,"LINESTRING (-15.9770077 18.0774143, -15.9761825 18.0772662)",,,
1137233959,,residential,False,True,50.941,,"LINESTRING (-15.9770077 18.0774143, -15.9774848 18.0774789)",,,
91037331,2,unclassified,False,False,36.370000000000005,,"LINESTRING (-15.9770077 18.0774143, -15.9770172 18.077369, -15.9770721 18.077093)",,4,
325481309,,residential,False,False,72.196,,"LINESTRING (-15.9761825 18.0772662, -15.9755075 18.0771672)",,,
325481309,,residential,False,True,88.77,,"LINESTRING (-15.9761825 18.0772662, -15.9770077 18.0774143)",,,
325481314,,residential,False,False,35.284,,"LINESTRING (-15.9761825 18.0772662, -15.9762261 18.0769516)",,,
325481316,,residential,False,True,33.997,,"LINESTRING (-15.9761825 18.0772662, -15.9761291 18.0775677)",,,
228523932,2,tertiary,False,False,34.899,استقلال,"LINESTRING (-15.9746802 18.0770367, -15.9747356 18.0767273)",,,
228523932,2,tertiary,False,True,7.163,استقلال,"LINESTRING (-15.9746802 18.0770367, -15.9746688 18.0771002)",,,
325481309,,residential,False,True,88.647,,"LINESTRING (-15.9746802 18.0770367, -15.9755075 18.0771672)",,,
325481314,,residential,False,False,63.927,,"LINESTRING (-15.976284 18.0766284, -15.9764018 18.0760645)",,,
325481314,,residential,False,True,36.456,,"LINESTRING (-15.976284 18.0766284, -15.9762261 18.0769516)",,,
325481317,,residential,False,False,69.873,,"LINESTRING (-15.976284 18.0766284, -15.9756335 18.0765168)",,,
325481314,,residential,False,True,63.927,,"LINESTRING (-15.9764018 18.0760645, -15.976284 18.0766284)",,,
325481325,,residential,False,False,78.527,,"LINESTRING (-15.9764018 18.0760645, -15.9756664 18.0759646)",,,
454242009,,residential,False,False,90.248,,"LINESTRING (-15.9764018 18.0760645, -15.977246 18.0761856)",,,
91037331,2,unclassified,False,True,102.559,,"LINESTRING (-15.977246 18.0761856, -15.9770721 18.077093)",,4,
325481329,,residential,False,True,46.488,,"LINESTRING (-15.977246 18.0761856, -15.9776807 18.076249)",,,
454242009,,residential,False,True,90.248,,"LINESTRING (-15.977246 18.0761856, -15.9764018 18.0760645)",,,
91037331,2,unclassified,False,False,81.805,,"LINESTRING (-15.977246 18.0761856, -15.9772617 18.0761046, -15.9773615 18.0754582)",,4,
325481314,,residential,False,False,36.456,,"LINESTRING (-15.9762261 18.0769516, -15.976284 18.0766284)",,,
325481314,,residential,False,True,35.284,,"LINESTRING (-15.9762261 18.0769516, -15.9761825 18.0772662)",,,
325481321,,residential,False,False,90.799,,"LINESTRING (-15.9762261 18.0769516, -15.9770721 18.077093)",,,
228523932,2,tertiary,False,False,22.04,استقلال,"LINESTRING (-15.9748006 18.0763642, -15.9748356 18.0761688)",,,
228523932,2,tertiary,False,True,40.955,استقلال,"LINESTRING (-15.9748006 18.0763642, -15.9747356 18.0767273)",,,
325481317,,residential,False,True,81.628,,"LINESTRING (-15.9748006 18.0763642, -15.9755581 18.0765068)",,,
325481309,,residential,False,False,88.647,,"LINESTRING (-15.9755075 18.0771672, -15.9746802 18.0770367)",,,
325481309,,residential,False,True,72.196,,"LINESTRING (-15.9755075 18.0771672, -15.9761825 18.0772662)",,,
325481319,,residential,False,False,73.538,,"LINESTRING (-15.9755075 18.0771672, -15.9756335 18.0765168)",,,
325481319,,residential,False,True,33.709,,"LINESTRING (-15.9755075 18.0771672, -15.9754549 18.0774662)",,,
325481317,,residential,False,False,8.047,,"LINESTRING (-15.9756335 18.0765168, -15.9755581 18.0765068)",,,
325481317,,residential,False,True,69.873,,"LINESTRING (-15.9756335 18.0765168, -15.976284 18.0766284)",,,
325481319,,residential,False,True,73.538,,"LINESTRING (-15.9756335 18.0765168, -15.9755075 18.0771672)",,,
91037331,2,unclassified,False,False,102.559,,"LINESTRING (-15.9770721 18.077093, -15.977246 18.0761856)",,4,
325481321,,residential,False,False,49.599,,"LINESTRING (-15.9770721 18.077093, -15.9775361 18.0771593)",,,
325481321,,residential,False,True,90.799,,"LINESTRING (-15.9770721 18.077093, -15.9762261 18.0769516)",,,
91037331,2,unclassified,False,True,36.370000000000005,,"LINESTRING (-15.9770721 18.077093, -15.9770172 18.077369, -15.9770077 18.0774143)",,4,
230916068,,residential,False,False,53.31,,"LINESTRING (-15.9775361 18.0771593, -15.9776111 18.0766852)",,,
230916068,,residential,False,True,35.949,,"LINESTRING (-15.9775361 18.0771593, -15.9774848 18.0774789)",,,
325481321,,residential,False,True,49.599,,"LINESTRING (-15.9775361 18.0771593, -15.9770721 18.077093)",,,
325481317,,residential,False,False,81.628,,"LINESTRING (-15.9755581 18.0765068, -15.9748006 18.0763642)",,,
325481317,,residential,False,True,8.047,,"LINESTRING (-15.9755581 18.0765068, -15.9756335 18.0765168)",,,
325481323,,residential,False,False,61.367,,"LINESTRING (-15.9755581 18.0765068, -15.9756664 18.0759646)",,,
228523930,2,residential,False,False,82.01,,"LINESTRING (-15.9757893 18.0752374, -15.9750271 18.0750998)",,,
228523930,2,residential,False,True,16.081,,"LINESTRING (-15.9757893 18.0752374, -15.9759398 18.0752585)",,,
325481323,,residential,False,True,42.144,,"LINESTRING (-15.9757893 18.0752374, -15.9757222 18.075611)",,,
325481323,,residential,False,False,39.759,,"LINESTRING (-15.9756664 18.0759646, -15.9757222 18.075611)",,,
325481323,,residential,False,True,61.367,,"LINESTRING (-15.9756664 18.0759646, -15.9755581 18.0765068)",,,
325481325,,residential,False,True,78.527,,"LINESTRING (-15.9756664 18.0759646, -15.9764018 18.0760645)",,,
325481323,,residential,False,False,42.144,,"LINESTRING (-15.9757222 18.075611, -15.9757893 18.0752374)",,,
325481323,,residential,False,True,39.759,,"LINESTRING (-15.9757222 18.075611, -15.9756664 18.0759646)",,,
325481327,,residential,False,False,82.029,,"LINESTRING (-15.9757222 18.075611, -15.974962 18.0754629)",,,
230916068,,residential,False,False,19.422,,"LINESTRING (-15.9776807 18.076249, -15.9777082 18.0760763)",,,
230916068,,residential,False,True,9.29,,"LINESTRING (-15.9776807 18.076249, -15.9776675 18.0763316)",,,
325481329,,residential,False,False,46.488,,"LINESTRING (-15.9776807 18.076249, -15.977246 18.0761856)",,,
240165318,,residential,False,False,28.312,,"LINESTRING (-15.9785306 18.0764861, -15.9785703 18.0762343)",,,
240165318,,residential,False,True,37.869,,"LINESTRING (-15.9785306 18.0764861, -15.9784775 18.0768229)",,,
325481330,,residential,False,False,92.839,,"LINESTRING (-15.9785306 18.0764861, -15.9776675 18.0763316)",,,
230916068,,residential,False,False,9.29,,"LINESTRING (-15.9776675 18.0763316, -15.9776807 18.076249)",,,
230916068,,residential,False,True,39.768,,"LINESTRING (-15.9776675 18.0763316, -15.9776111 18.0766852)",,,
325481330,,residential,False,True,92.839,,"LINESTRING (-15.9776675 18.0763316, -15.9785306 18.0764861)",,,
240165318,,residential,False,False,24.782,,"LINESTRING (-15.9785703 18.0762343, -15.9786051 18.0760139)",,,
240165318,,residential,False,True,28.312,,"LINESTRING (-15.9785703 18.0762343, -15.9785306 18.0764861)",,,
325481332,,residential,False,False,92.808,,"LINESTRING (-15.9785703 18.0762343, -15.9777082 18.0760763)",,,
