osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,bridge
282543252,False,,,residential,,False,270.841,"LINESTRING (19.3267756 42.3651265, 19.327425 42.3651654, 19.3277193 42.3651741, 19.3280018 42.3651689, 19.3290493 42.3651009, 19.3293477 42.3650719, 19.3296609 42.3650812, 19.3297444 42.3650778, 19.329814 42.3650544, 19.3298972 42.3649945, 19.3299837 42.3649271)",,
451411196,False,,,residential,,True,129.71699999999998,"LINESTRING (19.3267756 42.3651265, 19.326746 42.3654244, 19.3267306 42.3655599, 19.3266998 42.3656965, 19.3266724 42.3657944, 19.3266201 42.3659937, 19.3265812 42.3662827)",,
"[1185190837, 1185190838]",False,,,residential,,True,78.951,"LINESTRING (19.3317077 42.3644995, 19.3316339 42.3645996, 19.3315259 42.3647384, 19.3314582 42.3648365, 19.3314218 42.364951, 19.3313675 42.3651553)",,
1185251411,False,,,residential,,True,67.824,"LINESTRING (19.3254018 42.3628784, 19.3255882 42.362927, 19.325906 42.3629666, 19.3262105 42.3629478)",,
1185251412,False,,,residential,,True,20.199,"LINESTRING (19.3261635 42.3631261, 19.3262105 42.3629478)",,
1185251412,False,,,residential,,False,20.199,"LINESTRING (19.3262105 42.3629478, 19.3261635 42.3631261)",,
1185251412,False,,,residential,,True,49.303,"LINESTRING (19.3262105 42.3629478, 19.3263314 42.3625135)",,
1185251411,False,,,residential,,False,67.824,"LINESTRING (19.3262105 42.3629478, 19.325906 42.3629666, 19.3255882 42.362927, 19.3254018 42.3628784)",,
308015459,False,,,tertiary,,True,9.405,"LINESTRING (19.3263314 42.3625135, 19.3262309 42.362473)",,
1185251412,False,,,residential,,False,49.303,"LINESTRING (19.3263314 42.3625135, 19.3262105 42.3629478)",,
308015459,False,,,tertiary,,False,304.77400000000006,"LINESTRING (19.3263314 42.3625135, 19.3266825 42.3626461, 19.3272118 42.3628512, 19.3277312 42.3630524, 19.3279963 42.3631813, 19.3281274 42.363248, 19.3283139 42.36334, 19.3283535 42.3633596, 19.3285416 42.3634671, 19.3290054 42.3637321, 19.3293463 42.3639905, 19.3293953 42.3640276)",,
451411204,False,,,residential,,True,300.142,"LINESTRING (19.3352321 42.3680637, 19.334123 42.3678527, 19.3333079 42.3676514, 19.3329948 42.3675448, 19.3327529 42.3674487, 19.3324805 42.3673961, 19.3319947 42.3673601, 19.3317354 42.3673673)",,
28259512,False,,,residential,,True,218.221,"LINESTRING (19.3344643 42.369173, 19.3337273 42.3690276, 19.3335301 42.3690156, 19.3321418 42.3687843, 19.3318734 42.3687498)",,
28291485,False,,,residential,,True,44.428,"LINESTRING (19.3310849 42.3622781, 19.3316032 42.362392)",,
