osmid,oneway,lanes,name,highway,maxspeed,access,junction,reversed,length,geometry
207571530,False,,Stojana Kovačevića,residential,,,,False,6.683,"LINESTRING (18.9440726 42.7720554, 18.9440859 42.7719961)"
207571530,False,,Stojana Kovačevića,residential,,,,True,66.652,"LINESTRING (18.9440726 42.7720554, 18.9438121 42.7726235)"
1151092424,False,,,residential,,,,False,94.197,"LINESTRING (18.9440726 42.7720554, 18.9444047 42.7721779, 18.944512 42.7721818, 18.945183 42.7721284)"
207764862,False,,Štrosmajerova,residential,,,,False,66.002,"LINESTRING (18.9445148 42.7734937, 18.9437361 42.7733337)"
207764862,False,,Štrosmajerova,residential,,,,True,50.625,"LINESTRING (18.9445148 42.7734937, 18.9448168 42.7735832, 18.9450943 42.7736557)"
1151092425,False,,,residential,,,,False,61.870999999999995,"LINESTRING (18.9445148 42.7734937, 18.9445683 42.7733553, 18.9445978 42.7731879, 18.9445603 42.7729457)"
207764895,False,,,residential,,,,False,60.761,"LINESTRING (18.9459842 42.7718929, 18.9459963 42.7719386, 18.9461689 42.7721001, 18.9461897 42.7721378, 18.9461881 42.7721766, 18.9460788 42.7723762)"
207764895,False,,,residential,,,,True,85.112,"LINESTRING (18.9459842 42.7718929, 18.9460077 42.7718584, 18.9460436 42.7718269, 18.9460996 42.7718057, 18.9461783 42.7717949, 18.9462464 42.7718032, 18.9468207 42.7720131, 18.9468928 42.7720395)"
1151092426,False,,,residential,,,,True,52.539,"LINESTRING (18.9459842 42.7718929, 18.9458529 42.7718844, 18.9457941 42.7718806, 18.9456788 42.7718648, 18.9454588 42.771855, 18.9453918 42.7718786, 18.9453693 42.7719036)"
1184978145,False,,,residential,,,,False,80.551,"LINESTRING (18.9447976 42.7725854, 18.9438121 42.7726235)"
1151092426,False,,,residential,,,,False,59.83500000000001,"LINESTRING (18.9447976 42.7725854, 18.9448795 42.7724712, 18.9450967 42.7722369, 18.945183 42.7721284)"
1151092426,False,,,residential,,,,True,44.585,"LINESTRING (18.9447976 42.7725854, 18.9446301 42.772864, 18.9445603 42.7729457)"
1151092425,False,,,residential,,,,True,61.870999999999995,"LINESTRING (18.9445603 42.7729457, 18.9445978 42.7731879, 18.9445683 42.7733553, 18.9445148 42.7734937)"
1151092426,False,,,residential,,,,False,44.585,"LINESTRING (18.9445603 42.7729457, 18.9446301 42.772864, 18.9447976 42.7725854)"
1151092426,False,,,residential,,,,True,72.247,"LINESTRING (18.9445603 42.7729457, 18.9443806 42.7729733, 18.9440453 42.7730127, 18.9436852 42.7730397)"
225566856,False,,Narodnog fronta,residential,,,,True,58.078,"LINESTRING (18.9549113 42.7757341, 18.9545821 42.7754303, 18.9544684 42.7753253)"
1178040052,False,,,residential,,,,False,8.528,"LINESTRING (18.9487317 42.7697361, 18.9486419 42.7696969)"
1178040051,True,2,Bulevar 13. Jul,secondary,40,,,False,148.503,"LINESTRING (18.9487317 42.7697361, 18.9486639 42.7698267, 18.9486277 42.769875, 18.9484962 42.7700505, 18.9480161 42.7706913, 18.9479716 42.7707507, 18.9479507 42.7708346, 18.947928 42.7709254)"
1184924161,False,,,residential,,,,True,77.465,"LINESTRING (18.9464177 42.7760299, 18.9463621 42.7754059, 18.9463596 42.7753346)"
207571557,False,,Narodnih heroja,tertiary,,,,False,55.121,"LINESTRING (18.9463596 42.7753346, 18.9469147 42.7753831, 18.9470302 42.7753932)"
207571557,False,,Narodnih heroja,tertiary,,,,True,143.191,"LINESTRING (18.9463596 42.7753346, 18.9447031 42.7752121, 18.9446732 42.7752052, 18.9446192 42.7751894)"
1184924161,False,,,residential,,,,False,77.465,"LINESTRING (18.9463596 42.7753346, 18.9463621 42.7754059, 18.9464177 42.7760299)"
225566861,False,,Gavrila Principa,residential,,,,True,96.373,"LINESTRING (18.9449244 42.7743628, 18.9447239 42.7742752, 18.9447065 42.7742585, 18.9446964 42.7742353, 18.9447033 42.7742095, 18.9450943 42.7736557)"
1184924162,False,,,residential,,,,True,68.737,"LINESTRING (18.9445496 42.7744066, 18.9442076 42.7749715)"
1184927014,False,,,residential,,,,True,20.036,"LINESTRING (18.9535725 42.7736831, 18.9537197 42.7738273)"
1184927014,False,,,residential,,,,False,30.484,"LINESTRING (18.9539277 42.774055, 18.9537197 42.7738273)"
303522738,False,,Danila Bojovića,residential,,,,False,104.437,"LINESTRING (18.9539277 42.774055, 18.9540237 42.7740018, 18.954821 42.7735211, 18.9549145 42.7734575)"
303522738,False,,Danila Bojovića,residential,,,,True,52.774,"LINESTRING (18.9539277 42.774055, 18.9535035 42.7743071, 18.9534248 42.7743533)"
1184927015,False,,,residential,,,,True,50.967,"LINESTRING (18.9524755 42.7744372, 18.9520447 42.7741054)"
207638667,False,,Pete Proleterske brigade,tertiary,40,,,True,63.527,"LINESTRING (18.9520447 42.7741054, 18.9514399 42.774465)"
1184927015,False,,,residential,,,,False,50.967,"LINESTRING (18.9520447 42.7741054, 18.9524755 42.7744372)"
207638667,False,,Pete Proleterske brigade,tertiary,40,,,False,232.865,"LINESTRING (18.9520447 42.7741054, 18.9540697 42.7729015, 18.9542383 42.7727689)"
207571530,False,,Stojana Kovačevića,residential,,,,False,66.652,"LINESTRING (18.9438121 42.7726235, 18.9440726 42.7720554)"
1184978145,False,,,residential,,,,True,80.551,"LINESTRING (18.9438121 42.7726235, 18.9447976 42.7725854)"
207571530,False,,Stojana Kovačevića,residential,,,,True,47.676,"LINESTRING (18.9438121 42.7726235, 18.9437203 42.7728237, 18.9436852 42.7730397)"
224338739,False,,Dragice Pravice,residential,,,,True,220.28,"LINESTRING (18.9499971 42.7779711, 18.9499012 42.7778717, 18.9497745 42.777754, 18.9496686 42.7776896, 18.9496022 42.7776536, 18.9495291 42.777628, 18.9494622 42.7776179, 18.949069 42.7776504, 18.9486967 42.7777249, 18.9482593 42.7778125, 18.9482128 42.7778446, 18.9481994 42.7778884, 18.948365 42.7783112)"
1184927014,False,,,residential,,,,False,20.036,"LINESTRING (18.9537197 42.7738273, 18.9535725 42.7736831)"
1184927014,False,,,residential,,,,True,30.484,"LINESTRING (18.9537197 42.7738273, 18.9539277 42.774055)"
698238816,False,,,residential,,,,False,135.007,"LINESTRING (18.9537197 42.7738273, 18.9546796 42.7732416, 18.9547051 42.7732371, 18.9547312 42.7732381, 18.9547527 42.773248, 18.9549145 42.7734575)"
1185638610,False,,,residential,,,,True,78.268,"LINESTRING (18.9493816 42.7723078, 18.9489745 42.7725485, 18.9489366 42.772551, 18.9488968 42.7725421, 18.9488666 42.7725244, 18.9486655 42.7723437)"
183696606,True,,Lazara Sočice,residential,,,,False,91.42099999999999,"LINESTRING (18.9486655 42.7723437, 18.9494491 42.7718889, 18.9495441 42.7718338)"
1185638610,False,,,residential,,,,False,78.268,"LINESTRING (18.9486655 42.7723437, 18.9488666 42.7725244, 18.9488968 42.7725421, 18.9489366 42.772551, 18.9489745 42.7725485, 18.9493816 42.7723078)"
1185636044,False,,,residential,,,,False,86.97199999999998,"LINESTRING (18.9477792 42.7762669, 18.9485635 42.7761077, 18.9486198 42.7761072, 18.9486607 42.7761175, 18.9487019 42.7761349, 18.9487332 42.7762083)"
1185636045,False,,,residential,,,,False,74.758,"LINESTRING (18.9477792 42.7762669, 18.9476462 42.7760339, 18.9475939 42.775901, 18.9475939 42.7758271, 18.9476046 42.7757961, 18.9476261 42.7757774, 18.9476529 42.7757681, 18.9476817 42.7757661, 18.9478265 42.7757853)"
1185636045,False,,,residential,,,,True,15.601,"LINESTRING (18.9477792 42.7762669, 18.9478028 42.7763082, 18.9478373 42.7764003)"
1185636045,False,,,residential,,,,True,74.75800000000001,"LINESTRING (18.9478265 42.7757853, 18.9476817 42.7757661, 18.9476529 42.7757681, 18.9476261 42.7757774, 18.9476046 42.7757961, 18.9475939 42.7758271, 18.9475939 42.775901, 18.9476462 42.7760339, 18.9477792 42.7762669)"
169553649,False,,Radoja Dakića,residential,,,,False,76.175,"LINESTRING (18.9478373 42.7764003, 18.9487332 42.7762083)"
169553649,False,,Radoja Dakića,residential,,,,True,58.366,"LINESTRING (18.9478373 42.7764003, 18.9477147 42.7764266, 18.9472724 42.7765151, 18.947148 42.77654)"
1185636045,False,,,residential,,,,False,15.601,"LINESTRING (18.9478373 42.7764003, 18.9478028 42.7763082, 18.9477792 42.7762669)"
1185636046,False,,,residential,,,,True,51.859,"LINESTRING (18.9507374 42.7744401, 18.9508085 42.7744677, 18.9508665 42.7744871, 18.9509208 42.7744918, 18.9509604 42.7744849, 18.9512797 42.7743132)"
305136289,False,,Jovana Cvijića,residential,,,,False,21.352,"LINESTRING (18.9512797 42.7743132, 18.9514399 42.774465)"
305136289,False,,Jovana Cvijića,residential,,,,True,87.148,"LINESTRING (18.9512797 42.7743132, 18.9506411 42.7736851)"
1185636046,False,,,residential,,,,False,51.859,"LINESTRING (18.9512797 42.7743132, 18.9509604 42.7744849, 18.9509208 42.7744918, 18.9508665 42.7744871, 18.9508085 42.7744677, 18.9507374 42.7744401)"
1185636047,False,,,residential,,,,True,56.903999999999996,"LINESTRING (18.9539252 42.776342, 18.953655 42.7760781, 18.9536295 42.7760639, 18.9535993 42.7760604, 18.9535739 42.7760649, 18.9534491 42.7761369)"
225566910,False,,,residential,,,,False,83.892,"LINESTRING (18.9534491 42.7761369, 18.9541123 42.7767133)"
225566910,False,,,residential,,,,True,19.895,"LINESTRING (18.9534491 42.7761369, 18.953418 42.7761099, 18.9532765 42.7760108)"
1185636047,False,,,residential,,,,False,56.903999999999996,"LINESTRING (18.9534491 42.7761369, 18.9535739 42.7760649, 18.9535993 42.7760604, 18.9536295 42.7760639, 18.953655 42.7760781, 18.9539252 42.776342)"
