osmid,oneway,highway,maxspeed,reversed,length,geometry,lanes,name,bridge
1185630764,False,residential,,False,114.85400000000001,"LINESTRING (19.8350671 42.5669057, 19.8355982 42.5668722, 19.8356505 42.5668347, 19.8356585 42.5667803, 19.8355088 42.56626)",,,
149420768,False,residential,40,False,43.451,"LINESTRING (19.83002 42.5612912, 19.8304481 42.5610604)",,,
149420768,False,residential,40,True,29.893,"LINESTRING (19.83002 42.5612912, 19.8297255 42.56145)",,,
1087033834,False,residential,,False,135.048,"LINESTRING (19.83002 42.5612912, 19.8298478 42.5611802, 19.8298048 42.5611399, 19.829776 42.5610883, 19.8296848 42.5608654, 19.8296509 42.5608158, 19.8296291 42.5607725, 19.8296198 42.5607194, 19.8296326 42.5605301, 19.8296259 42.5604925, 19.8295911 42.5604612, 19.8292803 42.5602949)",,,
1087033834,False,residential,,True,135.048,"LINESTRING (19.8292803 42.5602949, 19.8295911 42.5604612, 19.8296259 42.5604925, 19.8296326 42.5605301, 19.8296198 42.5607194, 19.8296291 42.5607725, 19.8296509 42.5608158, 19.8296848 42.5608654, 19.829776 42.5610883, 19.8298048 42.5611399, 19.8298478 42.5611802, 19.83002 42.5612912)",,,
1149982242,False,tertiary,40,False,4.119,"LINESTRING (19.8283158 42.5623776, 19.8282792 42.5623522)",2,Gusinje - Dolina Grebaje,
1087033874,False,residential,,False,73.122,"LINESTRING (19.8283158 42.5623776, 19.8282758 42.5624092, 19.8281237 42.5625304, 19.8277737 42.5627789, 19.8276982 42.5628513)",,,
1149982242,False,tertiary,40,True,44.814,"LINESTRING (19.8283158 42.5623776, 19.8286429 42.562621, 19.8286505 42.5626258, 19.8286544 42.5626284, 19.8287052 42.5626605)",2,Gusinje - Dolina Grebaje,
1087033874,False,residential,,True,73.122,"LINESTRING (19.8276982 42.5628513, 19.8277737 42.5627789, 19.8281237 42.5625304, 19.8282758 42.5624092, 19.8283158 42.5623776)",,,
1087033891,False,residential,,True,69.192,"LINESTRING (19.8280155 42.5630039, 19.8281323 42.5629571, 19.828348 42.5628859, 19.8284256 42.5628577, 19.828493 42.5628252, 19.8286345 42.5627201, 19.8287052 42.5626605)",,,
282188972,False,residential,,False,98.247,"LINESTRING (19.8300245 42.5670821, 19.8300748 42.5671186, 19.8301129 42.5671633, 19.830122 42.5672593, 19.8301222 42.5673434, 19.830122 42.5674233, 19.8301219 42.5674966, 19.8301375 42.567558, 19.8301709 42.567619, 19.8302271 42.5676958, 19.8302795 42.5677552, 19.8303169 42.5677995, 19.8303581 42.5678347, 19.8304161 42.5678772)",,,
154615938,False,tertiary,,True,88.18299999999999,"LINESTRING (19.834862 42.5598489, 19.8347038 42.5599564, 19.8343885 42.5601417, 19.8342152 42.5602435, 19.834026 42.5603479)",2,Alipašina,
1185631878,False,residential,,True,52.599000000000004,"LINESTRING (19.835743 42.5618021, 19.8360018 42.5615818, 19.8361281 42.5614257)",,,
149420768,False,residential,40,False,3.111,"LINESTRING (19.8313759 42.5605391, 19.8314077 42.5605238)",,,
149420768,False,residential,40,True,95.798,"LINESTRING (19.8313759 42.5605391, 19.8311689 42.5606291, 19.8310597 42.5606831, 19.8304481 42.5610604)",,,
1185636886,False,residential,40,False,308.383,"LINESTRING (19.8313759 42.5605391, 19.8314084 42.5605899, 19.8315648 42.5609005, 19.8315852 42.5609533, 19.8316946 42.561236, 19.8317527 42.5614018, 19.8317841 42.5615147, 19.8318133 42.5616261, 19.8318644 42.5618417, 19.8319501 42.56208, 19.832023 42.5623019, 19.8322569 42.5630716, 19.8322552 42.563134, 19.8322268 42.5632239)",,,
