osmid,name,highway,oneway,reversed,length,lanes,geometry,bridge,maxspeed,junction
386577463,13 de Abril,residential,False,True,70.489,,"LINESTRING (-78.6259224 -1.2440141, -78.6257876 -1.2438709, -78.6254352 -1.2436119)",,,
559233887,Avenida 12 de Noviembre,residential,True,False,11.061,1,"LINESTRING (-78.6264305 -1.2437403, -78.6265212 -1.2437812)",,,
1228284865,Juan León Mera,tertiary,True,False,5.832,2,"LINESTRING (-78.6264305 -1.2437403, -78.6263952 -1.2437791)",,,
188479515,Avenida 12 de Noviembre,residential,False,False,71.599,2,"LINESTRING (-78.6265406 -1.2438122, -78.6270216 -1.2442404)",,,
559233886,Avenida 12 de Noviembre,residential,True,False,16.726,1,"LINESTRING (-78.6265406 -1.2438122, -78.6264875 -1.2438099, -78.6263952 -1.2437791)",,,
559578761,Juan Montalvo,secondary,True,False,10.201,2,"LINESTRING (-78.632971 -1.2379331, -78.6330221 -1.2378569)",,,
894819306,Juan Montalvo,secondary,False,True,16.771,3,"LINESTRING (-78.632971 -1.2379331, -78.6328438 -1.2380142)",,,
188479877,Araujo,residential,True,False,63.504,1,"LINESTRING (-78.6291227 -1.2384697, -78.6287053 -1.2380798)",,,
322175705,Obispo Iturralde,residential,True,False,62.004,2,"LINESTRING (-78.6291227 -1.2384697, -78.6287745 -1.2389053)",,,
321753488,,secondary,True,False,12.221,2,"LINESTRING (-78.6319246 -1.2443558, -78.6319458 -1.2443733, -78.6319625 -1.2443951, -78.6319741 -1.24442, -78.6319798 -1.2444469)",,,roundabout
395588969,,secondary,True,False,27.245,1,"LINESTRING (-78.6319246 -1.2443558, -78.631962 -1.2443218, -78.6319748 -1.244301, -78.6319788 -1.2442755, -78.6319739 -1.2442338, -78.6319635 -1.2441742, -78.6319622 -1.2441505, -78.631965 -1.2441327)",,,
188479390,Luis A. Martínez,residential,True,False,89.436,2,"LINESTRING (-78.626496 -1.2424079, -78.6265452 -1.2423562, -78.6269195 -1.2419185, -78.6269986 -1.241826, -78.6270215 -1.241799)",,,
322174248,Juan Benigno Vela,residential,True,False,92.221,2,"LINESTRING (-78.626496 -1.2424079, -78.6266341 -1.2425232, -78.6267671 -1.2426218, -78.6271338 -1.2429377)",,,
1183879776,,residential,False,True,71.99,,"LINESTRING (-78.6277087 -1.2441079, -78.6275572 -1.2443104, -78.6275572 -1.2443345, -78.6275692 -1.2443533, -78.627843 -1.2445684)",,,
365213431,Mariano Castillo,residential,True,False,31.472,1,"LINESTRING (-78.627843 -1.2445684, -78.6276921 -1.2447593, -78.6276674 -1.2447904)",,,
1183879776,,residential,False,False,71.99,,"LINESTRING (-78.627843 -1.2445684, -78.6275692 -1.2443533, -78.6275572 -1.2443345, -78.6275572 -1.2443104, -78.6277087 -1.2441079)",,,
1183879780,,residential,False,True,42.819,,"LINESTRING (-78.6271367 -1.244669, -78.6268229 -1.2444457)",,,
188479518,Juan Montalvo,residential,True,False,31.766,1,"LINESTRING (-78.6268229 -1.2444457, -78.6270216 -1.2442404)",,,
1183879780,,residential,False,False,42.819,,"LINESTRING (-78.6268229 -1.2444457, -78.6271367 -1.244669)",,,
1183879781,,residential,False,True,52.367,,"LINESTRING (-78.6282358 -1.2446657, -78.6285949 -1.2449705)",,,
188479531,Quito,residential,True,False,24.817,1,"LINESTRING (-78.6285949 -1.2449705, -78.6287399 -1.2448008)",,,
1183879781,,residential,False,False,52.367,,"LINESTRING (-78.6285949 -1.2449705, -78.6282358 -1.2446657)",,,
1183879782,,residential,False,True,43.204,,"LINESTRING (-78.6288205 -1.2440985, -78.629142 -1.2443168)",,,
188479531,Quito,residential,True,False,42.011,1,"LINESTRING (-78.629142 -1.2443168, -78.6293791 -1.2440226)",,,
1183879782,,residential,False,False,43.204,,"LINESTRING (-78.629142 -1.2443168, -78.6288205 -1.2440985)",,,
