osmid,name,highway,oneway,reversed,length,ref,lanes,geometry,maxspeed
561700912,Հանրապետության փողոցի 1-ին նրբանցք,residential,False,True,254.86199999999997,,,"LINESTRING (44.0387151 40.1598316, 44.0395239 40.1599229, 44.0397341 40.1599077, 44.0401565 40.1598225, 44.0403606 40.1597567, 44.041494 40.1592517)",
561695093,Չարենցի 3-րդ նրբանցք,residential,False,False,123.651,,,"LINESTRING (44.0375952 40.1574206, 44.0374123 40.1585238)",
561695093,Չարենցի 3-րդ նրբանցք,residential,False,True,107.421,,,"LINESTRING (44.0375952 40.1574206, 44.0377951 40.1564667)",
413579838,Միքայել Նալբանդյան փողոցի 1-ին նրբանցք,residential,False,False,162.767,,,"LINESTRING (44.0375952 40.1574206, 44.0373278 40.1573269, 44.0371069 40.1571997, 44.0361903 40.1579515)",
148508708,Չարենցի 1-ին նրբանցք,residential,False,False,105.396,,,"LINESTRING (44.0349254 40.1548118, 44.0360036 40.1543435)",
148508708,Չարենցի 1-ին նրբանցք,residential,False,True,100.312,,,"LINESTRING (44.0349254 40.1548118, 44.0339043 40.1552643)",
413801232,Չարենցի 2-րդ նրբանցք,residential,False,False,103.366,,,"LINESTRING (44.0349254 40.1548118, 44.0355501 40.1556094)",
148508700,Չարենցի 2-րդ նրբանցք,residential,False,False,104.533,,,"LINESTRING (44.0355501 40.1556094, 44.0366155 40.1551396)",
148508700,Չարենցի 2-րդ նրբանցք,residential,False,True,102.12,,,"LINESTRING (44.0355501 40.1556094, 44.0345067 40.1560649)",
413801232,Չարենցի 2-րդ նրբանցք,residential,False,True,103.366,,,"LINESTRING (44.0355501 40.1556094, 44.0349254 40.1548118)",
856227140,Աբովյան փողոց,secondary,False,True,100.03200000000001,Տ-3-47,,"LINESTRING (44.0383623 40.155584, 44.0381196 40.1556385, 44.0373284 40.1560034)",60
1153235721,Աբովյան փողոց,secondary,True,False,32.932,Տ-3-47,,"LINESTRING (44.0383623 40.155584, 44.0385843 40.1554526, 44.0386686 40.1554026)",
532786042,,tertiary,True,False,125.12299999999999,,,"LINESTRING (44.0389948 40.1553395, 44.0390996 40.1554271, 44.0391348 40.1555022, 44.0391467 40.1555655, 44.0391275 40.1556327, 44.0390887 40.1556874, 44.0390366 40.1557408, 44.0389638 40.1557891, 44.0388812 40.1558185, 44.0387904 40.1558326, 44.0386972 40.1558316, 44.0385998 40.1558159, 44.0385474 40.155793, 44.038495 40.1557625, 44.038408 40.1556744, 44.0383623 40.155584)",
1153235722,Աբովյան փողոց,secondary,False,False,60.266000000000005,Տ-3-47,,"LINESTRING (44.0389948 40.1553395, 44.0391979 40.1552029, 44.0395775 40.155035)",
1154402042,,residential,False,False,52.157,,,"LINESTRING (44.0381037 40.1537173, 44.0386464 40.1534983)",
1154402042,,residential,False,True,12.489,,,"LINESTRING (44.0381037 40.1537173, 44.0379761 40.153773)",
792455503,,residential,False,True,102.31099999999999,,,"LINESTRING (44.0381037 40.1537173, 44.0376972 40.1531446, 44.0375241 40.1529109)",
792455503,,residential,False,True,30.922,,,"LINESTRING (44.0375241 40.1529109, 44.0373451 40.1526688)",
1154402041,,residential,False,False,50.013,,,"LINESTRING (44.0375241 40.1529109, 44.0380284 40.1526791)",
792455503,,residential,False,False,102.31099999999999,,,"LINESTRING (44.0375241 40.1529109, 44.0376972 40.1531446, 44.0381037 40.1537173)",
148499923,Սայաթ Նովայի փողոց,tertiary,False,False,50.95,,,"LINESTRING (44.0373451 40.1526688, 44.0378654 40.1524412)",
148499923,Սայաթ Նովայի փողոց,tertiary,False,True,11.62,,,"LINESTRING (44.0373451 40.1526688, 44.0372265 40.1527208)",
792455503,,residential,False,False,30.922,,,"LINESTRING (44.0373451 40.1526688, 44.0375241 40.1529109)",
1154402031,,residential,False,True,63.793,,,"LINESTRING (44.03767 40.1521531, 44.0370109 40.1524276)",
1154402033,,residential,False,False,36.084,,,"LINESTRING (44.03767 40.1521531, 44.0378654 40.1524412)",
1154402033,,residential,False,True,130.464,,,"LINESTRING (44.03767 40.1521531, 44.037331 40.1516532, 44.0372989 40.1516388, 44.0372506 40.1516429, 44.0366156 40.15189)",
1154402031,,residential,False,False,63.793,,,"LINESTRING (44.0370109 40.1524276, 44.03767 40.1521531)",
1154402032,,residential,False,False,68.573,,,"LINESTRING (44.0370109 40.1524276, 44.0366156 40.15189)",
1154402032,,residential,False,True,37.399,,,"LINESTRING (44.0370109 40.1524276, 44.0372265 40.1527208)",
1154402032,,residential,False,True,68.573,,,"LINESTRING (44.0366156 40.15189, 44.0370109 40.1524276)",
1154402033,,residential,False,True,36.255,,,"LINESTRING (44.0366156 40.15189, 44.0362355 40.152038)",
1154402033,,residential,False,False,130.464,,,"LINESTRING (44.0366156 40.15189, 44.0372506 40.1516429, 44.0372989 40.1516388, 44.037331 40.1516532, 44.03767 40.1521531)",
148499923,Սայաթ Նովայի փողոց,tertiary,False,False,11.62,,,"LINESTRING (44.0372265 40.1527208, 44.0373451 40.1526688)",
1154402032,,residential,False,False,37.399,,,"LINESTRING (44.0372265 40.1527208, 44.0370109 40.1524276)",
148499923,Սայաթ Նովայի փողոց,tertiary,False,True,37.184,,,"LINESTRING (44.0372265 40.1527208, 44.0369878 40.1528372, 44.0369548 40.1528533, 44.0368576 40.1529006)",
1154402033,,residential,False,False,36.255,,,"LINESTRING (44.0362355 40.152038, 44.0366156 40.15189)",
148499959,Հանրապետության փողոց,secondary,False,False,109.524,,4,"LINESTRING (44.0362355 40.152038, 44.0367844 40.1527991, 44.0368576 40.1529006)",
1154402039,,residential,False,True,47.688,,,"LINESTRING (44.0373525 40.1555893, 44.0370692 40.1552191)",
1154402034,,residential,False,True,31.674,,,"LINESTRING (44.0371391 40.1538985, 44.0368138 40.1540375)",
1154402037,,residential,False,False,73.673,,,"LINESTRING (44.0371391 40.1538985, 44.0367003 40.1533271)",
1154402037,,residential,False,True,119.173,,,"LINESTRING (44.0371391 40.1538985, 44.0377039 40.154634, 44.0377146 40.1546709, 44.0376878 40.1547016, 44.0375281 40.1547784)",
1154402034,,residential,False,False,36.87,,,"LINESTRING (44.0364352 40.1541994, 44.0368138 40.1540375)",
1154402035,,residential,False,True,71.82,,,"LINESTRING (44.0364144 40.1534683, 44.0368138 40.1540375)",
1154402036,,residential,False,False,28.93,,,"LINESTRING (44.0364144 40.1534683, 44.0367003 40.1533271)",
1154402036,,residential,False,True,77.238,,,"LINESTRING (44.0364144 40.1534683, 44.0360382 40.1536541, 44.0359604 40.1536582, 44.0359148 40.1536479, 44.0357225 40.1534379)",
1154402034,,residential,False,False,31.674,,,"LINESTRING (44.0368138 40.1540375, 44.0371391 40.1538985)",
1154402034,,residential,False,True,36.87,,,"LINESTRING (44.0368138 40.1540375, 44.0364352 40.1541994)",
1154402035,,residential,False,False,71.82,,,"LINESTRING (44.0368138 40.1540375, 44.0364144 40.1534683)",
1154402036,,residential,False,True,28.93,,,"LINESTRING (44.0367003 40.1533271, 44.0364144 40.1534683)",
1154402037,,residential,False,False,30.585,,,"LINESTRING (44.0367003 40.1533271, 44.0365278 40.1530857)",
1154402037,,residential,False,True,73.673,,,"LINESTRING (44.0367003 40.1533271, 44.0371391 40.1538985)",
1154402036,,residential,False,False,77.238,,,"LINESTRING (44.0357225 40.1534379, 44.0359148 40.1536479, 44.0359604 40.1536582, 44.0360382 40.1536541, 44.0364144 40.1534683)",
1201358767,Սայաթ Նովայի փողոց,tertiary,True,False,30.04,,,"LINESTRING (44.0357225 40.1534379, 44.035546 40.1535085, 44.0353932 40.1535246)",
1154402037,,residential,False,True,30.585,,,"LINESTRING (44.0365278 40.1530857, 44.0367003 40.1533271)",
1201358767,Սայաթ Նովայի փողոց,tertiary,True,False,39.648,,,"LINESTRING (44.0365278 40.1530857, 44.0361229 40.1532628)",
1154402040,,residential,False,True,23.439,,,"LINESTRING (44.0375281 40.1547784, 44.0376636 40.154962)",
1154402037,,residential,False,False,119.173,,,"LINESTRING (44.0375281 40.1547784, 44.0376878 40.1547016, 44.0377146 40.1546709, 44.0377039 40.154634, 44.0371391 40.1538985)",
1154402040,,residential,False,False,122.825,,,"LINESTRING (44.0375281 40.1547784, 44.0374276 40.1546422, 44.0373874 40.1546278, 44.0373498 40.1546237, 44.0368322 40.154841, 44.0368161 40.1548636, 44.0368161 40.1548902, 44.0370692 40.1552191)",
1154402038,,residential,False,True,64.682,,,"LINESTRING (44.0381867 40.1552982, 44.0380445 40.1550891, 44.0380177 40.1550624, 44.0379667 40.1550583, 44.0378353 40.1550604, 44.0377226 40.1550296, 44.0376636 40.154962)",
1154402039,,residential,False,False,47.688,,,"LINESTRING (44.0370692 40.1552191, 44.0373525 40.1555893)",
1154402039,,residential,False,True,27.928,,,"LINESTRING (44.0370692 40.1552191, 44.0367832 40.1553428)",
1154402040,,residential,False,False,58.044,,,"LINESTRING (44.0370692 40.1552191, 44.0376636 40.154962)",
1154402040,,residential,False,True,122.82499999999999,,,"LINESTRING (44.0370692 40.1552191, 44.0368161 40.1548902, 44.0368161 40.1548636, 44.0368322 40.154841, 44.0373498 40.1546237, 44.0373874 40.1546278, 44.0374276 40.1546422, 44.0375281 40.1547784)",
1154402040,,residential,False,False,23.439,,,"LINESTRING (44.0376636 40.154962, 44.0375281 40.1547784)",
1154402040,,residential,False,True,58.044,,,"LINESTRING (44.0376636 40.154962, 44.0370692 40.1552191)",
1154402038,,residential,False,False,64.68199999999999,,,"LINESTRING (44.0376636 40.154962, 44.0377226 40.1550296, 44.0378353 40.1550604, 44.0379667 40.1550583, 44.0380177 40.1550624, 44.0380445 40.1550891, 44.0381867 40.1552982)",
148499941,Չարենցի փողոց,residential,False,False,86.848,,,"LINESTRING (44.0367832 40.1553428, 44.0373284 40.1560034)",
148499941,Չարենցի փողոց,residential,False,True,26.714,,,"LINESTRING (44.0367832 40.1553428, 44.0366155 40.1551396)",
1154402039,,residential,False,False,27.928,,,"LINESTRING (44.0367832 40.1553428, 44.0370692 40.1552191)",
1154402041,,residential,False,True,50.013,,,"LINESTRING (44.0380284 40.1526791, 44.0375241 40.1529109)",
1154402043,,residential,False,False,105.149,,,"LINESTRING (44.0380284 40.1526791, 44.0386464 40.1534983)",
1154402043,,residential,False,True,29.861,,,"LINESTRING (44.0380284 40.1526791, 44.0378654 40.1524412)",
982282893,Ջիվանու փողոց,tertiary,False,False,220.318,,,"LINESTRING (44.0394993 40.1540167, 44.0382429 40.1522836)",
982282893,Ջիվանու փողոց,tertiary,False,True,101.354,,,"LINESTRING (44.0394993 40.1540167, 44.0400782 40.1548136)",
1154402043,,residential,False,True,117.31099999999999,,,"LINESTRING (44.0394993 40.1540167, 44.0391992 40.1541461, 44.0391603 40.1541491, 44.0391174 40.1541174, 44.0386464 40.1534983)",
1154402042,,residential,False,True,52.157,,,"LINESTRING (44.0386464 40.1534983, 44.0381037 40.1537173)",
1154402043,,residential,False,True,105.149,,,"LINESTRING (44.0386464 40.1534983, 44.0380284 40.1526791)",
1154402043,,residential,False,False,117.31099999999998,,,"LINESTRING (44.0386464 40.1534983, 44.0391174 40.1541174, 44.0391603 40.1541491, 44.0391992 40.1541461, 44.0394993 40.1540167)",
1154402042,,residential,False,False,12.489,,,"LINESTRING (44.0379761 40.153773, 44.0381037 40.1537173)",
148499923,Սայաթ Նովայի փողոց,tertiary,False,False,36.558,,,"LINESTRING (44.0378654 40.1524412, 44.0382429 40.1522836)",
148499923,Սայաթ Նովայի փողոց,tertiary,False,True,50.95,,,"LINESTRING (44.0378654 40.1524412, 44.0373451 40.1526688)",
1154402033,,residential,False,True,36.084,,,"LINESTRING (44.0378654 40.1524412, 44.03767 40.1521531)",
1154402043,,residential,False,False,29.861,,,"LINESTRING (44.0378654 40.1524412, 44.0380284 40.1526791)",
1153235722,Աբովյան փողոց,secondary,False,False,31.589,Տ-3-47,,"LINESTRING (44.0397565 40.1549559, 44.0400782 40.1548136)",
1153235722,Աբովյան փողոց,secondary,False,True,17.572,Տ-3-47,,"LINESTRING (44.0397565 40.1549559, 44.0395775 40.155035)",
1154402044,,residential,False,True,69.278,,,"LINESTRING (44.0397565 40.1549559, 44.0393481 40.1544167)",
1154402044,,residential,False,False,69.278,,,"LINESTRING (44.0393481 40.1544167, 44.0397565 40.1549559)",
1153235722,Աբովյան փողոց,secondary,False,False,17.572,Տ-3-47,,"LINESTRING (44.0395775 40.155035, 44.0397565 40.1549559)",
1153235722,Աբովյան փողոց,secondary,False,True,60.266000000000005,Տ-3-47,,"LINESTRING (44.0395775 40.155035, 44.0391979 40.1552029, 44.0389948 40.1553395)",
1154402045,,residential,False,True,105.511,,,"LINESTRING (44.0395775 40.155035, 44.0391469 40.1544515, 44.0391013 40.1544269, 44.0390557 40.1544331, 44.038825 40.1545294)",
1154402045,,residential,False,False,105.511,,,"LINESTRING (44.038825 40.1545294, 44.0390557 40.1544331, 44.0391013 40.1544269, 44.0391469 40.1544515, 44.0395775 40.155035)",
1201358765,,tertiary,False,True,8.813,,,"LINESTRING (44.0361229 40.1532628, 44.0360712 40.1531941)",
1201358767,Սայաթ Նովայի փողոց,tertiary,True,False,39.206,,,"LINESTRING (44.0361229 40.1532628, 44.0357225 40.1534379)",
1201358765,,tertiary,False,False,8.813,,,"LINESTRING (44.0360712 40.1531941, 44.0361229 40.1532628)",
1201358766,Սայաթ Նովայի փողոց,tertiary,True,False,74.995,,,"LINESTRING (44.0360712 40.1531941, 44.0367128 40.1529191, 44.0368576 40.1529006)",
148499962,Մյասնիկյան փողոց,residential,False,True,80.346,,,"LINESTRING (44.0351753 40.1512324, 44.0343517 40.1515871)",
148499962,Մյասնիկյան փողոց,residential,False,False,80.346,,,"LINESTRING (44.0343517 40.1515871, 44.0351753 40.1512324)",
148499962,Մյասնիկյան փողոց,residential,False,True,33.548,,,"LINESTRING (44.0343517 40.1515871, 44.0340078 40.1517352)",
