osmid,highway,maxspeed,junction,oneway,reversed,length,geometry,name,lanes,ref,bridge,access
281326177,residential,30,,True,False,50.407,"LINESTRING (3.247842 45.5433923, 3.2477492 45.5432047, 3.247746 45.5431649, 3.2477549 45.5431392, 3.2477661 45.5431225, 3.2477859 45.5431033, 3.2478088 45.5430886, 3.2478355 45.5430772, 3.2478786 45.5430676, 3.2479253 45.5430669, 3.2479798 45.5430697)",Place de la République,,,,
168275534,residential,30,,False,True,24.166,"LINESTRING (3.2482953 45.5436367, 3.2479904 45.5436771)",Place de la République,,,,
"[1197744879, 168275535]",residential,30,,True,False,74.526,"LINESTRING (3.2482953 45.5436367, 3.2484034 45.5438593, 3.2482514 45.5438715, 3.2480982 45.5438837, 3.2479904 45.5436771)",Place de la République,,,,
"[181053001, 191495967]",residential,30,,True,False,57.083999999999996,"LINESTRING (3.2482953 45.5436367, 3.248459 45.5436193, 3.2490214 45.5435665)","['Place de la République', 'Rue Gambetta']",,,,
239486982,residential,30,,True,False,7.307,"LINESTRING (3.248256 45.5428431, 3.2481622 45.5428416)",Rue des Fours,,,,
191474653,residential,30,,False,False,24.296,"LINESTRING (3.248256 45.5428431, 3.2482534 45.5429082, 3.2482466 45.5430615)",Rue du Fer,,,,
"[191709130, 191811381]",residential,30,,False,True,65.233,"LINESTRING (3.2497707 45.5436679, 3.2497798 45.54387, 3.2497817 45.5439119, 3.249789 45.5440244, 3.2498037 45.5440653, 3.249906 45.5441639, 3.2499828 45.5442019)","['Place Saint-Paul', 'Impasse Auguste Bravard']",,,,
281326913,residential,30,,True,False,41.839,"LINESTRING (3.2497707 45.5436679, 3.2498333 45.5437092, 3.2498824 45.5437229, 3.2499723 45.5437363, 3.2502759 45.5437657)",Place Saint-Paul,,,,
"[191709133, 191709134]",residential,30,,False,"[False, True]",22.671999999999997,"LINESTRING (3.250559 45.5437698, 3.250492 45.5439213, 3.250496 45.5439665)","['Place Saint-Paul', 'Place Sair']",,,,
307665289,residential,30,,True,False,28.832,"LINESTRING (3.250559 45.5437698, 3.2507128 45.5437481, 3.2507542 45.5437475, 3.2509256 45.5437569)",Place Altaroche,,,,
168275578,residential,30,,True,False,8.202,"LINESTRING (3.2497365 45.5427421, 3.2496331 45.5427561)",Rue des Fours,,,,
"[168275696, 180954207]",residential,30,,True,False,97.415,"LINESTRING (3.2497365 45.5427421, 3.2497558 45.542839, 3.2498257 45.5433252, 3.2497731 45.5433837, 3.2497277 45.5434387, 3.2497309 45.543536, 3.2497261 45.5435955)","['Place Nicolas Pomel', 'Place Saint-Paul']",,,,
191709136,residential,30,,True,False,86.187,"LINESTRING (3.2511637 45.5437767, 3.2511421 45.5438304, 3.2510831 45.5439581, 3.2510455 45.544052, 3.2510339 45.5440833, 3.2509865 45.544223, 3.2509328 45.5443131, 3.2508685 45.544347, 3.2507746 45.5443733, 3.2506807 45.5443977, 3.2506583 45.5444033)",Rue du Chastel,,,,
281326686,residential,30,,True,False,31.668,"LINESTRING (3.2511637 45.5437767, 3.2513158 45.5437878, 3.2514012 45.5437958, 3.2514974 45.5438087, 3.2515113 45.5438106, 3.2515646 45.5438213)",Place Altaroche,,,,
307665289,residential,30,,True,False,18.673,"LINESTRING (3.2509256 45.5437569, 3.2511637 45.5437767)",Place Altaroche,,,,
189753626,residential,30,,True,False,38.126,"LINESTRING (3.2492977 45.5422843, 3.2492955 45.5421913, 3.2490984 45.5420673, 3.2490974 45.542003)",Rue Saint-Antoine,,,,
191474649,residential,30,,False,False,26.728,"LINESTRING (3.2492977 45.5422843, 3.249438 45.5423154, 3.24963 45.5423431)",Rue de l'Espaillat,,,,
191475096,residential,30,,False,True,10.497,"LINESTRING (3.2492838 45.5424112, 3.2491768 45.5424686)",Rue de la Ferronnerie,,,,
189753626,residential,30,,True,False,14.315000000000001,"LINESTRING (3.2492838 45.5424112, 3.2492805 45.5423235, 3.2492977 45.5422843)",Rue Saint-Antoine,,,,
168275578,residential,30,,True,False,31.22,"LINESTRING (3.2494224 45.5427829, 3.249264 45.5427907, 3.2491778 45.5427993, 3.2490702 45.5428235, 3.2490321 45.5428359)",Rue des Fours,,,,
189753626,residential,30,,True,False,42.734,"LINESTRING (3.2494224 45.5427829, 3.2493373 45.5425762, 3.2492838 45.5424112)",Rue Saint-Antoine,,,,
1242008805,secondary,,,True,False,7.697000000000001,"LINESTRING (3.2487086 45.5415904, 3.2487334 45.5416356, 3.2487331 45.5416564)",Boulevard de la Sous Préfecture,,D 716,,
1242008806,secondary,,,True,False,14.311,"LINESTRING (3.2487086 45.5415904, 3.2487484 45.5416001, 3.2488898 45.5416055)",,,,,
66248497,secondary,50,,False,False,8.872,"LINESTRING (3.248019 45.5419875, 3.2479444 45.5420478)",Boulevard de la Sous Préfecture,2,D 716,,
66248497,secondary,50,,False,True,35.524,"LINESTRING (3.248019 45.5419875, 3.2481784 45.5418579, 3.2483342 45.5417573)",Boulevard de la Sous Préfecture,2,D 716,,
504709357,residential,,,False,False,38.573,"LINESTRING (3.248019 45.5419875, 3.2481614 45.542061, 3.2484655 45.5421271)",,,,,
3594867,tertiary,,,False,False,86.22,"LINESTRING (3.2503555 45.5419825, 3.2502337 45.5418622, 3.2501878 45.5418308, 3.250108 45.5417896, 3.2496337 45.5416087, 3.2495189 45.5415679, 3.2494604 45.541549)",Boulevard Triozon-Bayle,,D 716A,,
"[11347266, 3594867]",tertiary,,,False,"[False, True]",77.68400000000001,"LINESTRING (3.2503555 45.5419825, 3.2504241 45.5420781, 3.2508193 45.542601)",Boulevard Triozon-Bayle,2,D 716A,,
189752522,residential,,,False,False,106.41500000000002,"LINESTRING (3.2503555 45.5419825, 3.2503961 45.5419659, 3.2504501 45.5419491, 3.2504861 45.5419477, 3.2505161 45.5419575, 3.2505762 45.5419799, 3.2506502 45.5420122, 3.2510605 45.5422546, 3.2511926 45.5423387, 3.2514175 45.5424987)",Rue de la Cascade,,,,
11347266,tertiary,,,False,False,104.25399999999999,"LINESTRING (3.2508193 45.542601, 3.2508543 45.5426473, 3.250933 45.5427493, 3.251185 45.5430978, 3.2512653 45.5432028, 3.2512881 45.5432326, 3.2513008 45.5432492, 3.2513419 45.543303, 3.2514331 45.5434341)",Boulevard Triozon-Bayle,2,D 716A,,
"[11347266, 3594867]",tertiary,,,False,"[False, True]",77.68400000000001,"LINESTRING (3.2508193 45.542601, 3.2504241 45.5420781, 3.2503555 45.5419825)",Boulevard Triozon-Bayle,2,D 716A,,
168275578,residential,30,,True,False,22.054000000000002,"LINESTRING (3.2508193 45.542601, 3.2507053 45.5426173, 3.2505412 45.5426384)",Rue des Fours,,,,
11347266,tertiary,,,False,True,104.254,"LINESTRING (3.2514331 45.5434341, 3.2513419 45.543303, 3.2513008 45.5432492, 3.2512881 45.5432326, 3.2512653 45.5432028, 3.251185 45.5430978, 3.250933 45.5427493, 3.2508543 45.5426473, 3.2508193 45.542601)",Boulevard Triozon-Bayle,2,D 716A,,
189744163,tertiary,,,True,False,53.907,"LINESTRING (3.2514331 45.5434341, 3.2515584 45.5435552, 3.2516476 45.5437045, 3.2517172 45.5438306, 3.2517164 45.5438688)",Boulevard Triozon-Bayle,,D 716A,,
281326686,residential,30,,True,False,11.094,"LINESTRING (3.2515646 45.5438213, 3.2516944 45.5438624)",Place Altaroche,,,,
189744164,tertiary,,,True,False,44.297,"LINESTRING (3.2515646 45.5438213, 3.2515342 45.5437056, 3.2515071 45.5436272, 3.2514911 45.5435732, 3.2514511 45.5434774, 3.2514331 45.5434341)",Boulevard Triozon-Bayle,,D 716A,,
189744160,tertiary,,roundabout,True,False,1.855,"LINESTRING (3.2516944 45.5438624, 3.2517164 45.5438688)",,,,,
189744160,tertiary,,roundabout,True,False,2.64,"LINESTRING (3.2517164 45.5438688, 3.2517417 45.5438846)",,,,,
189744160,tertiary,,roundabout,True,False,7.85,"LINESTRING (3.2517417 45.5438846, 3.2517515 45.5438963, 3.2517568 45.5439071, 3.2517591 45.5439203, 3.2517573 45.5439335, 3.2517476 45.5439513)",,,,,
189744161,tertiary,,,True,False,27.191000000000003,"LINESTRING (3.2517417 45.5438846, 3.251784 45.5438958, 3.2519189 45.5439157, 3.2520813 45.54394)",Avenue de la Gare,2,D 716B,,
189744164,tertiary,,,True,False,9.663,"LINESTRING (3.2515883 45.5439066, 3.2515646 45.5438213)",Boulevard Triozon-Bayle,,D 716A,,
189744160,tertiary,,roundabout,True,False,10.657,"LINESTRING (3.2515883 45.5439066, 3.2515988 45.5438891, 3.2516172 45.5438743, 3.2516376 45.5438655, 3.2516587 45.5438611, 3.2516944 45.5438624)",,,,,
189744157,tertiary,,,False,False,89.119,"LINESTRING (3.2520813 45.54394, 3.2529764 45.5439894, 3.2532213 45.5440089)",Rue de la Gare,,D 716B,,
189744162,tertiary,,,True,False,26.081,"LINESTRING (3.2520813 45.54394, 3.2519146 45.5439488, 3.251852 45.5439549, 3.2517998 45.5439531, 3.2517476 45.5439513)",Avenue de la Gare,2,D 716B,,
189744160,tertiary,,roundabout,True,False,14.97,"LINESTRING (3.2517377 45.543961, 3.2517197 45.543972, 3.2517019 45.5439781, 3.2516744 45.5439817, 3.2516467 45.543979, 3.2516166 45.5439675, 3.2515958 45.5439493, 3.2515874 45.5439328)",,,,,
189744166,tertiary,,,True,False,24.256999999999998,"LINESTRING (3.2517377 45.543961, 3.2517222 45.5440076, 3.2516948 45.5440808, 3.2516505 45.5441702)",Boulevard Triozon-Bayle,1,D 716A,,
189744160,tertiary,,roundabout,True,False,2.914,"LINESTRING (3.2515874 45.5439328, 3.2515883 45.5439066)",,,,,
189744159,tertiary,,,False,False,72.701,"LINESTRING (3.2515544 45.5442596, 3.2515289 45.544299, 3.2511762 45.544755, 3.2511165 45.5448369)",Boulevard Triozon-Bayle,2,D 716A,,
189744165,tertiary,,,True,False,36.454,"LINESTRING (3.2515544 45.5442596, 3.2515657 45.5442031, 3.251574 45.5441423, 3.2515758 45.544116, 3.2515772 45.5440943, 3.2515838 45.5439901, 3.2515874 45.5439328)",Boulevard Triozon-Bayle,,D 716A,,
51666019,residential,,,False,False,148.49699999999999,"LINESTRING (3.2546532 45.542601, 3.2545203 45.5423935, 3.2545018 45.542349, 3.2544857 45.5423094, 3.2544776 45.5422617, 3.2544764 45.5422189, 3.2544816 45.5421538, 3.254575 45.5416846, 3.2546223 45.5414471, 3.2546449 45.54135, 3.2546709 45.5413007)",Chemin de Rocpierre,,,,
189752522,residential,,,False,True,106.41499999999999,"LINESTRING (3.2514175 45.5424987, 3.2511926 45.5423387, 3.2510605 45.5422546, 3.2506502 45.5420122, 3.2505762 45.5419799, 3.2505161 45.5419575, 3.2504861 45.5419477, 3.2504501 45.5419491, 3.2503961 45.5419659, 3.2503555 45.5419825)",Rue de la Cascade,,,,
85676473,residential,30,,True,False,29.8,"LINESTRING (3.2508902 45.5447581, 3.2505151 45.5447051)",Rue du Palais,,,,
191811386,residential,30,,False,False,44.446,"LINESTRING (3.2508902 45.5447581, 3.2510946 45.5443849)",Rue du Palais,,,,
37736263,residential,30,,False,True,88.02699999999999,"LINESTRING (3.2539161 45.5414157, 3.2538954 45.5414608, 3.2538862 45.5414807, 3.2538303 45.5416023, 3.253825 45.5416139, 3.2538182 45.5416276, 3.2537739 45.5417162, 3.2537682 45.5417273, 3.2537023 45.5418526, 3.2535443 45.5420938, 3.253508 45.5421529)",Rue Raoul Bardy,2,,,
393390310,residential,30,,True,False,15.3,"LINESTRING (3.2539161 45.5414157, 3.253912 45.5413756, 3.2539127 45.5413299, 3.2539142 45.5413192, 3.2539156 45.5413085, 3.2539254 45.5412791)",Rue Raoul Bardy,1,,,
37736263,residential,30,,False,False,88.02699999999999,"LINESTRING (3.253508 45.5421529, 3.2535443 45.5420938, 3.2537023 45.5418526, 3.2537682 45.5417273, 3.2537739 45.5417162, 3.2538182 45.5416276, 3.253825 45.5416139, 3.2538303 45.5416023, 3.2538862 45.5414807, 3.2538954 45.5414608, 3.2539161 45.5414157)",Rue Raoul Bardy,2,,,
189790676,secondary,50,,False,True,65.296,"LINESTRING (3.2543492 45.5390515, 3.2542814 45.5396368)",Boulevard François Mitterrand,2,,,
191195764,residential,,,False,False,113.797,"LINESTRING (3.2543492 45.5390515, 3.2543021 45.5390467, 3.2537778 45.5389932, 3.2529026 45.5389076)",Boulevard François Mitterrand,,,,
189790676,secondary,50,,False,False,54.795,"LINESTRING (3.2542153 45.5401274, 3.2542814 45.5396368)",Boulevard François Mitterrand,2,,,
189790676,secondary,50,,False,True,101.454,"LINESTRING (3.2542153 45.5401274, 3.2540752 45.5410345)",Boulevard François Mitterrand,2,,,
191195766,residential,,,False,False,145.955,"LINESTRING (3.2542153 45.5401274, 3.2541518 45.5401265, 3.2541294 45.5401261, 3.2530704 45.5400464, 3.2531424 45.5395425)",Boulevard François Mitterrand,,,,
191195763,residential,,,True,False,44.958,"LINESTRING (3.2524329 45.5388421, 3.2522935 45.5388286, 3.2523102 45.5387245, 3.2524445 45.5387362, 3.2524329 45.5388421)",Boulevard François Mitterrand,,,,
191195764,residential,,,False,True,37.983,"LINESTRING (3.2524329 45.5388421, 3.2526723 45.5388651, 3.252869 45.5388841, 3.2529026 45.5389076)",Boulevard François Mitterrand,,,,
191195764,residential,,,False,False,37.983000000000004,"LINESTRING (3.2529026 45.5389076, 3.252869 45.5388841, 3.2526723 45.5388651, 3.2524329 45.5388421)",Boulevard François Mitterrand,,,,
191195764,residential,,,False,True,113.797,"LINESTRING (3.2529026 45.5389076, 3.2537778 45.5389932, 3.2543021 45.5390467, 3.2543492 45.5390515)",Boulevard François Mitterrand,,,,
191385349,residential,,,False,False,10.262,"LINESTRING (3.2531424 45.5395425, 3.2530112 45.539534)",Boulevard François Mitterrand,,,,
191385349,residential,,,False,True,9.849,"LINESTRING (3.2531424 45.5395425, 3.2531555 45.5394544)",Boulevard François Mitterrand,,,,
191195766,residential,,,False,False,89.332,"LINESTRING (3.2531424 45.5395425, 3.2539625 45.5396063, 3.2541879 45.5396281, 3.2542206 45.5396312, 3.2542814 45.5396368)",Boulevard François Mitterrand,,,,
191195766,residential,,,False,True,145.955,"LINESTRING (3.2531424 45.5395425, 3.2530704 45.5400464, 3.2541294 45.5401261, 3.2541518 45.5401265, 3.2542153 45.5401274)",Boulevard François Mitterrand,,,,
189790676,secondary,50,,False,False,65.296,"LINESTRING (3.2542814 45.5396368, 3.2543492 45.5390515)",Boulevard François Mitterrand,2,,,
189790676,secondary,50,,False,True,54.795,"LINESTRING (3.2542814 45.5396368, 3.2542153 45.5401274)",Boulevard François Mitterrand,2,,,
191195766,residential,,,False,True,89.332,"LINESTRING (3.2542814 45.5396368, 3.2542206 45.5396312, 3.2541879 45.5396281, 3.2539625 45.5396063, 3.2531424 45.5395425)",Boulevard François Mitterrand,,,,
191385354,secondary,30,,True,False,4.755,"LINESTRING (3.2504015 45.5398615, 3.2504223 45.5398213)",Rue de Brioude,,D 716C,,
191237102,residential,30,,False,False,24.38,"LINESTRING (3.2513196 45.5403055, 3.2512995 45.5405243)",Rue des Capucins,,,,
"[191195758, 191237102]",residential,30,,False,True,119.701,"LINESTRING (3.2513196 45.5403055, 3.2513951 45.5400688, 3.2514264 45.539969, 3.2514231 45.5399529, 3.2514035 45.5399416, 3.2511041 45.5399043, 3.2508765 45.539874, 3.2506637 45.5398488, 3.2504223 45.5398213)","['Rue des Vignerons', 'Rue des Capucins']",,,,
191385358,residential,30,,False,False,81.46600000000001,"LINESTRING (3.2513196 45.5403055, 3.2508239 45.5402431, 3.2503433 45.5401794, 3.2502912 45.5401717)",Rue du Vin,,,,
191195761,residential,30,,False,True,28.186,"LINESTRING (3.2524262 45.5403593, 3.2523822 45.5406109)",Rue des Petits Capucins,,,,
191237102,residential,30,,False,False,3.271,"LINESTRING (3.2512995 45.5405243, 3.251298 45.5405537)",Rue des Capucins,,,,
191237102,residential,30,,False,True,24.38,"LINESTRING (3.2512995 45.5405243, 3.2513196 45.5403055)",Rue des Capucins,,,,
191195769,residential,30,,False,True,86.422,"LINESTRING (3.2512995 45.5405243, 3.251184 45.5405059, 3.2509549 45.5404679, 3.250751 45.540433, 3.2505201 45.5404152, 3.2502086 45.5403899)",Rue des Cuvages,,,,
191237102,residential,30,,False,True,3.271,"LINESTRING (3.251298 45.5405537, 3.2512995 45.5405243)",Rue des Capucins,,,,
191195768,residential,30,,False,False,84.80900000000001,"LINESTRING (3.251298 45.5405537, 3.2514377 45.540561, 3.2517335 45.5405739, 3.2519349 45.540574, 3.2521361 45.5405818, 3.2523822 45.5406109)",Rue des Cuves,,,,
191237102,residential,30,,False,False,21.738999999999997,"LINESTRING (3.251298 45.5405537, 3.2512936 45.5406388, 3.2512812 45.5407488)",Rue des Capucins,,,,
191195761,residential,30,,False,False,28.186,"LINESTRING (3.2523822 45.5406109, 3.2524262 45.5403593)",Rue des Petits Capucins,,,,
191385356,residential,30,,False,False,27.403,"LINESTRING (3.2523822 45.5406109, 3.2523417 45.5408557)",Rue des Petits Capucins,,,,
191195768,residential,30,,False,True,84.809,"LINESTRING (3.2523822 45.5406109, 3.2521361 45.5405818, 3.2519349 45.540574, 3.2517335 45.5405739, 3.2514377 45.540561, 3.251298 45.5405537)",Rue des Cuves,,,,
191237102,residential,30,,False,False,4.194,"LINESTRING (3.2512812 45.5407488, 3.2512754 45.5407863)",Rue des Capucins,,,,
191237102,residential,30,,False,True,21.738999999999997,"LINESTRING (3.2512812 45.5407488, 3.2512936 45.5406388, 3.251298 45.5405537)",Rue des Capucins,,,,
191385355,residential,30,,False,False,89.613,"LINESTRING (3.2512812 45.5407488, 3.2510041 45.5407272, 3.2507616 45.5407047, 3.2505921 45.5406856, 3.2505731 45.5406828, 3.2504437 45.5406639, 3.2501501 45.5406089)",Rue de l'Etoile,,,,
191385350,secondary,30,,True,False,112.447,"LINESTRING (3.2523073 45.5411376, 3.2524708 45.5411439, 3.2529482 45.5411652, 3.2536975 45.5411939, 3.2537487 45.5411961)",Rue du Docteur Sauvat,2,D 996,,yes
191385356,residential,30,,False,True,31.462,"LINESTRING (3.2523073 45.5411376, 3.2523137 45.5410801, 3.2523359 45.5408921, 3.2523417 45.5408557)",Rue des Petits Capucins,,,,
191385356,residential,30,,False,True,27.403,"LINESTRING (3.2523417 45.5408557, 3.2523822 45.5406109)",Rue des Petits Capucins,,,,
191385356,residential,30,,False,False,31.462,"LINESTRING (3.2523417 45.5408557, 3.2523359 45.5408921, 3.2523137 45.5410801, 3.2523073 45.5411376)",Rue des Petits Capucins,,,,
191385357,residential,30,,False,True,83.648,"LINESTRING (3.2523417 45.5408557, 3.2522856 45.5408513, 3.2521678 45.5408444, 3.2520589 45.5408438, 3.2519446 45.5408432, 3.2517799 45.5408407, 3.2517343 45.5408415, 3.2515889 45.540827, 3.251315 45.5407936, 3.2512754 45.5407863)",Rue du Soleil,,,,
191388787,residential,,,False,False,26.861,"LINESTRING (3.2492072 45.5396038, 3.2495127 45.5397159)",Rue Saint-Pierre,,,,
191270479,residential,,,False,True,27.714999999999996,"LINESTRING (3.2492072 45.5396038, 3.2491109 45.5396671, 3.2489374 45.5397661)",Petite Rue Notre-Dame-des-Filles,,,,
191388787,residential,,,False,True,92.568,"LINESTRING (3.2492072 45.5396038, 3.2489788 45.5395164, 3.2488405 45.5395006, 3.2487593 45.5395074, 3.248684 45.5395226, 3.2485995 45.5395477, 3.2484495 45.5396233, 3.2481856 45.5397428, 3.2481526 45.5397548)",Rue Saint-Pierre,,,,
191388787,residential,,,False,True,26.861,"LINESTRING (3.2495127 45.5397159, 3.2492072 45.5396038)",Rue Saint-Pierre,,,,
191270478,residential,,,False,False,82.78999999999999,"LINESTRING (3.2495127 45.5397159, 3.2491786 45.5399505, 3.2487383 45.5402255)",Petite Rue de l'Ancienne Caserne,,,,
191388787,residential,,,False,False,8.131,"LINESTRING (3.2495127 45.5397159, 3.2495667 45.5397384, 3.2496041 45.5397511)",Rue Saint-Pierre,,,,
138710532,tertiary,,,False,False,33.376000000000005,"LINESTRING (3.2484389 45.5400679, 3.2483923 45.5400392, 3.248353 45.540004, 3.2482044 45.5398193)",Rue Notre-Dame-des-Filles,,D 32,,
138710532,tertiary,,,False,True,19.325000000000003,"LINESTRING (3.2484389 45.5400679, 3.2484856 45.5400946, 3.248631 45.5401779)",Rue Notre-Dame-des-Filles,,D 32,,
191270479,residential,,,False,False,51.332,"LINESTRING (3.2484389 45.5400679, 3.2487395 45.539879, 3.2489374 45.5397661)",Petite Rue Notre-Dame-des-Filles,,,,
191385353,residential,30,,True,False,32.389,"LINESTRING (3.2470525 45.5400775, 3.2468581 45.53982)",Avenue Ernest d'Hauterive,,,,
138710532,tertiary,,,False,False,9.892,"LINESTRING (3.2487383 45.5402255, 3.248631 45.5401779)",Rue Notre-Dame-des-Filles,,D 32,,
138710532,tertiary,,,False,True,8.455,"LINESTRING (3.2487383 45.5402255, 3.24883 45.5402662)",Rue Notre-Dame-des-Filles,,D 32,,
191270478,residential,,,False,True,82.78999999999999,"LINESTRING (3.2487383 45.5402255, 3.2491786 45.5399505, 3.2495127 45.5397159)",Petite Rue de l'Ancienne Caserne,,,,
191237102,residential,30,,False,True,32.584,"LINESTRING (3.2512299 45.5410776, 3.2512754 45.5407863)",Rue des Capucins,,,,
191385350,secondary,30,,True,False,84.185,"LINESTRING (3.2512299 45.5410776, 3.2516757 45.5411083, 3.252224 45.5411345, 3.2523073 45.5411376)",Rue du Docteur Sauvat,2,D 996,,yes
191385349,residential,,,False,False,9.849,"LINESTRING (3.2531555 45.5394544, 3.2531424 45.5395425)",Boulevard François Mitterrand,,,,
191385349,residential,,,False,True,10.262,"LINESTRING (3.2530112 45.539534, 3.2531424 45.5395425)",Boulevard François Mitterrand,,,,
191237102,residential,30,,False,False,32.584,"LINESTRING (3.2512754 45.5407863, 3.2512299 45.5410776)",Rue des Capucins,,,,
191237102,residential,30,,False,True,4.194,"LINESTRING (3.2512754 45.5407863, 3.2512812 45.5407488)",Rue des Capucins,,,,
191385357,residential,30,,False,False,83.648,"LINESTRING (3.2512754 45.5407863, 3.251315 45.5407936, 3.2515889 45.540827, 3.2517343 45.5408415, 3.2517799 45.5408407, 3.2519446 45.5408432, 3.2520589 45.5408438, 3.2521678 45.5408444, 3.2522856 45.5408513, 3.2523417 45.5408557)",Rue du Soleil,,,,
250937720,secondary,30,,True,False,14.819,"LINESTRING (3.2499221 45.5410538, 3.2500474 45.5409535)",Rue de Brioude,,D 32,,
1242009260,secondary,30,,False,True,3.765,"LINESTRING (3.2499221 45.5410538, 3.2498903 45.5410793)",Rue de Brioude,,D 32,,
191385352,residential,30,,False,True,45.685,"LINESTRING (3.2499221 45.5410538, 3.2501709 45.5411877, 3.2504168 45.5412705)",Impasse du Pont,,,,
26715281,secondary,30,,False,False,11.452,"LINESTRING (3.2497995 45.5411603, 3.249863 45.5411044, 3.2498903 45.5410793)",Rue de Brioude,,D 32,,
"[26715281, 85063150, 189609446]",secondary,30,,False,True,50.88699999999999,"LINESTRING (3.2497995 45.5411603, 3.2497333 45.5412195, 3.2496617 45.5412816, 3.2496461 45.5412973, 3.24951 45.5414723, 3.2494867 45.54151, 3.2494604 45.541549)","['Pont Charlemagne', 'Rue de Brioude']",,D 32,yes,
191385351,residential,30,,False,True,39.411,"LINESTRING (3.2497995 45.5411603, 3.2499786 45.5412605, 3.2500349 45.5412811, 3.2502246 45.5413494)",Impasse Charlemagne,,,,
191385352,residential,30,,False,False,45.685,"LINESTRING (3.2504168 45.5412705, 3.2501709 45.5411877, 3.2499221 45.5410538)",Impasse du Pont,,,,
191385351,residential,30,,False,False,39.411,"LINESTRING (3.2502246 45.5413494, 3.2500349 45.5412811, 3.2499786 45.5412605, 3.2497995 45.5411603)",Impasse Charlemagne,,,,
138710532,tertiary,,,False,False,1.305,"LINESTRING (3.2481526 45.5397548, 3.2481443 45.5397446)",Rue Notre-Dame-des-Filles,,D 32,,
138710532,tertiary,,,False,True,8.229,"LINESTRING (3.2481526 45.5397548, 3.2482044 45.5398193)",Rue Notre-Dame-des-Filles,,D 32,,
191388787,residential,,,False,False,92.568,"LINESTRING (3.2481526 45.5397548, 3.2481856 45.5397428, 3.2484495 45.5396233, 3.2485995 45.5395477, 3.248684 45.5395226, 3.2487593 45.5395074, 3.2488405 45.5395006, 3.2489788 45.5395164, 3.2492072 45.5396038)",Rue Saint-Pierre,,,,
138710532,tertiary,,,False,False,8.229,"LINESTRING (3.2482044 45.5398193, 3.2481526 45.5397548)",Rue Notre-Dame-des-Filles,,D 32,,
138710532,tertiary,,,False,True,33.376000000000005,"LINESTRING (3.2482044 45.5398193, 3.248353 45.540004, 3.2483923 45.5400392, 3.2484389 45.5400679)",Rue Notre-Dame-des-Filles,,D 32,,
191388785,residential,,,False,False,33.319,"LINESTRING (3.2482044 45.5398193, 3.2481538 45.5398421, 3.2480082 45.5399042, 3.2479643 45.539918, 3.2479747 45.5399519, 3.2478771 45.5399656)",Rue Notre-Dame-des-Filles,,,,
191388785,residential,,,False,True,33.319,"LINESTRING (3.2478771 45.5399656, 3.2479747 45.5399519, 3.2479643 45.539918, 3.2480082 45.5399042, 3.2481538 45.5398421, 3.2482044 45.5398193)",Rue Notre-Dame-des-Filles,,,,
138710532,tertiary,,,False,False,8.455,"LINESTRING (3.24883 45.5402662, 3.2487383 45.5402255)",Rue Notre-Dame-des-Filles,,D 32,,
920939107,tertiary,,,True,False,33.296,"LINESTRING (3.24883 45.5402662, 3.2488857 45.5402909, 3.2491912 45.5404264)",Rue Notre-Dame-des-Filles,,D 32,,
85701878,residential,30,,True,False,36.581,"LINESTRING (3.2502209 45.5452179, 3.2502033 45.5453278, 3.2501357 45.545541)",Rue de l'Aumône,,,,
"[191432665, 191432657]",residential,30,,False,True,52.516,"LINESTRING (3.2502209 45.5452179, 3.2499386 45.5451914, 3.2499597 45.5450927, 3.2499825 45.5450076, 3.2498591 45.5450081)","[""Rue de l'Aumône"", 'Place Saint-Avit']",,,,
191432666,residential,30,,False,True,14.962,"LINESTRING (3.2485706 45.5455844, 3.2485516 45.5457183)",Rue Georges Devidal,,,,
191432662,residential,30,,False,True,50.418000000000006,"LINESTRING (3.2485706 45.5455844, 3.248845 45.5456225, 3.2489885 45.5456415, 3.2492075 45.5456654)",Rue du Paon,,,,
191432666,residential,30,,False,False,17.857,"LINESTRING (3.2485706 45.5455844, 3.2485816 45.5454844, 3.2485814 45.5454241)",Rue Georges Devidal,,,,
191432662,residential,30,,False,False,50.418000000000006,"LINESTRING (3.2492075 45.5456654, 3.2489885 45.5456415, 3.248845 45.5456225, 3.2485706 45.5455844)",Rue du Paon,,,,
191432663,residential,30,,False,False,58.31,"LINESTRING (3.2492047 45.5456815, 3.2494352 45.5456994, 3.2496315 45.5457087, 3.2498714 45.5457323, 3.249949 45.5457367)",Rue Traversière de la Berbiziale,,,,
191432666,residential,30,,False,False,14.962,"LINESTRING (3.2485516 45.5457183, 3.2485706 45.5455844)",Rue Georges Devidal,,,,
191432666,residential,30,,False,True,8.355,"LINESTRING (3.2485516 45.5457183, 3.2485451 45.5457933)",Rue Georges Devidal,,,,
191432660,residential,30,,False,False,50.010000000000005,"LINESTRING (3.2485516 45.5457183, 3.2488478 45.5457346, 3.2491911 45.5457591)",Rue du Chapon,,,,
191432660,residential,30,,False,True,50.010000000000005,"LINESTRING (3.2491911 45.5457591, 3.2488478 45.5457346, 3.2485516 45.5457183)",Rue du Chapon,,,,
85701878,residential,30,,True,False,44.512,"LINESTRING (3.249949 45.5457367, 3.2498135 45.5458787, 3.2497329 45.5459596, 3.2497423 45.546046, 3.2497544 45.5460894)",Rue de l'Aumône,,,,
