osmid,name,highway,oneway,reversed,length,bridge,geometry,junction,lanes,ref,maxspeed,access
1230955256,Quai de Léon,primary,False,False,20.591,,"LINESTRING (-4.2502167 48.4500572, -4.2504674 48.4499757)",,,D 712,30,
"[961989428, 143496423]",Place Commandant L'Herminier,living_street,False,False,24.623,,"LINESTRING (-4.2502167 48.4500572, -4.2502469 48.4501077, -4.2502504 48.4501137, -4.2502865 48.4501748, -4.250323 48.4502365, -4.2503392 48.4502632)",,,,,
"[1230955256, 1230955255]",Quai de Léon,primary,False,True,62.42099999999999,,"LINESTRING (-4.2502167 48.4500572, -4.2501216 48.4500881, -4.2497888 48.4501962, -4.2496309 48.4502479, -4.2496048 48.4502601, -4.2495711 48.4502759, -4.2494841 48.4503313)",,2,D 712,30,
"[161084691, 161084702, 964049263]","['Rue de Brest', 'Rue Hervé de Guébriant']",secondary,False,False,231.611,,"LINESTRING (-4.2566638 48.4509799, -4.2567481 48.4509733, -4.2570031 48.4509535, -4.2573271 48.4509279, -4.2574558 48.4509184, -4.2579398 48.4508787, -4.2582671 48.4508469, -4.2583763 48.4508363, -4.2586345 48.4508113, -4.2588375 48.4507917, -4.2588981 48.4507862, -4.2597766 48.4507051)",,,,,
161084702,Rue de Brest,secondary,False,True,44.361000000000004,,"LINESTRING (-4.2566638 48.4509799, -4.2563851 48.4510012, -4.2560645 48.4510112)",,,,,
161084639,Boulevard de la Gare,tertiary,False,False,26.897,,"LINESTRING (-4.2553147 48.4518261, -4.2554718 48.4520444)",,2,,,
161084639,Boulevard de la Gare,tertiary,False,True,47.925,,"LINESTRING (-4.2553147 48.4518261, -4.2552436 48.4517627, -4.2551867 48.4516839, -4.2550145 48.4514452)",,2,,,
161084709,Rue des Marins,living_street,True,False,163.93499999999997,,"LINESTRING (-4.2553147 48.4518261, -4.2557942 48.4517145, -4.255842 48.451696, -4.2562606 48.4516054, -4.2566167 48.4515297, -4.2566411 48.4515189, -4.256652 48.4515011, -4.2566538 48.4514828, -4.2566486 48.4510963, -4.2566638 48.451007, -4.2566638 48.4509799)",,1,,,destination
161084639,Boulevard de la Gare,tertiary,False,True,26.897,,"LINESTRING (-4.2554718 48.4520444, -4.2553147 48.4518261)",,2,,,
161084639,Boulevard de la Gare,tertiary,False,False,40.771,,"LINESTRING (-4.2554718 48.4520444, -4.2556584 48.4522947, -4.2556761 48.4523205, -4.2556863 48.4523792)",,2,,,
161084706,Rue de la Fonderie,residential,False,False,154.79900000000006,,"LINESTRING (-4.2554718 48.4520444, -4.2555393 48.4520293, -4.2558341 48.4519664, -4.2559639 48.4519456, -4.2560654 48.4519374, -4.2561464 48.4519389, -4.2562193 48.4519447, -4.2562923 48.451954, -4.2563577 48.4519661, -4.2564042 48.4519777, -4.256497 48.4520074, -4.2567875 48.4520966, -4.2569278 48.4521405, -4.2569858 48.4521562, -4.2570423 48.4521683, -4.2571177 48.4521824, -4.2572098 48.4521956, -4.2573944 48.4522131, -4.2574703 48.4522197)",,,,,
161084706,Rue de la Fonderie,residential,False,False,56.428,,"LINESTRING (-4.2574703 48.4522197, -4.2577925 48.4522451, -4.2582295 48.4522827)",,,,,
161084706,Rue de la Fonderie,residential,False,True,154.799,,"LINESTRING (-4.2574703 48.4522197, -4.2573944 48.4522131, -4.2572098 48.4521956, -4.2571177 48.4521824, -4.2570423 48.4521683, -4.2569858 48.4521562, -4.2569278 48.4521405, -4.2567875 48.4520966, -4.256497 48.4520074, -4.2564042 48.4519777, -4.2563577 48.4519661, -4.2562923 48.451954, -4.2562193 48.4519447, -4.2561464 48.4519389, -4.2560654 48.4519374, -4.2559639 48.4519456, -4.2558341 48.4519664, -4.2555393 48.4520293, -4.2554718 48.4520444)",,,,,
161084707,Rue de la Fonderie,residential,False,False,58.875,,"LINESTRING (-4.2574703 48.4522197, -4.257461 48.4522577, -4.2575286 48.4526081, -4.2573404 48.4526663)",,,,,
161084706,Rue de la Fonderie,residential,False,True,56.428,,"LINESTRING (-4.2582295 48.4522827, -4.2577925 48.4522451, -4.2574703 48.4522197)",,,,,
161084707,Rue de la Fonderie,residential,False,True,58.875,,"LINESTRING (-4.2573404 48.4526663, -4.2575286 48.4526081, -4.257461 48.4522577, -4.2574703 48.4522197)",,,,,
161084686,Rue Calmette et Guérin,tertiary,False,True,172.47599999999997,,"LINESTRING (-4.2622861 48.4530356, -4.2622083 48.4530539, -4.2621261 48.4530751, -4.2602767 48.4536056, -4.2601769 48.4536318, -4.2601344 48.4536429)",,,,,
161084715,Rue Commandant Groix,residential,False,False,35.967,,"LINESTRING (-4.2622861 48.4530356, -4.2623169 48.4531377, -4.2623765 48.4532949, -4.2624221 48.4533435)",,,,,
161084639,Boulevard de la Gare,tertiary,False,True,110.549,,"LINESTRING (-4.2563391 48.453274, -4.2563029 48.4532329, -4.256182 48.4530656, -4.2559381 48.4527279, -4.2556863 48.4523792)",,2,,,
161084736,,tertiary,True,False,10.127,,"LINESTRING (-4.2563391 48.453274, -4.2562517 48.4533035, -4.2562695 48.4533267)",roundabout,1,,,
161084736,,tertiary,True,False,8.462,,"LINESTRING (-4.2564938 48.4533416, -4.2564417 48.4532738)",roundabout,1,,,
"[161084633, 161084635, 161084630]",Rue du Pont de la Gare,tertiary,False,False,136.804,yes,"LINESTRING (-4.2564938 48.4533416, -4.2565652 48.4533162, -4.2567968 48.4532389, -4.2568543 48.4532231, -4.2569118 48.4532153, -4.2569805 48.4532111, -4.2570313 48.4532113, -4.257088 48.4532167, -4.2571463 48.4532281, -4.2571924 48.4532398, -4.2572466 48.4532582, -4.2572986 48.4532802, -4.2573392 48.4533045, -4.257369 48.4533234, -4.2574312 48.4533719, -4.2577257 48.4536928, -4.2577829 48.4537605, -4.2578009 48.4537904, -4.2578192 48.4538284)",,2,,30,
161084715,Rue Commandant Groix,residential,False,False,26.741000000000003,,"LINESTRING (-4.2624221 48.4533435, -4.2624511 48.4534081, -4.2625088 48.4535505, -4.2625344 48.4535697)",,,,,
161084715,Rue Commandant Groix,residential,False,True,35.967,,"LINESTRING (-4.2624221 48.4533435, -4.2623765 48.4532949, -4.2623169 48.4531377, -4.2622861 48.4530356)",,,,,
161084686,Rue Calmette et Guérin,tertiary,False,False,172.47599999999997,,"LINESTRING (-4.2601344 48.4536429, -4.2601769 48.4536318, -4.2602767 48.4536056, -4.2621261 48.4530751, -4.2622083 48.4530539, -4.2622861 48.4530356)",,,,,
161084733,,tertiary,True,False,12.928,,"LINESTRING (-4.2601344 48.4536429, -4.2601216 48.4536311, -4.2601062 48.4536207, -4.2600885 48.4536122, -4.260069 48.4536055, -4.2600482 48.4536011, -4.2600265 48.4535988, -4.2600046 48.4535989, -4.259983 48.4536012)",roundabout,,,,
161084733,,tertiary,True,False,3.354,,"LINESTRING (-4.2598905 48.4536521, -4.2598827 48.4536662, -4.2598786 48.4536811)",roundabout,,,,
161084684,Rue Aristide Briand,residential,False,False,66.05699999999999,,"LINESTRING (-4.2600856 48.4537693, -4.2601193 48.4537922, -4.2601681 48.4538254, -4.2604131 48.454005, -4.2606898 48.4542078)",,,,,
161084733,,tertiary,True,False,16.128,,"LINESTRING (-4.2600856 48.4537693, -4.2601055 48.45376, -4.2601225 48.4537485, -4.2601363 48.4537353, -4.2601464 48.4537206, -4.2601524 48.453705, -4.2601542 48.4536889, -4.2601517 48.4536728, -4.260145 48.4536573, -4.2601344 48.4536429)",roundabout,,,,
"[161084633, 161084635, 161084630]",Rue du Pont de la Gare,tertiary,False,True,136.804,yes,"LINESTRING (-4.2578192 48.4538284, -4.2578009 48.4537904, -4.2577829 48.4537605, -4.2577257 48.4536928, -4.2574312 48.4533719, -4.257369 48.4533234, -4.2573392 48.4533045, -4.2572986 48.4532802, -4.2572466 48.4532582, -4.2571924 48.4532398, -4.2571463 48.4532281, -4.257088 48.4532167, -4.2570313 48.4532113, -4.2569805 48.4532111, -4.2569118 48.4532153, -4.2568543 48.4532231, -4.2567968 48.4532389, -4.2565652 48.4533162, -4.2564938 48.4533416)",,2,,30,
574218537,Rue du Pont de la Gare,tertiary,True,False,18.17,,"LINESTRING (-4.2578192 48.4538284, -4.2578056 48.4538657, -4.2577968 48.4538892, -4.2577874 48.4539042, -4.2577529 48.4539437, -4.2577235 48.4539774)",,,,30,
161084729,,tertiary,True,False,8.056000000000001,,"LINESTRING (-4.2578851 48.4540556, -4.2578845 48.4540442, -4.257882 48.4540314, -4.2578763 48.454019, -4.2578675 48.4540075, -4.2578559 48.4539971, -4.2578459 48.4539905)",roundabout,,,,
161084729,,tertiary,True,False,8.081,,"LINESTRING (-4.2576751 48.454092, -4.2576888 48.4541026, -4.2577052 48.4541114, -4.2577237 48.4541181, -4.2577438 48.4541224, -4.2577687 48.4541251)",roundabout,,,,
161084687,Rue Claude Bernard,tertiary,True,False,12.286,,"LINESTRING (-4.2578461 48.4541049, -4.2580027 48.4541426)",,,,,
161084729,,tertiary,True,False,6.299,,"LINESTRING (-4.2578461 48.4541049, -4.2578643 48.4540911, -4.2578771 48.4540749, -4.2578851 48.4540556)",roundabout,,,,
161084679,Rue Ambroise Paré,residential,False,False,60.196999999999996,,"LINESTRING (-4.2577687 48.4541251, -4.257763 48.4541546, -4.2577573 48.4541913, -4.25775 48.4542229, -4.2577212 48.4543041, -4.257681 48.4543995, -4.2576598 48.4544349, -4.2576307 48.4544783, -4.2575167 48.4546358)",,,,,
161084729,,tertiary,True,False,6.242999999999999,,"LINESTRING (-4.2577687 48.4541251, -4.2577824 48.4541238, -4.2577997 48.4541216, -4.2578164 48.4541176, -4.257832 48.454112, -4.2578461 48.4541049)",roundabout,,,,
161084684,Rue Aristide Briand,residential,False,False,100.34100000000001,,"LINESTRING (-4.2606898 48.4542078, -4.2608751 48.4543661, -4.2609121 48.4543889, -4.2609592 48.4544087, -4.260984 48.4544154, -4.2610175 48.4544226, -4.26108 48.454422, -4.261876 48.4542716)",,,,,
161084684,Rue Aristide Briand,residential,False,True,66.057,,"LINESTRING (-4.2606898 48.4542078, -4.2604131 48.454005, -4.2601681 48.4538254, -4.2601193 48.4537922, -4.2600856 48.4537693)",,,,,
161084683,Rue Aristide Briand,residential,True,False,109.11399999999999,,"LINESTRING (-4.261876 48.4542716, -4.2617859 48.4540648, -4.2617584 48.4540395, -4.2617153 48.4540272, -4.2616449 48.4540393, -4.2612321 48.454113, -4.2608265 48.4541855, -4.2607244 48.4542022, -4.2606898 48.4542078)",,,,,
161084684,Rue Aristide Briand,residential,False,True,100.34099999999998,,"LINESTRING (-4.261876 48.4542716, -4.26108 48.454422, -4.2610175 48.4544226, -4.260984 48.4544154, -4.2609592 48.4544087, -4.2609121 48.4543889, -4.2608751 48.4543661, -4.2606898 48.4542078)",,,,,
161097645,,tertiary,True,False,22.137,,"LINESTRING (-4.2573563 48.4553504, -4.2573474 48.4553291, -4.2573287 48.4553108, -4.2573022 48.4552974, -4.2572706 48.4552902, -4.2572372 48.4552901, -4.2572056 48.455297, -4.2571788 48.4553103, -4.2571598 48.4553284, -4.2571506 48.4553497)",roundabout,,,,
"[161084690, 958293332]",Rue Henri Dunant,tertiary,False,False,289.207,,"LINESTRING (-4.2573563 48.4553504, -4.2574001 48.4553596, -4.2574497 48.4553638, -4.2575905 48.4553752, -4.2584141 48.4554752, -4.258666 48.4555147, -4.2589197 48.455548, -4.2592447 48.4555754, -4.2594694 48.4555789, -4.2597695 48.4555631, -4.2599543 48.4555492, -4.2605675 48.4554895, -4.2607648 48.4554666, -4.2607753 48.4554654, -4.2611312 48.4554295, -4.2612289 48.4554186)",,,,,
161097652,,tertiary,True,False,19.263,,"LINESTRING (-4.2555849 48.4543895, -4.2555787 48.4544139, -4.2555852 48.4544383, -4.2556037 48.4544598, -4.255632 48.4544759, -4.2556668 48.4544848, -4.2557041 48.4544855, -4.2557395 48.4544777)",roundabout,,,,
958293348,Rue du Président John F. Kennedy,tertiary,False,True,107.864,,"LINESTRING (-4.2555849 48.4543895, -4.2555436 48.4543781, -4.2554797 48.4543605, -4.2554418 48.4543519, -4.2553972 48.454345, -4.2553601 48.454342, -4.2553183 48.4543471, -4.2552602 48.4543599, -4.2550223 48.4544257, -4.2548364 48.45449, -4.2544571 48.4546099, -4.2544064 48.454627, -4.2542502 48.4546826)",,2,,30,
161097455,Rue Henri Dunant,tertiary,False,False,143.25600000000003,,"LINESTRING (-4.2557395 48.4544777, -4.2557503 48.4544991, -4.255761 48.4545205, -4.2557857 48.4545382, -4.2559411 48.4546294, -4.2562408 48.4548112, -4.2564387 48.4549406, -4.2565001 48.4549807, -4.2566487 48.4550791, -4.2568582 48.4552048, -4.2569388 48.4552449, -4.2569922 48.4552684, -4.257025 48.4552822, -4.2570623 48.4552983, -4.2571169 48.4553199, -4.2571506 48.4553497)",,,,,
161097652,,tertiary,True,False,16.494,,"LINESTRING (-4.2557395 48.4544777, -4.255769 48.4544626, -4.2557891 48.4544418, -4.2557975 48.4544177, -4.2557932 48.4543931, -4.2557767 48.454371, -4.25575 48.4543537)",roundabout,,,,
958293347,Rue du Cimetière,residential,False,False,35.298,,"LINESTRING (-4.2542502 48.4546826, -4.2542587 48.4547057, -4.2542623 48.4547406, -4.2542687 48.4548002, -4.2542694 48.4548297, -4.2542737 48.4549991)",,2,,30,
958293348,Rue du Président John F. Kennedy,tertiary,False,False,107.86399999999999,,"LINESTRING (-4.2542502 48.4546826, -4.2544064 48.454627, -4.2544571 48.4546099, -4.2548364 48.45449, -4.2550223 48.4544257, -4.2552602 48.4543599, -4.2553183 48.4543471, -4.2553601 48.454342, -4.2553972 48.454345, -4.2554418 48.4543519, -4.2554797 48.4543605, -4.2555436 48.4543781, -4.2555849 48.4543895)",,2,,30,
"[161097632, 958293348]",Rue du Président John F. Kennedy,tertiary,False,True,240.356,,"LINESTRING (-4.2542502 48.4546826, -4.2541352 48.4547224, -4.2535946 48.4549095, -4.251939 48.4554824, -4.2518816 48.4555035, -4.2518435 48.4555207, -4.2518048 48.4555398, -4.2517681 48.4555679, -4.2517525 48.4555841, -4.2517396 48.455603, -4.25163 48.4557915, -4.2516139 48.4558144, -4.2515979 48.4558338)",,2,,30,
161097415,Allée des Tulipes,residential,False,True,68.943,,"LINESTRING (-4.2551492 48.4547879, -4.2550655 48.4548092, -4.2547837 48.4548848, -4.2545927 48.4549354, -4.2544946 48.4549592, -4.2543285 48.4549984, -4.2542737 48.4549991)",,,,,
161097608,Rue du Cimetière,residential,False,False,17.082,,"LINESTRING (-4.2542737 48.4549991, -4.2542776 48.4551527)",,2,,,
161097415,Allée des Tulipes,residential,False,False,68.943,,"LINESTRING (-4.2542737 48.4549991, -4.2543285 48.4549984, -4.2544946 48.4549592, -4.2545927 48.4549354, -4.2547837 48.4548848, -4.2550655 48.4548092, -4.2551492 48.4547879)",,,,,
958293347,Rue du Cimetière,residential,False,True,35.297999999999995,,"LINESTRING (-4.2542737 48.4549991, -4.2542694 48.4548297, -4.2542687 48.4548002, -4.2542623 48.4547406, -4.2542587 48.4547057, -4.2542502 48.4546826)",,2,,30,
161097608,Rue du Cimetière,residential,False,False,30.03,,"LINESTRING (-4.2542776 48.4551527, -4.2542864 48.4554227)",,2,,,
161097608,Rue du Cimetière,residential,False,True,17.082,,"LINESTRING (-4.2542776 48.4551527, -4.2542737 48.4549991)",,2,,,
161097408,Allée des Pensées,residential,False,True,89.83799999999998,,"LINESTRING (-4.2554512 48.4552124, -4.2552832 48.4552394, -4.2550746 48.4552811, -4.2549318 48.4553111, -4.2548552 48.4553297, -4.2546295 48.4554032, -4.2545533 48.4554116, -4.2543348 48.4554203, -4.2542864 48.4554227)",,,,,
161097455,Rue Henri Dunant,tertiary,False,True,143.256,,"LINESTRING (-4.2571506 48.4553497, -4.2571169 48.4553199, -4.2570623 48.4552983, -4.257025 48.4552822, -4.2569922 48.4552684, -4.2569388 48.4552449, -4.2568582 48.4552048, -4.2566487 48.4550791, -4.2565001 48.4549807, -4.2564387 48.4549406, -4.2562408 48.4548112, -4.2559411 48.4546294, -4.2557857 48.4545382, -4.255761 48.4545205, -4.2557503 48.4544991, -4.2557395 48.4544777)",,,,,
161097645,,tertiary,True,False,14.538,,"LINESTRING (-4.2571506 48.4553497, -4.2571518 48.4553715, -4.2571633 48.4553919, -4.2571839 48.4554089, -4.2572114 48.4554207, -4.2572432 48.4554263, -4.257276 48.4554249)",roundabout,,,,
161097608,Rue du Cimetière,residential,False,True,30.03,,"LINESTRING (-4.2542864 48.4554227, -4.2542776 48.4551527)",,2,,,
161097408,Allée des Pensées,residential,False,False,89.83800000000001,,"LINESTRING (-4.2542864 48.4554227, -4.2543348 48.4554203, -4.2545533 48.4554116, -4.2546295 48.4554032, -4.2548552 48.4553297, -4.2549318 48.4553111, -4.2550746 48.4552811, -4.2552832 48.4552394, -4.2554512 48.4552124)",,,,,
161097608,Rue du Cimetière,residential,False,False,60.483000000000004,,"LINESTRING (-4.2542864 48.4554227, -4.2542895 48.4554581, -4.2542988 48.4555634, -4.2543169 48.4556511, -4.2544481 48.4559533)",,2,,,
161097620,Rue Commandant Charcot,tertiary,False,False,51.472,,"LINESTRING (-4.257276 48.4554249, -4.2572985 48.45546, -4.2573336 48.4554941, -4.2574379 48.4555561, -4.2577583 48.4557543)",,,,,
161097645,,tertiary,True,False,11.11,,"LINESTRING (-4.257276 48.4554249, -4.2573041 48.4554178, -4.2573279 48.4554056, -4.2573455 48.4553893, -4.2573552 48.4553704, -4.2573563 48.4553504)",roundabout,,,,
161097620,Rue Commandant Charcot,tertiary,False,True,51.472,,"LINESTRING (-4.2577583 48.4557543, -4.2574379 48.4555561, -4.2573336 48.4554941, -4.2572985 48.45546, -4.257276 48.4554249)",,,,,
1086540099,Rue Commandant Charcot,tertiary,False,False,35.588,,"LINESTRING (-4.2577583 48.4557543, -4.2578737 48.4558285, -4.2581148 48.4559699)",,2,,50,
161097608,Rue du Cimetière,residential,False,True,60.483000000000004,,"LINESTRING (-4.2544481 48.4559533, -4.2543169 48.4556511, -4.2542988 48.4555634, -4.2542895 48.4554581, -4.2542864 48.4554227)",,2,,,
1086540099,Rue Commandant Charcot,tertiary,False,True,35.588,,"LINESTRING (-4.2581148 48.4559699, -4.2578737 48.4558285, -4.2577583 48.4557543)",,2,,50,
161084736,,tertiary,True,False,10.158,,"LINESTRING (-4.2564417 48.4532738, -4.2564207 48.4532465, -4.2563391 48.453274)",roundabout,1,,,
"[782102639, 202719895]",Avenue Mathieu Donnart,unclassified,False,True,227.22799999999995,,"LINESTRING (-4.2564417 48.4532738, -4.256507 48.4532399, -4.256673 48.4531829, -4.2567974 48.4531401, -4.2568806 48.4531275, -4.2569802 48.4530947, -4.2574084 48.4529479, -4.2580269 48.4527533, -4.2585853 48.45257, -4.2586 48.4525644, -4.2587696 48.4525068, -4.2589784 48.4524376, -4.2590878 48.4523974, -4.2591453 48.4523629, -4.2591483 48.4523355)",,,,,
161071074,Avenue Mathieu Donnart,unclassified,False,True,50.00900000000001,,"LINESTRING (-4.2557662 48.4536525, -4.2558423 48.4536235, -4.2558915 48.4536047, -4.255942 48.4535804, -4.256258 48.4534235, -4.2563249 48.453399)",,2,,,
"[1088472488, 1088472489, 397962194, 992198442]","['Avenue Mathieu Donnart', 'Rue de La Fontaine Blanche']","['unclassified', 'living_street']",False,"[False, True]",93.74300000000001,,"LINESTRING (-4.2557662 48.4536525, -4.2554161 48.4537856, -4.2552955 48.4538297, -4.2550036 48.4539424, -4.2549133 48.4539514, -4.2548562 48.4539475, -4.2547736 48.4539244, -4.2547208 48.4538883, -4.2547016 48.4538752, -4.2546659 48.4538516)",,2,,,
161071121,Rue Jehan Bazin,residential,False,True,66.746,,"LINESTRING (-4.2539143 48.454186, -4.2542144 48.4540518, -4.2545355 48.4539093, -4.2545852 48.4538873, -4.2546659 48.4538516)",,,,,
"[252002474, 575085549]",Venelle de Keranden,residential,False,"[False, True]",43.992999999999995,,"LINESTRING (-4.2524812 48.4544599, -4.2523796 48.4544134, -4.2523412 48.4543934, -4.2521247 48.4542803, -4.2520904 48.4542723, -4.2520508 48.4542705, -4.2520225 48.4542694, -4.2519783 48.4542677)",,,,,
320034412,Route de la Petite Palud,primary,False,False,82.52900000000001,,"LINESTRING (-4.2610439 48.4480768, -4.2610854 48.4480564, -4.2611467 48.4480262, -4.2614318 48.4478803, -4.2618598 48.4476613, -4.2619316 48.447625)",,,D 712,50,
618971186,,primary,True,False,23.563,,"LINESTRING (-4.2610439 48.4480768, -4.2610181 48.4480606, -4.2609856 48.4480511, -4.2609502 48.4480493, -4.2609159 48.4480554, -4.2608867 48.4480687, -4.2608658 48.4480877, -4.2608557 48.4481103, -4.2608574 48.4481338, -4.2608709 48.4481556)",roundabout,,,,
618971186,,primary,True,False,12.456999999999999,,"LINESTRING (-4.2608709 48.4481556, -4.260886 48.4481681, -4.260905 48.448178, -4.2609269 48.4481847, -4.2609505 48.448188, -4.2609746 48.4481876, -4.2609979 48.4481835, -4.2610193 48.4481761)",roundabout,,,,
"[669012865, 669012866]",Route de la Petite Palud,primary,False,True,56.051,,"LINESTRING (-4.2608709 48.4481556, -4.2608158 48.4481853, -4.2607606 48.4482149, -4.2605986 48.4482786, -4.2605575 48.4482946, -4.2604556 48.4483342, -4.2604221 48.4483453, -4.2602952 48.448386, -4.2602172 48.4484092)",,"['2', '3']",D 712,,
618971186,,primary,True,False,12.444,,"LINESTRING (-4.2610193 48.4481761, -4.2610437 48.4481606, -4.2610594 48.4481408, -4.2610649 48.4481187, -4.2610595 48.4480966, -4.2610439 48.4480768)",roundabout,,,,
669009088,Rue de la Marne,unclassified,False,True,125.827,,"LINESTRING (-4.2610193 48.4481761, -4.2610498 48.4482108, -4.261119 48.4482895, -4.2611507 48.4483256, -4.2611935 48.4483742, -4.2613217 48.44852, -4.2614585 48.4486756, -4.2615701 48.4487892, -4.2616448 48.4488611, -4.2618384 48.4490547, -4.2619201 48.4491365)",,1,,,
"[1088472481, 161071098]",Rue Bélérit,living_street,False,True,28.252,,"LINESTRING (-4.2542536 48.4532323, -4.2540654 48.4533423, -4.2540462 48.4533535, -4.2540119 48.4533736, -4.2539662 48.4534003)",,,,,
161071105,Rue François Pengam,secondary,False,False,13.589,,"LINESTRING (-4.2519266 48.454154, -4.2519365 48.4541619, -4.2519475 48.4541738, -4.2519572 48.4541862, -4.2519661 48.4542005, -4.2519745 48.4542147, -4.2519785 48.4542309, -4.2519803 48.4542471, -4.2519783 48.4542677)",,1,D 29,,
161071108,Rue François Pengam,residential,False,True,60.838,,"LINESTRING (-4.2519266 48.454154, -4.2519513 48.4541415, -4.2519697 48.454128, -4.2519922 48.4540845, -4.2520417 48.4539062, -4.2520616 48.4538347, -4.2521104 48.4536289)",,,,,
161071177,Rue du Gaz,secondary,False,True,47.768,,"LINESTRING (-4.2519266 48.454154, -4.2519116 48.4541451, -4.2518959 48.4541371, -4.2518638 48.4541263, -4.2513467 48.4539644)",,,D 29,,
401428561,Rue de l'Yser,unclassified,False,False,46.312999999999995,,"LINESTRING (-4.261046 48.4492638, -4.2604862 48.449311, -4.2604265 48.4493256)",,,,,
577545941,Rue Claude Bernard,tertiary,False,False,143.538,,"LINESTRING (-4.2580027 48.4541426, -4.2580499 48.4541574, -4.2580985 48.4541723, -4.2581678 48.4541849, -4.2582303 48.4541887, -4.2582947 48.4541874, -4.2583591 48.4541818, -4.2584201 48.4541722, -4.2584811 48.4541581, -4.2591775 48.4539454, -4.2594011 48.4538724, -4.2594654 48.453852, -4.2595479 48.4538289, -4.2596674 48.453797, -4.2597754 48.4537722, -4.259802 48.4537638)",,,,,
577545942,Rue Claude Bernard,tertiary,True,False,12.992,,"LINESTRING (-4.2580027 48.4541426, -4.2579188 48.4540806, -4.2578851 48.4540556)",,,,,
161084729,,tertiary,True,False,9.644,,"LINESTRING (-4.2578459 48.4539905, -4.257833 48.4539839, -4.2578187 48.4539786, -4.2578035 48.4539746, -4.2577876 48.4539721, -4.2577713 48.4539712, -4.257755 48.4539717, -4.2577389 48.4539738, -4.2577235 48.4539774)",roundabout,,,,
574218520,Rue du Pont de la Gare,tertiary,True,False,18.401,,"LINESTRING (-4.2578459 48.4539905, -4.2578501 48.4539151, -4.2578483 48.4538899, -4.257842 48.4538658, -4.2578192 48.4538284)",,,,30,
161084729,,tertiary,True,False,4.979,,"LINESTRING (-4.2577235 48.4539774, -4.2577085 48.4539826, -4.2576949 48.4539891, -4.2576828 48.453997, -4.2576726 48.4540059)",roundabout,,,,
"[958293345, 574218535]",Rue Claude Bernard,tertiary,True,False,46.67,,"LINESTRING (-4.2570534 48.4540559, -4.2571533 48.4540637, -4.257369 48.4540529, -4.2574401 48.4540542, -4.257529 48.454058, -4.2575665 48.4540631, -4.257595 48.4540685, -4.2576105 48.4540723, -4.2576427 48.4540803, -4.2576751 48.454092)",,,,,
"[958293346, 161071102]",Rue Claude Bernard,tertiary,False,True,101.921,,"LINESTRING (-4.2570534 48.4540559, -4.2568246 48.4540938, -4.256594 48.4541409, -4.2560039 48.4542738, -4.2558763 48.4543075, -4.2558155 48.4543273, -4.2557829 48.4543404, -4.25575 48.4543537)",,2,,,
161084729,,tertiary,True,False,10.163,,"LINESTRING (-4.2576726 48.4540059, -4.2576632 48.4540174, -4.257657 48.4540297, -4.257654 48.4540427, -4.2576544 48.4540557, -4.2576581 48.4540685, -4.2576651 48.4540808, -4.2576751 48.454092)",roundabout,,,,
"[574218521, 1067065253]",Rue Claude Bernard,tertiary,True,False,47.174,,"LINESTRING (-4.2576726 48.4540059, -4.2575219 48.4540065, -4.2571184 48.4540196, -4.2570534 48.4540559)",,,,,
574218530,Rue Claude Bernard,tertiary,True,False,10.498999999999999,,"LINESTRING (-4.259802 48.4537638, -4.2598735 48.4537661, -4.2599442 48.4537684)",,,,,
577545941,Rue Claude Bernard,tertiary,False,True,143.538,,"LINESTRING (-4.259802 48.4537638, -4.2597754 48.4537722, -4.2596674 48.453797, -4.2595479 48.4538289, -4.2594654 48.453852, -4.2594011 48.4538724, -4.2591775 48.4539454, -4.2584811 48.4541581, -4.2584201 48.4541722, -4.2583591 48.4541818, -4.2582947 48.4541874, -4.2582303 48.4541887, -4.2581678 48.4541849, -4.2580985 48.4541723, -4.2580499 48.4541574, -4.2580027 48.4541426)",,,,,
161084733,,tertiary,True,False,11.422999999999998,,"LINESTRING (-4.2598786 48.4536811, -4.2598782 48.4536957, -4.2598813 48.4537103, -4.2598879 48.4537243, -4.2598978 48.4537374, -4.2599107 48.4537494, -4.2599263 48.4537598, -4.2599442 48.4537684)",roundabout,,,,
574218529,Rue Claude Bernard,tertiary,True,False,10.831,,"LINESTRING (-4.2598786 48.4536811, -4.2598514 48.4537182, -4.259802 48.4537638)",,,,,
161084733,,tertiary,True,False,10.938,,"LINESTRING (-4.2599442 48.4537684, -4.2599631 48.4537748, -4.2599832 48.4537791, -4.2600041 48.4537814, -4.2600253 48.4537816, -4.2600463 48.4537796, -4.2600665 48.4537754, -4.2600856 48.4537693)",roundabout,,,,
574218533,Rue Claude Bernard,residential,True,False,10.442,,"LINESTRING (-4.2598917 48.4535582, -4.2598911 48.4536013, -4.2598905 48.4536521)",,1,,,
574218531,Rue Claude Bernard,residential,True,False,8.258,,"LINESTRING (-4.259983 48.4536012, -4.2598917 48.4535582)",,1,,,
161084733,,tertiary,True,False,9.161000000000001,,"LINESTRING (-4.259983 48.4536012, -4.2599634 48.4536055, -4.2599449 48.4536117, -4.259928 48.4536196, -4.2599131 48.4536291, -4.2599005 48.45364, -4.2598905 48.4536521)",roundabout,,,,
