osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,junction,tunnel
996730431,True,,,secondary,,False,12.671999999999999,"LINESTRING (2.471066 49.2697224, 2.4710804 49.2697267, 2.4710939 49.2697322, 2.4711062 49.2697387, 2.4711171 49.2697463, 2.4711263 49.2697547, 2.4711339 49.2697638, 2.4711395 49.2697735, 2.4711432 49.2697836, 2.4711448 49.2697939, 2.4711444 49.2698043, 2.471142 49.2698145)",roundabout,
998224180,True,,,secondary,,False,8.488,"LINESTRING (2.471142 49.2698145, 2.4711372 49.269825, 2.4711303 49.2698349, 2.4711214 49.2698441, 2.4711106 49.2698525, 2.4710983 49.2698598, 2.4710845 49.2698659, 2.4710695 49.2698708)",roundabout,
998224181,True,,,secondary,,False,3.6340000000000003,"LINESTRING (2.470913 49.2698326, 2.4709066 49.2698226, 2.4709023 49.269812, 2.4709003 49.2698012)",roundabout,
996730436,True,D 916,Rue Gambetta,secondary,50,False,48.512,"LINESTRING (2.470639 49.270218, 2.4706981 49.2701384, 2.4707289 49.2700981, 2.4707638 49.2700596, 2.4708279 49.2700048, 2.4708375 49.2699966, 2.4708684 49.2699713, 2.4708912 49.2699485, 2.4709026 49.2699336, 2.4709106 49.2699179, 2.470916 49.2699013, 2.4709193 49.2698833, 2.4709193 49.2698702, 2.4709173 49.2698536, 2.470913 49.2698326)",,
1067924457,False,D 916,Rue Gambetta,secondary,50,True,64.79599999999999,"LINESTRING (2.470639 49.270218, 2.4705841 49.2702732, 2.4705024 49.2703619, 2.4704298 49.2704403, 2.4703681 49.270512, 2.4701935 49.2707228)",,
996730437,True,D 916,Rue Gambetta,secondary,50,False,108.54599999999998,"LINESTRING (2.4720467 49.2690443, 2.472011 49.2690909, 2.4719752 49.2691423, 2.4719522 49.2691743, 2.4719104 49.2692178, 2.471838 49.2692878, 2.4717621 49.269355, 2.4716794 49.269426, 2.4715899 49.269497, 2.4714149 49.2696282, 2.4713767 49.2696558, 2.4713542 49.2696691, 2.4713398 49.2696777, 2.4713083 49.2696965, 2.4712841 49.2697118, 2.4712513 49.2697341, 2.4712057 49.2697661, 2.471191 49.2697773, 2.471142 49.2698145)",,
441130598,True,,,secondary,,False,9.34,"LINESTRING (2.4690455 49.2679921, 2.4690494 49.2679841, 2.4690551 49.2679766, 2.4690626 49.2679697, 2.4690717 49.2679638, 2.4690821 49.2679588, 2.4690935 49.2679549, 2.4691057 49.2679523, 2.4691184 49.267951, 2.4691313 49.2679509, 2.469144 49.2679522)",,
619492054,False,,Rue Hoche,tertiary,50,False,61.509,"LINESTRING (2.4690455 49.2679921, 2.468961 49.2679682, 2.4682677 49.2677721)",,
1000060072,True,,,secondary,,False,7.327,"LINESTRING (2.4690815 49.2680493, 2.4690713 49.2680444, 2.4690625 49.2680385, 2.4690552 49.2680318, 2.4690495 49.2680244, 2.4690456 49.2680166, 2.4690436 49.2680085, 2.4690436 49.2680002, 2.4690455 49.2679921)",,
331083983,True,D 916,Rue Gambetta,secondary,50,False,72.87599999999999,"LINESTRING (2.4687567 49.2724852, 2.468726 49.2725102, 2.4687045 49.2725329, 2.4686871 49.2725576, 2.4686551 49.2726013, 2.4686282 49.2726461, 2.4686012 49.2726827, 2.4685604 49.2727306, 2.4685067 49.2727871, 2.468448 49.2728437, 2.46839 49.2728965, 2.468336 49.2729416, 2.4682747 49.2729849, 2.4682103 49.2730299)",,
998224183,True,,,secondary,50,False,14.522,"LINESTRING (2.4687567 49.2724852, 2.4687379 49.2724896, 2.4687182 49.2724921, 2.4686982 49.2724925, 2.4686783 49.2724909, 2.4686591 49.2724873, 2.468641 49.2724818, 2.4686244 49.2724745, 2.4686097 49.2724656, 2.4685974 49.2724553, 2.4685876 49.2724439)",,
998224184,True,,,secondary,50,False,5.281,"LINESTRING (2.4688304 49.2723962, 2.4688319 49.272408, 2.4688309 49.2724199, 2.4688272 49.2724315, 2.4688211 49.2724427)",,
884063991,False,,Rue Ronsard,residential,,False,19.431,"LINESTRING (2.4653441 49.2715699, 2.4651944 49.2717148)",,
998224200,False,,Allée Malherbe,residential,,False,9.911,"LINESTRING (2.4653441 49.2715699, 2.465229 49.2715219)",,
884063991,False,,Rue Ronsard,residential,,True,31.177,"LINESTRING (2.4653441 49.2715699, 2.4655126 49.2714196, 2.4656043 49.2713469)",,
303181533,True,,Allée Montaigne,residential,,False,15.311,"LINESTRING (2.4648401 49.2715402, 2.4648441 49.2715105, 2.4648428 49.2714807, 2.4648415 49.27143, 2.4648444 49.2714027)",,
998224199,False,,Allée Montaigne,residential,,False,47.543000000000006,"LINESTRING (2.4648401 49.2715402, 2.464825 49.2715673, 2.4644629 49.2718885)",,
998224200,False,,Allée Malherbe,residential,,True,9.911,"LINESTRING (2.465229 49.2715219, 2.4653441 49.2715699)",,
998224201,True,,Allée Malherbe,residential,,False,28.85,"LINESTRING (2.465229 49.2715219, 2.4651781 49.2715359, 2.4651097 49.2715481, 2.465052 49.2715534, 2.464997 49.2715534, 2.4649474 49.2715499, 2.4648401 49.2715402)",,
303181532,False,,Allée Malherbe,residential,,False,77.60499999999999,"LINESTRING (2.4650238 49.271311, 2.4650332 49.2712751, 2.4650381 49.2712471, 2.4650426 49.2711578, 2.4650359 49.271129, 2.4650212 49.271108, 2.4649941 49.2710898, 2.4648356 49.2710121, 2.4651443 49.2707419)",,
998224202,True,,Allée Malherbe,residential,,False,29.257999999999996,"LINESTRING (2.4650238 49.271311, 2.4650614 49.2713197, 2.4650963 49.2713425, 2.4651432 49.2713766, 2.4651848 49.2714151, 2.4652076 49.2714448, 2.465225 49.271486, 2.465229 49.2715219)",,
884063994,False,,Allée Montaigne,residential,,True,13.17,"LINESTRING (2.4641639 49.2710283, 2.4641458 49.2710515, 2.4641414 49.2710773, 2.4641481 49.2710983, 2.4641642 49.2711123, 2.4641967 49.2711298)",,
798732647,True,,Allée Phileas Lebesgue,residential,,False,64.857,"LINESTRING (2.4632871 49.2694677, 2.4633062 49.2694526, 2.4633345 49.2694458, 2.4633859 49.2694489, 2.4634413 49.2694616, 2.4638067 49.2696354, 2.4640311 49.2697348)",,
35560054,False,,Rue Paul Claudel,residential,,True,113.19800000000001,"LINESTRING (2.4650756 49.26861, 2.4649769 49.2685703, 2.4644887 49.2683821, 2.464424 49.2683565, 2.4642355 49.2682892, 2.464187 49.2682719, 2.4641079 49.2682447, 2.4640237 49.2682117, 2.4637314 49.2680937)",,
35560061,False,,Rue François Villon,residential,,False,66.639,"LINESTRING (2.4650756 49.26861, 2.4650849 49.2686011, 2.4651057 49.2685869, 2.4651432 49.2685677, 2.4653337 49.2684736, 2.4655066 49.2683882, 2.4655536 49.2683629, 2.4655942 49.268334, 2.4656247 49.2683112, 2.4656501 49.2682894, 2.4657409 49.2682042)",,
35560061,False,,Rue François Villon,residential,,True,19.744,"LINESTRING (2.4650756 49.26861, 2.4650662 49.2686192, 2.465052 49.2686385, 2.4650484 49.2686611, 2.465088 49.2687807)",,
303066776,False,,Allée Lucie Aubrac,residential,,True,4.514,"LINESTRING (2.4661826 49.2743044, 2.46623 49.2743307)",,
1000060064,True,D 916,Avenue du 8 Mai 1945,secondary,50,False,16.615,"LINESTRING (2.4661826 49.2743044, 2.4662485 49.2742496, 2.4663239 49.2741868)",,
35565531,False,,Rue du Docteur Schweitzer,residential,,True,226.144,"LINESTRING (2.4663239 49.2741868, 2.4662326 49.2741441, 2.4661901 49.274124, 2.4657965 49.2739435, 2.4655157 49.2738147, 2.4653693 49.2737468, 2.4652307 49.2736825, 2.4649091 49.2735334, 2.4647524 49.2734607, 2.4647 49.2734364, 2.4644585 49.2733244, 2.4639236 49.2730763, 2.4637813 49.2730103)",,
1000060064,True,D 916,Avenue du 8 Mai 1945,secondary,50,False,52.748999999999995,"LINESTRING (2.4663239 49.2741868, 2.4664016 49.2741237, 2.4664226 49.2741066, 2.4666828 49.273894, 2.4667257 49.273859, 2.4667793 49.273817)",,
1000060064,True,D 916,Avenue du 8 Mai 1945,secondary,50,False,51.23400000000001,"LINESTRING (2.4657896 49.2746868, 2.4659787 49.2744881, 2.4660256 49.2744435, 2.4660605 49.2744103, 2.4661021 49.2743735, 2.4661826 49.2743044)",,
1000060068,False,D 916,Avenue du 8 Mai 1945,secondary,50,True,38.381,"LINESTRING (2.4657896 49.2746868, 2.4655468 49.2749072, 2.465479 49.2749662)",,
34356807,True,,Rue du Général de Gaulle,living_street,20,False,4.715,"LINESTRING (2.4667793 49.273817, 2.4668289 49.2738444)",,
617658043,True,D 916,Rue Gambetta,secondary,50,False,62.164000000000016,"LINESTRING (2.4667793 49.273817, 2.4669094 49.2737251, 2.4669832 49.2736735, 2.4670196 49.273648, 2.4671629 49.2735589, 2.4672231 49.2735191, 2.4672474 49.2734968, 2.4672751 49.2734675, 2.4673027 49.2734344, 2.4673185 49.2734163, 2.4673388 49.2733973)",,
54263803,False,,Rue François Villon,residential,,False,6.518,"LINESTRING (2.4640533 49.2697916, 2.4640311 49.2697348)",,
54263803,False,,Rue François Villon,residential,,True,7.272,"LINESTRING (2.4640533 49.2697916, 2.4641352 49.2698293)",,
798732647,True,,Allée Phileas Lebesgue,residential,,False,68.595,"LINESTRING (2.4640533 49.2697916, 2.4639795 49.2697975, 2.4639238 49.2697883, 2.4635281 49.2696047, 2.4633537 49.2695238, 2.4633091 49.2695023, 2.4632928 49.2694868, 2.4632871 49.2694677)",,
