osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,access
179110509,Place de la Halle Dardé,residential,True,False,33.292,"LINESTRING (3.3210385 43.7304025, 3.3211072 43.7303823, 3.3213162 43.730333, 3.3213727 43.7303456, 3.3214131 43.7303788)",,,,,
437427747,Place des Châtaignons,residential,False,False,23.319,"LINESTRING (3.3210385 43.7304025, 3.3209853 43.7302766, 3.3208954 43.7302333)",,,,,
43911663,Rue Pierre et Marie Curie,residential,False,True,87.20300000000002,"LINESTRING (3.3200127 43.7335738, 3.3199738 43.7336163, 3.3199744 43.733642, 3.3204944 43.7341015, 3.3204998 43.7341704, 3.3204671 43.7342087)",,,,,
179138299,Avenue de la République,tertiary,False,False,14.702,"LINESTRING (3.3200127 43.7335738, 3.3199351 43.7335172, 3.3198843 43.7334796)",2,,30,,
179138299,Avenue de la République,tertiary,False,True,170.367,"LINESTRING (3.3200127 43.7335738, 3.3205943 43.7340873, 3.3208647 43.7343258, 3.3213519 43.7347617)",2,,30,,
437438492,Rue des Jacobins,living_street,False,False,21.701,"LINESTRING (3.3219612 43.7307188, 3.3222272 43.730685)",,,,,
43911663,Rue Pierre et Marie Curie,residential,False,True,96.925,"LINESTRING (3.3204671 43.7342087, 3.3197516 43.7349105)",,,,,
43911663,Rue Pierre et Marie Curie,residential,False,False,87.203,"LINESTRING (3.3204671 43.7342087, 3.3204998 43.7341704, 3.3204944 43.7341015, 3.3199744 43.733642, 3.3199738 43.7336163, 3.3200127 43.7335738)",,,,,
565170295,Rue des Rouisseurs,residential,False,True,100.02799999999999,"LINESTRING (3.3204671 43.7342087, 3.3205677 43.7342348, 3.3206686 43.7342853, 3.320746 43.7343531, 3.3208212 43.7344567, 3.3209258 43.7346805, 3.3210532 43.7349582)",,,,,
"[609536624, 187672414]",Chemin des Tuillières,residential,False,"[False, True]",296.109,"LINESTRING (3.3244613 43.7268864, 3.3245149 43.7269038, 3.3245417 43.7269872, 3.3245921 43.7270709, 3.3246029 43.7271291, 3.324635 43.7272686, 3.3246082 43.7274877, 3.3246484 43.7276796, 3.3247812 43.7278999, 3.3248227 43.7280885, 3.3248764 43.7283483, 3.324922 43.7285673, 3.3250293 43.729015, 3.3250004 43.7291735, 3.3249253 43.7293537, 3.3248609 43.7293605, 3.3247736 43.7293468)",,,,,
179863256,Rue de l'Avenir,residential,False,True,67.112,"LINESTRING (3.3248918 43.7315381, 3.3248569 43.7315739, 3.3248019 43.7316001, 3.3247738 43.7316665, 3.3247378 43.7317934, 3.3247775 43.7318787, 3.3247377 43.7320226, 3.324731 43.732047, 3.3247083 43.7320959)",,,,,
970383070,Rue du Docteur Henri Mas,residential,False,True,45.367,"LINESTRING (3.3149005 43.7305288, 3.315101 43.7309102)",,,,,
768686338,Rue du Docteur Henri Mas,residential,False,True,32.605,"LINESTRING (3.3152365 43.7311858, 3.3152251 43.7311398, 3.315101 43.7309102)",,,,,
70979698,Boulevard Pasteur,secondary,True,False,94.226,"LINESTRING (3.314574 43.7319693, 3.3146243 43.7319412, 3.3147235 43.7319148, 3.3149299 43.731859, 3.3155399 43.7315042)",,D 902,,,
1087796285,Avenue Joseph Railhac,tertiary,False,False,13.023,"LINESTRING (3.314574 43.7319693, 3.3145619 43.7319993, 3.3145615 43.7320365, 3.3145708 43.7320847)",,D 35,,,
70979698,Boulevard Pasteur,secondary,True,False,68.49300000000001,"LINESTRING (3.3159003 43.7313004, 3.3163108 43.73109, 3.3163927 43.7310443, 3.3165577 43.7309598, 3.3165928 43.7309413)",,D 902,,,
"[768686338, 179767772]","['Rue Melvin Jones', 'Rue du Docteur Henri Mas']",residential,False,False,109.10300000000001,"LINESTRING (3.3159003 43.7313004, 3.3158805 43.7312574, 3.3157051 43.7309398, 3.3156467 43.7308268, 3.3156209 43.7307837, 3.3155598 43.7307535, 3.3154974 43.7307521, 3.3153932 43.7307843, 3.315101 43.7309102)",,,,,
