osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,tunnel,bridge,junction
157112084,,,residential,,True,False,34.361,,"LINESTRING (-1.0973863 49.1134254, -1.0974216 49.1134109, -1.0974471 49.1133893, -1.0974599 49.1133634, -1.0974583 49.1133361, -1.0974516 49.1133223, -1.097429 49.1132993, -1.0973959 49.1132829, -1.0973561 49.1132748, -1.0973144 49.1132761, -1.0972834 49.1132838, -1.0972509 49.1133009, -1.0972292 49.1133242)",,,roundabout
157112087,,Promenade des Perelles,residential,,False,True,235.23300000000003,,"LINESTRING (-1.0973863 49.1134254, -1.0974851 49.1135457, -1.0974582 49.1135879, -1.0971573 49.1136595, -1.0969099 49.1137212, -1.0967108 49.1137844, -1.0964847 49.1138229, -1.0959616 49.1138618, -1.0956612 49.1138723, -1.0951837 49.1138196, -1.0947814 49.1137634, -1.0946098 49.1137089)",,,
157112084,,,residential,,True,False,20.24,,"LINESTRING (-1.0972292 49.1133242, -1.0972211 49.113351, -1.0972274 49.1133779, -1.0972475 49.1134018, -1.0972788 49.1134198, -1.0973043 49.1134275, -1.0973456 49.1134312, -1.0973863 49.1134254)",,,roundabout
157112086,,Rue des Perelles,residential,,False,True,185.91699999999997,,"LINESTRING (-1.0972292 49.1133242, -1.0971686 49.1133212, -1.097013 49.1133528, -1.096559 49.1134745, -1.0963577 49.1135132, -1.095924 49.1135563, -1.0954395 49.1135387, -1.0949949 49.1134632, -1.0947567 49.1134203)",,,
159866315,,Rue de la Herbaudière,residential,30,False,False,12.818,,"LINESTRING (-1.092188 49.1138422, -1.0922175 49.1138868, -1.0921804 49.1139489)",,,
232810769,,Rue du Vallon,residential,,False,False,107.558,,"LINESTRING (-1.0853323 49.1117693, -1.0838576 49.111831)",,,
188468725,,Place Barbey d'Aurevilly,residential,,False,True,142.733,,"LINESTRING (-1.0853323 49.1117693, -1.0867044 49.1117086, -1.0872888 49.1116827)",,,
188468727,,Rue Bouloir,residential,,False,True,80.633,,"LINESTRING (-1.0853323 49.1117693, -1.0852465 49.1118606, -1.0851874 49.1120139, -1.0851855 49.1121327, -1.0852807 49.112468)",,,
188468727,,Rue Bouloir,residential,,False,False,34.128,,"LINESTRING (-1.08536 49.1127705, -1.0852807 49.112468)",,,
188468727,,Rue Bouloir,residential,,False,True,45.461,,"LINESTRING (-1.08536 49.1127705, -1.0854634 49.1131737)",,,
232810734,,Rue de la Source,residential,,False,False,111.81,,"LINESTRING (-1.08536 49.1127705, -1.0858027 49.112719, -1.0868725 49.1125947)",,,
35341426,,Rue Fontaine Venise,residential,,False,False,30.553,,"LINESTRING (-1.0872888 49.1116827, -1.0872956 49.111756, -1.0873626 49.1119525)",,,
37907848,,Rue Michel Brodon,residential,,False,True,197.814,,"LINESTRING (-1.0872888 49.1116827, -1.0875525 49.1117855, -1.0887899 49.1121818, -1.0892002 49.1122908, -1.0897692 49.112394)",,,
188468725,,Place Barbey d'Aurevilly,residential,,False,False,142.733,,"LINESTRING (-1.0872888 49.1116827, -1.0867044 49.1117086, -1.0853323 49.1117693)",,,
37648333,,,secondary,50,True,False,21.841,,"LINESTRING (-1.097511 49.1168424, -1.0974741 49.1168379, -1.0974371 49.1168418, -1.0974042 49.1168536, -1.0973791 49.1168719, -1.0973648 49.1168946, -1.0973629 49.1169191, -1.0973736 49.1169426, -1.0973956 49.1169625)",,,roundabout
"[309382873, 309382875]",,Place du Champ de Mars,residential,30,True,False,129.98,1,"LINESTRING (-1.0887351 49.1171747, -1.0887156 49.1171944, -1.0886874 49.1172148, -1.0886439 49.1172382, -1.0885907 49.1172529, -1.087569 49.1172461, -1.0870615 49.1172427, -1.0870038 49.1172235)",,,
309382876,,Place du Champ de Mars,residential,30,False,False,100.42099999999999,2,"LINESTRING (-1.0887351 49.1171747, -1.0887386 49.1171404, -1.0887387 49.1171066, -1.0886852 49.1164237, -1.0886698 49.1162729)",,,
225545934,,Square Fernand Lechanteur,residential,,False,False,43.196,,"LINESTRING (-1.0921902 49.1131034, -1.0924101 49.1132228, -1.0927176 49.1132143)",,,
37699205,,Rue du Pain de Seigle,residential,,False,False,39.938,2,"LINESTRING (-1.0926424 49.1123058, -1.0923093 49.1123585, -1.0921099 49.1123924)",,,
37699205,,Rue du Pain de Seigle,residential,,False,True,79.67999999999999,2,"LINESTRING (-1.0926424 49.1123058, -1.0930219 49.1122668, -1.0933661 49.1122346, -1.0935854 49.112223, -1.0937278 49.1122155)",,,
225545969,,Rue du Don Suisse,residential,,False,False,101.16900000000001,,"LINESTRING (-1.0926424 49.1123058, -1.092647 49.1123618, -1.0927176 49.1132143)",,,
226259998,,Rue de l'Irlande,residential,,False,False,65.77,,"LINESTRING (-1.0938989 49.1128566, -1.0948009 49.112892)",,,
"[226260003, 37699204, 225545969, 233946044, 233946045]",,"['Rue Corne de Cerf', 'Rue des Menuyères', 'Rue du Don Suisse']",residential,,False,"[False, True]",215.713,,"LINESTRING (-1.0938989 49.1128566, -1.093932 49.1130109, -1.0939492 49.113091, -1.0939774 49.1132223, -1.093998 49.1134967, -1.0939829 49.1136024, -1.0938856 49.1136354, -1.0937471 49.1136491, -1.0930327 49.1136389, -1.0928447 49.1136196, -1.0927591 49.1135722, -1.0927333 49.1135185, -1.0927176 49.1132143)",yes,,
37699204,,Rue Corne de Cerf,residential,,False,True,75.46799999999999,,"LINESTRING (-1.0938989 49.1128566, -1.093793 49.112808, -1.093733 49.1122628, -1.0937278 49.1122155)",,,
225545934,,Square Fernand Lechanteur,residential,,False,True,43.196,,"LINESTRING (-1.0927176 49.1132143, -1.0924101 49.1132228, -1.0921902 49.1131034)",,,
"[226260003, 37699204, 225545969, 233946044, 233946045]",,"['Rue Corne de Cerf', 'Rue des Menuyères', 'Rue du Don Suisse']",residential,,False,"[False, True]",215.713,,"LINESTRING (-1.0927176 49.1132143, -1.0927333 49.1135185, -1.0927591 49.1135722, -1.0928447 49.1136196, -1.0930327 49.1136389, -1.0937471 49.1136491, -1.0938856 49.1136354, -1.0939829 49.1136024, -1.093998 49.1134967, -1.0939774 49.1132223, -1.0939492 49.113091, -1.093932 49.1130109, -1.0938989 49.1128566)",yes,,
225545969,,Rue du Don Suisse,residential,,False,True,101.16900000000001,,"LINESTRING (-1.0927176 49.1132143, -1.092647 49.1123618, -1.0926424 49.1123058)",,,
990489416,D 999,,secondary,30,True,False,7.894,,"LINESTRING (-1.0936961 49.1144515, -1.093595 49.1144258)",,,
25023518,D 999,,secondary,30,True,False,20.847,,"LINESTRING (-1.0936663 49.1146117, -1.0937233 49.1145765, -1.0937442 49.1145384, -1.0937403 49.1144987, -1.0937273 49.1144774, -1.0936961 49.1144515)",,,
225581951,D 999,,secondary,30,True,False,43.975,,"LINESTRING (-1.0936663 49.1146117, -1.0937482 49.1146035, -1.0940368 49.1145746, -1.0942645 49.1145564)",,,
1241565069,D 999,,secondary,30,True,False,8.384,,"LINESTRING (-1.0934619 49.1144775, -1.0934484 49.1145, -1.0934436 49.1145268, -1.0934489 49.1145508)",,,
865680251,,Rue Saint-Thomas,tertiary,30,True,False,11.456,,"LINESTRING (-1.0934234 49.1143776, -1.0934619 49.1144775)",,,
1111790604,,Rue Saint-Thomas,tertiary,30,False,True,9.057,2,"LINESTRING (-1.0934234 49.1143776, -1.093318 49.1143343)",,,
865680252,,Rue Saint-Thomas,tertiary,30,True,False,13.591,,"LINESTRING (-1.093595 49.1144258, -1.0934234 49.1143776)",,,
1111790602,D 999,,secondary,30,True,False,11.762,,"LINESTRING (-1.093595 49.1144258, -1.0935343 49.114434, -1.0934919 49.1144522, -1.0934619 49.1144775)",,,
225581948,,Rue des Boujoineurs,residential,,False,False,41.421,,"LINESTRING (-1.0941614 49.1190144, -1.0941649 49.1193869)",,,
108959513,,Rue Léon Déries,residential,,False,False,148.604,,"LINESTRING (-1.0941614 49.1190144, -1.0928417 49.1190042, -1.0921196 49.1189986)",,,
108959513,,Rue Léon Déries,residential,,False,True,28.647,,"LINESTRING (-1.0941614 49.1190144, -1.0942044 49.1190148, -1.094555 49.1190175)",,,
225581978,,Rue des Palliers,residential,,False,False,59.497,,"LINESTRING (-1.0929706 49.1182449, -1.092855 49.1182343, -1.0924929 49.1182011, -1.092161 49.1181706)",,,
226265171,,Rue des 80 et 136 Territorial,secondary,50,False,True,252.357,,"LINESTRING (-1.0900702 49.1112923, -1.0901764 49.1123751, -1.0902338 49.1129505, -1.0902858 49.1134716, -1.0902954 49.113557)",,,
226265187,,,residential,,False,False,85.72399999999999,,"LINESTRING (-1.0897081 49.1116375, -1.0897968 49.111759, -1.0897927 49.1123006, -1.0897692 49.112394)",,,
232810734,,Rue de la Source,residential,,False,False,53.349000000000004,,"LINESTRING (-1.0868725 49.1125947, -1.0873567 49.1125048, -1.0875029 49.1124728, -1.0875745 49.1124571)",,,
232810734,,Rue de la Source,residential,,False,True,111.81,,"LINESTRING (-1.0868725 49.1125947, -1.0858027 49.112719, -1.08536 49.1127705)",,,
232810738,,Rue Froide,residential,,False,True,130.992,,"LINESTRING (-1.0868725 49.1125947, -1.0868552 49.1126681, -1.0866955 49.1128381, -1.0866261 49.112912, -1.0864823 49.1129912, -1.0861016 49.1130842, -1.0857556 49.1131492, -1.085529 49.1131682, -1.0854634 49.1131737)",,,
35341426,,Rue Fontaine Venise,residential,,False,False,58.19,,"LINESTRING (-1.0873626 49.1119525, -1.0875745 49.1124571)",,,
35341426,,Rue Fontaine Venise,residential,,False,True,30.553,,"LINESTRING (-1.0873626 49.1119525, -1.0872956 49.111756, -1.0872888 49.1116827)",,,
232810732,,Rue Toustain de Billy,residential,,False,False,167.673,,"LINESTRING (-1.0873626 49.1119525, -1.0864046 49.1120729, -1.0860292 49.1121221, -1.0858697 49.1121886, -1.085631 49.11238, -1.0854981 49.1124311, -1.0852807 49.112468)",,,
188468727,,Rue Bouloir,residential,,False,True,34.128,,"LINESTRING (-1.0852807 49.112468, -1.08536 49.1127705)",,,
188468727,,Rue Bouloir,residential,,False,False,80.633,,"LINESTRING (-1.0852807 49.112468, -1.0851855 49.1121327, -1.0851874 49.1120139, -1.0852465 49.1118606, -1.0853323 49.1117693)",,,
232810732,,Rue Toustain de Billy,residential,,False,True,167.673,,"LINESTRING (-1.0852807 49.112468, -1.0854981 49.1124311, -1.085631 49.11238, -1.0858697 49.1121886, -1.0860292 49.1121221, -1.0864046 49.1120729, -1.0873626 49.1119525)",,,
188468727,,Rue Bouloir,residential,,False,False,45.461,,"LINESTRING (-1.0854634 49.1131737, -1.08536 49.1127705)",,,
188468727,,Rue Bouloir,residential,,False,True,37.174,,"LINESTRING (-1.0854634 49.1131737, -1.0855281 49.1134259, -1.085548 49.1135034)",,,
232810738,,Rue Froide,residential,,False,False,130.992,,"LINESTRING (-1.0854634 49.1131737, -1.085529 49.1131682, -1.0857556 49.1131492, -1.0861016 49.1130842, -1.0864823 49.1129912, -1.0866261 49.112912, -1.0866955 49.1128381, -1.0868552 49.1126681, -1.0868725 49.1125947)",,,
232810775,,Impasse Émile Enault,residential,,False,False,63.035000000000004,,"LINESTRING (-1.0850019 49.112863, -1.0845647 49.1129192, -1.0842455 49.1128683, -1.0841539 49.1128737)",,,
48775183,,Rue Émile Enault,residential,,False,True,117.932,,"LINESTRING (-1.0841539 49.1128737, -1.0838576 49.111831)",,,
48775183,,Rue Émile Enault,residential,,False,False,81.78899999999999,,"LINESTRING (-1.0841539 49.1128737, -1.0842076 49.1130372, -1.0842518 49.1132127, -1.084351 49.1135977)",,,
232810775,,Impasse Émile Enault,residential,,False,True,63.035,,"LINESTRING (-1.0841539 49.1128737, -1.0842455 49.1128683, -1.0845647 49.1129192, -1.0850019 49.112863)",,,
234265932,,Rue des Pénitents,residential,,False,False,44.187,,"LINESTRING (-1.09112 49.1200695, -1.0911603 49.1200222, -1.0914177 49.1198606, -1.0915705 49.1198153)",,,
297726074,,Rue Louis Beuve,residential,30,False,False,37.175000000000004,,"LINESTRING (-1.0966921 49.1167514, -1.096513 49.1167565, -1.0964192 49.1167592, -1.0963322 49.1167307, -1.0962768 49.1166463)",,,
309382864,,Impasse Saint-Thomas,residential,,False,True,81.31,,"LINESTRING (-1.0925031 49.11382, -1.0934987 49.1141517)",,,
309382864,,Impasse Saint-Thomas,residential,,False,False,81.31,,"LINESTRING (-1.0934987 49.1141517, -1.0925031 49.11382)",,,
35341423,,Rue Valvidemesle,residential,50,False,True,24.339,,"LINESTRING (-1.0934987 49.1141517, -1.0934206 49.1142113, -1.0933697 49.1142642, -1.093318 49.1143343)",,,
1111790605,,Rue Valvidemesle,residential,50,False,False,18.325,,"LINESTRING (-1.0934987 49.1141517, -1.0935719 49.1141067, -1.0936987 49.1140526)",,,
25023506,,Place du Champ de Mars,residential,30,False,False,79.20899999999999,2,"LINESTRING (-1.0870038 49.1172235, -1.0868444 49.1172223, -1.0866342 49.1172207, -1.0865364 49.11722, -1.0864537 49.1172194, -1.0863074 49.1172182, -1.0860335 49.1172161, -1.0859155 49.1172152)",,,
"[374160564, 309382893]",,Rue de l'Ombrée,unclassified,,False,True,139.279,,"LINESTRING (-1.0899573 49.1192153, -1.0896314 49.1193832, -1.089429 49.1193786, -1.089085 49.1193708, -1.088874 49.1193857, -1.0887371 49.1194107, -1.0886483 49.1193816, -1.0885835 49.1193343, -1.0885759 49.119265, -1.0886228 49.1190741)",,,
"[316996272, 1232837134, 1232837135]",,Passage Queillé-Chopin,residential,,False,True,95.32999999999998,,"LINESTRING (-1.0898395 49.114678, -1.088707 49.1147002, -1.0886128 49.1147021, -1.0885933 49.1147025, -1.0885303 49.1147038)",building_passage,,
153950645,,Rue Docteur Leturc,residential,50,True,False,37.048,1,"LINESTRING (-1.0885303 49.1147038, -1.0884978 49.1143713)",,,
"[316996272, 1232837134, 1232837135]",,Passage Queillé-Chopin,residential,,False,False,95.33,,"LINESTRING (-1.0885303 49.1147038, -1.0885933 49.1147025, -1.0886128 49.1147021, -1.088707 49.1147002, -1.0898395 49.114678)",building_passage,,
26607111,,Rue Docteur Leturc,residential,50,False,True,43.214,,"LINESTRING (-1.08858 49.1152421, -1.0886138 49.1156301)",,,
26607111,,Rue Docteur Leturc,residential,50,False,False,30.751,,"LINESTRING (-1.08858 49.1152421, -1.0885633 49.1150496, -1.088556 49.114966)",,,
316996271,,Impasse du Docteur Leturc,residential,,False,True,83.642,,"LINESTRING (-1.08858 49.1152421, -1.0895248 49.1152099, -1.0895398 49.1153425)",,,
316996271,,Impasse du Docteur Leturc,residential,,False,False,83.642,,"LINESTRING (-1.0895398 49.1153425, -1.0895248 49.1152099, -1.08858 49.1152421)",,,
309382889,,Rue de Viellard de Boismartin,residential,50,False,True,21.835,,"LINESTRING (-1.0858305 49.1161399, -1.085846 49.116336)",,,
34692743,,Place Sainte-Croix,residential,50,False,False,94.898,,"LINESTRING (-1.0858305 49.1161399, -1.0856539 49.1161468, -1.085567 49.1161501, -1.0846563 49.1161855, -1.0845289 49.1161905)",,,
309382869,,Place Sainte-Croix,residential,50,False,True,61.205000000000005,,"LINESTRING (-1.0858305 49.1161399, -1.0858246 49.1160651, -1.0857923 49.1156572, -1.085787 49.1155902)",,,
"[694565272, 946379017]",D 974,Rue des Noyers,secondary,,True,False,37.801,,"LINESTRING (-1.0939155 49.1165831, -1.0941248 49.1166977, -1.0941815 49.1167287, -1.0942294 49.1167537, -1.0943164 49.1167992)",,,
946379019,D 974,Rue des Noyers,secondary,,False,True,20.473,,"LINESTRING (-1.0939155 49.1165831, -1.093838 49.1165654, -1.0936479 49.1165264)",,,
"[234265930, 989678214]",,Rue de la Poterne,secondary,50,True,False,186.242,,"LINESTRING (-1.0944178 49.1168285, -1.0945958 49.1168532, -1.0948224 49.1169181, -1.0949725 49.1169674, -1.0952327 49.1170253, -1.0955878 49.1170738, -1.0957632 49.1170812, -1.0963473 49.117106, -1.0966823 49.1171363, -1.0969048 49.1171578)",,,
1237976067,,,secondary,,True,False,12.634,,"LINESTRING (-1.0944178 49.1168285, -1.0944464 49.1168224, -1.0945013 49.1167573, -1.0944941 49.1167383)",,,roundabout
"[946379016, 694565273]",D 974,Rue des Noyers,secondary,,True,False,39.776,,"LINESTRING (-1.0944157 49.1166983, -1.0941827 49.1166127, -1.094098 49.116582, -1.0939155 49.1165831)",,,
1237976068,,,secondary,,True,False,15.291,,"LINESTRING (-1.0944157 49.1166983, -1.0943829 49.1166987, -1.0943059 49.1167801, -1.0943164 49.1167992)",,,roundabout
1183378995,D 974,Rue de Carentan,secondary,,True,False,15.662,2,"LINESTRING (-1.0943164 49.1167992, -1.0943106 49.11694)",,,
694565271,,,secondary,,True,False,8.515999999999998,,"LINESTRING (-1.0943164 49.1167992, -1.0943333 49.1168123, -1.0943548 49.1168221, -1.0943855 49.1168287, -1.0944178 49.1168285)",,,roundabout
1237976066,,,secondary,,True,False,3.6479999999999997,,"LINESTRING (-1.0944941 49.1167383, -1.0944784 49.1167214, -1.0944628 49.1167133)",,,roundabout
694568565,,Place de l'Arc en Ciel,residential,30,True,False,11.265999999999998,,"LINESTRING (-1.087657 49.1194848, -1.0876764 49.1194849, -1.087695 49.1194813, -1.0877112 49.1194744, -1.0877237 49.1194647, -1.0877314 49.1194531, -1.0877336 49.1194405, -1.0877302 49.1194281, -1.0877215 49.1194168)",,,
206621779,,Montée du Bois André,residential,30,False,False,56.086999999999996,,"LINESTRING (-1.0877215 49.1194168, -1.088033 49.119315, -1.0880717 49.1192877, -1.0881725 49.1192167, -1.0882046 49.1190759)",,,
694568565,,Place de l'Arc en Ciel,residential,30,True,False,10.48,,"LINESTRING (-1.0877215 49.1194168, -1.0877072 49.1194071, -1.087689 49.1194008, -1.0876688 49.1193984, -1.0876484 49.1194002, -1.0876298 49.1194059, -1.0876148 49.1194151, -1.0876048 49.1194269)",,,
694568566,,Rue du Pré l'Évêque,residential,,False,False,28.29,,"LINESTRING (-1.0899784 49.1185925, -1.0901383 49.1188244)",,,
1241565068,D 999,Rue Havin,secondary,30,True,False,12.584,2,"LINESTRING (-1.0934489 49.1145508, -1.0933706 49.1146517)",,,
1111790603,D 999,,secondary,30,True,False,11.536999999999999,,"LINESTRING (-1.0934489 49.1145508, -1.0934656 49.1145761, -1.0935059 49.1146047, -1.0935575 49.1146205)",,,
989678224,,Rue Croix au Capel,residential,30,True,False,18.349,1,"LINESTRING (-1.0917867 49.1146869, -1.0917995 49.1148517)",,,
989678225,,Rue Croix au Capel,residential,30,False,True,40.962,,"LINESTRING (-1.0917867 49.1146869, -1.0917801 49.1146011, -1.0917582 49.114319)",,,
"[26607100, 37930285, 37930284]",,Rue du Belle,residential,"['30', '50']",True,False,68.27600000000001,1,"LINESTRING (-1.0939132 49.1158711, -1.0939727 49.1158861, -1.0941109 49.1159167, -1.0943304 49.1159442, -1.0944967 49.1159667, -1.0948311 49.1159815)",yes,,
37516730,,Rue A La Paille,residential,30,True,False,37.055,,"LINESTRING (-1.0939132 49.1158711, -1.0938885 49.1159105, -1.0936998 49.1161736)",,,
37907512,D 974,Rue des Noyers,secondary,,False,False,208.32200000000003,,"LINESTRING (-1.0908095 49.1165782, -1.0909324 49.1165784, -1.0913669 49.1165512, -1.0919999 49.1164837, -1.0921055 49.1164737, -1.0924141 49.1164487, -1.0925947 49.1164418, -1.0928571 49.1164485, -1.0931166 49.1164646, -1.0934552 49.1164996, -1.0936479 49.1165264)",,,
37907512,D 974,Rue des Noyers,secondary,,False,True,45.931,,"LINESTRING (-1.0908095 49.1165782, -1.0903636 49.1165777, -1.0901784 49.1165775)",,,
1183378996,D 974,Rue des Noyers,secondary,,False,False,48.812000000000005,,"LINESTRING (-1.0908095 49.1165782, -1.0906439 49.1165378, -1.0903741 49.1165277, -1.0903381 49.1165264, -1.0901678 49.1164748)",,,
285028853,,Rue de la Laitière Normande,tertiary,30,False,False,11.446,,"LINESTRING (-1.0901678 49.1164748, -1.0901784 49.1165775)",,,
"[25023507, 285028853]",,"['Rue de la Laitière Normande', 'Place du Général de Gaulle']",tertiary,30,False,True,173.84699999999998,,"LINESTRING (-1.0901678 49.1164748, -1.0901636 49.1164342, -1.0901606 49.1164048, -1.0901216 49.1160262, -1.0900971 49.1157885, -1.0900859 49.1156803, -1.0900779 49.1156023, -1.0900671 49.1154976, -1.0900596 49.115425, -1.0900532 49.1153634, -1.0900217 49.1150575, -1.0900189 49.1150307, -1.090007 49.1149149)",,,
1183378996,D 974,Rue des Noyers,secondary,,False,True,48.812000000000005,,"LINESTRING (-1.0901678 49.1164748, -1.0903381 49.1165264, -1.0903741 49.1165277, -1.0906439 49.1165378, -1.0908095 49.1165782)",,,
1241565067,D 999,Rue Havin,secondary,30,True,False,14.038,2,"LINESTRING (-1.0933706 49.1146517, -1.0935575 49.1146205)",,,
25023519,D 999,Rue Havin,secondary,30,False,False,117.102,2,"LINESTRING (-1.0933706 49.1146517, -1.0933341 49.1146578, -1.09299 49.1147289, -1.0928587 49.114756, -1.0924456 49.1148186, -1.0922209 49.114839, -1.0919958 49.1148448, -1.0917995 49.1148517)",,,
