osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access,width
24428367,1,,Rue Maurice Berteaux,residential,30,True,False,130.082,"LINESTRING (2.2120111 48.9270257, 2.2119429 48.9270837, 2.2114541 48.9274031, 2.2111326 48.9276151, 2.211028 48.9276788, 2.2107555 48.9278542)",,
48425961,,,Sente de la Croix-Rouge,residential,,False,False,109.289,"LINESTRING (2.2120111 48.9270257, 2.2123557 48.9271926, 2.2128293 48.9274038, 2.2129529 48.9274392, 2.2130761 48.9274902, 2.2131799 48.9275443, 2.2132484 48.9275745)",,
24428367,1,,Rue Maurice Berteaux,residential,30,True,False,1.542,"LINESTRING (2.2120254 48.9270155, 2.2120111 48.9270257)",,
48425963,,,Rue du Progrès,residential,,False,False,97.625,"LINESTRING (2.2120254 48.9270155, 2.2119595 48.9269934, 2.2115155 48.9268299, 2.2108583 48.926588)",,
626677345,,,Rue Maurice Berteaux,living_street,,True,False,46.803,"LINESTRING (2.215338 48.9242314, 2.2152858 48.9242868, 2.2152319 48.924344, 2.2150123 48.9245938)",,
48425955,,,Rue de la Mairie,residential,,False,False,49.286,"LINESTRING (2.2163683 48.9246418, 2.2169554 48.9248601)",,
48425957,,,Rue de Villeneuve,residential,,True,False,57.032,"LINESTRING (2.2163683 48.9246418, 2.2164133 48.9245676, 2.2167348 48.9241896)",,
48425968,,,Rue de la Mairie,residential,,True,False,88.028,"LINESTRING (2.2163683 48.9246418, 2.2163135 48.9246209, 2.215338 48.9242314)",,
48425957,,,Rue de Villeneuve,residential,,True,False,142.241,"LINESTRING (2.2145069 48.9268106, 2.214613 48.9266777, 2.2149851 48.9262422, 2.2154224 48.9257256, 2.215451 48.9256919)",,
193401310,3,D 41,Rue Édouard Vaillant,tertiary,,False,False,105.295,"LINESTRING (2.2145069 48.9268106, 2.2148884 48.9269572, 2.2149996 48.9270011, 2.2151115 48.9270455, 2.2151695 48.9270672, 2.2152572 48.9270943, 2.2153806 48.9271122, 2.2155555 48.9271375, 2.2158149 48.9271861)",,
193401310,3,D 41,Rue Édouard Vaillant,tertiary,,False,True,30.128,"LINESTRING (2.2145069 48.9268106, 2.2143077 48.9267377, 2.2141377 48.9266908)",,
48425955,,,Rue de la Mairie,residential,,False,True,49.286,"LINESTRING (2.2169554 48.9248601, 2.2163683 48.9246418)",,
24428367,1,,Rue Maurice Berteaux,residential,30,True,False,42.655,"LINESTRING (2.2098146 48.9285713, 2.2095382 48.928847, 2.2094991 48.9288939)",,
48425975,,,Avenue du Printemps,residential,30,True,False,143.199,"LINESTRING (2.2098146 48.9285713, 2.2098956 48.9285913, 2.211379 48.9292597, 2.2114441 48.929284)",,
24428367,1,,Rue Maurice Berteaux,residential,30,True,False,10.718,"LINESTRING (2.2107555 48.9278542, 2.2107043 48.927892, 2.2106533 48.9279232)",,
10698365,1,,Rue des Frères Bonneff,residential,30,True,False,82.75,"LINESTRING (2.2121491 48.9286177, 2.2127953 48.9280065)",,3
48425976,,,Rue du Docteur Rouques,residential,,True,False,133.809,"LINESTRING (2.2121491 48.9286177, 2.2121007 48.9285952, 2.2107345 48.9279609, 2.2106533 48.9279232)",,
10698365,1,,Rue des Frères Bonneff,residential,30,True,False,14.216,"LINESTRING (2.2131403 48.9276808, 2.2132484 48.9275745)",,3
48425971,,,Rue Georges Dimitrov,residential,,True,False,139.872,"LINESTRING (2.2131403 48.9276808, 2.2131946 48.9277058, 2.214563 48.9283274, 2.2147149 48.9283964)",,
374989550,,,Rue Paul Guillaume,residential,,True,False,80.437,"LINESTRING (2.2133889 48.9282926, 2.2127581 48.9288855)",,
48425972,,,Rue Kléber,residential,,True,False,53.784,"LINESTRING (2.2133889 48.9282926, 2.2128586 48.928037, 2.2127953 48.9280065)",,
10698365,1,,Rue des Frères Bonneff,residential,30,True,False,44.123000000000005,"LINESTRING (2.2127953 48.9280065, 2.2130706 48.9277466, 2.2131403 48.9276808)",,3
10698365,1,,Rue des Frères Bonneff,residential,30,True,False,29.616,"LINESTRING (2.2119186 48.9288368, 2.211972 48.9287861, 2.2121491 48.9286177)",,3
48425970,,,Rue Forestier,residential,,True,False,53.617,"LINESTRING (2.2119186 48.9288368, 2.2119699 48.9288622, 2.2125053 48.9291265)",,
10698365,1,,Rue des Frères Bonneff,residential,30,True,False,60.616,"LINESTRING (2.2114441 48.929284, 2.2119186 48.9288368)",,3
48425969,,,Rue Paul Guillaume,residential,,False,False,32.546,"LINESTRING (2.2125053 48.9291265, 2.212533 48.9291, 2.2127581 48.9288855)",,
550081962,,D 392,Avenue Gabriel Péri,primary,50,False,True,45.663,"LINESTRING (2.2147149 48.9283964, 2.2143792 48.9287428)",,
550081962,,D 392,Avenue Gabriel Péri,primary,50,False,False,32.413,"LINESTRING (2.2147149 48.9283964, 2.2148266 48.9282843, 2.2149648 48.9281556)",,
550081962,,D 392,Avenue Gabriel Péri,primary,50,False,False,45.663,"LINESTRING (2.2143792 48.9287428, 2.2147149 48.9283964)",,
48425972,,,Rue Kléber,residential,,True,False,87.97800000000001,"LINESTRING (2.2143792 48.9287428, 2.214288 48.9287013, 2.2133889 48.9282926)",,
550081962,,D 392,Avenue Gabriel Péri,primary,50,False,True,21.743000000000002,"LINESTRING (2.2143792 48.9287428, 2.214289 48.9288473, 2.2142324 48.9289129)",,
48565943,2,D 41,Rue Édouard Vaillant,residential,30,False,False,71.794,"LINESTRING (2.2169452 48.927434, 2.2168465 48.9274295, 2.216597 48.9273909, 2.2162483 48.9272406, 2.2160386 48.9272292)",,
48565946,,,Rue Henri Hervé,residential,,True,False,133.55100000000002,"LINESTRING (2.2169452 48.927434, 2.2169481 48.9273968, 2.2169542 48.9272774, 2.2169623 48.9272357, 2.217003 48.9270268, 2.2171498 48.9267299, 2.2171423 48.9265893, 2.2170808 48.9264015, 2.2170423 48.9263207, 2.2170312 48.9262955, 2.217017 48.9262609)",,
76199435,,,Allée de Montesson,residential,,False,False,88.273,"LINESTRING (2.2046765 48.9235455, 2.2051597 48.9228179)",,
76200523,,,Rue Germinal,residential,,False,True,94.93,"LINESTRING (2.2099147 48.920802, 2.2098549 48.9208653, 2.2093338 48.9214303, 2.2092403 48.9215317)",,
175363987,,,Rue Casimir Périer,residential,,False,False,171.769,"LINESTRING (2.2099147 48.920802, 2.2111665 48.921386, 2.2115074 48.9215446, 2.2117259 48.9216462, 2.2118348 48.9216932)",,
76201282,,,Rue des Vieux Chênes,residential,,False,True,44.758,"LINESTRING (2.204468 48.9241138, 2.2044724 48.9241904, 2.2043288 48.9245023)",,
76199435,,,Allée de Montesson,residential,,False,True,88.273,"LINESTRING (2.2051597 48.9228179, 2.2046765 48.9235455)",,
28915762,2,D 311,Rue de Montesson,primary,50,False,True,161.73699999999997,"LINESTRING (2.2051597 48.9228179, 2.2059535 48.9230566, 2.2062493 48.9231458, 2.2065614 48.923239, 2.2069779 48.9233655, 2.2071721 48.9234239)",,
76201059,,,Impasse de la Croix de Pierre,residential,,False,True,56.918,"LINESTRING (2.2079207 48.9212481, 2.2072449 48.9209935)",,
549295019,,,Rue Karl Marx,residential,,False,True,140.526,"LINESTRING (2.2038089 48.9215006, 2.2045794 48.9217772, 2.2047961 48.9218576, 2.205119 48.9220121, 2.2054423 48.9221635)",,
76201470,,,Impasse de la Jajoue,residential,,False,True,54.971,"LINESTRING (2.2071971 48.9220665, 2.2065419 48.9218235)",,
76200523,,,Rue Germinal,residential,,False,False,73.695,"LINESTRING (2.2084611 48.9217099, 2.2086318 48.9215239, 2.2089498 48.9214298, 2.2092403 48.9215317)",,
76200523,,,Rue Germinal,residential,,False,False,94.93,"LINESTRING (2.2092403 48.9215317, 2.2093338 48.9214303, 2.2098549 48.9208653, 2.2099147 48.920802)",,
76200523,,,Rue Germinal,residential,,False,True,73.695,"LINESTRING (2.2092403 48.9215317, 2.2089498 48.9214298, 2.2086318 48.9215239, 2.2084611 48.9217099)",,
1162607383,,,Rue Germinal,residential,,False,False,104.406,"LINESTRING (2.2092403 48.9215317, 2.2092551 48.9215802, 2.2092055 48.9216656, 2.208433 48.921819, 2.2082359 48.9220534)",,
222501868,,,Rue Pasquier,residential,,False,False,43.342,"LINESTRING (2.2058809 48.9208271, 2.2064031 48.921012)",,
10417573,2,D 308,Rue Émile Zola,primary,50,True,False,173.586,"LINESTRING (2.2120295 48.9232587, 2.2111404 48.9233573, 2.2096855 48.9235134)",,
76373185,,,Rue Edgard André,residential,,False,True,92.788,"LINESTRING (2.2120295 48.9232587, 2.2120598 48.9233364, 2.2123256 48.923981, 2.21236 48.9240644)",,
24428368,2,D 41,Rue Édouard Vaillant,tertiary,30,False,False,34.552,"LINESTRING (2.208752 48.9243098, 2.2088581 48.9244009, 2.208963 48.9244747, 2.209086 48.9245247)",,
24428368,2,D 41,Rue Édouard Vaillant,tertiary,30,False,True,20.866,"LINESTRING (2.208752 48.9243098, 2.2086926 48.9242575, 2.2085812 48.9241594)",,
76373373,,,Villa Bon Accueil,residential,,False,True,118.592,"LINESTRING (2.208752 48.9243098, 2.2087115 48.9243584, 2.2079725 48.9252453)",,
24428368,2,D 41,Rue Édouard Vaillant,tertiary,30,False,False,83.876,"LINESTRING (2.209086 48.9245247, 2.2091687 48.9245557, 2.2094045 48.9246706, 2.2095933 48.9247662, 2.2098454 48.9248895, 2.2100111 48.9249706)",,
24428368,2,D 41,Rue Édouard Vaillant,tertiary,30,False,True,34.552,"LINESTRING (2.209086 48.9245247, 2.208963 48.9244747, 2.2088581 48.9244009, 2.208752 48.9243098)",,
76372615,,,Rue Julien Denis,residential,,False,True,112.28099999999999,"LINESTRING (2.209086 48.9245247, 2.2090385 48.9245751, 2.2083135 48.9253976)",,
32770936,,,Rue Claude Bernard,residential,,True,False,61.591,"LINESTRING (2.21236 48.9240644, 2.2125555 48.9240752, 2.2128226 48.9240908, 2.2131011 48.9241286, 2.2131934 48.9241412)",,
76373185,,,Rue Edgard André,residential,,False,False,92.788,"LINESTRING (2.21236 48.9240644, 2.2123256 48.923981, 2.2120598 48.9233364, 2.2120295 48.9232587)",,
97523273,,,Impasse Plainchault Lacroix,residential,,False,True,41.316,"LINESTRING (2.2118348 48.9216932, 2.2115561 48.9220165)",,
175363987,,,Rue Casimir Périer,residential,,False,False,11.087,"LINESTRING (2.2118348 48.9216932, 2.2119592 48.9217503)",,
175363987,,,Rue Casimir Périer,residential,,False,True,171.769,"LINESTRING (2.2118348 48.9216932, 2.2117259 48.9216462, 2.2115074 48.9215446, 2.2111665 48.921386, 2.2099147 48.920802)",,
97523273,,,Impasse Plainchault Lacroix,residential,,False,False,41.316,"LINESTRING (2.2115561 48.9220165, 2.2118348 48.9216932)",,
10417573,2,D 308,Rue Émile Zola,primary,50,True,False,323.731,"LINESTRING (2.2163881 48.9227361, 2.216133 48.9227622, 2.2150699 48.9228873, 2.214163 48.9229893, 2.2133076 48.9230952, 2.2120295 48.9232587)",,
"[48425965, 48425966]",,,Rue Maurice Berteaux,"['living_street', 'residential']",20,False,"[False, True]",95.659,"LINESTRING (2.2163881 48.9227361, 2.2163873 48.9228134, 2.2163871 48.9228368, 2.2163864 48.9228589, 2.2163823 48.9230528, 2.2163597 48.9232366, 2.2162436 48.9233194, 2.216164 48.9234017, 2.2160341 48.9235239)",,
189359196,,,Rue Hortense Girard,residential,,False,True,141.758,"LINESTRING (2.2131147 48.9248521, 2.212155 48.9259601)",,
189359196,,,Rue Hortense Girard,residential,,False,False,141.758,"LINESTRING (2.212155 48.9259601, 2.2131147 48.9248521)",,
24428368,2,D 41,Rue Édouard Vaillant,tertiary,30,False,False,47.138,"LINESTRING (2.212155 48.9259601, 2.212338 48.9260283, 2.2127233 48.9261607)",,
24428368,2,D 41,Rue Édouard Vaillant,tertiary,30,False,True,31.980999999999998,"LINESTRING (2.212155 48.9259601, 2.2118803 48.9258341, 2.2117994 48.9257925)",,
221498668,,,Rue du 15 Février,residential,,False,True,146.023,"LINESTRING (2.2064031 48.921012, 2.2054423 48.9221635)",,
222501868,,,Rue Pasquier,residential,,False,True,43.342,"LINESTRING (2.2064031 48.921012, 2.2058809 48.9208271)",,
28209969,,,Place du Grand Cerf,residential,,False,True,15.499,"LINESTRING (2.2077813 48.9235583, 2.2077044 48.9234284)",,
435299722,,,Place du Grand Cerf,residential,50,True,False,19.392,"LINESTRING (2.2077813 48.9235583, 2.2080064 48.9236507)",,
694692993,2,D 308,Rue Émile Zola,primary,50,True,False,38.434,"LINESTRING (2.2077813 48.9235583, 2.2078571 48.9235167, 2.2079262 48.9235022, 2.2080097 48.9234981, 2.2080905 48.9235034, 2.2082759 48.9235301)",,
28209969,,,Place du Grand Cerf,residential,,False,False,15.499,"LINESTRING (2.2077044 48.9234284, 2.2077813 48.9235583)",,
549295015,,,Place du Grand Cerf,residential,50,True,False,61.092,"LINESTRING (2.2077044 48.9234284, 2.2077714 48.9233757, 2.2078298 48.9233398, 2.2079461 48.9233287, 2.2081213 48.9233545, 2.2082161 48.9233755, 2.2082651 48.9234153, 2.2082804 48.9234557, 2.2082759 48.9235301)",,
549295019,,,Rue Karl Marx,residential,,False,False,85.792,"LINESTRING (2.2077044 48.9234284, 2.2076255 48.9233768, 2.2068916 48.9228716)",,
331233030,2,D 308,Rue Émile Zola,primary,50,True,False,8.33,"LINESTRING (2.2076912 48.9236042, 2.2077813 48.9235583)",,
331233034,,D 311,Rue de Montesson,primary,50,True,False,43.154,"LINESTRING (2.2076912 48.9236042, 2.2075693 48.9235634, 2.207504 48.9235442, 2.2072361 48.9234627, 2.2071721 48.9234239)",,
76201470,,,Impasse de la Jajoue,residential,,False,False,54.971,"LINESTRING (2.2065419 48.9218235, 2.2071971 48.9220665)",,
221498732,,,Rue Henri Dappe,residential,,True,False,105.623,"LINESTRING (2.2065419 48.9218235, 2.2072449 48.9209935)",,
76201059,,,Impasse de la Croix de Pierre,residential,,False,False,56.918,"LINESTRING (2.2072449 48.9209935, 2.2079207 48.9212481)",,
1059206409,2,D 308,Rue Émile Zola,primary,50,True,False,10.098,"LINESTRING (2.2069099 48.9238132, 2.2067723 48.9238217)",,
255396457,,,Mail Paul Verlaine,residential,50,True,False,56.020999999999994,"LINESTRING (2.2069099 48.9238132, 2.2068411 48.9239052, 2.2066585 48.924149, 2.2066478 48.9241842, 2.2066651 48.9242772)",,
641294973,,,Avenue du Bel-Air,residential,,True,False,6.939,"LINESTRING (2.2104861 48.9251316, 2.2104421 48.9251869)",,
48425960,,,Avenue du Bel-Air,residential,,False,True,135.73,"LINESTRING (2.2104861 48.9251316, 2.2110484 48.9244249, 2.2113138 48.9240393)",,
48425969,,,Rue Paul Guillaume,residential,,False,True,32.546,"LINESTRING (2.2127581 48.9288855, 2.212533 48.9291, 2.2125053 48.9291265)",,
626677346,,,Rue Maurice Berteaux,residential,,False,False,19.712,"LINESTRING (2.2160341 48.9235239, 2.2158688 48.923664)",,
"[48425965, 48425966]",,,Rue Maurice Berteaux,"['residential', 'living_street']",20,False,"[False, True]",95.659,"LINESTRING (2.2160341 48.9235239, 2.216164 48.9234017, 2.2162436 48.9233194, 2.2163597 48.9232366, 2.2163823 48.9230528, 2.2163864 48.9228589, 2.2163871 48.9228368, 2.2163873 48.9228134, 2.2163881 48.9227361)",,
670454586,,,Rue Meissonnier Père et Fils,residential,,False,True,16.254,"LINESTRING (2.2160341 48.9235239, 2.2161061 48.9235477, 2.2162305 48.9235925)",,
626677346,,,Rue Maurice Berteaux,residential,,False,True,19.712,"LINESTRING (2.2158688 48.923664, 2.2160341 48.9235239)",,
670454586,,,Rue Meissonnier Père et Fils,residential,,False,False,16.254,"LINESTRING (2.2162305 48.9235925, 2.2161061 48.9235477, 2.2160341 48.9235239)",,
24428368,2,D 41,Rue Édouard Vaillant,tertiary,30,False,True,8.655,"LINESTRING (2.2085812 48.9241594, 2.2085104 48.924097)",,
24428368,2,D 41,Rue Édouard Vaillant,tertiary,30,False,False,20.866,"LINESTRING (2.2085812 48.9241594, 2.2086926 48.9242575, 2.208752 48.9243098)",,
32770936,,,Rue Claude Bernard,residential,,True,False,158.111,"LINESTRING (2.2085812 48.9241594, 2.2087174 48.9241373, 2.209455 48.9240324, 2.2099198 48.9240104, 2.2107225 48.9240271)",,
24428368,2,D 41,Rue Édouard Vaillant,tertiary,30,False,False,8.655,"LINESTRING (2.2085104 48.924097, 2.2085812 48.9241594)",,
24428368,2,D 41,Rue Édouard Vaillant,tertiary,30,False,True,47.398,"LINESTRING (2.2085104 48.924097, 2.2084409 48.9240357, 2.2082155 48.9238372, 2.2081236 48.9237548)",,
1059172038,,,Rue des Pensées,residential,,False,False,74.628,"LINESTRING (2.2111269 48.9246815, 2.2106605 48.9252786)",,
1059206408,2,D 41,Rue Édouard Vaillant,tertiary,30,True,False,12.267,"LINESTRING (2.2081236 48.9237548, 2.2079744 48.9237042)",,
24428368,2,D 41,Rue Édouard Vaillant,tertiary,30,False,False,47.398,"LINESTRING (2.2081236 48.9237548, 2.2082155 48.9238372, 2.2084409 48.9240357, 2.2085104 48.924097)",,
549297785,,D 311,Place du Grand Cerf,primary,50,True,False,8.643,"LINESTRING (2.2079744 48.9237042, 2.2078702 48.9236674)",,
1059206409,2,D 308,Rue Émile Zola,primary,50,True,False,78.71600000000001,"LINESTRING (2.2079744 48.9237042, 2.2077058 48.9237292, 2.2069099 48.9238132)",,
1162607383,,,Rue Germinal,residential,,False,True,104.40599999999999,"LINESTRING (2.2082359 48.9220534, 2.208433 48.921819, 2.2092055 48.9216656, 2.2092551 48.9215802, 2.2092403 48.9215317)",,
76373088,,,Rue Marcel Langlois,residential,,True,False,143.612,"LINESTRING (2.2164239 48.9226264, 2.2164169 48.9225671, 2.2164287 48.9222338, 2.2166286 48.9220482, 2.2172795 48.9215308)",,
"[1059206410, 10417573]",2,D 308,Rue Émile Zola,primary,50,True,False,117.129,"LINESTRING (2.2096855 48.9235134, 2.2087494 48.9236138, 2.2083169 48.9236676, 2.2081055 48.9236913)",,
1217337447,,,,residential,,True,False,110.384,"LINESTRING (2.2096855 48.9235134, 2.2094266 48.9235055, 2.2083534 48.9236174, 2.20819 48.9236325)",,
1217337448,,,,residential,,True,False,13.566,"LINESTRING (2.20819 48.9236325, 2.2080064 48.9236507)",,
1217337449,,,Place du Grand Cerf,residential,50,True,False,8.992,"LINESTRING (2.20819 48.9236325, 2.2081055 48.9236913)",,
1217337450,,,Place du Grand Cerf,residential,50,True,False,8.533,"LINESTRING (2.2080064 48.9236507, 2.2081055 48.9236913)",,
1217337451,,,,residential,,True,False,10.123,"LINESTRING (2.2080064 48.9236507, 2.2078702 48.9236674)",,
549297785,,D 311,Place du Grand Cerf,primary,50,True,False,14.847,"LINESTRING (2.2078702 48.9236674, 2.2076912 48.9236042)",,
"[626677345, 189358638]",,,"['Rue Danielle Mitterrand', 'Rue Maurice Berteaux']","['residential', 'living_street']",,True,False,139.07600000000002,"LINESTRING (2.2167348 48.9241896, 2.2166781 48.9241667, 2.2158516 48.9238639, 2.2157811 48.9238381, 2.215719 48.9238154, 2.2153962 48.9241678, 2.215338 48.9242314)",,
"[626894405, 626894406]",,,"['Rue de Villeneuve', 'Rue Meissonnier Père et Fils']",residential,,True,False,109.729,"LINESTRING (2.2167348 48.9241896, 2.2167476 48.9241746, 2.2170241 48.9238501, 2.2170255 48.9238325, 2.2170144 48.9238157, 2.2169322 48.9237849, 2.2162305 48.9235925)",,
