osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry,junction,access,width,bridge
24389611,Résidence des Pyrénées,residential,30,False,True,32.389,,,"LINESTRING (1.4929636 43.6119265, 1.4930209 43.6120521, 1.4930574 43.6122089)",,,,
33762365,Résidence des Pyrénées,residential,30,False,False,106.228,,,"LINESTRING (1.4929636 43.6119265, 1.4928803 43.6119923, 1.4923288 43.6125719, 1.492297 43.6127325)",,,,
24389612,Résidence des Pyrénées,residential,30,False,False,27.491,,,"LINESTRING (1.4935151 43.6117793, 1.4932277 43.6116458)",,,,
24389612,Résidence des Pyrénées,residential,30,False,True,27.491,,,"LINESTRING (1.4932277 43.6116458, 1.4935151 43.6117793)",,,,
33762365,Résidence des Pyrénées,residential,30,False,False,37.766,,,"LINESTRING (1.4932277 43.6116458, 1.4929636 43.6119265)",,,,
33762365,Résidence des Pyrénées,residential,30,False,True,22.405,,,"LINESTRING (1.4932277 43.6116458, 1.4932987 43.6115732, 1.4933124 43.6115312, 1.4933662 43.6114738)",,,,
24389626,Rue Floréal,residential,30,True,False,5.823,,,"LINESTRING (1.4939282 43.6138664, 1.4939909 43.6138925)",,,,
622179144,Rue Saint-Jean,tertiary,30,True,False,17.352,1,M 64d,"LINESTRING (1.4939282 43.6138664, 1.4940068 43.6137211)",,,,
1009198003,Rond-Point du Grand 14,tertiary,,False,True,15.041999999999998,1,,"LINESTRING (1.4919059 43.6069668, 1.4919646 43.6069517, 1.4920131 43.6069234, 1.4920459 43.6068851)",circular,,,
1022787644,Rue de l'Europe,residential,30,False,True,6.413,,,"LINESTRING (1.4934969 43.6096456, 1.4935046 43.6095882)",,,,
1022787644,Rue de l'Europe,residential,30,False,False,154.833,,,"LINESTRING (1.4934969 43.6096456, 1.4934943 43.6096795, 1.4934969 43.6097101, 1.4935026 43.6097533, 1.4935067 43.6097899, 1.4934934 43.6098458, 1.49344 43.6099739, 1.4933523 43.6101843, 1.4930181 43.610986)",,,,
16860351,Avenue de Toulouse,secondary,50,True,False,31.973,1,M 50,"LINESTRING (1.4938916 43.6096773, 1.4934969 43.6096456)",,,,
760532110,Rue des Baléares,residential,30,False,True,6.009,,,"LINESTRING (1.4938916 43.6096773, 1.4939011 43.6096237)",,,,
24389567,Rue des Baléares,residential,30,False,False,42.158,,,"LINESTRING (1.4938916 43.6096773, 1.493885 43.6097122, 1.4938758 43.6097363, 1.4937551 43.610043)",,,4,
16860351,Avenue de Toulouse,secondary,50,True,False,13.21,1,M 50,"LINESTRING (1.4942331 43.6096778, 1.4940696 43.6096878)",,,,
384009459,Avenue de Toulouse,secondary,30,False,False,38.084,2,M 50,"LINESTRING (1.4942331 43.6096778, 1.4942563 43.6096798, 1.4947033 43.6097152)",,,,
16860351,Avenue de Toulouse,secondary,50,True,False,14.379,1,M 50,"LINESTRING (1.4940696 43.6096878, 1.4938916 43.6096773)",,,,
760532109,Rue des Lilas,residential,30,False,False,5.538,,,"LINESTRING (1.4940696 43.6096878, 1.4940794 43.6096385)",,,,
24366518,Rue des Jeux Floraux,residential,30,False,False,42.583,,,"LINESTRING (1.5021326 43.6075463, 1.5020879 43.6075543, 1.5020528 43.6075607, 1.5019601 43.6075775, 1.5016213 43.6076442)",,,,
"[531480194, 531480189]",Boulevard Als Cambiots,tertiary,30,False,True,183.25500000000002,2,,"LINESTRING (1.5021326 43.6075463, 1.5020941 43.6074418, 1.5019664 43.6070818, 1.5019146 43.6068988, 1.5018736 43.6067542, 1.501848 43.6066694, 1.5018009 43.6065242, 1.5017472 43.6063769, 1.5016598 43.6061332, 1.5016336 43.6060682, 1.5016082 43.60603, 1.5015774 43.6059948, 1.5015494 43.6059581)",,,,
531480191,Boulevard Als Cambiots,tertiary,30,False,False,150.037,2,,"LINESTRING (1.5021326 43.6075463, 1.5021847 43.6076988, 1.5022417 43.607861, 1.5022592 43.607907, 1.5023039 43.6080326, 1.5023348 43.6081091, 1.5023804 43.6081972, 1.5024276 43.6082782, 1.5024729 43.6083555, 1.5025178 43.6084473, 1.5025547 43.6085478, 1.5026613 43.6088381)",,,,
756222295,Avenue François Mitterrand,tertiary,50,False,False,12.429,2,,"LINESTRING (1.4996285 43.6073214, 1.4995116 43.6072484)",,,,
"[384009457, 30775511, 384009455]",Avenue de Lasbordes,tertiary,"['50', '30']",True,False,195.305,1,M 70,"LINESTRING (1.4996285 43.6073214, 1.4995886 43.6073563, 1.4995614 43.6073864, 1.4995472 43.6074056, 1.4993886 43.6075865, 1.4991134 43.6079297, 1.4990946 43.6079493, 1.4989807 43.6080685, 1.4988363 43.6081918, 1.4986682 43.6083307, 1.4982498 43.6086152, 1.498119 43.608674)",,,,
24366675,Rue du Roussillon,residential,30,True,False,5.584,,,"LINESTRING (1.503831 43.6109444, 1.5038917 43.6109201)",,,,
24366583,Rue de la Tour,residential,30,True,False,87.613,,,"LINESTRING (1.503831 43.6109444, 1.5035236 43.6105369, 1.5033096 43.6102528)",,,,
24367182,Rue de la Bourdette,residential,30,False,False,50.709,,,"LINESTRING (1.4980693 43.6134322, 1.4981085 43.613545, 1.4979653 43.6135679, 1.4978937 43.6136172, 1.4978148 43.6137688)",,,,
33762365,Résidence des Pyrénées,residential,30,False,False,131.12,,,"LINESTRING (1.4945133 43.6115199, 1.4945198 43.6113661, 1.4937881 43.6111917, 1.4936502 43.6111714, 1.4933662 43.6114738)",,,,
727585750,Rue Camille Saint-Saëns,residential,30,False,True,26.325,,,"LINESTRING (1.4964759 43.61336, 1.4964619 43.6132498, 1.4965713 43.6131517)",,,,
24367168,Rue Camille Saint-Saëns,residential,30,True,False,58.54299999999999,,,"LINESTRING (1.4973386 43.6111663, 1.4972544 43.6112064, 1.4971683 43.6112541, 1.4970955 43.61131, 1.497041 43.6113723, 1.4969998 43.6114359, 1.4969673 43.6115077, 1.4969473 43.611585)",,,,
1102590509,Rue Camille Saint-Saëns,residential,30,False,True,53.590999999999994,,,"LINESTRING (1.4973386 43.6111663, 1.4975848 43.6111004, 1.497963 43.6109993)",,,,
24366582,Rue de la Tour,residential,30,True,False,75.681,,,"LINESTRING (1.5031676 43.6099346, 1.5031842 43.6099753, 1.503304 43.6101331, 1.5033971 43.6102557, 1.5034502 43.6103296, 1.5034947 43.6103895, 1.5035377 43.6104439, 1.5035597 43.6104744, 1.5036042 43.6105363)",,,,
106178745,Route de Mons,secondary,,True,False,16.865,1,M 50,"LINESTRING (1.5033072 43.6098272, 1.5031681 43.6098363, 1.5030992 43.6098444)",,,,
639755562,Rue de la Tour,secondary_link,30,True,False,16.981,,,"LINESTRING (1.5033072 43.6098272, 1.5032377 43.6098565, 1.5032041 43.6098812, 1.503183 43.6099062, 1.5031676 43.6099346)",,,,
16861077,Rond-Point Antoine Parmentier,residential,30,True,False,17.287,,,"LINESTRING (1.4933032 43.6087527, 1.4933291 43.6087279, 1.4933641 43.6087098, 1.4934048 43.6087001, 1.4934478 43.6086996, 1.493489 43.6087083)",roundabout,,,
528668847,Avenue Antoine Parmentier,residential,30,False,False,6.271,,,"LINESTRING (1.4933032 43.6087527, 1.4932671 43.6087492, 1.4932284 43.6087384)",,,,
524087700,Rond-Point Als Cambiots,secondary,30,True,False,7.558999999999999,,,"LINESTRING (1.5031234 43.60978, 1.5031199 43.6098139, 1.5030992 43.6098444)",roundabout,,,
639755561,Route de Mons,secondary,,True,False,15.754999999999999,1,M 50,"LINESTRING (1.5031234 43.60978, 1.5031782 43.6097923, 1.5032098 43.6098052, 1.5033072 43.6098272)",,,,
24366379,Rue Honoré de Balzac,residential,30,False,True,170.17100000000002,,,"LINESTRING (1.4991956 43.6061774, 1.499098 43.6062572, 1.4989148 43.6063827, 1.4988469 43.6063995, 1.4987752 43.6063995, 1.4986112 43.6063471, 1.498564 43.6063487, 1.4985242 43.6063621, 1.4984951 43.6063857, 1.4984328 43.6064782, 1.4984279 43.6065143, 1.4984417 43.6065433, 1.4984876 43.6065803, 1.4989422 43.6067282, 1.4991268 43.6068075, 1.4991675 43.6068487, 1.4992279 43.606964)",,,,
163441649,,residential,30,False,True,60.65099999999999,,,"LINESTRING (1.4987004 43.6073495, 1.4987417 43.6073147, 1.498844 43.6072161, 1.4989361 43.607141, 1.4989991 43.6070997, 1.4991373 43.6070199, 1.4991907 43.6069844, 1.4992279 43.606964)",,yes,,
"[384009468, 198596549]",Rue des Églantines,residential,30,True,False,266.22999999999996,,,"LINESTRING (1.4987004 43.6073495, 1.4987208 43.6073829, 1.4987079 43.6074292, 1.4986813 43.6074668, 1.498533 43.6076596, 1.4984556 43.6077507, 1.4984032 43.6078052, 1.4983818 43.6078274, 1.4982499 43.6079421, 1.4980947 43.608063, 1.4980479 43.6080994, 1.4977514 43.6083218, 1.4975791 43.6084511, 1.4974986 43.6085067, 1.4973051 43.6086604, 1.4972155 43.6087458, 1.4971393 43.6088514, 1.4970927 43.6089586, 1.4969899 43.609218, 1.4969601 43.6093127)",,yes,,
224263653,Rue Saint-Jean,tertiary,30,True,False,19.526,1,M 64d,"LINESTRING (1.4940068 43.6137211, 1.4940237 43.6137785, 1.4940172 43.6138247, 1.4940111 43.6138446, 1.4939909 43.6138925)",,,,
234725701,Rue Saint-Jean,tertiary,30,False,True,27.599,2,M 64d,"LINESTRING (1.4940068 43.6137211, 1.4940083 43.61369, 1.4940202 43.6136581, 1.4941142 43.6134871)",,,,
24389626,Rue Floréal,residential,30,True,False,39.792,,,"LINESTRING (1.4939909 43.6138925, 1.4940859 43.6139377, 1.4944228 43.6140659)",,,,
"[30775058, 384009458]",Avenue de Toulouse,secondary,30,False,True,115.09500000000001,2,M 50,"LINESTRING (1.4975264 43.6098869, 1.4973983 43.6098943, 1.4973547 43.6098955, 1.4972737 43.6098957, 1.4971487 43.609893, 1.4969175 43.6098803, 1.4964959 43.6098488, 1.4961023 43.6098196)",,,,
204033210,Avenue de Lasbordes,tertiary,30,False,True,51.929,2,M 70,"LINESTRING (1.4975264 43.6098869, 1.4975115 43.6097964, 1.4975134 43.609765, 1.4975309 43.6095902, 1.4975504 43.6094761, 1.4975584 43.6094222)",,,,
239429742,Route de Mons,secondary,30,False,False,53.295,2,M 50,"LINESTRING (1.4975264 43.6098869, 1.4976454 43.6098764, 1.4976932 43.6098767, 1.4980244 43.6098744, 1.4981874 43.6098715)",,,,
741885135,Avenue Pierre Coupeau,tertiary,30,False,False,25.698999999999998,2,M 70,"LINESTRING (1.4975264 43.6098869, 1.4975373 43.6099761, 1.4975507 43.6100082, 1.4975966 43.610111)",,,,
258754277,Rue Étienne Falconet,residential,30,False,False,50.486,,,"LINESTRING (1.5000396 43.613532, 1.4996887 43.6131557)",,,,
528668849,Avenue Antoine Parmentier,residential,30,True,False,47.919999999999995,,,"LINESTRING (1.4926956 43.6085657, 1.4928123 43.6085798, 1.4931892 43.6087017, 1.4932284 43.6087384)",,,,
528668847,Avenue Antoine Parmentier,residential,30,False,True,6.271,,,"LINESTRING (1.4932284 43.6087384, 1.4932671 43.6087492, 1.4933032 43.6087527)",,,,
528668848,Avenue Antoine Parmentier,residential,30,True,False,47.666000000000004,,,"LINESTRING (1.4932284 43.6087384, 1.4931559 43.6087364, 1.4927848 43.6086152, 1.4926956 43.6085657)",,,,
530845342,Boulevard Als Cambiots,tertiary,30,True,False,11.634,,,"LINESTRING (1.5029718 43.6096329, 1.5030248 43.6096615, 1.5030606 43.609712)",,,,
531480192,Boulevard Als Cambiots,tertiary,30,False,True,21.35,2,,"LINESTRING (1.5029718 43.6096329, 1.502949 43.6095839, 1.5028728 43.6094549)",,,,
24366483,Rue du Verger,residential,30,False,False,43.583,,,"LINESTRING (1.5026613 43.6088381, 1.5027035 43.6088257, 1.5027445 43.6088133, 1.5030362 43.6087056, 1.5031408 43.6086575)",,,,
531480191,Boulevard Als Cambiots,tertiary,30,False,True,150.03699999999998,2,,"LINESTRING (1.5026613 43.6088381, 1.5025547 43.6085478, 1.5025178 43.6084473, 1.5024729 43.6083555, 1.5024276 43.6082782, 1.5023804 43.6081972, 1.5023348 43.6081091, 1.5023039 43.6080326, 1.5022592 43.607907, 1.5022417 43.607861, 1.5021847 43.6076988, 1.5021326 43.6075463)",,,,
"[531480192, 531480193]",Boulevard Als Cambiots,tertiary,30,False,False,70.692,2,,"LINESTRING (1.5026613 43.6088381, 1.5026694 43.6088638, 1.5026954 43.608935, 1.5027466 43.6090967, 1.5027733 43.6091799, 1.5028189 43.6093241, 1.5028728 43.6094549)",,,,
24366568,Rue du Gai Savoir,residential,30,False,False,46.937,,,"LINESTRING (1.5028728 43.6094549, 1.5028101 43.6094758, 1.5027438 43.6094887, 1.5022986 43.609496)",,,,
531480192,Boulevard Als Cambiots,tertiary,30,False,False,21.35,2,,"LINESTRING (1.5028728 43.6094549, 1.502949 43.6095839, 1.5029718 43.6096329)",,,,
"[531480192, 531480193]",Boulevard Als Cambiots,tertiary,30,False,True,70.692,2,,"LINESTRING (1.5028728 43.6094549, 1.5028189 43.6093241, 1.5027733 43.6091799, 1.5027466 43.6090967, 1.5026954 43.608935, 1.5026694 43.6088638, 1.5026613 43.6088381)",,,,
234725701,Rue Saint-Jean,tertiary,30,False,False,27.599,2,M 64d,"LINESTRING (1.4941142 43.6134871, 1.4940202 43.6136581, 1.4940083 43.61369, 1.4940068 43.6137211)",,,,
"[234725701, 234725702, 622179146, 622179147, 622179148]",Rue Saint-Jean,tertiary,30,False,True,51.587999999999994,2,M 64d,"LINESTRING (1.4941142 43.6134871, 1.4941774 43.6133723, 1.4941945 43.6133411, 1.4942337 43.6132735, 1.4942771 43.6131946, 1.4942883 43.6131749, 1.4943041 43.6131461, 1.494352 43.6130563)",,,,yes
622804170,,living_street,,False,True,74.833,,,"LINESTRING (1.4975966 43.610111, 1.4976825 43.6100888, 1.4981002 43.6101407, 1.4981478 43.6101247, 1.4981794 43.6100951, 1.4981941 43.6100402, 1.498189 43.6099109, 1.4981874 43.6098715)",,,,
741885135,Avenue Pierre Coupeau,tertiary,30,False,False,103.54100000000001,2,M 70,"LINESTRING (1.4975966 43.610111, 1.4976297 43.6101678, 1.4976653 43.6102166, 1.497833 43.6104475, 1.4979744 43.6106499, 1.4981817 43.61094)",,,,
741885135,Avenue Pierre Coupeau,tertiary,30,False,True,25.699,2,M 70,"LINESTRING (1.4975966 43.610111, 1.4975507 43.6100082, 1.4975373 43.6099761, 1.4975264 43.6098869)",,,,
239429742,Route de Mons,secondary,30,False,False,184.06,2,M 50,"LINESTRING (1.4981874 43.6098715, 1.4982754 43.6098699, 1.498589 43.6098681, 1.4987098 43.6098683, 1.4989801 43.609865, 1.4991323 43.6098631, 1.4995257 43.6098596, 1.4996088 43.6098588, 1.5003323 43.6098526, 1.5004726 43.609842)",,,,
239429742,Route de Mons,secondary,30,False,True,53.295,2,M 50,"LINESTRING (1.4981874 43.6098715, 1.4980244 43.6098744, 1.4976932 43.6098767, 1.4976454 43.6098764, 1.4975264 43.6098869)",,,,
622804170,,living_street,,False,False,74.83300000000001,,,"LINESTRING (1.4981874 43.6098715, 1.498189 43.6099109, 1.4981941 43.6100402, 1.4981794 43.6100951, 1.4981478 43.6101247, 1.4981002 43.6101407, 1.4976825 43.6100888, 1.4975966 43.610111)",,,,
639755565,Route de Mons,secondary,30,True,False,21.779,2,M 50,"LINESTRING (1.5026474 43.6098381, 1.5027401 43.6098144, 1.502801 43.6097871, 1.5028342 43.609774, 1.5028888 43.6097516)",,,,
"[717518444, 717518445, 239429742]",Route de Mons,secondary,30,False,True,175.41900000000004,2,M 50,"LINESTRING (1.5026474 43.6098381, 1.5025355 43.6098461, 1.5023798 43.6098438, 1.5020002 43.6098475, 1.5018938 43.6098539, 1.5017903 43.6098601, 1.5014551 43.6098595, 1.5013167 43.6098433, 1.5011908 43.6098378, 1.5006423 43.6098317, 1.5004726 43.609842)",,,,
639755567,Avenue François Mitterrand,tertiary,50,False,True,8.157,,,"LINESTRING (1.5014913 43.605898, 1.5015494 43.6059581)",,,,
541372197,Avenue François Mitterrand,tertiary,50,True,False,15.306000000000001,1,M 70,"LINESTRING (1.5014913 43.605898, 1.5015235 43.6058805, 1.5016256 43.6058011)",,,,
16861248,Avenue des Mimosas,residential,30,False,False,4.203,,,"LINESTRING (1.4969601 43.6093127, 1.497012 43.6093168)",,,,
16861248,Avenue des Mimosas,residential,30,False,True,44.265,,,"LINESTRING (1.4969601 43.6093127, 1.4969263 43.60931, 1.4964136 43.6092692)",,,,
16882636,,residential,30,True,False,22.324,,,"LINESTRING (1.4930383 43.6071123, 1.4930706 43.6071289, 1.493095 43.6071515, 1.4931097 43.6071781, 1.4931134 43.6072067, 1.4931058 43.6072348, 1.4930875 43.6072603, 1.49306 43.6072809)",roundabout,,,
16882840,Avenue Jean-Baptiste de Lamarck,residential,30,False,False,68.58200000000001,,,"LINESTRING (1.4930383 43.6071123, 1.4930723 43.6070641, 1.4933118 43.6066943, 1.4933418 43.6066479, 1.4933769 43.6065992, 1.4934182 43.6065616)",,,,
16882636,,residential,30,True,False,17.814,,,"LINESTRING (1.4928497 43.6071583, 1.4928698 43.607136, 1.4928975 43.6071183, 1.4929305 43.6071064, 1.4929668 43.6071014, 1.4930036 43.6071034, 1.4930383 43.6071123)",roundabout,,,
"[16885072, 1265879019, 384009444]",Avenue Bernard de Jussieu,residential,30,False,False,71.504,,,"LINESTRING (1.4928497 43.6071583, 1.4927909 43.6071358, 1.4922825 43.6069635, 1.4922101 43.6069411, 1.4921563 43.6069232, 1.4920976 43.606903, 1.4920459 43.6068851)",,,,
24367184,Rue de la Bourdette,residential,30,False,False,48.005,,,"LINESTRING (1.4978235 43.6139999, 1.4978198 43.6140974, 1.4979316 43.6140793, 1.4980938 43.6138572)",,,,
1025866013,Rue Hector Berlioz,residential,30,False,False,26.29,,,"LINESTRING (1.4970913 43.6117972, 1.4969473 43.611585)",,,,
765301158,Rue Hector Berlioz,residential,30,False,True,16.177,,,"LINESTRING (1.4970913 43.6117972, 1.4969622 43.6117929, 1.4968932 43.611807)",,,,
1025866013,Rue Hector Berlioz,residential,30,False,True,96.366,,,"LINESTRING (1.4970913 43.6117972, 1.4976 43.6125469, 1.4976161 43.612576)",,,,
"[24367168, 727585749]",Rue Camille Saint-Saëns,residential,30,True,False,91.659,,,"LINESTRING (1.4968932 43.611807, 1.4967179 43.612526, 1.4967065 43.6125717, 1.4967028 43.6125921, 1.4966898 43.6126176)",,,,
765301158,Rue Hector Berlioz,residential,30,False,False,16.177,,,"LINESTRING (1.4968932 43.611807, 1.4969622 43.6117929, 1.4970913 43.6117972)",,,,
768054359,Résidence des Pyrénées,residential,30,False,True,16.801,,,"LINESTRING (1.493195 43.6113874, 1.4933662 43.6114738)",,,,
768054359,Résidence des Pyrénées,residential,30,False,False,16.801,,,"LINESTRING (1.4933662 43.6114738, 1.493195 43.6113874)",,,,
33762365,Résidence des Pyrénées,residential,30,False,False,22.405,,,"LINESTRING (1.4933662 43.6114738, 1.4933124 43.6115312, 1.4932987 43.6115732, 1.4932277 43.6116458)",,,,
33762365,Résidence des Pyrénées,residential,30,False,True,131.12,,,"LINESTRING (1.4933662 43.6114738, 1.4936502 43.6111714, 1.4937881 43.6111917, 1.4945198 43.6113661, 1.4945133 43.6115199)",,,,
24389563,Rue Jean Monnet,residential,30,False,True,23.843,,,"LINESTRING (1.4918021 43.6107659, 1.4920975 43.6107506)",,,,
207126016,,residential,30,True,False,46.846,,,"LINESTRING (1.4918021 43.6107659, 1.4917966 43.6107872, 1.4917821 43.6108062, 1.4917599 43.6108209, 1.4917325 43.6108296, 1.4917026 43.6108317, 1.4916735 43.6108267, 1.4916513 43.6108172, 1.4916336 43.6108038, 1.4916216 43.6107873, 1.4916161 43.6107663, 1.49162 43.6107451, 1.4916329 43.6107259, 1.4916535 43.6107105, 1.4916797 43.6107006, 1.4917088 43.6106972, 1.491738 43.6107005, 1.4917642 43.6107103, 1.4917849 43.6107255, 1.491798 43.6107447, 1.4918021 43.6107659)",roundabout,,,
"[24367171, 785072127]",Impasse Maurice Ravel,residential,30,False,False,136.555,,,"LINESTRING (1.4976795 43.6119721, 1.497713 43.6119998, 1.4978652 43.6120548, 1.4979111 43.6120143, 1.4979428 43.6113939, 1.497963 43.6109993)",,,,
24366582,Rue de la Tour,residential,30,True,False,11.129,,,"LINESTRING (1.5030914 43.6098511, 1.5031676 43.6099346)",,,,
524087700,Rond-Point Als Cambiots,secondary,30,True,False,8.76,,,"LINESTRING (1.5030914 43.6098511, 1.5030631 43.6098676, 1.5030295 43.6098774, 1.5029934 43.6098798)",roundabout,,,
204002379,Avenue Pierre Coupeau,tertiary,30,False,True,8.64,2,M 70,"LINESTRING (1.4996362 43.6120169, 1.4995318 43.6120349)",,,,
24366581,Rue de Provence,residential,30,False,False,31.652,,,"LINESTRING (1.4996362 43.6120169, 1.4996268 43.6119862, 1.4996081 43.6119157, 1.4996136 43.6118056, 1.4996401 43.611737)",,,,
"[204002379, 23553229]","['Avenue Pierre Coupeau', 'Route de Pin-Balma']",tertiary,30,False,False,157.459,2,M 70,"LINESTRING (1.4996362 43.6120169, 1.4997331 43.6120016, 1.4998759 43.611975, 1.5001365 43.611922, 1.5002718 43.6118959, 1.5003793 43.6118846, 1.5004472 43.6118829, 1.5005036 43.6118861, 1.5005823 43.6118984, 1.5006343 43.6119106, 1.5007012 43.6119362, 1.5007479 43.6119603, 1.5007905 43.6119856, 1.5008286 43.6120104, 1.5010391 43.6121612, 1.5013177 43.6123636)",,,,
