osmid,name,highway,maxspeed,junction,oneway,reversed,length,geometry,lanes,ref,tunnel
724031921,,primary,,roundabout,True,False,6.535,"LINESTRING (0.5504253 46.8176419, 0.5503983 46.8176354, 0.5503751 46.8176239, 0.550358 46.8176082)",,,
724031922,,primary,,roundabout,True,False,11.727,"LINESTRING (0.5493145 46.8175774, 0.5493225 46.817557, 0.5493388 46.8175391, 0.549362 46.8175252, 0.5493901 46.8175165, 0.5494206 46.8175138)",,,
724031922,,primary,,roundabout,True,False,12.911999999999999,"LINESTRING (0.5495111 46.8176203, 0.5494902 46.8176386, 0.5494619 46.8176514, 0.5494291 46.8176573, 0.5493952 46.8176558, 0.5493638 46.817647)",,,
"[254309480, 254309481, 254309484]",Avenue du Maréchal Leclerc,primary,30,,True,False,64.119,"LINESTRING (0.5495155 46.8175574, 0.549596 46.8175654, 0.5499514 46.8175555, 0.550292 46.8175429, 0.5503194 46.8175442, 0.5503563 46.8175463)",,D 725,
724031922,,primary,,roundabout,True,False,7.222,"LINESTRING (0.5495155 46.8175574, 0.5495235 46.8175783, 0.549522 46.8175999, 0.5495111 46.8176203)",,,
"[1224048958, 210602719]",Boulevard Sadi Carnot,primary,,,False,True,105.06200000000001,"LINESTRING (0.5493638 46.817647, 0.5493257 46.817683, 0.5492413 46.8178259, 0.5491426 46.8180264, 0.5489735 46.8183673, 0.5489335 46.8184479, 0.5488993 46.8184832, 0.5488864 46.8184946, 0.5488572 46.8185206)",2,,
724031922,,primary,,roundabout,True,False,9.049,"LINESTRING (0.5493638 46.817647, 0.5493409 46.817634, 0.5493243 46.8176171, 0.5493153 46.8175977, 0.5493145 46.8175774)",,,
36557608,Boulevard Victor Hugo,primary,,,False,False,54.318,"LINESTRING (0.5494206 46.8175138, 0.5494222 46.8174614, 0.5494343 46.8174094, 0.5495765 46.8171251, 0.5495926 46.8170429)",2,D 725,
724031922,,primary,,roundabout,True,False,9.166,"LINESTRING (0.5494206 46.8175138, 0.5494504 46.8175171, 0.5494775 46.817526, 0.5494999 46.8175398, 0.5495155 46.8175574)",,,
35814169,Rue des Moulins,residential,,,False,True,13.335999999999999,"LINESTRING (0.5410995 46.8168771, 0.5410041 46.816883, 0.5409278 46.8168982)",,,
746714726,Rue des Moulins,living_street,,,True,False,143.162,"LINESTRING (0.5410995 46.8168771, 0.5418009 46.8168223, 0.5423076 46.8167562, 0.5424939 46.8167453, 0.5426959 46.8167538, 0.5428859 46.8167802, 0.5429616 46.8167733)",,,
780046223,Rue Deschazeaux,secondary,,,True,False,11.846,"LINESTRING (0.5442887 46.8210663, 0.5441375 46.8210409)",,,
35127625,Place Sainte-Catherine,secondary,,roundabout,True,False,10.978000000000002,"LINESTRING (0.5442887 46.8210663, 0.5442685 46.8210459, 0.5442573 46.8210224, 0.544256 46.8209977, 0.5442648 46.8209738)",,,
983381120,Boulevard Blossac,secondary,30,,True,False,4.109,"LINESTRING (0.5456298 46.8191611, 0.5455762 46.8191656)",,,
206334831,Boulevard Blossac,residential,30,,True,False,82.36500000000001,"LINESTRING (0.5456298 46.8191611, 0.5455186 46.8193592, 0.5452328 46.8198502)",,,
35154608,Boulevard Blossac,secondary,30,,True,False,194.557,"LINESTRING (0.5455762 46.8191656, 0.5454844 46.8192028, 0.5454358 46.8192379, 0.5453968 46.8192754, 0.5453679 46.8193255, 0.5446209 46.820602, 0.5445797 46.8206782, 0.5445395 46.8207449)",,D 910,
"[1152462603, 1152462604]",Boulevard Blossac,secondary,30,,True,False,18.218000000000004,"LINESTRING (0.5455762 46.8191656, 0.545477 46.8191367, 0.54544 46.8191188, 0.5454156 46.8190984, 0.545385 46.8190733)",,D 910,
983133820,Place Notre-Dame,residential,,,False,False,13.183,"LINESTRING (0.541774 46.818853, 0.5417203 46.8188639, 0.5416499 46.8188778, 0.5416079 46.8188867)",,,
36557610,Avenue Adrien Treuille,tertiary,30,,False,False,206.635,"LINESTRING (0.5487303 46.8185442, 0.5486882 46.8185368, 0.5486622 46.8185318, 0.5486382 46.8185278, 0.5485811 46.81852, 0.5484709 46.8185069, 0.5484044 46.8184984, 0.5482376 46.8184869, 0.5480605 46.8184759, 0.5477709 46.818458, 0.5476179 46.8184477, 0.5472191 46.8184225, 0.54698 46.8184072, 0.5468703 46.8183998, 0.5466439 46.8183846, 0.5464546 46.8183782, 0.5462535 46.8183831, 0.5461032 46.8183945, 0.5460313 46.8184)",,,
983381117,Boulevard Sadi Carnot,primary,,roundabout,True,False,11.824000000000002,"LINESTRING (0.5487303 46.8185442, 0.5487418 46.8185287, 0.5487605 46.8185163, 0.5487841 46.8185088, 0.5488099 46.818507, 0.5488352 46.8185111, 0.5488572 46.8185206)",,,
983381117,Boulevard Sadi Carnot,primary,,roundabout,True,False,15.776,"LINESTRING (0.5488572 46.8185206, 0.5488734 46.8185345, 0.548882 46.8185513, 0.5488822 46.8185691, 0.5488738 46.8185859, 0.5488579 46.8185999, 0.5488361 46.8186096, 0.5488108 46.8186139, 0.5487855 46.8186124)",,,
"[1224048958, 210602719]",Boulevard Sadi Carnot,primary,,,False,False,105.06199999999998,"LINESTRING (0.5488572 46.8185206, 0.5488864 46.8184946, 0.5488993 46.8184832, 0.5489335 46.8184479, 0.5489735 46.8183673, 0.5491426 46.8180264, 0.5492413 46.8178259, 0.5493257 46.817683, 0.5493638 46.817647)",2,,
35427664,Boulevard Sadi Carnot,primary,,,False,True,224.289,"LINESTRING (0.5487855 46.8186124, 0.5487734 46.8186485, 0.5487652 46.818674, 0.5487549 46.818711, 0.5487509 46.8187403, 0.548748 46.8187591, 0.5487439 46.8187896, 0.5487326 46.8188238, 0.5486909 46.8189111, 0.5482817 46.8197393, 0.5482462 46.8198106, 0.5478921 46.8205318)",2,,
983381117,Boulevard Sadi Carnot,primary,,roundabout,True,False,9.661,"LINESTRING (0.5487855 46.8186124, 0.5487623 46.8186054, 0.5487435 46.8185937, 0.5487312 46.8185785, 0.5487266 46.8185614, 0.5487303 46.8185442)",,,
35766884,Boulevard Félix Faure,secondary,,,False,True,41.347,"LINESTRING (0.547542 46.8210346, 0.5475055 46.8210342, 0.5474767 46.8210338, 0.5471763 46.8210301, 0.5469987 46.8210279)",,,
984446270,,primary,,roundabout,True,False,15.033999999999999,"LINESTRING (0.547542 46.8210346, 0.547543 46.8210153, 0.5475529 46.8209972, 0.5475706 46.8209822, 0.5475943 46.8209717, 0.5476217 46.8209669, 0.5476498 46.8209683, 0.5476759 46.8209757)",,,
84896342,Avenue du Général de Gaulle,primary,,,False,True,41.565,"LINESTRING (0.5476109 46.8210862, 0.5475973 46.8211109, 0.5475802 46.8211416, 0.5474309 46.8214391)",,,
984446270,,primary,,roundabout,True,False,8.252,"LINESTRING (0.5476109 46.8210862, 0.5475856 46.8210795, 0.5475645 46.8210679, 0.5475494 46.8210524, 0.547542 46.8210346)",,,
36604959,,residential,,,False,False,24.11,"LINESTRING (0.5477123 46.8210483, 0.5477604 46.8210589, 0.5478379 46.8210761, 0.5480138 46.821115)",,,
984446270,,primary,,roundabout,True,False,9.546,"LINESTRING (0.5477123 46.8210483, 0.5477002 46.8210633, 0.5476825 46.8210755, 0.5476605 46.8210837, 0.547636 46.8210874, 0.5476109 46.8210862)",,,
35427664,Boulevard Sadi Carnot,primary,,,False,False,52.03,"LINESTRING (0.5476759 46.8209757, 0.547689 46.820947, 0.5477001 46.8209227, 0.5478921 46.8205318)",2,,
984446270,,primary,,roundabout,True,False,9.202,"LINESTRING (0.5476759 46.8209757, 0.5476985 46.8209894, 0.5477131 46.8210075, 0.5477179 46.8210279, 0.5477123 46.8210483)",,,
35766884,Boulevard Félix Faure,secondary,,,False,False,15.829,"LINESTRING (0.5467907 46.8210254, 0.5468621 46.8210263, 0.5469987 46.8210279)",,,
35766884,Boulevard Félix Faure,secondary,,,False,True,88.993,"LINESTRING (0.5467907 46.8210254, 0.5466799 46.821024, 0.5462969 46.8210209, 0.5456213 46.821011)",,,
84896345,Rue du Tabary,residential,,,True,False,130.893,"LINESTRING (0.5467907 46.8210254, 0.5467746 46.8209626, 0.5467533 46.8209241, 0.5459001 46.8201213, 0.5459173 46.8200426)",,,
35766884,Boulevard Félix Faure,secondary,,,False,False,41.347,"LINESTRING (0.5469987 46.8210279, 0.5471763 46.8210301, 0.5474767 46.8210338, 0.5475055 46.8210342, 0.547542 46.8210346)",,,
35766884,Boulevard Félix Faure,secondary,,,False,True,15.829,"LINESTRING (0.5469987 46.8210279, 0.5468621 46.8210263, 0.5467907 46.8210254)",,,
35693393,Avenue du Général de Gaulle,primary,,,False,True,8.83,"LINESTRING (0.5473945 46.8215145, 0.5474309 46.8214391)",,,
84896356,Rue de la Croix Rouge,residential,,,False,False,119.164,"LINESTRING (0.5473945 46.8215145, 0.547307 46.8215341, 0.5472823 46.8215396, 0.5470711 46.8215867, 0.5466846 46.8216718, 0.5463635 46.8217317, 0.5460613 46.821782, 0.545889 46.821807)",,,
36604959,,residential,,,False,False,59.762,"LINESTRING (0.5480138 46.821115, 0.548155 46.8211463, 0.5486952 46.8212659, 0.5487206 46.821276, 0.5487377 46.8212861, 0.5487469 46.8212961)",,,
36604959,,residential,,,False,True,24.11,"LINESTRING (0.5480138 46.821115, 0.5478379 46.8210761, 0.5477604 46.8210589, 0.5477123 46.8210483)",,,
37104872,Place de la Croix Rouge,residential,,,True,False,58.214999999999996,"LINESTRING (0.5480138 46.821115, 0.5479855 46.8211686, 0.5479693 46.8211813, 0.5475252 46.8213965, 0.5474309 46.8214391)",,,
