osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,width,tunnel,junction,lanes
39118642,D 5,Boulevard Louis Dupin,secondary,False,True,47.138,"LINESTRING (4.0651758 45.6112524, 4.0650127 45.6113004, 4.0647783 45.6113217, 4.064634 45.6113374, 4.0645879 45.6113424)",50,,,,,
142537959,D 5,Rue de Feurs,secondary,False,False,158.94400000000002,"LINESTRING (4.0651758 45.6112524, 4.0652642 45.6112861, 4.0653632 45.6113099, 4.0655298 45.6113392, 4.0660481 45.6114172, 4.067156 45.6115932)",50,,,,,
142678965,,Boulevard de la Madeleine,residential,False,True,86.96099999999998,"LINESTRING (4.0651758 45.6112524, 4.0652 45.6111609, 4.0653091 45.6110087, 4.0656373 45.6106496, 4.0656692 45.6106147, 4.0657196 45.6105777)",,,,,,
35744381,,Boulevard Duguet,residential,False,True,127.54299999999998,"LINESTRING (4.0657196 45.6105777, 4.0659886 45.6105185, 4.0663387 45.6105353, 4.0664611 45.6105383, 4.0665724 45.6105401, 4.0668329 45.6105103, 4.0670885 45.6104609, 4.067306 45.6103838)",,,,,,
142678965,,Boulevard de la Madeleine,residential,False,False,86.961,"LINESTRING (4.0657196 45.6105777, 4.0656692 45.6106147, 4.0656373 45.6106496, 4.0653091 45.6110087, 4.0652 45.6111609, 4.0651758 45.6112524)",,,,,,
142678966,,,residential,False,False,10.078,"LINESTRING (4.0657196 45.6105777, 4.0656887 45.6105556, 4.065629 45.6105129)",,,,,,
151573165,,,secondary,True,False,11.344999999999999,"LINESTRING (4.0689211 45.6064122, 4.0689083 45.6064306, 4.0688882 45.6064453, 4.0688626 45.6064551, 4.0688339 45.606459, 4.068805 45.6064566)",,,,,roundabout,
151573165,,,secondary,True,False,4.61,"LINESTRING (4.0689196 45.6063715, 4.0689239 45.606381, 4.0689252 45.6063967, 4.0689211 45.6064122)",,,,,roundabout,
35744383,,Boulevard Carnot,secondary,False,False,31.191,"LINESTRING (4.068805 45.6064566, 4.0687336 45.6065737, 4.0686928 45.6066343, 4.06868 45.6066515, 4.0686413 45.6067126)",50,,,,,
151573165,,,secondary,True,False,20.814,"LINESTRING (4.068805 45.6064566, 4.0687785 45.6064482, 4.0687569 45.6064346, 4.0687422 45.6064171, 4.0687357 45.6063973, 4.0687384 45.6063762, 4.0687504 45.6063568, 4.0687706 45.606341, 4.0687968 45.6063304, 4.0688265 45.6063262)",,,,,roundabout,
151573165,,,secondary,True,False,9.442,"LINESTRING (4.0688265 45.6063262, 4.0688547 45.6063284, 4.0688807 45.6063363, 4.0689023 45.6063492, 4.0689196 45.6063715)",,,,,roundabout,
"[163415154, 151573164, 163415191]",,Boulevard Gambetta,secondary,False,"[False, True]",20.372000000000003,"LINESTRING (4.0688265 45.6063262, 4.0688225 45.6062804, 4.0688192 45.6062432, 4.0688127 45.6061686, 4.0688118 45.6061585, 4.0688121 45.6061433)",50,yes,,,,2
49195403,,,secondary,True,False,12.36,"LINESTRING (4.0679487 45.6049975, 4.0679413 45.6049702, 4.0679447 45.6049425, 4.0679587 45.6049165, 4.0679822 45.6048941)",,,,,roundabout,
272741408,D 5,Boulevard Lachèze,secondary,True,False,36.064,"LINESTRING (4.0679487 45.6049975, 4.0678275 45.6049673, 4.0676345 45.6049223, 4.0675102 45.6048923)",,,,,,
49195403,,,secondary,True,False,15.553,"LINESTRING (4.0681394 45.6050604, 4.0680903 45.6050672, 4.0680409 45.6050619, 4.0679969 45.6050454, 4.0679635 45.6050194)",,,,,roundabout,
151573463,,,secondary,True,False,7.737,"LINESTRING (4.0687586 45.6042369, 4.0687462 45.6042255, 4.0687401 45.6042117, 4.0687404 45.6041997, 4.0687472 45.6041861, 4.0687603 45.604175)",,,,,roundabout,
151573466,D 496,Avenue de la Libération,secondary,False,False,46.398,"LINESTRING (4.0687586 45.6042369, 4.0687257 45.6042725, 4.0686733 45.6043293, 4.0684274 45.6045839)",50,,,,,
151573463,,,secondary,True,False,8.932,"LINESTRING (4.068854 45.6042215, 4.0688434 45.6042338, 4.0688306 45.6042415, 4.0688116 45.604247, 4.068791 45.6042476, 4.0687714 45.6042432, 4.0687586 45.6042369)",,,,,roundabout,
39186233,,Rue Michel Portier,residential,False,True,14.596,"LINESTRING (4.0687603 45.604175, 4.068705 45.6041574, 4.0686545 45.6041332, 4.0686299 45.6041206, 4.0686005 45.6041071)",,,,,,
151573463,,,secondary,True,False,6.133,"LINESTRING (4.0687603 45.604175, 4.0687818 45.6041668, 4.0688022 45.6041651, 4.0688223 45.6041684, 4.0688337 45.604173)",,,,,roundabout,
151573463,,,secondary,True,False,6.018000000000001,"LINESTRING (4.0688337 45.604173, 4.068848 45.6041834, 4.0688563 45.6041965, 4.0688581 45.6042074, 4.068854 45.6042215)",,,,,roundabout,
151573464,,Allée du Maréchal de Vaux,residential,True,False,49.233000000000004,"LINESTRING (4.0689661 45.6037457, 4.0686316 45.6040775, 4.0686005 45.6041071)",,,,,,
"[39186226, 276208356]",D 113,"['Rue du Parc', 'Rue de la Pépinière du Roi']",tertiary,False,"[False, True]",209.087,"LINESTRING (4.0616182 45.6030049, 4.0617857 45.6031712, 4.0619625 45.603346, 4.062383 45.6038052, 4.0625831 45.6040238, 4.0628162 45.6042137, 4.0632955 45.6044453)",,,,,,
952752083,,Rue des Moulins,residential,False,False,5.896,"LINESTRING (4.0613417 45.6073126, 4.0613932 45.6072737)",,,,,,
35744382,,Avenue Charles de Gaulle,secondary,False,False,85.08600000000001,"LINESTRING (4.0678931 45.6107771, 4.0678376 45.611116, 4.0677957 45.611308, 4.0677696 45.6114485, 4.0677571 45.6115069, 4.0677509 45.6115357)",50,,,,,
35744382,,Avenue Charles de Gaulle,secondary,False,True,56.653999999999996,"LINESTRING (4.0678931 45.6107771, 4.0679294 45.6106557, 4.0679892 45.6102725)",50,,,,,
174882512,,Avenue Charles de Gaulle,secondary,False,False,57.382,"LINESTRING (4.0678931 45.6107771, 4.067861 45.6106546, 4.0678478 45.6102632)",50,,,,,
174882491,VC102,Rue des Jacquins,residential,False,False,4.88,"LINESTRING (4.068054 45.611658, 4.0680422 45.6117011)",,,,,,
49195407,,,secondary,True,False,19.264000000000003,"LINESTRING (4.068054 45.611658, 4.0681243 45.6116734, 4.0682919 45.6117061)",,,,,,
174882491,VC102,Rue des Jacquins,residential,False,True,4.88,"LINESTRING (4.0680422 45.6117011, 4.068054 45.611658)",,,,,,
49195406,,,secondary,True,False,14.553999999999998,"LINESTRING (4.0680422 45.6117011, 4.0679538 45.6116979, 4.0678884 45.6116955, 4.0678557 45.6116919)",,,,,,
192606390,,,residential,False,True,79.688,"LINESTRING (4.0614212 45.6047254, 4.0603969 45.6047177)",,,,,,
192606390,,,residential,False,False,79.688,"LINESTRING (4.0603969 45.6047177, 4.0614212 45.6047254)",,,,,,
192606368,,Rue Jean Baptiste Massillon,residential,False,False,11.972000000000001,"LINESTRING (4.0603969 45.6047177, 4.0603849 45.6047874, 4.0603785 45.6048246)",,,,,,
"[192606368, 192606356]",,Rue Jean Baptiste Massillon,residential,False,True,189.75799999999998,"LINESTRING (4.0603969 45.6047177, 4.0603992 45.604701, 4.0604125 45.6045405, 4.0604234 45.6044083, 4.0604599 45.6043339, 4.0605173 45.6042169, 4.0605307 45.6041155, 4.0605285 45.6040901, 4.0605217 45.6040101, 4.0605183 45.6039708, 4.0605119 45.603896, 4.0605168 45.6038507, 4.060536 45.6036745, 4.0605618 45.6035294, 4.0605977 45.6033274, 4.0605924 45.6032515, 4.0605856 45.6031543, 4.0605767 45.6030272)",,,,,,
39186222,,Rue Raoul Follereau,residential,False,False,221.845,"LINESTRING (4.0593191 45.6049517, 4.0592353 45.6049619, 4.0585117 45.6050407, 4.0583302 45.6050973, 4.0582718 45.6051288, 4.0582475 45.605183, 4.0582507 45.6052613, 4.0582885 45.6053154, 4.0588865 45.605655, 4.0590733 45.6057482, 4.0593149 45.6058686, 4.0593955 45.6059416, 4.0594217 45.6059751)",,,,,,
39186222,,Rue Raoul Follereau,residential,False,True,25.548000000000002,"LINESTRING (4.0593191 45.6049517, 4.0593871 45.6049434, 4.0596426 45.6049121)",,,,,,
192606382,,,residential,False,False,64.691,"LINESTRING (4.0593191 45.6049517, 4.0591862 45.6044063, 4.0591793 45.6043782)",,,,,,
"[192606368, 192606356]",,Rue Jean Baptiste Massillon,residential,False,False,189.758,"LINESTRING (4.0605767 45.6030272, 4.0605856 45.6031543, 4.0605924 45.6032515, 4.0605977 45.6033274, 4.0605618 45.6035294, 4.060536 45.6036745, 4.0605168 45.6038507, 4.0605119 45.603896, 4.0605183 45.6039708, 4.0605217 45.6040101, 4.0605285 45.6040901, 4.0605307 45.6041155, 4.0605173 45.6042169, 4.0604599 45.6043339, 4.0604234 45.6044083, 4.0604125 45.6045405, 4.0603992 45.604701, 4.0603969 45.6047177)",,,,,,
192606381,,Impasse Jean Baptiste Massillon,residential,False,True,257.624,"LINESTRING (4.0605767 45.6030272, 4.0598762 45.6030703, 4.0594229 45.6030778, 4.0593746 45.6030966, 4.0593451 45.6031097, 4.0593237 45.6031435, 4.0594041 45.6035601, 4.0593854 45.6035845, 4.0593371 45.6035995, 4.0590099 45.6035544, 4.0588972 45.603562, 4.0587014 45.6035901, 4.0585163 45.6036032, 4.0583761 45.6036357, 4.058055 45.6037102)",,,,,,
192606359,,,residential,False,False,27.213,"LINESTRING (4.0584251 45.6043557, 4.058393 45.6044214, 4.0583923 45.604533, 4.0583919 45.6045967)",,,,,,
192606384,,Rue du Docteur Schweitzer,residential,False,False,40.168,"LINESTRING (4.0584251 45.6043557, 4.0580886 45.604224, 4.0579745 45.6041793)",,,,,,
192606384,,Rue du Docteur Schweitzer,residential,False,True,59.57000000000001,"LINESTRING (4.0584251 45.6043557, 4.0587559 45.6043259, 4.0588006 45.6043219, 4.0588409 45.6043279, 4.0589605 45.6043457, 4.0591793 45.6043782)",,,,,,
39186222,,Rue Raoul Follereau,residential,False,False,25.548000000000002,"LINESTRING (4.0596426 45.6049121, 4.0593871 45.6049434, 4.0593191 45.6049517)",,,,,,
39186222,,Rue Raoul Follereau,residential,False,True,58.099999999999994,"LINESTRING (4.0596426 45.6049121, 4.0597054 45.6049044, 4.0598621 45.6048883, 4.0601868 45.6048416, 4.0603785 45.6048246)",,,,,,
192606384,,Rue du Docteur Schweitzer,residential,False,False,81.667,"LINESTRING (4.0596426 45.6049121, 4.0596299 45.6048585, 4.0595758 45.6046296, 4.0595302 45.6044364, 4.0594949 45.6044305, 4.0593489 45.6044064, 4.0592301 45.6043867, 4.0591793 45.6043782)",,,,,,
39186222,,Rue Raoul Follereau,residential,False,False,58.1,"LINESTRING (4.0603785 45.6048246, 4.0601868 45.6048416, 4.0598621 45.6048883, 4.0597054 45.6049044, 4.0596426 45.6049121)",,,,,,
39186222,,Rue Raoul Follereau,residential,False,True,199.52999999999994,"LINESTRING (4.0603785 45.6048246, 4.0605513 45.604839, 4.0607625 45.604868, 4.0608213 45.6048915, 4.0608559 45.6049054, 4.0609708 45.6050936, 4.0609733 45.6051605, 4.0609703 45.605254, 4.0609677 45.6053354, 4.0610106 45.6054902, 4.0611873 45.6055938, 4.0612498 45.6055935, 4.0613168 45.6055933, 4.0613639 45.6055931, 4.06148 45.6055926, 4.0615254 45.6055823, 4.061596 45.6055664, 4.0618107 45.6054897, 4.0618473 45.6054708, 4.061934 45.6054261, 4.0620668 45.6053576)",,,,,,
192606368,,Rue Jean Baptiste Massillon,residential,False,True,11.972000000000001,"LINESTRING (4.0603785 45.6048246, 4.0603849 45.6047874, 4.0603969 45.6047177)",,,,,,
192606381,,Impasse Jean Baptiste Massillon,residential,False,False,257.62399999999997,"LINESTRING (4.058055 45.6037102, 4.0583761 45.6036357, 4.0585163 45.6036032, 4.0587014 45.6035901, 4.0588972 45.603562, 4.0590099 45.6035544, 4.0593371 45.6035995, 4.0593854 45.6035845, 4.0594041 45.6035601, 4.0593237 45.6031435, 4.0593451 45.6031097, 4.0593746 45.6030966, 4.0594229 45.6030778, 4.0598762 45.6030703, 4.0605767 45.6030272)",,,,,,
192606384,,Rue du Docteur Schweitzer,residential,False,True,40.168,"LINESTRING (4.0579745 45.6041793, 4.0580886 45.604224, 4.0584251 45.6043557)",,,,,,
192606382,,,residential,False,True,64.691,"LINESTRING (4.0591793 45.6043782, 4.0591862 45.6044063, 4.0593191 45.6049517)",,,,,,
192606384,,Rue du Docteur Schweitzer,residential,False,False,59.57000000000001,"LINESTRING (4.0591793 45.6043782, 4.0589605 45.6043457, 4.0588409 45.6043279, 4.0588006 45.6043219, 4.0587559 45.6043259, 4.0584251 45.6043557)",,,,,,
192606384,,Rue du Docteur Schweitzer,residential,False,True,81.667,"LINESTRING (4.0591793 45.6043782, 4.0592301 45.6043867, 4.0593489 45.6044064, 4.0594949 45.6044305, 4.0595302 45.6044364, 4.0595758 45.6046296, 4.0596299 45.6048585, 4.0596426 45.6049121)",,,,,,
39186228,,Impasse de Rigaud,residential,False,True,107.43500000000002,"LINESTRING (4.0669067 45.603647, 4.0669201 45.6036452, 4.0681002 45.603366, 4.0682202 45.6033521)",,,,,,
512900420,VC6A,Allée de Charlieu,residential,True,False,17.343,"LINESTRING (4.0686311 45.604647, 4.0684817 45.6046037, 4.0684274 45.6045839)",,,,,,
272741407,D 5,Boulevard Lachèze,secondary,False,False,55.373,"LINESTRING (4.0675102 45.6048923, 4.0674618 45.6048879, 4.0669287 45.6048396, 4.0668035 45.6048341)",50,,,,,
857143232,D 5,Boulevard Lachèze,secondary,True,False,36.815999999999995,"LINESTRING (4.0675102 45.6048923, 4.0678063 45.6049051, 4.0678942 45.6048996, 4.0679822 45.6048941)",,,,,,
512900419,,Boulevard Gambetta,secondary,False,True,34.473,"LINESTRING (4.0683983 45.605146, 4.0685056 45.6052185, 4.0685601 45.6052689, 4.0686594 45.6053608, 4.068683 45.6053825)",50,,,,,2
857143230,,Boulevard Gambetta,secondary,True,False,22.276999999999997,"LINESTRING (4.0683983 45.605146, 4.0682798 45.6051068, 4.0682096 45.6050836, 4.0681394 45.6050604)",,,,,,
1190258400,,Rue de la République,secondary,True,False,7.647,"LINESTRING (4.0690178 45.6063684, 4.0689196 45.6063715)",50,,,,,
35744383,,Boulevard Carnot,secondary,False,True,25.435,"LINESTRING (4.0685065 45.606921, 4.0686413 45.6067126)",50,,,,,
35744383,,Boulevard Carnot,secondary,False,False,80.839,"LINESTRING (4.0685065 45.606921, 4.0683981 45.6071322, 4.0681641 45.6076074)",50,,,,,
151573164,,Boulevard Gambetta,secondary,False,False,85.88199999999999,"LINESTRING (4.0688121 45.6061433, 4.0688166 45.605966, 4.0687782 45.6055869, 4.068683 45.6053825)",50,,,,,2
"[163415154, 151573164, 163415191]",,Boulevard Gambetta,secondary,False,"[False, True]",20.372,"LINESTRING (4.0688121 45.6061433, 4.0688118 45.6061585, 4.0688127 45.6061686, 4.0688192 45.6062432, 4.0688225 45.6062804, 4.0688265 45.6063262)",50,yes,,,,2
37091535,,Rue Florimond Robertet,residential,False,True,9.582,"LINESTRING (4.0667894 45.6049197, 4.0667946 45.6048914, 4.0668035 45.6048341)",,,,,,
899563466,,Rue Florimond Robertet,residential,True,False,47.099999999999994,"LINESTRING (4.0667894 45.6049197, 4.0667869 45.6049432, 4.066781 45.6053432)",30,,,,,
276173183,D 113,Rue du Parc,tertiary,True,False,30.168,"LINESTRING (4.063932 45.6052967, 4.0640208 45.6054373, 4.0640658 45.6055506)",,,,,,
589038748,D 113,Rue du Parc,tertiary,False,True,102.01499999999999,"LINESTRING (4.063932 45.6052967, 4.0638876 45.6051845, 4.0638817 45.6051695, 4.063834 45.6050528, 4.0637157 45.6047929, 4.0635522 45.6045743, 4.0633925 45.6044825)",,,,,,
37091527,,Rue Rivoire,residential,True,False,78.36600000000001,"LINESTRING (4.0646162 45.6055344, 4.0646693 45.6056129, 4.0647387 45.6057846, 4.0648272 45.6060033, 4.0648906 45.6062108)",30,,,,,
899563464,,Rue Rivoire,residential,False,False,9.474,"LINESTRING (4.0646162 45.6055344, 4.064598 45.6055104, 4.0645642 45.6054574)",50,,,,,
276173181,D 113,Rue du Parc,tertiary,True,False,20.438000000000002,"LINESTRING (4.0640658 45.6055506, 4.0641241 45.6055766, 4.0641728 45.6055982, 4.0642998 45.6056321)",,,,,,
276173183,D 113,Rue du Parc,tertiary,True,False,22.451,"LINESTRING (4.0640658 45.6055506, 4.0640926 45.6055895, 4.0641335 45.6056668, 4.0641211 45.6057426)",,,,,,
589038742,D 5,Boulevard Lachèze,secondary,False,False,18.553,"LINESTRING (4.0642998 45.6056321, 4.0641211 45.6057426)",50,,,,,
589038742,D 5,Boulevard Lachèze,secondary,False,True,28.293999999999997,"LINESTRING (4.0642998 45.6056321, 4.0643346 45.6056106, 4.0645642 45.6054574)",50,,,,,
899563461,,Rue d'Ecotay,residential,False,False,6.394,"LINESTRING (4.0641616 45.6057926, 4.0641404 45.6057683, 4.0641211 45.6057426)",50,,,,,
39186224,,Allée Lucien Faugère,residential,False,True,64.184,"LINESTRING (4.0602554 45.6057103, 4.0603226 45.6057759, 4.0601296 45.6062537)",,,,,,
192606359,,,residential,False,True,27.213,"LINESTRING (4.0583919 45.6045967, 4.0583923 45.604533, 4.058393 45.6044214, 4.0584251 45.6043557)",,,,,,
"[289540013, 39118670]",,"['Rue du Calvaire', 'Rue de la Providence']",unclassified,False,True,123.118,"LINESTRING (4.0668063 45.6090626, 4.0665863 45.6090795, 4.0664951 45.6090945, 4.0664744 45.6090915, 4.0663521 45.6090736, 4.0661661 45.6090747, 4.0660527 45.6090628, 4.0659887 45.6090367, 4.0657825 45.6091579, 4.065706 45.6093181, 4.0656628 45.6094805)",30,,,,,
"[39118650, 289540011, 289540012, 289518247]",,"['Montée des Visitandines', 'Place des Visitandines', 'Rue des Visitandines']","['residential', 'unclassified']",False,"[False, True]",245.619,"LINESTRING (4.0657814 45.6104597, 4.0658339 45.6104442, 4.0661439 45.6104131, 4.0663762 45.6104152, 4.0665429 45.6103868, 4.0666303 45.6103817, 4.0666966 45.6103689, 4.0667385 45.6103558, 4.0667839 45.6103417, 4.0668281 45.6103221, 4.0668848 45.6102883, 4.0669541 45.6102273, 4.066986 45.61015, 4.0669578 45.6101049, 4.0669271 45.6100782, 4.0668881 45.6100533, 4.0668436 45.6100337, 4.0667499 45.6099978, 4.0664991 45.6099721, 4.0662138 45.6099428, 4.0659778 45.6098533, 4.0658655 45.609765, 4.0657266 45.6096557, 4.0656893 45.6095532, 4.0656628 45.6094805)",30,,,,,
289540015,,Rue des Fours Banaux,unclassified,False,False,96.118,"LINESTRING (4.0657814 45.6104597, 4.0656717 45.610346, 4.0655349 45.6102447, 4.0654142 45.6101415, 4.0652586 45.6100027, 4.0651701 45.6098563, 4.0651138 45.6097438)",,,,,,
903501677,,Montée des Visitandines,residential,False,True,13.286999999999999,"LINESTRING (4.0657814 45.6104597, 4.0656897 45.6104867, 4.065629 45.6105129)",,,,,,
289540015,,Rue des Fours Banaux,unclassified,False,True,96.11800000000001,"LINESTRING (4.0651138 45.6097438, 4.0651701 45.6098563, 4.0652586 45.6100027, 4.0654142 45.6101415, 4.0655349 45.6102447, 4.0656717 45.610346, 4.0657814 45.6104597)",,,,,,
589038740,D 69,Rue de Beauregard,secondary,False,True,28.423,"LINESTRING (4.0567276 45.6091419, 4.0570887 45.609181)",,,,,,
418974834,,,unclassified,False,False,242.527,"LINESTRING (4.0567276 45.6091419, 4.0567105 45.6093852, 4.0572674 45.609375, 4.0573358 45.6101564, 4.0579366 45.6101131, 4.0580685 45.610186, 4.0581011 45.6102988, 4.0580669 45.6104059)",,,,,,
418974834,,,unclassified,False,False,40.419,"LINESTRING (4.0580669 45.6104059, 4.0584861 45.6106207)",,,,,,
418974834,,,unclassified,False,True,242.52700000000004,"LINESTRING (4.0580669 45.6104059, 4.0581011 45.6102988, 4.0580685 45.610186, 4.0579366 45.6101131, 4.0573358 45.6101564, 4.0572674 45.609375, 4.0567105 45.6093852, 4.0567276 45.6091419)",,,,,,
418974835,,,unclassified,False,False,46.556,"LINESTRING (4.0580669 45.6104059, 4.0578373 45.6104264, 4.0576142 45.6106303)",,,,,,
418974834,,,unclassified,False,True,40.419,"LINESTRING (4.0584861 45.6106207, 4.0580669 45.6104059)",,,,,,
39173540,,Rue des Prés Lacroix,residential,False,False,23.383,"LINESTRING (4.0584861 45.6106207, 4.0586192 45.6105482, 4.0587188 45.6104877)",,,,,,
418974835,,,unclassified,False,True,46.556,"LINESTRING (4.0576142 45.6106303, 4.0578373 45.6104264, 4.0580669 45.6104059)",,,,,,
560554299,,Place Pasteur,residential,False,True,36.518,"LINESTRING (4.0666461 45.6082679, 4.0666144 45.608236, 4.066554 45.6081706, 4.0664716 45.6080835, 4.0664327 45.6080319, 4.066416 45.6079844)",30,,,,,
"[163414033, 163414046]",,"['Rue Notre-Dame', 'Pont Notre-Dame']",residential,True,False,30.510999999999996,"LINESTRING (4.0658461 45.6062024, 4.0658575 45.6062897, 4.0658885 45.6064437, 4.0658947 45.6064746)",30,yes,,,,
571786484,,Rue Notre-Dame,residential,False,True,3.545,"LINESTRING (4.0658461 45.6062024, 4.0658433 45.6061911, 4.0658382 45.606171)",30,,,,,
39118668,,Rue des Remparts,residential,False,False,96.864,"LINESTRING (4.0674479 45.6112409, 4.0673599 45.61102, 4.0673556 45.6104887, 4.0673308 45.6104363, 4.067306 45.6103838)",,,,,,
35744381,,Boulevard Duguet,residential,False,True,11.047,"LINESTRING (4.0678478 45.6102632, 4.0679892 45.6102725)",,,,,,
35744381,,Boulevard Duguet,residential,False,False,36.885000000000005,"LINESTRING (4.0678478 45.6102632, 4.0675993 45.6102548, 4.0675002 45.6102924, 4.0674011 45.6103299)",,,,,,
174882512,,Avenue Charles de Gaulle,secondary,False,True,57.382,"LINESTRING (4.0678478 45.6102632, 4.067861 45.6106546, 4.0678931 45.6107771)",50,,,,,
592475277,,Boulevard Duguet,secondary,False,False,50.974000000000004,"LINESTRING (4.0678478 45.6102632, 4.0679575 45.6099885, 4.0680605 45.609831)",,,,,,
619217137,,,residential,False,True,140.813,"LINESTRING (4.0609664 45.6110467, 4.0603897 45.6109285, 4.0601724 45.6112287, 4.0594582 45.6111288)",,,,,,
39173520,,Rue du Faubourg de la Croix,residential,True,False,5.286,"LINESTRING (4.0594582 45.6111288, 4.0594107 45.6111628)",,,,,,
619217137,,,residential,False,False,140.813,"LINESTRING (4.0594582 45.6111288, 4.0601724 45.6112287, 4.0603897 45.6109285, 4.0609664 45.6110467)",,,,,,
391171183,,Rue Tupinerie,residential,True,False,29.675,"LINESTRING (4.0630635 45.6065611, 4.0629682 45.6065524, 4.0626852 45.6065267)",30,,,,,
838721231,,,residential,True,False,24.213,"LINESTRING (4.0630635 45.6065611, 4.0630166 45.6065028, 4.0629904 45.6064702, 4.0629988 45.6063569)",,,,,,
38220683,D 5,Boulevard Chavassieu,secondary,False,False,30.848,"LINESTRING (4.0629988 45.6063569, 4.0626852 45.6065267)",50,,,,,
"[163413946, 38220683, 163413902]",D 5,Boulevard Chavassieu,secondary,False,"[False, True]",43.54899999999999,"LINESTRING (4.0629988 45.6063569, 4.0631891 45.6062538, 4.0632139 45.6062404, 4.0632335 45.6062298, 4.0633417 45.606173, 4.0633837 45.606151, 4.0634469 45.6061224)",50,yes,,,,
49195403,,,secondary,True,False,12.555,"LINESTRING (4.0682325 45.6049748, 4.0682231 45.6050022, 4.0682033 45.6050269, 4.0681747 45.6050468, 4.0681394 45.6050604)",,,,,roundabout,
273416852,,Boulevard Gambetta,secondary,True,False,22.994,"LINESTRING (4.0682325 45.6049748, 4.0683076 45.6050524, 4.0683983 45.605146)",,,,,,
860094018,,,residential,True,False,26.207000000000004,"LINESTRING (4.0647693 45.6066458, 4.0646987 45.6066507, 4.064489 45.6066371, 4.0644589 45.6066046)",30,,,,,
39186221,,Rue du Tour de la Roue,residential,False,True,69.613,"LINESTRING (4.062738 45.604425, 4.0627285 45.6044803, 4.0626508 45.6046003, 4.0625763 45.6047152, 4.0624239 45.6048352, 4.0623356 45.604974)",,,,,,
39186158,D 101,Avenue d'Allard,tertiary,False,False,201.81,"LINESTRING (4.0596255 45.6074203, 4.0601145 45.6075171, 4.0601921 45.6075343, 4.0609745 45.6077057, 4.0610625 45.6077237, 4.0611786 45.6077494, 4.0618729 45.6078892, 4.0619663 45.607901, 4.0620095 45.6079064, 4.0621179 45.60792)",,,,,,
39186158,D 101,Avenue d'Allard,tertiary,False,True,131.674,"LINESTRING (4.0596255 45.6074203, 4.0589992 45.6072885, 4.0580023 45.6070845)",,,,,,
"[39186148, 409108110]",,"[""Rue de l'École Normale"", 'Place Jean-Antoine Bouvier']",residential,False,"[False, True]",91.85,"LINESTRING (4.0596255 45.6074203, 4.0596895 45.607276, 4.0597349 45.6071712, 4.0598178 45.6070113, 4.0603572 45.6071292)",,,,,,
1143763059,,Rue Florimond Robertet,residential,True,False,22.481,"LINESTRING (4.066648 45.6057924, 4.0667071 45.6059903)",30,,,,,
"[274935464, 37091530]",,"['Rue du Cloître Notre-Dame', 'Rue Florimond Robertet']",residential,True,False,71.199,"LINESTRING (4.066648 45.6057924, 4.0666119 45.6058211, 4.0665159 45.6058684, 4.0661632 45.6058811, 4.0658576 45.605899, 4.0657751 45.6059074)",30,,,,,
