osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,width,tunnel
40993552,,,Impasse Saint-Louis,living_street,,False,False,75.208,"LINESTRING (-0.8845846 48.8375447, -0.8855335 48.8378043)",,,
40993552,,,Impasse Saint-Louis,living_street,,False,True,18.145,"LINESTRING (-0.8845846 48.8375447, -0.884409 48.8376599)",,,
40993553,,,,living_street,,False,False,68.06700000000001,"LINESTRING (-0.8845846 48.8375447, -0.8845408 48.8372941, -0.8844263 48.8372646, -0.8840079 48.8373091)",,,
40993552,,,Impasse Saint-Louis,living_street,,False,True,75.208,"LINESTRING (-0.8855335 48.8378043, -0.8845846 48.8375447)",,,
40993553,,,,living_street,,False,True,68.06700000000001,"LINESTRING (-0.8840079 48.8373091, -0.8844263 48.8372646, -0.8845408 48.8372941, -0.8845846 48.8375447)",,,
318861205,,,Place Saint-Thomas,residential,,False,True,117.247,"LINESTRING (-0.8857538 48.8384016, -0.8859368 48.8383948, -0.8862432 48.8384234, -0.8868843 48.8384727, -0.8870405 48.8384976, -0.887125 48.8385614, -0.8871038 48.8386754)",,,
29192294,1,,Place du 6 Juin 1944,primary,50,True,False,5.579,"LINESTRING (-0.8893667 48.8383601, -0.8892905 48.8383588)",roundabout,,
51996716,,,,residential,,False,False,24.328,"LINESTRING (-0.8871091 48.8356921, -0.8869762 48.8358045, -0.887001 48.8358791)",,,
727134352,,D 175,Rue aux Teintures,tertiary,50,True,False,93.00500000000001,"LINESTRING (-0.8871091 48.8356921, -0.8878903 48.8361506, -0.887967 48.8361925, -0.8879863 48.8361969, -0.8880124 48.8361957, -0.8880252 48.8361934, -0.8880851 48.8361776)",,,
32481102,,,Rue des Sources,residential,,False,False,27.415,"LINESTRING (-0.8825554 48.8413398, -0.8826278 48.8415817)",,,
98328827,,,,residential,,False,True,11.238,"LINESTRING (-0.8825554 48.8413398, -0.882658 48.841415)",,,
"[32481100, 34588375]",,,"['Rue Anne Morgan', 'Rue des Dominicaines']",residential,50,False,False,245.935,"LINESTRING (-0.8839511 48.8417601, -0.8840057 48.8417538, -0.8841165 48.8417404, -0.884977 48.8415802, -0.8852917 48.8415168, -0.886071 48.8417233, -0.886658 48.8418931, -0.8871067 48.8420191)",,,
34993886,,,Rue du Viverot,tertiary,,False,False,41.824999999999996,"LINESTRING (-0.8839511 48.8417601, -0.8839242 48.8418471, -0.8838453 48.8420675, -0.8838179 48.8421257)",,,
34993886,,,Rue du Viverot,tertiary,,False,True,51.186,"LINESTRING (-0.8839511 48.8417601, -0.8839547 48.84164, -0.8839554 48.8412998)",,,
98328827,,,,residential,,False,False,59.447,"LINESTRING (-0.8839511 48.8417601, -0.8838993 48.8417636, -0.8837976 48.8417637, -0.8835737 48.8417423, -0.8833932 48.8417153, -0.8831595 48.8416623)",,,
200755448,,,Rue de la Fontaine,residential,,False,False,23.258,"LINESTRING (-0.884005 48.8399972, -0.8836885 48.8400161)",,,
98328827,,,,residential,,False,False,13.81,"LINESTRING (-0.8827822 48.8415085, -0.882658 48.841415)",,,
200180462,,,,residential,,False,True,13.926,"LINESTRING (-0.8827822 48.8415085, -0.8826278 48.8415817)",,,
98328827,,,,residential,,False,True,32.89,"LINESTRING (-0.8827822 48.8415085, -0.882939 48.8415991, -0.8831 48.8416488, -0.8831595 48.8416623)",,,
515897692,,,Place Nationale,living_street,20,False,False,25.214,"LINESTRING (-0.8919721 48.8369016, -0.8919559 48.8371281)",,,
354315765,,,Place Nationale,living_street,20,True,False,67.845,"LINESTRING (-0.8919721 48.8369016, -0.8918051 48.836894, -0.8917744 48.8370911, -0.8916743 48.8371198, -0.8913543 48.8372121)",,,
"[29192296, 515897692]",,,"['Rue Notre-Dame', 'Place Nationale']",living_street,20,False,True,118.971,"LINESTRING (-0.8919721 48.8369016, -0.891985 48.8367505, -0.8919929 48.8366908, -0.8920268 48.8363682, -0.8920619 48.8358334)",,,
515897693,,,Rue Olivier Basselin,living_street,20,False,False,37.193,"LINESTRING (-0.8919721 48.8369016, -0.8921906 48.8369016, -0.8924685 48.8368478)",,,
"[29192296, 515897692]",,,"['Rue Notre-Dame', 'Place Nationale']",living_street,20,False,False,118.971,"LINESTRING (-0.8920619 48.8358334, -0.8920268 48.8363682, -0.8919929 48.8366908, -0.891985 48.8367505, -0.8919721 48.8369016)",,,
200175517,,,Rue Gaston Vimont,residential,40,True,False,44.072,"LINESTRING (-0.892378 48.841095, -0.8924217 48.840827, -0.8924514 48.8407017)",,,
1077773198,2,,Rue Gaston Vimont,residential,40,False,True,182.4,"LINESTRING (-0.892378 48.841095, -0.89237 48.8412527, -0.8923297 48.8414439, -0.8923468 48.8415338, -0.8923646 48.8415969, -0.892841 48.8426875)",,,
29192297,2,D 524,Rue d'Aigneaux,primary,50,False,False,11.582,"LINESTRING (-0.8932497 48.8400277, -0.8934064 48.8400423)",,,
29192297,2,D 524,Rue d'Aigneaux,primary,50,False,True,90.825,"LINESTRING (-0.8932497 48.8400277, -0.8930941 48.8400111, -0.8924854 48.8399596, -0.8920192 48.8399219)",,,
335400518,2,D 524,Rue des Acres,primary,50,False,False,9.301,"LINESTRING (-0.8935323 48.8400537, -0.8934064 48.8400423)",,,
200175538,,,Rue Girard,residential,,False,False,285.834,"LINESTRING (-0.8935323 48.8400537, -0.8935341 48.8400979, -0.8935405 48.8401525, -0.8935745 48.840196, -0.8938171 48.8405063, -0.8942904 48.8411334, -0.8945479 48.8413664, -0.8947679 48.8415424, -0.895425 48.8419782, -0.8956583 48.8421672)",,4.95,
335400518,2,D 524,Rue des Acres,primary,50,False,True,157.18200000000002,"LINESTRING (-0.8935323 48.8400537, -0.8936381 48.8400579, -0.8941774 48.8401059, -0.8943633 48.8401232, -0.8946842 48.8401538, -0.8948496 48.840172, -0.8950736 48.8402059, -0.8952424 48.840241, -0.8953991 48.840296, -0.8954956 48.8403372, -0.895586 48.8403875)",,,
34993886,,,Rue du Viverot,tertiary,,False,False,51.186,"LINESTRING (-0.8839554 48.8412998, -0.8839547 48.84164, -0.8839511 48.8417601)",,,
34993886,,,Rue du Viverot,tertiary,,False,True,46.885000000000005,"LINESTRING (-0.8839554 48.8412998, -0.8839636 48.8409532, -0.8839648 48.8408782)",,,
200180471,,,Rue de l'Aquilon,residential,,False,True,82.75999999999999,"LINESTRING (-0.8839554 48.8412998, -0.8840165 48.8413008, -0.884099 48.8412948, -0.8850542 48.8411319)",,,
200180488,,,,residential,,False,True,31.171,"LINESTRING (-0.8845105 48.8361957, -0.884539 48.8364754)",,,
200180488,,,,residential,,False,False,309.44500000000005,"LINESTRING (-0.8845105 48.8361957, -0.8846808 48.8361717, -0.8847561 48.8361567, -0.8848407 48.8361379, -0.8851786 48.8360461, -0.8852993 48.8359949, -0.8851867 48.835693, -0.8851036 48.8355253, -0.884964 48.8354705, -0.88472 48.8353805, -0.8845939 48.8353275, -0.8845362 48.8352608, -0.8843686 48.8350238, -0.884315 48.8349974, -0.8842023 48.8349726, -0.8840896 48.8349726, -0.8840701 48.8349763, -0.883977 48.835008, -0.883926 48.8350366, -0.8838989 48.8350773, -0.8838938 48.8351298, -0.8839073 48.8351916, -0.884199 48.8356804)",,,
"[327611256, 200180497, 327611257]",,,,residential,,True,False,61.66799999999999,"LINESTRING (-0.8845105 48.8361957, -0.8843367 48.8359085, -0.8842336 48.8357381, -0.884199 48.8356804)",,,yes
200180475,,,,residential,,False,True,43.364,"LINESTRING (-0.8839797 48.8363797, -0.8839019 48.8363833, -0.8833976 48.8363162)",,,
327611257,,,,residential,,True,False,47.681000000000004,"LINESTRING (-0.8839797 48.8363797, -0.8841433 48.8365016, -0.8841943 48.8365139, -0.8844826 48.836486, -0.884539 48.8364754)",,,
98328827,,,,residential,,False,False,11.238,"LINESTRING (-0.882658 48.841415, -0.8825554 48.8413398)",,,
98328827,,,,residential,,False,True,13.81,"LINESTRING (-0.882658 48.841415, -0.8827822 48.8415085)",,,
200180498,,,,living_street,,False,True,61.998000000000005,"LINESTRING (-0.882658 48.841415, -0.8831603 48.841436, -0.8831595 48.8416623)",,,
183193413,,,,residential,,False,False,17.273,"LINESTRING (-0.8840865 48.838453, -0.8839447 48.8384039, -0.8838776 48.8383807)",,,
183193413,,,,residential,,False,True,17.779000000000003,"LINESTRING (-0.8840865 48.838453, -0.8841822 48.8384979, -0.8842573 48.838564)",,,
200180482,,,Rue Delavente,residential,,False,False,121.715,"LINESTRING (-0.8840865 48.838453, -0.8841607 48.8383997, -0.8842385 48.8383838, -0.8844276 48.8383906, -0.8845822 48.8383959, -0.8855608 48.8380272)",,,
200180471,,,Rue de l'Aquilon,residential,,False,False,82.75999999999999,"LINESTRING (-0.8850542 48.8411319, -0.884099 48.8412948, -0.8840165 48.8413008, -0.8839554 48.8412998)",,,
200180488,,,,residential,,False,False,51.537,"LINESTRING (-0.8846851 48.8369288, -0.884539 48.8364754)",,,
448158195,,,,residential,,True,False,20.598,"LINESTRING (-0.8846851 48.8369288, -0.8846258 48.8370573, -0.8845895 48.8371023)",,,
51996716,,,,residential,,False,True,24.328,"LINESTRING (-0.887001 48.8358791, -0.8869762 48.8358045, -0.8871091 48.8356921)",,,
200180488,,,,residential,,False,False,31.171,"LINESTRING (-0.884539 48.8364754, -0.8845105 48.8361957)",,,
200180488,,,,residential,,False,True,51.537,"LINESTRING (-0.884539 48.8364754, -0.8846851 48.8369288)",,,
200180494,,,,residential,,True,False,25.542,"LINESTRING (-0.884765 48.8371524, -0.8846851 48.8369288)",,,
243426695,2,D 512,Rue Émile Desvaux,primary,,False,True,14.001,"LINESTRING (-0.884765 48.8371524, -0.8845895 48.8371023)",,,
243426695,2,D 512,Rue Émile Desvaux,primary,,False,False,81.459,"LINESTRING (-0.884765 48.8371524, -0.8854238 48.8373473, -0.8857806 48.8374521)",,,
200180475,,,,residential,,False,False,43.364,"LINESTRING (-0.8833976 48.8363162, -0.8839019 48.8363833, -0.8839797 48.8363797)",,,
200180488,,,,residential,,False,True,309.44500000000005,"LINESTRING (-0.884199 48.8356804, -0.8839073 48.8351916, -0.8838938 48.8351298, -0.8838989 48.8350773, -0.883926 48.8350366, -0.883977 48.835008, -0.8840701 48.8349763, -0.8840896 48.8349726, -0.8842023 48.8349726, -0.884315 48.8349974, -0.8843686 48.8350238, -0.8845362 48.8352608, -0.8845939 48.8353275, -0.88472 48.8353805, -0.884964 48.8354705, -0.8851036 48.8355253, -0.8851867 48.835693, -0.8852993 48.8359949, -0.8851786 48.8360461, -0.8848407 48.8361379, -0.8847561 48.8361567, -0.8846808 48.8361717, -0.8845105 48.8361957)",,,
327611257,,,,residential,,True,False,111.075,"LINESTRING (-0.884199 48.8356804, -0.8837028 48.8358049, -0.8836438 48.8358481, -0.8836229 48.8358836, -0.883871 48.8362933, -0.8839014 48.8363185, -0.8839797 48.8363797)",,,
98328827,,,,residential,,False,False,32.89,"LINESTRING (-0.8831595 48.8416623, -0.8831 48.8416488, -0.882939 48.8415991, -0.8827822 48.8415085)",,,
98328827,,,,residential,,False,True,59.446999999999996,"LINESTRING (-0.8831595 48.8416623, -0.8833932 48.8417153, -0.8835737 48.8417423, -0.8837976 48.8417637, -0.8838993 48.8417636, -0.8839511 48.8417601)",,,
200180498,,,,living_street,,False,False,61.998000000000005,"LINESTRING (-0.8831595 48.8416623, -0.8831603 48.841436, -0.882658 48.841415)",,,
34588376,,,Rue André Guilbert,residential,,False,True,86.193,"LINESTRING (-0.8849654 48.8420645, -0.8842157 48.8421823, -0.8838827 48.8421364, -0.8838179 48.8421257)",,,
"[200755477, 1228026766]",,,,residential,,False,True,71.465,"LINESTRING (-0.8866614 48.842735, -0.8867318 48.84275, -0.8874436 48.8429014, -0.8875885 48.8429367)",,,
335400418,,,Avenue de la Gare,tertiary,50,False,False,86.017,"LINESTRING (-0.8866614 48.842735, -0.8867491 48.8425973, -0.8869526 48.8422669, -0.8871067 48.8420191)",,,
"[200755477, 1228026766]",,,,residential,,False,False,71.465,"LINESTRING (-0.8875885 48.8429367, -0.8874436 48.8429014, -0.8867318 48.84275, -0.8866614 48.842735)",,,
35015188,,,Clos de la Fontaine,residential,,False,True,46.047,"LINESTRING (-0.8828356 48.8403728, -0.8829271 48.8403558, -0.883184 48.8400476)",,,
538716069,,,Impasse Zimmermann,residential,,False,True,48.424,"LINESTRING (-0.8907616 48.8408942, -0.8912759 48.8406202)",,,
538716069,,,Impasse Zimmermann,residential,,False,False,48.424,"LINESTRING (-0.8912759 48.8406202, -0.8907616 48.8408942)",,,
32481098,,,Rue Émile Zimmermann,residential,30,False,False,255.436,"LINESTRING (-0.8912759 48.8406202, -0.8913609 48.8408774, -0.8915988 48.8416422, -0.8916765 48.8419115, -0.8917596 48.8421869, -0.8917665 48.8422116, -0.8919515 48.8428738)",,,
32481098,,,Rue Émile Zimmermann,residential,30,False,True,89.447,"LINESTRING (-0.8912759 48.8406202, -0.8912557 48.8405592, -0.8911718 48.8403052, -0.8910779 48.8399845, -0.8910555 48.8399079, -0.8910321 48.839832)",,,
29192297,2,D 524,Rue d'Aigneaux,primary,50,False,False,10.453,"LINESTRING (-0.8908564 48.8398156, -0.8909979 48.8398284)",,,
29192297,2,D 524,Rue d'Aigneaux,primary,50,False,True,22.058,"LINESTRING (-0.8908564 48.8398156, -0.890558 48.8397877)",,,
354315770,,,Place Nationale,living_street,20,True,False,9.171,"LINESTRING (-0.8914037 48.8372879, -0.8913543 48.8372121)",,,
727260561,,,,living_street,20,False,True,44.149,"LINESTRING (-0.8914037 48.8372879, -0.8919559 48.8371281)",,,
808448377,,,,residential,,False,False,34.075,"LINESTRING (-0.8957929 48.8405638, -0.8958424 48.8405397, -0.8958661 48.8405059, -0.8958639 48.8404794, -0.895777 48.8402855)",,,
928460796,2,D 524,Rue des Acres,primary,50,False,False,24.796999999999997,"LINESTRING (-0.8957929 48.8405638, -0.8957093 48.8404843, -0.895586 48.8403875)",,,
515897692,,,Place Nationale,living_street,20,False,True,25.214,"LINESTRING (-0.8919559 48.8371281, -0.8919721 48.8369016)",,,
727260561,,,,living_street,20,False,False,44.149,"LINESTRING (-0.8919559 48.8371281, -0.8914037 48.8372879)",,,
"[515897691, 515897692]",,,Place Nationale,living_street,20,False,"[False, True]",14.142999999999999,"LINESTRING (-0.8919559 48.8371281, -0.8919538 48.8371465, -0.8919456 48.8372551)",,,
32481132,,,Rue du Cotin,tertiary,,False,False,7.479,"LINESTRING (-0.8875185 48.8396881, -0.8876198 48.839697)",,,
32481132,,,Rue du Cotin,tertiary,,False,True,102.143,"LINESTRING (-0.8875185 48.8396881, -0.8870711 48.8396487, -0.8864765 48.8395992, -0.8862297 48.8395801, -0.8861333 48.8395782)",,,
32481135,,,Clos du Cotin,residential,,False,False,75.943,"LINESTRING (-0.8875185 48.8396881, -0.8875098 48.8397217, -0.8874656 48.839765, -0.8871346 48.8400272, -0.8868515 48.8402025)",,,
354315783,2,D 577a,Rue Armand Gasté,primary,90,False,False,5.438,"LINESTRING (-0.8880851 48.8361776, -0.8880473 48.8361355)",,,
354315783,2,D 577a,Rue Armand Gasté,primary,90,False,True,22.716,"LINESTRING (-0.8880851 48.8361776, -0.8882432 48.8363534)",,,
