osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,bridge
"[975724392, 80735665, 80735650, 489252099]",D 160,"['Rue Victor Hugo', 'Pont de Verdun', 'Rue Charles de Gaulle']",primary,50,False,False,153.567,"LINESTRING (-0.5269346 47.4273442, -0.5269106 47.4273118, -0.5263083 47.4264526, -0.5261354 47.4262155, -0.5260766 47.4261346, -0.5260478 47.4261004)",,,yes
489252099,D 160,Rue Victor Hugo,primary,50,False,True,51.30700000000001,"LINESTRING (-0.5269346 47.4273442, -0.526989 47.4274197, -0.5271736 47.4276873, -0.5272243 47.4277619)",,,
81025730,,Allée de la Lande,residential,,False,True,195.745,"LINESTRING (-0.527734 47.4315393, -0.5264255 47.4317061, -0.5260989 47.4312504, -0.5260558 47.4311526, -0.5260432 47.4309016)",,,
81025814,D 160,Rue David d'Angers,primary,50,False,True,7.776,"LINESTRING (-0.5288267 47.4320533, -0.5288617 47.4321191)",2,,
81025814,D 160,Rue David d'Angers,primary,50,False,False,140.827,"LINESTRING (-0.5288267 47.4320533, -0.5287974 47.4319962, -0.5286562 47.4317207, -0.5285879 47.4315331, -0.5285506 47.4314522, -0.5285388 47.4314298, -0.5284435 47.4311846, -0.5283375 47.430888, -0.5283163 47.4308359)",2,,
81025721,,Rue Kléber,residential,,False,False,54.845,"LINESTRING (-0.5260202 47.4305846, -0.5259919 47.4305387, -0.5258386 47.4301075)",,,
120721461,,Quai de l'Authion,residential,,False,False,299.578,"LINESTRING (-0.5260202 47.4305846, -0.5252535 47.4305874, -0.5220387 47.4305306)",,,
120721461,,Quai de l'Authion,residential,,False,True,164.45499999999998,"LINESTRING (-0.5260202 47.4305846, -0.5272282 47.4305989, -0.5274897 47.4305739, -0.5280948 47.430477, -0.5281832 47.4304594)",,,
81025816,,Square Bourguignon,residential,,False,False,83.041,"LINESTRING (-0.5301602 47.4312386, -0.5301129 47.4312934, -0.5304038 47.4318795, -0.5304331 47.4319415)",,,
81025682,,Rue Jacqueline Mazé,residential,,False,False,187.651,"LINESTRING (-0.5221098 47.4288437, -0.5220387 47.4305306)",,,
81025799,,Levée de Belle Poule,unclassified,50,False,False,56.272,"LINESTRING (-0.5221098 47.4288437, -0.5216974 47.4288198, -0.5213641 47.4288037)",,,
81025799,,Levée de Belle Poule,unclassified,50,False,True,299.03,"LINESTRING (-0.5221098 47.4288437, -0.5230197 47.4289083, -0.5231243 47.4289135, -0.5232219 47.4289139, -0.5233369 47.4289118, -0.5234586 47.4289043, -0.5235816 47.4288932, -0.5237191 47.4288748, -0.5238469 47.4288524, -0.5239763 47.4288267, -0.525713 47.4284078, -0.5259407 47.4283455)",,,
81025704,D 160,Rue Victor Hugo,primary,50,False,True,22.711,"LINESTRING (-0.5279696 47.4298224, -0.5279428 47.4297303, -0.5279393 47.4296965, -0.5279314 47.4296202)",,,
"[81025739, 81025693]",,Rue Marceau,residential,50,False,False,65.601,"LINESTRING (-0.5279696 47.4298224, -0.5278628 47.4298265, -0.5277734 47.4298253, -0.5275252 47.4298415, -0.5273912 47.4298553, -0.5271086 47.4299017)",,,
120721463,D 160,Rue Victor Hugo,primary,50,False,True,72.68299999999999,"LINESTRING (-0.5279696 47.4298224, -0.5279835 47.4298782, -0.5280548 47.430132, -0.5281525 47.4303812, -0.5281832 47.4304594)",2,,
634176042,,Quai de l'Authion,residential,,False,True,61.394,"LINESTRING (-0.5212229 47.4305138, -0.5220387 47.4305306)",,,
81025692,,Chemin du Petit Pouillé,residential,,False,True,162.554,"LINESTRING (-0.5336631 47.4320744, -0.5327043 47.4318801, -0.5325553 47.4318623, -0.5323604 47.4318398, -0.5320625 47.4318299, -0.5315527 47.4318679)",,,
81025692,,Chemin du Petit Pouillé,residential,,False,False,84.662,"LINESTRING (-0.5304331 47.4319415, -0.5311612 47.4318812, -0.5315527 47.4318679)",,,
81025692,,Chemin du Petit Pouillé,residential,,False,True,63.531000000000006,"LINESTRING (-0.5304331 47.4319415, -0.5302497 47.4319603, -0.5295954 47.4320141)",,,
81025816,,Square Bourguignon,residential,,False,True,83.041,"LINESTRING (-0.5304331 47.4319415, -0.5304038 47.4318795, -0.5301129 47.4312934, -0.5301602 47.4312386)",,,
81025696,,Rue Paul Gauguin,residential,,False,True,101.259,"LINESTRING (-0.5319809 47.4284101, -0.5320289 47.4285135, -0.5322166 47.428843, -0.532379 47.4292785)",,,
81025840,,,residential,,True,False,32.929,"LINESTRING (-0.5319809 47.4284101, -0.5320156 47.4283918, -0.5320457 47.428357, -0.5320516 47.4283195, -0.5320296 47.428277, -0.5319885 47.4282496, -0.5319321 47.4282358, -0.5318802 47.4282381, -0.5318419 47.42825)",,roundabout,
81025692,,Chemin du Petit Pouillé,residential,,False,False,23.133,"LINESTRING (-0.5292908 47.4320428, -0.5295954 47.4320141)",,,
81025743,,Chemin du Petit Pouillé,residential,,True,False,35.275999999999996,"LINESTRING (-0.5292908 47.4320428, -0.5291219 47.4320307, -0.5290298 47.4320278, -0.5289075 47.4320392, -0.5288784 47.432045, -0.5288267 47.4320533)",,,
81025681,D 160,Rue Victor Hugo,primary,,False,False,80.235,"LINESTRING (-0.5277243 47.4286782, -0.5276837 47.4286103, -0.5276427 47.4285267, -0.5275269 47.4283029, -0.5274999 47.4282507, -0.5274164 47.4280529, -0.5273872 47.427994)",,,
81025681,D 160,Rue Victor Hugo,primary,,False,True,106.39599999999999,"LINESTRING (-0.5277243 47.4286782, -0.5277528 47.4287385, -0.5277814 47.4287987, -0.5278396 47.4289577, -0.5278877 47.4291431, -0.5279041 47.4292989, -0.5279272 47.4294673, -0.5279303 47.4295253, -0.5279314 47.4296202)",,,
81025767,,Rue Desjardins,residential,,False,False,137.505,"LINESTRING (-0.5277243 47.4286782, -0.5278118 47.4286779, -0.5279122 47.4286746, -0.5281671 47.4287165, -0.528336 47.4287114, -0.5287518 47.4286679, -0.5294335 47.4286296, -0.5295367 47.4286368)",,,
81025730,,Allée de la Lande,residential,,False,False,195.745,"LINESTRING (-0.5260432 47.4309016, -0.5260558 47.4311526, -0.5260989 47.4312504, -0.5264255 47.4317061, -0.527734 47.4315393)",,,
630978184,,Rue Émile Joulain,residential,,False,False,201.167,"LINESTRING (-0.5260432 47.4309016, -0.5255815 47.4309016, -0.525504 47.4309132, -0.525403 47.4309444, -0.5251926 47.4311991, -0.5251553 47.4312291, -0.525061 47.431305, -0.5245921 47.4314468, -0.5245554 47.4314579, -0.5241538 47.4313229, -0.5237697 47.4313194)",,,
630978184,,Rue Émile Joulain,residential,,False,True,172.00500000000002,"LINESTRING (-0.5260432 47.4309016, -0.5275422 47.4309143, -0.527911 47.430903, -0.5280345 47.4308912, -0.5282653 47.430849, -0.5283163 47.4308359)",,,
81025682,,Rue Jacqueline Mazé,residential,,False,True,187.651,"LINESTRING (-0.5220387 47.4305306, -0.5221098 47.4288437)",,,
634176042,,Quai de l'Authion,residential,,False,False,61.394,"LINESTRING (-0.5220387 47.4305306, -0.5212229 47.4305138)",,,
120721461,,Quai de l'Authion,residential,,False,True,299.578,"LINESTRING (-0.5220387 47.4305306, -0.5252535 47.4305874, -0.5260202 47.4305846)",,,
630978184,,Rue Émile Joulain,residential,,False,True,201.167,"LINESTRING (-0.5237697 47.4313194, -0.5241538 47.4313229, -0.5245554 47.4314579, -0.5245921 47.4314468, -0.525061 47.431305, -0.5251553 47.4312291, -0.5251926 47.4311991, -0.525403 47.4309444, -0.525504 47.4309132, -0.5255815 47.4309016, -0.5260432 47.4309016)",,,
27003727,,Rue du Pochetet,residential,,False,False,44.632999999999996,"LINESTRING (-0.5296573 47.4282438, -0.5296424 47.4282869, -0.5295367 47.4286368)",,,
81025791,,Rue Paul Gauguin,residential,,False,False,163.333,"LINESTRING (-0.5296573 47.4282438, -0.5298643 47.4282679, -0.530723 47.428405, -0.5309589 47.4284275, -0.5311813 47.4284337, -0.5313933 47.4284228, -0.5316596 47.4283871, -0.5317875 47.42836)",,,
924852747,,Rue Paul Gauguin,residential,,False,True,43.315,"LINESTRING (-0.5296573 47.4282438, -0.5294521 47.4282077, -0.5293745 47.428171, -0.5293108 47.4280468, -0.5293152 47.4279963)",,,
489252099,D 160,Rue Victor Hugo,primary,50,False,True,28.57,"LINESTRING (-0.5272243 47.4277619, -0.5273872 47.427994)",,,
81025725,,Rue Beaurepaire,residential,,True,False,63.113,"LINESTRING (-0.5272243 47.4277619, -0.5272487 47.4277513, -0.5272883 47.427728, -0.527751 47.4274565, -0.5278157 47.4274018, -0.5278323 47.4273761)",,,
489252099,D 160,Rue Victor Hugo,primary,50,False,False,51.307,"LINESTRING (-0.5272243 47.4277619, -0.5271736 47.4276873, -0.526989 47.4274197, -0.5269346 47.4273442)",,,
81025814,D 160,Rue David d'Angers,primary,50,False,False,7.776,"LINESTRING (-0.5288617 47.4321191, -0.5288267 47.4320533)",2,,
81025708,,Chemin du Petit Pouillé,residential,,True,False,33.376,"LINESTRING (-0.5288617 47.4321191, -0.5289375 47.4321041, -0.5292908 47.4320428)",,,
81025814,D 160,Rue David d'Angers,primary,50,False,True,98.843,"LINESTRING (-0.5288617 47.4321191, -0.5289349 47.432254, -0.5292052 47.4327523, -0.5293035 47.4329335, -0.5293144 47.4329536)",2,,
508741768,,Quai Amiral Courbet,residential,,False,True,21.929,"LINESTRING (-0.5278323 47.4273761, -0.5281234 47.4273865)",,,
"[81025802, 1136733695]",,Quai Amiral Courbet,residential,,True,False,70.42900000000002,"LINESTRING (-0.5278323 47.4273761, -0.5277453 47.4273739, -0.5276719 47.4273646, -0.5275957 47.4273535, -0.5274566 47.4273261, -0.5272732 47.4272883, -0.5272263 47.4272906, -0.5271394 47.4273139, -0.5270643 47.4273037, -0.5270098 47.4273206, -0.5269346 47.4273442)",,,
81025814,D 160,Rue David d'Angers,primary,50,False,True,140.82700000000003,"LINESTRING (-0.5283163 47.4308359, -0.5283375 47.430888, -0.5284435 47.4311846, -0.5285388 47.4314298, -0.5285506 47.4314522, -0.5285879 47.4315331, -0.5286562 47.4317207, -0.5287974 47.4319962, -0.5288267 47.4320533)",2,,
"[120721458, 755704053, 755704054]",D 160,Pont Bourguignon,primary,50,False,False,43.044999999999995,"LINESTRING (-0.5283163 47.4308359, -0.5283054 47.4308049, -0.5281978 47.4305006, -0.5281832 47.4304594)",2,,yes
"[81025746, 388689914, 388689907]",,Square du Pigeon d'Or,residential,50,False,True,133.298,"LINESTRING (-0.5283163 47.4308359, -0.5283798 47.4308231, -0.5286659 47.4307613, -0.5288812 47.4307195, -0.5289999 47.4307077, -0.5290931 47.4307123, -0.5291943 47.4307145, -0.5292972 47.4307121, -0.5296563 47.4306839, -0.5296348 47.4309557)",,,
630978184,,Rue Émile Joulain,residential,,False,False,172.005,"LINESTRING (-0.5283163 47.4308359, -0.5282653 47.430849, -0.5280345 47.4308912, -0.527911 47.430903, -0.5275422 47.4309143, -0.5260432 47.4309016)",,,
27003727,,Rue du Pochetet,residential,,False,False,156.494,"LINESTRING (-0.5295367 47.4286368, -0.5295754 47.4287314, -0.5297421 47.4292247, -0.5297411 47.4292836, -0.5296782 47.4293206, -0.5287115 47.429534)",,,
27003727,,Rue du Pochetet,residential,,False,True,44.632999999999996,"LINESTRING (-0.5295367 47.4286368, -0.5296424 47.4282869, -0.5296573 47.4282438)",,,
81025767,,Rue Desjardins,residential,,False,True,137.505,"LINESTRING (-0.5295367 47.4286368, -0.5294335 47.4286296, -0.5287518 47.4286679, -0.528336 47.4287114, -0.5281671 47.4287165, -0.5279122 47.4286746, -0.5278118 47.4286779, -0.5277243 47.4286782)",,,
81025679,,Rue Auguste Renoir,residential,,False,True,238.23800000000003,"LINESTRING (-0.5293152 47.4279963, -0.5294193 47.4279669, -0.5299202 47.4279032, -0.5306089 47.4278206, -0.5311372 47.4277852, -0.5315213 47.4277572, -0.5316274 47.4277446, -0.5316748 47.427757, -0.5317047 47.4277743, -0.5317248 47.4278001, -0.5317281 47.4278245, -0.5317238 47.4278692, -0.5317098 47.4279715, -0.5317226 47.4280085, -0.5317989 47.4281683, -0.5318419 47.42825)",,,
924852747,,Rue Paul Gauguin,residential,,False,False,43.315,"LINESTRING (-0.5293152 47.4279963, -0.5293108 47.4280468, -0.5293745 47.428171, -0.5294521 47.4282077, -0.5296573 47.4282438)",,,
"[81025806, 1136733691, 1136733692, 1136733693, 1136733694]",,,residential,,False,False,126.27700000000002,"LINESTRING (-0.5293152 47.4279963, -0.5292845 47.4279747, -0.5292535 47.4279498, -0.529152 47.4278627, -0.5291141 47.4278235, -0.5290952 47.4277906, -0.5290741 47.4277509, -0.5290345 47.4276279, -0.5290015 47.4275692, -0.5289578 47.4275251, -0.5288868 47.427486, -0.5288105 47.4274542, -0.52869 47.4274233, -0.5286209 47.4274107, -0.5282751 47.4273859, -0.5282381 47.4273848, -0.5281234 47.4273865)",,,
81025721,,Rue Kléber,residential,,False,False,102.12,"LINESTRING (-0.5258386 47.4301075, -0.5257846 47.4299748, -0.5257682 47.4298229, -0.5258785 47.4291989)",,,
81025721,,Rue Kléber,residential,,False,True,54.845,"LINESTRING (-0.5258386 47.4301075, -0.5259919 47.4305387, -0.5260202 47.4305846)",,,
81025768,,Rue Marceau,residential,,True,False,98.235,"LINESTRING (-0.5258386 47.4301075, -0.5270282 47.4299147, -0.5271086 47.4299017)",,,
556441513,,,residential,,False,True,15.803,"LINESTRING (-0.5315527 47.4318679, -0.5315843 47.4320084)",,,
81025692,,Chemin du Petit Pouillé,residential,,False,False,162.554,"LINESTRING (-0.5315527 47.4318679, -0.5320625 47.4318299, -0.5323604 47.4318398, -0.5325553 47.4318623, -0.5327043 47.4318801, -0.5336631 47.4320744)",,,
81025692,,Chemin du Petit Pouillé,residential,,False,True,84.662,"LINESTRING (-0.5315527 47.4318679, -0.5311612 47.4318812, -0.5304331 47.4319415)",,,
81025723,,Square du Petit Pouillé,residential,,False,True,118.539,"LINESTRING (-0.5315527 47.4318679, -0.5315342 47.4318066, -0.5315235 47.4317794, -0.5312563 47.4309315, -0.5312348 47.4308241)",,,
81025702,,Rue Monet,residential,,False,True,106.11500000000001,"LINESTRING (-0.5282818 47.4283326, -0.5282698 47.4281495, -0.5282504 47.4278598, -0.5281234 47.4273865)",,,
81025799,,Levée de Belle Poule,unclassified,50,False,True,56.272,"LINESTRING (-0.5213641 47.4288037, -0.5216974 47.4288198, -0.5221098 47.4288437)",,,
26648354,,Rue Jeanne de Laval,residential,,True,False,29.152,"LINESTRING (-0.5263019 47.4282505, -0.5259407 47.4283455)",,,
81025719,,Rue Kléber,residential,,True,False,28.674,"LINESTRING (-0.5263019 47.4282505, -0.5262836 47.4282891, -0.5261988 47.4284229, -0.5261395 47.4284824)",,,
