osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,width,junction,bridge,tunnel,access,ref
"[746060608, 746060609, 746060610, 169515732]",Rue du Président Delzons,tertiary,"['50', '30']",False,False,103.47500000000001,"LINESTRING (2.442295 44.9306533, 2.4423324 44.9306108, 2.4423462 44.9305532, 2.4423505 44.9304821, 2.4423525 44.9304218, 2.4423522 44.9303556, 2.442373 44.930276, 2.4424076 44.9301735, 2.4424788 44.9300224, 2.442593 44.9298668, 2.4426748 44.9297811)",2,,,,,,
288199962,Place d'Aurinques,secondary,50,True,False,3.628,"LINESTRING (2.442295 44.9306533, 2.4423106 44.9306653, 2.44232 44.9306802)",,,roundabout,,,,
288199962,Place d'Aurinques,secondary,50,True,False,5.569,"LINESTRING (2.44232 44.9306802, 2.4423223 44.9306963, 2.4423174 44.9307122, 2.4423041 44.9307271)",,,roundabout,,,,
563398624,,living_street,,True,False,32.653,"LINESTRING (2.44232 44.9306802, 2.4424659 44.930664, 2.4425056 44.930655, 2.4425758 44.9306376, 2.4426391 44.9306166, 2.4427088 44.9305872)",,,,,,,
288199963,,living_street,,False,False,12.811,"LINESTRING (2.4427088 44.9305872, 2.4427651 44.9306953)",,,,,,,
"[43979365, 288018702]","[""Place de l'Hôtel de Ville"", 'Rue Arsène Vermenouze']",living_street,,True,False,215.60799999999998,"LINESTRING (2.4427088 44.9305872, 2.4427446 44.9305526, 2.4430936 44.9303912, 2.4434485 44.9302998, 2.4437195 44.9302049, 2.4438775 44.9301196, 2.444025 44.93004, 2.4442587 44.9299564, 2.4445584 44.9298976, 2.4447443 44.929855, 2.4447919 44.9298607, 2.4448764 44.9299248, 2.4449571 44.9299448, 2.4450207 44.9299414, 2.4450951 44.9299252, 2.4451151 44.9299408)",,,,,,,
288199963,,living_street,,False,True,12.811,"LINESTRING (2.4427651 44.9306953, 2.4427088 44.9305872)",,,,,,,
563398626,Rue de la Coste,living_street,,True,False,5.439,"LINESTRING (2.4427651 44.9306953, 2.4428341 44.9306928)",,,,,,,
235708950,Rue Paul Doumer,secondary,30,False,False,5.165,"LINESTRING (2.4453612 44.9265167, 2.4453532 44.9265628)",,,,,,,
"[575661822, 235708950]",Rue Paul Doumer,secondary,30,False,True,96.289,"LINESTRING (2.4453612 44.9265167, 2.4453725 44.9263437, 2.445379 44.9261802, 2.4453831 44.9258779, 2.4453726 44.9257712, 2.4453586 44.9257147, 2.4453361 44.9256542)",,,,,,,
288388405,,residential,,False,False,43.763000000000005,"LINESTRING (2.4453612 44.9265167, 2.4453998 44.9265205, 2.4457632 44.9265558, 2.4458848 44.9264935)",,,,,,permissive,
288388405,,residential,,False,True,43.763,"LINESTRING (2.4458848 44.9264935, 2.4457632 44.9265558, 2.4453998 44.9265205, 2.4453612 44.9265167)",,,,,,permissive,
291647150,,living_street,,False,False,30.392000000000003,"LINESTRING (2.4478471 44.9320209, 2.447887 44.9319631, 2.4479442 44.9319096, 2.448018 44.9318555, 2.4481088 44.9318378)",,,,,,,
291647150,,living_street,,False,True,38.294,"LINESTRING (2.4478471 44.9320209, 2.4478246 44.9320492, 2.4476398 44.9322822, 2.447598 44.9323157)",,,,,,,
291647152,Place de la Bienfaisance,living_street,,True,False,48.096999999999994,"LINESTRING (2.4478471 44.9320209, 2.4479507 44.9320561, 2.448068 44.9321633, 2.4481982 44.9323582)",,,,,,,
359169152,Rue des Dames,living_street,,True,False,47.483999999999995,"LINESTRING (2.4481982 44.9323582, 2.4478057 44.9323297, 2.4477094 44.9323232, 2.447598 44.9323157)",,,,,,,
35579729,Rue de la Fontaine de l'Aumone,living_street,,True,False,47.054,"LINESTRING (2.4481088 44.9318378, 2.4486956 44.9317572)",,,,,,,
"[44072614, 44072615]","['Rue du Monastère', 'Place Saint-Géraud']",living_street,,True,False,147.03,"LINESTRING (2.4481088 44.9318378, 2.4480321 44.9318014, 2.4479133 44.9316548, 2.4477609 44.9314796, 2.4474713 44.9309796, 2.4472146 44.9306902)",,,,,,,
291647150,,living_street,,False,True,30.392,"LINESTRING (2.4481088 44.9318378, 2.448018 44.9318555, 2.4479442 44.9319096, 2.447887 44.9319631, 2.4478471 44.9320209)",,,,,,,
235485562,,secondary,30,True,False,20.595,"LINESTRING (2.4460884 44.9272202, 2.4461235 44.9271811, 2.4461748 44.9271524, 2.4462366 44.9271373, 2.446302 44.9271374)",,,roundabout,,,,
746060610,Rue du Président Delzons,tertiary,30,False,True,16.02,"LINESTRING (2.4428052 44.9296705, 2.4426748 44.9297811)",2,,,,,,
746060610,Rue du Président Delzons,tertiary,30,False,False,72.252,"LINESTRING (2.4428052 44.9296705, 2.4428594 44.9296245, 2.4429774 44.9295312, 2.4432113 44.9293395, 2.4432932 44.929259, 2.4433208 44.929207, 2.4433241 44.9291505)",2,,,,,,
235484413,,secondary,30,True,False,31.732000000000006,"LINESTRING (2.4438283 44.924098, 2.4438501 44.9240872, 2.4439075 44.9240763, 2.4439474 44.9240787, 2.4439847 44.9240892, 2.4440162 44.9241068, 2.4440388 44.9241296, 2.4440515 44.9241559, 2.4440533 44.9241838, 2.4440439 44.9242108, 2.4440241 44.9242349)",2,,roundabout,,,,
288088441,Rue Paul Doumer,secondary,30,True,False,102.99799999999999,"LINESTRING (2.4454616 44.9274453, 2.4454477 44.9274405, 2.4454161 44.9274217, 2.4454017 44.9274022, 2.4453674 44.9273448, 2.4452972 44.9271915, 2.4452464 44.9270087, 2.4452474 44.9268921, 2.4453532 44.9265628)",,,,,,,
573306188,,tertiary,30,True,False,23.081999999999997,"LINESTRING (2.4454616 44.9274453, 2.4454893 44.9274248, 2.4455605 44.9273895, 2.4456454 44.9273522, 2.4457069 44.9273347)",,,,,,,
235708950,Rue Paul Doumer,secondary,30,False,True,5.165,"LINESTRING (2.4453532 44.9265628, 2.4453612 44.9265167)",,,,,,,
528863449,Rue Paul Doumer,secondary,30,True,False,102.27,"LINESTRING (2.4453532 44.9265628, 2.4453234 44.9268172, 2.4453227 44.9269641, 2.445339 44.9270441, 2.445355 44.9271092, 2.4454003 44.9272141, 2.4454892 44.9272878, 2.4455411 44.9273109, 2.4455709 44.9273194, 2.445623 44.9273296, 2.4457069 44.9273347)",,,,,,,
"[593953401, 575663577]",Rue Marie Maurel,residential,30,True,False,36.55,"LINESTRING (2.4453532 44.9265628, 2.4452757 44.926552, 2.4452037 44.9265539, 2.445083 44.9265649, 2.4449013 44.9266078)",,,,,,,
"[53544723, 1036592583]",Rue du Pont d'Aliès,living_street,,False,True,89.037,"LINESTRING (2.4458494 44.9249997, 2.4458453 44.9250468, 2.4457214 44.925443, 2.4456732 44.9254898, 2.4455036 44.9255715, 2.4453361 44.9256542)",,,,,,,
593953405,,living_street,,True,False,16.291,"LINESTRING (2.4458494 44.9249997, 2.4458184 44.9249904, 2.4457987 44.9249632, 2.4458146 44.9249346, 2.4458554 44.9249242, 2.445893 44.9249394)",,,roundabout,,,,
1116332821,Boulevard du Pavatou,secondary,50,False,True,8.753,"LINESTRING (2.448535 44.9329388, 2.4486197 44.9328878)",2,,,,,,
664656586,,residential,,False,True,61.51,"LINESTRING (2.4435514 44.9318953, 2.4437995 44.9319495, 2.4442939 44.9320675)",,,,,,,
664656586,,residential,,False,False,61.51,"LINESTRING (2.4442939 44.9320675, 2.4437995 44.9319495, 2.4435514 44.9318953)",,,,,,,
1241935669,Avenue Aristide Briand,secondary,30,True,False,18.646,"LINESTRING (2.4470217 44.9267566, 2.4469543 44.9267859, 2.4469067 44.9268072, 2.4468113 44.9268316)",,,,,,,
1116389907,,residential,,True,False,28.426000000000002,"LINESTRING (2.4419687 44.9311473, 2.4419761 44.9312178, 2.4419573 44.9312488, 2.4419184 44.9313046, 2.4418745 44.9313355, 2.4418202 44.9313592)",,,,,,,
1116389908,,residential,,True,False,13.190999999999999,"LINESTRING (2.4419687 44.9311473, 2.441961 44.9311622, 2.4419362 44.9311641, 2.4418426 44.9311107)",,,,,,,
563398640,Place d'Aurinques,residential,,False,False,10.174,"LINESTRING (2.4418426 44.9311107, 2.4419619 44.9310755)",,,,,,,
563398640,Place d'Aurinques,residential,,False,True,5.392,"LINESTRING (2.4418426 44.9311107, 2.4418124 44.9311196, 2.4417794 44.9311294)",,,,,,,
288179399,,secondary,50,True,False,10.591999999999999,"LINESTRING (2.4478589 44.9261326, 2.4478693 44.9261436, 2.4478785 44.9261702, 2.4478745 44.9261973, 2.4478575 44.9262219)",,,roundabout,,,,
53570961,Impasse Aristide Briand,residential,,False,True,77.637,"LINESTRING (2.4473697 44.926488, 2.4473276 44.9264725, 2.4470632 44.9261488, 2.446892 44.9258846)",,,,,,,
1160551709,Avenue Aristide Briand,secondary,,True,False,42.471999999999994,"LINESTRING (2.4473697 44.926488, 2.4474458 44.9264208, 2.4475265 44.9263417, 2.4476003 44.9262698, 2.4476318 44.9262318, 2.4476561 44.9261688)",,,,,,,
4602801,Avenue Aristide Briand,secondary,30,True,False,38.959,"LINESTRING (2.4476394 44.9263115, 2.4475889 44.92637, 2.4475294 44.9264322, 2.4474719 44.9264853, 2.4473905 44.9265496, 2.447335 44.9265858)",,,,,,,
1160551710,,secondary,,True,False,29.89,"LINESTRING (2.4476394 44.9263115, 2.4475534 44.9263615, 2.4474235 44.9264818, 2.4473697 44.926488)",,,,,,,
1241935669,Avenue Aristide Briand,secondary,30,True,False,24.361,"LINESTRING (2.447335 44.9265858, 2.4473089 44.9266028, 2.4472112 44.9266578, 2.447121 44.9267051, 2.4470912 44.9267205)",,,,,,,
1160551712,,secondary,,True,False,12.153,"LINESTRING (2.4471837 44.9266075, 2.447335 44.9265858)",,,,,,,
1241935670,Avenue Aristide Briand,secondary,,True,False,19.793,"LINESTRING (2.4471837 44.9266075, 2.4472356 44.9265786, 2.4473121 44.9265288, 2.4473697 44.926488)",,,,,,,
53570964,Impasse Pont Bourbon,residential,,False,True,81.541,"LINESTRING (2.4469292 44.9267386, 2.4469038 44.9267128, 2.4466443 44.9263372, 2.4464946 44.926074)",,,,,,,
1160551708,Avenue Aristide Briand,secondary,,True,False,24.785,"LINESTRING (2.4469292 44.9267386, 2.4469413 44.9267315, 2.4471492 44.9266268, 2.4471837 44.9266075)",,,,,,,
1160551713,,secondary,,True,False,12.912,"LINESTRING (2.4470912 44.9267205, 2.4469292 44.9267386)",,,,,,,
1241935669,Avenue Aristide Briand,secondary,30,True,False,6.786,"LINESTRING (2.4470912 44.9267205, 2.4470217 44.9267566)",,,,,,,
1160551708,Avenue Aristide Briand,secondary,,True,False,7.454,"LINESTRING (2.4468561 44.9267812, 2.4469292 44.9267386)",,,,,,,
1160551714,,secondary,,True,False,13.321,"LINESTRING (2.4468561 44.9267812, 2.4470217 44.9267566)",,,,,,,
