osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,bridge
268168887,Rue Jacques Anquetil,residential,,False,True,61.576,"LINESTRING (5.1377012 47.2938936, 5.1369572 47.2941217)",,,
268168859,Rue Jacques Anquetil,residential,,False,False,51.201,"LINESTRING (5.1377012 47.2938936, 5.1379284 47.2942509, 5.1380302 47.2942689)",,,
268168887,Rue Jacques Anquetil,residential,,False,False,61.576,"LINESTRING (5.1369572 47.2941217, 5.1377012 47.2938936)",,,
311582200,Rue Léo Lagrange,residential,,False,False,62.944,"LINESTRING (5.1369572 47.2941217, 5.1370742 47.2942868, 5.1373035 47.2945815, 5.1373383 47.2946252)",,,
"[311582200, 134545653]","['Rue de Seurre', 'Rue Léo Lagrange']",residential,,False,True,98.317,"LINESTRING (5.1369572 47.2941217, 5.1369264 47.2940882, 5.1368059 47.293923, 5.1365346 47.2935476, 5.1364924 47.2934979, 5.1364552 47.2934672, 5.1364079 47.2934503, 5.1363585 47.2934334, 5.136307 47.2934289, 5.1362536 47.2934299)",,,
268168859,Rue Jacques Anquetil,residential,,False,True,51.201,"LINESTRING (5.1380302 47.2942689, 5.1379284 47.2942509, 5.1377012 47.2938936)",,,
134545662,Rue du 19 Mars 1962,residential,30,True,False,107.89099999999999,"LINESTRING (5.1354925 47.295988, 5.1355129 47.2959028, 5.1355 47.2958696, 5.1353281 47.2954292, 5.1351716 47.2950497)",,,
268168745,Rue Marie Curie,residential,30,False,False,48.596,"LINESTRING (5.1354925 47.295988, 5.1354619 47.2959937, 5.1354153 47.296001, 5.1348652 47.2960879)",,,
268168745,Rue Marie Curie,residential,30,False,False,46.229,"LINESTRING (5.1348652 47.2960879, 5.1346872 47.2961145, 5.1346683 47.2961412, 5.1346712 47.2961738, 5.1346872 47.2961975, 5.1347601 47.2962035, 5.1348257 47.2961916, 5.1348519 47.2961491, 5.1348652 47.2960879)",,,
268168745,Rue Marie Curie,residential,30,False,True,46.229000000000006,"LINESTRING (5.1348652 47.2960879, 5.1348519 47.2961491, 5.1348257 47.2961916, 5.1347601 47.2962035, 5.1346872 47.2961975, 5.1346712 47.2961738, 5.1346683 47.2961412, 5.1346872 47.2961145, 5.1348652 47.2960879)",,,
268168745,Rue Marie Curie,residential,30,False,True,48.596,"LINESTRING (5.1348652 47.2960879, 5.1354153 47.296001, 5.1354619 47.2959937, 5.1354925 47.295988)",,,
268168905,Impasse du Square,residential,,False,False,65.225,"LINESTRING (5.1346027 47.2976704, 5.1348048 47.2976389, 5.1349488 47.297619, 5.1350025 47.2976625, 5.1350204 47.2979518)",,,
870852859,Avenue de la République,tertiary,20,False,False,54.39,"LINESTRING (5.1346027 47.2976704, 5.1344865 47.2974014, 5.1344009 47.2972008)",2,,
870852859,Avenue de la République,tertiary,20,False,True,66.962,"LINESTRING (5.1346027 47.2976704, 5.1347004 47.2979032, 5.1347206 47.2980171, 5.1347409 47.2981238, 5.1347592 47.2982611)",2,,
268168905,Impasse du Square,residential,,False,True,65.22500000000001,"LINESTRING (5.1350204 47.2979518, 5.1350025 47.2976625, 5.1349488 47.297619, 5.1348048 47.2976389, 5.1346027 47.2976704)",,,
48557518,Rue de l'Église,tertiary,,True,False,63.157,"LINESTRING (5.1337302 47.3017833, 5.1337673 47.3015412, 5.1338755 47.3014401, 5.1339605 47.3013607, 5.1340725 47.3012933)",,,
134545653,Rue de Seurre,residential,,False,True,6.161,"LINESTRING (5.1356238 47.2935854, 5.1355468 47.2936039)",,,
311582201,Rue de Seurre,residential,,False,False,24.762,"LINESTRING (5.1356238 47.2935854, 5.1357305 47.293796)",,,
134545653,Rue de Seurre,residential,,False,False,50.56,"LINESTRING (5.1356238 47.2935854, 5.1358479 47.2935303, 5.136062 47.2934729, 5.1362536 47.2934299)",,,
311582201,Rue de Seurre,residential,,False,True,24.762,"LINESTRING (5.1357305 47.293796, 5.1356238 47.2935854)",,,
834178272,Impasse de la Goulotte,residential,30,False,True,144.522,"LINESTRING (5.1357452 47.2972698, 5.1358042 47.2973198, 5.1363707 47.2979804, 5.1366284 47.298281, 5.1366796 47.298363, 5.1366838 47.2983976)",,,
646875388,Rue de Corton,residential,,False,True,57.28,"LINESTRING (5.1320601 47.3022046, 5.1319596 47.301694)",,,
"[1023263872, 48557518]","['Rue de Dijon', ""Rue de l'Église""]",tertiary,,True,False,141.678,"LINESTRING (5.1320601 47.3022046, 5.1322443 47.3022012, 5.1323356 47.3021907, 5.1325092 47.3021708, 5.1328536 47.3021153, 5.1330459 47.3020695, 5.1333988 47.3019991, 5.1335212 47.3019747, 5.1335813 47.3019625, 5.1336297 47.3019331, 5.1336977 47.3018591, 5.1337302 47.3017833)",,,
1100659376,Allée du Breuil,residential,30,False,True,16.317,"LINESTRING (5.1369852 47.2995005, 5.137201 47.2994897)",,,
1100659375,Allée du Breuil,residential,30,True,False,122.805,"LINESTRING (5.1369852 47.2995005, 5.1369672 47.2993419, 5.1369554 47.2992374, 5.1369488 47.2991839, 5.1368738 47.2985147, 5.1368663 47.2983991)",,,
1100659377,Allée du Breuil,residential,30,False,False,19.935,"LINESTRING (5.1372902 47.300305, 5.1372867 47.3002727, 5.1372709 47.3001262)",,,
1100659377,Allée du Breuil,residential,30,False,True,19.665,"LINESTRING (5.137081 47.3003136, 5.1370586 47.3001374)",,,
1100659377,Allée du Breuil,residential,30,False,False,16.057,"LINESTRING (5.1372709 47.3001262, 5.1370586 47.3001374)",,,
1100659377,Allée du Breuil,residential,30,False,True,19.935,"LINESTRING (5.1372709 47.3001262, 5.1372867 47.3002727, 5.1372902 47.300305)",,,
1100659377,Allée du Breuil,residential,30,False,False,19.665,"LINESTRING (5.1370586 47.3001374, 5.137081 47.3003136)",,,
1100659377,Allée du Breuil,residential,30,False,True,16.057,"LINESTRING (5.1370586 47.3001374, 5.1372709 47.3001262)",,,
1100659375,Allée du Breuil,residential,30,True,False,71.036,"LINESTRING (5.1370586 47.3001374, 5.1370412 47.2999859, 5.1369852 47.2995005)",,,
4952301,Avenue de la République,tertiary,50,False,True,72.876,"LINESTRING (5.135371 47.3020145, 5.1352587 47.3016532, 5.1351822 47.3013718)",2,,
484115925,Avenue de la République,tertiary,50,True,False,21.349,"LINESTRING (5.135371 47.3020145, 5.1353957 47.3020941, 5.1354254 47.3022029)",2,,
