osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,junction
25786080,,Rue Évariste Galois,residential,30,False,True,40.801,"LINESTRING (-4.399475 48.4054005, -4.3996532 48.4053703, -4.4000136 48.4053183)",,,
1188476768,,,residential,,False,True,40.602999999999994,"LINESTRING (-4.399475 48.4054005, -4.3994949 48.4054401, -4.3994519 48.4054819, -4.3993846 48.4055125, -4.3991263 48.4055888, -4.3990837 48.4056014)",,,
18501286,,Rue Saint-Just,residential,30,False,False,86.839,"LINESTRING (-4.4009186 48.4065596, -4.4007712 48.4063743, -4.4007549 48.4063193, -4.4003817 48.4058674)",,,
18501288,,Rue Valmy,residential,30,False,False,55.589999999999996,"LINESTRING (-4.4021254 48.4065751, -4.4020634 48.4065981, -4.4020185 48.4066148, -4.4018846 48.4066617, -4.4014459 48.4067897)",,,
192141970,,Rue Pierre de Fermat,residential,30,False,False,31.945999999999998,"LINESTRING (-4.4021254 48.4065751, -4.4019671 48.4064429, -4.4018757 48.4063412)",,,
192141970,,Rue Pierre de Fermat,residential,30,False,True,42.462,"LINESTRING (-4.4021254 48.4065751, -4.4022377 48.4067196, -4.4023427 48.4069275)",,,
18501288,,Rue Valmy,residential,30,False,False,59.658,"LINESTRING (-4.4014459 48.4067897, -4.4007053 48.4070045)",,,
18501288,,Rue Valmy,residential,30,False,True,55.59,"LINESTRING (-4.4014459 48.4067897, -4.4018846 48.4066617, -4.4020185 48.4066148, -4.4020634 48.4065981, -4.4021254 48.4065751)",,,
25877593,,Impasse Jemmapes,residential,30,False,False,64.81,"LINESTRING (-4.4014459 48.4067897, -4.4014755 48.4068369, -4.4016028 48.4070782, -4.4015708 48.407176, -4.4013155 48.4072234)",,,
18501288,,Rue Valmy,residential,30,False,True,59.658,"LINESTRING (-4.4007053 48.4070045, -4.4014459 48.4067897)",,,
18501288,,Rue Valmy,residential,30,False,False,79.453,"LINESTRING (-4.4007053 48.4070045, -4.3998847 48.407198, -4.39968 48.4072103)",,,
25877595,,Impasse Fleurus,residential,30,False,False,50.08200000000001,"LINESTRING (-4.4007053 48.4070045, -4.400737 48.4070596, -4.4008217 48.4072264, -4.4007945 48.4073075, -4.400604 48.4073464)",,,
18501288,,Rue Valmy,residential,30,False,True,79.453,"LINESTRING (-4.39968 48.4072103, -4.3998847 48.407198, -4.4007053 48.4070045)",,,
18501290,,Rue Robespierre,residential,30,False,False,72.672,"LINESTRING (-4.39968 48.4072103, -4.3995728 48.4066233, -4.3995526 48.4065625)",,,
25786078,,Rue Robespierre,residential,30,False,True,96.365,"LINESTRING (-4.39968 48.4072103, -4.399571 48.4073022, -4.3993096 48.4074679, -4.3989738 48.4076043, -4.3986426 48.4077199)",,,
18501290,,Rue Robespierre,residential,30,False,True,85.466,"LINESTRING (-4.3988146 48.4055677, -4.3988637 48.4056513, -4.3989178 48.4057172, -4.3992715 48.4061482, -4.3993566 48.4062461)",,,
18501291,,Rue Poncelet,residential,30,False,True,52.175000000000004,"LINESTRING (-4.3988146 48.4055677, -4.3989181 48.4055403, -4.399475 48.4054005)",,,
"[214445544, 25786079]",,Rue Traonouez,residential,30,False,False,116.62700000000001,"LINESTRING (-4.3988146 48.4055677, -4.3987167 48.4055937, -4.3983504 48.4056878, -4.3978523 48.4058467, -4.3974759 48.4059943, -4.3973967 48.4060253)",,,
18501296,,Rue Roberval,residential,30,False,False,192.039,"LINESTRING (-4.4006413 48.404773, -4.4005913 48.4047743, -4.399755 48.4048003, -4.3989709 48.4047762, -4.3985308 48.4047425, -4.3983479 48.4046806, -4.3980709 48.4047119)",,,
18501296,,Rue Roberval,residential,30,False,True,79.062,"LINESTRING (-4.4006413 48.404773, -4.4006929 48.4047661, -4.4016319 48.4046584, -4.4016964 48.4046509)",,,
1187944786,,Rue Monge,residential,30,False,True,56.611999999999995,"LINESTRING (-4.4006413 48.404773, -4.4007513 48.4051765, -4.400811 48.4052673)",,,
"[1187944787, 1187944788, 18501295]",1,Rue Monge,residential,30,False,False,183.175,"LINESTRING (-4.4006413 48.404773, -4.4006012 48.4047226, -4.4005743 48.4046802, -4.4005389 48.4045821, -4.4005134 48.4045117, -4.4004222 48.4044207, -4.4003642 48.404334, -4.4002991 48.4042942, -4.4001854 48.404292, -4.399675 48.4043007, -4.3991059 48.4042824, -4.3990169 48.4043025, -4.3988684 48.4043898, -4.3989797 48.404486)",,,
18501296,,Rue Roberval,residential,30,False,True,192.039,"LINESTRING (-4.3980709 48.4047119, -4.3983479 48.4046806, -4.3985308 48.4047425, -4.3989709 48.4047762, -4.399755 48.4048003, -4.4005913 48.4047743, -4.4006413 48.404773)",,,
18501296,,Rue Roberval,residential,30,False,False,20.074,"LINESTRING (-4.4019643 48.4046199, -4.4016964 48.4046509)",,,
16821776,,Rue Le Reun,tertiary,30,True,False,124.885,"LINESTRING (-4.3958691 48.4085691, -4.3960029 48.4085382, -4.3962352 48.4084858, -4.3964373 48.4084242, -4.3965461 48.4083905, -4.3968853 48.4082865, -4.3971371 48.4082199, -4.3972489 48.4081931, -4.3974454 48.4081727)",,,
1186909930,,Rue Jean Moulin,residential,30,False,False,87.213,"LINESTRING (-4.3958691 48.4085691, -4.3958707 48.4085914, -4.3958732 48.4086268, -4.3958814 48.4087405, -4.395897 48.4089586, -4.3959159 48.4092142, -4.3959179 48.4092406, -4.3959216 48.4092852, -4.3959524 48.4093494)",,,
25772959,,Rue Normandie-Niémen,residential,30,False,True,60.003,"LINESTRING (-4.3970803 48.409787, -4.3971291 48.4099832, -4.3972101 48.4100227, -4.3975029 48.4100343, -4.3976207 48.4100209)",,,
1186909919,,Rue Frédéric Joliot-Curie,living_street,,False,False,5.593,"LINESTRING (-4.3968765 48.4106262, -4.3968009 48.4106228)",,,
25776417,,Rue Frédéric Joliot-Curie,living_street,,False,False,125.82499999999999,"LINESTRING (-4.3968765 48.4106262, -4.3968772 48.4106498, -4.3968827 48.4108334, -4.3969501 48.4110093, -4.3971574 48.4110202, -4.3979639 48.4109818, -4.3980149 48.4109804, -4.3980623 48.410967)",,,
1186909919,,Rue Frédéric Joliot-Curie,living_street,,False,True,81.894,"LINESTRING (-4.3968765 48.4106262, -4.3979003 48.4105943, -4.3979455 48.4105929, -4.3979848 48.4105917)",,,
25786133,,Rue de Poulpry,residential,30,True,False,86.27,"LINESTRING (-4.3973967 48.4060253, -4.3973633 48.4059727, -4.3969398 48.4053112)",,,
214445544,,Rue Traonouez,residential,30,False,False,86.724,"LINESTRING (-4.3973967 48.4060253, -4.3972867 48.4060763, -4.3965529 48.4064244, -4.396442 48.4064798)",,,
"[214445544, 25786079]",,Rue Traonouez,residential,30,False,True,116.627,"LINESTRING (-4.3973967 48.4060253, -4.3974759 48.4059943, -4.3978523 48.4058467, -4.3983504 48.4056878, -4.3987167 48.4055937, -4.3988146 48.4055677)",,,
25786078,,Rue Robespierre,residential,30,False,False,96.365,"LINESTRING (-4.3986426 48.4077199, -4.3989738 48.4076043, -4.3993096 48.4074679, -4.399571 48.4073022, -4.39968 48.4072103)",,,
26643893,,Rue de Poulpry,residential,30,False,False,29.255999999999997,"LINESTRING (-4.3986426 48.4077199, -4.3986691 48.4079205, -4.3986719 48.4079482, -4.3986754 48.4079821)",,,
26643893,,Rue de Poulpry,residential,30,False,True,73.283,"LINESTRING (-4.3986426 48.4077199, -4.3985049 48.4073957, -4.3983073 48.4071014)",,,
18501273,,Rue Danton,secondary,30,False,False,40.891,"LINESTRING (-4.3986754 48.4079821, -4.3992293 48.4079763)",,,
18501273,,Rue Danton,secondary,30,False,True,19.262,"LINESTRING (-4.3986754 48.4079821, -4.3984145 48.4079857)",,,
26643893,,Rue de Poulpry,residential,30,False,True,29.256,"LINESTRING (-4.3986754 48.4079821, -4.3986719 48.4079482, -4.3986691 48.4079205, -4.3986426 48.4077199)",,,
198902212,,Rue Le Vieux Chemin,residential,30,False,False,64.221,"LINESTRING (-4.396442 48.4064798, -4.3964218 48.4064327, -4.396348 48.4063682, -4.3961727 48.405936)",,,
198902212,,Rue Le Vieux Chemin,residential,30,False,True,75.916,"LINESTRING (-4.396442 48.4064798, -4.3964646 48.4065325, -4.3965894 48.4070042, -4.3966202 48.4071518)",,,
214445544,,Rue Traonouez,residential,30,False,True,86.724,"LINESTRING (-4.396442 48.4064798, -4.3965529 48.4064244, -4.3972867 48.4060763, -4.3973967 48.4060253)",,,
214445546,,Rue Traonouez,residential,30,True,False,57.958999999999996,"LINESTRING (-4.396442 48.4064798, -4.3963354 48.4065359, -4.3958633 48.4067535, -4.3958022 48.4067817)",,,
25805884,,Rue Villebois Mareuil,residential,30,True,False,66.638,"LINESTRING (-4.3958022 48.4067817, -4.395847 48.4068352, -4.3961547 48.4072022, -4.3962083 48.4072581, -4.396255 48.4072996)",,,
214445546,,Rue Traonouez,residential,30,True,False,86.90600000000002,"LINESTRING (-4.3958022 48.4067817, -4.3957134 48.4068236, -4.395002 48.4071592, -4.3949621 48.4072233, -4.3949486 48.407245, -4.3949354 48.407281)",,,
198902212,,Rue Le Vieux Chemin,residential,30,False,False,24.753,"LINESTRING (-4.3966769 48.4073712, -4.3966202 48.4071518)",,,
"[1187964584, 25786132, 1187964583]",1,Rue Eddy Chetler,residential,30,False,False,116.785,"LINESTRING (-4.3966769 48.4073712, -4.3968263 48.407324, -4.3970418 48.407256, -4.3972391 48.4071908, -4.3974189 48.4071243, -4.3975532 48.4070764, -4.3980776 48.4068837)",,,
26643893,,Rue de Poulpry,residential,30,False,False,29.555,"LINESTRING (-4.3980776 48.4068837, -4.3983073 48.4071014)",,,
"[1187964584, 25786132, 1187964583]",1,Rue Eddy Chetler,residential,30,False,True,116.785,"LINESTRING (-4.3980776 48.4068837, -4.3975532 48.4070764, -4.3974189 48.4071243, -4.3972391 48.4071908, -4.3970418 48.407256, -4.3968263 48.407324, -4.3966769 48.4073712)",,,
25786133,,Rue de Poulpry,residential,30,True,False,107.89500000000001,"LINESTRING (-4.3980776 48.4068837, -4.3974285 48.4060747, -4.3973967 48.4060253)",,,
26643893,,Rue de Poulpry,residential,30,False,True,29.555,"LINESTRING (-4.3983073 48.4071014, -4.3980776 48.4068837)",,,
26643892,,Rue de Poulpry,residential,30,False,False,91.793,"LINESTRING (-4.3983073 48.4071014, -4.3978954 48.4072859, -4.3979047 48.4073976, -4.3979433 48.4075854, -4.398022 48.4077725)",,,
26643893,,Rue de Poulpry,residential,30,False,False,73.283,"LINESTRING (-4.3983073 48.4071014, -4.3985049 48.4073957, -4.3986426 48.4077199)",,,
18501273,,Rue Danton,secondary,30,False,False,27.44,"LINESTRING (-4.3980429 48.4079787, -4.3984145 48.4079857)",,,
1188057720,,Place du Huit Mai 1945,residential,30,False,True,47.274,"LINESTRING (-4.3980429 48.4079787, -4.3980553 48.4079159, -4.3981114 48.4078598, -4.3983461 48.4078569, -4.3983969 48.4079166, -4.3984145 48.4079857)",,,
18501273,,Rue Danton,secondary,30,False,True,49.483,"LINESTRING (-4.3980429 48.4079787, -4.3975766 48.4081034, -4.3974454 48.4081727)",,,
46863236,,Rue de l'Hôtel de Ville,residential,30,False,False,31.770000000000003,"LINESTRING (-4.396255 48.4072996, -4.3964262 48.4072117, -4.3965653 48.4071688, -4.3966202 48.4071518)",,,
46863236,,Rue de l'Hôtel de Ville,residential,30,False,True,38.045,"LINESTRING (-4.396255 48.4072996, -4.3962112 48.4073274, -4.396056 48.4074347, -4.3959735 48.4075283, -4.3959395 48.4075669)",,,
198902212,,Rue Le Vieux Chemin,residential,30,False,True,64.221,"LINESTRING (-4.3961727 48.405936, -4.396348 48.4063682, -4.3964218 48.4064327, -4.396442 48.4064798)",,,
18501273,,Rue Danton,secondary,30,False,False,19.262,"LINESTRING (-4.3984145 48.4079857, -4.3986754 48.4079821)",,,
18501273,,Rue Danton,secondary,30,False,True,27.44,"LINESTRING (-4.3984145 48.4079857, -4.3980429 48.4079787)",,,
1188057720,,Place du Huit Mai 1945,residential,30,False,False,47.274,"LINESTRING (-4.3984145 48.4079857, -4.3983969 48.4079166, -4.3983461 48.4078569, -4.3981114 48.4078598, -4.3980553 48.4079159, -4.3980429 48.4079787)",,,
25806007,,Rue de Strasbourg,residential,30,False,False,272.39500000000004,"LINESTRING (-4.3934353 48.4041024, -4.3934607 48.4041416, -4.3934759 48.4041707, -4.3937279 48.4048866, -4.3938184 48.4050635, -4.39425 48.4057445, -4.3942526 48.405808, -4.3942193 48.4058499, -4.39413 48.4058843, -4.3935027 48.4060531, -4.3934145 48.4060739, -4.3933807 48.4060837)",,,
214445163,,Rue de Keriguel,secondary,30,False,False,55.712,"LINESTRING (-4.3934353 48.4041024, -4.3932964 48.4041419, -4.3931982 48.4041727, -4.3929461 48.4042501, -4.3929009 48.4042649, -4.3927512 48.4043138)",,,
214445163,,Rue de Keriguel,secondary,30,False,True,90.862,"LINESTRING (-4.3934353 48.4041024, -4.3935655 48.404062, -4.3937865 48.4040014, -4.3942492 48.4039164, -4.3945941 48.4038313)",,,
25806007,,Rue de Strasbourg,residential,30,False,True,272.39500000000004,"LINESTRING (-4.3933807 48.4060837, -4.3934145 48.4060739, -4.3935027 48.4060531, -4.39413 48.4058843, -4.3942193 48.4058499, -4.3942526 48.405808, -4.39425 48.4057445, -4.3938184 48.4050635, -4.3937279 48.4048866, -4.3934759 48.4041707, -4.3934607 48.4041416, -4.3934353 48.4041024)",,,
191598503,,Rue Vincent Jézéquel,secondary,30,False,False,77.107,"LINESTRING (-4.3933807 48.4060837, -4.3934074 48.4061595, -4.3935744 48.4066105, -4.3935841 48.4066392, -4.3935372 48.4067569)",,,
191598503,,Rue Vincent Jézéquel,secondary,30,False,True,156.08299999999997,"LINESTRING (-4.3933807 48.4060837, -4.3932866 48.4057805, -4.3932066 48.4055893, -4.3931704 48.4054288, -4.3929489 48.4048335, -4.3928957 48.4047186)",,,
26643892,,Rue de Poulpry,residential,30,False,True,91.793,"LINESTRING (-4.398022 48.4077725, -4.3979433 48.4075854, -4.3979047 48.4073976, -4.3978954 48.4072859, -4.3983073 48.4071014)",,,
25877592,,Rue des Lilas,residential,30,False,True,32.744,"LINESTRING (-4.4027222 48.408202, -4.4031015 48.4080493)",,,
25877592,,Rue des Lilas,residential,30,False,True,23.813,"LINESTRING (-4.4027222 48.408202, -4.4028395 48.4084015)",,,
25877592,,Rue des Lilas,residential,30,False,False,82.646,"LINESTRING (-4.4027222 48.408202, -4.4026315 48.4082177, -4.4024415 48.4082614, -4.4023519 48.4082931, -4.402244 48.4083184, -4.4020896 48.4083547, -4.4020351 48.4083847, -4.4020377 48.4084251, -4.4021057 48.4085507, -4.4021535 48.408585, -4.4021954 48.4085859)",,,
25877593,,Impasse Jemmapes,residential,30,False,True,64.81,"LINESTRING (-4.4013155 48.4072234, -4.4015708 48.407176, -4.4016028 48.4070782, -4.4014755 48.4068369, -4.4014459 48.4067897)",,,
25877595,,Impasse Fleurus,residential,30,False,True,50.082,"LINESTRING (-4.400604 48.4073464, -4.4007945 48.4073075, -4.4008217 48.4072264, -4.400737 48.4070596, -4.4007053 48.4070045)",,,
25922107,,Rue de Reims,residential,30,False,True,240.207,"LINESTRING (-4.3956117 48.4058791, -4.3950572 48.4049687, -4.394626 48.4039097, -4.3946098 48.40387, -4.3945941 48.4038313)",,,
26644230,,Rue du Chemin de Fer,residential,30,False,False,188.56900000000002,"LINESTRING (-4.3956117 48.4058791, -4.3953438 48.4060625, -4.3949797 48.4063118, -4.3940979 48.4068758, -4.3938614 48.4070016, -4.3938044 48.4070205, -4.3937542 48.4070361)",,,
26644230,,Rue du Chemin de Fer,residential,30,False,True,268.01300000000003,"LINESTRING (-4.3956117 48.4058791, -4.3960234 48.4056174, -4.3959227 48.405313, -4.3956733 48.4049161, -4.395365 48.4043164, -4.3949969 48.403788, -4.3949787 48.4037619, -4.3949499 48.4037205)",,,
25922108,,Rue de Nancy,residential,30,False,False,42.923,"LINESTRING (-4.395704 48.4032529, -4.3957657 48.4032862, -4.395811 48.403316, -4.3960173 48.4034668, -4.3961036 48.4035325)",,,
214445162,,Rue de Keriguel,secondary,30,False,False,76.27,"LINESTRING (-4.395704 48.4032529, -4.395369 48.4034729, -4.3951357 48.4036251, -4.3950842 48.4036515, -4.3950018 48.4036938, -4.3949499 48.4037205)",,,
25922108,,Rue de Nancy,residential,30,False,False,132.746,"LINESTRING (-4.3961036 48.4035325, -4.3961679 48.4035928, -4.3962747 48.4038271, -4.3963923 48.4040465, -4.3967072 48.4045031, -4.3967795 48.4046347)",,,
25922108,,Rue de Nancy,residential,30,False,True,42.922999999999995,"LINESTRING (-4.3961036 48.4035325, -4.3960173 48.4034668, -4.395811 48.403316, -4.3957657 48.4032862, -4.395704 48.4032529)",,,
25922109,,,residential,30,False,True,145.982,"LINESTRING (-4.3961036 48.4035325, -4.3961486 48.4035088, -4.3962176 48.4034984, -4.3969015 48.4034842, -4.3970038 48.4035133, -4.3970646 48.4035586, -4.397477 48.4041359)",,,
25922108,,Rue de Nancy,residential,30,False,True,132.74599999999998,"LINESTRING (-4.3967795 48.4046347, -4.3967072 48.4045031, -4.3963923 48.4040465, -4.3962747 48.4038271, -4.3961679 48.4035928, -4.3961036 48.4035325)",,,
25922109,,,residential,30,False,False,22.966,"LINESTRING (-4.3976055 48.404324, -4.397477 48.4041359)",,,
25922110,,Rue Bir Hakeim,residential,30,False,True,186.176,"LINESTRING (-4.3924559 48.4036101, -4.3924164 48.4036285, -4.3923705 48.4036468, -4.3911779 48.4041374, -4.39041 48.4044981, -4.3903793 48.4045109, -4.3903454 48.4045254)",,,
191598501,,Rue Vincent Jézéquel,tertiary,30,False,False,81.29,"LINESTRING (-4.3924559 48.4036101, -4.392512 48.4037129, -4.3927054 48.4042166, -4.3927303 48.4042756, -4.3927512 48.4043138)",,,
217800888,,Rue de la Victoire,residential,30,False,False,24.139,"LINESTRING (-4.3903454 48.4045254, -4.3905115 48.4047124)",,,
25922110,,Rue Bir Hakeim,residential,30,False,False,186.17600000000002,"LINESTRING (-4.3903454 48.4045254, -4.3903793 48.4045109, -4.39041 48.4044981, -4.3911779 48.4041374, -4.3923705 48.4036468, -4.3924164 48.4036285, -4.3924559 48.4036101)",,,
25922206,,Rue Louis Pasteur,residential,30,False,False,156.53400000000002,"LINESTRING (-4.3928957 48.4047186, -4.3928491 48.4047322, -4.3928002 48.4047614, -4.3927456 48.404789, -4.3912943 48.4055375, -4.3912374 48.40559)",,,
191598503,,Rue Vincent Jézéquel,secondary,30,False,False,156.083,"LINESTRING (-4.3928957 48.4047186, -4.3929489 48.4048335, -4.3931704 48.4054288, -4.3932066 48.4055893, -4.3932866 48.4057805, -4.3933807 48.4060837)",,,
1259468969,,Rue Vincent Jézéquel,secondary,30,False,True,46.268,"LINESTRING (-4.3928957 48.4047186, -4.3927802 48.4044101, -4.3927618 48.4043534, -4.3927512 48.4043138)",,,
25922109,,,residential,30,False,True,22.966,"LINESTRING (-4.397477 48.4041359, -4.3976055 48.404324)",,,
25922109,,,residential,30,False,False,145.98200000000003,"LINESTRING (-4.397477 48.4041359, -4.3970646 48.4035586, -4.3970038 48.4035133, -4.3969015 48.4034842, -4.3962176 48.4034984, -4.3961486 48.4035088, -4.3961036 48.4035325)",,,
25982068,,Rue de Colmar,residential,30,False,False,48.638,"LINESTRING (-4.397477 48.4041359, -4.3976017 48.4040986, -4.3979495 48.4038401)",,,
25982068,,Rue de Colmar,residential,30,False,False,102.61800000000001,"LINESTRING (-4.3979495 48.4038401, -4.3982259 48.4036305, -4.3982539 48.4036004, -4.3982259 48.4035735, -4.3980927 48.4035084, -4.3978321 48.4035841, -4.3978109 48.4036342, -4.3979495 48.4038401)",,,
25982068,,Rue de Colmar,residential,30,False,True,102.618,"LINESTRING (-4.3979495 48.4038401, -4.3978109 48.4036342, -4.3978321 48.4035841, -4.3980927 48.4035084, -4.3982259 48.4035735, -4.3982539 48.4036004, -4.3982259 48.4036305, -4.3979495 48.4038401)",,,
25982068,,Rue de Colmar,residential,30,False,True,48.638,"LINESTRING (-4.3979495 48.4038401, -4.3976017 48.4040986, -4.397477 48.4041359)",,,
"[25786080, 198900292]",,"['Rue Le Vieux Chemin', 'Rue Évariste Galois']",residential,30,False,True,204.97799999999998,"LINESTRING (-4.3969398 48.4053112, -4.397034 48.4052393, -4.3971231 48.4051674, -4.3972397 48.4050985, -4.3973731 48.4051179, -4.3975548 48.4050992, -4.3976896 48.4051489, -4.3979516 48.4051865, -4.3984293 48.4052423, -4.3989144 48.4052789, -4.3993076 48.4052991, -4.3993745 48.4053397, -4.399475 48.4054005)",,,
46861980,,Rue Ambroise Paré,residential,30,False,True,40.608999999999995,"LINESTRING (-4.3908296 48.4111675, -4.3905706 48.4111762, -4.3904164 48.4110125)",,,
18501290,,Rue Robespierre,residential,30,False,False,38.077000000000005,"LINESTRING (-4.3995526 48.4065625, -4.3995006 48.4064602, -4.3994323 48.4063579, -4.3993566 48.4062461)",,,
18501290,,Rue Robespierre,residential,30,False,True,72.672,"LINESTRING (-4.3995526 48.4065625, -4.3995728 48.4066233, -4.39968 48.4072103)",,,
1187944790,,Rue Beaumarchais,residential,30,False,False,27.616,"LINESTRING (-4.3995526 48.4065625, -4.3994278 48.4065793, -4.3991992 48.406641)",,,
46862025,,Rue Beaumarchais,residential,30,False,False,33.462,"LINESTRING (-4.3991992 48.406641, -4.3989939 48.4063727)",,,
1187944790,,Rue Beaumarchais,residential,30,False,False,11.912,"LINESTRING (-4.3991992 48.406641, -4.399051 48.4066834)",,,
1187944790,,Rue Beaumarchais,residential,30,False,True,27.616,"LINESTRING (-4.3991992 48.406641, -4.3994278 48.4065793, -4.3995526 48.4065625)",,,
46862025,,Rue Beaumarchais,residential,30,False,True,33.462,"LINESTRING (-4.3989939 48.4063727, -4.3991992 48.406641)",,,
26196615,1,Rue de la République,residential,30,True,False,17.193,"LINESTRING (-4.3902531 48.4066328, -4.39016 48.4065616, -4.3901303 48.4065388, -4.3901005 48.406516)",,,
46862142,,Allée de Kervarlaes,residential,,False,False,50.73,"LINESTRING (-4.3902531 48.4066328, -4.3900223 48.4067864, -4.3900932 48.4069078, -4.3901712 48.4070038)",,,
46862142,,Allée de Kervarlaes,residential,,False,True,50.730000000000004,"LINESTRING (-4.3901712 48.4070038, -4.3900932 48.4069078, -4.3900223 48.4067864, -4.3902531 48.4066328)",,,
16821697,,Rue Victor Hugo,secondary,30,False,False,57.695,"LINESTRING (-4.3918186 48.4063665, -4.3916249 48.4062836, -4.3914032 48.4061456, -4.3913049 48.4060892, -4.3911905 48.406072)",D 233,,
16821697,,Rue Victor Hugo,secondary,30,False,True,134.83800000000002,"LINESTRING (-4.3918186 48.4063665, -4.3922257 48.4065152, -4.3926816 48.4065942, -4.3931219 48.40667, -4.3932972 48.4067126, -4.3933987 48.4067348, -4.3935372 48.4067569)",D 233,,
46862781,,Impasse Quinet,residential,30,False,False,33.845,"LINESTRING (-4.3918186 48.4063665, -4.3917928 48.4063914, -4.3914551 48.4065492)",,,
46862781,,Impasse Quinet,residential,30,False,True,33.845,"LINESTRING (-4.3914551 48.4065492, -4.3917928 48.4063914, -4.3918186 48.4063665)",,,
46863329,,Rue des Primevères,residential,,False,False,191.551,"LINESTRING (-4.400692 48.4092616, -4.4006091 48.409216, -4.4004394 48.4091365, -4.4001849 48.4090413, -4.4000449 48.4090036, -4.3998612 48.4089479, -4.3998056 48.408919, -4.3997481 48.4088764, -4.3997108 48.4088052, -4.3996771 48.4087335, -4.399651 48.408643, -4.399558 48.4084377, -4.3992575 48.4081449, -4.3992325 48.4080054, -4.3992293 48.4079763)",,,
46863329,,Rue des Primevères,residential,,False,True,109.67399999999999,"LINESTRING (-4.400692 48.4092616, -4.4006621 48.4093198, -4.4006799 48.4094323, -4.400726 48.4095606, -4.4007613 48.4096459, -4.4008133 48.4097407, -4.4009345 48.4098894, -4.4009778 48.4099592, -4.4009534 48.4100206, -4.400686 48.4100626)",,,
46863330,,Rue des Violettes,residential,,False,False,107.62899999999999,"LINESTRING (-4.400692 48.4092616, -4.4008087 48.409281, -4.4021344 48.4094004)",,,
18501273,,Rue Danton,secondary,30,False,True,40.891,"LINESTRING (-4.3992293 48.4079763, -4.3986754 48.4079821)",,,
18501273,,Rue Danton,secondary,30,False,False,258.75800000000004,"LINESTRING (-4.3992293 48.4079763, -4.3993417 48.4079747, -4.3995122 48.4079736, -4.3999422 48.407981, -4.3999912 48.4079837, -4.4005581 48.4080155, -4.4007617 48.4080063, -4.401224 48.4079572, -4.4016185 48.4079009, -4.4019473 48.407831, -4.4021286 48.4077836, -4.4021621 48.4077748, -4.4022319 48.4077498, -4.4026323 48.4076237)",,,
46863329,,Rue des Primevères,residential,,False,True,191.551,"LINESTRING (-4.3992293 48.4079763, -4.3992325 48.4080054, -4.3992575 48.4081449, -4.399558 48.4084377, -4.399651 48.408643, -4.3996771 48.4087335, -4.3997108 48.4088052, -4.3997481 48.4088764, -4.3998056 48.408919, -4.3998612 48.4089479, -4.4000449 48.4090036, -4.4001849 48.4090413, -4.4004394 48.4091365, -4.4006091 48.409216, -4.400692 48.4092616)",,,
46863236,,Rue de l'Hôtel de Ville,residential,30,False,False,38.045,"LINESTRING (-4.3959395 48.4075669, -4.3959735 48.4075283, -4.396056 48.4074347, -4.3962112 48.4073274, -4.396255 48.4072996)",,,
"[214445547, 58916551]",,Rue de la Mairie,secondary,30,False,False,81.206,"LINESTRING (-4.3959395 48.4075669, -4.395852 48.4075369, -4.3957285 48.4074968, -4.3952258 48.4073286, -4.3950669 48.4072905, -4.3949354 48.407281)",D 233,,
58916551,,Rue de la Mairie,secondary,30,False,True,78.98,"LINESTRING (-4.3959395 48.4075669, -4.3961224 48.4076276, -4.3963417 48.4077031, -4.3967305 48.4078381, -4.3968849 48.4078991)",D 233,,
198902212,,Rue Le Vieux Chemin,residential,30,False,True,24.753,"LINESTRING (-4.3966202 48.4071518, -4.3966769 48.4073712)",,,
46863236,,Rue de l'Hôtel de Ville,residential,30,False,True,31.770000000000003,"LINESTRING (-4.3966202 48.4071518, -4.3965653 48.4071688, -4.3964262 48.4072117, -4.396255 48.4072996)",,,
198902212,,Rue Le Vieux Chemin,residential,30,False,False,75.916,"LINESTRING (-4.3966202 48.4071518, -4.3965894 48.4070042, -4.3964646 48.4065325, -4.396442 48.4064798)",,,
46863297,,Rue Dumont d'Urville,residential,30,False,False,62.352999999999994,"LINESTRING (-4.4025275 48.4115704, -4.4017733 48.41172, -4.4017181 48.411731)",,,
16821779,2,Rue du Commandant Charcot,tertiary,30,False,False,17.531,"LINESTRING (-4.4017181 48.411731, -4.4017612 48.4117741, -4.4018531 48.4118607)",,,
16821779,2,Rue du Commandant Charcot,tertiary,30,False,True,137.086,"LINESTRING (-4.4017181 48.411731, -4.4012129 48.4112115, -4.401048 48.4110193, -4.4009915 48.4109536, -4.40098 48.4109402, -4.4009176 48.4108675, -4.4007545 48.4106776)",,,
46863297,,Rue Dumont d'Urville,residential,30,False,True,62.352999999999994,"LINESTRING (-4.4017181 48.411731, -4.4017733 48.41172, -4.4025275 48.4115704)",,,
16821779,2,Rue du Commandant Charcot,tertiary,30,False,False,56.724999999999994,"LINESTRING (-4.4003679 48.4102396, -4.4005218 48.4103674, -4.4007545 48.4106776)",,,
16821779,2,Rue du Commandant Charcot,tertiary,30,False,True,171.949,"LINESTRING (-4.4003679 48.4102396, -4.4001666 48.4101117, -4.3998805 48.4099829, -4.3995787 48.4099169, -4.3987967 48.4097617, -4.3983367 48.4096741, -4.3982512 48.4096503)",,,
46863329,,Rue des Primevères,residential,,False,False,30.868000000000002,"LINESTRING (-4.4003679 48.4102396, -4.4004432 48.4101954, -4.4006256 48.4100803, -4.400686 48.4100626)",,,
