osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge,tunnel
906607753,False,,,Rue Raspail,residential,30,True,56.632999999999996,"LINESTRING (2.7298578 47.9954565, 2.7297161 47.9950767, 2.7297645 47.9950274, 2.7298128 47.9949782)",,,
"[90450489, 286512345]",False,,,"['Rue du Bon Guillaume', 'Rue des Récollets']",residential,30,False,172.756,"LINESTRING (2.7319521 47.9970253, 2.7321266 47.9969919, 2.7321436 47.9969681, 2.7320721 47.9967552, 2.7320403 47.9967361, 2.7318264 47.9961729, 2.7318217 47.996122, 2.7317405 47.9961215, 2.7310621 47.9962527)",,,
90451878,True,,,Rue du Loing,secondary,30,False,6.83,"LINESTRING (2.7346817 47.9978275, 2.7345967 47.9978507)",,,
23981215,False,,,Rue Raymond Tellier,unclassified,30,False,43.025000000000006,"LINESTRING (2.7346817 47.9978275, 2.7346727 47.9977934, 2.7346393 47.9976674, 2.7345808 47.9974465)",,,
228487788,True,,,Rue de la Tour du Sault,residential,30,False,48.782,"LINESTRING (2.7345967 47.9978507, 2.7347484 47.9982775)",,,
90451878,True,,,Rue du Loing,secondary,30,False,118.13000000000001,"LINESTRING (2.7345967 47.9978507, 2.7342774 47.9979318, 2.7331868 47.9981604, 2.7330883 47.9981811)",,,
95073294,False,,,Avenue De Lattre de Tassigny,residential,50,True,63.519999999999996,"LINESTRING (2.7256657 47.9960215, 2.7255564 47.9960684, 2.725369 47.9961569, 2.7252031 47.9961975, 2.7250782 47.9961911, 2.7248994 47.9961433)",,,
684372828,False,2,,Avenue du Docteur Robert Szigeti,secondary,,False,118.802,"LINESTRING (2.7256657 47.9960215, 2.7257449 47.9960733, 2.7257912 47.9961016, 2.7258903 47.9961623, 2.7260943 47.9962296, 2.7261362 47.9962393, 2.7262103 47.9962564, 2.7266718 47.9963547, 2.7270012 47.9964248, 2.7270756 47.9964402, 2.727105 47.9964463)",,,
"[1206837217, 289241393]",False,"['2', '3']",,Avenue du Docteur Robert Szigeti,secondary,,True,87.252,"LINESTRING (2.7256657 47.9960215, 2.7255205 47.9959143, 2.725405 47.9957811, 2.7251974 47.9955257, 2.7250518 47.9953565)",,,
90445106,False,,,Rue de Vaublanc,secondary,30,True,28.672,"LINESTRING (2.7332582 47.9989062, 2.7331732 47.9986547)",,,
"[90445106, 360692530, 360692525, 90445110]",False,,,"['Rue de Vaublanc', 'Pont du Patis']",secondary,30,False,88.73100000000001,"LINESTRING (2.7332582 47.9989062, 2.7333926 47.9992199, 2.7333964 47.9992328, 2.7334695 47.9993894, 2.7335373 47.999548, 2.7335433 47.9995625, 2.7335888 47.9996728)",,yes,
95077782,True,,,Rue Neuve du Pâtis,residential,30,False,124.078,"LINESTRING (2.7332582 47.9989062, 2.7333232 47.9988897, 2.7342304 47.9986908, 2.7346185 47.998588, 2.7347512 47.9985529, 2.7348303 47.9985354)",,,
95079922,True,,D 94,Rue de Sirène,secondary,50,False,128.88799999999998,"LINESTRING (2.7275146 48.0007716, 2.7275701 48.0006661, 2.727695 48.0005395, 2.7280893 48.0002531, 2.7283054 48.0000766, 2.7284068 47.9999768, 2.7284383 47.9999458, 2.728539 47.9998467)",,,
984367343,False,,D 961,Avenue Gaillardin,secondary,,False,6.773,"LINESTRING (2.7259249 47.9940794, 2.7260159 47.9940808)",,,
95082938,False,,,Rue du Puiseaux,residential,,True,91.75400000000002,"LINESTRING (2.7259249 47.9940794, 2.72593 47.993973, 2.7259314 47.9939392, 2.7259622 47.993912, 2.7261805 47.9938218, 2.726565 47.9937452, 2.7268458 47.9937131, 2.7268753 47.9937101)",,,
984367343,False,,D 961,Avenue Gaillardin,secondary,,True,40.282000000000004,"LINESTRING (2.7259249 47.9940794, 2.7257975 47.9940723, 2.7256233 47.9940683, 2.7255175 47.994078, 2.7253868 47.9940922)",,,
984367342,False,,,Rue du Faubourg d'Orléans,residential,30,True,43.757,"LINESTRING (2.7279016 47.9964708, 2.7276069 47.9961978, 2.727561 47.9961501)",,,
228487789,True,,,Rue de la Tour du Sault,residential,30,False,29.318,"LINESTRING (2.7348303 47.9985354, 2.7347484 47.9982775)",,,
228487686,False,,,Rue Neuve du Pâtis,residential,30,True,42.087999999999994,"LINESTRING (2.7348303 47.9985354, 2.7351061 47.9984756, 2.7351613 47.9984737, 2.7353763 47.9984411)",,,
26722310,False,,,Rue du Canal,residential,,True,7.218,"LINESTRING (2.7286207 47.9998817, 2.728539 47.9998467)",,,
"[26722310, 295826279]",False,,,Rue du Canal,residential,,False,286.88599999999997,"LINESTRING (2.7286207 47.9998817, 2.7286402 47.9998894, 2.7286598 47.999897, 2.7287624 47.9999373, 2.7288323 47.9999798, 2.7288568 48.0000345, 2.7288425 48.0001775, 2.7288397 48.0002055, 2.7287806 48.0004127, 2.7287622 48.0004404, 2.7282878 48.0011523, 2.7281423 48.0013707, 2.7280018 48.0015816, 2.7278611 48.0017928, 2.7277157 48.002011, 2.7275833 48.0022097)",,,
95082843,True,1,D 94,Rue de Sirène,secondary,50,False,129.09,"LINESTRING (2.7286207 47.9998817, 2.7284882 48.0000116, 2.7283859 48.0001119, 2.7280861 48.0003622, 2.7280033 48.0004199, 2.727887 48.000501, 2.7277445 48.0006051, 2.7276198 48.0007124, 2.7275146 48.0007716)",,,
95097747,False,,,Allée du Docteur Gastellier,residential,30,False,46.989999999999995,"LINESTRING (2.7327699 47.9935199, 2.732961 47.9935026, 2.7330143 47.993508, 2.7330747 47.9935141, 2.7333962 47.9934892)",,,
"[95097747, 95097748, 95097751]",False,,,Allée du Docteur Gastellier,residential,30,True,30.136000000000003,"LINESTRING (2.7327699 47.9935199, 2.7326348 47.9935311, 2.7325086 47.9935416, 2.7324393 47.9935461, 2.7323678 47.9935521)",,,yes
95097750,False,,,Allée G. Dubois et J. Coneuf,residential,30,True,52.828,"LINESTRING (2.7327699 47.9935199, 2.7327765 47.9936003, 2.7328335 47.9939734, 2.7328368 47.9939928)",,,
95097744,True,,,Allée Ange René Ravault,residential,30,False,47.879999999999995,"LINESTRING (2.7328368 47.9939928, 2.7331211 47.9939736, 2.7333447 47.9939606, 2.7334772 47.9939511)",,,
95097750,False,,,Allée G. Dubois et J. Coneuf,residential,30,False,52.828,"LINESTRING (2.7328368 47.9939928, 2.7328335 47.9939734, 2.7327765 47.9936003, 2.7327699 47.9935199)",,,
645702299,False,,,Allée Gérard Bouche,residential,30,False,51.714,"LINESTRING (2.7334772 47.9939511, 2.7334131 47.9935801, 2.7333962 47.9934892)",,,
645702300,False,,,Allée Gérard Bouche,residential,30,True,29.427,"LINESTRING (2.7334772 47.9939511, 2.7334806 47.9939685, 2.7335029 47.9941083, 2.7335163 47.9941461, 2.7335324 47.9941917, 2.7335367 47.9942123)",,,
95097747,False,,,Allée du Docteur Gastellier,residential,30,True,46.99,"LINESTRING (2.7333962 47.9934892, 2.7330747 47.9935141, 2.7330143 47.993508, 2.732961 47.9935026, 2.7327699 47.9935199)",,,
645702299,False,,,Allée Gérard Bouche,residential,30,True,51.714,"LINESTRING (2.7333962 47.9934892, 2.7334131 47.9935801, 2.7334772 47.9939511)",,,
"[95097747, 95097748, 95097751]",False,,,Allée du Docteur Gastellier,residential,30,False,30.136000000000003,"LINESTRING (2.7323678 47.9935521, 2.7324393 47.9935461, 2.7325086 47.9935416, 2.7326348 47.9935311, 2.7327699 47.9935199)",,,yes
223970307,False,,D 2107,Rue Jean Jaurès,secondary,,False,52.233000000000004,"LINESTRING (2.7323678 47.9935521, 2.7324153 47.9938838, 2.7324173 47.9938976, 2.7324348 47.9940197)",,,
95097744,True,,,Allée Ange René Ravault,residential,30,False,30.063,"LINESTRING (2.7324348 47.9940197, 2.7328368 47.9939928)",,,
223970307,False,,D 2107,Rue Jean Jaurès,secondary,,False,3.211,"LINESTRING (2.7324348 47.9940197, 2.7324379 47.9940485)",,,
223970307,False,,D 2107,Rue Jean Jaurès,secondary,,True,52.233,"LINESTRING (2.7324348 47.9940197, 2.7324173 47.9938976, 2.7324153 47.9938838, 2.7323678 47.9935521)",,,
95119420,False,,,Rue Gambetta,residential,30,True,8.341,"LINESTRING (2.7313978 47.9971338, 2.731426 47.9972064)",,yes,
95119427,True,,,Rue Gambetta,residential,30,False,101.115,"LINESTRING (2.7313978 47.9971338, 2.7310931 47.9963307, 2.7310829 47.9963037, 2.7310735 47.9962849, 2.7310621 47.9962527)",,,
95119419,False,,,Rue Gambetta,residential,30,True,9.071,"LINESTRING (2.7307233 47.9953921, 2.7307456 47.9954723)",,yes,
95119447,True,,,Rue Gambetta,residential,30,False,8.681000000000001,"LINESTRING (2.7307233 47.9953921, 2.7307171 47.9953729, 2.7306986 47.9953158)",,,
95119419,False,,,Rue Gambetta,residential,30,False,9.071,"LINESTRING (2.7307456 47.9954723, 2.7307233 47.9953921)",,yes,
334770454,False,,,Rue Sédillot,residential,,True,52.230000000000004,"LINESTRING (2.7301888 47.9937567, 2.7302584 47.9941254, 2.7302675 47.9942233)",,,
"[906607752, 95084246]",True,,,Rue Périer,"['residential', 'living_street']","['20', '30']",False,127.59,"LINESTRING (2.7302849 47.9975721, 2.7304138 47.9978731, 2.73048 47.9980277, 2.730496 47.9980618, 2.7305512 47.9981795, 2.7307814 47.9986703)",,,
"[656614597, 656614598, 289231210, 229447055, 594339000, 594339001]",False,,,"['Rue Girodet', 'Rue Basse du Château']",residential,30,True,138.11700000000005,"LINESTRING (2.7302849 47.9975721, 2.7300037 47.9976097, 2.7298156 47.9976348, 2.7296867 47.9976498, 2.7295256 47.9976685, 2.7294076 47.9976754, 2.7292575 47.9976849, 2.7292534 47.9977218, 2.7292456 47.9977917, 2.7292401 47.9978412, 2.7292039 47.9981659, 2.7291153 47.9981855)",,yes,
228828910,True,,,Rue Dom Pedre,residential,30,False,163.51,"LINESTRING (2.7336892 47.9996202, 2.7358798 47.9995031)",,,
230864638,False,,,,residential,30,True,93.55199999999999,"LINESTRING (2.7336892 47.9996202, 2.7340153 48.0001968, 2.7341313 48.0004078)",,,
"[95966835, 228829255]",True,,,"['Rue Dom Pedre', 'Quai du Loing']",residential,30,False,235.768,"LINESTRING (2.7358798 47.9995031, 2.7360466 47.9987967, 2.7360678 47.998777, 2.7361332 47.9987672, 2.7366127 47.9987201, 2.7366418 47.9987156, 2.7366611 47.9987021, 2.7366548 47.998625, 2.7365886 47.9978083, 2.7365861 47.9977869, 2.7365795 47.9977306)",,,
228829371,False,,,Rue Dom Pedre,residential,30,True,45.211999999999996,"LINESTRING (2.7358798 47.9995031, 2.7359228 47.9995677, 2.735858 47.9998578, 2.7358486 47.9998999)",,,
696403911,True,,,Carrefour Henri Perruchot,secondary,50,False,28.426000000000002,"LINESTRING (2.7289925 47.9993668, 2.728973 47.9993311, 2.7289757 47.9993027, 2.7290554 47.9991212)",roundabout,,
696403912,True,,,Carrefour Henri Perruchot,secondary,50,False,12.521,"LINESTRING (2.7292647 47.9994325, 2.7292117 47.9994452, 2.7291692 47.9994459, 2.7291009 47.9994374)",roundabout,,
169888209,False,,,Rue Président Franklin Roosevelt,residential,30,True,201.17000000000002,"LINESTRING (2.7334505 48.001531, 2.7330074 48.0016225, 2.7318612 48.0018591, 2.7312035 48.0019948, 2.7309237 48.0020526, 2.7308668 48.0020643)",,,
169890507,False,,,Rue Julien Bailly,residential,50,False,24.483,"LINESTRING (2.7350132 48.0013331, 2.7352818 48.0014603)",,,
90448030,True,,,Rue Raspail,residential,30,False,94.503,"LINESTRING (2.7317732 47.9947224, 2.7313011 47.9947836, 2.7305245 47.9948773)",,,
223969962,True,,,Rue des Ormeaux,residential,30,False,69.553,"LINESTRING (2.7317732 47.9947224, 2.7316394 47.9941588, 2.7316366 47.994104)",,,
70219633,False,,D 961,Avenue Gaillardin,secondary,,False,39.725,"LINESTRING (2.7316366 47.994104, 2.7315774 47.9941056, 2.7311077 47.9941511)",,,
70219633,False,,D 961,Avenue Gaillardin,secondary,,True,59.952,"LINESTRING (2.7316366 47.994104, 2.7316998 47.9941014, 2.7323318 47.9940549, 2.7323647 47.9940525, 2.7324379 47.9940485)",,,
228561243,False,,,Quai du Pâtis,living_street,,True,193.903,"LINESTRING (2.7302495 47.9996964, 2.7311124 47.9996866, 2.7311934 47.9996848, 2.7313984 47.9996841, 2.7320221 47.9996739, 2.732506 47.9996593, 2.7325189 47.99969, 2.7325806 47.9998347, 2.7326016 47.9998837)",,,
29238624,False,,carte de la ville,Rue Renée de France,secondary,30,False,20.401,"LINESTRING (2.7326016 47.9998837, 2.7328026 47.9998433, 2.7328334 47.9998371, 2.7328642 47.9998309)",,,
29238624,False,,carte de la ville,Rue Renée de France,secondary,30,True,160.03899999999996,"LINESTRING (2.7326016 47.9998837, 2.7312488 48.0001679, 2.7308668 48.0002498, 2.7307065 48.0002794, 2.7306052 48.0002843, 2.7305416 48.0002893)",,,
228561243,False,,,Quai du Pâtis,living_street,,False,193.903,"LINESTRING (2.7326016 47.9998837, 2.7325806 47.9998347, 2.7325189 47.99969, 2.732506 47.9996593, 2.7320221 47.9996739, 2.7313984 47.9996841, 2.7311934 47.9996848, 2.7311124 47.9996866, 2.7302495 47.9996964)",,,
23371424,False,2,,Rue du Faubourg de la Chaussée,secondary,30,True,64.643,"LINESTRING (2.7365795 47.9977306, 2.7365079 47.9977246, 2.7362023 47.9976991, 2.7361804 47.9976973, 2.7359195 47.9976755, 2.7357167 47.9976631)",,,
228829371,False,,,Rue Dom Pedre,residential,30,False,45.211999999999996,"LINESTRING (2.7358486 47.9998999, 2.735858 47.9998578, 2.7359228 47.9995677, 2.7358798 47.9995031)",,,
230864637,False,,,,residential,30,False,12.849,"LINESTRING (2.7341313 48.0004078, 2.7339662 48.0004417)",,,
228829654,False,,,,residential,30,True,80.107,"LINESTRING (2.7341313 48.0004078, 2.7341955 48.0005273, 2.7344718 48.0010912)",,,
230864638,False,,,,residential,30,False,93.55199999999999,"LINESTRING (2.7341313 48.0004078, 2.7340153 48.0001968, 2.7336892 47.9996202)",,,
228829654,False,,,,residential,30,False,80.107,"LINESTRING (2.7344718 48.0010912, 2.7341955 48.0005273, 2.7341313 48.0004078)",,,
230864637,False,,,,residential,30,True,12.849,"LINESTRING (2.7339662 48.0004417, 2.7341313 48.0004078)",,,
"[230864630, 126832374, 48121887]",False,,,Boulevard Paul Baudin,secondary,30,False,166.50900000000004,"LINESTRING (2.7339662 48.0004417, 2.7340201 48.0005716, 2.7340443 48.0006219, 2.73419 48.0009247, 2.7342009 48.0009474, 2.7342401 48.0010288, 2.7345347 48.0017268, 2.734594 48.0017892, 2.7346146 48.0018081, 2.7346243 48.0018171, 2.7346589 48.0018598)",,yes,
126832374,False,,,Boulevard Paul Baudin,secondary,30,True,84.077,"LINESTRING (2.7339662 48.0004417, 2.7339088 48.0003356, 2.7338873 48.0002957, 2.73367 47.9998349, 2.733659 47.9998134, 2.7336108 47.9997241)",,,
169890505,False,,,Rue de la Quintaine,residential,,True,12.261,"LINESTRING (2.7349075 48.002099, 2.7347836 48.0021717)",,,
28739883,False,,,Avenue du Général de Gaulle,secondary,,True,32.399,"LINESTRING (2.7349075 48.002099, 2.7348528 48.0020444, 2.7347223 48.0019222, 2.7346589 48.0018598)",,,
169890505,False,,,Rue de la Quintaine,residential,,False,12.261,"LINESTRING (2.7347836 48.0021717, 2.7349075 48.002099)",,,
29238624,False,,carte de la ville,Rue Renée de France,secondary,30,True,20.401,"LINESTRING (2.7328642 47.9998309, 2.7328334 47.9998371, 2.7328026 47.9998433, 2.7326016 47.9998837)",,,
"[266407748, 696408165, 696408166]",True,,carte de la ville,Rue Renée de France,secondary,30,False,56.894,"LINESTRING (2.7328642 47.9998309, 2.732925 47.999805, 2.7331078 47.9997692, 2.7332637 47.9997387, 2.7334281 47.9997054, 2.7334794 47.999695, 2.7335888 47.9996728)",,,
70219633,False,,D 961,Avenue Gaillardin,secondary,,False,63.169,"LINESTRING (2.7311077 47.9941511, 2.7310563 47.9941581, 2.7309743 47.9941692, 2.7303776 47.9942257, 2.7302675 47.9942233)",,,
70219633,False,,D 961,Avenue Gaillardin,secondary,,True,39.725,"LINESTRING (2.7311077 47.9941511, 2.7315774 47.9941056, 2.7316366 47.994104)",,,
169890507,False,,,Rue Julien Bailly,residential,50,True,24.483,"LINESTRING (2.7352818 48.0014603, 2.7350132 48.0013331)",,,
169890507,False,,,Rue Julien Bailly,residential,50,False,81.813,"LINESTRING (2.7352818 48.0014603, 2.735607 48.0016122, 2.7360356 48.0018122, 2.7361092 48.0018771, 2.7361447 48.0019084)",,,
289227080,False,,,Rue Chamillard,residential,50,True,39.913,"LINESTRING (2.7352818 48.0014603, 2.7350864 48.0017307, 2.7350673 48.0017605, 2.735051 48.0017843)",,,
289227080,False,,,Rue Chamillard,residential,50,False,39.913,"LINESTRING (2.735051 48.0017843, 2.7350673 48.0017605, 2.7350864 48.0017307, 2.7352818 48.0014603)",,,
601739622,False,,,Avenue Adolphe Cochery,tertiary,50,False,30.625,"LINESTRING (2.735051 48.0017843, 2.7349765 48.0017906, 2.7348863 48.0017982, 2.7348689 48.0018036, 2.7348296 48.0018133, 2.7348226 48.0018166, 2.7346589 48.0018598)",,,
601739622,False,,,Avenue Adolphe Cochery,tertiary,50,True,82.555,"LINESTRING (2.735051 48.0017843, 2.7351738 48.001793, 2.7355721 48.0018403, 2.7361447 48.0019084)",,,
289241413,False,,,Ruelle de la Conception,residential,30,False,69.768,"LINESTRING (2.7277463 47.9950842, 2.726918 47.9953782)",,,
906607748,False,,,Ruelle de la Pierrière,residential,,True,34.527,"LINESTRING (2.7255008 47.9953031, 2.7254323 47.995312, 2.7251174 47.9953277, 2.7250846 47.9953421, 2.7250518 47.9953565)",,,
"[289241393, 1206837217]",False,"['2', '3']",,Avenue du Docteur Robert Szigeti,secondary,,False,87.25200000000001,"LINESTRING (2.7250518 47.9953565, 2.7251974 47.9955257, 2.725405 47.9957811, 2.7255205 47.9959143, 2.7256657 47.9960215)",,,
906607748,False,,,Ruelle de la Pierrière,residential,,False,34.527,"LINESTRING (2.7250518 47.9953565, 2.7250846 47.9953421, 2.7251174 47.9953277, 2.7254323 47.995312, 2.7255008 47.9953031)",,,
289241413,False,,,Ruelle de la Conception,residential,30,True,69.768,"LINESTRING (2.726918 47.9953782, 2.7277463 47.9950842)",,,
645650818,True,,,Rue du Faubourg d'Orléans,residential,30,False,160.05400000000003,"LINESTRING (2.726918 47.9953782, 2.7268226 47.9952431, 2.7267179 47.9950883, 2.7266289 47.99497, 2.7263365 47.994575, 2.7260411 47.9942017, 2.7260139 47.9941557, 2.7260149 47.9941293, 2.7260162 47.9941104, 2.7260159 47.9940808)",,,
95073294,False,,,Avenue De Lattre de Tassigny,residential,50,False,63.52,"LINESTRING (2.7248994 47.9961433, 2.7250782 47.9961911, 2.7252031 47.9961975, 2.725369 47.9961569, 2.7255564 47.9960684, 2.7256657 47.9960215)",,,
95097743,True,,,Allée Gérard Bouche,residential,30,False,67.561,"LINESTRING (2.7336044 47.9948181, 2.733602 47.9947931, 2.7335991 47.9947429, 2.7335619 47.994382, 2.7335367 47.9942123)",,,
645645169,False,,,Boulevard des Belles Manières,unclassified,30,False,60.21,"LINESTRING (2.7336044 47.9948181, 2.7336422 47.9948163, 2.7336979 47.9948137, 2.7340144 47.994799, 2.7341952 47.9947906, 2.7342937 47.9947899, 2.7343169 47.9948676)",,,
645645169,False,,,Boulevard des Belles Manières,unclassified,30,True,34.006,"LINESTRING (2.7336044 47.9948181, 2.7335683 47.9948198, 2.7335127 47.9948224, 2.7333659 47.9948292, 2.7332388 47.9948351, 2.7331485 47.9948393)",,,
90446051,False,2,,Rue du Château,secondary,,True,73.37299999999999,"LINESTRING (2.7290273 47.9988376, 2.7290286 47.9987561, 2.729105 47.9985902, 2.7291153 47.9981855)",,,
594338985,True,,,Rue du Château,secondary,,False,27.07,"LINESTRING (2.7290273 47.9988376, 2.7290617 47.9989035, 2.7290748 47.9989218, 2.7291287 47.9989876, 2.7292126 47.9990422)",,,
95082938,False,,,Rue du Puiseaux,residential,,False,91.754,"LINESTRING (2.7268753 47.9937101, 2.7268458 47.9937131, 2.726565 47.9937452, 2.7261805 47.9938218, 2.7259622 47.993912, 2.7259314 47.9939392, 2.72593 47.993973, 2.7259249 47.9940794)",,,
"[26722310, 295826279]",False,,,Rue du Canal,residential,,True,286.88599999999997,"LINESTRING (2.7275833 48.0022097, 2.7277157 48.002011, 2.7278611 48.0017928, 2.7280018 48.0015816, 2.7281423 48.0013707, 2.7282878 48.0011523, 2.7287622 48.0004404, 2.7287806 48.0004127, 2.7288397 48.0002055, 2.7288425 48.0001775, 2.7288568 48.0000345, 2.7288323 47.9999798, 2.7287624 47.9999373, 2.7286598 47.999897, 2.7286402 47.9998894, 2.7286207 47.9998817)",,,
90448020,False,,,Boulevard Durzy,residential,30,False,272.22499999999997,"LINESTRING (2.7355124 47.9938215, 2.7354904 47.9938849, 2.7355334 47.9946619, 2.7355402 47.994875, 2.7355501 47.9951846, 2.7355823 47.9957931, 2.7356164 47.9962664)",,,
696403913,False,,,,secondary,30,False,5.935,"LINESTRING (2.7335888 47.9996728, 2.7336108 47.9997241)",,,
"[360692530, 90445106, 360692525, 90445110]",False,,,"['Rue de Vaublanc', 'Pont du Patis']",secondary,30,True,88.731,"LINESTRING (2.7335888 47.9996728, 2.7335433 47.9995625, 2.7335373 47.999548, 2.7334695 47.9993894, 2.7333964 47.9992328, 2.7333926 47.9992199, 2.7332582 47.9989062)",,yes,
645645168,True,,,Place Victor Hugo,secondary,30,False,30.701999999999998,"LINESTRING (2.7328194 47.9948498, 2.7328296 47.9948881, 2.7328242 47.9949164, 2.7328089 47.9949391, 2.7327761 47.994952, 2.7327374 47.9949576, 2.7325411 47.9949686)",,,
645645169,False,,,Boulevard des Belles Manières,unclassified,30,False,24.518,"LINESTRING (2.7328194 47.9948498, 2.7328819 47.9948486, 2.7329729 47.9948454, 2.7331485 47.9948393)",,,
95072861,False,,,Rue du Cimetière,residential,,False,98.87599999999999,"LINESTRING (2.7258214 47.9964288, 2.7261367 47.9965187, 2.7264667 47.9966009, 2.7267405 47.9966689, 2.726857 47.9966944, 2.7269846 47.9966904, 2.7270649 47.9966609)",,,
984367343,False,,D 961,Avenue Gaillardin,secondary,,True,6.773,"LINESTRING (2.7260159 47.9940808, 2.7259249 47.9940794)",,,
"[984367344, 70219616, 984367343]",False,,D 961,Avenue Gaillardin,secondary,,False,207.96200000000002,"LINESTRING (2.7260159 47.9940808, 2.7262107 47.9940861, 2.726621 47.9941042, 2.7270257 47.994122, 2.7271476 47.9941243, 2.7272701 47.9941246, 2.7273914 47.994125, 2.7274739 47.9941252, 2.7286602 47.9941688, 2.7288062 47.994178)",,yes,
228487686,False,,,Rue Neuve du Pâtis,residential,30,False,42.087999999999994,"LINESTRING (2.7353763 47.9984411, 2.7351613 47.9984737, 2.7351061 47.9984756, 2.7348303 47.9985354)",,,
645702300,False,,,Allée Gérard Bouche,residential,30,False,29.427,"LINESTRING (2.7335367 47.9942123, 2.7335324 47.9941917, 2.7335163 47.9941461, 2.7335029 47.9941083, 2.7334806 47.9939685, 2.7334772 47.9939511)",,,
1206837219,False,,,,residential,,False,28.086,"LINESTRING (2.7274144 47.9966085, 2.7272491 47.9966705, 2.7271394 47.9966762, 2.7270649 47.9966609)",,,
95072861,False,,,Rue du Cimetière,residential,,False,15.884,"LINESTRING (2.7270649 47.9966609, 2.7271072 47.9966209, 2.7271527 47.9965528, 2.7271653 47.9965355)",,,
95072861,False,,,Rue du Cimetière,residential,,True,98.87599999999999,"LINESTRING (2.7270649 47.9966609, 2.7269846 47.9966904, 2.726857 47.9966944, 2.7267405 47.9966689, 2.7264667 47.9966009, 2.7261367 47.9965187, 2.7258214 47.9964288)",,,
1206837219,False,,,,residential,,True,28.086,"LINESTRING (2.7270649 47.9966609, 2.7271394 47.9966762, 2.7272491 47.9966705, 2.7274144 47.9966085)",,,
