osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,access
304420131,,Boulevard Sévigné,secondary,30,True,False,191.646,"LINESTRING (-2.7549606 48.5141801, -2.7550704 48.5141262, -2.755131 48.5140785, -2.7551532 48.5140608, -2.7552471 48.5139712, -2.7553099 48.5138832, -2.7553632 48.5137836, -2.7554082 48.5136781, -2.7554273 48.5136013, -2.7554397 48.5134589, -2.7554318 48.5133113, -2.7554138 48.513075, -2.7554119 48.5129214, -2.7554093 48.5128587, -2.7554273 48.5127411, -2.7555967 48.512592)",,,
302162151,,Avenue des Promenades,tertiary,30,True,False,19.041999999999998,"LINESTRING (-2.756989 48.5144749, -2.7569509 48.5145761, -2.7569398 48.5146221, -2.7569349 48.5146422)",,,
302163340,,Avenue des Promenades,tertiary,30,False,False,71.19900000000001,"LINESTRING (-2.756989 48.5144749, -2.7570637 48.5141513, -2.7571336 48.5138418)",,,
302162154,,Rue Saint-Benoît,residential,30,True,False,17.325,"LINESTRING (-2.7572877 48.5148664, -2.7572188 48.5148224, -2.7571835 48.5148028, -2.7571433 48.5147724, -2.75713 48.5147528)",,,
881521940,2,Rue Saint-Benoît,residential,30,False,True,93.891,"LINESTRING (-2.7572877 48.5148664, -2.7573689 48.5148872, -2.7574773 48.5149006, -2.7575976 48.5149033, -2.7577286 48.5148999, -2.7578627 48.5148913, -2.7582438 48.5148634, -2.7584434 48.5148494, -2.75855 48.5148431)",,,
28342966,,Rond-Point de la Fontaine,tertiary,30,True,False,14.14,"LINESTRING (-2.7656754 48.5175905, -2.765682 48.517622, -2.7657014 48.517651, -2.7657321 48.5176755, -2.7657718 48.5176934)",roundabout,,
302162158,1,Rue du Légué,tertiary,30,True,False,25.005000000000003,"LINESTRING (-2.7656754 48.5175905, -2.7656256 48.5176123, -2.7656092 48.5176324, -2.7655969 48.5176591, -2.7655772 48.517727, -2.7655801 48.5177924)",,,
302163339,,Avenue des Promenades,tertiary,30,True,False,5.459,"LINESTRING (-2.7572119 48.5137064, -2.7572334 48.5136983, -2.7572505 48.5136865, -2.7572619 48.513672)",roundabout,,
302163339,,Avenue des Promenades,tertiary,30,True,False,12.835,"LINESTRING (-2.7571465 48.5135987, -2.7571354 48.5136044, -2.757115 48.5136158, -2.7571009 48.5136308, -2.7570944 48.5136479, -2.7570961 48.5136656, -2.7571058 48.5136821, -2.7571227 48.5136958)",roundabout,,
302163339,,Avenue des Promenades,tertiary,30,True,False,5.183,"LINESTRING (-2.7572664 48.5136488, -2.7572566 48.5136264, -2.7572341 48.5136085)",roundabout,,
384906993,,Rue des Promenades,living_street,20,False,True,143.855,"LINESTRING (-2.7572664 48.5136488, -2.7572933 48.5136435, -2.7573843 48.513621, -2.7574313 48.5136054, -2.7576833 48.5135217, -2.758042 48.5133992, -2.7586687 48.5131833, -2.7590107 48.5130686)",,,
302163339,,Avenue des Promenades,tertiary,30,True,False,2.614,"LINESTRING (-2.7572619 48.513672, -2.7572659 48.5136605, -2.7572664 48.5136488)",roundabout,,
302163339,,Avenue des Promenades,tertiary,30,True,False,6.99,"LINESTRING (-2.7571227 48.5136958, -2.7571497 48.5137067, -2.7571808 48.5137104, -2.7572119 48.5137064)",roundabout,,
302163341,,Avenue des Promenades,tertiary,30,True,False,16.278,"LINESTRING (-2.7571227 48.5136958, -2.7571277 48.5137198, -2.757128 48.513748, -2.757127 48.5137771, -2.7571336 48.5138418)",,,
"[261043977, 308086630]",,Boulevard Waldeck-Rousseau,secondary,30,True,False,21.939999999999998,"LINESTRING (-2.7556902 48.5121776, -2.7557191 48.5120606, -2.7557319 48.5119823)",,,
739524674,2,Place du 8 Mai 1945,primary,30,True,False,12.175,"LINESTRING (-2.7556902 48.5121776, -2.7556443 48.5121574, -2.7555911 48.512148, -2.7555361 48.5121504)",roundabout,,
243754267,1,Boulevard Sévigné,primary,30,True,False,123.04499999999999,"LINESTRING (-2.7557418 48.5122862, -2.755949 48.5122679, -2.7560781 48.5122588, -2.757111 48.5121027, -2.7573762 48.5120624)",,,
739524674,2,Place du 8 Mai 1945,primary,30,True,False,13.169,"LINESTRING (-2.7557418 48.5122862, -2.7557419 48.5122409, -2.7557226 48.5122037, -2.7556902 48.5121776)",roundabout,,
739524674,2,Place du 8 Mai 1945,primary,30,True,False,15.498000000000001,"LINESTRING (-2.7555915 48.5123717, -2.7556461 48.5123618, -2.7556917 48.5123412, -2.7557252 48.5123158, -2.7557418 48.5122862)",roundabout,,
304420131,,Boulevard Sévigné,secondary,30,True,False,26.633,"LINESTRING (-2.7555967 48.512592, -2.7555232 48.5124822, -2.7555915 48.5123717)",,,
23884725,,Boulevard Sévigné,secondary,30,True,False,215.007,"LINESTRING (-2.755441 48.512329, -2.7553707 48.5124679, -2.7553578 48.5125801, -2.7553531 48.5126561, -2.7553383 48.5128576, -2.7553386 48.5129221, -2.7553565 48.5130795, -2.7553711 48.5133128, -2.755379 48.5134589, -2.7553745 48.5135998, -2.7553621 48.5136728, -2.7553251 48.5137746, -2.7552717 48.5138743, -2.7552065 48.5139586, -2.755119 48.5140429, -2.7550323 48.514113, -2.7549606 48.5141801)",,,
739524674,2,Place du 8 Mai 1945,primary,30,True,False,12.528,"LINESTRING (-2.755441 48.512329, -2.7554828 48.5123544, -2.7555349 48.5123691, -2.7555915 48.5123717)",roundabout,,
308086632,,Boulevard Waldeck-Rousseau,secondary,30,False,False,26.857,"LINESTRING (-2.7557319 48.5119823, -2.7557478 48.511741)",,,
"[308086633, 26971565]",,Boulevard Waldeck-Rousseau,secondary,30,True,False,23.654,"LINESTRING (-2.7557319 48.5119823, -2.7556527 48.5120609, -2.7556184 48.5120872, -2.7555361 48.5121504)",,,
351238205,1,Rue du Parc,residential,30,True,False,48.323,"LINESTRING (-2.7669324 48.5151769, -2.766834 48.5151881, -2.7665289 48.5151986, -2.7662782 48.5151988)",,,
351238206,1,Rue Jean Kuster,residential,,True,False,24.93,"LINESTRING (-2.7661565 48.5155319, -2.7662472 48.5153159)",,,
302162165,,Rue des Trois Frères Le Goff,tertiary,30,False,True,258.334,"LINESTRING (-2.7634504 48.5153273, -2.764455 48.5162793, -2.7653895 48.517165, -2.7654597 48.5172315)",,,
351521095,1,Rue Saint-Jacques,tertiary,30,True,False,20.267000000000003,"LINESTRING (-2.7634504 48.5153273, -2.7634576 48.5152889, -2.7634888 48.5152029, -2.7635164 48.5151509)",,,
28897811,2,Boulevard de la Commune,residential,30,False,False,61.728,"LINESTRING (-2.755478 48.5145327, -2.7548542 48.5149034)",,,
28897811,2,Boulevard de la Commune,residential,30,False,True,10.657,"LINESTRING (-2.755478 48.5145327, -2.7555193 48.5145081, -2.7554634 48.5144621)",,,
438474428,,Impasse Thiers,residential,30,False,False,56.611,"LINESTRING (-2.755478 48.5145327, -2.7554298 48.5145015, -2.755411 48.5144886, -2.755371 48.51447, -2.7550806 48.514434, -2.7549871 48.5144402, -2.7547796 48.5145144)",,,
161236262,,,tertiary,30,False,False,17.512,"LINESTRING (-2.7635164 48.5151509, -2.76344 48.5151499, -2.7632787 48.5151478)",,,
"[852565562, 173579747]",,Rue Quinquaine,residential,30,True,False,63.85499999999999,"LINESTRING (-2.7635164 48.5151509, -2.7635791 48.515152, -2.7642921 48.515165, -2.7643023 48.5151651, -2.764383 48.5151663)",,,
858325622,,Rue aux Toiles,living_street,20,False,True,26.71,"LINESTRING (-2.7629312 48.5146654, -2.7632822 48.5146051)",,,
"[429606307, 40608287]",,Rue de la Grille,tertiary,20,True,False,44.507999999999996,"LINESTRING (-2.7629312 48.5146654, -2.7629749 48.5147208, -2.7630426 48.5148336, -2.7630601 48.5149915, -2.763064 48.5150271, -2.7630664 48.5150494)",,,
858325622,,Rue aux Toiles,living_street,20,False,False,26.71,"LINESTRING (-2.7632822 48.5146051, -2.7629312 48.5146654)",,,
161236262,,,tertiary,30,False,False,6.1850000000000005,"LINESTRING (-2.7632787 48.5151478, -2.7632299 48.5151398, -2.7631972 48.5151344)",,,
161236262,,,tertiary,30,False,True,17.512,"LINESTRING (-2.7632787 48.5151478, -2.76344 48.5151499, -2.7635164 48.5151509)",,,
351521096,1,Rue des Trois Frères Le Goff,tertiary,30,True,False,24.008000000000003,"LINESTRING (-2.7632787 48.5151478, -2.7633847 48.51529, -2.7634504 48.5153273)",,,
161236269,,,tertiary,30,True,False,11.036999999999999,"LINESTRING (-2.7630664 48.5150494, -2.7630386 48.5150568, -2.7630149 48.5150689, -2.7629972 48.515085, -2.7629869 48.5151036, -2.7629847 48.5151234)",roundabout,,
161236262,,,tertiary,30,False,True,6.1850000000000005,"LINESTRING (-2.7631972 48.5151344, -2.7632299 48.5151398, -2.7632787 48.5151478)",,,
161236269,,,tertiary,30,True,False,16.106,"LINESTRING (-2.7631972 48.5151344, -2.7631998 48.5151215, -2.7631983 48.5151066, -2.7631922 48.5150923, -2.7631836 48.5150809, -2.76317 48.5150693, -2.7631532 48.5150599, -2.7631258 48.5150509, -2.7630957 48.5150473, -2.7630664 48.5150494)",roundabout,,
161236264,,Rue de Rohan,residential,20,True,False,67.158,"LINESTRING (-2.7627816 48.5130814, -2.762771 48.5131534, -2.7626929 48.5136825)",,,
161236266,,Rue Poulain Corbion,tertiary,,False,True,83.229,"LINESTRING (-2.7627816 48.5130814, -2.7628544 48.513106, -2.7632402 48.5132036, -2.7634799 48.5132642, -2.7637362 48.5133291, -2.7638336 48.5133537)",,,
740216701,,,secondary,30,True,False,18.652,"LINESTRING (-2.7590939 48.5109618, -2.7592328 48.5109673, -2.7593468 48.5109698)",,,
740216706,,,secondary,30,True,False,9.343,"LINESTRING (-2.7590939 48.5109618, -2.7591282 48.5109453, -2.7591523 48.5109224, -2.7591636 48.5108954)",roundabout,,
740216706,,,secondary,30,True,False,6.032,"LINESTRING (-2.7590794 48.5108079, -2.759039 48.5108033, -2.7589986 48.5108075)",roundabout,,
740216697,,,secondary,30,True,False,12.693,"LINESTRING (-2.7589986 48.5108075, -2.7589315 48.5107721, -2.7588614 48.5107385)",,,
740216706,,,secondary,30,True,False,6.022,"LINESTRING (-2.7589986 48.5108075, -2.7589623 48.5108201, -2.7589341 48.5108396)",roundabout,,
740216706,,,secondary,30,True,False,9.044,"LINESTRING (-2.7589341 48.5108396, -2.7589168 48.5108642, -2.7589122 48.5108911, -2.7589209 48.5109176)",roundabout,,
740216706,,,secondary,30,True,False,6.212,"LINESTRING (-2.7591636 48.5108954, -2.7591608 48.5108675, -2.7591444 48.5108418)",roundabout,,
740216699,,,secondary,30,True,False,12.025,"LINESTRING (-2.7591444 48.5108418, -2.7591917 48.5107383)",,,
740216706,,,secondary,30,True,False,6.18,"LINESTRING (-2.7591444 48.5108418, -2.7591162 48.5108212, -2.7590794 48.5108079)",roundabout,,
740216704,,Avenue de la Libération,secondary,30,True,False,13.666,"LINESTRING (-2.7589209 48.5109176, -2.758819 48.5110203)",,,
740216706,,,secondary,30,True,False,6.071,"LINESTRING (-2.7589209 48.5109176, -2.7589421 48.510941, -2.7589736 48.5109586)",roundabout,,
740216706,,,secondary,30,True,False,9.202,"LINESTRING (-2.7589736 48.5109586, -2.7590124 48.5109686, -2.759054 48.5109697, -2.7590939 48.5109618)",roundabout,,
740216700,,,secondary,30,True,False,11.328,"LINESTRING (-2.7591917 48.5107383, -2.7590794 48.5108079)",,,
740216703,2,Place du Guesclin,secondary,30,False,True,77.163,"LINESTRING (-2.758819 48.5110203, -2.7580592 48.511498)",,,
740216705,,Avenue de la Libération,secondary,30,True,False,13.295,"LINESTRING (-2.758819 48.5110203, -2.7589736 48.5109586)",,,
739524674,2,Place du 8 Mai 1945,primary,30,True,False,2.147,"LINESTRING (-2.7554269 48.5123121, -2.755441 48.512329)",roundabout,,
161290075,,Rue du Combat des Trente,secondary,30,False,False,81.56200000000001,"LINESTRING (-2.7570699 48.5102879, -2.7571781 48.5103369, -2.7580293 48.51054, -2.7580965 48.510556)",,,yes
789313258,,,secondary,30,True,False,9.639000000000001,"LINESTRING (-2.7570699 48.5102879, -2.757074 48.5102645, -2.7570618 48.5102349, -2.7570478 48.5102216, -2.7570295 48.5102108)",roundabout,,
"[830289690, 830289683, 830289684]",,Rue Fardel,residential,,False,"[False, True]",66.153,"LINESTRING (-2.7661318 48.514685, -2.7661263 48.5148099, -2.7661668 48.5148144, -2.7661596 48.5149849, -2.7661176 48.5150193, -2.7661191 48.5150813, -2.7661196 48.5151029, -2.766057 48.515155, -2.766154 48.5151988)",,,
"[815947472, 303092516]",2,Rue des Lycéens Martyrs,tertiary,30,False,True,72.00999999999999,"LINESTRING (-2.7619851 48.5118131, -2.7620029 48.5117731, -2.7620118 48.5117531, -2.7621374 48.5114713, -2.7621793 48.511384, -2.7622192 48.5113009, -2.7622707 48.5111938)",,,
830376304,,,tertiary,30,True,False,4.15,"LINESTRING (-2.7619851 48.5118131, -2.7619704 48.5118126, -2.7619571 48.5118153, -2.7619458 48.5118206, -2.7619376 48.511828)",roundabout,,
830376304,,,tertiary,30,True,False,4.671,"LINESTRING (-2.7619376 48.511828, -2.7619334 48.5118367, -2.7619336 48.5118459, -2.7619383 48.5118546, -2.7619475 48.5118622, -2.7619535 48.5118647)",roundabout,,
"[429606308, 852565563, 173590340]",,Rue Pierre Le Gorrec,residential,30,True,False,128.905,"LINESTRING (-2.7619535 48.5118647, -2.7618871 48.5119522, -2.7618564 48.5119914, -2.7617189 48.5121721, -2.7616644 48.5122433, -2.7615516 48.5125274, -2.7613925 48.5129286, -2.7613806 48.5129538)",,,
830376304,,,tertiary,30,True,False,2.742,"LINESTRING (-2.7619535 48.5118647, -2.7619601 48.5118673, -2.7619745 48.5118693, -2.7619892 48.511868)",roundabout,,
830376304,,,tertiary,30,True,False,8.240000000000002,"LINESTRING (-2.7619892 48.511868, -2.7620022 48.5118634, -2.7620122 48.5118562, -2.7620177 48.5118477, -2.7620188 48.5118386, -2.7620155 48.5118297, -2.762008 48.5118219, -2.7619972 48.5118161, -2.7619851 48.5118131)",roundabout,,
"[830376305, 830376301]",2,Rue des Lycéens Martyrs,tertiary,30,False,False,84.078,"LINESTRING (-2.7619892 48.511868, -2.7620116 48.5119071, -2.7620225 48.5119456, -2.7620653 48.5120599, -2.7621036 48.5121571, -2.7622046 48.5123396, -2.7623306 48.5125664, -2.7623414 48.512586)",,,
839715773,1,Rue de la Gare,living_street,20,False,True,6.331,"LINESTRING (-2.7630652 48.5097587, -2.7630988 48.5097063)",,,
"[839715752, 839715772, 839715757]",1,Rue de la Gare,"['living_street', 'tertiary']","['20', '30']",True,False,171.872,"LINESTRING (-2.7630652 48.5097587, -2.7630083 48.5098077, -2.7629233 48.5099688, -2.7629336 48.5100021, -2.7628829 48.5100974, -2.7626946 48.5104329, -2.7626617 48.5104914, -2.7626423 48.5105259, -2.7625897 48.5105527, -2.7625652 48.5105971, -2.7625555 48.5106146, -2.7622802 48.5111249, -2.7622707 48.5111938)",,,
28342975,1,Rue de Rohan,tertiary,30,True,False,63.921,"LINESTRING (-2.7623414 48.512586, -2.7627736 48.5130724, -2.7627816 48.5130814)",,,
"[830376298, 161288079]",,Rue Charles le Maout,residential,30,True,False,182.17899999999997,"LINESTRING (-2.7623414 48.512586, -2.7629691 48.5124597, -2.7630764 48.5124083, -2.7634567 48.5122261, -2.7635476 48.5121825, -2.7639939 48.5119687, -2.764039 48.511947, -2.7643567 48.5118768, -2.7644848 48.5118486, -2.7645102 48.511843)",,,
"[830376305, 830376301]",2,Rue des Lycéens Martyrs,tertiary,30,False,True,84.078,"LINESTRING (-2.7623414 48.512586, -2.7623306 48.5125664, -2.7622046 48.5123396, -2.7621036 48.5121571, -2.7620653 48.5120599, -2.7620225 48.5119456, -2.7620116 48.5119071, -2.7619892 48.511868)",,,
847585782,,Rampe des Forges,residential,30,False,False,74.72200000000001,"LINESTRING (-2.762786 48.5159386, -2.7620162 48.5162657, -2.7619927 48.516275, -2.7619304 48.5162996)",,,
835505328,,Boulevard Hérault,residential,30,False,False,83.75200000000001,"LINESTRING (-2.7540477 48.5164035, -2.7543967 48.5170335, -2.7544394 48.5171106)",,,
835505328,,Boulevard Hérault,residential,30,False,True,23.555,"LINESTRING (-2.7540477 48.5164035, -2.7539695 48.5162655, -2.7539352 48.5162052)",,,
438474428,,Impasse Thiers,residential,30,False,True,56.611,"LINESTRING (-2.7547796 48.5145144, -2.7549871 48.5144402, -2.7550806 48.514434, -2.755371 48.51447, -2.755411 48.5144886, -2.7554298 48.5145015, -2.755478 48.5145327)",,,
28343840,,Rue Charbonnerie,residential,,False,True,6.531,"LINESTRING (-2.7618858 48.5150783, -2.7618953 48.5151367)",,,
351238206,1,Rue Jean Kuster,residential,,True,False,13.369,"LINESTRING (-2.7662472 48.5153159, -2.7662814 48.5152338, -2.7662782 48.5151988)",,,
161236266,,Rue Poulain Corbion,tertiary,,False,False,83.229,"LINESTRING (-2.7638336 48.5133537, -2.7637362 48.5133291, -2.7634799 48.5132642, -2.7632402 48.5132036, -2.7628544 48.513106, -2.7627816 48.5130814)",,,
"[161236266, 429610138]",,Rue Poulain Corbion,"['residential', 'tertiary']",30,False,True,27.044,"LINESTRING (-2.7638336 48.5133537, -2.763857 48.5133597, -2.7641782 48.5134376)",,,
