osmid,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,width,junction,tunnel,lanes
"[764220984, 764220985]",,living_street,20,True,False,21.107999999999997,,"LINESTRING (-2.0223698 48.650466, -2.0223617 48.6504795, -2.0223589 48.6504957, -2.0223627 48.650512, -2.0223729 48.6505269, -2.0223889 48.6505396, -2.0224095 48.650549, -2.0224349 48.6505545, -2.022466 48.6505546, -2.0224977 48.650547, -2.0225168 48.650537, -2.0225316 48.6505237)",,roundabout,,
"[51076810, 38562254]","['Rue Porcon de la Barbinais', 'Place du Pilori']",living_street,20,True,False,34.368,,"LINESTRING (-2.0255974 48.6488745, -2.0256188 48.648866, -2.0256895 48.6488577, -2.0260545 48.6489018)",,,,
"[32884694, 51076815]","['Rue du Pourpris', 'Place Jean de Châtillon']",living_street,20,True,False,76.94200000000001,,"LINESTRING (-2.026085 48.6495659, -2.0261033 48.6494019, -2.026086 48.6493735, -2.0260506 48.6493378, -2.0260139 48.6493042, -2.0259879 48.6492768, -2.0259801 48.6492605, -2.0259766 48.6492453, -2.0259869 48.6491784, -2.0259992 48.6491205, -2.0260448 48.6489807, -2.026051 48.6489528, -2.0260545 48.6489018)",,,,
"[1203426857, 1203425548]","['Rue de la Blatrerie', 'Place Jean de Châtillon']",living_street,20,True,False,46.355999999999995,,"LINESTRING (-2.026085 48.6495659, -2.0260775 48.6496555, -2.0260648 48.6496744, -2.0260384 48.649687, -2.0259813 48.6496889, -2.0257184 48.6496854, -2.0256734 48.6496913, -2.0256403 48.6497022, -2.0256188 48.6497144)",,,,
51076765,Rue des Frères Cotteret,living_street,20,True,False,73.778,,"LINESTRING (-2.0259031 48.6503128, -2.0258037 48.6502861, -2.0257691 48.6502705, -2.0256498 48.6498135, -2.0256188 48.6497144)",,,,
51076831,Place Saint-Aaron,living_street,20,True,False,24.467000000000002,,"LINESTRING (-2.0259031 48.6503128, -2.0259074 48.6503366, -2.0259535 48.6503943, -2.0260093 48.6504237, -2.0260692 48.6504439, -2.0261285 48.6504463)",,,,
371793607,Rue du Connétable,living_street,20,False,False,19.575,,"LINESTRING (-2.0277297 48.6472473, -2.0277049 48.6471195, -2.0277239 48.647074)",,,,
51076808,Place de la Poissonnerie,living_street,20,False,False,24.942999999999998,,"LINESTRING (-2.0243391 48.6496501, -2.024377 48.6496513, -2.0244095 48.649658, -2.024432 48.6496659, -2.0244522 48.6496891, -2.0244582 48.649707, -2.0244365 48.649802, -2.0244222 48.6498182)",,,,
51076808,Place de la Poissonnerie,living_street,20,False,True,20.976,,"LINESTRING (-2.0243391 48.6496501, -2.0243039 48.6496639, -2.0242688 48.649692, -2.0242276 48.6497777, -2.0242313 48.6497945, -2.0242485 48.6498088)",,,,
"[372091742, 372091743]","['Rue de la Corne de Cerf', 'Cour La Houssaye']",living_street,20,False,False,29.787999999999997,,"LINESTRING (-2.0253819 48.6509637, -2.0252813 48.6510093, -2.0251951 48.6510268, -2.0251682 48.6510268, -2.0251432 48.6510267, -2.0251278 48.6510202, -2.0250855 48.6509438)",,,,
"[764219944, 327295538, 764219949]","['Place Chateaubriand', 'Place Vauban']",living_street,20,True,False,96.056,,"LINESTRING (-2.0238273 48.6515565, -2.0238325 48.6515656, -2.0238481 48.6515942, -2.0238984 48.6516108, -2.0239566 48.6516198, -2.0241704 48.6515921, -2.0250026 48.651462, -2.0250376 48.6514316)",,,,
