osmid,name,highway,oneway,reversed,length,geometry,junction,maxspeed,lanes
250549316,Lotissement La Payssière,residential,False,False,218.36700000000005,"LINESTRING (-0.5169298 44.835896, -0.5181384 44.8351068, -0.51817 44.8350431, -0.518163 44.8349975, -0.5181261 44.8349495, -0.5180604 44.8349284, -0.517982 44.8349328, -0.517502 44.8350133, -0.5173513 44.8350239, -0.5172578 44.8350175)",,,
250549316,Lotissement La Payssière,residential,False,False,50.75,"LINESTRING (-0.5172578 44.8350175, -0.5171917 44.8350391, -0.5171235 44.8350393, -0.5170626 44.8350312, -0.5170068 44.8350053, -0.5169493 44.8350005, -0.5168586 44.8349958, -0.5166718 44.8350849)",,,
250549316,Lotissement La Payssière,residential,False,True,218.367,"LINESTRING (-0.5172578 44.8350175, -0.5173513 44.8350239, -0.517502 44.8350133, -0.517982 44.8349328, -0.5180604 44.8349284, -0.5181261 44.8349495, -0.518163 44.8349975, -0.51817 44.8350431, -0.5181384 44.8351068, -0.5169298 44.835896)",,,
250549317,Lotissement La Payssière,residential,False,False,110.237,"LINESTRING (-0.5172578 44.8350175, -0.5172139 44.8349778, -0.5172294 44.8349347, -0.5173024 44.8348762, -0.5175488 44.8347266, -0.517635 44.8345936, -0.5176824 44.8345341, -0.5179684 44.8343269, -0.5180523 44.8342681)",,,
250549316,Lotissement La Payssière,residential,False,True,50.75,"LINESTRING (-0.5166718 44.8350849, -0.5168586 44.8349958, -0.5169493 44.8350005, -0.5170068 44.8350053, -0.5170626 44.8350312, -0.5171235 44.8350393, -0.5171917 44.8350391, -0.5172578 44.8350175)",,,
250549317,Lotissement La Payssière,residential,False,True,110.23700000000001,"LINESTRING (-0.5180523 44.8342681, -0.5179684 44.8343269, -0.5176824 44.8345341, -0.517635 44.8345936, -0.5175488 44.8347266, -0.5173024 44.8348762, -0.5172294 44.8349347, -0.5172139 44.8349778, -0.5172578 44.8350175)",,,
253061296,Place des Fauvettes,residential,False,False,49.456,"LINESTRING (-0.5159623 44.8320988, -0.5165037 44.8323233)",,30,
253061296,Place des Fauvettes,residential,False,True,49.456,"LINESTRING (-0.5165037 44.8323233, -0.5159623 44.8320988)",,30,
118391349,Rue des Merles,residential,False,True,99.427,"LINESTRING (-0.5165037 44.8323233, -0.516531 44.8323057, -0.5166756 44.8322297, -0.5169017 44.8321278, -0.517038 44.8320884, -0.5171772 44.8320555, -0.51765 44.8319884)",,30,
1232326036,,tertiary,True,False,14.968000000000002,"LINESTRING (-0.5200441 44.8341524, -0.5200062 44.8341322, -0.5199609 44.8341221, -0.5199134 44.8341233, -0.5198693 44.8341356)",roundabout,,
25725549,,tertiary,True,False,10.934,"LINESTRING (-0.5198199 44.8342698, -0.5198466 44.8342938, -0.5198867 44.8343123, -0.5199331 44.8343202)",roundabout,,
"[100873143, 603892773, 100873135]",Avenue du Président François Mitterrand,tertiary,True,False,124.96099999999998,"LINESTRING (-0.5198199 44.8342698, -0.5197553 44.8343229, -0.5195329 44.8345027, -0.5191268 44.8347961, -0.5186807 44.8350464)",,,
1232326035,,tertiary,True,False,7.516,"LINESTRING (-0.5200821 44.8342133, -0.5200705 44.8341804, -0.5200441 44.8341524)",roundabout,,
"[1232326043, 1232326044]",Avenue du Président François Mitterrand,tertiary,True,False,40.381,"LINESTRING (-0.5200821 44.8342133, -0.5201818 44.8341771, -0.5205302 44.8340376)",,,
100722063,Côte d'Henin,residential,False,False,6.499,"LINESTRING (-0.5177588 44.8356018, -0.5177126 44.8355534)",,,
100873140,Avenue du Président François Mitterrand,tertiary,True,False,95.95299999999999,"LINESTRING (-0.5177588 44.8356018, -0.5182457 44.8353646, -0.51844 44.8352676, -0.5187525 44.8351039)",,,
100722063,Côte d'Henin,residential,False,True,6.499,"LINESTRING (-0.5177126 44.8355534, -0.5177588 44.8356018)",,,
100873143,Avenue du Président François Mitterrand,tertiary,True,False,41.494,"LINESTRING (-0.5177126 44.8355534, -0.517285 44.8357709)",,,
1208282934,Avenue du Président François Mitterrand,tertiary,False,True,8.014,"LINESTRING (-0.5245607 44.8321611, -0.5246146 44.8321)",,,
49051319,Avenue du Président François Mitterrand,tertiary,True,False,110.95699999999998,"LINESTRING (-0.5245607 44.8321611, -0.5244602 44.8322109, -0.5242418 44.8324173, -0.524119 44.8325097, -0.5239872 44.8325873, -0.5238276 44.8326697, -0.5234943 44.8327882)",,,
1231306945,,tertiary_link,False,True,6.018,"LINESTRING (-0.517285 44.8357709, -0.5173304 44.8358144)",,,
100873143,Avenue du Président François Mitterrand,tertiary,True,False,29.343,"LINESTRING (-0.517285 44.8357709, -0.5172397 44.8357939, -0.5169981 44.8359388)",,,
1232326038,,tertiary_link,False,True,6.507,"LINESTRING (-0.5205302 44.8340376, -0.5204864 44.833988)",,,
1232326044,Avenue du Président François Mitterrand,tertiary,True,False,149.86599999999999,"LINESTRING (-0.5205302 44.8340376, -0.5207067 44.8339594, -0.5216593 44.833481, -0.5220948 44.8332729)",,,
1232326039,,tertiary_link,False,False,5.139,"LINESTRING (-0.5235221 44.83283, -0.5234943 44.8327882)",,,
1232326044,Avenue du Président François Mitterrand,tertiary,True,False,114.495,"LINESTRING (-0.5235221 44.83283, -0.5237345 44.8327586, -0.5238701 44.8326985, -0.5239988 44.8326414, -0.5240294 44.8326248, -0.5241601 44.8325535, -0.5242883 44.8324659, -0.5245408 44.8322541, -0.5245607 44.8321611)",,,
1232326040,,tertiary_link,False,False,5.017,"LINESTRING (-0.5220948 44.8332729, -0.522059 44.8332356)",,,
1232326044,Avenue du Président François Mitterrand,tertiary,True,False,123.03,"LINESTRING (-0.5220948 44.8332729, -0.5224662 44.8331315, -0.5228538 44.8330101, -0.5235221 44.83283)",,,
