osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,ref,lanes,junction
46735803,Voie Panoramique,tertiary,False,False,8.776,"LINESTRING (-0.2051447 48.8976628, -0.2052429 48.8976174)",,,,,
46735803,Voie Panoramique,tertiary,False,True,203.683,"LINESTRING (-0.2051447 48.8976628, -0.2050248 48.8977182, -0.2047572 48.8978541, -0.2046821 48.8978968, -0.2045942 48.8979621, -0.2045137 48.8980414, -0.2044715 48.8981168, -0.2044541 48.8981891, -0.2044453 48.8982442, -0.2044453 48.8982909, -0.2044541 48.8983513, -0.2044822 48.8984324, -0.2045225 48.8984985, -0.2045667 48.8985611, -0.2047531 48.8987586, -0.2048637 48.8988829, -0.2050149 48.899063, -0.2050529 48.8991178, -0.2050799 48.8991991)",,,,,
177164679,Les Hauts de Saint-Adrien,residential,False,False,72.654,"LINESTRING (-0.2051447 48.8976628, -0.2050994 48.8976153, -0.2050471 48.8975588, -0.2050281 48.8975113, -0.2050203 48.897465, -0.2050307 48.8974227, -0.2050471 48.8973723, -0.2050824 48.8972887, -0.2051213 48.8972199, -0.2051461 48.8971509, -0.2051571 48.8970914, -0.2051679 48.8970418)",,,,,
393278938,Passage du Dessous de l'Arche,living_street,False,False,42.399,"LINESTRING (-0.2009215 48.8945785, -0.200823 48.89459, -0.2006996 48.8945881, -0.2005617 48.8945779, -0.2004642 48.89456, -0.200356 48.8945316)",,,,,
1111077988,Avenue d'Hastings,secondary,False,True,36.45,"LINESTRING (-0.2022494 48.8997631, -0.202418 48.9000716)",30,,D 658,,
177164620,,residential,False,True,117.35399999999998,"LINESTRING (-0.2022494 48.8997631, -0.2021686 48.8997844, -0.2020558 48.8998136, -0.2018685 48.8998621, -0.2016965 48.8999066, -0.2016161 48.8999275, -0.2013862 48.8999871, -0.201333 48.9000009, -0.2012902 48.900012, -0.2012288 48.9000279, -0.2011527 48.9000476, -0.2007917 48.9001293, -0.2007495 48.9001389)",,,,,
"[1111077988, 144599758, 1070991374]",Avenue d'Hastings,secondary,False,False,191.51999999999998,"LINESTRING (-0.2022494 48.8997631, -0.2020961 48.8994915, -0.201892 48.89913, -0.2016968 48.8989319, -0.2015697 48.8988243, -0.2013468 48.8986981, -0.2010931 48.8985884, -0.2007281 48.8984406)","['30', '50']",,D 658,,
45558455,Clos Guillaume,residential,False,False,38.406,"LINESTRING (-0.2050799 48.8991991, -0.2048587 48.8992473, -0.2045791 48.8993035)",,,,,
46735803,Voie Panoramique,tertiary,False,False,203.683,"LINESTRING (-0.2050799 48.8991991, -0.2050529 48.8991178, -0.2050149 48.899063, -0.2048637 48.8988829, -0.2047531 48.8987586, -0.2045667 48.8985611, -0.2045225 48.8984985, -0.2044822 48.8984324, -0.2044541 48.8983513, -0.2044453 48.8982909, -0.2044453 48.8982442, -0.2044541 48.8981891, -0.2044715 48.8981168, -0.2045137 48.8980414, -0.2045942 48.8979621, -0.2046821 48.8978968, -0.2047572 48.8978541, -0.2050248 48.8977182, -0.2051447 48.8976628)",,,,,
46735804,Rue des Hêtres,residential,False,False,89.875,"LINESTRING (-0.2050799 48.8991991, -0.2052053 48.8991922, -0.2053016 48.8991945, -0.2053781 48.8991915, -0.2054378 48.8991796, -0.2061975 48.8989032)",30,,,,
393513740,Voie Panoramique,tertiary,False,True,129.778,"LINESTRING (-0.2050799 48.8991991, -0.205105 48.8992759, -0.2051034 48.8993293, -0.2050804 48.8994193, -0.2050146 48.8995332, -0.2046147 48.8999386, -0.2044607 48.900262)",,,,,
45481732,Place Fontaine Borne,residential,False,True,14.079,"LINESTRING (-0.1973145 48.8990489, -0.197237 48.89911, -0.1971918 48.8991465)",30,,,,
"[393249368, 339026313]","['Place Fontaine Borne', 'Rue Gambetta']",residential,True,False,118.629,"LINESTRING (-0.1973145 48.8990489, -0.1973768 48.8990864, -0.1974342 48.8990915, -0.1974837 48.8990868, -0.197534 48.8990723, -0.1982095 48.8988129, -0.1985194 48.89867, -0.1986715 48.8985704)",30,,,,
45488404,Rue Georges Clemenceau,secondary,False,True,7.927,"LINESTRING (-0.1943694 48.8958731, -0.1944382 48.8959282)",,,,,
45481732,Place Fontaine Borne,residential,False,False,14.079,"LINESTRING (-0.1971918 48.8991465, -0.197237 48.89911, -0.1973145 48.8990489)",30,,,,
"[1070991370, 45487348]",Rue Rollon,residential,False,False,55.97500000000001,"LINESTRING (-0.2015139 48.8946446, -0.2013034 48.8946887, -0.201133 48.8947381, -0.2010566 48.8947628, -0.2009934 48.8947949, -0.2009679 48.8948161, -0.2009227 48.8949118)",,,,,
"[436760689, 436778787, 45489886, 1070991366]",Porte du Château,"['residential', 'living_street']",False,False,136.961,"LINESTRING (-0.2015139 48.8946446, -0.2015921 48.8945952, -0.2016384 48.8945315, -0.2016551 48.8944579, -0.2016903 48.8942575, -0.2016942 48.8941785, -0.2017153 48.8938947, -0.2017222 48.8937516, -0.201711 48.8936195, -0.2017017 48.8934826, -0.2017051 48.8934447)",,,,,
"[45489898, 436778781, 1038372842]",Rue du Camp Ferme,residential,False,False,54.807,"LINESTRING (-0.2015139 48.8946446, -0.2016417 48.8947574, -0.2016691 48.8948022, -0.2016646 48.8948411, -0.2016555 48.8948661, -0.2015994 48.8950146, -0.2015718 48.8950989)",30,,,,
177164620,,residential,False,False,51.863,"LINESTRING (-0.2007495 48.9001389, -0.2006756 48.9000011, -0.2005505 48.9000331, -0.2006091 48.9001455, -0.2006208 48.900168, -0.2007334 48.9001425, -0.2007495 48.9001389)",,,,,
177164620,,residential,False,True,51.863,"LINESTRING (-0.2007495 48.9001389, -0.2007334 48.9001425, -0.2006208 48.900168, -0.2006091 48.9001455, -0.2005505 48.9000331, -0.2006756 48.9000011, -0.2007495 48.9001389)",,,,,
177164620,,residential,False,False,117.35399999999998,"LINESTRING (-0.2007495 48.9001389, -0.2007917 48.9001293, -0.2011527 48.9000476, -0.2012288 48.9000279, -0.2012902 48.900012, -0.201333 48.9000009, -0.2013862 48.8999871, -0.2016161 48.8999275, -0.2016965 48.8999066, -0.2018685 48.8998621, -0.2020558 48.8998136, -0.2021686 48.8997844, -0.2022494 48.8997631)",,,,,
