osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,tunnel,junction,bridge
889646487,,Rue Saint-Pierre,residential,30,True,False,18.49,"LINESTRING (-1.444426 49.0461773, -1.4444067 49.0461115, -1.4443798 49.0460138)",,,,
1157699387,,Rue du Lycée,tertiary,30,True,False,19.782,"LINESTRING (-1.444426 49.0461773, -1.4443216 49.0461868, -1.4441618 49.0462163)",,,,
1027137247,,,tertiary,50,True,False,14.744,"LINESTRING (-1.4440189 49.0435967, -1.4439729 49.043583, -1.443923 49.0435776, -1.4438726 49.0435808, -1.4438252 49.0435923)",,,roundabout,
154336317,2,Rue de la Croûte,tertiary,,False,False,193.68,"LINESTRING (-1.4437848 49.0440552, -1.4437143 49.0441218, -1.4428556 49.0448628, -1.4421662 49.0454364)",,,,
1027137032,,Rue de la Croûte,tertiary,,True,False,30.379,"LINESTRING (-1.4437848 49.0440552, -1.4439097 49.0439372, -1.4439934 49.0438198)",,,,
1027137244,,,tertiary,50,True,False,12.411999999999999,"LINESTRING (-1.4437216 49.0437061, -1.4437291 49.0437401, -1.4437502 49.0437716, -1.4437925 49.0438043)",,,roundabout,
154336310,,Avenue Albert 1er,tertiary,50,True,False,26.101,"LINESTRING (-1.4438252 49.0435923, -1.4436576 49.0435717, -1.4434806 49.043531)",,,,
1027137246,,,tertiary,50,True,False,15.443999999999999,"LINESTRING (-1.4438252 49.0435923, -1.4437822 49.0436126, -1.4437491 49.0436397, -1.4437284 49.0436717, -1.4437216 49.0437061)",,,roundabout,
1027137033,,Avenue Albert 1er,tertiary,50,True,False,26.223,"LINESTRING (-1.4434806 49.043531, -1.4436103 49.0436249, -1.4437216 49.0437061)",,,,
1027484784,,Rue de la Mission,tertiary,30,True,False,17.653,"LINESTRING (-1.4420709 49.0460818, -1.4419289 49.0460319, -1.4418575 49.0460067)",,,,
1027484785,2,Rue de la Mission,tertiary,30,False,True,48.022000000000006,"LINESTRING (-1.4420709 49.0460818, -1.442547 49.0461944, -1.4426871 49.0462343)",,,,
1027490318,,Rue de la Croûte,tertiary,30,True,False,9.92,"LINESTRING (-1.4415574 49.0459861, -1.4415273 49.0460731)",,,,
1027490316,,,tertiary,,True,False,5.46,"LINESTRING (-1.4415574 49.0459861, -1.4415735 49.0459986, -1.4415943 49.0460077, -1.4416181 49.0460126)",,,roundabout,
5086447,2,Boulevard Alsace-Lorraine,secondary,50,False,False,127.999,"LINESTRING (-1.445889 49.0505853, -1.4456311 49.0507607, -1.4447336 49.0513505, -1.4446536 49.0514035)",D 971,,,
5086447,2,Boulevard Alsace-Lorraine,secondary,50,False,True,32.947,"LINESTRING (-1.445889 49.0505853, -1.4460038 49.0505093, -1.4461106 49.0504386, -1.446207 49.0503747)",D 971,,,
749391319,,Rue du Château de Pisquigny,residential,,False,True,66.738,"LINESTRING (-1.445889 49.0505853, -1.4459694 49.0506455, -1.4459813 49.0508397, -1.4459529 49.051165)",,,,
254368235,2,Rue Daniel,tertiary,30,False,True,2.942,"LINESTRING (-1.446605 49.0474755, -1.4465647 49.047477)",,,,
"[1009699825, 31970755]",1,Rue Quesnel-Canveau,tertiary,30,True,False,277.1089999999999,"LINESTRING (-1.446605 49.0474755, -1.4466367 49.0474804, -1.4466922 49.0474979, -1.4467611 49.0475388, -1.4469301 49.0477252, -1.4469796 49.0477607, -1.4470879 49.0477976, -1.4474649 49.0478758, -1.4476843 49.0479204, -1.4478244 49.0479727, -1.4479266 49.048036, -1.4479881 49.0481288, -1.4480118 49.0482215, -1.4479978 49.0484394, -1.4479201 49.0486349, -1.4478802 49.0487174, -1.4478066 49.0488477, -1.447593 49.0492368, -1.4475872 49.049318, -1.4475816 49.0493993)",,,,
254368235,2,Rue Daniel,tertiary,30,False,False,2.942,"LINESTRING (-1.4465647 49.047477, -1.446605 49.0474755)",,,,
31970741,1,Rue Georges Clemenceau,living_street,20,True,False,117.597,"LINESTRING (-1.4465647 49.047477, -1.4464541 49.0474542, -1.4456618 49.0472881, -1.4450235 49.0471641)",,,,
254368235,2,Rue Daniel,tertiary,30,False,True,51.21,"LINESTRING (-1.4465647 49.047477, -1.4465167 49.0474891, -1.4464498 49.0475282, -1.4463808 49.0476315, -1.4462359 49.0478685)",,,,
