osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,tunnel,access
50029933,False,,,Rue Suzanne Valadon,residential,,True,64.95,"LINESTRING (2.2571828 48.9727298, 2.2571625 48.9727354, 2.2570895 48.9727535, 2.2570543 48.9727623, 2.2568444 48.9728144, 2.2567946 48.9728268, 2.2565244 48.972894, 2.2564913 48.9729022, 2.2564224 48.9729208, 2.2563509 48.972937)",,,
462645342,False,,,Rue du Puits Gohier,residential,,True,91.941,"LINESTRING (2.2503227 48.9701428, 2.2503049 48.9701685, 2.2500595 48.9703028, 2.2502552 48.9708775)",,,
462645334,False,1,,Rue Marceline,residential,,False,68.868,"LINESTRING (2.2503708 48.970168, 2.2513141 48.9701561)",,,
461020165,False,,,Chemin des Epinettes,residential,,True,54.981,"LINESTRING (2.2590597 48.9733818, 2.2593879 48.973785, 2.2594244 48.9738136)",,,
"[952408355, 952408356, 50322804, 162598491, 952408350]",True,"['1', '2']",D 192,Avenue Damiette,secondary,"['50', '30']",False,92.51,"LINESTRING (2.2561546 48.9721362, 2.256139 48.9720821, 2.2561335 48.9720635, 2.2561285 48.9720454, 2.2560917 48.9719438, 2.2560695 48.9718702, 2.2559904 48.9716355, 2.255933 48.9714743, 2.2559196 48.9714301, 2.2559058 48.9713861, 2.2558863 48.9713232)",,building_passage,
952408362,True,,D 14,Boulevard Charles de Gaulle,secondary,50,False,4.31,"LINESTRING (2.256216 48.9721596, 2.2562663 48.9721393)",,,
952408361,True,,,,secondary_link,,False,5.234,"LINESTRING (2.256216 48.9721596, 2.256185 48.9721516, 2.2561546 48.9721362)",,,
162598490,True,1,D 192,Rue Damiette,secondary,50,False,5.931000000000001,"LINESTRING (2.25627 48.9721597, 2.2562682 48.9721701, 2.2562561 48.9721881, 2.2562382 48.9722081)",,,
952408361,True,,,,secondary_link,,False,3.95,"LINESTRING (2.25627 48.9721597, 2.2562373 48.9721608, 2.256216 48.9721596)",,,
952408354,True,1,D 14,Boulevard Charles de Gaulle,secondary,50,False,5.964,"LINESTRING (2.2562382 48.9722081, 2.2561669 48.9722343)",,,
50322804,True,,D 192,Avenue Damiette,secondary,50,False,4.888,"LINESTRING (2.256167 48.9721794, 2.2561546 48.9721362)",,,
952408362,True,,D 14,Boulevard Charles de Gaulle,secondary,50,False,4.2,"LINESTRING (2.256167 48.9721794, 2.256216 48.9721596)",,,
162598490,True,1,D 192,Rue Damiette,secondary,50,False,2.3049999999999997,"LINESTRING (2.2562663 48.9721393, 2.2562709 48.9721551, 2.25627 48.9721597)",,,
"[952408352, 952408363]",True,,D 14,Boulevard Charles de Gaulle,secondary,"['50', '30']",False,89.149,"LINESTRING (2.2562663 48.9721393, 2.2564247 48.9720836, 2.2564588 48.9720717, 2.2565545 48.972038, 2.2570219 48.9718853, 2.2572814 48.9718115, 2.2573638 48.9717885)",,,
107424998,False,2,D 14,Boulevard Charles de Gaulle,secondary,50,True,102.734,"LINESTRING (2.2554826 48.9724943, 2.2553221 48.9725686, 2.2552718 48.9725934, 2.2552255 48.9726147, 2.2549008 48.9727686, 2.2546147 48.9729015, 2.2543404 48.9730341)",,,
952408365,True,,D 14,Boulevard Charles de Gaulle,secondary,50,False,61.059000000000005,"LINESTRING (2.2554826 48.9724943, 2.255718 48.9723733, 2.2559102 48.9722872, 2.2559404 48.9722737, 2.25598 48.9722572, 2.2561015 48.9722059, 2.256167 48.9721794)",,,
43624171,True,1,D 192,Rue du Lieutenant Georges Keiser,tertiary,50,False,137.711,"LINESTRING (2.2561777 48.9741653, 2.2562287 48.9739739, 2.2562485 48.973934, 2.2562708 48.9738328, 2.2562998 48.9737034, 2.2563348 48.9734837, 2.2563526 48.9733725, 2.256368 48.9732486, 2.2563668 48.973145, 2.2563555 48.9730403, 2.2563481 48.9729819, 2.2563484 48.9729594, 2.2563509 48.972937)",,,
49946433,True,1,,Rue Pierre-Paul Retali,residential,,False,86.16,"LINESTRING (2.2622274 48.9701108, 2.2622877 48.9701888, 2.2627615 48.9708018)",,,
"[756270281, 756270282]",False,2,D 14,Boulevard Charles de Gaulle,secondary,30,True,64.725,"LINESTRING (2.2622274 48.9701108, 2.2620989 48.9701561, 2.2616053 48.9703301, 2.2614463 48.9703863)",,,
"[756270283, 756270284, 987204373]",False,2,D 14,Boulevard Charles de Gaulle,secondary,"['50', '30']",False,83.843,"LINESTRING (2.2622274 48.9701108, 2.2623015 48.970085, 2.2624152 48.9700458, 2.2630254 48.969829, 2.2630632 48.9698152, 2.2631289 48.9697936, 2.2632422 48.9697578)",,,
756270281,False,2,D 14,Boulevard Charles de Gaulle,secondary,30,False,13.176,"LINESTRING (2.2612873 48.9704424, 2.2614463 48.9703863)",,,
52624779,True,1,,Rue Georges Clemenceau,residential,30,False,186.31700000000004,"LINESTRING (2.2612873 48.9704424, 2.2612278 48.970387, 2.2609989 48.9703125, 2.260063 48.9700768, 2.2595882 48.969947, 2.2590623 48.9698033, 2.2590095 48.9697889, 2.2589632 48.9697762)",,,
162591652,False,2,D 14,Boulevard Charles de Gaulle,secondary,30,True,21.776,"LINESTRING (2.2612873 48.9704424, 2.2611684 48.9704835, 2.2610233 48.9705336)",,,
