osmid,oneway,highway,reversed,length,geometry
575431603,False,residential,False,88.315,"LINESTRING (29.8094096 -3.4694247, 29.8093401 -3.4693324, 29.8092838 -3.4692641, 29.8091859 -3.4691731, 29.8091309 -3.4691196, 29.8091067 -3.4690486, 29.8091067 -3.4690004, 29.8091201 -3.4689308, 29.8091108 -3.4688786, 29.8090638 -3.4687541)"
574648324,False,residential,True,40.408,"LINESTRING (29.8092633 -3.4701988, 29.8090183 -3.4704676)"
574648324,False,residential,False,89.304,"LINESTRING (29.8092633 -3.4701988, 29.8093079 -3.4701195, 29.8093253 -3.4700339, 29.8093159 -3.4697983, 29.8093267 -3.4696724, 29.8093428 -3.4695814, 29.8094096 -3.4694247)"
608667882,False,residential,False,107.292,"LINESTRING (29.8092633 -3.4701988, 29.8095174 -3.4704097, 29.8100066 -3.4708157)"
574648325,False,unclassified,True,37.45,"LINESTRING (29.8100066 -3.4708157, 29.8097754 -3.471061)"
608667882,False,residential,False,139.84699999999998,"LINESTRING (29.8100066 -3.4708157, 29.8102393 -3.4710124, 29.8103285 -3.4710807, 29.8104297 -3.4711386, 29.8105109 -3.4711771, 29.8106001 -3.4712038, 29.8106433 -3.4712276, 29.810655 -3.4712567, 29.8106547 -3.4712965, 29.810594 -3.4713725, 29.810382 -3.4716183)"
608667882,False,residential,True,107.292,"LINESTRING (29.8100066 -3.4708157, 29.8095174 -3.4704097, 29.8092633 -3.4701988)"
574266577,False,secondary,False,25.22,"LINESTRING (29.8077608 -3.4696705, 29.8076076 -3.469503)"
1149002076,False,residential,False,61.661,"LINESTRING (29.8077608 -3.4696705, 29.8074569 -3.4701347)"
574266577,False,secondary,True,99.798,"LINESTRING (29.8077608 -3.4696705, 29.8078139 -3.4697286, 29.8079762 -3.469892, 29.808172 -3.4700124, 29.8084939 -3.470173)"
1149002076,False,residential,True,61.661,"LINESTRING (29.8074569 -3.4701347, 29.8077608 -3.4696705)"
526464027,False,secondary,False,85.738,"LINESTRING (29.8074569 -3.4701347, 29.8075819 -3.4701731, 29.8080432 -3.4703123, 29.8081998 -3.4703439)"
526464027,False,secondary,True,377.247,"LINESTRING (29.8074569 -3.4701347, 29.8071635 -3.4700446, 29.8062247 -3.4697447, 29.8056668 -3.4695198, 29.8052645 -3.4693378, 29.8048407 -3.4692146, 29.8044544 -3.4691396, 29.8042265 -3.4691396)"
